gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN73931_c0_g2_i1	NA	NA	NA	NA	0.472689775674082	-6.14003805571262	2.49420158772538e-08	1.09586507854347e-05
TRINITY_DN37077_c0_g1_i1	NA	NA	NA	NA	0.700246171756512	-6.29928914012003	4.98312929034246e-08	1.81490814153525e-05
TRINITY_DN63755_c0_g1_i1	NA	NA	NA	NA	0.430513458926327	-5.13681473606074	6.22224187054137e-06	0.000357277312445594
TRINITY_DN122021_c2_g5_i1	NA	NA	NA	NA	1.19568234899105	-5.22396333236373	6.93259675723004e-07	8.01603858018531e-05
TRINITY_DN67542_c0_g1_i1	NA	NA	NA	NA	1.42750511948589	-5.10383920635193	0.000790984650495708	0.019256336961936
TRINITY_DN136373_c4_g8_i1	NA	NA	NA	NA	3.16398929422956	1.720008400429	0.00161452449804922	0.0373038715409035
TRINITY_DN154745_c0_g1_i1	NA	NA	NA	NA	1.47610864799639	-5.07058846420711	3.32895864478129e-06	0.000228649070192422
TRINITY_DN151544_c0_g1_i1	NA	NA	NA	NA	1.90663671422924	-4.61157992509272	2.16709560058327e-05	0.000870612572193685
TRINITY_DN109226_c0_g1_i2	NA	NA	NA	NA	0.266658766311116	-4.96069745417351	3.16026394977172e-06	0.000221952857896245
TRINITY_DN127888_c0_g2_i1	NA	NA	NA	NA	0.945266675444553	3.56599737831856	4.30825922404038e-06	0.00027862760589121
TRINITY_DN82446_c0_g1_i1	NA	NA	NA	NA	1.33171907711694	-5.07413170010907	2.97472799682906e-07	4.73354426346459e-05
TRINITY_DN135896_c2_g3_i1	NA	NA	NA	NA	10.877643073849	4.58820485928538	1.01784555050452e-05	0.000491384324073753
TRINITY_DN89143_c0_g1_i1	NA	NA	NA	NA	1.92119253766208	-4.70180016886395	1.01015818308237e-05	0.000488831792093006
TRINITY_DN96371_c0_g1_i1	NA	NA	NA	NA	2.81121582100899	-5.12228224250471	0.00012180429154253	0.00350836918823854
TRINITY_DN104234_c0_g1_i8	NA	NA	NA	NA	1.24821437936773	-4.91814855756099	2.51775137962153e-05	0.000982952865838139
TRINITY_DN127055_c1_g7_i1	NA	NA	NA	NA	3.75080655943377	1.86087365072804	0.000126484842783404	0.00361683930603784
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	3.47865966543679	8.060570069939	2.96173108228108e-52	8.19807163575404e-48
TRINITY_DN210580_c0_g1_i1	NA	NA	NA	NA	0.764114532600396	-5.21719365744565	7.28373223890998e-07	8.26285690053394e-05
TRINITY_DN165562_c0_g1_i1	NA	NA	NA	NA	0.923458161925012	-6.13588802914652	2.10317725704382e-08	9.96403292562552e-06
TRINITY_DN166447_c0_g1_i1	NA	NA	NA	NA	1.90004823497301	-5.2905628863264	5.43246459198846e-06	0.000324774557032917
TRINITY_DN137441_c0_g1_i1	NA	NA	NA	NA	1.53878710299246	-4.90467175847121	1.32072425434166e-06	0.000120255418947952
TRINITY_DN165395_c0_g1_i1	NA	NA	NA	NA	0.473934514288475	-6.05139137039935	1.81127664508924e-08	9.6415649107827e-06
TRINITY_DN79280_c0_g2_i1	NA	NA	NA	NA	0.205596404475633	-5.24379699527468	9.55641624646517e-06	0.000469842987037577
TRINITY_DN94238_c0_g1_i1	NA	NA	NA	NA	0.888763425309426	-5.7213584845018	1.67616089764557e-07	3.33785134149851e-05
TRINITY_DN135126_c5_g1_i1	NA	NA	NA	NA	2.78618158856833	-4.9401236591588	8.06901850010108e-07	8.94680635196813e-05
TRINITY_DN71504_c0_g1_i1	NA	NA	NA	NA	1.77935776957174	-4.89104607716246	1.13958015809418e-05	0.000529254677450449
TRINITY_DN22057_c0_g1_i1	NA	NA	NA	NA	2.30816107749027	-5.13741378773508	1.8783982635088e-05	0.000777184307896154
TRINITY_DN123286_c3_g2_i1	NA	NA	NA	NA	2.79667083763887	-4.15942871863694	1.0378826610911e-05	0.00049876027880211
TRINITY_DN125093_c0_g3_i1	NA	NA	NA	NA	3.86830834491886	-4.74929242568207	1.13917448277792e-06	0.000109487325289211
TRINITY_DN86016_c0_g1_i1	NA	NA	NA	NA	1.89212113887637	-4.75487770916878	2.57758594219115e-05	0.000997868236081832
TRINITY_DN4928_c0_g1_i1	NA	NA	NA	NA	0.774255989773545	-7.09263527606255	2.13363660806971e-10	3.93727075409131e-07
TRINITY_DN125892_c0_g1_i1	NA	NA	NA	NA	1.86697055758182	2.3728381992864	9.53636925224942e-05	0.00285678247729723
TRINITY_DN87466_c0_g3_i1	NA	NA	NA	NA	0.578907931450397	-5.30433851390863	8.16340212841973e-07	8.96678456010548e-05
TRINITY_DN95569_c0_g3_i1	NA	NA	NA	NA	0.361404621787319	-5.52116680115511	3.79689808651148e-07	5.36214995074682e-05
TRINITY_DN101742_c0_g1_i1	NA	NA	NA	NA	0.0756614945984861	-4.17567910104082	0.000108342020494186	0.00317344669553341
TRINITY_DN79631_c0_g1_i1	NA	NA	NA	NA	2.76563789326306	-4.35841938874904	0.000834914325519268	0.0202014235405361
TRINITY_DN68651_c0_g1_i1	NA	NA	NA	NA	0.278464158200124	-4.05566292030408	9.18833519742344e-05	0.00276749856653624
TRINITY_DN50075_c0_g1_i1	NA	NA	NA	NA	0.25202083351557	-5.3043845141728	3.68909094685303e-06	0.000249058627826566
TRINITY_DN96153_c0_g1_i1	NA	NA	NA	NA	1.37628133164712	-4.95651423019698	7.75196248212397e-06	0.00040793597244333
TRINITY_DN96282_c0_g2_i1	NA	NA	NA	NA	0.452277513093632	-4.74765199929947	1.93757304713019e-06	0.000155907040536522
TRINITY_DN60974_c0_g2_i1	NA	NA	NA	NA	0.306957397463851	-4.44355343405619	0.000107227964228153	0.00315081746267014
TRINITY_DN134431_c0_g2_i1	NA	NA	NA	NA	3.34891829583975	-1.022059328161	0.00147628302038788	0.0343102552513322
TRINITY_DN61935_c0_g1_i1	NA	NA	NA	NA	0.428376268137315	-5.51070933410838	1.14628086059059e-06	0.000109612342862723
TRINITY_DN134769_c2_g1_i4	NA	NA	NA	NA	2.97081312873765	-5.82001652206511	1.81506163754225e-11	5.02409061271696e-08
TRINITY_DN183010_c0_g1_i1	NA	NA	NA	NA	0.655278700697206	-5.16034013889695	1.53421372813731e-06	0.000132171547741517
TRINITY_DN213577_c0_g1_i1	NA	NA	NA	NA	2.11693018212209	-4.76719000691755	5.54019333741039e-05	0.00183436066482679
TRINITY_DN153416_c0_g1_i1	NA	NA	NA	NA	0.703426136540397	-7.10515561365988	1.63411813505568e-10	3.23088499845295e-07
TRINITY_DN79190_c0_g3_i1	NA	NA	NA	NA	0.151033638288261	-4.81281998987526	6.7454476184387e-05	0.0021486074807639
TRINITY_DN85368_c0_g1_i1	NA	NA	NA	NA	1.53200703394981	-5.3909269560124	1.10289766626681e-05	0.000523639921136624
TRINITY_DN120967_c0_g2_i1	NA	NA	NA	NA	4.73329275733895	1.38270294164658	2.83091523544809e-05	0.0010661188260844
TRINITY_DN144974_c0_g1_i1	NA	NA	NA	NA	0.0730297997944421	-6.31258735864208	1.05567917507689e-07	2.44247557606159e-05
TRINITY_DN80733_c0_g1_i1	NA	NA	NA	NA	0.370107336231674	-8.02823431783869	1.50459647620362e-09	1.48740108790415e-06
TRINITY_DN137976_c0_g1_i1	NA	NA	NA	NA	0.427503925456108	-4.54248404573378	1.55094010583296e-05	0.000664551426152573
TRINITY_DN124755_c3_g1_i2	NA	NA	NA	NA	8.55619832507716	1.20386565482793	0.00182248826154659	0.041725785839214
TRINITY_DN113192_c0_g1_i1	NA	NA	NA	NA	2.36356690209576	-4.81814680689923	7.07410435193382e-05	0.00224554138143954
TRINITY_DN68144_c0_g1_i1	NA	NA	NA	NA	0.104627472532153	-5.71965344256682	1.446026451376e-07	3.03227364955209e-05
TRINITY_DN103814_c0_g1_i1	NA	NA	NA	NA	2.65352018730781	-5.06619234485377	1.6694815019367e-05	0.000706594005712657
TRINITY_DN86507_c0_g1_i1	NA	NA	NA	NA	0.682020117874044	-2.02003174990358	0.000157139190316625	0.00438911482135638
TRINITY_DN101927_c0_g2_i1	NA	NA	NA	NA	2.04621666343245	-5.62090516470137	2.83493406947742e-06	0.000206862630691484
TRINITY_DN180061_c0_g1_i1	NA	NA	NA	NA	0.308408312924567	-4.34547935094792	2.49618771760001e-05	0.000975910678293336
TRINITY_DN66024_c0_g1_i1	NA	NA	NA	NA	0.352986279562423	-5.42480995579878	6.15991044227343e-07	7.31786785588534e-05
TRINITY_DN87582_c0_g1_i1	NA	NA	NA	NA	1.20341164852524	-3.96999008770598	0.00104179133847572	0.0248378847967338
TRINITY_DN93406_c0_g1_i1	NA	NA	NA	NA	0.874825124464777	-7.17621010465121	2.24488322821792e-09	2.07127892523574e-06
TRINITY_DN128642_c2_g2_i1	NA	NA	NA	NA	2.43562907541744	1.10911665296634	0.00217092064402511	0.0488148524992812
TRINITY_DN208828_c0_g1_i1	NA	NA	NA	NA	1.32176059128585	-4.72159715295269	9.08175480942797e-06	0.000455671085934333
TRINITY_DN65451_c0_g1_i1	NA	NA	NA	NA	0.853761126056449	-5.31476862324355	7.10473075742968e-07	8.12640278370469e-05
TRINITY_DN110624_c0_g2_i1	NA	NA	NA	NA	1.77585852929891	-6.30151367932664	1.48318104986139e-08	8.13585380123113e-06
TRINITY_DN182179_c0_g1_i1	NA	NA	NA	NA	1.38415660335952	-4.9154686812408	9.25290662111835e-05	0.002783917992093
TRINITY_DN109985_c0_g3_i1	NA	NA	NA	NA	0.119107636300082	-4.476410671339	7.70616102709776e-05	0.00239011037229881
TRINITY_DN128394_c4_g1_i3	NA	NA	NA	NA	3.67045101239549	-2.58023717212242	0.00035781793919604	0.00928247474877824
TRINITY_DN45058_c0_g1_i1	NA	NA	NA	NA	0.64313719041855	-4.41810664750311	7.51977350785438e-05	0.00234929267152832
TRINITY_DN85867_c0_g1_i1	NA	NA	NA	NA	3.86299399776493	-4.98267302647041	0.000206922569635777	0.005620821126122
TRINITY_DN135709_c2_g4_i1	NA	NA	NA	NA	0.31455400664934	-5.86687223185819	7.22945480527125e-07	8.23503329258882e-05
TRINITY_DN209236_c0_g1_i1	NA	NA	NA	NA	0.620549496150753	-4.64255195976392	3.03418751379887e-05	0.00113189097549802
TRINITY_DN120739_c0_g10_i1	NA	NA	NA	NA	3.1453818229287	1.08134446092457	0.00140363623534748	0.0328980956768994
TRINITY_DN46196_c0_g1_i1	NA	NA	NA	NA	0.79296965574633	-4.57538660213066	5.21735675865597e-05	0.0017463560982146
TRINITY_DN97496_c0_g1_i1	NA	NA	NA	NA	2.64552369644751	-5.10670827683057	4.67354929594919e-05	0.00159511522209462
TRINITY_DN117634_c0_g2_i1	NA	NA	NA	NA	2.36154114523745	-5.37049579937461	6.26636458663358e-05	0.00201689502044206
TRINITY_DN53044_c0_g2_i1	NA	NA	NA	NA	0.745344559185707	-5.56649919138726	1.20221274712148e-07	2.6410514952637e-05
TRINITY_DN130933_c7_g3_i1	NA	NA	NA	NA	3.44881092008686	-4.96735837799778	3.86155140819053e-06	0.000257560826454732
TRINITY_DN135225_c6_g5_i1	NA	NA	NA	NA	2.11712955085081	1.78518316306259	0.00121227916380888	0.0286802455164358
TRINITY_DN75247_c0_g1_i1	NA	NA	NA	NA	0.205902063107492	-4.32374985222168	0.000320733513714407	0.00837538081095734
TRINITY_DN131144_c0_g8_i1	NA	NA	NA	NA	0.847618741061787	1.82332433852393	0.000226442021329315	0.0060971937260656
TRINITY_DN82512_c0_g2_i1	NA	NA	NA	NA	0.935282232912151	-5.68154267574673	2.65617465399968e-07	4.40256972591085e-05
TRINITY_DN95804_c0_g4_i1	NA	NA	NA	NA	0.898505448679322	-6.50947516763011	4.94607865363337e-08	1.81490814153525e-05
TRINITY_DN123754_c0_g1_i2	NA	NA	NA	NA	2.88861474870876	1.26364059192536	3.10103635255984e-05	0.0011506258208962
TRINITY_DN68126_c0_g3_i1	NA	NA	NA	NA	0.450405035948422	-4.67512911570022	2.34796550950618e-05	0.000929780905624191
TRINITY_DN58314_c0_g1_i1	NA	NA	NA	NA	0.580871528448839	-4.40898532426647	1.30468240723986e-06	0.000119870243713393
TRINITY_DN95804_c0_g3_i1	NA	NA	NA	NA	0.276006405078531	-6.5407247823869	2.24604038327298e-08	1.02123257935942e-05
TRINITY_DN138829_c0_g1_i1	NA	NA	NA	NA	0.533267496434279	-5.25309215617994	7.22478533597533e-06	0.000389828573293951
TRINITY_DN85950_c0_g3_i1	NA	NA	NA	NA	0.451107312919606	-4.19167428505253	0.000628303726683078	0.0154590641374112
TRINITY_DN63971_c0_g2_i1	NA	NA	NA	NA	0.143005296631836	-5.35060496077031	1.09868420855757e-06	0.000107461409515455
TRINITY_DN151385_c0_g1_i1	NA	NA	NA	NA	0.996340304476035	-4.48284707647226	8.92924590178066e-05	0.00269826994062542
TRINITY_DN68673_c0_g1_i1	NA	NA	NA	NA	0.0677000801505264	-4.71762365181698	2.13643645019333e-05	0.00086330745899783
TRINITY_DN150925_c0_g1_i1	NA	NA	NA	NA	0.956425196177387	-5.17224784506371	8.35699530074771e-06	0.000428373388749438
TRINITY_DN92844_c0_g1_i1	NA	NA	NA	NA	3.09068690122771	-5.01272554317186	3.19771564104684e-05	0.00117390940244266
TRINITY_DN23288_c0_g2_i1	NA	NA	NA	NA	0.133387230009612	-4.03033198549726	0.000202814216519409	0.00551463409946684
TRINITY_DN498_c0_g2_i1	NA	NA	NA	NA	0.180211623450147	-4.5039326802542	6.18130157449668e-05	0.00199648106863557
TRINITY_DN208601_c0_g1_i1	NA	NA	NA	NA	2.00561772414301	-5.58162637992577	4.33355395922807e-07	5.85135480933819e-05
TRINITY_DN165067_c0_g1_i1	NA	NA	NA	NA	1.88821732069482	-5.1193878881816	2.14862112903371e-05	0.000865703534958559
TRINITY_DN63671_c0_g2_i1	NA	NA	NA	NA	1.51840324433983	-7.8815116074841	1.89140035311069e-13	9.24806919464423e-10
TRINITY_DN196729_c0_g1_i1	NA	NA	NA	NA	1.06693171990554	-5.08226745811957	7.04428523299137e-06	0.000383830344978742
TRINITY_DN4690_c0_g1_i1	NA	NA	NA	NA	1.55452345215217	-4.96799271694991	2.74305375063006e-05	0.00104130137279967
TRINITY_DN3597_c0_g1_i1	NA	NA	NA	NA	0.779591930020799	-4.39563787908078	0.000341061678069337	0.0088894418540106
TRINITY_DN117648_c0_g1_i2	NA	NA	NA	NA	1.50840511113888	-4.19398577690013	3.01280002042181e-05	0.0011284750279469
TRINITY_DN8371_c0_g1_i1	NA	NA	NA	NA	0.825570439380064	-5.29613179636733	4.75908733511043e-07	6.15567931943256e-05
TRINITY_DN45308_c0_g2_i1	NA	NA	NA	NA	1.61809653729214	-5.66830014241436	4.29250761221451e-06	0.000278259041466271
TRINITY_DN127631_c8_g3_i1	NA	NA	NA	NA	3.86526709387972	-4.61359985456353	0.000108706992895138	0.00317925249883715
TRINITY_DN1399_c0_g1_i1	NA	NA	NA	NA	1.24584682036392	-5.80355805821464	3.72535026454525e-07	5.33090947943111e-05
TRINITY_DN48677_c0_g1_i1	NA	NA	NA	NA	0.192206774453251	-4.56121340945568	0.000101822885669376	0.00302085474311718
TRINITY_DN165162_c0_g1_i1	NA	NA	NA	NA	0.50746684093611	-4.67007510506662	9.29776663158161e-05	0.00279134685859196
TRINITY_DN59157_c0_g1_i1	NA	NA	NA	NA	0.666605877973383	-5.12063699664223	1.41447941120834e-07	3.01175308478822e-05
TRINITY_DN21669_c0_g1_i1	NA	NA	NA	NA	0.329601550549586	-4.70611982872916	1.48403715873881e-05	0.000644453864179708
TRINITY_DN193932_c0_g1_i1	NA	NA	NA	NA	0.0364816929657568	-4.67294395067318	8.86469166835909e-05	0.00268169033202382
TRINITY_DN86179_c0_g2_i1	NA	NA	NA	NA	0.390817925032828	-5.09184606835395	9.71888639906065e-06	0.000476139425709732
TRINITY_DN93523_c0_g1_i1	NA	NA	NA	NA	2.50873786152759	-5.06493021597157	3.54708654485564e-05	0.00126524942734026
TRINITY_DN49030_c0_g1_i1	NA	NA	NA	NA	1.08118029317109	-4.79038675295292	3.0783760308773e-05	0.0011452882867565
TRINITY_DN89858_c0_g1_i1	NA	NA	NA	NA	2.3001524540462	-5.13456771716111	2.06097549108308e-05	0.000840173808441525
TRINITY_DN120835_c1_g3_i1	NA	NA	NA	NA	1.38448567846659	-4.04273409229069	3.24492769981289e-07	4.90817479403392e-05
TRINITY_DN51806_c0_g2_i1	NA	NA	NA	NA	0.384718725819328	-5.93740368535376	5.30371453509916e-07	6.65088907815309e-05
TRINITY_DN11504_c0_g1_i1	NA	NA	NA	NA	0.173412589767694	-4.91720333530456	2.78289612360554e-06	0.00020378456270212
TRINITY_DN100875_c0_g1_i1	NA	NA	NA	NA	2.74609010798349	-5.38563565015256	1.12640224799747e-05	0.000527454460757911
TRINITY_DN7865_c0_g1_i1	NA	NA	NA	NA	0.179100712597231	-4.35518757649854	7.6138663232852e-05	0.00237066164036596
TRINITY_DN133064_c1_g2_i1	NA	NA	NA	NA	0.297268348850729	7.88219897675842	3.58241390243377e-07	5.28133388211889e-05
TRINITY_DN130569_c1_g1_i1	NA	NA	NA	NA	1.08573353915183	3.0784779172487	3.03409772355286e-08	1.27248219678702e-05
TRINITY_DN52713_c0_g1_i1	NA	NA	NA	NA	0.621952016027684	-5.7276370998724	4.23376858151495e-07	5.77961247229499e-05
TRINITY_DN104559_c0_g1_i2	NA	NA	NA	NA	3.04443730446879	-5.25854529233816	2.66949688570324e-06	0.000198504016153372
TRINITY_DN137888_c0_g1_i1	NA	NA	NA	NA	1.20659884261485	-4.87188277297853	3.03224692987227e-05	0.00113189097549802
TRINITY_DN128149_c4_g2_i1	NA	NA	NA	NA	0.588273149781079	-4.18503335972479	0.000111927628573876	0.00326121764097357
TRINITY_DN49679_c0_g1_i1	NA	NA	NA	NA	0.400824904556869	-4.6757915358496	2.87883438907453e-06	0.000207515978879123
TRINITY_DN72837_c0_g1_i1	NA	NA	NA	NA	0.0347260830198503	-7.64930760133708	4.93371304191869e-09	4.01662285295027e-06
TRINITY_DN89889_c0_g1_i1	NA	NA	NA	NA	2.53649579275258	-4.39077404911697	0.000222299706575124	0.00599148576241424
TRINITY_DN195699_c0_g1_i1	NA	NA	NA	NA	0.556091268056474	-4.9737453178112	3.58439189728637e-05	0.00127526950792914
TRINITY_DN48132_c0_g1_i1	NA	NA	NA	NA	0.346895951617096	-3.9011719376293	0.00140614350708526	0.0329289782369881
TRINITY_DN21775_c0_g1_i1	NA	NA	NA	NA	0.100217804237782	-4.2695562295991	5.85077165713227e-05	0.00190964421635089
TRINITY_DN64754_c0_g2_i1	NA	NA	NA	NA	1.65621482389444	-5.20717296211272	1.0241271142246e-05	0.000493005887334556
TRINITY_DN96401_c0_g2_i1	NA	NA	NA	NA	0.700179358653747	-6.29565041701613	7.88478009214486e-08	2.20455265606636e-05
TRINITY_DN166092_c0_g1_i1	NA	NA	NA	NA	0.122365087657949	-3.86329262576075	0.000246625170941653	0.00659573404025599
TRINITY_DN10241_c0_g1_i1	NA	NA	NA	NA	0.0299140771856027	-5.14219000678971	1.90168985750481e-06	0.000153465817072108
TRINITY_DN85591_c0_g2_i1	NA	NA	NA	NA	1.64992008807403	-5.18909340774618	1.14443043035254e-05	0.000530616990153407
TRINITY_DN4027_c0_g1_i1	NA	NA	NA	NA	0.431000083342137	-4.58099523983621	0.000128792986797668	0.00367524729336025
TRINITY_DN170329_c0_g1_i1	NA	NA	NA	NA	1.67368890804799	-6.00858443434089	3.75986522211978e-10	5.7818371860153e-07
TRINITY_DN179291_c0_g1_i1	NA	NA	NA	NA	1.30504560785893	-5.33383705264774	1.44475196971575e-05	0.000633767583545675
TRINITY_DN137805_c0_g1_i1	NA	NA	NA	NA	0.0233686311339502	-5.54222774107347	4.67557813445069e-07	6.15567931943256e-05
TRINITY_DN63291_c0_g1_i1	NA	NA	NA	NA	1.26074805733755	-4.52551069381262	7.71086908404206e-05	0.00239011037229881
TRINITY_DN67443_c0_g2_i1	NA	NA	NA	NA	2.99209173383822	-5.21759904096946	1.10819498767639e-06	0.000108009990348178
TRINITY_DN92567_c0_g2_i1	NA	NA	NA	NA	3.4947983987339	-4.96886100548089	3.28557420129225e-06	0.000227650095068933
TRINITY_DN89387_c0_g2_i1	NA	NA	NA	NA	1.55774031107702	-5.60591023983261	3.62959260289196e-06	0.000246242949137376
TRINITY_DN179739_c0_g1_i1	NA	NA	NA	NA	0.820811746265366	-4.82066553884504	4.06835688281803e-07	5.65890042795995e-05
TRINITY_DN95786_c0_g1_i1	NA	NA	NA	NA	2.16781301989603	-5.49222185451276	6.57632810713072e-06	0.000366781847036912
TRINITY_DN62678_c0_g2_i1	NA	NA	NA	NA	0.453958345025524	-4.02586975302836	0.000879364989630869	0.0212028074154899
TRINITY_DN106039_c0_g1_i1	NA	NA	NA	NA	0.42795168397389	-5.99549921916236	6.2287949399331e-08	2.0772655896066e-05
TRINITY_DN180364_c0_g1_i1	NA	NA	NA	NA	0.762166880639678	-5.87942353377467	9.68205829467685e-08	2.41440877114104e-05
TRINITY_DN1192_c0_g1_i1	NA	NA	NA	NA	0.570394759539297	-4.74270477452142	5.85725411734792e-05	0.00190964421635089
TRINITY_DN78663_c0_g2_i1	NA	NA	NA	NA	0.676528301209778	-5.4151136683701	2.46996016611357e-06	0.000186290183645841
TRINITY_DN133905_c2_g1_i1	NA	NA	NA	NA	0.738771447993435	-5.83856930938143	9.79748571686645e-07	0.000100815763807756
TRINITY_DN103197_c0_g1_i2	NA	NA	NA	NA	2.89958309744248	-5.26132742542168	8.14537467033824e-07	8.96678456010548e-05
TRINITY_DN126027_c5_g2_i1	NA	NA	NA	NA	1.21159851517157	-4.82714794789374	1.15872925159724e-05	0.000534560428070192
TRINITY_DN180116_c0_g1_i1	NA	NA	NA	NA	0.887166663110086	-6.01406343747298	1.73973897303918e-07	3.36755068347724e-05
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	1.40379889456098	2.85267261834742	3.82131772759285e-11	9.61582497270637e-08
TRINITY_DN4068_c0_g1_i1	NA	NA	NA	NA	0.841350079511008	-6.44794750886339	4.38316259763207e-08	1.70881606623177e-05
TRINITY_DN157882_c0_g1_i1	NA	NA	NA	NA	0.661300199508694	-6.25401493804678	1.0514257359997e-07	2.44247557606159e-05
TRINITY_DN128465_c0_g5_i9	NA	NA	NA	NA	5.77418990567633	2.52448862207271	0.000137305131031611	0.00389406355220798
TRINITY_DN126288_c0_g1_i3	NA	NA	NA	NA	0.601013433672621	-1.90868339662006	0.000163646326473236	0.00454336039797309
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	0.929238450545735	-3.93806084433859	3.71677868722605e-07	5.33090947943111e-05
TRINITY_DN44168_c0_g2_i1	NA	NA	NA	NA	0.84900340155691	-4.63829610498723	1.17856934244362e-05	0.000541906966758129
TRINITY_DN211101_c0_g1_i1	NA	NA	NA	NA	0.56415195689953	-4.73463101071986	1.699923980419e-05	0.00071510479905772
TRINITY_DN105825_c0_g1_i2	NA	NA	NA	NA	1.27707703133333	-5.36700834001288	3.58703312802873e-07	5.28133388211889e-05
TRINITY_DN84802_c0_g1_i1	NA	NA	NA	NA	1.59373304068619	-4.49491624272132	8.33636193613737e-05	0.00254474823361168
TRINITY_DN211517_c0_g1_i1	NA	NA	NA	NA	0.176563814096529	-4.54384972989924	0.000146133734160836	0.00411912603011399
TRINITY_DN127233_c1_g2_i1	NA	NA	NA	NA	1.90852957235043	-5.17901062104969	1.04354783720649e-05	0.000500613589841864
TRINITY_DN70062_c0_g1_i1	NA	NA	NA	NA	0.124371255404748	-5.16301603778525	5.74450997285151e-06	0.000338314970316021
TRINITY_DN131157_c1_g2_i1	NA	NA	NA	NA	0.160032041642589	-4.52415378740558	7.47966597094588e-05	0.00234204925425093
TRINITY_DN139755_c0_g1_i1	NA	NA	NA	NA	1.65496598602156	-4.83349154189728	5.56607059443068e-05	0.00184072681067911
TRINITY_DN76069_c0_g1_i1	NA	NA	NA	NA	0.0970807111027036	-7.71945565102974	8.22378822836969e-09	5.95220507635501e-06
TRINITY_DN84399_c0_g1_i1	NA	NA	NA	NA	3.70376786805888	-5.10179652666977	4.25954098391683e-07	5.77961247229499e-05
TRINITY_DN141639_c0_g1_i1	NA	NA	NA	NA	1.27003304107284	-4.49347048596417	2.67331865476675e-05	0.00102206436966773
TRINITY_DN133976_c2_g2_i1	NA	NA	NA	NA	2.91322106831635	1.51843354780119	0.000296106554577128	0.00780112407390831
TRINITY_DN164933_c0_g1_i1	NA	NA	NA	NA	0.388593930416217	-6.6650692832863	1.47676518649765e-08	8.13585380123113e-06
TRINITY_DN134524_c3_g3_i1	NA	NA	NA	NA	4.20626043942896	3.94001827365089	2.73859544361285e-05	0.00104130137279967
TRINITY_DN138522_c0_g1_i1	NA	NA	NA	NA	0.507792679940461	-5.22111774163575	6.59889305723923e-06	0.000366781847036912
TRINITY_DN29528_c0_g1_i1	NA	NA	NA	NA	1.08898669148342	-5.86062690165572	5.39052438813851e-07	6.72115833620152e-05
TRINITY_DN195296_c0_g1_i1	NA	NA	NA	NA	0.794916329074367	-4.36199249440752	2.55820826887646e-05	0.000993144528506317
TRINITY_DN137326_c0_g1_i1	NA	NA	NA	NA	0.351230715549852	-5.04770012203829	1.44770571614332e-05	0.000634058452893148
TRINITY_DN132314_c2_g5_i1	NA	NA	NA	NA	0.57314030785792	2.57092094751947	0.00221497575612404	0.0495238521240011
TRINITY_DN152269_c0_g1_i1	NA	NA	NA	NA	1.13318425121973	-5.36383133135277	1.61583335911148e-06	0.000137619284246787
TRINITY_DN44110_c0_g1_i1	NA	NA	NA	NA	2.02357874229122	1.21822883941594	0.00213610273048945	0.0480709947804455
TRINITY_DN1111_c0_g2_i1	NA	NA	NA	NA	0.212400927080054	-7.86156478154193	1.42059852713716e-09	1.45637656411691e-06
TRINITY_DN49280_c0_g1_i1	NA	NA	NA	NA	0.0562663350499518	-4.47719989359381	4.9942048693042e-05	0.00168379525922461
TRINITY_DN129893_c2_g2_i1	NA	NA	NA	NA	2.08527411118309	3.09905632740544	0.000154740593311389	0.00433085907265849
TRINITY_DN193759_c0_g1_i1	NA	NA	NA	NA	2.00247182043294	-5.12967141716437	7.39598410646761e-06	0.000395213976963366
TRINITY_DN106674_c0_g1_i1	NA	NA	NA	NA	3.78233746500084	-4.98644195415556	1.05725709856938e-07	2.44247557606159e-05
TRINITY_DN122611_c2_g2_i1	NA	NA	NA	NA	1.68552793724618	-5.74178099099884	1.89826221268738e-08	9.67423611240978e-06
TRINITY_DN112540_c0_g3_i1	NA	NA	NA	NA	2.33925806005898	-5.28884674074675	7.92559589790702e-06	0.000413145940591462
TRINITY_DN131894_c17_g2_i1	NA	NA	NA	NA	1.12133580726799	-1.96782365187548	0.00166658649769258	0.0384105863914492
TRINITY_DN68642_c0_g1_i1	NA	NA	NA	NA	1.86632516028215	-5.29427522250886	8.87645537457787e-06	0.000447541502310228
TRINITY_DN87371_c0_g2_i1	NA	NA	NA	NA	0.15919361487386	-3.84286128896566	0.00213551459220921	0.0480709947804455
TRINITY_DN136798_c0_g1_i1	NA	NA	NA	NA	2.45762355131506	-4.72275278246038	5.33907079507678e-05	0.0017762677837467
TRINITY_DN118778_c0_g2_i1	NA	NA	NA	NA	6.17471929486589	-4.70664190355737	0.000190112230403428	0.00520505097682185
TRINITY_DN130680_c2_g1_i1	NA	NA	NA	NA	1.72138836482083	-3.03212055935958	0.000174049673789641	0.0048032851151518
TRINITY_DN73116_c0_g3_i1	NA	NA	NA	NA	1.05534485063991	-4.21412758034716	0.000169059880266717	0.00467957748578272
TRINITY_DN117360_c0_g1_i1	NA	NA	NA	NA	3.23059130568332	1.83489942670305	5.94572021518919e-05	0.00192939666537441
