gid	gname	chr	start	end	logCPM	logFC.XY46.XX46
TRINITY_DN135178_c2_g1_i1	mtg2	Chr10	1161281	1161281	3.69666347350794	-1.27025044849874
TRINITY_DN135179_c0_g1_i2	NA	NA	NA	NA	2.79129711724323	0.179647988014596
TRINITY_DN135179_c0_g4_i4	slc2a2	Chr05	107483881	107483881	2.62787822331235	0.0885461609287764
TRINITY_DN135181_c2_g2_i6	NA	NA	NA	NA	1.1199549461459	0.571814433021625
TRINITY_DN135182_c0_g1_i1	NA	NA	NA	NA	6.18842736622363	-0.78043561795637
TRINITY_DN135184_c1_g1_i1	NA	NA	NA	NA	1.65529862736649	1.10174816260154
TRINITY_DN135185_c0_g3_i1	Xetrov90016787m	Chr06	99055810	99055810	2.62647589202042	1.16738988283536
TRINITY_DN135185_c0_g4_i1	NA	NA	NA	NA	4.24172067695821	0.0276978100394268
TRINITY_DN135185_c1_g4_i1	NA	NA	NA	NA	3.73396974689222	-1.06359644647351
TRINITY_DN135186_c0_g4_i2	alg13	Chr04	63460328	63460328	2.2036292449547	-0.00140484318616173
TRINITY_DN135186_c0_g5_i3	NA	NA	NA	NA	3.55868327400106	0.312974431626328
TRINITY_DN135187_c0_g1_i1	NA	NA	NA	NA	0.562667143040763	0.271143497016716
TRINITY_DN135187_c1_g1_i4	NA	NA	NA	NA	6.30089265204377	-2.74444216891357
TRINITY_DN135189_c4_g1_i1	NA	NA	NA	NA	4.97918453370733	-5.01822791711437
TRINITY_DN135189_c5_g3_i1	trmt5-like	Chr08	82006079	82006079	5.97130732854994	0.0563146949917653
TRINITY_DN135193_c1_g2_i2	NA	NA	NA	NA	8.32408705608083	0.551082935571013
TRINITY_DN135193_c1_g3_i1	NA	NA	NA	NA	0.342303970899759	0.391984405676571
TRINITY_DN135193_c1_g4_i1	NA	NA	NA	NA	1.93507270713906	0.230385645067765
TRINITY_DN135194_c0_g1_i3	NA	NA	NA	NA	1.30557689051702	0.221323782062683
TRINITY_DN135195_c1_g1_i3	dpysl3	Chr03	34136739	34136739	3.26633759625247	0.685618305174021
TRINITY_DN135197_c0_g2_i1	NA	NA	NA	NA	5.87644971339343	-1.96201193068344
TRINITY_DN135198_c0_g4_i3	NA	NA	NA	NA	1.5356937899457	-2.50363191772318
TRINITY_DN135200_c0_g1_i4	NA	NA	NA	NA	5.35325515689146	-2.30690181850899
TRINITY_DN135201_c2_g1_i2	limch1-like	Chr01	27762044	27762044	5.77535745127579	0.810539808169762
TRINITY_DN135202_c0_g1_i1	clybl	Chr02	117405681	117405681	0.619771628845033	0.105239637040692
TRINITY_DN135202_c0_g2_i3	NA	NA	NA	NA	3.03333849693375	0.657875911185533
TRINITY_DN135203_c2_g1_i1	NA	NA	NA	NA	3.49614811557755	1.9306716100659
TRINITY_DN135204_c3_g2_i1	NA	NA	NA	NA	4.22617688513574	0.319465326640636
TRINITY_DN135204_c3_g5_i3	NA	NA	NA	NA	7.05037846150073	0.413746215583069
TRINITY_DN135205_c1_g2_i4	NA	NA	NA	NA	1.60240183342819	0.789864596017459
TRINITY_DN135206_c0_g1_i2	utp18	Chr10	12796430	12796430	5.01719721833094	-0.210920797458941
TRINITY_DN135207_c1_g1_i1	map2k5	Chr03	116591915	116591915	0.788222450495885	0.3586667946796
TRINITY_DN135208_c0_g1_i4	NA	NA	NA	NA	8.98843652335121	1.08461719273292
TRINITY_DN135209_c6_g1_i3	NA	NA	NA	NA	4.86333133401471	0.12494876633512
TRINITY_DN135210_c0_g1_i2	NA	NA	NA	NA	3.65803063116222	0.324051650759705
TRINITY_DN135210_c0_g3_i3	NA	NA	NA	NA	4.89190741512331	0.181340363641795
TRINITY_DN135213_c4_g2_i1	NA	NA	NA	NA	3.29832681656691	0.39129698096843
TRINITY_DN135213_c5_g1_i5	LOC100497856	Chr05	4818390	4818390	4.64071443193552	0.557429547412343
TRINITY_DN135214_c5_g1_i1	adamts4-like	Chr08	117401103	117401103	1.44851273880717	0.362266709692981
TRINITY_DN135216_c1_g1_i3	NA	NA	NA	NA	3.25240576404421	0.161942768970068
TRINITY_DN135220_c0_g2_i1	NA	NA	NA	NA	0.614961404929259	-0.473809836123023
TRINITY_DN135220_c0_g4_i2	NA	NA	NA	NA	4.48920361184218	-0.944180189639922
TRINITY_DN135221_c0_g1_i1	NA	NA	NA	NA	4.43705779604057	-2.36570893336053
TRINITY_DN135222_c1_g2_i1	NA	NA	NA	NA	2.99308666763764	0.311527085039268
TRINITY_DN135222_c1_g3_i1	pcdh1	Chr03	20861465	20861465	1.91103991344814	-1.15515482900793
TRINITY_DN135223_c1_g12_i1	NA	NA	NA	NA	1.65322597366541	-0.475421119661777
TRINITY_DN135223_c2_g3_i2	rnf166	Chr04	60722355	60722355	2.33217100035947	1.2037996254022
TRINITY_DN135223_c2_g4_i1	NA	NA	NA	NA	4.43720256579553	0.809529662214781
TRINITY_DN135224_c9_g2_i1	NA	NA	NA	NA	4.01462399303338	-1.26716044237948
TRINITY_DN135224_c9_g6_i1	NA	NA	NA	NA	2.6539386298623	1.05949193981137
TRINITY_DN135225_c6_g1_i9	tmem125-like	Chr04	75284214	75284214	4.13408336174268	0.519250350090657
TRINITY_DN135225_c6_g5_i1	rdm1-like	Chr04	7325430	7325430	0.101148722742454	0.499313223620301
TRINITY_DN135226_c0_g2_i1	NA	NA	NA	NA	2.83200052205104	1.55910851279441
TRINITY_DN135228_c1_g1_i1	NA	NA	NA	NA	5.87940544257444	0.655735887044362
TRINITY_DN135229_c0_g1_i3	NA	NA	NA	NA	3.83764592828738	-0.0155047999813006
TRINITY_DN135230_c0_g1_i5	NA	NA	NA	NA	5.53133386266649	-7.04640032039289
TRINITY_DN135231_c0_g1_i2	dnajc21	Chr01	185980774	185980774	6.80533022399393	-0.633163290894758
TRINITY_DN135232_c0_g1_i2	NA	NA	NA	NA	4.96936957990331	-0.142052707522962
TRINITY_DN135232_c0_g3_i5	NA	NA	NA	NA	6.61754258924524	2.72870323523247
TRINITY_DN135233_c0_g1_i2	NA	NA	NA	NA	2.30725262443523	0.9549774543365
TRINITY_DN135234_c3_g3_i2	NA	NA	NA	NA	9.30296361503494	0.605463761112305
TRINITY_DN135235_c0_g1_i2	NA	NA	NA	NA	6.77450471896906	-0.0303343805306611
TRINITY_DN135236_c1_g1_i2	NA	NA	NA	NA	0.476009207443417	0.587433429158787
TRINITY_DN135237_c6_g2_i1	NA	NA	NA	NA	1.37901145473777	0.939123146686415
TRINITY_DN135240_c2_g1_i3	morn5	Chr08	16207588	16207588	2.08365792619817	-0.2012923705047
TRINITY_DN135241_c3_g5_i1	NA	NA	NA	NA	7.66209328314791	-0.176064151847889
TRINITY_DN135242_c0_g2_i3	LOC101731705	Chr07	50779823	50779823	6.23313734526335	-1.7980882147032
TRINITY_DN135244_c0_g1_i9	NA	NA	NA	NA	0.424166748640913	0.079621655006942
TRINITY_DN135246_c1_g3_i4	NA	NA	NA	NA	4.0709076001526	-0.42210938221737
TRINITY_DN135247_c0_g4_i2	NA	NA	NA	NA	3.9455033772078	-0.0622979176898733
TRINITY_DN135247_c0_g5_i4	NA	NA	NA	NA	2.68341128205673	1.70130591096856
TRINITY_DN135248_c2_g3_i1	NA	NA	NA	NA	11.3840926018414	0.611689232929831
TRINITY_DN135248_c3_g13_i1	NA	NA	NA	NA	1.31373292998876	-0.346490664051307
TRINITY_DN135249_c0_g1_i1	NA	NA	NA	NA	1.32809309005788	0.841538652801438
TRINITY_DN135249_c0_g2_i1	NA	NA	NA	NA	6.00854558841031	0.270442203278126
TRINITY_DN135249_c0_g5_i1	NA	NA	NA	NA	5.75267448967826	-0.565671617346201
TRINITY_DN135249_c1_g3_i2	NA	NA	NA	NA	2.94672857723643	-0.274533471484728
TRINITY_DN135250_c0_g1_i1	erlin1	Chr07	59176325	59176325	5.25046099569307	-0.187454035764542
TRINITY_DN135250_c0_g4_i1	gtf2f1	Chr03	129733271	129733271	4.10844522419371	0.209010806650376
TRINITY_DN135251_c1_g2_i2	NA	NA	NA	NA	5.06854519973502	-0.731141213408524
TRINITY_DN135252_c4_g4_i6	NA	NA	NA	NA	3.27741478364921	0.392401229167224
TRINITY_DN135255_c1_g1_i2	NA	NA	NA	NA	7.40165942008819	0.13428487348023
TRINITY_DN135255_c2_g1_i11	NA	NA	NA	NA	6.13249959365943	-0.308696351659237
TRINITY_DN135255_c2_g2_i1	NA	NA	NA	NA	4.0112963760873	-1.08844991443079
TRINITY_DN135256_c0_g1_i2	NA	NA	NA	NA	3.46566620227261	-1.15620470000141
TRINITY_DN135256_c1_g1_i2	NA	NA	NA	NA	2.20676453674468	-3.30317942477613
TRINITY_DN135259_c1_g4_i2	NA	NA	NA	NA	4.59538833010328	0.68508787677342
TRINITY_DN135260_c0_g1_i3	msc	Chr06	105839528	105839528	3.59002974577205	0.254372823896405
TRINITY_DN135260_c0_g2_i1	NA	NA	NA	NA	8.25755060535023	0.646505298159371
TRINITY_DN135260_c0_g4_i1	NA	NA	NA	NA	10.7401951436704	0.551076076454923
TRINITY_DN135261_c0_g1_i1	NA	NA	NA	NA	2.58157525462266	0.113332150551102
TRINITY_DN135263_c2_g1_i1	Xetrov90010951m	Chr04	36003417	36003417	2.68158933507255	0.725582392408761
TRINITY_DN135263_c3_g2_i8	NA	NA	NA	NA	1.61671006866836	0.625950906527238
TRINITY_DN135264_c5_g1_i1	NA	NA	NA	NA	2.7284302738815	1.20676693707003
TRINITY_DN135264_c6_g4_i1	c18orf21	Chr06	35953908	35953908	3.65370847367463	-0.494112767265297
TRINITY_DN135264_c6_g5_i1	NA	NA	NA	NA	2.95160886218181	0.335810624905284
TRINITY_DN135265_c1_g2_i8	Xetrov90025478m	Chr10	34797339	34797339	5.35881005516376	-4.12888565397463
TRINITY_DN135268_c2_g1_i9	NA	NA	NA	NA	2.83149573121912	-1.76136106857747
TRINITY_DN135269_c8_g2_i2	LOC100495179	Chr09	6581833	6581833	3.07645331421105	-1.07233017005479
TRINITY_DN135270_c0_g2_i2	NA	NA	NA	NA	3.54711559734919	-0.251042498788831
TRINITY_DN135271_c0_g2_i2	Xetrov90002975m	Chr01	145041385	145041385	5.10160900096925	0.569684086558966
TRINITY_DN135272_c6_g2_i2	pdia2	Chr09	9296722	9296722	2.85884566005705	0.326478394266722
TRINITY_DN135274_c7_g1_i1	NA	NA	NA	NA	3.46019796567435	0.53699985506359
TRINITY_DN135274_c8_g3_i1	NA	NA	NA	NA	1.19983932241464	-0.144278587602981
TRINITY_DN135274_c8_g4_i1	NA	NA	NA	NA	4.73838258162022	0.588457476422865
TRINITY_DN135275_c0_g18_i1	NA	NA	NA	NA	1.09268063143666	-0.489568114341912
TRINITY_DN135275_c0_g8_i2	NA	NA	NA	NA	4.26071818751493	-0.33016137491748
TRINITY_DN135276_c3_g1_i3	NA	NA	NA	NA	2.90448218285006	0.501412777957654
TRINITY_DN135276_c4_g1_i4	NA	NA	NA	NA	4.35286297346273	0.495417801444944
TRINITY_DN135277_c9_g3_i3	NA	NA	NA	NA	1.45422786400406	0.322213548551433
TRINITY_DN135277_c9_g9_i1	NA	NA	NA	NA	2.23920584228803	0.511707913938254
TRINITY_DN135279_c6_g1_i1	NA	NA	NA	NA	0.947562172758229	-0.320899200414992
TRINITY_DN135279_c6_g2_i1	mios	scaffold_73	1451290	1451290	5.24579514439834	-0.494496953132605
TRINITY_DN135279_c9_g1_i1	tmem164	Chr08	30118102	30118102	3.09321973904036	0.75670405943009
TRINITY_DN135280_c2_g1_i9	inha	scaffold_261	207127	207127	6.68757814648353	0.531387079726174
TRINITY_DN135280_c2_g2_i1	NA	NA	NA	NA	6.31956173509463	0.484532837291029
TRINITY_DN135280_c3_g3_i1	NA	NA	NA	NA	5.77831117526078	0.314676060402887
TRINITY_DN135280_c4_g1_i1	NA	NA	NA	NA	2.75477410816861	0.0283699236790037
TRINITY_DN135280_c4_g2_i1	NA	NA	NA	NA	5.89815473389938	-2.63295137814693
TRINITY_DN135281_c7_g1_i2	NA	NA	NA	NA	5.09886962499506	0.190289745426982
TRINITY_DN135283_c2_g3_i1	NA	NA	NA	NA	0.388138874463219	0.332275907192959
TRINITY_DN135283_c2_g7_i1	NA	NA	NA	NA	3.84299748040295	0.235506329229425
TRINITY_DN135287_c3_g2_i2	NA	NA	NA	NA	1.12341562279966	0.120871775271155
TRINITY_DN135288_c5_g2_i1	por-like	Chr02	89680638	89680638	3.10419949827607	-1.26568994956024
TRINITY_DN135288_c6_g3_i7	edem2	Chr10	34484016	34484016	3.5631482764534	-0.749936028537316
TRINITY_DN135291_c0_g1_i6	NA	NA	NA	NA	2.6711571240205	-0.51201550787876
TRINITY_DN135293_c2_g1_i1	NA	NA	NA	NA	4.13343056884294	-1.19944426380506
TRINITY_DN135293_c3_g1_i9	NA	NA	NA	NA	6.0039758467858	0.234127435302998
TRINITY_DN135294_c0_g1_i1	NA	NA	NA	NA	1.31591763241903	0.64217448517458
TRINITY_DN135294_c1_g1_i2	NA	NA	NA	NA	4.02799102900796	-0.0777712202178693
TRINITY_DN135294_c1_g2_i5	NA	NA	NA	NA	1.86252478932501	0.00938323768115873
TRINITY_DN135296_c2_g2_i1	LOC101734263	Chr09	15371059	15371059	0.745255311083187	-2.20364310681072
TRINITY_DN135298_c0_g2_i2	NA	NA	NA	NA	0.392778263335215	0.0174159995848411
TRINITY_DN135298_c0_g3_i1	NA	NA	NA	NA	7.64723336202194	-0.677238550596246
TRINITY_DN135299_c1_g12_i1	NA	NA	NA	NA	0.867378374068141	-0.366306206433082
TRINITY_DN135299_c1_g17_i1	ykt6	Chr03	107776645	107776645	5.74912142824304	-0.899812479655712
TRINITY_DN135299_c1_g3_i1	NA	NA	NA	NA	2.32354157530037	-1.42292315651771
TRINITY_DN135300_c3_g1_i2	NA	NA	NA	NA	5.23822208796732	0.814886890012166
TRINITY_DN135301_c11_g2_i1	NA	NA	NA	NA	2.81881511591457	0.456990655517855
TRINITY_DN135302_c2_g2_i7	arl14	Chr05	103394813	103394813	6.19195417341333	-1.57178423540923
TRINITY_DN135305_c0_g1_i1	NA	NA	NA	NA	1.26669512532881	0.711294101178552
TRINITY_DN135306_c0_g2_i5	aip	scaffold_27	66964	66964	6.667109943777	1.26494198932694
TRINITY_DN135308_c1_g1_i1	tmem100	Chr10	17444106	17444106	3.28543888738649	0.741633410928472
TRINITY_DN135308_c2_g5_i1	NA	NA	NA	NA	3.29566541181068	-0.11301873150949
TRINITY_DN135308_c2_g6_i1	LOC100488775-like	Chr05	125888264	125888264	3.14650477023002	-0.28821002025715
TRINITY_DN135309_c1_g2_i1	mb21d2	Chr05	98705903	98705903	3.5497896012108	-0.267696446017894
TRINITY_DN135310_c4_g1_i3	aldh1a3-like	Chr03	105666646	105666646	3.62040238598379	-1.46264752062383
TRINITY_DN135311_c1_g1_i4	NA	NA	NA	NA	2.26269097918436	-0.231709300331151
TRINITY_DN135312_c8_g1_i1	NA	NA	NA	NA	2.51469122248081	-0.869121734645151
TRINITY_DN135314_c1_g4_i4	NA	NA	NA	NA	2.76422134363762	1.40024581084954
TRINITY_DN135315_c2_g1_i1	NA	NA	NA	NA	2.8756617837786	-11.7523321644627
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	4.96852908354291	-10.7126084178684
TRINITY_DN135315_c3_g5_i3	NA	NA	NA	NA	2.59692762177354	-11.4729811768602
TRINITY_DN135315_c3_g6_i1	vwa3a	Chr09	18974565	18974565	4.22509855042488	-8.35403232039516
TRINITY_DN135315_c3_g9_i2	NA	NA	NA	NA	4.63551026764353	0.289040371059578
TRINITY_DN135317_c3_g1_i4	NA	NA	NA	NA	2.53785734678807	0.446550462412863
TRINITY_DN135318_c2_g1_i19	NA	NA	NA	NA	8.41220167549939	-0.806737520972058
TRINITY_DN135318_c2_g2_i1	NA	NA	NA	NA	0.553930395493658	1.06709189957464
TRINITY_DN135321_c1_g1_i2	NA	NA	NA	NA	3.66941745600243	0.714356122340873
TRINITY_DN135322_c0_g2_i1	NA	NA	NA	NA	4.32330739311556	0.399929850627666
TRINITY_DN135323_c2_g3_i3	NA	NA	NA	NA	2.3370171530678	0.593901515221111
TRINITY_DN135324_c0_g1_i3	Xetrov90005752m	Chr02	101923783	101923783	3.84038221728928	-0.286462968577667
TRINITY_DN135325_c0_g2_i6	NA	NA	NA	NA	4.10320847649346	1.32705380311534
TRINITY_DN135326_c0_g10_i1	NA	NA	NA	NA	8.56020235213778	-0.844772929807606
TRINITY_DN135326_c0_g1_i2	NA	NA	NA	NA	6.81672602712232	0.423795503079299
TRINITY_DN135326_c0_g5_i1	NA	NA	NA	NA	1.590783768213	-0.0659014400764358
TRINITY_DN135326_c0_g8_i1	ahsa1	Chr08	61748137	61748137	2.52441749161272	0.264931785305008
TRINITY_DN135326_c0_g9_i1	NA	NA	NA	NA	0.351878949161005	0.820484860565475
TRINITY_DN135327_c3_g2_i1	NA	NA	NA	NA	1.9134598537189	0.603909290300726
TRINITY_DN135327_c5_g2_i1	NA	NA	NA	NA	1.23722444615623	0.139714955233258
TRINITY_DN135328_c0_g2_i2	NA	NA	NA	NA	3.40507018173393	-1.08753152603226
TRINITY_DN135329_c0_g1_i3	NA	NA	NA	NA	5.49736867906503	0.00419086176913434
TRINITY_DN135333_c1_g3_i1	use1	Chr01	99717791	99717791	1.12309326796014	0.544842759000227
TRINITY_DN135334_c1_g1_i2	NA	NA	NA	NA	1.60511836516878	-4.78087305716896
TRINITY_DN135335_c1_g1_i1	NA	NA	NA	NA	2.34464974217532	0.246125356652394
TRINITY_DN135336_c6_g3_i3	NA	NA	NA	NA	2.34801120992554	1.59719961593358
TRINITY_DN135337_c4_g1_i1	NA	NA	NA	NA	4.44846644929234	0.658040618462714
TRINITY_DN135337_c5_g4_i2	NA	NA	NA	NA	8.04814452748689	0.0672542760107896
TRINITY_DN135339_c0_g1_i3	NA	NA	NA	NA	3.82789708186724	-2.41976449354034
TRINITY_DN135340_c5_g4_i2	NA	NA	NA	NA	2.6368686480978	0.24619126124729
TRINITY_DN135342_c0_g5_i6	NA	NA	NA	NA	6.08473872872282	0.762726081990554
TRINITY_DN135342_c0_g7_i6	NA	NA	NA	NA	6.45452132483461	0.526601631886089
TRINITY_DN135344_c1_g5_i1	NA	NA	NA	NA	1.18622272119424	0.230869493393518
TRINITY_DN135345_c1_g1_i9	aldh3b1-like.2	scaffold_376	92310	92310	2.80874297555798	0.59114970128915
TRINITY_DN135345_c1_g2_i1	rpn1	Chr04	125087462	125087462	2.84879027596842	-1.53386490369172
TRINITY_DN135346_c0_g1_i2	NA	NA	NA	NA	2.08321746219697	0.375728326722179
TRINITY_DN135346_c0_g3_i3	NA	NA	NA	NA	2.12460691945645	0.508521281005335
TRINITY_DN135347_c3_g1_i2	NA	NA	NA	NA	5.51568124975407	0.266323501832191
TRINITY_DN135348_c0_g1_i1	NA	NA	NA	NA	2.14501705552201	-1.4620668456462
TRINITY_DN135349_c6_g6_i1	NA	NA	NA	NA	3.02872755904086	-0.615788438156612
TRINITY_DN135351_c0_g1_i1	NA	NA	NA	NA	1.35342168515524	0.939639634870477
TRINITY_DN135351_c0_g3_i2	NA	NA	NA	NA	1.60417980966952	0.778887229035465
TRINITY_DN135351_c1_g1_i1	bap1	Chr04	117712620	117712620	2.38456285153544	0.449389241904568
TRINITY_DN135351_c2_g1_i2	sh3rf1	Chr01	40862906	40862906	1.33456830034875	-1.66629262780697
TRINITY_DN135352_c3_g3_i2	kctd14	Chr02	165625206	165625206	3.02098363040478	2.30832950769715
TRINITY_DN135353_c0_g1_i1	LOC548945	Chr02	62242740	62242740	0.248024955372014	-0.41898550257095
TRINITY_DN135354_c3_g3_i1	NA	NA	NA	NA	2.55884785577615	-0.252573277942752
TRINITY_DN135355_c2_g1_i1	NA	NA	NA	NA	0.483319699723454	0.147486219487569
TRINITY_DN135355_c2_g2_i4	LOC100486952-like	Chr02	111504662	111504662	6.72944326820134	0.489566314752926
TRINITY_DN135357_c0_g2_i1	hdhd2	Chr01	193087310	193087310	4.64119147240261	-1.23595962548
TRINITY_DN135357_c1_g1_i2	NA	NA	NA	NA	4.53764035987089	-1.48926185277193
TRINITY_DN135357_c2_g1_i1	NA	NA	NA	NA	4.06306780812018	0.548074016458884
TRINITY_DN135358_c5_g1_i1	NA	NA	NA	NA	4.5685400996582	-1.71694047037267
TRINITY_DN135359_c0_g1_i4	NA	NA	NA	NA	2.12584277294858	0.0298324072087232
TRINITY_DN135360_c8_g1_i2	fam46a	Chr05	80205014	80205014	2.50869581033114	-1.71570369941622
TRINITY_DN135360_c8_g3_i3	NA	NA	NA	NA	1.02827691181476	-1.38298307876269
TRINITY_DN135363_c1_g2_i1	NA	NA	NA	NA	5.51838943483814	0.272380241207273
TRINITY_DN135364_c0_g4_i2	NA	NA	NA	NA	1.33528808505037	-2.54774012423349
TRINITY_DN135365_c4_g1_i1	mob2.1	Chr04	12432989	12432989	0.557053569180969	0.00562392587278727
TRINITY_DN135365_c5_g1_i1	NA	NA	NA	NA	0.134165558459671	0.392523059171573
TRINITY_DN135365_c5_g2_i5	NA	NA	NA	NA	1.738866359764	0.253454776519486
TRINITY_DN135366_c2_g4_i6	NA	NA	NA	NA	4.67506480917909	0.415401162363463
TRINITY_DN135368_c1_g1_i1	spata6l	Chr01	115095231	115095231	0.0248081093251395	0.537651895980378
TRINITY_DN135368_c2_g2_i2	arhgap11a.1	Chr08	90397047	90397047	1.98251624881802	0.427882279286306
TRINITY_DN135369_c3_g1_i1	NA	NA	NA	NA	5.23670890385311	-0.801641663920845
TRINITY_DN135369_c4_g2_i2	NA	NA	NA	NA	1.90306758668207	-0.805256881169134
TRINITY_DN135370_c2_g1_i5	kiaa0101	Chr03	84874565	84874565	0.356407349120198	0.856997761970631
TRINITY_DN135370_c2_g7_i1	NA	NA	NA	NA	1.27698410247842	1.23041725870331
TRINITY_DN135372_c1_g1_i1	NA	NA	NA	NA	4.5030073829882	-0.300548389001426
TRINITY_DN135372_c2_g1_i1	NA	NA	NA	NA	4.0681103318243	0.271496204446004
TRINITY_DN135373_c0_g1_i8	hmha1	Chr01	81200285	81200285	5.46746177734462	0.593714114751835
TRINITY_DN135374_c8_g1_i1	LOC100486973-like	Chr04	41367454	41367454	5.4514548083623	-1.10875675935124
TRINITY_DN135375_c0_g2_i1	NA	NA	NA	NA	8.32455029279628	0.674157830076386
TRINITY_DN135375_c0_g3_i1	NA	NA	NA	NA	5.6124587549338	0.590883007143514
TRINITY_DN135376_c5_g3_i2	NA	NA	NA	NA	2.67985576361567	0.522586310638006
TRINITY_DN135377_c5_g5_i2	NA	NA	NA	NA	3.66383473686757	0.339571055795229
TRINITY_DN135378_c2_g13_i2	NA	NA	NA	NA	3.30290310342465	-1.43467190556126
TRINITY_DN135378_c2_g16_i3	NA	NA	NA	NA	2.36311235710338	-0.70881797336985
TRINITY_DN135378_c2_g3_i1	NA	NA	NA	NA	0.919953923186085	1.22259115393165
TRINITY_DN135378_c2_g5_i1	NA	NA	NA	NA	1.51116836974632	-0.570672721938126
TRINITY_DN135379_c6_g1_i1	NA	NA	NA	NA	0.0915733529087088	-0.518387761322503
TRINITY_DN135379_c7_g8_i1	parp11	Chr03	3161161	3161161	1.26948616356208	0.037021669664359
TRINITY_DN135382_c5_g1_i3	NA	NA	NA	NA	2.04895823521282	0.869392734894025
TRINITY_DN135384_c2_g1_i2	tenm2-like.2	Chr03	24540468	24540468	5.39122712349479	-0.530975161903788
TRINITY_DN135384_c3_g1_i1	NA	NA	NA	NA	3.73948065464267	-1.639865391662
TRINITY_DN135387_c1_g1_i1	ttc29-like	Chr01	48527193	48527193	0.520282585726529	-0.691417268982414
TRINITY_DN135387_c2_g1_i1	Xetrov90021881m	Chr08	98771287	98771287	0.232249479198325	0.707657269104465
TRINITY_DN135387_c2_g2_i2	NA	NA	NA	NA	1.82894916349394	1.07934054147132
TRINITY_DN135388_c0_g1_i1	NA	NA	NA	NA	2.59417087043189	-0.930200893247512
TRINITY_DN135388_c0_g2_i1	NA	NA	NA	NA	2.81682086739343	0.354874060084732
TRINITY_DN135388_c0_g3_i1	NA	NA	NA	NA	2.70946903643298	0.0447747128343595
TRINITY_DN135389_c10_g1_i1	NA	NA	NA	NA	0.22274266705704	1.00509822181971
TRINITY_DN135389_c10_g4_i2	NA	NA	NA	NA	1.92117400013356	0.888552386044943
TRINITY_DN135389_c6_g1_i1	NA	NA	NA	NA	1.49102778413551	0.226869355897682
TRINITY_DN135391_c1_g1_i3	NA	NA	NA	NA	1.4052545787387	0.544831590054904
TRINITY_DN135392_c0_g1_i1	NA	NA	NA	NA	5.14630785933893	-0.198794935020083
TRINITY_DN135393_c3_g7_i1	gata3	Chr03	74030682	74030682	2.74923892733878	-1.38620005419905
TRINITY_DN135394_c4_g3_i1	NA	NA	NA	NA	2.01751073788393	-0.243822595681866
TRINITY_DN135395_c0_g1_i7	NA	NA	NA	NA	2.26990050748701	-0.391373614996893
TRINITY_DN135396_c1_g2_i2	NA	NA	NA	NA	3.42707961032184	1.10795600777016
TRINITY_DN135396_c1_g3_i1	NA	NA	NA	NA	2.37854195370067	1.34859989078462
TRINITY_DN135397_c0_g2_i3	NA	NA	NA	NA	2.63603815176655	-1.49865313392103
TRINITY_DN135397_c0_g3_i2	NA	NA	NA	NA	1.47486259792747	0.671904800443145
TRINITY_DN135398_c4_g1_i3	NA	NA	NA	NA	3.61036100260596	-0.231473619558766
TRINITY_DN135398_c4_g3_i1	NA	NA	NA	NA	2.00833625946306	0.487701104695153
TRINITY_DN135398_c4_g5_i1	Xetrov90001989m	Chr01	101155459	101155459	0.977601518273152	0.186588282164809
TRINITY_DN135399_c0_g1_i3	NA	NA	NA	NA	7.02467685840003	-0.512904695605501
TRINITY_DN135399_c0_g3_i4	NA	NA	NA	NA	5.5506028205206	-0.890174491836551
TRINITY_DN135403_c1_g1_i1	NA	NA	NA	NA	6.68423138293609	-1.12587148908228
TRINITY_DN135403_c1_g3_i1	NA	NA	NA	NA	3.25250534682823	-0.0413965184844902
TRINITY_DN135403_c2_g2_i1	NA	NA	NA	NA	3.77150257734099	0.180580113393338
TRINITY_DN135403_c2_g3_i1	NA	NA	NA	NA	3.5672652364256	0.764866180922574
TRINITY_DN135405_c1_g2_i2	NA	NA	NA	NA	4.35410468137092	-0.525072161922378
TRINITY_DN135405_c1_g3_i1	NA	NA	NA	NA	2.62193885790539	-0.141919056529238
TRINITY_DN135406_c0_g1_i1	tln2	Chr03	82008782	82008782	1.36080657410907	1.23486913981319
TRINITY_DN135406_c0_g2_i11	dcp1a	scaffold_464	30950	30950	3.88991960226191	0.250034386136715
TRINITY_DN135407_c2_g1_i2	NA	NA	NA	NA	6.21732950667817	0.383364043782183
TRINITY_DN135407_c2_g2_i1	depdc7	Chr04	9338168	9338168	9.24115423808066	0.520744890960184
TRINITY_DN135408_c0_g2_i2	NA	NA	NA	NA	0.149554449289143	1.11949918602881
TRINITY_DN135408_c0_g3_i2	NA	NA	NA	NA	1.21016724615499	0.404338224735659
TRINITY_DN135409_c0_g2_i1	NA	NA	NA	NA	4.67868790682706	-0.115838994730624
TRINITY_DN135409_c1_g2_i1	NA	NA	NA	NA	5.35131893550492	0.211208155603444
TRINITY_DN135409_c1_g3_i4	NA	NA	NA	NA	6.51764064187106	-0.558721386812148
TRINITY_DN135410_c4_g3_i1	itih5	Chr03	74239637	74239637	0.189059184488633	0.613998723876099
TRINITY_DN135410_c4_g7_i1	NA	NA	NA	NA	0.038658888644857	0.707817674542807
TRINITY_DN135412_c2_g3_i1	NA	NA	NA	NA	5.55224354524218	-1.64915834819546
TRINITY_DN135415_c2_g1_i1	NA	NA	NA	NA	2.55292289163254	0.743258816342714
