gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN75941_c0_g1_i4	LOC100487630	Chr03	12456429	12456429	0.733925985955991	-4.20319734663638	3.07908821333064e-12	8.24201355297969e-11
TRINITY_DN124389_c0_g1_i1	apbb3	Chr03	14114667	14114667	4.2624239707452	-13.1467751525142	1.82645453628857e-64	5.62390155426829e-62
TRINITY_DN117235_c0_g3_i1	fam193b	Chr03	36629580	36629580	5.06750322196203	-4.06207539469209	1.25253714654589e-35	1.47356268735853e-33
TRINITY_DN151548_c0_g1_i1	c12orf45	Chr03	40721242	40721242	6.39117049402321	-10.3973358558007	7.02123702000789e-89	5.83722241720056e-86
TRINITY_DN129488_c0_g1_i2	slc39a1-like.1	Chr03	97498254	97498254	4.87633655436701	-3.74259734029797	5.54653964503229e-31	5.64637735864287e-29
TRINITY_DN159629_c0_g1_i1	LOC100485269	Chr03	112449968	112449968	0.666066882673305	-9.51033551045784	2.61859373166876e-18	1.25115605865039e-16
TRINITY_DN122167_c0_g1_i8	rfx1	Chr03	129940552	129940552	7.46658343001483	-3.86685097566088	2.61159493922056e-21	1.50777290229398e-19
TRINITY_DN131833_c2_g1_i5	api5	Chr04	3008865	3008865	1.5176535790275	-3.48324777038684	6.75219727320499e-09	1.22122227839743e-07
TRINITY_DN127929_c1_g1_i2	uqcrfs1	Chr04	23989119	23989119	5.28636037445662	-4.75840728492836	4.89412670419457e-40	6.9751093788181e-38
TRINITY_DN109669_c1_g2_i1	cth	Chr04	72466851	72466851	7.32725986071121	-5.45315893190687	1.44711500303034e-42	2.18742395700483e-40
TRINITY_DN131426_c0_g3_i1	mier1-like	Chr04	79838756	79838756	1.88123023674574	-8.88902682058264	3.18720136951304e-30	3.09307351583754e-28
TRINITY_DN124714_c0_g1_i1	Xetrov90012201m	Chr04	101862376	101862376	5.86398891394894	-4.23308579683496	2.20639691429279e-25	1.6090568841923e-23
TRINITY_DN121338_c0_g1_i2	LOC100486838	Chr04	104784787	104784787	3.28582466986158	-3.0963625944753	1.663699240202e-13	5.1354359838958e-12
TRINITY_DN136055_c0_g2_i1	tnrc6b-like	Chr04	111289037	111289037	1.41117752919082	-3.78937930013553	1.12814225676839e-11	2.86235971780879e-10
TRINITY_DN122315_c2_g2_i3	LOC100487324	Chr04	118260499	118260499	3.35283339477029	-3.37607393383153	1.92512516743876e-17	8.46817403899296e-16
TRINITY_DN127630_c2_g3_i1	Xetrov90012957m	Chr05	3624723	3624723	4.72277169101629	-3.04676305004337	1.36730772761288e-16	5.60888520302514e-15
TRINITY_DN121347_c0_g1_i2	bpnt1	Chr05	6945189	6945189	4.34007059174518	-8.91935836249074	1.70172581544672e-62	4.99326394859491e-60
TRINITY_DN113820_c0_g1_i1	tasp1	Chr05	33375064	33375064	5.24119721347532	-4.57944769966861	7.92188208908807e-32	8.30166643630023e-30
TRINITY_DN121522_c0_g1_i3	gja1	Chr05	33823808	33823808	0.248724131837078	-7.17849411626887	2.81351549036544e-16	1.1191688970527e-14
TRINITY_DN133387_c1_g5_i6	ngef-like	Chr05	123131367	123131367	5.6046461096772	-3.93611071527922	5.78073289810089e-10	1.19253316138573e-08
TRINITY_DN126025_c7_g3_i1	msl2	Chr05	128566667	128566667	5.11961794365883	-3.32412168452059	5.95340098077901e-18	2.74969951595573e-16
TRINITY_DN122919_c1_g4_i1	LOC100486160-like	Chr06	25498	25498	0.784324922538643	-7.74902152271622	6.62755337612956e-20	3.54716327798385e-18
TRINITY_DN126630_c4_g2_i1	mterf1	Chr06	23212520	23212520	4.02905020619309	-3.67759762172908	1.27634272484487e-24	9.0179217848034e-23
TRINITY_DN129633_c3_g2_i1	mboat1	Chr06	47429669	47429669	2.59506318982019	-5.63843658972537	1.0176667126616e-29	9.54196446635073e-28
TRINITY_DN112755_c0_g2_i1	kiaa1468	Chr06	53059038	53059038	1.80385924308931	-4.25670674880744	2.72533869794192e-16	1.08756275944591e-14
TRINITY_DN95955_c0_g1_i1	colq-like	Chr06	80429440	80429440	5.81931842189233	-3.10874024898638	2.14662246804514e-22	1.35541546773453e-20
TRINITY_DN118554_c3_g1_i4	lyn	Chr06	100789118	100789118	3.21807957568318	-8.97210820689058	1.39967972005112e-33	1.55152941767978e-31
TRINITY_DN132173_c9_g2_i1	zbtb10	Chr06	108817196	108817196	4.17059682929336	-13.0552509450655	1.20481141297308e-57	2.86182870961539e-55
TRINITY_DN133823_c0_g1_i1	erf	Chr07	99060020	99060020	3.28024984374444	-9.47806894930483	7.43570625749386e-48	1.30601373076165e-45
TRINITY_DN120071_c0_g1_i2	scn1b	Chr07	115930063	115930063	6.51891718800192	-12.2511304257738	2.82361072029038e-96	7.04236749747623e-93
TRINITY_DN126545_c0_g3_i5	hla-drb1	Chr08	51404035	51404035	6.16529483471289	-4.81444819781093	2.20656757058786e-23	1.45978784557113e-21
TRINITY_DN125558_c1_g1_i5	LOC100486595-like	Chr08	59768363	59768363	2.07180284763951	-3.49889182965232	1.28053249474903e-06	1.63197552128439e-05
TRINITY_DN115324_c0_g1_i4	slc24a4	Chr08	66385913	66385913	1.94506061357157	-3.83654675695218	1.84322873333361e-15	6.913077870387e-14
TRINITY_DN126388_c0_g1_i1	nemf-like	Chr08	72183076	72183076	3.27107847412167	-5.67277681761932	1.48917013839469e-33	1.64342444343814e-31
TRINITY_DN134031_c5_g1_i1	btbd6	Chr08	80556428	80556428	3.9769676080584	-3.58482475338432	1.58312250399293e-18	7.67306421050491e-17
TRINITY_DN128259_c0_g1_i1	jup	Chr10	2018827	2018827	3.85019851711811	-4.02183780975674	3.32419548708469e-26	2.6573320398519e-24
TRINITY_DN116966_c0_g1_i1	crhr1.1	Chr10	7196145	7196145	7.06783303308128	-9.32468017486127	1.23110275782665e-82	7.67623347073861e-80
TRINITY_DN133115_c12_g1_i1	kcnj16	Chr10	21363670	21363670	5.03615926971587	-3.1753818597391	1.17286699277373e-25	8.77509695892992e-24
TRINITY_DN99366_c0_g1_i1	gata1	scaffold_1716	2265	2265	5.48085377698816	-5.93939375974751	3.48772760386813e-08	5.65220364964751e-07
TRINITY_DN40257_c0_g1_i1	wdr5	scaffold_19	484953	484953	0.168692956471127	3.18351074106048	6.59939297975343e-05	0.000600275201706894
TRINITY_DN122385_c2_g1_i3	mug1	scaffold_244	161661	161661	4.18500665011716	-3.39759939324571	7.81060351076505e-24	5.26498005843219e-22
TRINITY_DN131718_c2_g6_i3	dennd5a	scaffold_299	131825	131825	1.3006410368759	-3.28757861372478	1.3305748763565e-08	2.29659986098322e-07
TRINITY_DN98982_c0_g1_i2	kpna1	scaffold_327	13306	13306	4.66450014963007	-4.88211244593916	4.38709187209e-37	5.41675536543548e-35
TRINITY_DN125586_c2_g1_i4	fkbp15	scaffold_389	85738	85738	5.38406159587892	-4.56193535971644	1.19285393073111e-25	8.88088653324317e-24
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	5.18456977743251	-5.6089225232131	3.06663909419291e-34	3.50848833248924e-32
TRINITY_DN128402_c0_g1_i2	NA	NA	NA	NA	8.39860444551363	-12.6784716741268	8.67152196821668e-98	5.40691073523231e-94
TRINITY_DN129674_c0_g1_i1	NA	NA	NA	NA	5.07072453301637	-3.9043672350515	1.02215506804714e-25	7.74880533500415e-24
TRINITY_DN126256_c6_g2_i1	NA	NA	NA	NA	2.92977144694099	-3.75853693414495	1.86163526717885e-17	8.20336487609679e-16
TRINITY_DN110644_c0_g3_i1	NA	NA	NA	NA	4.13672586465209	-8.02078596962861	6.60626161959676e-61	1.83074190060403e-58
TRINITY_DN130576_c1_g4_i1	NA	NA	NA	NA	5.19887800534526	-4.14282804135102	7.44869710552142e-34	8.36837632922566e-32
TRINITY_DN122300_c0_g1_i3	NA	NA	NA	NA	6.35478988790563	-6.20232329476924	2.56553108901784e-52	5.16023474928983e-50
TRINITY_DN123296_c1_g1_i2	NA	NA	NA	NA	4.60645685881106	-6.96620866276554	2.13691730079801e-60	5.79313634773947e-58
TRINITY_DN114957_c0_g1_i3	NA	NA	NA	NA	1.96882489490019	-10.8356714214585	1.20857142141903e-33	1.34566874203626e-31
TRINITY_DN89374_c0_g2_i1	NA	NA	NA	NA	3.03040231793107	-3.64910549188497	2.72841831026454e-15	1.00664912834775e-13
TRINITY_DN131787_c2_g1_i1	NA	NA	NA	NA	1.76970193575916	-3.30403498089269	1.78460588685501e-11	4.42884133572644e-10
TRINITY_DN119554_c2_g4_i2	NA	NA	NA	NA	6.66676383112961	-3.3320625112177	1.29388478647387e-21	7.77609167697463e-20
TRINITY_DN128595_c0_g6_i1	NA	NA	NA	NA	7.41425221711584	-5.6967354275648	2.15341908643056e-42	3.21607337932124e-40
TRINITY_DN127055_c1_g5_i1	NA	NA	NA	NA	0.441340886583061	8.64976726019979	6.51248121159059e-10	1.32702445995327e-08
TRINITY_DN120956_c1_g1_i8	NA	NA	NA	NA	2.85795877179806	-3.03661644776144	4.84744898710366e-14	1.57422168212698e-12
TRINITY_DN131492_c6_g1_i2	NA	NA	NA	NA	6.35645316961107	-4.52273019162426	5.90408955163875e-38	7.66947382851156e-36
TRINITY_DN111065_c0_g1_i5	NA	NA	NA	NA	1.855338182726	-3.15270592894587	2.86340665335389e-11	6.97424075598628e-10
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.802732620249023	5.71286534552099	1.20890090093142e-08	2.10112873659446e-07
TRINITY_DN132301_c0_g2_i1	NA	NA	NA	NA	3.62926526050191	-3.65601894498131	1.88304799410037e-21	1.11028605250254e-19
TRINITY_DN79145_c1_g1_i1	NA	NA	NA	NA	0.604053610376484	-4.16265621174231	2.06935137093138e-10	4.54328279422531e-09
TRINITY_DN117820_c0_g3_i1	NA	NA	NA	NA	0.44360405508397	3.4724926495709	1.05086644126253e-05	0.000112439553460012
TRINITY_DN115228_c0_g1_i1	NA	NA	NA	NA	0.0379669448841234	-4.36223538003677	2.37110447648909e-08	3.91381315341591e-07
TRINITY_DN132030_c0_g1_i2	NA	NA	NA	NA	3.08297614413545	-3.32417863955114	2.03152573418321e-10	4.4720461903145e-09
TRINITY_DN122125_c0_g1_i2	NA	NA	NA	NA	1.65207230157134	-3.01767971082665	1.7788423355592e-09	3.44046496125471e-08
TRINITY_DN128099_c4_g2_i2	NA	NA	NA	NA	3.4398385000416	-4.50338424925132	1.17512625166697e-25	8.77509695892992e-24
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	3.25443825505736	-10.2766484067498	7.58203443087009e-51	1.45464246723331e-48
TRINITY_DN126611_c2_g1_i1	NA	NA	NA	NA	2.84089639436818	-3.83052571105373	3.08887984738743e-17	1.34449829447975e-15
TRINITY_DN120743_c0_g1_i1	NA	NA	NA	NA	5.74741401066751	-3.23380531657747	3.74648474317643e-24	2.58124519280562e-22
TRINITY_DN126217_c0_g2_i3	NA	NA	NA	NA	4.6924666161543	-3.25793484080928	3.91357875600196e-20	2.14053876652291e-18
TRINITY_DN116137_c0_g2_i2	NA	NA	NA	NA	3.93549755218048	-6.24524314863241	6.82989708255345e-40	9.67866267817986e-38
TRINITY_DN132277_c2_g1_i1	NA	NA	NA	NA	2.10691896015812	-4.48846772871457	1.23746812492297e-12	3.50325681086309e-11
TRINITY_DN132305_c3_g4_i3	NA	NA	NA	NA	5.15429662819317	-10.1760429511557	1.91290622427267e-82	1.16365351559962e-79
TRINITY_DN118635_c0_g1_i1	NA	NA	NA	NA	4.39379637967928	-3.67033367714567	9.25052323722874e-30	8.77252091481832e-28
TRINITY_DN126178_c1_g1_i1	NA	NA	NA	NA	5.22369979273636	-3.23699691025801	7.96494395921435e-21	4.49442686169152e-19
TRINITY_DN133957_c1_g2_i2	NA	NA	NA	NA	3.21533096034488	-3.08543252687908	1.86179316134691e-12	5.14230157665042e-11
TRINITY_DN110880_c0_g1_i1	NA	NA	NA	NA	7.56343022092132	-3.24966984836565	4.31644592116136e-20	2.35572161312222e-18
TRINITY_DN126888_c6_g1_i1	NA	NA	NA	NA	3.2766786583752	4.70943791750999	1.80681205471905e-05	0.000184990556062183
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.474489076422924	-4.73466241027949	3.40212654358007e-10	7.28347108355627e-09
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.64716054594498	-4.32415707546127	1.8340931275997e-28	1.64547182357785e-26
TRINITY_DN117011_c0_g1_i1	NA	NA	NA	NA	3.77625470023859	-3.37492427650429	7.51211711289285e-18	3.43779289748001e-16
TRINITY_DN127341_c11_g1_i1	NA	NA	NA	NA	3.13996629733268	-3.4466013682568	2.71444451935226e-18	1.29200306788482e-16
TRINITY_DN135585_c3_g1_i1	NA	NA	NA	NA	5.52219332994942	-10.8790632296596	8.74145965990636e-93	1.09010372688862e-89
TRINITY_DN124265_c0_g1_i2	NA	NA	NA	NA	6.76566861416178	-3.00633583763935	2.33650600386357e-16	9.38402515980053e-15
TRINITY_DN105624_c0_g1_i1	NA	NA	NA	NA	3.81729359313982	-10.8407925945715	1.39476576900386e-61	3.90863517356463e-59
TRINITY_DN128648_c7_g2_i1	NA	NA	NA	NA	5.97360979788854	-6.51790738044013	1.13193405456335e-62	3.36090086367435e-60
TRINITY_DN130965_c2_g1_i4	NA	NA	NA	NA	5.09635405200014	-5.39095572612025	1.28089277247024e-52	2.59729647464879e-50
TRINITY_DN132882_c8_g2_i1	NA	NA	NA	NA	4.89465341255105	-3.0650170054178	8.56254660264785e-18	3.89705246015766e-16
TRINITY_DN114530_c0_g7_i1	NA	NA	NA	NA	1.29274444562703	-6.63551137696979	3.30558698349409e-20	1.81596134262833e-18
TRINITY_DN105601_c0_g1_i1	NA	NA	NA	NA	6.70092834915404	-5.00887193389425	4.79004842344607e-40	6.86601136374532e-38
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.72625488418753	-8.04775003293259	1.75540563571372e-36	2.11505178552347e-34
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	5.59449675361564	-8.162112727342	4.83108552298375e-76	2.19076552779523e-73
TRINITY_DN109666_c0_g1_i1	NA	NA	NA	NA	7.01989435915155	-12.1033518329895	8.38825959537487e-96	1.74342985473537e-92
TRINITY_DN130516_c2_g2_i1	NA	NA	NA	NA	1.87702180078174	-5.53535995341775	7.52867772543738e-22	4.63512106773615e-20
TRINITY_DN124649_c0_g1_i1	NA	NA	NA	NA	6.70976212240317	-9.99882585636905	2.80415360198795e-90	2.79753579948725e-87
TRINITY_DN134067_c2_g1_i1	NA	NA	NA	NA	3.39811625518353	-3.91577030775136	4.67397922574359e-20	2.53421121454937e-18
TRINITY_DN121580_c0_g1_i1	NA	NA	NA	NA	0.150031705908185	3.88874555724995	1.33219993504258e-07	1.97776182023197e-06
TRINITY_DN119556_c0_g19_i1	NA	NA	NA	NA	1.02728946290738	3.51550324735359	5.18891119512749e-06	5.91754156916665e-05
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	4.70210717937817	-9.11854451481165	8.8265028479126e-82	5.1195769192974e-79
TRINITY_DN131183_c0_g1_i4	NA	NA	NA	NA	5.57207350274706	-7.08433596582816	1.59432238000216e-64	4.97049930995423e-62
TRINITY_DN116961_c0_g1_i1	NA	NA	NA	NA	6.35642193698081	-4.35455786040364	7.63043632969486e-37	9.32895649504507e-35
TRINITY_DN114443_c0_g1_i1	NA	NA	NA	NA	2.45410426638199	-6.01634724346665	1.09286371482757e-30	1.08464746708131e-28
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	5.70077185052009	-11.94937371692	2.69828268932632e-96	7.04236749747623e-93
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.327587269165145	-3.6262641913495	1.02524626977369e-08	1.80456367074281e-07
TRINITY_DN98655_c0_g1_i1	NA	NA	NA	NA	4.54559674036119	-8.5596069785492	4.00051528494906e-69	1.38578960724881e-66
TRINITY_DN117674_c0_g1_i4	NA	NA	NA	NA	1.39825325480211	-3.2171292903516	1.60295720067851e-09	3.12827508154325e-08
TRINITY_DN108208_c0_g1_i3	NA	NA	NA	NA	5.75452291836658	-8.94088020535503	1.43601787893468e-78	7.3093310037775e-76
TRINITY_DN115691_c0_g3_i4	NA	NA	NA	NA	0.411508784027279	-5.40886617388692	5.01323487831741e-11	1.1885464933471e-09
TRINITY_DN135727_c2_g6_i1	NA	NA	NA	NA	4.54275086169184	-3.90326227119313	5.37677403651231e-30	5.13801230822428e-28
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	4.13829428576838	-8.97833840705618	2.02180500903914e-59	5.25269153442137e-57
TRINITY_DN103838_c0_g1_i1	NA	NA	NA	NA	6.56402524273087	-6.64626887573701	1.21338630905369e-48	2.24170873585986e-46
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.58347297849747	-6.58744452828709	5.19103728888389e-24	3.54711400060419e-22
TRINITY_DN123696_c0_g1_i1	NA	NA	NA	NA	3.44426148179785	-12.3277084129329	5.82435267731106e-42	8.64673691219139e-40
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	3.11451483760508	-6.94224786805194	1.59670981423264e-38	2.15262375550142e-36
TRINITY_DN124908_c0_g1_i1	NA	NA	NA	NA	0.472154086904385	8.66442882313251	2.72573172991612e-05	0.000267752954217558
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.265526766945552	4.6581073805224	8.59373308634992e-09	1.53206788353576e-07
TRINITY_DN131614_c0_g1_i4	NA	NA	NA	NA	1.03523601916739	-3.23390372150463	2.03586401571681e-09	3.92702895715336e-08
TRINITY_DN111318_c0_g1_i3	NA	NA	NA	NA	3.96286084315229	-3.66446393590292	1.9392582217571e-19	1.00346554582664e-17
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	4.73492271137462	-3.39627938200771	9.07127464460801e-18	4.12106850475717e-16
TRINITY_DN131249_c0_g1_i1	NA	NA	NA	NA	1.41371937900254	-3.08347290594268	4.47682239257666e-10	9.40660718561537e-09
TRINITY_DN126124_c0_g1_i1	NA	NA	NA	NA	2.13278393472406	-6.71034654605338	1.3928150552465e-30	1.36764568082295e-28
TRINITY_DN52336_c0_g1_i1	NA	NA	NA	NA	0.287117980495893	8.4696146519034	3.07635719617874e-11	7.45650387073799e-10
TRINITY_DN105578_c0_g1_i1	NA	NA	NA	NA	1.66186347357213	-4.70399296733247	9.88041441385759e-16	3.76225062436675e-14
TRINITY_DN69456_c0_g2_i1	NA	NA	NA	NA	2.30942265486212	-9.30017212548927	2.21194381808489e-34	2.54230833026983e-32
TRINITY_DN136496_c6_g1_i1	NA	NA	NA	NA	2.62323251838446	-3.7617355183945	1.80888920949844e-17	7.99920315143627e-16
TRINITY_DN117870_c0_g5_i2	NA	NA	NA	NA	0.736910951295485	3.51774955555112	0.0022030356419255	0.0135982565205957
TRINITY_DN123349_c1_g4_i2	NA	NA	NA	NA	3.74941891155633	-3.80515884811597	1.78689612762769e-09	3.45212829737894e-08
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	6.02497625844545	-13.0564575202744	4.87833512684049e-98	5.40691073523231e-94
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	8.86383054545869	-12.5534699327367	7.5828808348626e-90	7.27402426547338e-87
TRINITY_DN123297_c0_g2_i5	NA	NA	NA	NA	2.68098136251993	-3.29555747273108	3.33320230886539e-11	8.07120376557396e-10
TRINITY_DN120555_c0_g2_i5	NA	NA	NA	NA	2.35990885259863	-3.53144768297848	6.86448663942734e-17	2.87260337707982e-15
TRINITY_DN125519_c4_g4_i2	NA	NA	NA	NA	3.55955261104605	-10.5830535155961	4.31666752996e-55	9.36191346649847e-53
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	7.07363931690169	-6.12103013411374	5.70452971290284e-47	9.67868541289181e-45
TRINITY_DN131783_c3_g1_i1	NA	NA	NA	NA	1.207284591944	3.08220025170954	7.07897453134625e-06	7.81916314376912e-05
TRINITY_DN135334_c1_g1_i2	NA	NA	NA	NA	1.60511836516878	-4.78087305716896	6.44214235777464e-06	7.18896968882583e-05
TRINITY_DN115713_c0_g1_i1	NA	NA	NA	NA	3.20713814686723	-4.41386588446056	2.4543288739367e-18	1.17718108547798e-16
TRINITY_DN131473_c0_g2_i4	NA	NA	NA	NA	3.30059027484798	-6.6879105029502	7.99639958443502e-40	1.12676950302482e-37
TRINITY_DN130816_c3_g1_i1	NA	NA	NA	NA	5.03419634809413	-6.0242878052412	6.10490355486973e-56	1.37173332938744e-53
TRINITY_DN124832_c12_g1_i1	NA	NA	NA	NA	0.11066270861935	-6.29043174483057	1.6488986141177e-12	4.56946448163438e-11
TRINITY_DN112473_c1_g1_i1	NA	NA	NA	NA	2.76334716642283	-3.55566310208518	2.70663933379395e-18	1.29075127388441e-16
TRINITY_DN129649_c3_g1_i3	NA	NA	NA	NA	6.79125996981064	-8.68808074376091	5.60890600788921e-47	9.58162498238114e-45
TRINITY_DN124746_c10_g3_i2	NA	NA	NA	NA	4.20485433527575	-4.08304236540742	7.40814253457914e-27	6.22109370218647e-25
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	6.80666409330867	-4.63263971616362	1.45459663432622e-36	1.76112109984128e-34
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	3.4654618236044	-4.82344225100726	1.89696018165352e-21	1.11585103515614e-19
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.81879183532551	-10.6884998653299	7.95910524318057e-29	7.24481911934914e-27
TRINITY_DN128881_c4_g2_i1	NA	NA	NA	NA	3.8997291107052	-3.46444242355755	1.79072050666692e-19	9.30465836599578e-18
TRINITY_DN109913_c0_g2_i1	NA	NA	NA	NA	1.79081142325022	-10.6648556810984	1.12667815944826e-25	8.46399999240936e-24
TRINITY_DN114190_c0_g1_i2	NA	NA	NA	NA	4.88925875129396	-3.40014590738173	2.68102566736991e-22	1.67587621979631e-20
TRINITY_DN121284_c0_g1_i2	NA	NA	NA	NA	2.66000631793943	-3.9741713589355	5.3077572617891e-16	2.05879897148184e-14
TRINITY_DN135712_c0_g2_i1	NA	NA	NA	NA	4.75339063899103	-3.13140638427056	3.32840566549565e-18	1.57521377045782e-16
TRINITY_DN131390_c2_g1_i1	NA	NA	NA	NA	4.95400346380388	-6.15030868968709	1.20326570067116e-16	4.96865063583433e-15
TRINITY_DN121990_c1_g1_i1	NA	NA	NA	NA	1.40922580901887	-3.1524052766245	3.1828100310521e-06	3.75508349027769e-05
TRINITY_DN123710_c0_g1_i1	NA	NA	NA	NA	4.00716300066183	-5.10662404988901	6.77139611077786e-37	8.31947735955225e-35
TRINITY_DN83270_c0_g2_i1	NA	NA	NA	NA	4.28624138391138	-13.1688124076027	1.61866030154348e-78	8.0742013161592e-76
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	5.45896791790525	-7.75503400142977	3.07104526564311e-69	1.07880197141415e-66
TRINITY_DN125925_c5_g1_i1	NA	NA	NA	NA	2.02487591881916	3.40485281220531	9.06910838569472e-06	9.80031004697999e-05
TRINITY_DN120454_c1_g2_i1	NA	NA	NA	NA	1.98716192520882	-4.23081104124054	3.78441789637535e-18	1.77086616798307e-16
TRINITY_DN115944_c0_g1_i1	NA	NA	NA	NA	0.975512232262822	-3.1860393007407	2.87102160968486e-09	5.43706529742978e-08
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	1.31411712474258	-3.21578306639091	1.67520730023824e-07	2.44478322265897e-06
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	6.46327024108801	-10.5952584696564	1.39019368173088e-87	1.0506915338197e-84
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.48209774242154	-3.36400989601049	1.29093341896544e-21	7.77609167697463e-20
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	3.55562337267787	-12.4363753346371	3.70233580865403e-56	8.3945415821491e-54
TRINITY_DN122436_c6_g1_i1	NA	NA	NA	NA	0.81200385265807	-3.10362378927671	3.68703838642872e-08	5.95971642228896e-07
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	2.83858048649041	-3.21413194126942	6.06029795136343e-12	1.58272137387388e-10
TRINITY_DN127773_c3_g1_i1	NA	NA	NA	NA	5.70572093314147	-3.12946277369693	2.48099458553395e-21	1.4356957298794e-19
TRINITY_DN179981_c0_g1_i1	NA	NA	NA	NA	3.0472478166354	3.3010748371569	0.00377406787875041	0.0214808368242615
TRINITY_DN130933_c7_g1_i2	NA	NA	NA	NA	6.26413336285719	-6.34468240061572	3.35660926826546e-37	4.18585958799044e-35
TRINITY_DN120485_c1_g3_i1	NA	NA	NA	NA	1.57418582131366	-4.55633870359247	3.00971856534857e-15	1.10552858230278e-13
TRINITY_DN113238_c0_g2_i1	NA	NA	NA	NA	1.52856466118984	-10.3857443481684	6.12222557300413e-29	5.61213774493956e-27
TRINITY_DN125797_c1_g1_i2	NA	NA	NA	NA	7.99049008436019	-4.04887126012277	7.41499367652067e-28	6.51187877767965e-26
TRINITY_DN134898_c1_g7_i3	NA	NA	NA	NA	0.511548792577027	3.45625798039491	1.82406344061735e-05	0.000186603635243796
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.610554433480291	5.59342684115029	1.27155047473792e-10	2.88306730822167e-09
TRINITY_DN91264_c0_g1_i2	csnk1g3	Chr01	160600427	160600427	5.2429499095921	-3.68536222744346	4.37082870940293e-30	4.22530383105498e-28
TRINITY_DN125075_c1_g2_i3	capsl	Chr01	185311838	185311838	1.08525812102088	3.50030246442944	0.00055177796084145	0.00402865752966821
TRINITY_DN123962_c0_g3_i1	zbtb8b	Chr02	55316012	55316012	0.620894692827018	-3.23880581263218	0.00187142458601982	0.0117896440009902
TRINITY_DN118981_c0_g4_i1	LOC100489782	Chr02	62569009	62569009	0.136990144139078	-3.38976921587025	2.83730000522419e-08	4.64948090869229e-07
TRINITY_DN135450_c0_g1_i9	setd6	Chr04	28293445	28293445	8.23099323110986	-3.47661413196413	6.97685961098958e-14	2.22115189782432e-12
TRINITY_DN132253_c2_g15_i1	LOC100489268-like	Chr04	35439993	35439993	3.14261774016674	-3.0560552832653	8.45056838803643e-08	1.29304065132526e-06
TRINITY_DN121862_c1_g1_i1	stip1	Chr04	40410607	40410607	2.74866845552845	-3.06121865346378	2.2715034607792e-10	4.95223494888934e-09
TRINITY_DN134312_c3_g2_i3	LOC100145527	Chr04	46721839	46721839	3.66710140885617	-3.88090914887961	2.11596479871128e-22	1.3394486813365e-20
TRINITY_DN133099_c0_g3_i1	klhl36-like	Chr04	64622355	64622355	1.57573607838301	3.27429454211829	3.95876527544573e-06	4.58382380384828e-05
TRINITY_DN136663_c13_g1_i1	fmo3	Chr04	97624423	97624423	6.93617171478179	-12.2821866472125	3.9977235243702e-97	1.66178704035529e-93
TRINITY_DN133692_c2_g4_i1	Xetrov90013176m	Chr05	17122257	17122257	3.37449952958954	-3.0318464262811	9.04138159815666e-12	2.31997014855581e-10
TRINITY_DN127315_c0_g1_i2	gclc	Chr05	114371420	114371420	0.708426025328833	-3.33231391849728	1.04827278624307e-06	1.36100841029092e-05
TRINITY_DN125054_c0_g2_i1	cul3	Chr05	120359914	120359914	2.64669915670366	-3.67752615661395	1.19630083956811e-17	5.38572910463324e-16
TRINITY_DN111329_c0_g1_i2	nos3	Chr06	361	361	2.45230767483717	-4.88398473196253	1.29553174704173e-14	4.47532649625591e-13
TRINITY_DN126930_c1_g3_i1	sfrp4	Chr06	80859061	80859061	4.16226986095173	-3.41160104077294	6.18976039484407e-23	4.02028161478662e-21
TRINITY_DN122245_c0_g1_i1	LOC100490653	Chr07	32231175	32231175	6.81703402079845	-4.25096263056841	3.55048545410892e-28	3.16259491824752e-26
