gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN134898_c1_g7_i3	NA	NA	NA	NA	0.629050487227803	3.4319860123409	5.62440154525778e-06	5.50332067865848e-05	0.855890799794376	-2.32844052459179	0.0818530735810847	1.06600184410559	1.88738998114428	-1.63150101788519	2	2
TRINITY_DN134898_c1_g8_i1	NA	NA	NA	NA	0.862340261324181	2.16091724536823	0.00396749216836018	0.020456096030484	0.586090251407103	-1.2008511771311	-0.495403257123021	1.67008975879906	2.06509264185033	-0.440370372291485	2	2
TRINITY_DN134910_c0_g2_i3	NA	NA	NA	NA	6.52937370918131	-1.59989085114194	2.45040938934886e-08	3.45839081428301e-07	5.57913824814621	7.38873942489491	5.75218606011367	5.70619252481129	6.05571694856774	7.37743739848763	1	1
TRINITY_DN134911_c5_g1_i2	NA	NA	NA	NA	2.96290295631911	0.964417417913821	0.0111980922533127	0.0481447729663532	2.88098491502322	1.85596159498101	3.50072119789823	3.35184610885772	3.03799165287571	2.5642220380867	2	2
TRINITY_DN134913_c0_g10_i3	NA	NA	NA	NA	1.29362137322077	-1.22712191576716	0.010543936632254	0.0458767062733274	1.24217028213241	2.34891940319288	0.949280682584731	0.791369295209774	-0.090591541592642	1.50712344767551	1	1
TRINITY_DN134913_c0_g3_i1	msl3-like.1	Chr02	102954885	102954885	0.261631327589045	-1.3480014163035	0.0116665531009303	0.0497683352373858	-0.178261776818682	1.06105301009027	-0.0684339768591664	0.0536592399267848	-1.26230313006509	0.907641822002108	1	1
TRINITY_DN134918_c2_g1_i1	NA	NA	NA	NA	1.86858614708164	-3.5507644148346	8.88865996507878e-14	2.22541158967747e-12	-0.798204983701275	3.76421037312201	-0.296779953528255	0.142579644876709	-0.090591541592642	2.39466615936876	1	1
TRINITY_DN134918_c2_g2_i1	NA	NA	NA	NA	0.976679608333579	-1.57720782958153	0.000785922207419682	0.00501826762955136	-0.51757420620735	1.57102208924558	0.419632933157795	0.584746653116765	0.350356891624847	1.99329701552057	1	1
TRINITY_DN134920_c8_g1_i1	NA	NA	NA	NA	1.50492822842444	1.65689960108618	0.00281509132459661	0.0151842505687833	0.904284862170979	0.334266432954733	2.58841230080326	1.51219075605993	1.88738998114428	0.203061491389192	2	2
TRINITY_DN134925_c0_g2_i5	nadk	Chr07	71075111	71075111	5.97090876253876	-1.69834146474999	2.28737418774735e-09	3.67632345688519e-08	5.33840594269528	7.13394506924345	5.14145627552529	5.07606759897682	5.09653764636999	6.52946463557245	1	1
TRINITY_DN134932_c0_g1_i3	NA	NA	NA	NA	6.29973282647351	-0.981892813012559	0.00044586180091331	0.00304222410405256	5.85936205272514	7.04008326593019	5.90789082129338	5.88435384314212	5.92452443108162	6.68999451614193	1	1
TRINITY_DN134933_c1_g1_i2	NA	NA	NA	NA	3.84053037184354	-1.31906216150405	4.93866790242052e-05	0.000409194692391993	3.05183099765662	4.92864287556449	3.31082181158684	3.23538153580304	3.42127103379716	4.11308967699829	1	1
TRINITY_DN134941_c5_g5_i1	NA	NA	NA	NA	4.90878160615739	-1.03272926704905	5.58765708241485e-05	0.000458473500240069	4.45936913082611	5.55185823430864	4.46394759600351	4.49495158922865	4.49669306639002	5.46573653699611	1	1
TRINITY_DN134944_c4_g2_i1	NA	NA	NA	NA	2.49285964416667	-2.49709797191744	9.34340855477333e-13	2.1483910042263e-11	0.996459383933326	3.81345899512046	1.45082332203989	1.06600184410559	1.14240202364109	3.4396446433959	1	1
TRINITY_DN134944_c4_g3_i1	NA	NA	NA	NA	3.91946005001024	-2.94200866915639	2.91960816890425e-21	1.26792983526969e-19	2.32779838790224	5.42688388632931	2.37204183461303	2.02613268548341	2.24615643881864	4.85826098137565	1	1
TRINITY_DN134946_c4_g2_i1	NA	NA	NA	NA	5.07224502405128	-0.897226370308742	0.000667302516026234	0.00435179388312095	4.67345808094817	5.67188026028269	4.81821689000032	4.5809908263897	4.75168912547854	5.53395913769584	1	1
TRINITY_DN134949_c2_g1_i1	NA	NA	NA	NA	6.18834163237889	-1.65906168544202	3.88375076354506e-09	6.05779132011253e-08	5.26617872882762	7.27027084633721	5.48734282814247	5.50917249771797	5.35374682829125	6.82700028570748	1	1
TRINITY_DN134951_c5_g3_i1	NA	NA	NA	NA	0.567694207090355	-2.00140750909871	0.000593172864584087	0.00391670142972706	0.096246887853418	2.24505332407971	-0.359997337170912	-0.309442832695346	-0.820883984815836	0.327327329486516	1	1
TRINITY_DN134955_c0_g1_i2	LOC100498095-like	Chr03	106897192	106897192	4.9103733048335	-3.15367715536553	3.45033409980785e-31	2.56619863458436e-29	3.35142981044916	6.24882253057903	2.94291380522261	2.86913820801138	3.0445293078967	6.152087398114	1	1
TRINITY_DN134955_c0_g2_i1	NA	NA	NA	NA	1.54629963562127	-2.60142647248361	7.95971536884791e-11	1.50877654099193e-09	0.326779692918207	2.75400250434655	0.302036150369369	0.00705561554865646	0.122148749698852	2.66187568556094	1	1
TRINITY_DN134961_c2_g5_i1	NA	NA	NA	NA	6.6412833603988	-0.965056426733655	0.00114325394263299	0.00701214183628971	6.17996571070141	7.46295893666625	6.26358186954123	6.20588554152981	6.32236398833461	6.90011571189936	1	1
TRINITY_DN134962_c1_g1_i5	NA	NA	NA	NA	5.37253938510215	0.971798778746624	0.000667792400151886	0.00435386911379232	5.60132505656978	4.77861765108016	5.69014869613709	5.68876579467412	5.52948391500976	4.53218553834632	2	2
TRINITY_DN134963_c2_g9_i1	NA	NA	NA	NA	0.237520423379053	-1.49482345202651	0.00300188996191811	0.0160484682154652	-0.962059367898309	0.792917686109484	-0.236216790980823	-0.142531778455856	-0.410013586317012	1.19545453475036	1	1
TRINITY_DN134964_c0_g2_i1	NA	NA	NA	NA	4.42014666674477	-1.83875078806765	1.5118642974072e-09	2.47859743444353e-08	3.69188934311261	5.72110273571932	3.43706085376458	3.61141140054237	3.36492361723559	4.89051646484758	1	1
TRINITY_DN134964_c0_g4_i1	NA	NA	NA	NA	1.71940334048914	-2.083153233928	1.2304441886173e-07	1.58167894129306e-06	0.586090251407103	2.92059405124275	0.456794072038217	1.01980164977046	0.687611074763022	2.53873968357987	1	1
TRINITY_DN134966_c0_g1_i1	NA	NA	NA	NA	1.54296625100027	-2.57218479674145	2.20465875886786e-09	3.54787788340144e-08	0.753942287920966	2.94289690384213	-0.0165791951739023	-0.0411038521440204	0.0718318351561893	2.41348204727946	1	1
TRINITY_DN134966_c0_g2_i2	NA	NA	NA	NA	4.91961118489474	-2.28979574643184	1.80958334527226e-18	6.59405931074642e-17	3.73266262323285	6.15282910637279	3.62018787137181	3.74520721082013	3.79919312587251	5.850211971686	1	1
TRINITY_DN134976_c6_g9_i1	NA	NA	NA	NA	6.55209107346997	-1.22607277722912	3.20042619967213e-05	0.000275523453075643	6.21516063943367	7.42780970658179	5.7698273970559	5.91780527253897	6.13673218590238	7.0368476950373	1	1
TRINITY_DN134980_c3_g1_i1	NA	NA	NA	NA	0.648490363208295	-1.59142977873988	0.00211318324234315	0.0118834929916423	-0.395385892957064	1.94704848575519	-0.178093922981976	-0.196051523299255	0.471748041808259	0.853552109203343	1	1
TRINITY_DN134982_c6_g1_i2	NA	NA	NA	NA	4.21924134390617	-0.852772238967995	0.00553751516303254	0.027039364567738	3.98413256052014	5.08221647461076	3.87821466204722	3.92203333943136	3.71563330326728	4.26326410294707	1	1
TRINITY_DN134982_c7_g1_i1	NA	NA	NA	NA	1.66029023488432	-1.21640108295632	0.0109876443252758	0.0474683064815516	0.753942287920966	2.13312529312701	0.493021996712033	1.99064297995192	0.815437203370151	2.51279912834398	1	1
TRINITY_DN134986_c0_g2_i3	NA	NA	NA	NA	4.95540796214926	-0.917704023434932	0.002529179277569	0.0138691988838281	4.84132055318666	5.88124888096236	4.39860594318511	4.42355496124507	4.62437283603117	4.97843836315774	1	1
TRINITY_DN134987_c2_g1_i2	NA	NA	NA	NA	4.22473977665464	-1.0809056050589	0.000264230336404997	0.00189145068921917	3.76578163910662	4.78788799832146	4.02770741473015	3.87414759549526	3.32788532183648	4.90554727017003	1	1
TRINITY_DN134990_c3_g4_i1	NA	NA	NA	NA	3.48163178090064	-1.28178403473378	4.80751637468637e-05	0.000399371864706177	3.04104961764463	4.33580209942978	3.05621098182298	2.79563792299734	2.7882304166246	4.0483510892695	1	1
TRINITY_DN134992_c0_g1_i1	NA	NA	NA	NA	4.1621831647075	-1.4423822443999	2.8256019020736e-07	3.44367685922108e-06	3.41126075231125	5.0048244311637	3.46924213179588	3.42457354549796	3.72380318274039	4.89387020319139	1	1
TRINITY_DN134992_c0_g2_i5	abcg4-like	Chr07	85777352	85777352	6.93541583262721	-1.40144012895679	6.13823608609361e-06	5.9623877294334e-05	6.58442541187222	7.96498035742334	6.05978280806622	6.29101540873935	6.24145078579936	7.39292685326017	1	1
TRINITY_DN134995_c0_g1_i1	NA	NA	NA	NA	3.86854635554246	1.26987711748963	0.00108702811757278	0.00669598879749689	3.97283117257468	2.7026445265631	3.52716713754585	4.66030532217947	4.31665315728953	3.09964857153298	2	2
TRINITY_DN134995_c0_g2_i1	NA	NA	NA	NA	2.38378875774197	1.29481126581926	0.0109681532308487	0.0474133803035258	2.23624260386724	0.463304237657645	2.09399897796894	2.85605003938427	3.26769022114118	1.96806357346765	2	2
TRINITY_DN135001_c1_g4_i3	NA	NA	NA	NA	3.79651210088636	-1.41795534566923	4.61997674068946e-05	0.000385687459175004	2.95176906400599	5.03108578259141	3.26441644090429	3.22013947901298	3.19315281494584	3.91275768377994	1	1
TRINITY_DN135003_c0_g2_i4	LOC101734214-like	Chr06	134463324	134463324	4.71674236559845	-0.808392230927142	0.00401160541538156	0.0206550292996314	4.40574868205043	5.3073420744039	4.69921408853769	4.17221026575001	4.24750229545626	5.08937012754305	1	1
TRINITY_DN135004_c7_g2_i1	NA	NA	NA	NA	2.3497349480757	-1.95670825153234	4.28651543898891e-07	5.07351926111159e-06	0.951108132531219	3.71969407723474	1.41350605861845	1.52878138172013	1.6161132646892	2.81831703670479	1	1
TRINITY_DN135005_c2_g1_i2	NA	NA	NA	NA	1.57537843660575	2.00704305312749	0.0043223642932285	0.0219511019633282	-0.395385892957064	0.116094163238358	2.69333789817744	1.62450770035837	2.38657033590002	-0.0312706269003308	2	2
TRINITY_DN135010_c3_g1_i1	NA	NA	NA	NA	1.7790993910903	-2.67961627373882	7.51931816961774e-08	9.94809324036751e-07	-0.51757420620735	3.57725790900289	0.528362432187443	0.552656492776403	0.583713107141263	1.95527939463297	1	1
TRINITY_DN135012_c0_g2_i1	NA	NA	NA	NA	5.67999490333082	-1.32607409620847	0.000105397362582952	0.000816459349367387	5.1530747164775	6.92995041472359	4.92151656419106	5.29554245950376	4.97688273041801	5.62253734485167	1	1
TRINITY_DN135013_c0_g1_i1	NA	NA	NA	NA	5.29589442553243	-0.900565781251932	0.00134909700977815	0.00805456646939584	4.89619243556343	6.10170646975557	4.98171724883669	4.81710789129306	5.01898730083213	5.49694680654257	1	1
TRINITY_DN135013_c1_g1_i6	NA	NA	NA	NA	3.12811097797131	-1.80907227582983	1.23473542837965e-07	1.58639108077835e-06	1.82318370472969	4.28432936810079	2.17428099685778	2.47449691680129	2.47634699664414	3.79930435202306	1	1
TRINITY_DN135013_c1_g2_i1	NA	NA	NA	NA	3.20526789770028	-1.82332495897154	6.9706167041821e-07	7.94556318433557e-06	2.39707696174248	4.55072543171186	2.05817598043958	2.11671330212625	2.68321680035737	3.57950322575502	1	1
TRINITY_DN135014_c3_g1_i2	NA	NA	NA	NA	8.39867907152228	-1.78742188666564	2.00219401335794e-08	2.86243768696641e-07	7.5308545871405	9.49902216182353	7.67569801330113	7.51507083596255	7.41509554375588	9.1253684004333	1	1
TRINITY_DN135017_c0_g2_i3	NA	NA	NA	NA	3.70459988446937	1.02695145263097	0.00243044093856623	0.0133943596444843	4.03392104579748	2.67626325507856	4.11165666559573	3.91258250044675	3.81074475697653	3.17325676029574	2	2
TRINITY_DN135018_c1_g1_i1	NA	NA	NA	NA	0.823946118601635	1.98878675367559	0.0011461323910901	0.00702516393432333	1.38543298603962	-0.708495346782822	0.26060610494002	1.81239935054704	0.9881625561852	-0.582267467458883	2	2
TRINITY_DN135018_c2_g2_i1	NA	NA	NA	NA	2.07636371559228	1.35735829364447	0.010448694170132	0.0455873938374844	1.20401585657636	0.637503933349112	2.54593325663667	2.08340846108707	3.09579064126891	1.37896356984658	2	2
TRINITY_DN135020_c1_g4_i3	NA	NA	NA	NA	3.51302673256908	-3.15476562269672	1.31090726639331e-22	6.13417529340721e-21	1.74562051338196	4.91178140648235	1.41350605861845	1.79878370457388	1.73405292121794	4.68712316258083	1	1
TRINITY_DN135036_c1_g4_i1	NA	NA	NA	NA	4.17545645329141	-1.2777097734189	9.47954579114455e-05	0.000742955007277528	3.26140889584715	5.16991928485751	3.43240436349886	4.11567525118	3.50424243544124	4.55142601092272	1	1
TRINITY_DN135041_c2_g6_i4	NA	NA	NA	NA	2.46489219839967	1.0684459157915	0.00671268319415121	0.0317329116812792	2.51084365513432	1.38806405139822	2.48427958457185	2.80247666877758	3.06396637599797	1.91623276330674	2	2
TRINITY_DN135043_c3_g1_i2	NA	NA	NA	NA	3.37227603836925	1.02579930217421	0.00305477400591766	0.0162934128997022	3.27066800047946	2.55118698641227	3.69207300426334	3.7416534176285	3.78364564866321	2.68529014048558	2	2
TRINITY_DN135049_c4_g1_i1	Xetrov90022298m	Chr08	111606223	111606223	5.8149052502187	-3.0147089695316	3.93502897527382e-18	1.39191359652573e-16	4.02847308738632	7.60259277341374	4.33516176802148	3.89349303744494	3.9907867157616	6.25803443697692	1	1
TRINITY_DN135050_c0_g1_i1	LOC100489129	Chr06	82005940	82005940	1.61543244388188	-1.2474089935855	0.00337948327180128	0.0177970213329369	0.396106044869588	2.44580727913162	1.55731109676236	0.972072876474113	1.16657842914198	2.16966847985597	1	1
TRINITY_DN135052_c0_g2_i5	NA	NA	NA	NA	5.52936429367517	-1.62015578617922	0.00527075514371612	0.0259869541125444	3.58461048894471	5.69177122736322	5.68134473825677	5.28214979867141	2.81141604162058	6.85780925957711	1	1
TRINITY_DN135058_c4_g17_i2	NA	NA	NA	NA	1.25599145612135	-1.5581165395384	0.00041969366416242	0.00287449924668844	0.0104194085283033	2.13312529312701	0.217951042321722	0.972072876474113	0.815437203370151	2.03033847206773	1	1
TRINITY_DN135059_c1_g1_i2	NA	NA	NA	NA	3.0772541657524	-1.15098795813095	0.00278211445462722	0.0150383603576845	3.15543242173363	4.11788038584298	2.32257027231982	2.18110156134873	2.53323733776069	3.21675553921225	1	1
TRINITY_DN135065_c0_g1_i7	NA	NA	NA	NA	5.26203269601553	1.24606620276098	0.00045141749782196	0.00307682090291872	5.10471006218186	4.22641346635038	6.18824663027516	5.39617169105745	5.34052525485329	4.42035353754552	2	2
TRINITY_DN135089_c3_g1_i1	NA	NA	NA	NA	1.81029779841937	-1.91955756173529	5.69749073431879e-05	0.000466579786902787	1.16482490014462	1.62719171034086	0.629468651379841	0.735291045613707	0.9881625561852	3.37871309838683	1	1
TRINITY_DN135090_c1_g1_i1	NA	NA	NA	NA	1.3717685808393	-1.64515980746772	0.000225375999382882	0.00163828778915123	0.951108132531219	2.36552601112516	0.128660199762607	1.06600184410559	0.170769742436237	2.09003609899648	1	1
TRINITY_DN135092_c0_g1_i1	NA	NA	NA	NA	6.05206868006233	1.06138538310555	0.000582681566499502	0.00385445224036525	6.56103208325614	5.07718418440046	6.03235033289212	6.38627120994905	6.27866692679854	5.43268367874827	2	2
TRINITY_DN135099_c3_g1_i1	NA	NA	NA	NA	6.96134429634612	-0.826529197671069	0.00425835912400882	0.0216737917124446	6.54299595570444	7.48592483903149	6.67676267008078	6.66153853127384	6.63766252963535	7.42718179674371	1	1
TRINITY_DN135099_c5_g1_i1	rfesd-like	Chr01	172602337	172602337	2.63537170245983	-0.89006472090588	0.00976379718242164	0.0431034680836515	2.11810714949357	3.37887366474194	2.25033005958275	2.19155899522364	2.5239100426583	2.91391697393414	1	1
TRINITY_DN135100_c1_g1_i8	NA	NA	NA	NA	6.56187201305203	-1.02134954859815	0.000433069983106618	0.00296051776591645	6.24600094322119	7.36312613533291	6.04078795581849	6.07433143854635	6.17671165305347	6.91752100386497	1	1
TRINITY_DN135100_c2_g4_i1	nppa	Chr07	54183211	54183211	4.50592450840628	-0.690950762268212	0.0104308530828958	0.0455252617257619	4.31468690153394	5.03887186767437	4.20470693749921	4.23674695653173	4.19557784892997	4.80759510148005	1	1
TRINITY_DN135121_c0_g2_i2	NA	NA	NA	NA	4.21265140089093	-2.04639213689685	6.42413871583893e-12	1.35548257995929e-10	3.03018706045884	5.53727393715551	3.30573875896592	3.16813723245168	3.2337661824987	4.83576844913612	1	1
TRINITY_DN135127_c9_g1_i3	NA	NA	NA	NA	6.19082521501766	1.12064011319734	0.00448849932739274	0.0226587022176224	6.31586965653738	5.27913284282363	5.58183183048816	7.09207164034185	6.52704950854351	5.43153030766094	2	2
TRINITY_DN135128_c0_g3_i3	NA	NA	NA	NA	0.572348681407368	-2.43404214758053	6.67225102664376e-06	6.45637659434334e-05	-0.395385892957064	2.17140764056629	-0.236216790980823	-1.28259695475129	-0.642271228528716	1.01009303358642	1	1
TRINITY_DN135130_c8_g1_i4	NA	NA	NA	NA	3.73436854763857	-1.38313284066393	3.60707606416025e-06	3.65638142043295e-05	3.23326960638297	4.52508503126986	3.17246803662775	2.94526764989586	3.12075407712155	4.46613173427694	1	1
TRINITY_DN135131_c8_g2_i1	NA	NA	NA	NA	4.7435235886076	-0.811939735941888	0.00740758144848491	0.034339440814563	4.55719940840598	5.35385902949022	4.78024070251855	3.8838527421829	4.31665315728953	5.09666494973492	1	1
TRINITY_DN135135_c3_g2_i1	NA	NA	NA	NA	2.28978370803552	-2.01109995368524	7.08774728161733e-07	8.06819778080695e-06	1.87266861413473	3.1098979546024	1.1889850446899	1.40842891770642	0.471748041808259	3.43504788474752	1	1
TRINITY_DN135137_c1_g1_i5	fam81b-like	Chr01	172482617	172482617	3.3766495324124	-0.877560534280226	0.00528031190044419	0.0260138442927478	3.10456147563053	4.06801999487684	3.11551023892384	2.95143409247107	2.92206392216785	3.70699372423778	1	1
TRINITY_DN135138_c0_g2_i1	NA	NA	NA	NA	0.453024595735773	-1.76436955028369	0.000607718673123658	0.00400128789921138	0.0104194085283033	1.75873389901533	-0.178093922981976	-0.795827742326836	-0.34022054231085	0.825727264178988	1	1
TRINITY_DN135139_c4_g1_i2	sertad4-like	Chr05	11678889	11678889	5.85710208170487	-0.847512854106585	0.00342412303876961	0.0179910106710741	5.36674567698485	6.65730633741518	5.67544544306021	5.48493308901998	5.52247584996349	5.99621631412216	1	1
TRINITY_DN135142_c0_g1_i1	NA	NA	NA	NA	4.05013603531761	-0.796569271015429	0.00715959668478784	0.0335256427009315	3.5083863799837	4.3231050581223	3.82236027762021	3.76984162712852	3.81457483755626	4.7063247976511	1	1
TRINITY_DN135148_c2_g2_i2	fermt3	Chr04	40390427	40390427	2.91821718952905	-0.974901654913339	0.00217818321316178	0.0121895592789517	2.44693649896522	3.52647288482345	2.64585697263046	2.44857324049722	2.53323733776069	3.44879445366376	1	1
TRINITY_DN135149_c5_g2_i1	NA	NA	NA	NA	5.2107163551222	-1.08229048692965	9.95855433763379e-05	0.00077522668849315	4.53046893042068	6.04741954640038	4.72419395521897	4.96158472720137	4.7695573884741	5.58982526500744	1	1
TRINITY_DN135151_c3_g1_i2	NA	NA	NA	NA	4.46423547806672	-0.926593955639144	0.00354251090633086	0.0185209568349543	4.41412881329071	5.32443137002091	4.17713822938395	4.03667473970623	3.61380616620644	4.61376854378099	1	1
TRINITY_DN135164_c2_g1_i3	NA	NA	NA	NA	4.65899810726828	1.22380921826318	4.68384620061463e-05	0.000390505283826392	4.72825304253507	3.87854270651334	5.03029084248235	4.89435846447488	5.15962978253251	3.60018140458062	2	2
TRINITY_DN135175_c3_g2_i2	NA	NA	NA	NA	4.49852071633481	-3.19822293636263	7.96761065708299e-17	2.56765618151129e-15	2.2735649968192	6.39652532502286	2.8827440019197	2.59755680690324	2.64070025935116	4.77158665221456	1	1
TRINITY_DN135176_c2_g2_i9	NA	NA	NA	NA	4.95362328930672	0.957806622819171	0.00136778571803119	0.00814696603586356	5.12271780232154	4.05783774605881	4.87251098646001	5.40293719379502	5.36945441586764	4.42035353754552	2	2
TRINITY_DN135178_c0_g3_i1	NA	NA	NA	NA	2.21616387146473	1.73707719505602	0.000671829663045557	0.00437681580122307	2.9858999968373	0.887942048933793	1.97095857593915	1.75714836141496	3.16942131082351	0.907641822002108	2	2
TRINITY_DN135178_c2_g1_i1	rab1a	Chr05	29388654	29388654	3.60418771118881	-1.30645784413482	4.03364990056738e-05	0.000340437366982329	2.76783767410709	4.49521262424338	3.27485850904659	2.93907473720897	3.09579064126891	4.15282406577633	1	1
TRINITY_DN135182_c0_g1_i1	NA	NA	NA	NA	6.18415318036952	-0.713105393048967	0.0108566376774986	0.0470034217782041	5.76587559859045	6.58912296674897	5.7927158119998	6.10438926362282	5.93423854477142	6.6469163059079	1	1
TRINITY_DN135185_c1_g4_i1	NA	NA	NA	NA	3.68558813360733	-1.03660966955102	0.00130299676856667	0.00781983058314904	2.75469998341054	4.20350402495628	3.36069097426429	3.34717657533347	3.45110295056268	4.36584768132638	1	1
TRINITY_DN135187_c1_g1_i4	NA	NA	NA	NA	6.1347607686341	-2.75184376089624	3.67448082565319e-24	1.95371452201711e-22	4.6345418105894	7.40087413428796	4.52645762037902	4.58892363289659	4.63307460707095	7.28531295891974	1	1
TRINITY_DN135189_c4_g1_i1	NA	NA	NA	NA	4.74597647532179	-5.09869165662126	2.79130772384229e-59	5.12993815160059e-57	1.35092882802674	6.52219291448849	1.31575798742282	0.972072876474113	1.14240202364109	5.91188760441988	1	1
TRINITY_DN135197_c0_g2_i1	NA	NA	NA	NA	5.74388448815468	-1.994438486131	1.475405993825e-13	3.643548862258e-12	4.58344361597596	6.80158579169621	4.84999074481633	4.6659411547472	4.8778566241337	6.67934495257566	1	1
TRINITY_DN135200_c0_g1_i4	NA	NA	NA	NA	5.21871552022927	-2.28080788095971	7.01364336684519e-15	1.92928441507514e-13	3.6067139408668	6.53509580098701	3.97104050999653	4.11841822993679	4.32473286202108	6.03546316278427	1	1
TRINITY_DN135201_c2_g1_i2	NA	NA	NA	NA	5.93806408275426	0.937782104701661	0.00444710021648644	0.0224830752662457	6.0312778089275	5.57346191361642	5.97426818608875	6.52556034207831	6.15270587890486	4.84099024536471	2	2
TRINITY_DN135220_c0_g4_i2	NA	NA	NA	NA	4.45117394554157	-0.915038900343139	0.00258008295696633	0.0140874195811798	3.89114105260442	5.33922023052306	4.07328680386427	4.1774807812682	4.15687942799311	4.54076855394537	1	1
TRINITY_DN135221_c0_g1_i1	NA	NA	NA	NA	4.29147189626017	-2.36696593837157	2.03972764817994e-17	6.86095127495221e-16	2.86884239719472	5.54458451485359	3.2164686562805	3.05814736437418	3.01154068533687	5.24716092657513	1	1
TRINITY_DN135222_c1_g3_i1	NA	NA	NA	NA	1.83150773206268	-1.17661961810333	0.00201717643403413	0.011419559982137	1.48425430702903	2.6081190526599	1.04998963526901	1.2966219365765	1.50673141150516	2.37560162480212	1	1
TRINITY_DN135223_c2_g3_i2	NA	NA	NA	NA	2.33280846985722	1.10351840370885	0.0100685885852785	0.0442257609455894	2.30994616110497	1.10126930633475	3.10384377650468	2.29216443334648	2.56995493862581	1.83481852480838	2	2
TRINITY_DN135224_c9_g2_i1	NA	NA	NA	NA	3.94159051124574	-1.26060087124993	1.37552358269242e-05	0.000125806091252236	3.35142981044916	4.76303345626787	3.31588701792965	3.42899954502201	3.47550016131813	4.52787480570963	1	1
TRINITY_DN135226_c0_g2_i1	NA	NA	NA	NA	2.87870577948081	1.49972285319558	0.000853255288856155	0.00538851111453431	2.38006670010663	1.32153140028292	3.66850704283744	3.05242145414927	3.46579073001352	2.05451475093768	2	2
TRINITY_DN135230_c0_g1_i5	ribc1	Chr08	2306442	2306442	5.28646281246274	-7.10134266658943	1.08796358029322e-95	4.75740212472358e-93	0.177253835123544	6.65646308792157	-0.0165791951739023	-0.251633439423645	-0.410013586317012	7.01891322891406	1	1
TRINITY_DN135232_c0_g3_i5	NA	NA	NA	NA	6.66391534475195	2.63596412244301	6.52261835743895e-07	7.46847163798495e-06	6.95915202325997	5.08973214992632	7.89990725294916	6.83707065273963	6.41294182567348	3.51562861735707	2	2
TRINITY_DN135242_c0_g2_i3	sec24d-like.1	Chr01	61127823	61127823	6.12675128962756	-1.78495489688885	2.68366444305957e-10	4.78980278711308e-09	5.1901440720219	7.30243047193106	5.24466537973638	5.32196047882389	5.31100411070299	6.74766555244233	1	1
TRINITY_DN135247_c0_g5_i4	NA	NA	NA	NA	2.94852372948476	1.89032406981147	7.10182782638548e-05	0.000570530748599267	2.1585700470562	1.35518122697301	3.61608726249095	3.80090865648632	3.29536335554255	1.5921617243213	2	2
TRINITY_DN135255_c2_g2_i1	NA	NA	NA	NA	3.94738252047807	-1.08969470637126	0.000162797293019739	0.00121401497958443	3.36013050919769	4.64216024221525	3.59540754549363	3.50223553072525	3.48994287489416	4.50612579418826	1	1
TRINITY_DN135256_c0_g1_i2	foxb2	Chr01	119952909	119952909	3.44336422654977	-1.05944771885423	0.000967150662982355	0.00601492768870978	2.89302608710749	4.1373518453194	2.74682674400931	3.26539089655523	3.05103747075555	3.97107586404344	1	1
TRINITY_DN135256_c1_g1_i2	NA	NA	NA	NA	2.02576279102594	-3.24099610878755	6.64821490120495e-14	1.68591582334999e-12	0.326779692918207	3.77045917795658	0.342309581610411	0.343504296162085	-0.410013586317012	2.71592976533864	1	1
TRINITY_DN135265_c1_g2_i8	NA	NA	NA	NA	5.1379665302665	-4.21583309511439	1.09050727608577e-34	9.77294895268107e-33	2.63074500597569	7.03749474679106	2.46616923719418	2.11671330212625	2.26866821527181	5.89357641348475	1	1
TRINITY_DN135268_c2_g1_i9	NA	NA	NA	NA	2.70464518976997	-1.80637177154837	3.03730581563557e-06	3.12250304402713e-05	1.51574568488093	4.1080452117312	1.98374569485213	1.72870857790501	2.09058823073781	2.9465805829174	1	1
TRINITY_DN135269_c8_g2_i2	NA	NA	NA	NA	2.9688963143997	-1.16733948533739	0.00051685771331489	0.00346718986833573	2.75469998341054	3.8073940752372	2.59676005434596	2.18110156134873	2.31266458737118	3.43504788474752	1	1
TRINITY_DN135280_c4_g2_i1	NA	NA	NA	NA	5.7495486098264	-2.59186716092844	2.88473349218837e-19	1.1221259329583e-17	4.28757747479	7.22832706247512	4.28180015312683	4.46293588896954	4.2921389439602	6.53108088903092	1	1
TRINITY_DN135288_c5_g2_i1	NA	NA	NA	NA	2.999290485017	-1.33003555861417	4.8325186703496e-05	0.000401101868335598	2.30994616110497	3.89579482142974	2.63778930763884	2.23264681136335	2.45687385721092	3.56274460203965	1	1
TRINITY_DN135293_c2_g1_i1	NA	NA	NA	NA	4.05225495294248	-1.22133816212696	4.26518996526696e-05	0.000358666272875002	3.64281673833687	4.69895663590259	3.17246803662775	3.47680990241838	3.75203883112028	4.78248386750016	1	1
TRINITY_DN135296_c2_g2_i1	NA	NA	NA	NA	0.597358930419399	-2.22723289105246	5.20968374814349e-06	5.13517291956531e-05	-0.651076843161653	2.03272439849535	-0.359997337170912	-0.49822206466275	-0.34022054231085	1.17354556282863	1	1
TRINITY_DN135299_c1_g17_i1	NA	NA	NA	NA	5.69209433014764	-0.91459402982431	0.00070661580523735	0.00457056619546791	5.48084162333155	6.22171562761962	5.1905406247412	5.2919022280544	5.30284693333135	6.24430590361671	1	1
