gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN111588_c1_g2_i1	NA	NA	NA	NA	0.599646935945772	-4.86096826895171	4.60521861950929e-18	1.6176946624376e-16
TRINITY_DN3025_c0_g1_i1	NA	NA	NA	NA	1.71249844877944	-4.19448792755821	3.9795775564667e-10	7.01390173642171e-09
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.558887767674581	5.2251051396548	0.00014715706620935	0.00111011228828124
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	2.1316349518346	-4.11558424481901	1.58888163168529e-21	6.95979549962042e-20
TRINITY_DN9222_c0_g1_i1	NA	NA	NA	NA	3.64748495282331	-10.5820796871886	8.38229477870398e-51	1.19433573133421e-48
TRINITY_DN134157_c4_g3_i1	NA	NA	NA	NA	1.19555940135464	3.09178875657474	0.00169557411619122	0.009838286601428
TRINITY_DN136054_c1_g2_i1	NA	NA	NA	NA	1.8469680158445	-5.31603203211958	1.44221785345472e-23	7.35966382280054e-22
TRINITY_DN118145_c0_g2_i2	NA	NA	NA	NA	4.1715289340453	-3.73190985536853	1.46727876825773e-34	1.30572365335272e-32
TRINITY_DN102581_c0_g1_i2	NA	NA	NA	NA	1.16324162122219	-5.46924715880344	1.77722718796158e-23	8.96104094256094e-22
TRINITY_DN113183_c0_g1_i2	NA	NA	NA	NA	8.31541150942487	-5.35109983549705	5.3939177255568e-38	5.56099761608015e-36
TRINITY_DN83270_c0_g2_i1	NA	NA	NA	NA	4.03617474905258	-13.2398932039312	3.67083063967747e-97	1.75659635251887e-94
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	4.45569253441278	-8.50657038800956	2.38237878163674e-94	9.90522797702802e-92
TRINITY_DN116451_c0_g2_i3	NA	NA	NA	NA	2.49822491603358	-4.52978992449151	1.30208959745243e-17	4.45662569103757e-16
TRINITY_DN131553_c0_g1_i1	NA	NA	NA	NA	7.48953125810794	-11.9110038872318	4.49000851419666e-125	5.42264742557408e-122
TRINITY_DN123780_c0_g1_i1	NA	NA	NA	NA	4.18524265349887	-3.1006722471147	4.43510571588989e-25	2.46133809992121e-23
TRINITY_DN130816_c3_g1_i1	NA	NA	NA	NA	4.79630309257889	-5.9819834570553	6.89083303579963e-73	1.66792060925739e-70
TRINITY_DN126078_c0_g1_i1	NA	NA	NA	NA	4.47960528186656	-13.6851474506508	1.40837112191412e-117	1.1906369464662e-114
TRINITY_DN135315_c2_g1_i1	NA	NA	NA	NA	2.62152831482765	-11.8221064633338	6.50194471450514e-60	1.20366658284145e-57
TRINITY_DN130820_c7_g1_i3	NA	NA	NA	NA	4.51450222085713	-3.41268012569293	6.99449852351238e-32	5.37559004707033e-30
TRINITY_DN133792_c0_g2_i1	NA	NA	NA	NA	4.15185447255053	-3.00268503979983	1.06205031399889e-23	5.48589003332786e-22
TRINITY_DN124685_c0_g2_i1	NA	NA	NA	NA	3.05656781300007	-3.21778807454197	3.46676331914625e-10	6.13566303560274e-09
TRINITY_DN123349_c1_g4_i2	NA	NA	NA	NA	3.60743183464167	-3.36515827508071	2.21478075980636e-08	3.14508788523006e-07
TRINITY_DN105624_c0_g1_i1	NA	NA	NA	NA	3.56844193430759	-9.65389425612377	2.61140454988924e-74	6.82788063858668e-72
TRINITY_DN132749_c1_g2_i5	NA	NA	NA	NA	2.83770944451071	-3.72918187432104	1.10036954014541e-20	4.63580934836677e-19
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.42229681476481	-4.40949204185169	2.88359730968907e-37	2.85678886595055e-35
TRINITY_DN121419_c0_g1_i2	NA	NA	NA	NA	3.62650426111307	-3.51917044937273	9.66323442445563e-27	5.87719308088833e-25
TRINITY_DN122413_c4_g5_i2	NA	NA	NA	NA	2.37952188454977	-3.35298076606958	1.07938961453259e-12	2.46848326454242e-11
TRINITY_DN102365_c0_g1_i1	NA	NA	NA	NA	3.96167861927108	-3.14172447236833	1.88258361017018e-13	4.58655960817831e-12
TRINITY_DN114382_c0_g1_i2	NA	NA	NA	NA	3.52404386931674	-11.1580403376623	7.81332955286048e-51	1.11955742440479e-48
TRINITY_DN127055_c1_g5_i1	NA	NA	NA	NA	0.183731138597645	8.29798564249965	2.71710716051433e-05	0.00023673990006281
TRINITY_DN133425_c7_g2_i4	NA	NA	NA	NA	1.58619417350694	-3.21687333020962	8.26404668818379e-11	1.56529314492694e-09
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	4.49143993343336	-10.5646014812155	1.11740214485764e-112	8.09701519939413e-110
TRINITY_DN132882_c8_g2_i1	NA	NA	NA	NA	4.72057975790927	-3.0383187036384	2.46223631058e-22	1.1374724464286e-20
TRINITY_DN57905_c0_g2_i1	NA	NA	NA	NA	0.241939293768443	-3.61328993257413	9.65099451230557e-05	0.000753247820449019
TRINITY_DN133053_c7_g1_i2	NA	NA	NA	NA	5.61531273468493	-3.40989469212443	6.43660075501128e-30	4.57269099015675e-28
TRINITY_DN121110_c0_g1_i2	NA	NA	NA	NA	2.36937295155027	-5.73438267339824	1.20449658044423e-30	8.82902955873599e-29
TRINITY_DN129116_c0_g1_i3	NA	NA	NA	NA	4.34574579244198	-9.68593812813042	1.80941018485537e-97	8.82505021313498e-95
TRINITY_DN134056_c1_g1_i2	NA	NA	NA	NA	7.68886546387265	-3.48039768604205	9.76744734221363e-29	6.60591998648592e-27
TRINITY_DN124305_c4_g1_i5	NA	NA	NA	NA	5.39940940764374	-3.29564362072654	2.84904980469789e-21	1.2394099682118e-19
TRINITY_DN121338_c0_g1_i2	NA	NA	NA	NA	3.07903311656763	-3.24124545400335	5.33722388472474e-18	1.86707134019847e-16
TRINITY_DN104207_c0_g1_i1	NA	NA	NA	NA	0.823475782751839	-3.7083717927754	6.81903683603258e-10	1.16539361344648e-08
TRINITY_DN133418_c0_g1_i1	NA	NA	NA	NA	3.53014875404041	-3.08578277569877	1.10348116848885e-18	4.12780079575431e-17
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	5.32957909413765	-9.0041109382535	3.7095235922775e-95	1.5680156224557e-92
TRINITY_DN40257_c0_g1_i1	NA	NA	NA	NA	0.641420520961115	3.54844264573505	1.25116252026632e-05	0.000115221437323873
TRINITY_DN181076_c0_g1_i1	NA	NA	NA	NA	3.27229611787833	-4.85112229644655	1.37298639107086e-33	1.1568664734332e-31
TRINITY_DN130605_c0_g1_i4	NA	NA	NA	NA	3.4965224616148	-3.02471130937307	2.3435687530228e-18	8.41892219747369e-17
TRINITY_DN127143_c0_g2_i1	NA	NA	NA	NA	0.567590998317878	-4.61550276196508	3.71234098772038e-12	7.99935362196808e-11
TRINITY_DN132180_c5_g1_i6	NA	NA	NA	NA	0.830251031757739	-8.45925678279451	2.1296408264126e-25	1.20026556976614e-23
TRINITY_DN131447_c0_g1_i3	NA	NA	NA	NA	4.19865277529808	-3.72290625429818	2.47453750733766e-31	1.87340956003277e-29
TRINITY_DN121691_c3_g4_i1	NA	NA	NA	NA	1.7244208436155	-3.02832834193776	3.04074352225267e-12	6.60834080645863e-11
TRINITY_DN132277_c2_g1_i1	NA	NA	NA	NA	1.87034515969192	-4.62958211910497	6.10922144719202e-16	1.82714710310948e-14
TRINITY_DN114530_c0_g6_i4	NA	NA	NA	NA	2.95586366868378	-6.71250769489999	2.00011675383849e-33	1.64164922688841e-31
TRINITY_DN118097_c0_g2_i1	NA	NA	NA	NA	1.32668773456314	-3.4265295824545	2.9089247732106e-13	6.9665864115361e-12
TRINITY_DN115129_c0_g1_i3	NA	NA	NA	NA	4.58465809209989	-6.90803248900702	8.07214954605391e-54	1.27158917259018e-51
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	0.908974294039971	-3.30841477800205	1.15415300832263e-11	2.35302480683911e-10
TRINITY_DN132950_c0_g4_i1	NA	NA	NA	NA	0.383710891285344	8.51488336860407	4.87617686182539e-10	8.523059791152e-09
TRINITY_DN133823_c0_g2_i1	NA	NA	NA	NA	6.70533066797758	-10.9092528472551	5.04277844109402e-132	1.27894946823026e-128
TRINITY_DN121625_c0_g1_i1	NA	NA	NA	NA	4.46872675898247	-3.63649195872494	3.04499215870378e-32	2.3835521953409e-30
TRINITY_DN123809_c0_g2_i2	NA	NA	NA	NA	1.22696815580707	-6.0367124735985	3.87776066068459e-16	1.18348695398655e-14
TRINITY_DN127330_c0_g1_i1	NA	NA	NA	NA	2.93886224207517	-6.57305551946162	1.6371601117205e-47	2.16258618507579e-45
TRINITY_DN120258_c0_g1_i1	NA	NA	NA	NA	4.51268287167061	-4.43470441826257	5.93770162528195e-26	3.43034142643282e-24
TRINITY_DN134800_c12_g7_i1	NA	NA	NA	NA	0.901126046708062	-3.76835120279103	5.45653779726076e-11	1.05398866423555e-09
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	6.91560845119025	-10.67981547138	7.62732931571334e-131	1.61203605087602e-127
TRINITY_DN136563_c5_g1_i2	NA	NA	NA	NA	2.93800114754076	-4.05615124911426	4.63036127312085e-27	2.8365995799249e-25
TRINITY_DN107052_c0_g1_i1	NA	NA	NA	NA	2.42976433282384	3.9198237654855	0.0103865999312055	0.0453555350301713
TRINITY_DN124649_c0_g1_i1	NA	NA	NA	NA	6.46059950960907	-9.98513843858502	1.39623604482939e-128	2.21320866056019e-125
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	3.38410810996163	-8.72964488688426	1.01582181299749e-71	2.32101556948129e-69
TRINITY_DN118697_c0_g1_i1	NA	NA	NA	NA	1.70626699770943	-3.3497617323816	1.00509602639415e-12	2.30481423340041e-11
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	6.88919661695002	-8.7446174543255	9.11794800917591e-41	1.03236338128893e-38
TRINITY_DN112226_c0_g2_i2	NA	NA	NA	NA	2.65654182619421	-3.8271655357314	5.72916310700404e-16	1.71956254106315e-14
TRINITY_DN131694_c0_g1_i1	NA	NA	NA	NA	2.8523403410295	-3.2644265186424	9.08075658814085e-13	2.0936922598948e-11
TRINITY_DN140343_c0_g1_i1	NA	NA	NA	NA	0.0921853565332108	-4.74758901375214	1.55826092815995e-13	3.82580964762755e-12
TRINITY_DN126786_c0_g1_i1	NA	NA	NA	NA	3.69171804486649	-4.95747515047911	1.80755081213133e-33	1.49814064370179e-31
TRINITY_DN113538_c0_g1_i1	NA	NA	NA	NA	5.69613676872307	-9.43981281814686	1.26096393668815e-90	4.7030246121007e-88
TRINITY_DN108208_c0_g1_i3	NA	NA	NA	NA	5.50593634466972	-9.06104922899195	2.01525933642009e-109	1.31053864846888e-106
TRINITY_DN91852_c0_g1_i1	NA	NA	NA	NA	1.11255894289045	-10.2976964532073	3.5031735100443e-32	2.73376881728442e-30
TRINITY_DN132268_c0_g1_i1	NA	NA	NA	NA	4.91409970318752	-3.17193821730093	3.76061651319616e-31	2.78879403531231e-29
TRINITY_DN122752_c0_g1_i2	NA	NA	NA	NA	2.44917450311604	-3.19474763943184	4.41381893988459e-16	1.33743459920374e-14
TRINITY_DN128381_c1_g2_i2	NA	NA	NA	NA	0.472337514566508	-4.62870340033533	4.24756477744782e-13	1.00397705392015e-11
TRINITY_DN124061_c0_g1_i3	NA	NA	NA	NA	0.931649120646658	-4.96709274160669	4.95197161972325e-18	1.73709411091869e-16
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.461852748813443	5.2774665539085	1.30762345846199e-07	1.67410126973816e-06
TRINITY_DN119234_c0_g1_i1	NA	NA	NA	NA	0.408381670429148	-3.82531784842493	2.3115655043322e-09	3.71257028941023e-08
TRINITY_DN120873_c2_g2_i1	NA	NA	NA	NA	1.17991463786492	-4.48731228471399	6.20068429777525e-19	2.3577474536758e-17
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.47764829873603	-6.43473107548258	1.35788405729908e-35	1.24777737178331e-33
TRINITY_DN129741_c0_g5_i1	NA	NA	NA	NA	2.56556929298762	-3.64776725222318	5.914153611976e-19	2.25556035950279e-17
TRINITY_DN111594_c0_g1_i2	NA	NA	NA	NA	3.71004087889072	-5.48826224078081	1.10781098684251e-42	1.30075473371758e-40
TRINITY_DN120758_c3_g3_i1	NA	NA	NA	NA	2.60302830793926	10.7899101194626	7.83209651896886e-22	3.51571029936439e-20
TRINITY_DN128881_c4_g2_i1	NA	NA	NA	NA	3.71506064649149	-3.40238029326999	3.78232355451181e-24	2.00684707091064e-22
TRINITY_DN135450_c0_g1_i9	NA	NA	NA	NA	8.02697868609008	-3.54709757677487	1.52217842764377e-18	5.5886692673897e-17
TRINITY_DN113238_c0_g2_i1	NA	NA	NA	NA	1.28616539954084	-7.35594171578794	4.04853208833204e-29	2.78262522559016e-27
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	0.43339428469167	8.49823971336849	3.27007492097821e-06	3.34195378871404e-05
TRINITY_DN122919_c1_g3_i3	NA	NA	NA	NA	3.08203565293735	-4.84783311440813	2.4249494097299e-39	2.61708795444977e-37
TRINITY_DN123168_c0_g1_i1	NA	NA	NA	NA	1.3006923548701	-3.28834294230719	3.84431429363544e-11	7.51151765140078e-10
TRINITY_DN85639_c0_g1_i2	NA	NA	NA	NA	2.79539700842114	-3.01291693853933	1.18372475694439e-13	2.94041403385148e-12
TRINITY_DN136529_c1_g1_i7	NA	NA	NA	NA	9.73303666557364	-5.97407986399424	2.51439972525271e-41	2.87253179422789e-39
TRINITY_DN135789_c0_g1_i2	NA	NA	NA	NA	4.31350949728045	-3.88359783923758	6.80843475231268e-36	6.37179048664776e-34
TRINITY_DN79303_c0_g1_i1	NA	NA	NA	NA	0.911123526763063	-6.93674901153757	6.1812879872869e-25	3.40064698337463e-23
TRINITY_DN116959_c0_g8_i1	NA	NA	NA	NA	3.9104958905509	8.51484586764462	0.00141894981505836	0.00841810648175675
TRINITY_DN135727_c2_g2_i1	NA	NA	NA	NA	0.521975760945936	-6.26925295237564	1.18589710261479e-17	4.06992182902793e-16
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	3.36970764393644	-6.00467853746505	6.81562629715894e-56	1.13722311939832e-53
TRINITY_DN131426_c0_g1_i1	NA	NA	NA	NA	0.228393174214567	-9.38007328207731	3.11180864076845e-23	1.52358476345887e-21
TRINITY_DN130878_c0_g1_i3	NA	NA	NA	NA	2.43946415079518	-7.96728613405792	5.90941424719293e-52	8.8161508316063e-50
TRINITY_DN127208_c2_g6_i1	NA	NA	NA	NA	0.839745025356129	3.35498785537194	1.27377222706568e-05	0.000117175956557272
TRINITY_DN122373_c0_g2_i1	NA	NA	NA	NA	0.724541902793819	-4.57524165583304	1.45369047403823e-12	3.25981412931543e-11
TRINITY_DN118804_c0_g3_i3	NA	NA	NA	NA	6.91211667116243	-3.53079401084794	4.28937945441108e-29	2.94019572223713e-27
TRINITY_DN131157_c0_g1_i1	NA	NA	NA	NA	1.57834407761595	-5.02154851361867	2.62454906237746e-18	9.34885018539568e-17
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	5.17631787432012	-4.3906863389388	1.04773446858815e-29	7.38128933120353e-28
TRINITY_DN127491_c0_g1_i1	NA	NA	NA	NA	3.84491454730212	-3.90767231529325	1.09648029506404e-32	8.80029533019436e-31
TRINITY_DN131719_c0_g1_i1	NA	NA	NA	NA	4.60020762364654	-3.76927524397121	4.40661406890513e-19	1.69848854127009e-17
TRINITY_DN133914_c2_g1_i10	NA	NA	NA	NA	1.72759815115584	-4.7888320802821	1.30090815189932e-14	3.50623087656434e-13
TRINITY_DN117870_c0_g5_i2	NA	NA	NA	NA	0.846134397543818	3.49031383606469	0.00111648501301226	0.00686289212312574
TRINITY_DN124263_c0_g1_i1	NA	NA	NA	NA	6.81953742825751	-9.28925136520454	2.37048869060826e-73	5.95250833378284e-71
TRINITY_DN129315_c1_g1_i7	NA	NA	NA	NA	5.52149725360088	-3.80925313707653	1.57817041582989e-39	1.72523957268438e-37
TRINITY_DN126507_c0_g1_i2	NA	NA	NA	NA	2.94138083463211	-4.55585542892746	2.35570450532787e-23	1.17377952188852e-21
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	6.89136851775101	-11.1116382364011	1.33016332317849e-129	2.59504632326561e-126
TRINITY_DN131895_c1_g9_i1	NA	NA	NA	NA	0.359590164376803	4.54873239943891	9.05250138053831e-08	1.18528415081679e-06
TRINITY_DN126729_c2_g1_i2	NA	NA	NA	NA	4.59510425976601	-11.0409958483778	2.76890127079461e-95	1.19025210220157e-92
TRINITY_DN125054_c0_g1_i2	NA	NA	NA	NA	1.65466509205759	-4.01900901518629	7.6288025804154e-18	2.64319250060786e-16
TRINITY_DN125963_c8_g3_i1	NA	NA	NA	NA	1.33585125006871	-3.47214653248748	8.7503814781273e-12	1.81609799548498e-10
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	4.97023067905303	-11.8860327648679	2.77568439733411e-118	2.4274795753513e-115
TRINITY_DN127990_c0_g1_i1	NA	NA	NA	NA	0.394367690020986	-4.34791891953984	5.01237651387283e-14	1.28928897712822e-12
TRINITY_DN87009_c0_g2_i1	NA	NA	NA	NA	5.63934460957389	-3.63533949806488	1.36674384960849e-37	1.38101025951277e-35
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	4.84539009484827	-8.27755367156402	2.37253252212438e-96	1.09403945138397e-93
TRINITY_DN166410_c0_g1_i1	NA	NA	NA	NA	3.00638653492182	-4.16206953046522	3.58818234092805e-30	2.58532615143799e-28
TRINITY_DN133045_c7_g3_i1	NA	NA	NA	NA	3.97592307852428	-3.20516458898922	6.40372889121506e-25	3.51539766534624e-23
TRINITY_DN115944_c0_g1_i1	NA	NA	NA	NA	0.763721530391434	-3.32759600025828	8.44666833813569e-12	1.7635236254612e-10
TRINITY_DN121862_c1_g1_i1	NA	NA	NA	NA	2.56764634532323	-3.05217776791669	2.8233115382339e-13	6.76794208248471e-12
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	1.45647420973377	-4.20957437950141	7.5856022380159e-15	2.08210004286319e-13
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	2.86450306824396	-7.21815515958561	2.42252494381551e-51	3.57209753634006e-49
TRINITY_DN79145_c1_g1_i1	NA	NA	NA	NA	0.422723798968158	-3.78341845104028	1.06657275834684e-10	1.99634083374115e-09
TRINITY_DN132301_c0_g1_i1	NA	NA	NA	NA	2.7866772186479	-3.7934971069821	5.11384944104081e-19	1.95327484222405e-17
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.25671857030775	-5.99457000455924	3.03579833848393e-31	2.27792655208962e-29
TRINITY_DN121488_c3_g6_i1	NA	NA	NA	NA	0.751621709723727	-3.69011108547844	9.29501625590063e-12	1.9181464791062e-10
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	3.62759376135203	-3.09103934517432	1.74080222784152e-14	4.66211468875572e-13
TRINITY_DN103622_c0_g3_i3	NA	NA	NA	NA	4.23518747571817	-3.35279944604864	4.86620172222639e-24	2.57654714152622e-22
TRINITY_DN129243_c2_g1_i1	NA	NA	NA	NA	3.14296351534318	-4.83185158747541	4.47713635603678e-20	1.84034250019132e-18
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.3949194640874	-6.67115399724703	3.13804955360794e-64	6.31644545861941e-62
TRINITY_DN117327_c0_g1_i1	NA	NA	NA	NA	0.889731138840258	-8.53673321715654	4.69766411383016e-23	2.26937442390401e-21
TRINITY_DN128417_c4_g4_i2	NA	NA	NA	NA	2.85860859104114	-3.20452701860137	3.0006209545484e-16	9.24687103879179e-15
TRINITY_DN125828_c2_g2_i3	NA	NA	NA	NA	3.76045076882009	-6.15885052677374	1.78210824571003e-33	1.48189604353107e-31
TRINITY_DN119288_c0_g1_i2	NA	NA	NA	NA	6.79936669531763	-11.8191581858119	2.82674740252675e-123	3.11704207056015e-120
TRINITY_DN116802_c0_g2_i1	NA	NA	NA	NA	4.67628532062179	-4.22570413730447	5.85280139548694e-43	6.96895535175304e-41
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.127464183895742	-3.5936438417809	2.57706831792154e-10	4.61253399288116e-09
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	5.00992085976789	-8.4723960434393	1.13626213594041e-111	7.78861629505967e-109
TRINITY_DN96008_c0_g1_i1	NA	NA	NA	NA	4.261011342655	-5.64159880696513	3.53489007438454e-59	6.35828950826529e-57
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.5486726852613	-8.49434451995288	1.42677303145752e-19	5.69855395650799e-18
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	1.20921276655691	9.38129456305149	2.46522876754728e-06	2.56979580774903e-05
TRINITY_DN124862_c1_g2_i1	NA	NA	NA	NA	4.10787509913687	-3.15783429789431	5.29715268987847e-26	3.06726909864607e-24
TRINITY_DN69029_c0_g1_i1	NA	NA	NA	NA	3.01933587400215	-3.36208722100035	2.62505480596165e-23	1.2952653694319e-21
TRINITY_DN104490_c0_g2_i1	NA	NA	NA	NA	0.0705277464672878	8.18542494340573	1.36274522790573e-05	0.000124762231778794
TRINITY_DN130057_c11_g2_i3	NA	NA	NA	NA	1.39925194487791	-3.63567655686636	5.41457756729202e-15	1.49917594172118e-13
TRINITY_DN124680_c0_g2_i3	NA	NA	NA	NA	3.78282774272238	-5.36994884307953	9.68536687675116e-36	8.96497353022493e-34
TRINITY_DN133099_c0_g3_i1	NA	NA	NA	NA	2.00527373689081	3.58874261444953	3.4274331508802e-07	4.11779060031377e-06
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	5.02827287735799	-5.0469841174971	1.22102129130165e-41	1.40761554499965e-39
TRINITY_DN37972_c0_g1_i1	NA	NA	NA	NA	3.28357077840707	3.95220783499077	0.00379290702283426	0.0196694472845183
TRINITY_DN123821_c0_g1_i1	NA	NA	NA	NA	4.21036020912373	-7.62297836719609	2.56271890775455e-78	7.47076746419205e-76
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.19332044213229	-6.69848140476079	5.94223930207807e-36	5.60249342673993e-34
TRINITY_DN135712_c0_g2_i1	NA	NA	NA	NA	4.57731077379834	-3.10377591721051	2.68913138053785e-22	1.23553895060147e-20
TRINITY_DN131447_c0_g2_i1	NA	NA	NA	NA	3.36358574795553	-3.99156492571328	1.46480778651432e-26	8.80342537478107e-25
TRINITY_DN111065_c0_g1_i5	NA	NA	NA	NA	1.67624320327982	-3.11359164083266	2.39892442785509e-13	5.79443060373913e-12
TRINITY_DN135175_c3_g2_i2	NA	NA	NA	NA	4.49852071633481	-3.19822293636263	7.96761065708299e-17	2.56765618151129e-15
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.226284041212239	-4.92144953064751	1.09339949896239e-12	2.49827009844002e-11
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.34130177632407	-10.1036402127833	2.08079487712146e-75	5.6745289971564e-73
TRINITY_DN125454_c3_g1_i1	NA	NA	NA	NA	4.37784655769574	-4.4063631482563	1.39793744532611e-29	9.7670769940388e-28
TRINITY_DN135535_c0_g1_i2	NA	NA	NA	NA	8.44250905009742	-10.2802701972764	1.48632921182335e-98	7.53925629405275e-96
TRINITY_DN123057_c1_g2_i1	NA	NA	NA	NA	1.28744271520638	-3.65852384643434	3.84157768279875e-07	4.58063437664043e-06
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.26155300699438	-3.01810695267733	6.88027905333016e-28	4.41766170507745e-26
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.673335154936619	-5.36227374865832	3.45509077382529e-17	1.14098974226246e-15
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	0.819097930689969	-7.71777103514353	1.9333966396645e-24	1.03667665063787e-22
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.02416433190494	-4.83976944350091	8.40555794043896e-13	1.94154608820959e-11
TRINITY_DN115417_c0_g2_i3	NA	NA	NA	NA	5.90253804888279	-3.28588034188148	9.1889012098814e-33	7.42193988805771e-31
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	6.21396478738325	-10.6193932901358	9.45211250712887e-121	9.22017220791547e-118
TRINITY_DN131450_c1_g5_i5	NA	NA	NA	NA	4.80200418590987	-6.89758092932981	2.15457991064462e-93	8.81362188609177e-91
TRINITY_DN122167_c0_g1_i8	NA	NA	NA	NA	7.27389560897085	-3.76711528600661	5.12454524537282e-26	2.97411250602163e-24
TRINITY_DN128157_c0_g1_i3	NA	NA	NA	NA	2.81598463575154	-9.72094924499739	1.08349688677937e-53	1.69627457052459e-51
TRINITY_DN112243_c0_g1_i1	NA	NA	NA	NA	1.64698233441466	-4.58083328940129	5.10236748823773e-19	1.95182872151863e-17
TRINITY_DN129674_c0_g1_i1	NA	NA	NA	NA	4.86028808571625	-3.93629477331823	1.61534133861295e-33	1.35140077385931e-31
TRINITY_DN121347_c0_g1_i2	NA	NA	NA	NA	4.09034621455764	-9.06888189161487	6.13271796517609e-78	1.7476178992449e-75
TRINITY_DN136189_c1_g1_i5	NA	NA	NA	NA	2.05808732313846	-4.84480003740021	5.44345025351728e-25	3.00123446368924e-23
TRINITY_DN103838_c0_g1_i1	NA	NA	NA	NA	6.32415941594437	-6.51895773462387	5.53281853818483e-63	1.08777785864685e-60
TRINITY_DN133604_c0_g1_i1	NA	NA	NA	NA	4.26316726831824	-4.05144652861348	4.32882981669647e-37	4.23891049463536e-35
TRINITY_DN131614_c0_g1_i4	NA	NA	NA	NA	0.883811310490061	-3.02330063907631	3.12360324873806e-10	5.54767686235957e-09
TRINITY_DN130361_c2_g1_i2	NA	NA	NA	NA	4.62190599939981	-3.36496359571172	2.32381499456322e-25	1.3010286068899e-23
TRINITY_DN119122_c0_g1_i3	NA	NA	NA	NA	7.44635028389022	-3.10325398196936	1.10285131604177e-23	5.67353247007126e-22
TRINITY_DN98835_c0_g3_i1	NA	NA	NA	NA	1.60082544524825	-3.31411800645685	6.31532407425463e-14	1.60812499167918e-12
TRINITY_DN105440_c0_g1_i1	NA	NA	NA	NA	3.81375676786056	-4.10288654882486	3.39145452677871e-34	2.9865996426445e-32
TRINITY_DN114609_c0_g1_i1	NA	NA	NA	NA	1.49917194306332	-6.44449133404736	9.76005788660016e-29	6.60591998648592e-27
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	6.60401007147077	-4.38942944821935	2.99811433392513e-37	2.95868388081747e-35
TRINITY_DN61433_c0_g1_i1	NA	NA	NA	NA	3.53080842597892	-4.0904929786552	3.07988389173781e-30	2.23177186463584e-28
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	3.81249742411305	-4.40862520336993	2.66762800400549e-26	1.58075657564456e-24
TRINITY_DN130709_c2_g1_i1	NA	NA	NA	NA	2.94367224061351	-3.37693170222722	7.28495749449802e-16	2.16347882875245e-14
TRINITY_DN115389_c0_g1_i1	NA	NA	NA	NA	6.5930386078011	-6.7860891469262	8.19795087260271e-87	2.77221906707933e-84
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.45543082762979	-6.52793029738239	1.17948218304939e-36	1.12458748595859e-34
TRINITY_DN95890_c0_g1_i1	NA	NA	NA	NA	4.68166466330923	-6.79911472390114	4.27882412431758e-70	9.60349888857897e-68
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	5.77515588329104	-13.4313627891269	4.42885753897852e-133	2.24649369807147e-129
TRINITY_DN126578_c1_g1_i7	NA	NA	NA	NA	5.82347885724215	-4.72417790221022	7.54893261420521e-53	1.16033956946347e-50
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.16235069692482	-11.0751914112974	1.80042600752961e-96	8.45600081536408e-94
