gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN132851_c2_g2_i1	NA	NA	NA	NA	1.69168709947364	3.16841510972836	4.20672971643692e-05	0.000149494055095788
TRINITY_DN132855_c1_g3_i4	NA	NA	NA	NA	3.65746395763897	3.46612396225775	4.59025203189474e-11	4.29778578927217e-10
TRINITY_DN132876_c2_g4_i1	LOC101733416	Chr07	19575822	19575822	8.42511467746277	-5.69812375298784	4.5214207382415e-44	4.39366655227587e-42
TRINITY_DN132887_c0_g1_i4	NA	NA	NA	NA	0.284508324887563	4.44106132521375	1.77768362494141e-07	9.60832739861822e-07
TRINITY_DN132891_c7_g2_i3	lpar1	Chr01	103413667	103413667	5.73206902979211	-3.50854044556213	3.06051184825973e-34	1.89918066757769e-32
TRINITY_DN132906_c0_g4_i8	bhmt	scaffold_1966	108	108	5.34937293150256	3.21379505417058	4.24051774460916e-17	8.02290498888938e-16
TRINITY_DN132915_c0_g1_i6	NA	NA	NA	NA	4.38785019908461	3.05029113987729	1.76872148279573e-09	1.31693915165058e-08
TRINITY_DN132918_c0_g3_i1	LOC100496417	Chr02	103330730	103330730	2.24711103225071	3.84449326959866	2.03654947134158e-11	2.0080588828824e-10
TRINITY_DN132922_c3_g2_i1	ece2-like	Chr05	111155583	111155583	2.52292094648747	3.76462151173575	1.2819820207924e-09	9.7699591151749e-09
TRINITY_DN132969_c0_g2_i1	rab32	Chr05	38153940	38153940	7.81569484542907	-3.84099307923391	1.59580850478331e-36	1.07182008868328e-34
TRINITY_DN132990_c0_g1_i4	NA	NA	NA	NA	1.13183286718376	7.68449722418635	1.5562918495067e-17	3.06110944662662e-16
TRINITY_DN132993_c3_g7_i1	NA	NA	NA	NA	4.16197167697333	8.36623011308702	8.64110990753298e-26	3.39052209361552e-24
TRINITY_DN133010_c0_g1_i2	NA	NA	NA	NA	1.48662730344646	3.07894682157894	3.3357407183134e-06	1.44380164979918e-05
TRINITY_DN133015_c7_g1_i1	vsnl1	Chr05	137595301	137595301	3.85029441103051	3.1629760704875	1.31395759670926e-13	1.70582920286826e-12
TRINITY_DN133018_c1_g1_i4	NA	NA	NA	NA	4.71851995352746	-3.48385453181881	2.31345969728677e-24	8.30662981874853e-23
TRINITY_DN133040_c1_g1_i1	NA	NA	NA	NA	2.51939242543449	-4.24262102929577	2.9762754123553e-14	4.1278442076319e-13
TRINITY_DN133045_c8_g1_i3	NA	NA	NA	NA	1.29033161980298	-3.45200882114932	9.39635499919369e-10	7.29847492386351e-09
TRINITY_DN133060_c3_g1_i1	NA	NA	NA	NA	4.06131696128244	3.75911156430528	9.02979328105144e-15	1.32436968122088e-13
TRINITY_DN133065_c0_g1_i1	NA	NA	NA	NA	2.09661357335538	4.43174379154207	7.31055270499942e-12	7.59871559268852e-11
TRINITY_DN133074_c3_g1_i3	fgfbp2	Chr01	16906025	16906025	-0.124460766772921	-4.23584304459101	0.00312653203731713	0.00741118386488181
TRINITY_DN133075_c0_g1_i1	ccbe1	Chr01	187998240	187998240	2.73493808718817	3.36754086797421	1.22416904978206e-14	1.77267751558802e-13
TRINITY_DN133080_c5_g5_i1	NA	NA	NA	NA	0.0131927757626271	3.00439900638872	5.07441502361637e-05	0.000177321104023418
TRINITY_DN133080_c7_g9_i1	tdgf1.3	Chr01	124302024	124302024	5.97198170732752	-13.9669972745201	6.53998651330924e-121	9.95647546786198e-118
TRINITY_DN133092_c2_g8_i1	NA	NA	NA	NA	2.14287872216288	-10.1246137897206	4.49189518444766e-05	0.000158566885812408
TRINITY_DN133096_c6_g3_i1	chat	Chr07	42179390	42179390	1.76968047685942	3.03982116868838	0.000706981278851517	0.00194162651639847
TRINITY_DN133096_c6_g5_i1	NA	NA	NA	NA	7.32136475031515	9.48601098316647	4.97474793590136e-79	1.35242076028861e-76
TRINITY_DN133114_c1_g1_i2	Xetrov90005534m	Chr02	89414165	89414165	4.28332517243505	-3.57909558773887	8.00113832181236e-23	2.47915868001231e-21
TRINITY_DN133116_c0_g2_i3	NA	NA	NA	NA	1.53928097972409	-4.25372364125021	7.06957637660122e-13	8.47458509900606e-12
TRINITY_DN133117_c1_g2_i4	NA	NA	NA	NA	7.08089080972277	-8.89506081644279	3.15791728190156e-107	2.253568720297e-104
TRINITY_DN133124_c4_g2_i1	NA	NA	NA	NA	2.90533976600361	-3.48899645686094	2.85659937722105e-10	2.39564096137422e-09
TRINITY_DN133129_c0_g1_i1	NA	NA	NA	NA	3.40635320289422	-7.29336848654528	2.00535084047983e-07	1.07472874426655e-06
TRINITY_DN133130_c1_g2_i2	dpysl3	Chr03	34136739	34136739	6.14085682744676	3.01159629270963	6.78603413483774e-18	1.37502995122586e-16
TRINITY_DN133151_c4_g4_i1	NA	NA	NA	NA	0.327074726410162	-3.50760196608513	1.88288466221478e-08	1.18777773884908e-07
TRINITY_DN133153_c0_g1_i1	thbs2	Chr05	40438631	40438631	6.22081449212676	3.64508417618419	3.6831338100886e-28	1.66881039061872e-26
TRINITY_DN133165_c0_g1_i1	LOC100493411	Chr08	15733074	15733074	2.09692070421153	3.09039375238784	0.00148901720189839	0.00381629593968031
TRINITY_DN133169_c6_g7_i5	NA	NA	NA	NA	3.2063858361928	3.43371814061465	1.10321800700303e-13	1.4437298801101e-12
TRINITY_DN133194_c0_g3_i3	msi1	Chr01	143135386	143135386	5.87434260578027	4.6176820789788	8.43806307893218e-19	1.86535923011128e-17
TRINITY_DN133203_c1_g5_i7	NA	NA	NA	NA	0.0549893911087577	3.48251329618925	7.57900141499203e-08	4.35735338148938e-07
TRINITY_DN133210_c0_g1_i4	klf15	Chr04	122613415	122613415	4.62064891405593	5.02357077288611	3.1181049332318e-08	1.90540658965163e-07
TRINITY_DN133214_c1_g3_i1	NA	NA	NA	NA	1.38915853567569	-3.42470049967654	3.44211985984082e-11	3.28338551041458e-10
TRINITY_DN133223_c0_g3_i3	NA	NA	NA	NA	2.25739336259712	3.90053217786904	4.49464619658868e-10	3.65265980588253e-09
TRINITY_DN133234_c0_g1_i4	LOC100496394	Chr07	69325011	69325011	1.95973159219065	3.84094506061522	0.000132853051744885	0.000427480948238157
TRINITY_DN133235_c0_g1_i1	NA	NA	NA	NA	0.995310823881012	5.00847922331339	2.33547870667501e-13	2.96294398586837e-12
TRINITY_DN133235_c0_g2_i3	NA	NA	NA	NA	0.739799530696998	6.0547242464505	1.71404546683135e-14	2.45250264915794e-13
TRINITY_DN133241_c4_g7_i1	NA	NA	NA	NA	3.29018989277286	-11.2695287460451	2.50039683341816e-40	2.06133798151398e-38
TRINITY_DN133251_c3_g4_i1	NA	NA	NA	NA	0.301899598602361	-4.59846262027277	1.98380309434431e-10	1.69353747523165e-09
TRINITY_DN133252_c0_g1_i2	NA	NA	NA	NA	1.33828385923381	3.06238335058878	2.85188404824132e-07	1.49576536806704e-06
TRINITY_DN133256_c3_g11_i2	grasp	Chr02	131908097	131908097	7.58031171393158	-5.52835629305883	5.17732896445882e-38	3.81301553625087e-36
TRINITY_DN133256_c3_g9_i1	NA	NA	NA	NA	2.38432133199463	-3.64964241182964	0.00073593900574977	0.00201292407896775
TRINITY_DN133260_c0_g3_i1	NA	NA	NA	NA	5.61812751435068	-3.78774703148758	3.55478825882895e-37	2.46739041576346e-35
TRINITY_DN133267_c3_g1_i2	liph	Chr02	22388327	22388327	0.871422324001801	-4.67882450491761	2.05834656621302e-13	2.62447806733895e-12
TRINITY_DN133268_c0_g2_i1	NA	NA	NA	NA	0.350427997745639	3.26320485356954	0.00901205885614067	0.0190466798740239
TRINITY_DN133271_c6_g2_i1	NA	NA	NA	NA	4.30009285594805	6.50680404517239	2.43907494619854e-22	7.24300591305459e-21
TRINITY_DN133275_c1_g1_i2	crhr1.1	Chr10	7196145	7196145	0.935320111431285	-3.33572278673557	4.44931832958754e-05	0.000157209706598269
TRINITY_DN133281_c3_g3_i6	arg1	Chr05	44700366	44700366	6.98290420338062	-6.73419221974652	1.58907974832484e-97	8.06405002949913e-95
TRINITY_DN133287_c0_g2_i1	LOC100497103	Chr05	88605340	88605340	0.645183277351385	-4.55568460875775	4.24798333188513e-09	2.98574784139516e-08
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	8.99623052175573	-9.69262568056795	1.9890270601883e-101	1.1355355486615e-98
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	8.75577866431875	-8.5035117422228	7.88429030650781e-45	7.86225560870797e-43
TRINITY_DN133314_c5_g2_i2	ankh	Chr06	59641948	59641948	4.62137797461999	3.45418152629382	2.24143262971412e-22	6.6734492219233e-21
TRINITY_DN133320_c2_g2_i1	NA	NA	NA	NA	4.06715377310855	-3.98589483630533	2.70727704204555e-23	8.69527124221551e-22
TRINITY_DN133320_c2_g3_i2	gcnt1	Chr01	119734390	119734390	6.02437419094837	-3.81147937360751	4.87105987580535e-27	2.09089329556186e-25
TRINITY_DN133326_c4_g1_i2	kctd14	Chr02	165625206	165625206	4.78069950501212	-4.58497516283159	1.68069729130478e-33	9.89185653201955e-32
TRINITY_DN133338_c1_g3_i1	NA	NA	NA	NA	2.08872282415325	-3.89627640439564	7.11510200389885e-12	7.40905013046211e-11
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.48227445082803	-5.70898371801258	2.33310584945056e-14	3.2827359937186e-13
TRINITY_DN133390_c2_g3_i1	NA	NA	NA	NA	1.50968252906926	3.47136465518154	2.25010460057783e-10	1.90945331322167e-09
TRINITY_DN133400_c0_g2_i3	NA	NA	NA	NA	4.33603863300345	3.30358390773282	2.53120534450291e-12	2.79644921369465e-11
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	4.57870907912885	-3.17450749931192	4.42646612236073e-06	1.87711755562172e-05
TRINITY_DN133417_c3_g3_i1	NA	NA	NA	NA	7.02810433118003	3.77763864941338	1.05345959843871e-17	2.09736734001276e-16
TRINITY_DN133424_c5_g3_i2	NA	NA	NA	NA	3.82463092586736	3.85060153528878	8.83848011987092e-13	1.04361702180648e-11
TRINITY_DN133426_c3_g1_i1	NA	NA	NA	NA	0.464350233033158	8.33732266646182	5.75109569651774e-18	1.17681022693261e-16
TRINITY_DN133426_c3_g2_i8	trpm3-like	Chr01	117704370	117704370	2.65460735071951	5.24757889297907	1.01889939353265e-09	7.88731747481747e-09
TRINITY_DN133428_c0_g1_i2	NA	NA	NA	NA	5.00184576418889	3.45946748010601	3.8349293518909e-23	1.21462478057948e-21
TRINITY_DN133428_c0_g3_i1	NA	NA	NA	NA	2.17191281996327	4.2623688309731	3.49246738541026e-16	6.0973994811337e-15
TRINITY_DN133440_c0_g2_i2	LOC101730245	Chr03	109238284	109238284	6.69621848495951	-5.60725440638728	3.52397483569308e-76	8.9414988164319e-74
TRINITY_DN133442_c3_g3_i5	NA	NA	NA	NA	0.268261412814934	6.6923588825464	6.28626328849099e-13	7.59942342276232e-12
TRINITY_DN133445_c0_g3_i2	Xetrov90008305m	Chr03	68392753	68392753	3.43246321819512	-3.03088388416948	2.37316706860708e-12	2.63972933164692e-11
TRINITY_DN133449_c1_g2_i5	NA	NA	NA	NA	2.69890340296277	-3.99293759877824	4.08873999944402e-15	6.26227140357502e-14
TRINITY_DN133479_c0_g2_i4	Xetrov90024097m	Chr09	55186431	55186431	4.72629073964391	3.55458730225592	8.00740240692467e-19	1.77531108120905e-17
TRINITY_DN133482_c10_g4_i2	NA	NA	NA	NA	0.237782402965715	4.34285321794898	2.27209912635266e-08	1.4168666206824e-07
TRINITY_DN133482_c7_g1_i3	NA	NA	NA	NA	1.8139396788289	3.26900862973858	8.9770634356313e-09	5.95757688509376e-08
TRINITY_DN133485_c0_g1_i1	NA	NA	NA	NA	4.94410281207402	-3.84848051015381	4.50139865530715e-25	1.69626963189099e-23
TRINITY_DN133493_c4_g7_i2	Xetrov90012634m	Chr04	118201985	118201985	1.04798160461371	3.99250579256073	0.00279976953840825	0.00671874077123696
TRINITY_DN133503_c0_g2_i3	NA	NA	NA	NA	4.47663874849911	3.36205424024484	2.89527680507733e-19	6.664973903301e-18
TRINITY_DN133551_c0_g1_i1	LOC101732283	scaffold_217	18745	18745	3.42176750645381	3.77346998663998	2.26990809651478e-13	2.8845643456879e-12
TRINITY_DN133563_c2_g1_i1	c2orf69	Chr09	46182130	46182130	5.48995944563883	-3.12896991397998	3.14084199289512e-08	1.91673617717138e-07
TRINITY_DN133577_c1_g4_i3	NA	NA	NA	NA	2.72888064424302	3.73713374412231	2.3075534767613e-09	1.69329341887278e-08
TRINITY_DN133577_c2_g1_i17	NA	NA	NA	NA	1.23851750176648	3.31939331930624	0.00231390993690509	0.00566289222153731
TRINITY_DN133585_c11_g1_i1	NA	NA	NA	NA	1.29438403197122	-5.8276623123361	4.75310475486811e-18	9.83169385708046e-17
TRINITY_DN133586_c6_g4_i1	gpr85	Chr03	57389418	57389418	1.71131679067294	3.26504594240067	3.16063998253187e-11	3.03861808850197e-10
TRINITY_DN133594_c1_g2_i3	NA	NA	NA	NA	1.91714334426439	3.43581384171239	8.09069239095559e-10	6.35347494635014e-09
TRINITY_DN133594_c2_g2_i1	atp1b1	Chr02	68509209	68509209	8.52775280760031	3.74027014450041	1.72331514963944e-26	7.07799006423853e-25
TRINITY_DN133602_c7_g1_i1	NA	NA	NA	NA	4.22303288406506	3.03790056650892	2.18140407329617e-11	2.14625348633311e-10
TRINITY_DN133622_c0_g1_i6	NA	NA	NA	NA	4.93046978473831	-4.3709901991901	7.98833168677874e-41	6.73142222875569e-39
TRINITY_DN133636_c1_g2_i5	NA	NA	NA	NA	3.53540450040278	5.41561505286377	4.24942270145869e-20	1.05938664640296e-18
TRINITY_DN133657_c2_g6_i2	ncam1	Chr07	72411401	72411401	6.86934381825944	3.15984730623128	4.59874888917377e-23	1.44651555968557e-21
TRINITY_DN133661_c0_g1_i6	NA	NA	NA	NA	4.12430175861699	5.89802592488193	1.02080893672809e-33	6.11842332785375e-32
TRINITY_DN133661_c0_g2_i1	NA	NA	NA	NA	3.2225491569904	6.20841995699762	2.41471966459497e-23	7.79951036219106e-22
TRINITY_DN133661_c0_g3_i1	NA	NA	NA	NA	4.98354695966776	6.75456580574962	2.07327434830298e-50	2.60138972625532e-48
TRINITY_DN133671_c0_g4_i1	NA	NA	NA	NA	2.94500381762983	3.52415590953691	1.87349587076657e-11	1.85852092549198e-10
TRINITY_DN133674_c1_g1_i2	NA	NA	NA	NA	1.02140527425123	-7.50802898786532	8.42416552505882e-16	1.40112340808626e-14
TRINITY_DN133674_c1_g2_i1	NA	NA	NA	NA	0.732886902579537	-6.63934822690403	6.17857589169089e-13	7.48112190151925e-12
TRINITY_DN133677_c1_g1_i1	NA	NA	NA	NA	0.647024805600583	7.06315694836328	5.71231430166709e-05	0.000197526361891081
TRINITY_DN133677_c2_g1_i5	NA	NA	NA	NA	1.15443936726825	6.84244653405533	1.51033739561933e-05	5.82700874579543e-05
TRINITY_DN133691_c3_g1_i1	svop	Chr01	138090368	138090368	2.58841999641095	3.25392546600434	6.46709288711421e-05	0.000221214100015189
TRINITY_DN133692_c2_g4_i1	NA	NA	NA	NA	6.19900231289216	-3.46955800884985	3.44348811312572e-20	8.66029675675538e-19
TRINITY_DN133708_c1_g2_i1	galnt6-like	Chr02	139314356	139314356	3.68659044247848	-4.05617581665507	5.94124582943743e-16	1.00723303460307e-14
TRINITY_DN133711_c3_g1_i3	NA	NA	NA	NA	1.79872721119095	3.18775819282525	7.5782687662041e-08	4.35735338148938e-07
TRINITY_DN133722_c0_g5_i1	islr2	Chr03	83135856	83135856	1.39902630159082	4.76128080758286	3.62960936445927e-11	3.44496090801296e-10
TRINITY_DN133735_c0_g1_i9	NA	NA	NA	NA	1.20940006458655	3.69532768999576	2.57077198521618e-06	1.13223045427959e-05
TRINITY_DN133747_c0_g4_i1	NA	NA	NA	NA	0.322940482151963	-5.84549608337407	7.77788529505086e-07	3.80252169980264e-06
TRINITY_DN133763_c2_g2_i1	NA	NA	NA	NA	1.32330039409148	-4.02885830090509	6.08082119369991e-10	4.85190890214294e-09
TRINITY_DN133767_c0_g4_i3	NA	NA	NA	NA	8.92839485660342	4.78587134157741	1.59934940105896e-10	1.38396145974166e-09
TRINITY_DN133773_c6_g2_i1	LOC100498075-like	Chr07	60120622	60120622	3.56437168908516	3.51777476675893	1.52797199614005e-15	2.46070299745093e-14
TRINITY_DN133787_c2_g2_i1	NA	NA	NA	NA	0.367990628896706	3.97095424468456	1.0675847216081e-09	8.23627185900085e-09
TRINITY_DN133788_c2_g1_i1	dscr6	Chr02	8624662	8624662	0.348496933606288	-4.27549593470896	3.0135226172863e-05	0.000110424907715581
TRINITY_DN133790_c10_g2_i2	gucy1a3-like	Chr01	44695371	44695371	3.02249252967466	3.5002302775066	1.35347753833726e-13	1.75513986743156e-12
TRINITY_DN133801_c3_g2_i3	NA	NA	NA	NA	1.83723805048451	3.11505957817345	2.64172751181678e-07	1.39483212623926e-06
TRINITY_DN133816_c2_g3_i2	NA	NA	NA	NA	3.14146177437092	3.64802411028383	1.7234861910614e-08	1.09387244744519e-07
TRINITY_DN133823_c0_g1_i1	NA	NA	NA	NA	3.62679355268108	-8.07696720999283	3.73194052548403e-35	2.39389308539195e-33
TRINITY_DN133823_c0_g2_i1	NA	NA	NA	NA	6.49853585901025	-8.53557029841111	5.93811951309531e-57	9.28786967130442e-55
TRINITY_DN133831_c1_g2_i1	calb1	Chr06	111378722	111378722	2.73309966788506	3.27981103037845	2.2444061405031e-06	1.00221467783592e-05
TRINITY_DN133831_c1_g5_i1	NA	NA	NA	NA	1.84419208652751	3.41436297990483	4.68909680618403e-07	2.37639180350685e-06
TRINITY_DN133860_c2_g2_i5	st6galnac6	Chr08	2521327	2521327	4.15308854170563	4.12281357362042	1.51724167569e-18	3.26865385906197e-17
TRINITY_DN133878_c1_g2_i1	NA	NA	NA	NA	1.99927968432392	-3.13753432434046	0.00104656268548497	0.00276932856149881
TRINITY_DN133878_c1_g3_i1	NA	NA	NA	NA	1.81032001271186	-3.07625742595917	0.00397115908809036	0.00918984484552406
TRINITY_DN133878_c1_g4_i1	NA	NA	NA	NA	2.8866163176063	-3.21647450056193	5.51702068111308e-12	5.82977366822992e-11
TRINITY_DN133881_c0_g2_i1	LOC100487426	scaffold_130	95291	95291	5.76290031435572	-6.26880575124713	5.15370893462546e-62	9.41520777848857e-60
TRINITY_DN133888_c1_g5_i1	NA	NA	NA	NA	1.78482703841607	-8.45291758511761	5.72418802506179e-09	3.93846211932242e-08
TRINITY_DN133905_c1_g2_i1	NA	NA	NA	NA	0.901679847236561	-8.85488462830399	0.000105651976860081	0.000347296465175877
TRINITY_DN133914_c2_g1_i10	NA	NA	NA	NA	3.08157076755333	-4.11149733937414	0.00216836645752968	0.00533758935260836
TRINITY_DN133921_c11_g2_i2	Xetrov90014487m	Chr05	103115814	103115814	0.453956332447852	-6.96352688884182	2.59455595548561e-17	4.98311857018245e-16
TRINITY_DN133950_c2_g4_i1	NA	NA	NA	NA	4.70240105624619	7.58686759810293	1.6032636218648e-48	1.82149890890073e-46
TRINITY_DN133950_c3_g1_i1	NA	NA	NA	NA	5.87375949063117	3.08464078329691	7.52729954992305e-05	0.000253979628430914
TRINITY_DN133984_c0_g1_i2	NA	NA	NA	NA	4.2496678367504	4.21543520910327	3.58404315348401e-23	1.13832002020808e-21
TRINITY_DN133996_c3_g8_i2	sytl4	Chr08	43451652	43451652	5.54428549719284	-4.38177335766422	4.04075198985035e-47	4.37320438105321e-45
TRINITY_DN134015_c4_g1_i2	NA	NA	NA	NA	0.093301422321713	3.14548821162316	1.47684615202657e-05	5.7071213310052e-05
TRINITY_DN134021_c2_g1_i2	folr1	scaffold_1043	10484	10484	3.02772355244469	-8.86495489084012	2.21127190911025e-22	6.59224612486184e-21
TRINITY_DN134045_c1_g7_i1	ep400	Chr01	147977216	147977216	3.20281328747938	3.38346175516374	4.714704888189e-12	5.01700842622013e-11
TRINITY_DN134046_c4_g3_i6	NA	NA	NA	NA	2.14554055053428	4.29054571513091	3.73289563911368e-10	3.07741533627437e-09
TRINITY_DN134053_c4_g1_i1	foxq1	Chr06	51598883	51598883	0.593645968785145	3.00235480254756	3.90194895901358e-06	1.66956916672352e-05
TRINITY_DN134055_c0_g1_i1	acot12	Chr01	167928424	167928424	6.74915432496854	-6.94572815954779	3.63407046138994e-50	4.48581800304328e-48
TRINITY_DN134056_c1_g1_i2	gyg1	Chr05	118797205	118797205	9.47347663753185	-3.12854368293142	1.14171199625191e-20	2.95937969879781e-19
TRINITY_DN134062_c1_g1_i3	NA	NA	NA	NA	3.85946082157379	5.89274178751973	0.000583797015604235	0.00163617926464633
TRINITY_DN134068_c1_g3_i1	NA	NA	NA	NA	1.02953333095081	3.18231554095665	5.91493216355628e-08	3.46623304709828e-07
TRINITY_DN134088_c4_g1_i2	NA	NA	NA	NA	2.62977007487837	-3.0581166276963	9.94136724181449e-09	6.55183441079584e-08
TRINITY_DN134097_c3_g1_i1	NA	NA	NA	NA	4.16130803139489	4.05068122813442	2.03427011170033e-15	3.23050015791299e-14
TRINITY_DN134100_c3_g1_i5	NA	NA	NA	NA	6.74109088040002	5.12236625749197	3.04796378309926e-38	2.2746176781325e-36
TRINITY_DN134100_c3_g3_i1	NA	NA	NA	NA	1.55152578775265	6.3350637166747	3.24670487394485e-20	8.1834163908835e-19
TRINITY_DN134104_c0_g1_i1	NA	NA	NA	NA	2.29314918468889	-3.77228252407648	9.01713643000334e-07	4.36446221949038e-06
TRINITY_DN134115_c0_g10_i1	NA	NA	NA	NA	2.95613719080396	3.10314879919707	2.41961380759597e-12	2.68615949976965e-11
TRINITY_DN134115_c0_g16_i2	NA	NA	NA	NA	1.90323438807572	3.34003031553711	4.85215943941901e-10	3.91810158976565e-09
TRINITY_DN134115_c0_g2_i1	Xetrov90017392m	Chr07	1340890	1340890	3.35839207517975	3.73299002065076	2.09335553580891e-15	3.31510866960695e-14
TRINITY_DN134122_c5_g6_i1	NA	NA	NA	NA	5.7041239407593	-6.77865495910404	8.69079232769258e-34	5.23648901306564e-32
TRINITY_DN134131_c2_g2_i1	NA	NA	NA	NA	2.02764696539547	-3.15851962843897	7.67876242550595e-05	0.000258746080491152
TRINITY_DN134143_c0_g1_i1	itga2	Chr01	179747418	179747418	2.86072084055089	3.51566124641934	4.25092966545801e-09	2.98689937970459e-08
TRINITY_DN134144_c0_g1_i1	LOC101735153	Chr08	29517071	29517071	5.16963906746502	-3.90892546367657	1.28413352213543e-33	7.61674626272329e-32
TRINITY_DN134161_c5_g2_i3	klhl25	Chr03	101602293	101602293	5.80099771469499	-3.87131164272099	2.09966235687799e-23	6.82046793480308e-22
TRINITY_DN134164_c0_g1_i1	NA	NA	NA	NA	1.03954272467817	-4.42644962671374	1.56402324517438e-09	1.1775811021036e-08
TRINITY_DN134164_c0_g2_i1	NA	NA	NA	NA	1.02836140254657	-3.71902892299224	0.000208362043201797	0.000643776974503618
TRINITY_DN134176_c1_g1_i2	NA	NA	NA	NA	1.12692029429255	3.00496414083641	1.07546265260127e-06	5.13684692215072e-06
TRINITY_DN134202_c2_g5_i1	NA	NA	NA	NA	2.39638615938088	-3.1235237030241	6.94164845846626e-09	4.70105231902537e-08
TRINITY_DN134218_c2_g2_i1	LOC100496170-like	scaffold_185	192521	192521	12.7507546467169	10.3679676946651	5.51212231521246e-16	9.3796442019517e-15
TRINITY_DN134235_c1_g1_i4	ptprt-like	Chr10	31619986	31619986	4.3146714413796	4.06773263021006	5.70590230217588e-26	2.27797176525329e-24
TRINITY_DN134242_c3_g2_i1	lhcgr	Chr05	17445911	17445911	4.88144807776371	4.32200658691187	3.27855444873424e-15	5.06899589649933e-14
TRINITY_DN134254_c1_g3_i1	NA	NA	NA	NA	0.790323806659561	3.96506988691653	8.88105308922148e-06	3.58380859419441e-05
TRINITY_DN134256_c9_g3_i5	NA	NA	NA	NA	8.59059419176089	4.78361517465145	6.46693543673422e-27	2.7398689727878e-25
TRINITY_DN134257_c1_g7_i1	trpm7	Chr03	94883286	94883286	-0.00954550397819403	3.90642720522063	1.21369294743962e-05	4.77119851054074e-05
TRINITY_DN134283_c1_g2_i1	egfl6	Chr02	102340601	102340601	3.97493160755578	6.95006683808612	3.973580592775e-29	1.91436047292426e-27
TRINITY_DN134284_c1_g8_i2	NA	NA	NA	NA	1.16791063396948	5.37969399782802	1.81560004431768e-12	2.05049666726205e-11
TRINITY_DN134291_c0_g1_i1	NA	NA	NA	NA	2.8888075811165	7.06665679011089	1.17480130530428e-16	2.13426910166495e-15
TRINITY_DN134297_c1_g1_i1	NA	NA	NA	NA	4.01396932393504	-4.78686808444792	1.14818585341107e-17	2.27801669404824e-16
TRINITY_DN134301_c2_g10_i2	sult1e1	Chr04	39016000	39016000	4.22929996646111	3.18158447416763	6.42887196166563e-05	0.000220170546065681
TRINITY_DN134329_c0_g2_i2	angpt1	Chr06	116862525	116862525	0.950991032635017	3.19563529924471	2.7964535349352e-08	1.72082492384209e-07
TRINITY_DN134347_c8_g2_i2	NA	NA	NA	NA	0.720357231836695	6.01981154014205	1.580007422482e-10	1.36929979126372e-09
TRINITY_DN134349_c4_g2_i3	NA	NA	NA	NA	0.600227686937991	-4.2529898700905	5.95545669201622e-06	2.46956253893013e-05
TRINITY_DN134367_c0_g2_i2	zbtb38	Chr05	125792901	125792901	4.01354175007523	3.75501001683419	1.20908154923707e-15	1.97359444305774e-14
TRINITY_DN134386_c0_g13_i1	NA	NA	NA	NA	0.793880048633471	8.68447723076233	6.78235810482735e-18	1.37502995122586e-16
TRINITY_DN134386_c0_g4_i1	NA	NA	NA	NA	0.387707165962111	3.74211517601649	2.03170389927602e-08	1.27566649007059e-07
TRINITY_DN134415_c0_g1_i7	dock3	Chr04	116967349	116967349	2.78478667175018	5.68655821131199	1.14011096003424e-21	3.20635146346575e-20
TRINITY_DN134440_c3_g5_i1	NA	NA	NA	NA	4.31921774152396	4.42575898064335	5.64895140718365e-14	7.63762311038755e-13
TRINITY_DN134440_c4_g1_i1	NA	NA	NA	NA	2.9221923009064	4.26217357716319	1.72645181641237e-10	1.48662344191526e-09
TRINITY_DN134442_c2_g1_i1	NA	NA	NA	NA	0.834653951182317	-4.54162062978982	0.000102519005951736	0.000337775792802459
TRINITY_DN134462_c0_g1_i2	tmem47	Chr02	103649160	103649160	0.999666977319009	3.47962931242519	2.74992267593463e-07	1.44694088082127e-06
TRINITY_DN134468_c2_g4_i3	NA	NA	NA	NA	3.86491543170873	3.16784358103789	0.000120984782561659	0.000392834991408792
TRINITY_DN134478_c6_g1_i2	gata2	Chr04	124937942	124937942	0.686935928448308	3.30654282816259	6.06474300963739e-08	3.5475018280758e-07
TRINITY_DN134479_c1_g1_i1	NA	NA	NA	NA	2.4969876704445	5.0807318137305	2.65580573773763e-06	1.16765459813201e-05
TRINITY_DN134482_c0_g4_i3	scg3-like	Chr03	92497340	92497340	3.00054821685038	4.01380839935243	5.2848543038822e-16	9.01306444237893e-15
TRINITY_DN134496_c7_g3_i3	NA	NA	NA	NA	0.0175561753168042	3.5946213974497	1.68480422859947e-07	9.14962886190191e-07
TRINITY_DN134497_c1_g1_i8	chd5-like.2	Chr07	90343487	90343487	5.25382086555814	4.23908955079973	3.15044517410596e-34	1.9496901353898e-32
TRINITY_DN134497_c1_g3_i1	NA	NA	NA	NA	0.439786272079022	-8.28334928824421	1.98862334341339e-08	1.25068032691237e-07
TRINITY_DN134498_c1_g3_i1	NA	NA	NA	NA	0.0780797604503725	-5.46111382387634	1.44533429969241e-11	1.44952367447413e-10
TRINITY_DN134508_c1_g2_i1	NA	NA	NA	NA	4.40386388038603	-7.39744355423876	1.0464243235205e-15	1.72038487054818e-14
