gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN132882_c8_g2_i1	taf5	Chr07	20372799	20372799	4.89469254760248	-3.06509871251208	1.21672251222737e-17	5.59536365558921e-16
TRINITY_DN132891_c7_g2_i3	lpar1	Chr01	103413667	103413667	3.72752109558029	-2.18807208964328	5.97493980687592e-08	9.50727272565574e-07
TRINITY_DN132914_c0_g1_i2	NA	NA	NA	NA	3.79523494010399	-2.39237570279755	4.16285076392868e-08	6.78733895009645e-07
TRINITY_DN132917_c3_g1_i2	NA	NA	NA	NA	3.86505296614582	-2.22809557066824	2.3671464446883e-09	4.5897050254578e-08
TRINITY_DN132950_c0_g4_i1	NA	NA	NA	NA	0.193747665396409	8.42580231340428	3.7924756705929e-09	7.17057768169557e-08
TRINITY_DN132960_c2_g1_i3	NA	NA	NA	NA	4.16831328008871	-2.1040961959316	4.4243877062801e-08	7.18576655349205e-07
TRINITY_DN133002_c6_g5_i3	tbc1d14-like	Chr01	20379605	20379605	3.74590461440061	-2.7361225120386	3.95671049096011e-13	1.20715727481795e-11
TRINITY_DN133018_c1_g1_i4	NA	NA	NA	NA	4.22189075428028	-2.64421629697145	1.70522707477505e-12	4.82168317798725e-11
TRINITY_DN133025_c0_g2_i6	NA	NA	NA	NA	4.01539215632826	-4.57790717166254	3.01253508890664e-16	1.22397643280513e-14
TRINITY_DN133028_c0_g1_i1	sorl1	Chr07	88174319	88174319	2.00442544588404	-2.06350203173274	1.76850166000463e-05	0.000183720762023402
TRINITY_DN133045_c7_g3_i1	mterfd1-like	Chr06	115010205	115010205	4.14981835362604	-3.29399878700436	1.29122760765413e-21	7.92700097813876e-20
TRINITY_DN133053_c7_g1_i2	ncapg	Chr01	23327161	23327161	5.81069261391883	-3.37659866445498	1.41339911399402e-22	9.194051386859e-21
TRINITY_DN133064_c1_g5_i1	NA	NA	NA	NA	0.344701449822832	8.59402827773382	1.53660201270085e-05	0.000161028964678237
TRINITY_DN133080_c7_g9_i1	tdgf1.3	Chr01	124302024	124302024	3.47303699711463	-5.70680153663453	3.4376502052618e-21	2.01202701640836e-19
TRINITY_DN133099_c0_g3_i1	NA	NA	NA	NA	1.57497275468873	3.27393936573402	4.38091311821519e-06	5.09496746110539e-05
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	0.44944322899977	-9.26866062959177	5.21340118332854e-18	2.474542349947e-16
TRINITY_DN133114_c1_g1_i2	Xetrov90005534m	Chr02	89414165	89414165	2.2120509882765	-2.8352722213631	9.13484909597303e-09	1.65012176943012e-07
TRINITY_DN133115_c12_g1_i1	narg2-like	Chr03	83850733	83850733	5.03628077689485	-3.17558132226846	2.614004748206e-25	1.96512111445223e-23
TRINITY_DN133117_c1_g2_i4	NA	NA	NA	NA	4.94569109565924	-4.22139905364493	3.57690473599966e-09	6.79882672340769e-08
TRINITY_DN133129_c1_g4_i3	NA	NA	NA	NA	4.90009365190471	-3.48781748885343	4.76309059073111e-26	3.82097257644305e-24
TRINITY_DN133173_c0_g1_i1	senp5	Chr05	97992483	97992483	5.67092223826654	-2.16251041646619	1.22989210772747e-11	3.14794708796423e-10
TRINITY_DN133196_c0_g1_i1	eif2ak1	Chr09	19746487	19746487	4.0853683320278	-2.16742535083011	2.06227860074961e-08	3.48933648155135e-07
TRINITY_DN133212_c3_g1_i1	ccdc71l	Chr03	67148367	67148367	1.76398242942345	-2.43768949586993	5.44057195354411e-05	0.000510681574510426
TRINITY_DN133214_c1_g4_i1	NA	NA	NA	NA	5.19171641883144	-2.60809752492479	7.69802939514377e-14	2.49084819694156e-12
TRINITY_DN133220_c3_g3_i1	NA	NA	NA	NA	4.15376434002501	4.70992545984026	0.00307106817800466	0.0182124352577985
TRINITY_DN133238_c0_g2_i1	slc9a5	Chr04	26277008	26277008	0.345038735800972	-2.02958048721824	0.000658073737417092	0.00475498517203044
TRINITY_DN133247_c2_g5_i5	ildr2	Chr02	4112576	4112576	1.78427891697842	-2.4302548892684	0.000102031331892487	0.000895457781366112
TRINITY_DN133256_c3_g11_i2	grasp	Chr02	131908097	131908097	3.72937804337618	-2.82005621025538	4.40306810176283e-12	1.18242392478249e-10
TRINITY_DN133268_c0_g3_i1	NA	NA	NA	NA	1.82216650544488	-2.12443567299121	1.28533241043405e-05	0.000136809713834627
TRINITY_DN133270_c0_g1_i1	NA	NA	NA	NA	1.28097049216084	-2.06880776820156	6.45721141755966e-05	0.000596300557129479
TRINITY_DN133282_c1_g1_i2	nelfa	Chr01	12542971	12542971	5.04627615967804	-2.94090551791583	9.74674160600533e-17	4.14798194890149e-15
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	6.82771997909709	-8.72714615081241	8.39566764122246e-52	1.65989621105082e-49
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	7.16490362936957	-10.6291323829395	2.94034342208922e-94	4.92193886568254e-91
TRINITY_DN133301_c2_g3_i5	znf592	Chr03	80986093	80986093	4.70804703468138	-2.59783493040499	1.33536462676286e-14	4.71712271439497e-13
TRINITY_DN133308_c0_g1_i2	atr	Chr05	116280008	116280008	3.99636573158526	-2.27380215318056	7.05082602635405e-11	1.67809659427226e-09
TRINITY_DN133319_c2_g2_i1	raver1	Chr03	127107754	127107754	5.77644421310897	-4.4821677533855	6.06162140703678e-30	5.85389430420332e-28
TRINITY_DN133326_c4_g1_i2	kctd14	Chr02	165625206	165625206	1.75373211415218	-3.2455424627793	2.26279614753137e-10	5.03246664910232e-09
TRINITY_DN133338_c1_g3_i1	NA	NA	NA	NA	0.101416518098541	-5.03109275116286	3.49860497942616e-11	8.57038755399136e-10
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.60449283434078	-3.93596517146835	5.74498267924644e-10	1.20510250704427e-08
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	3.59120521042436	-7.40951618729491	5.19466565157436e-45	8.41502321583101e-43
TRINITY_DN133418_c0_g1_i1	slc39a1-like.1	Chr03	97498254	97498254	3.72472747178735	-2.99036161843687	9.22960879159204e-15	3.32014680727915e-13
TRINITY_DN133422_c3_g2_i3	NA	NA	NA	NA	5.83620218012374	-2.24981760613046	1.60392270732226e-13	5.02155801223872e-12
TRINITY_DN133425_c7_g2_i4	NA	NA	NA	NA	1.80404758249053	-3.01442250900112	8.84886093888208e-09	1.60191816376633e-07
TRINITY_DN133438_c4_g1_i1	NA	NA	NA	NA	0.436146826319814	-2.01158638645073	0.000268537177538235	0.00213986035887259
TRINITY_DN133440_c0_g2_i2	LOC101730245	Chr03	109238284	109238284	5.09324155308077	-8.25751583024784	4.13533937697088e-73	1.75990231214173e-70
TRINITY_DN133445_c0_g1_i1	furin	Chr03	97916756	97916756	1.58548430928331	-2.14826846117492	1.1822315897319e-05	0.000126641011034891
TRINITY_DN133450_c2_g1_i8	stox2-like	Chr01	35710892	35710892	2.67399690758621	-4.0990458667575	2.25795863148908e-21	1.34030929735365e-19
TRINITY_DN133473_c0_g7_i11	c9orf156	Chr01	95342010	95342010	3.12685809195549	-2.58493975005925	4.15179604443402e-09	7.81465119038184e-08
TRINITY_DN133473_c0_g8_i4	c19orf40	Chr04	21063379	21063379	3.63019109277096	-3.15268033536945	4.72444547175653e-15	1.74350833662788e-13
TRINITY_DN133530_c1_g2_i1	nup54	scaffold_149	106861	106861	5.94963539508031	-2.04825853228942	2.21551624413997e-11	5.52976117038871e-10
TRINITY_DN133539_c0_g1_i1	ppat	Chr01	31660752	31660752	5.71487927370111	-3.24563263800953	1.2594496155481e-21	7.75086284235227e-20
TRINITY_DN133563_c2_g1_i1	c2orf69	Chr09	46182130	46182130	2.43820672421971	-2.48442514207424	0.00849322201589899	0.0425030202472653
TRINITY_DN133568_c1_g1_i1	bche	Chr08	101052554	101052554	2.87159378476995	-5.08768440049438	5.66353928749061e-25	4.12190747737976e-23
TRINITY_DN133585_c15_g11_i1	ube2c	Chr10	16577842	16577842	5.36210020837543	-3.57465770724526	4.6236542460298e-27	3.98953039393684e-25
TRINITY_DN133585_c15_g3_i1	NA	NA	NA	NA	3.00872536408196	-2.99916004549831	9.53852087075793e-07	1.26654003460529e-05
TRINITY_DN133588_c4_g3_i1	letmd1	Chr02	138916534	138916534	2.29593040175013	-2.18130778264495	1.54197075780402e-07	2.29640235810801e-06
TRINITY_DN133589_c0_g2_i1	LOC100497560	scaffold_8947	665	665	1.48904952676304	-2.0244808726476	0.00380954338748187	0.0218487494098406
TRINITY_DN133596_c0_g1_i1	vcpip1	Chr06	104145603	104145603	4.65563857453442	-2.92587445519527	4.70962952169916e-16	1.89813944880167e-14
TRINITY_DN133598_c0_g1_i1	znf408-like	Chr04	4986739	4986739	4.32062987052732	-2.6460073741463	7.70941880841921e-16	3.04364460472638e-14
TRINITY_DN133604_c0_g1_i1	LOC101732275	Chr02	122628970	122628970	4.47270811569806	-4.06965886603996	9.85664807826956e-30	9.48239757077664e-28
TRINITY_DN133611_c1_g3_i4	NA	NA	NA	NA	2.01684733541441	-2.01125708544281	7.18595154590752e-06	8.06580497837245e-05
TRINITY_DN133613_c0_g1_i1	phrf1-like	Chr04	39612561	39612561	6.98214472077126	-2.00232662799877	1.48678126288364e-09	2.95620094332122e-08
TRINITY_DN133642_c0_g1_i1	pdzd8	scaffold_163	8489	8489	1.0661851535631	-2.91976165137517	1.00591470691062e-07	1.54009221803773e-06
TRINITY_DN133650_c1_g3_i5	Xetrov90024299m	Chr09	63365151	63365151	3.45107982269805	-2.62829549583965	1.19337419358335e-12	3.44418765823957e-11
TRINITY_DN133652_c0_g3_i1	NA	NA	NA	NA	0.978237147685478	-2.29170411511574	9.22592102167412e-05	0.000817408789460888
TRINITY_DN133682_c1_g1_i3	rad51	Chr08	94740657	94740657	5.47614104535128	-3.97477204936877	2.57828692247924e-32	2.80251975482819e-30
TRINITY_DN133687_c4_g5_i4	Xetrov90012201m	Chr04	101862376	101862376	4.10918755345996	-2.82031761637188	5.90000167014163e-16	2.3552168829187e-14
TRINITY_DN133690_c2_g1_i1	NA	NA	NA	NA	3.24093137642311	-2.2549483617249	1.58995246471976e-08	2.75895759755691e-07
TRINITY_DN133692_c2_g4_i1	NA	NA	NA	NA	3.37466654178108	-3.0319176206702	9.43358259725718e-12	2.46224350763545e-10
TRINITY_DN133726_c0_g3_i2	spopl-like	Chr09	76152555	76152555	1.4781869213176	-4.092727979959	1.13973673037117e-13	3.62707852508108e-12
TRINITY_DN133737_c5_g1_i1	rnf217-like	Chr05	48383371	48383371	0.205415079904057	-2.10890281850789	0.00124645001389288	0.00830350987541093
TRINITY_DN133747_c2_g5_i2	ttc17	Chr04	3025002	3025002	3.95349528355291	-2.18350457197188	2.85997696749318e-09	5.49435054910377e-08
TRINITY_DN133772_c0_g1_i1	Xetrov90030572m	scaffold_81	578357	578357	6.41471103171496	-2.200118992758	2.08540074228604e-11	5.2205710107737e-10
TRINITY_DN133784_c4_g2_i2	dcaf13	Chr06	118329662	118329662	5.17571051961328	-2.1423408160115	3.95081984716835e-13	1.20682646645438e-11
TRINITY_DN133788_c2_g1_i1	dscr6	Chr02	8624662	8624662	0.612578173331629	-2.36763934111951	1.9875068333784e-05	0.000204609713322256
TRINITY_DN133792_c0_g2_i1	zhx2	scaffold_81	677693	677693	4.32557330609265	-3.01975061697255	4.3563937917817e-19	2.25071382135487e-17
TRINITY_DN133820_c2_g1_i2	NA	NA	NA	NA	5.27860298655773	-3.50998099808008	1.43301958889978e-26	1.21150467534292e-24
TRINITY_DN133823_c0_g1_i1	NA	NA	NA	NA	3.28045041074639	-9.47779300484118	2.69308967240833e-47	4.72872647444062e-45
TRINITY_DN133823_c0_g2_i1	NA	NA	NA	NA	6.9545156665116	-10.8129559329332	5.93238998521316e-93	7.83980948098512e-90
TRINITY_DN133839_c0_g1_i1	utp11l	Chr02	53796203	53796203	4.65432808614787	-2.09257342832618	1.61489131702456e-11	4.08341450948336e-10
TRINITY_DN133844_c0_g1_i3	NA	NA	NA	NA	0.87650114413414	-2.30135652960489	3.55283574945184e-05	0.00034523278960134
TRINITY_DN133854_c3_g1_i2	lin9	Chr05	4262845	4262845	4.05341150213802	-2.3600606791554	8.2972504254221e-13	2.45389471062336e-11
TRINITY_DN133859_c1_g1_i1	kat8	Chr09	1852553	1852553	6.23511424633929	-2.68099814687782	8.60702155517683e-13	2.54105371814658e-11
TRINITY_DN133864_c7_g2_i2	LOC100127690	Chr05	121957186	121957186	5.51913087447137	-2.21161031075688	1.45988224305483e-11	3.70264477180443e-10
TRINITY_DN133900_c1_g3_i3	pck1	Chr10	49199	49199	5.85176808983907	2.56455943414731	0.000362536812870183	0.00281128376601526
TRINITY_DN133914_c2_g1_i10	NA	NA	NA	NA	1.98299104936767	-4.34780064516589	5.0775886251707e-17	2.20576423511092e-15
TRINITY_DN133914_c2_g2_i4	foxm1	Chr03	1797723	1797723	1.8717443883965	-2.34572654947402	1.22726194440752e-06	1.59087868673869e-05
TRINITY_DN133920_c0_g7_i2	slbp	Chr01	13321554	13321554	5.41340852795963	-2.89969621305172	1.79336129444065e-20	1.00737156022618e-18
TRINITY_DN133927_c1_g1_i1	NA	NA	NA	NA	3.22749021639799	-3.04938910418511	1.42012471615746e-13	4.4740164991214e-12
TRINITY_DN133956_c3_g2_i4	NA	NA	NA	NA	3.72086064746558	-2.38006484096199	2.52286250211471e-11	6.23489710291323e-10
TRINITY_DN133957_c1_g2_i2	ccdc15	Chr07	65072517	65072517	3.21547647381814	-3.08558394144127	2.37310414222863e-12	6.56959998977054e-11
TRINITY_DN134014_c0_g1_i2	NA	NA	NA	NA	2.82726764120206	-2.41918489469047	1.86608321560365e-08	3.20051116534099e-07
TRINITY_DN134021_c2_g1_i2	folr1	scaffold_1043	10484	10484	2.44141853089898	-3.65303799723299	5.81617671861788e-08	9.28997336054556e-07
TRINITY_DN134031_c5_g1_i1	cbl	Chr07	85895581	85895581	3.9770621606142	-3.58487466060484	1.76839425882399e-18	8.81004195333561e-17
TRINITY_DN134050_c6_g4_i1	LOC100488348	Chr01	40704275	40704275	4.84482498291772	-2.06213326781065	3.87272709283362e-11	9.43164932822108e-10
TRINITY_DN134056_c1_g1_i2	gyg1	Chr05	118797205	118797205	7.88796196878344	-3.43643380611362	2.09441283309555e-21	1.25810076139225e-19
TRINITY_DN134067_c2_g1_i1	rnmtl1	Chr02	92666816	92666816	3.39826889804716	-3.91589610111843	5.25615849940311e-20	2.89422990705072e-18
TRINITY_DN134073_c0_g1_i2	NA	NA	NA	NA	5.22773829913753	-2.1679146889658	3.30332022295516e-08	5.46397018960349e-07
TRINITY_DN134088_c4_g1_i2	NA	NA	NA	NA	1.59941419747057	-2.85162641942591	2.0136791616639e-09	3.93780919549991e-08
TRINITY_DN134104_c0_g2_i1	MGC79698	Chr01	36078011	36078011	2.15627786739996	-2.50888733444374	8.45636832089644e-09	1.5352924958018e-07
TRINITY_DN134122_c5_g6_i1	NA	NA	NA	NA	3.05402951141454	-5.37993942930931	5.33810379348621e-32	5.70359353832533e-30
TRINITY_DN134128_c0_g1_i4	gramd4	Chr03	64876625	64876625	4.01024271946101	-2.46586607065237	5.60973458041511e-13	1.67484929345592e-11
TRINITY_DN134131_c1_g1_i1	NA	NA	NA	NA	0.807480076870006	-2.44994171101575	9.55438555565124e-05	0.000842941204908106
TRINITY_DN134149_c0_g2_i1	NA	NA	NA	NA	0.615887607964287	-2.1006339970032	0.000625409898167743	0.00454644387177008
TRINITY_DN134152_c0_g1_i1	dtl	Chr05	10944941	10944941	2.16818528165601	-2.4105265335864	6.44503293540162e-09	1.19166665666421e-07
TRINITY_DN134157_c4_g3_i1	NA	NA	NA	NA	0.790761662914976	2.78432939250101	0.00790492714440041	0.0400817479137217
TRINITY_DN134161_c5_g2_i3	klhl25	Chr03	101602293	101602293	2.93256006232447	-2.60528237251544	3.33887026597962e-09	6.36565630284604e-08
TRINITY_DN134164_c0_g10_i1	NA	NA	NA	NA	0.949554738530307	-2.0611197518302	0.000858015982681938	0.00599942169567273
TRINITY_DN134164_c0_g14_i1	NA	NA	NA	NA	0.282727754531365	-2.05447367747149	0.000311328807586446	0.0024497508711025
TRINITY_DN134213_c0_g1_i6	ing4	Chr07	1640823	1640823	3.85020985099523	-2.00577323505045	2.31382522453144e-07	3.36214337747454e-06
TRINITY_DN134215_c3_g1_i1	omp	scaffold_414	117151	117151	0.094955751801166	2.840589726428	0.000350501686591667	0.00272806783900501
TRINITY_DN134273_c0_g1_i11	NA	NA	NA	NA	3.2326630901557	-2.50202920941949	1.3800495335672e-10	3.17322928006767e-09
TRINITY_DN134297_c1_g1_i1	NA	NA	NA	NA	0.833910119267161	-4.49077387538155	8.51787363582542e-11	2.00633479476492e-09
TRINITY_DN134306_c3_g1_i1	NA	NA	NA	NA	0.104879994124485	8.36170347971325	2.65140071498997e-05	0.000264497499216063
TRINITY_DN134309_c0_g1_i3	LOC100485264	Chr01	74917183	74917183	6.18413116183781	-2.4497999791515	4.87757821799184e-14	1.61358513143026e-12
TRINITY_DN134312_c3_g2_i3	lsm11	Chr03	6603556	6603556	3.66722972310904	-3.88106986853522	2.34386862575573e-22	1.50133156439032e-20
TRINITY_DN134327_c1_g1_i1	atad5	scaffold_463	5076	5076	3.93455323829092	-2.16310758604263	4.00071139137609e-09	7.54158125571038e-08
TRINITY_DN134345_c1_g1_i4	NA	NA	NA	NA	1.93949170690688	-2.49377242282611	3.57753335503039e-08	5.88266437534107e-07
TRINITY_DN134345_c1_g2_i1	NA	NA	NA	NA	1.6162861072888	-2.09935701764533	1.29707100421448e-05	0.000137883809673249
TRINITY_DN134352_c0_g2_i1	ptpn11	Chr01	155232717	155232717	2.57462553913018	-2.1581621589694	1.44204514028904e-07	2.15654028752338e-06
TRINITY_DN134366_c0_g1_i3	NA	NA	NA	NA	2.42530505063158	-2.6206776153776	9.1491017470923e-10	1.86162719422804e-08
TRINITY_DN134366_c2_g2_i4	NA	NA	NA	NA	5.42299665750546	-2.16645235996106	3.27380915674486e-10	7.11706269408715e-09
TRINITY_DN134408_c0_g2_i2	NA	NA	NA	NA	4.72904561054589	-2.50267145555316	2.81497920304324e-15	1.05968984721458e-13
TRINITY_DN134440_c2_g1_i1	raver2	Chr04	78996780	78996780	5.7425894103572	-2.21717566292888	3.41017148752154e-11	8.37008757381997e-10
TRINITY_DN134499_c2_g2_i15	fam118b	Chr07	88741571	88741571	4.84159095497659	-2.36617049736533	1.08353720678106e-11	2.79902630916313e-10
TRINITY_DN134506_c3_g2_i1	ttll4	Chr09	77814176	77814176	4.85792120261256	-2.02702576450939	2.4475282202556e-10	5.41453621871347e-09
TRINITY_DN134508_c1_g2_i1	NA	NA	NA	NA	1.19860586003573	-3.8040869596785	0.000251890467019677	0.00201681050267764
TRINITY_DN134537_c0_g2_i1	NA	NA	NA	NA	0.550632055656704	2.14160553396832	0.00683731643272677	0.0354414075783106
TRINITY_DN134556_c1_g2_i1	NA	NA	NA	NA	0.937059431294636	-2.17057141742412	0.001446491425063	0.00945585868052767
TRINITY_DN134565_c0_g1_i4	NA	NA	NA	NA	0.248065470629688	2.06884535816632	0.00136703558492732	0.00900443245066635
TRINITY_DN134566_c2_g1_i1	NA	NA	NA	NA	3.34208379950707	-2.27586845884539	1.94334905880111e-07	2.8568824073441e-06
TRINITY_DN134606_c0_g2_i7	banp	Chr04	68290887	68290887	3.77223410356128	-2.74181222147933	1.61667986069528e-14	5.65365106158742e-13
TRINITY_DN134606_c0_g3_i1	ctbp2-like.1	Chr03	38595490	38595490	1.55415680435868	-2.18028672025104	5.98392975800343e-06	6.79251773479693e-05
TRINITY_DN134625_c0_g1_i4	NA	NA	NA	NA	2.36459648050576	4.66145303946741	0.00213248043942543	0.0133095827376418
TRINITY_DN134636_c0_g1_i1	fam117b	Chr09	46709574	46709574	3.21115539093162	-2.21659002261086	2.94528638340183e-07	4.20906066026389e-06
TRINITY_DN134642_c6_g4_i1	prpf31	Chr07	95715715	95715715	6.11952277966441	-2.30844559962598	3.32081865441667e-13	1.01934517840768e-11
TRINITY_DN134660_c1_g2_i1	NA	NA	NA	NA	4.00476205437911	-3.43992174408698	1.57433945186426e-18	7.87451978025096e-17
TRINITY_DN134686_c3_g2_i1	mtmr8-like	Chr08	25293418	25293418	1.14086976284759	-2.66579017969891	5.73428090365195e-07	7.86787208796704e-06
TRINITY_DN134736_c2_g1_i5	NA	NA	NA	NA	0.191863618253012	-3.6334670566473	3.42800732242892e-06	4.07161002170613e-05
TRINITY_DN134780_c2_g1_i3	ndc80	scaffold_327	40639	40639	5.40348668532542	-4.65864817744107	6.82604521058836e-26	5.40678767169284e-24
TRINITY_DN134793_c1_g3_i3	LOC100495907-like	Chr08	23070446	23070446	1.24875674782152	-3.13335308718344	2.30981364472967e-08	3.87681221962013e-07
TRINITY_DN134800_c12_g7_i1	NA	NA	NA	NA	1.14568711493621	-3.39264747739051	6.66726388958685e-10	1.38812876454093e-08
TRINITY_DN134844_c0_g1_i1	smyd3	Chr05	41080478	41080478	2.54335518917882	-2.57156836365549	6.89700104046491e-09	1.27055611977281e-07
TRINITY_DN134898_c1_g7_i3	NA	NA	NA	NA	0.511222609307053	3.45701483191341	2.48964569011909e-05	0.000250250254736591
TRINITY_DN134918_c2_g1_i1	mgat5	Chr09	79237234	79237234	2.05347897997316	-3.70422735223565	3.55081708881303e-12	9.6253182163642e-11
TRINITY_DN134944_c4_g2_i1	NA	NA	NA	NA	2.65577594507928	-2.45361866950987	9.95700192005214e-10	2.01946979976243e-08
TRINITY_DN134944_c4_g3_i1	NA	NA	NA	NA	4.10556443507634	-2.86658610223738	7.74576158532209e-17	3.324586797365e-15
TRINITY_DN134951_c5_g3_i1	nr1i2	scaffold_367	135263	135263	0.697480540750912	-2.00237074439345	0.00256083833732848	0.0156143977202479
TRINITY_DN134955_c0_g1_i2	kiaa0101	Chr03	84874565	84874565	5.1023365157773	-3.08834990401448	1.63886957916638e-23	1.10917456235279e-21
TRINITY_DN134955_c0_g2_i1	NA	NA	NA	NA	1.72032179718645	-2.53126507583249	1.26727918303578e-08	2.24243220626112e-07
TRINITY_DN134960_c2_g2_i1	kdelr3	Chr04	112123178	112123178	2.82409319959417	7.5665837569787	0.00236978412327262	0.014587621856154
TRINITY_DN134964_c0_g4_i1	NA	NA	NA	NA	1.81967559023349	-2.21317576393069	3.65471944772186e-07	5.14673867710871e-06
TRINITY_DN134966_c0_g1_i1	NA	NA	NA	NA	1.72093113202047	-2.48037353289946	1.85407200527182e-07	2.73364028070289e-06
TRINITY_DN134966_c0_g2_i2	blm	Chr03	115834056	115834056	5.0607552850484	-2.29194831738401	1.87090071935866e-14	6.47950981550022e-13
TRINITY_DN135005_c2_g1_i2	NA	NA	NA	NA	1.5565882092371	2.11105806356978	0.00494424832576227	0.0271071672019428
TRINITY_DN135010_c3_g1_i1	LOC100489773-like	Chr10	34093698	34093698	1.93145957732746	-2.74839793756394	8.95565258518889e-07	1.19293093242179e-05
TRINITY_DN135020_c1_g4_i3	NA	NA	NA	NA	3.69050213785322	-3.19468328264162	3.11000088193473e-18	1.52220296577971e-16
TRINITY_DN135049_c4_g1_i1	dnajb9	Chr03	56040456	56040456	6.00072989439669	-2.95403457500609	1.67670387283002e-13	5.24288387831743e-12
TRINITY_DN135121_c0_g2_i2	wrnip1	Chr06	52311491	52311491	4.34307804356959	-2.0340544929827	1.33671398787848e-09	2.67013138596982e-08
TRINITY_DN135128_c0_g3_i3	NA	NA	NA	NA	0.774400356659596	-2.22190291909563	0.000142184249565004	0.00120578730275235
TRINITY_DN135135_c3_g2_i1	bcdin3d	Chr02	145408946	145408946	2.40795630661755	-2.04308966758675	9.07379677271702e-06	9.92308201943169e-05
TRINITY_DN135160_c6_g1_i3	NA	NA	NA	NA	0.0897010353415362	-6.96748751417943	1.31559839906233e-14	4.65914812440845e-13
TRINITY_DN135160_c6_g2_i1	NA	NA	NA	NA	0.120689649641573	-6.99285847021521	1.24702980418742e-14	4.4350809282354e-13
TRINITY_DN135175_c3_g2_i2	slc26a6-like.1	Chr04	125431618	125431618	4.68423043469708	-3.1862505200231	3.99993606248509e-13	1.21886401205022e-11
TRINITY_DN135187_c1_g1_i4	kbtbd2	Chr06	26152009	26152009	6.30098722776235	-2.74466764439664	4.17647569912687e-18	2.0012810749881e-16
TRINITY_DN135189_c4_g1_i1	nme4	Chr09	15200553	15200553	4.97926524191127	-5.01835391113687	9.57955141843629e-45	1.532057048188e-42
TRINITY_DN135198_c0_g4_i3	NA	NA	NA	NA	1.53545133224331	-2.50437947316141	0.00118303751853307	0.00794036061289679
TRINITY_DN135200_c0_g1_i4	NA	NA	NA	NA	5.35329264843449	-2.30708126529135	7.08551483400642e-12	1.86684356733544e-10
TRINITY_DN135221_c0_g1_i1	gemin5-like	Chr03	10940905	10940905	4.43713547002882	-2.36597412400304	4.63693766470049e-14	1.53802995803124e-12
TRINITY_DN135230_c0_g1_i5	NA	NA	NA	NA	5.53154551073353	-7.0467304531472	1.05467490358846e-68	3.72983551467644e-66
TRINITY_DN135232_c0_g3_i5	NA	NA	NA	NA	6.61739384898864	2.72868467579369	9.81803598123831e-07	1.30021658994152e-05
TRINITY_DN135256_c1_g1_i2	NA	NA	NA	NA	2.20711067524642	-3.30323285049179	1.66224997720461e-11	4.19050548972195e-10
TRINITY_DN135265_c1_g2_i8	NA	NA	NA	NA	5.35881004944135	-4.12892999119324	7.1859053112512e-26	5.67392756164171e-24
TRINITY_DN135280_c4_g2_i1	mlst8	Chr09	13557905	13557905	5.89817580952928	-2.63307428523418	1.69799353574029e-15	6.49922556233278e-14
TRINITY_DN135296_c2_g2_i1	abcd1	Chr08	3184305	3184305	0.745743043929968	-2.20467385108399	8.96437411683202e-05	0.000796766264423134
TRINITY_DN135315_c2_g1_i1	NA	NA	NA	NA	2.87590472084008	-11.7523584065573	5.06804395534591e-46	8.4273851440252e-44
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	4.96855465858459	-10.712794122979	2.99432353296786e-66	9.76421682977793e-64
TRINITY_DN135315_c3_g5_i3	NA	NA	NA	NA	2.59723369241345	-11.4730205653533	4.83614306605737e-39	6.67201737613376e-37
TRINITY_DN135315_c3_g6_i1	NA	NA	NA	NA	4.2251544317342	-8.35421771875036	2.46913756093309e-43	3.82701080354746e-41
TRINITY_DN135334_c1_g1_i2	NA	NA	NA	NA	1.60589834429932	-4.78101362975394	6.8654310239318e-06	7.73369706504727e-05
TRINITY_DN135339_c0_g1_i3	NA	NA	NA	NA	3.82795221521716	-2.41978178390768	1.61236297544998e-08	2.79398357146815e-07
TRINITY_DN135352_c3_g3_i2	NA	NA	NA	NA	3.02093181581994	2.30800441248417	7.10218133716115e-05	0.00064799662498103
TRINITY_DN135364_c0_g4_i2	LOC779465	Chr05	60925216	60925216	1.33528631046121	-2.54870201736478	1.93277006529702e-06	2.41923846308787e-05
TRINITY_DN135417_c3_g1_i1	pold3	scaffold_314	143039	143039	4.54752908032455	-2.57018978980997	1.5792570546954e-12	4.49077750694754e-11
TRINITY_DN135433_c1_g5_i1	NA	NA	NA	NA	5.00811947383847	-2.53788357874121	2.60596859653716e-16	1.06917100474594e-14
TRINITY_DN135450_c0_g1_i9	nasp	Chr04	73341342	73341342	8.23089017706106	-3.47659040816588	6.83067738858854e-14	2.22453279572075e-12
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	0.622080015777957	-9.45976493324252	4.36878494157674e-18	2.08151463184156e-16
TRINITY_DN135526_c5_g1_i1	gdf9	Chr03	28400241	28400241	5.0462234568259	-10.4127937419047	1.75986806138294e-83	1.16285597771748e-80
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	3.55579798511268	-12.4364058873978	5.89669129352221e-56	1.35834882283531e-53
