gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN141092_c0_g1_i1	NA	NA	NA	NA	0.752313258586243	2.1185862579078	-0.224993608253536	2.34357986616134	0.00109143134860862	0.746908342114844	0.00222388380625392	0.00745283229987485	1	0.0213423296021233	1.61804388565534	-1.00583068017981	0.352928814935756	1.32680321158484	1.12876858851836	-0.729301337245768	2	2
TRINITY_DN141154_c0_g1_i1	NA	NA	NA	NA	1.59964936727415	-2.01702528178326	-0.423205583210084	-1.59381969857317	0.0060458023419949	0.645896667309211	0.133089550366299	0.0321221546308314	1	0.383568016935882	1.00819717404789	3.04052658851315	1.22151243284362	1.00706918747124	-2.10711395669925	1.85899384806296	1	1
TRINITY_DN142384_c0_g1_i1	LOC100490284-like	scaffold_1043	5859	5859	0.928855959010214	1.78735168459639	1.22798113753601	0.559370547060384	0.00323555738543731	0.103214957545694	0.46661492150959	0.0191387706840054	1	0.721972038980865	1.39717891840513	-0.442560858550251	2.00702544584508	0.316430141562197	0.826391959058762	-0.0209477617359651	2	2
TRINITY_DN14300_c0_g2_i1	LOC100492667	Chr08	62670523	62670523	3.85144539222626	-2.42881650669387	0.0952665090140499	-2.52408301570792	4.14523982024406e-13	0.8264894050772	6.86667482007748e-07	1.26432326784001e-11	1	2.15175764006986e-05	2.67098691393959	4.98167395662744	2.43985516104219	2.47684216475576	2.59892492728762	4.98712805054707	1	1
TRINITY_DN145884_c0_g1_i1	NA	NA	NA	NA	2.57246589978214	-1.28862824414218	0.175524910525773	-1.46415315466795	0.000681277240828995	0.723644645277808	0.0074888121943724	0.00492897619637148	1	0.0546433847445194	2.22897043789223	3.43091899198361	1.91587099063385	1.8634266024106	1.95539051993542	3.1780003765133	1	1
TRINITY_DN146124_c0_g1_i1	NA	NA	NA	NA	2.63006824006936	1.27273531620645	1.326299510968	-0.0535641947615541	0.00260261653488464	0.0159638494810016	0.922620979658945	0.0159109912214048	0.880917422128165	0.970707015361649	3.03100585925948	2.0444305974981	3.48438213102012	1.82333408482397	2.78351953003934	1.69828817960608	2	2
TRINITY_DN151109_c0_g1_i1	NA	NA	NA	NA	4.6169913295746	-1.77821831595022	0.046530469475696	-1.82474878542591	4.37417928074172e-09	0.905266955681934	4.56141909473229e-05	8.34476673550447e-08	1	0.000854010332446047	3.58893325505357	5.64982751043662	3.94258705321018	3.72383836181172	3.75096145218828	5.42788712075042	1	1
TRINITY_DN151167_c0_g2_i1	NA	NA	NA	NA	1.38562384872793	-1.63416484104377	-0.356226959763075	-1.27793788128069	0.00146322623139467	0.584874163884477	0.0777720550842663	0.00959331986987598	1	0.278058855084597	0.655966279047542	2.39365323313677	-0.167465611623519	0.958537538036297	1.103753755402	1.99101738357028	1	1
TRINITY_DN151454_c0_g1_i1	NA	NA	NA	NA	0.600168417768197	1.85954694601309	1.82401363750525	0.0355333085078443	0.00500682351379293	0.0320181877225786	0.966868696964372	0.0274865145698409	1	0.989600041558449	1.13628023504643	0.12775650155644	1.497807396999	-0.487288255441911	0.971728056366048	-1.47450253023504	2	2
TRINITY_DN151548_c0_g1_i1	NA	NA	NA	NA	6.15319182745325	-10.4043993891813	0.584994167656262	-10.9893935568375	2.64302025363672e-91	0.546659010926449	1.22518622247535e-35	2.4631969867504e-88	1	1.14182818207953e-32	-2.79583160368339	7.9282195911237	-1.6088176745834	-2.46208604954374	-2.36199299451953	7.51489937627107	1	1
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	4.49912782544872	-13.6944968734159	0	-13.6944968734159	6.92617134451468e-80	1	2.28715800716547e-31	3.7887662943918e-77	1	1.27892793187344e-28	-3.61252592664504	6.38174395274917	-3.61252592664505	-3.61252592664505	-3.61252592664504	5.70956657104636	1	1
TRINITY_DN152467_c0_g1_i1	NA	NA	NA	NA	2.77097396396733	-1.82603006067777	-0.0572461448879269	-1.76878391578985	1.64571050872375e-06	0.907477669455845	0.00147564977393295	2.09969760242388e-05	1	0.0154909366964852	1.88442208744541	3.91321765848441	1.83287527480612	1.95285784947368	1.96930617795538	3.45906775658665	1	1
TRINITY_DN152850_c0_g1_i1	NA	NA	NA	NA	2.08191828457193	1.97394706171259	0.9347953120391	1.03915174967349	3.26544917266659e-05	0.101769946307436	0.0748311128271375	0.000320970693483631	1	0.271949060090881	2.26678233109328	1.03137353506629	2.95351558418708	1.72521036599791	2.61671698009844	0.376789132752977	2	2
TRINITY_DN155059_c0_g1_i1	NA	NA	NA	NA	3.78442655447867	0.944876732622288	-0.109225817578057	1.05410255020034	0.00761720022700819	0.798026842941792	0.0180950965431511	0.0389893428218484	1	0.105253563179684	3.82267430973758	2.97657393542288	4.08388671105102	4.12110851865841	4.10934088066412	3.16127987146132	2	2
TRINITY_DN156234_c0_g1_i1	NA	NA	NA	NA	5.2645478972426	8.20499585543329	-1.65523953027337	9.86023538570665	0.00118613587908177	0.404818799234778	0.000432630459788862	0.00801039643728787	1	0.00568474164995673	-3.61252592664504	-1.94264361967879	-3.61252592664505	6.87767258699867	6.8071376783997	-2.72469151985166	2	2
TRINITY_DN159629_c0_g1_i1	LOC100488168	Chr06	2487989	2487989	0.416764165821264	-9.5824236658525	0	-9.5824236658525	1.88184766027453e-17	1	6.1802012207489e-08	8.56291730117323e-16	1	2.44516357417774e-06	-3.61252592664504	2.47305129866928	-3.61252592664505	-3.61252592664505	-3.61252592664504	1.31056037496687	1	1
TRINITY_DN16069_c0_g1_i1	ttc39a	Chr04	86079771	86079771	0.113884845904311	-2.04328761612317	0.63457199403669	-2.67785961015986	0.00248074395142653	0.501863994971711	0.00949545836396444	0.0152847600513579	1	0.0655872135087667	-0.271054441816844	1.71924929895408	-1.46185682376927	-1.27166398244022	-0.631318996963317	0.297395134902511	1	1
TRINITY_DN16306_c0_g2_i1	vps37d	Chr02	37241008	37241008	1.43561112856537	1.9179568670582	0.985849438242367	0.93210742881583	0.00135091027190697	0.177015413176044	0.207198907127304	0.00895258234711488	1	0.48744821428986	1.13628023504643	-0.442560858550251	2.57367807248977	1.03073621304946	1.88372469909572	0.523561328416146	2	2
TRINITY_DN164861_c0_g1_i1	NA	NA	NA	NA	4.24405475031058	-0.97476709251039	0.104519640704049	-1.07928673321444	0.008522404115336	0.826999542526209	0.0406807097835137	0.0427615662520837	1	0.182369699461274	4.25300000906473	5.21435639304073	3.5807946967454	3.75258832412816	3.64657696847944	4.30432207218532	1	1
TRINITY_DN164868_c0_g1_i1	NA	NA	NA	NA	5.2215298720798	-2.27076986087061	0.613195936131847	-2.88396579700246	0.00105731339988007	0.502579943923455	0.00800554041659535	0.00724541859509321	1	0.0575223910630464	3.13688996659964	5.72473550135126	5.26979950166344	3.46620902413657	1.66176088918452	6.77176961121779	1	1
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	6.90030169618149	-8.3981394641582	2.62496130020936	-11.0231007643676	6.25588265873517e-48	0.0020504641012846	1.27310334827317e-23	1.12440553815538e-45	0.255424891983289	3.33698953672893e-21	1.05216718059954	8.66583659248103	-0.00595405890318286	-2.01176801241718	-1.1277063790631	8.26259013661198	1	1
TRINITY_DN165014_c0_g1_i1	NA	NA	NA	NA	5.71512132396592	-1.54422078173107	-0.0384344577372846	-1.50578632399379	0.000321643693025152	0.944191798819925	0.0161897644100731	0.00253239056557944	1	0.0971347262400263	5.76118316879405	6.40723618035795	4.65650768624962	5.0382125993856	4.0614249819774	6.66461967399943	1	1
TRINITY_DN165190_c0_g1_i1	NA	NA	NA	NA	4.42511399246072	-10.9103114509834	2.70907285683845	-13.6193843078218	6.40450130376715e-73	0.23950604108861	4.33177698805584e-30	2.87779404119094e-70	1	2.22450008878468e-27	-2.79583160368339	6.32616310660316	-3.09646830900779	-3.61252592664505	-3.61252592664504	5.60319325309162	1	1
TRINITY_DN165645_c0_g1_i1	NA	NA	NA	NA	2.71982600230701	-2.5199512665978	-0.727818144826687	-1.79213312177111	3.89669373834191e-10	0.144944574405581	0.00193025384924766	8.46740108271998e-09	1	0.0190773674817828	0.817549807435823	3.95253441563422	1.46143134813047	2.03706745191851	1.55507642330336	3.65492898735365	1	1
TRINITY_DN166265_c0_g1_i1	NA	NA	NA	NA	0.0707188558958759	-2.29133091845254	1.41996990907348	-3.71130082752602	0.000547592158912846	0.165927096935419	0.000773093563283829	0.00405505046931252	1	0.00922397028587529	-1.89702939084132	1.66617862808138	-0.800933779461474	-2.01176801241718	-0.47240275819395	0.591703023963488	1	1
TRINITY_DN166349_c0_g1_i1	NA	NA	NA	NA	0.794913530203043	-6.40826624682288	0.636507701201822	-7.0447739480247	1.31768457591556e-14	0.680443687741822	4.51712629823307e-07	4.75027177417811e-13	1	1.47616167587583e-05	-3.61252592664504	2.95461049676806	-2.4170987664556	-3.12030844966576	-3.06679045647767	1.36997818292512	1	1
TRINITY_DN166410_c0_g1_i1	ammecr1	Chr08	30151019	30151019	3.01753194704122	-4.20167779498567	-0.137920496907674	-4.063757298078	3.2542447329848e-22	0.806221028564564	1.92518155239803e-09	2.11047835608496e-20	1	1.04629251410349e-07	-0.271054441816844	4.60536656954136	0.64008411254228	0.462801632458312	0.402920150385457	4.27612610774464	1	1
TRINITY_DN167771_c0_g1_i1	NA	NA	NA	NA	0.512191846763615	-2.56480218167348	-0.14030633132028	-2.4244958503532	2.06109600210141e-05	0.86053254090954	0.00598975627213909	0.00021220686866153	1	0.0462757866367319	-0.271054441816844	2.00222807249401	-0.715163223232223	-0.6284308500205	-1.38659871907619	1.20574622091435	1	1
TRINITY_DN168935_c0_g1_i1	NA	NA	NA	NA	1.26911931060759	-1.2953166026487	0.194407099755631	-1.48972370240433	0.00789060505866928	0.761923512055821	0.0333343783371924	0.0401681762272497	1	0.159678842965691	1.13628023504643	2.25676168585289	0.430251075804292	0.563590901370571	0.630138213214636	1.71366037289731	1	1
TRINITY_DN17174_c0_g1_i1	ube2u	Chr04	78861440	78861440	2.22747876605581	-5.73418325088257	-1.57109962090109	-4.16308362998147	1.02013665718487e-26	0.0214650909314573	2.75859653629772e-08	8.73119003562681e-25	1	1.17651804479423e-06	-1.34744087738432	4.02282480796088	-1.9570776982374	-0.298508881369736	-1.5358470273249	3.36970877385867	1	1
TRINITY_DN17632_c0_g1_i1	btg3	Chr02	23541768	23541768	3.30538123692885	-1.18876746476898	-0.462249809465224	-0.726517655303757	0.0015168588412792	0.324628962984715	0.163515773699544	0.00990880556155464	1	0.42806360940508	2.49100382654475	3.74427093606065	3.05465447732788	3.19487053959907	2.58994593583321	4.06762363269794	1	1
TRINITY_DN177482_c0_g1_i1	NA	NA	NA	NA	0.238966906091863	1.84626277556701	-0.160732282886068	2.00699505845308	0.00441162201358214	0.816855799603392	0.0095198692261998	0.0247900055220562	1	0.0657278636525937	0.407826053903366	-0.843100390778712	0.794281365261938	0.717347200339947	0.443362712633763	-1.3414636458898	2	2
TRINITY_DN179317_c0_g1_i1	NA	NA	NA	NA	4.10324100040926	-1.43322898111783	0.0728359707242138	-1.50606495184204	8.24967858402481e-05	0.876923757164305	0.00444823193147652	0.000744839118083302	1	0.0367709790051721	3.79706140354717	5.23727953888558	3.40040633643931	3.39505127399228	3.13788393255099	4.4491103695267	1	1
TRINITY_DN179608_c0_g1_i1	NA	NA	NA	NA	1.83945195191185	-1.33085835694463	0.277775069859649	-1.60863342680428	0.00380303548559445	0.647203387604935	0.0160437324307515	0.0218783223420241	1	0.0965809663050237	1.61804388565534	2.93230751316045	0.906773598778087	1.03073621304946	1.3146554905127	2.19097420690094	1	1
TRINITY_DN179676_c0_g1_i1	NA	NA	NA	NA	4.88459978413864	-1.46459437434517	0.296204401521701	-1.76079877586687	2.26231651349522e-06	0.465307645800826	0.000120331672266409	2.80980604289636e-05	1	0.00196107893085469	4.34424975265328	5.97299382005002	4.2450359194564	3.95478238619816	4.15571638340122	5.39250644053155	1	1
TRINITY_DN179981_c0_g1_i1	NA	NA	NA	NA	2.87046334517069	3.29602120564568	2.71196376007644	0.584057445569243	0.00343446394119931	0.0650209054133346	0.651961289112838	0.0201354650867657	1	0.837334051494328	1.88442208744541	-1.94264361967879	0.734565257490488	1.03073621304946	5.06600550455527	1.31056037496687	2	2
TRINITY_DN180067_c0_g1_i1	NA	NA	NA	NA	0.86664947603565	-2.36789167522419	1.17258197039177	-3.54047364561596	0.00185928923841839	0.281333643437205	0.00443955132991507	0.0118774549647936	1	0.0367354258844633	-1.34744087738432	1.46336156981179	0.851623633475299	-1.27166398244022	-1.89057515327047	2.38588031454478	1	1
TRINITY_DN181076_c0_g1_i1	NA	NA	NA	NA	3.28361586628287	-4.79491952729848	0.232313774837081	-5.02723330213556	9.45246933563137e-25	0.707723525192598	3.14734136415079e-11	6.99566134977918e-23	1	2.37827479718097e-09	-0.50590036555191	5.1649985383508	0.312655975347346	-0.131597716075998	0.228759431083941	4.23942445940472	1	1
TRINITY_DN181775_c0_g1_i1	NA	NA	NA	NA	1.99692899699455	1.19729616976342	-0.526774458340241	1.72407062810367	0.00937967093882588	0.317120670815336	0.00228595405181495	0.0462694883030143	1	0.0218049514047837	2.04536436451362	0.474979338085036	2.23961170010011	2.685061647122	2.19924612662836	1.35044289441049	2	2
TRINITY_DN18217_c1_g1_i1	ppp1r13l	Chr08	49615703	49615703	4.76484614576041	-1.2009636510622	-0.0941933143541508	-1.10677033670805	7.40944900489745e-05	0.807872183224621	0.0104182529368672	0.000676011476831887	1	0.0702450425108221	3.99026081527423	5.40052444242928	4.24770844204811	4.33106109947259	4.43429773772762	5.46809695548045	1	1
TRINITY_DN184690_c0_g1_i1	NA	NA	NA	NA	2.74139296890874	-1.43995527992458	-0.186074182774064	-1.25388109715051	0.000275682361495893	0.712601446416947	0.0260720879556661	0.00221275765943259	1	0.134409331946	2.32170454222954	3.79459347628123	2.05663929787271	2.26369487055489	1.83895168367565	3.1500242289435	1	1
TRINITY_DN18737_c0_g1_i1	LOC100488454-like	Chr03	116678017	116678017	2.34460464989744	-1.7165095428251	0.657451873277707	-2.37396141610281	0.00201293148692845	0.38140308430519	0.00528435682971501	0.0127137035656578	1	0.0421191862230341	1.00819717404789	2.92102537921783	2.4948826530994	0.958537538036297	0.443362712633763	3.57301753442439	1	1
TRINITY_DN194081_c0_g1_i1	NA	NA	NA	NA	4.8996396930027	0.911148263739463	0.535653668899608	0.375494594839855	0.007873367860295	0.216985424946768	0.395166559323114	0.0400966515823929	1	0.669736386626761	5.04483667272657	3.96357374470015	5.55839140405322	4.70104678078023	5.03656756884252	4.61178431285994	2	2
TRINITY_DN194375_c0_g2_i1	NA	NA	NA	NA	0.767287650557131	3.21058731092832	5.37081362710694	-2.16022631617862	0.00210308356943788	0.00122652431473916	0.161961200441707	0.0131969805131584	0.176360179038751	0.426077332641366	-1.13531669039957	-1.64565924633024	0.271226556044107	-2.75397955265624	2.88977354172573	-1.10735131536006	2	2
TRINITY_DN197948_c0_g1_i1	NA	NA	NA	NA	2.53466582260085	1.25780892374499	-0.283451732991122	1.54126065673611	0.00270573450168397	0.560289136299656	0.00283051478142934	0.0164227998040972	1	0.0260227414852417	2.53814802187206	1.43191190173367	3.04853682636374	3.05760759633357	2.68576894191148	1.63510716237063	2	2
TRINITY_DN201779_c0_g1_i1	NA	NA	NA	NA	2.62793634154393	1.67314212107786	0.828501763170095	0.844640357907764	0.000392258699695776	0.154964224022281	0.149116262282598	0.00301847267903511	1	0.407804859017175	2.80552183386983	0.75463383270031	3.0788689200864	2.32240503427219	3.45712957289578	1.95266320281834	2	2
TRINITY_DN205013_c0_g1_i1	NA	NA	NA	NA	4.39928494649891	2.06286768360408	2.63152494037756	-0.568657256773486	0.00585597308481039	0.0113145857685608	0.551275315465646	0.0312986089067723	0.743342740772082	0.778475386100834	4.20511540314061	2.34382857197454	2.86577661664686	2.50245896467234	6.29239328062324	3.53890482526781	2	2
TRINITY_DN2050_c0_g1_i1	tk2	Chr04	60445301	60445301	2.56194012899319	-2.2277606878742	0.163160428286352	-2.39092111616055	2.8256587984232e-07	0.774566674303298	0.000254996438759197	4.09102717748694e-06	1	0.00370038949740351	1.7032446485625	3.98540217473782	1.61835254963145	1.28804968894561	0.915338102750338	3.19999714186782	1	1
TRINITY_DN207170_c0_g1_i1	NA	NA	NA	NA	4.83852815363101	1.16184172488559	0.0209755708914126	1.14086615399418	0.00486039135942488	0.9665794166852	0.0269231043234109	0.026792672879826	1	0.137389185578988	4.95214677976533	3.69212946181431	4.38513298996816	5.11495018233448	5.74437584102668	4.21262532161784	2	2
TRINITY_DN207176_c0_g1_i1	NA	NA	NA	NA	3.07425026395995	1.39636946835413	0.142084700381078	1.25428476797305	0.00451132438704983	0.809900450705978	0.0390631199479441	0.0252712501227371	1	0.177747791546133	2.45869613579007	1.61108090693915	3.87850550184117	3.2910995774956	3.593656420714	2.3762528027703	2	2
TRINITY_DN207462_c0_g1_i1	NA	NA	NA	NA	2.67508125195819	-1.31010854556906	0.137253960871989	-1.44736250644105	0.00268923123353153	0.808907598495456	0.0217999967841568	0.0163593170169585	1	0.11964085476112	2.22897043789223	3.90751247937977	1.87496987518755	1.98955114287339	2.24572309842914	2.69556684703951	1	1
TRINITY_DN207920_c0_g1_i1	LOC100485358	scaffold_546	4948	4948	3.00505995323358	-1.44413150889607	-0.00970084639263856	-1.43443066250343	0.000116285141662129	0.983996389797912	0.0079144957871822	0.00101536457547428	1	0.0570637414019672	2.44226686479279	4.0122313118571	2.2714780709125	2.36956864888365	2.36631456249298	3.53458345893582	1	1
TRINITY_DN208125_c0_g1_i1	NA	NA	NA	NA	2.25552805433413	1.59583487125267	0.642504062088146	0.953330809164529	0.000618137360244571	0.254081678294192	0.0988169548871152	0.00452288176674445	1	0.322256484684355	2.96353242293939	1.55379511745645	2.47677236554023	2.09434323536063	2.71083448879813	0.688236396943126	2	2
TRINITY_DN208337_c0_g1_i1	NA	NA	NA	NA	4.59498163756459	0.887723290517797	0.372387030015413	0.515336260502385	0.00761717086513758	0.370810469282829	0.227159380737664	0.0389893428218484	1	0.511457150808709	4.55757338009356	4.0122313118571	4.81986447288288	4.52892123484786	5.23679813343367	4.01895657292778	2	2
TRINITY_DN208442_c0_g1_i1	NA	NA	NA	NA	1.4915138367084	-2.57726655519568	0.109312908386887	-2.68657946358257	1.43414333715976e-07	0.867621399772131	0.000276257131510014	2.17393667427417e-06	1	0.00396772728321147	0.338497130595989	3.00890459941434	0.184618125596279	0.0645934174315407	-0.023440349746876	2.21277552751533	1	1
TRINITY_DN208554_c0_g1_i1	NA	NA	NA	NA	6.04732952167492	-11.3807015542041	3.8625601793042	-15.2432617335083	3.76266443220113e-97	0.0691509752992016	1.31094734914548e-39	5.91749531921731e-94	1	4.47550987596153e-36	-3.61252592664504	7.74482120152214	-1.9570776982374	-3.61252592664505	-3.61252592664504	7.508303373122	1	1
TRINITY_DN209501_c0_g1_i1	NA	NA	NA	NA	6.12621829351885	-2.23867342482723	-0.0982743077983022	-2.14039911702893	4.20986664545333e-11	0.819002102743376	2.56700664514813e-05	1.03754039568602e-09	1	0.000522601846374291	5.15479684992411	7.49717173392261	4.9762921037315	5.05562160650409	4.7097467625121	6.80936962281088	1	1
TRINITY_DN209603_c0_g1_i1	NA	NA	NA	NA	5.41235547130648	-1.89986293735831	0.190338338367301	-2.09020127572561	4.27575627085028e-10	0.629581765173702	4.73795233079271e-06	9.22734605861112e-09	1	0.000117113059429997	4.61733423599009	6.47919490238253	4.2288959766653	4.30703402260863	4.61334207187928	6.30174614940531	1	1
TRINITY_DN209718_c0_g1_i1	Xetrov90030629m	scaffold_83	95160	95160	5.29121802468367	-1.56165913903002	0.0210026423363902	-1.58266178136641	2.11009039651622e-06	0.960419811428153	0.00101846930038885	2.63766540722988e-05	1	0.0115388307094483	4.72651779902499	6.42431712606922	4.72906698014597	4.55159393892341	4.20359368475483	5.76503087620793	1	1
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.667722363149806	4.35604886310018	3.39841435696023	0.95763450613995	2.26641360724122e-09	8.41625490101148e-05	0.331447238254847	4.46591743140258e-08	0.0218328063993971	0.618572043032464	1.7032446485625	-1.94264361967879	1.56791843316867	-1.52409874893064	1.37861991373684	-2.42628231217062	2	2
TRINITY_DN210686_c0_g1_i1	NA	NA	NA	NA	6.38519535760553	1.25613670623193	-0.44119880051051	1.69733550674244	0.000834072780069162	0.320353920242366	0.000261775484780867	0.00589709844475424	1	0.0037856646687017	6.60637104728263	4.7366494213551	6.53870785241304	7.03368891127555	6.63176507566496	5.75856076679303	2	2
TRINITY_DN211734_c0_g1_i1	cxxc1	scaffold_316	186791	186791	4.29775093176481	1.26392497518339	-0.254155850190202	1.51808082537359	0.000639488776120423	0.56188591180197	0.000911082976488542	0.00466148785443748	1	0.0105696546507059	4.16061681800853	2.87499330173305	4.66453019651429	4.80592455034963	4.75864427253752	3.61045422147915	2	2
TRINITY_DN214148_c0_g1_i1	NA	NA	NA	NA	2.02798801702899	-1.73503834910998	-0.576274067845952	-1.15876428126403	0.000242376936822234	0.329115697834156	0.0813404186155054	0.00195981068806487	1	0.286622175272646	0.655966279047542	3.32362129699647	1.40508751085476	1.72521036599791	1.29268788771265	2.21277552751533	1	1
TRINITY_DN21737_c0_g1_i1	dyb-1	Chr06	97889315	97889315	0.830308086138875	-3.34601237252453	0.21938688591644	-3.56539925844097	1.10545446301976e-08	0.789444364270825	8.75548831014974e-05	1.98973895943964e-07	1	0.00149466996165738	-1.34744087738432	2.56289795612685	-0.892127657478826	-1.16028437602933	-0.809932276370661	1.61886990492037	1	1
TRINITY_DN2177_c0_g1_i1	crhbp	Chr01	164908720	164908720	0.21611988195528	1.70299605327882	1.04219317413925	0.660802879139568	0.00681950907365429	0.169836372642814	0.410175198471917	0.0355425241964298	1	0.682035189265106	0.407826053903366	-0.843100390778712	0.64008411254228	-0.240699448171944	1.05238404431617	-0.814936985979808	2	2
TRINITY_DN219526_c0_g1_i1	NA	NA	NA	NA	0.916042466957197	-2.24129022455149	0.729801746010055	-2.97109197056154	3.47528818921296e-05	0.343178757098786	0.000466013357493691	0.000339342944141117	1	0.00603204429764082	-0.639412543342984	1.58272232783771	-0.0578078596903921	-0.78489419854449	0.133102613832315	2.32712728976431	1	1
TRINITY_DN22400_c0_g2_i1	dock8	Chr01	116644276	116644276	2.93435708358156	-1.53236959619943	-0.219020870888979	-1.31334872531045	0.000108709111339771	0.663971823320119	0.0203544651741177	0.000955114304693667	1	0.114121971295972	2.08823251716524	4.06443765081273	2.11634948826492	2.43311002174022	2.41796478084712	3.31532664533632	1	1
TRINITY_DN22908_c0_g1_i1	LOC101731441	Chr07	95541409	95541409	1.6887707555104	-1.2746564493517	-0.208760309805001	-1.0658961395467	0.00736736231219666	0.730488827058326	0.109872265019097	0.0378955310428873	1	0.343955686075584	1.5884875624857	2.48841970712553	0.467411710947693	1.32680321158484	1.15335707237174	2.24487196388604	1	1
TRINITY_DN23317_c0_g1_i1	eef1g	Chr04	41529466	41529466	2.35688701715686	-2.54046949797175	1.33824287102481	-3.87871236899656	7.44865608258254e-08	0.0508805087991716	8.05125868811493e-07	1.18020582771029e-06	1	2.47367304479897e-05	0.107954829286883	3.80690455092581	1.56791843316867	-0.185117495139375	1.12876858851836	3.29503180482506	1	1
TRINITY_DN23385_c0_g2_i1	cdc37l1	Chr01	115087659	115087659	3.04688247669624	-2.8072097914321	-0.0988039289990957	-2.708405862433	4.18228411153278e-07	0.888044939774235	0.00133727781495506	5.92894732949292e-06	1	0.0143496467623515	1.7032446485625	4.87170110536387	1.96866225877534	1.58837304761093	0.361311097618805	3.21087102047165	1	1
TRINITY_DN25151_c0_g2_i1	LOC100488772	Chr04	126684690	126684690	0.425897569029046	-2.97774844998093	1.97035409412236	-4.94810254410329	9.31019674425863e-06	0.0786904356595949	4.04394141597977e-05	0.000102481400120639	1	0.000769285269950832	-2.79583160368339	2.02348364598755	-0.989477267783744	-2.46208604954374	-0.399060764539266	1.36997818292512	1	1
TRINITY_DN25500_c0_g1_i1	igsf9b-like	Chr07	49213258	49213258	0.892196702428969	-2.13422875461039	-0.0401544484882214	-2.09407430612217	0.000156059529511254	0.95670020238129	0.0111389821134981	0.0013230882550848	1	0.0737011485686149	0.338497130595989	2.34382857197454	-0.484767571082575	-0.0799925498992769	-0.262695510125169	1.35044289441049	1	1
TRINITY_DN26036_c0_g2_i1	LOC100124841	Chr04	37311946	37311946	0.265070732003239	-6.59238671518689	-2.59865138462725	-3.99373533055964	3.40888835412214e-15	0.027955561959962	8.11706263279853e-05	1.29769830037482e-13	1	0.00140474310198837	-2.79583160368339	1.58272232783771	-3.61252592664505	-1.83027198848659	-3.06679045647767	1.87275331969754	1	1
TRINITY_DN27210_c0_g2_i1	wdr12	Chr09	46673459	46673459	3.95217745631352	-1.48272821118149	-1.07902929445984	-0.403698916721651	0.00043643780058479	0.0347777184352023	0.48503913456022	0.00331985622010733	1	0.735597863002581	3.0849190926029	5.16738760144036	2.98588971836664	4.19628555005642	3.28422341380295	3.65890497914462	1	1
TRINITY_DN2947_c0_g2_i1	pea15	Chr08	114916010	114916010	5.48755283663206	1.21889826293575	1.12950816121914	0.0893901017166057	0.00874239588371576	0.0621497298263453	0.881099388536961	0.043653549098116	1	0.950978121032665	5.74954596695012	4.03857061518991	6.61417188610126	4.83478079183104	5.13861521034869	5.21485269845467	2	2
TRINITY_DN3025_c0_g1_i1	LOC100488102	Chr06	61856805	61856805	1.72436399821142	-3.89466282459489	1.80851045941039	-5.70317328400528	2.60578782740792e-08	0.0912649834975387	4.96016915065447e-06	4.43036750682874e-07	1	0.000121887437829999	-0.639412543342984	3.87279933911126	-1.77246455408699	-2.01176801241718	0.133102613832315	1.77356176067296	1	1
TRINITY_DN33172_c0_g1_i1	dcaf10	Chr01	96541650	96541650	0.302833891963476	-2.34053678619888	-0.538844526393694	-1.80169225980519	0.00290292681566158	0.585929838904335	0.107492902026674	0.0174543243637974	1	0.339434412319079	0.0221234084159221	1.55379511745645	-3.09646830900779	-0.358731810565608	-0.717863241582463	1.09271636728958	1	1
TRINITY_DN33369_c0_g1_i1	trim2	Chr01	45903183	45903183	5.47957413810823	-4.58432839164759	-0.0870089387045039	-4.49731945294308	3.05739776895317e-39	0.837909881540342	6.88859367005254e-16	4.29794972403176e-37	1	8.93493208863567e-14	2.73982202072551	7.11195545841691	2.17368630024369	2.46820114509749	2.18738910721658	6.75978684104667	1	1
TRINITY_DN33377_c0_g1_i1	bai3	Chr05	90392117	90392117	2.62639186173932	-2.72662211238343	0.379680691638534	-3.10630280402197	8.14859166128638e-09	0.545865991695094	2.62393951423286e-05	1.49557266209299e-07	1	0.00053161183572175	0.76567377115935	4.38905511631015	1.34645344221863	0.802303789085236	1.29268788771265	3.00137689868188	1	1
TRINITY_DN3392_c0_g1_i1	sox14	Chr05	128071761	128071761	3.91355248609765	-1.47887080402571	0.288421225396067	-1.76729202942178	1.12560266702585e-05	0.514278371767046	0.000377647570911754	0.000121874095999877	1	0.0051172567726723	3.20664062711468	4.96803457204945	3.390766655802	2.9867744888788	3.20998111730501	4.4831457025696	1	1
TRINITY_DN34529_c0_g1_i1	ptpn11	Chr01	155232717	155232717	0.980722866311633	-1.79602913677331	0.0194260143387375	-1.81545515111204	0.000501146158585309	0.977221590827196	0.0152685068301678	0.00375419493554097	1	0.0932075296864415	0.265667669185672	2.06507776103519	0.392107901037538	0.153513869621708	-0.199060352674288	1.71366037289731	1	1
