Tissue_specific_index	Tissue_name
TRINITY_DN194962_c0_g1_i1	0.871842817257791	Brain_fmean
TRINITY_DN127527_c1_g2_i2	0.702219649787779	G46_M_mean
TRINITY_DN124043_c1_g7_i3	0.27347350268719	Ovary_mean
TRINITY_DN99046_c0_g1_i1	0.373703584152183	Ovary_mean
TRINITY_DN123595_c3_g2_i1	0.210195515279268	Ovary_mean
TRINITY_DN217648_c0_g1_i1	0.835931421211524	G23_fmean
TRINITY_DN119089_c3_g3_i1	0.795959705238021	Brain_fmean
TRINITY_DN85320_c0_g2_i1	0.766817616701228	Brain_fmean
TRINITY_DN125194_c0_g2_i1	0.337465370675988	Brain_fmean
TRINITY_DN134563_c5_g8_i1	0.657797055871041	Liver_mmean
TRINITY_DN127462_c4_g1_i4	0.60386559955629	Brain_mmean
TRINITY_DN82059_c0_g2_i1	0.985293525318823	Brain_fmean
TRINITY_DN89240_c0_g1_i1	0.906743094596707	Ovary_mean
TRINITY_DN131574_c0_g2_i2	0.518248056809257	Brain_mmean
TRINITY_DN123087_c0_g2_i2	0.244936397440564	G43_F_mean
TRINITY_DN128884_c3_g1_i1	0.60698691702623	Brain_mmean
TRINITY_DN129190_c3_g1_i1	0.575171399948203	Ovary_mean
TRINITY_DN83474_c0_g2_i1	0.902618470029754	Ovary_mean
TRINITY_DN154445_c0_g1_i1	0.761654605699879	Liver_mmean
TRINITY_DN180936_c0_g1_i1	0.484173598882958	G27_fmean
TRINITY_DN8814_c0_g1_i1	0.689522706411307	G43_M_mean
TRINITY_DN113504_c0_g5_i1	0.566376326271351	Brain_fmean
TRINITY_DN120510_c0_g1_i1	0.689112418195901	G23_fmean
TRINITY_DN135216_c1_g1_i3	0.437182473629834	Brain_fmean
TRINITY_DN170206_c0_g1_i1	0.578076272833227	Brain_mmean
TRINITY_DN136007_c1_g2_i1	0.411365456385389	Brain_fmean
TRINITY_DN128038_c1_g2_i1	0.313541566813117	G31_mmean
TRINITY_DN135755_c5_g1_i1	0.363983115032279	G31_mmean
TRINITY_DN112674_c0_g1_i1	0.891850777809448	Brain_mmean
TRINITY_DN139795_c0_g1_i1	0.675053592618451	Brain_fmean
TRINITY_DN127567_c3_g1_i1	0.237241120059013	Brain_mmean
TRINITY_DN128336_c3_g4_i2	0.27575289350657	Brain_mmean
TRINITY_DN120046_c0_g1_i1	0.660975702542431	G27_fmean
TRINITY_DN132312_c9_g2_i1	0.394108526656942	Brain_mmean
TRINITY_DN115396_c0_g1_i1	0.206158330967123	G23_mmean
TRINITY_DN187871_c0_g1_i1	0.643283553220482	G46_M_mean
TRINITY_DN121558_c0_g1_i1	0.39084180720099	G23_mmean
TRINITY_DN126869_c1_g3_i2	0.55841963514654	Brain_mmean
TRINITY_DN81345_c0_g1_i1	0.878343909581113	Ovary_mean
TRINITY_DN134065_c2_g4_i8	0.500849313226588	Liver_mmean
TRINITY_DN123251_c6_g3_i2	0.241713096516372	G43_M_mean
TRINITY_DN26332_c0_g1_i1	0.656850416767765	Liver_mmean
TRINITY_DN132736_c0_g1_i2	0.439492933025006	G46_F_mean
TRINITY_DN155050_c0_g1_i1	0.663872545839953	Brain_mmean
TRINITY_DN135663_c7_g3_i1	0.336698772821512	Brain_mmean
TRINITY_DN85830_c0_g1_i1	0.712491326244969	Brain_fmean
TRINITY_DN108069_c0_g1_i1	0.604911354144813	G31_mmean
TRINITY_DN112496_c0_g1_i1	0.756012772639503	Brain_fmean
TRINITY_DN121008_c0_g1_i1	0.169582864078188	Brain_fmean
TRINITY_DN126836_c1_g4_i2	0.236020916258297	Brain_mmean
TRINITY_DN127714_c0_g1_i1	0.496908091144609	G31_mmean
TRINITY_DN133534_c1_g1_i1	0.505301546495187	Ovary_mean
TRINITY_DN122165_c7_g2_i1	0.779122020762414	Ovary_mean
TRINITY_DN132538_c0_g2_i4	0.758849658960686	Brain_fmean
TRINITY_DN114709_c1_g1_i1	0.746915131368472	Brain_mmean
TRINITY_DN133079_c0_g1_i1	0.48723574538913	G23_fmean
TRINITY_DN16581_c0_g2_i1	0.901485330095016	Liver_fmean
TRINITY_DN135982_c2_g6_i3	0.794459235348698	Liver_fmean
TRINITY_DN134575_c8_g1_i1	0.390526126761391	G43_F_mean
TRINITY_DN133024_c2_g3_i1	0.607565159537147	G27_mmean
TRINITY_DN80633_c0_g1_i1	0.968950458986373	G46_F_mean
TRINITY_DN124545_c1_g3_i12	0.778754501729891	Brain_fmean
TRINITY_DN126447_c0_g1_i1	0.60058779530193	Ovary_mean
TRINITY_DN126408_c1_g1_i7	0.475627158918499	G23_fmean
TRINITY_DN217501_c0_g1_i1	0.718876607111834	Ovary_mean
TRINITY_DN134121_c0_g1_i3	0.45301304122425	Ovary_mean
TRINITY_DN126129_c4_g2_i1	0.304068701597974	Brain_mmean
TRINITY_DN198027_c0_g1_i1	0.612236992942712	Testis_mean
TRINITY_DN115213_c0_g4_i1	0.399612139982878	Testis_mean
TRINITY_DN128975_c3_g1_i9	0.563637065766168	Ovary_mean
TRINITY_DN108263_c0_g1_i1	0.785721231807388	Brain_mmean
TRINITY_DN143905_c0_g1_i1	0.481728782534296	Ovary_mean
TRINITY_DN67039_c0_g1_i1	0.971173013220856	Brain_mmean
TRINITY_DN125975_c9_g3_i5	0.593401300051191	Brain_fmean
TRINITY_DN110995_c0_g1_i1	0.318914841030703	Liver_mmean
TRINITY_DN1486_c0_g1_i1	0.514957360074642	Ovary_mean
TRINITY_DN128194_c1_g1_i1	0.651563488006541	G31_fmean
TRINITY_DN115101_c0_g3_i1	0.483783847827138	Brain_fmean
TRINITY_DN130282_c2_g3_i1	0.287013153341893	Testis_mean
TRINITY_DN133080_c5_g1_i2	0.273386364018091	G43_F_mean
TRINITY_DN128686_c7_g1_i1	0.622249588456727	Liver_fmean
TRINITY_DN69447_c0_g1_i1	0.711560613869174	G46_M_mean
TRINITY_DN114091_c0_g2_i3	0.461606271993178	G43_M_mean
TRINITY_DN85517_c0_g2_i1	0.785246004527826	Ovary_mean
TRINITY_DN129685_c0_g1_i2	0.187240202848636	G43_F_mean
TRINITY_DN131008_c4_g3_i1	0.249863729553965	G23_fmean
TRINITY_DN76588_c0_g1_i1	0.988246266803049	Liver_fmean
TRINITY_DN136233_c6_g1_i3	0.353788701625613	G23_fmean
TRINITY_DN128836_c0_g1_i1	0.649410198440183	G43_M_mean
TRINITY_DN135765_c9_g2_i1	0.307318043689945	Brain_mmean
TRINITY_DN86405_c0_g1_i1	0.984509411440626	Brain_fmean
TRINITY_DN122377_c0_g1_i3	0.762461980137325	Liver_mmean
TRINITY_DN132014_c1_g3_i2	0.560508450080203	G46_M_mean
TRINITY_DN47986_c0_g1_i1	0.944429694429058	Ovary_mean
TRINITY_DN135779_c3_g8_i1	0.754862957339805	G43_M_mean
TRINITY_DN135899_c0_g1_i1	0.534027732878642	Brain_mmean
TRINITY_DN135977_c2_g2_i1	0.939498552801705	Brain_mmean
TRINITY_DN78607_c0_g2_i1	0.937317172078559	Ovary_mean
TRINITY_DN122988_c0_g2_i1	0.872819963788599	Brain_mmean
TRINITY_DN117542_c0_g2_i1	0.377798804263922	Testis_mean
TRINITY_DN129851_c0_g1_i3	0.216991163031187	Ovary_mean
TRINITY_DN102197_c0_g1_i1	0.963787910335165	Brain_fmean
TRINITY_DN129474_c1_g1_i2	0.687952865485555	Ovary_mean
TRINITY_DN218956_c0_g1_i1	0.631264827723508	Ovary_mean
TRINITY_DN112913_c0_g1_i1	0.803842577067826	Brain_fmean
TRINITY_DN96966_c0_g2_i1	1.01323536865189	G46_F_mean
TRINITY_DN123950_c8_g1_i1	0.153956592872091	Brain_fmean
TRINITY_DN119785_c0_g3_i1	0.379165893468827	G46_M_mean
TRINITY_DN121893_c1_g1_i1	0.415749324513239	Ovary_mean
TRINITY_DN95196_c0_g1_i1	0.639068118861175	Brain_fmean
TRINITY_DN132760_c0_g3_i2	0.355474922834514	Brain_mmean
TRINITY_DN116249_c2_g1_i1	0.381711741008415	G43_M_mean
TRINITY_DN119392_c0_g1_i1	0.841553276766302	Brain_fmean
TRINITY_DN84877_c0_g1_i1	0.628371223631744	Brain_fmean
TRINITY_DN134488_c3_g3_i3	0.225730322427129	Ovary_mean
TRINITY_DN132622_c5_g3_i4	0.353163520369392	Testis_mean
TRINITY_DN117383_c0_g1_i2	0.20470281950651	Brain_mmean
TRINITY_DN123670_c1_g3_i1	0.324550833292398	Brain_mmean
TRINITY_DN113314_c0_g3_i1	0.627575040717659	Liver_fmean
TRINITY_DN119897_c0_g1_i1	0.175738556673582	Brain_fmean
TRINITY_DN125884_c1_g3_i1	0.790602134890122	G46_M_mean
TRINITY_DN81003_c0_g2_i1	0.579825816286735	G43_M_mean
TRINITY_DN125125_c0_g1_i5	0.277802357945526	G23_mmean
TRINITY_DN122098_c1_g1_i2	0.610876404521659	Brain_mmean
TRINITY_DN180593_c0_g1_i1	0.698050017407635	G43_M_mean
TRINITY_DN134573_c4_g6_i1	0.631029793601401	Brain_mmean
TRINITY_DN129688_c2_g3_i1	0.512432437982196	Ovary_mean
TRINITY_DN120231_c0_g1_i8	0.616444232171758	G43_F_mean
TRINITY_DN128436_c5_g5_i1	0.744007228837472	Brain_mmean
TRINITY_DN128595_c0_g1_i2	0.480375710218442	G43_M_mean
TRINITY_DN118525_c2_g1_i1	0.488404003734718	Ovary_mean
TRINITY_DN151109_c0_g1_i1	0.362050624060384	Ovary_mean
TRINITY_DN131684_c0_g1_i1	0.698247016152595	Ovary_mean
TRINITY_DN91770_c0_g4_i1	0.775981329953536	G43_M_mean
TRINITY_DN197312_c0_g1_i1	0.807973653402854	Brain_fmean
TRINITY_DN74887_c0_g1_i1	0.899869622143018	G46_F_mean
TRINITY_DN197303_c0_g1_i1	0.737524317616082	G43_F_mean
TRINITY_DN82521_c0_g1_i1	0.955450846456255	Liver_mmean
TRINITY_DN103621_c0_g1_i2	0.700727109178233	Ovary_mean
TRINITY_DN132798_c5_g2_i2	0.810965530540296	Liver_fmean
TRINITY_DN115972_c2_g1_i2	0.758543794166999	Brain_mmean
TRINITY_DN126321_c0_g1_i1	0.811110911602969	Ovary_mean
TRINITY_DN67193_c0_g3_i1	0.444738633194137	Ovary_mean
TRINITY_DN128188_c0_g1_i1	0.900057085733795	Brain_fmean
TRINITY_DN134522_c2_g2_i1	0.853590287325598	Ovary_mean
TRINITY_DN130225_c6_g1_i1	0.314115796738464	Ovary_mean
TRINITY_DN131702_c2_g3_i2	0.144068142990709	G23_mmean
TRINITY_DN125713_c0_g3_i1	0.683863666051379	G43_M_mean
TRINITY_DN134391_c1_g4_i4	0.338048555385537	Brain_fmean
TRINITY_DN127704_c5_g3_i1	0.215846603491042	G46_F_mean
TRINITY_DN124529_c3_g2_i1	0.593216234072605	Liver_fmean
TRINITY_DN132354_c5_g1_i1	0.208390103467549	G43_M_mean
TRINITY_DN106919_c0_g3_i1	0.92677261858986	Ovary_mean
TRINITY_DN123649_c5_g1_i1	0.604822656400696	Ovary_mean
TRINITY_DN85654_c0_g1_i1	0.803519292549119	G46_M_mean
TRINITY_DN131762_c1_g3_i3	0.88871539764699	G43_M_mean
TRINITY_DN80623_c0_g1_i1	0.999588889864618	Brain_fmean
TRINITY_DN108997_c0_g1_i1	0.165058426141803	G27_mmean
TRINITY_DN98838_c0_g1_i2	0.853508986482714	Ovary_mean
TRINITY_DN131868_c0_g11_i1	0.745742128958232	Brain_mmean
TRINITY_DN127176_c3_g2_i1	0.889904502440874	Ovary_mean
TRINITY_DN106246_c1_g1_i1	0.295640421561459	Liver_fmean
TRINITY_DN75622_c0_g2_i1	0.955920890294832	Brain_mmean
TRINITY_DN130919_c0_g1_i1	0.220857762638148	Ovary_mean
TRINITY_DN132494_c2_g6_i3	0.585308273781923	G43_M_mean
TRINITY_DN132283_c0_g1_i1	0.615392891889719	G46_F_mean
TRINITY_DN124363_c3_g3_i1	0.718500308881524	Liver_fmean
TRINITY_DN128650_c0_g1_i1	0.744176169783009	Brain_mmean
TRINITY_DN118058_c0_g1_i2	0.197119519368286	G43_F_mean
TRINITY_DN133831_c1_g5_i1	0.565906163456255	Brain_mmean
TRINITY_DN128548_c0_g1_i1	0.388379343783788	G46_F_mean
TRINITY_DN129426_c1_g2_i6	0.511715309692381	Brain_fmean
TRINITY_DN134851_c2_g1_i1	0.145041908717492	Ovary_mean
TRINITY_DN126163_c4_g3_i1	0.726092538228385	Brain_mmean
TRINITY_DN120102_c0_g1_i2	0.375897930492272	Ovary_mean
TRINITY_DN132580_c2_g2_i1	0.841990568095173	Ovary_mean
TRINITY_DN129794_c2_g1_i1	0.321248379471214	Brain_fmean
TRINITY_DN109220_c0_g1_i1	0.846283826943869	Brain_mmean
TRINITY_DN110876_c0_g2_i1	0.826268279102611	Liver_mmean
TRINITY_DN136034_c0_g1_i4	0.79320502791882	Ovary_mean
TRINITY_DN97352_c0_g2_i1	0.911040374846761	Ovary_mean
TRINITY_DN119591_c0_g2_i6	0.500218918330752	Ovary_mean
TRINITY_DN4385_c0_g1_i1	0.780964011187245	Brain_mmean
TRINITY_DN210671_c0_g1_i1	0.264947688887294	Brain_fmean
TRINITY_DN129736_c3_g2_i1	0.441353391383402	Brain_fmean
TRINITY_DN134497_c1_g1_i8	0.692263769680896	Brain_mmean
TRINITY_DN125800_c1_g1_i2	0.21509390708602	Brain_mmean
TRINITY_DN123130_c1_g1_i1	0.342505345398375	G46_F_mean
TRINITY_DN119669_c1_g1_i2	0.378905004653815	Brain_mmean
TRINITY_DN133989_c3_g4_i1	0.430993719105117	Brain_mmean
TRINITY_DN113362_c0_g2_i1	0.770180506653627	Ovary_mean
TRINITY_DN125133_c0_g1_i3	0.815912075656388	Ovary_mean
TRINITY_DN45146_c0_g2_i1	0.236632862389881	G23_mmean
TRINITY_DN121247_c1_g4_i1	0.463597939212688	Ovary_mean
TRINITY_DN123957_c6_g3_i1	0.84354571763386	Brain_mmean
TRINITY_DN114182_c0_g2_i1	0.275557120676292	Ovary_mean
TRINITY_DN132616_c0_g1_i5	0.280493886797687	G23_mmean
TRINITY_DN27671_c0_g1_i1	1.00616847231495	G31_fmean
TRINITY_DN189844_c0_g1_i1	0.871717543052321	Ovary_mean
TRINITY_DN125884_c1_g4_i1	0.744644848458171	G43_M_mean
TRINITY_DN112489_c0_g2_i2	0.495006311719844	G46_M_mean
TRINITY_DN100260_c0_g2_i1	0.257661277529499	Ovary_mean
TRINITY_DN95800_c0_g2_i1	0.301754379700068	Ovary_mean
TRINITY_DN131823_c4_g5_i1	0.604823589413656	Ovary_mean
TRINITY_DN213100_c0_g1_i1	0.125335311772969	Brain_mmean
TRINITY_DN112632_c0_g2_i1	0.246411556621813	G27_mmean
TRINITY_DN112343_c0_g1_i1	0.733560330055238	Ovary_mean
TRINITY_DN106380_c0_g2_i1	0.491066326901126	G43_F_mean
TRINITY_DN130094_c1_g8_i1	0.688313722918161	Brain_fmean
TRINITY_DN111530_c0_g1_i1	0.240640093226546	G43_F_mean
TRINITY_DN128435_c1_g4_i3	0.579964630508393	Ovary_mean
TRINITY_DN123561_c2_g1_i3	0.338591604082403	Brain_fmean
TRINITY_DN128894_c0_g4_i2	0.498461205359243	Liver_mmean
TRINITY_DN132130_c0_g2_i3	0.391321419017196	G31_mmean
TRINITY_DN96602_c0_g1_i1	0.449055596056337	G31_fmean
TRINITY_DN124219_c2_g3_i1	0.623775697735056	G23_fmean
TRINITY_DN126035_c2_g1_i6	0.227051121775177	Testis_mean
TRINITY_DN127736_c7_g2_i1	0.346077828695325	G27_mmean
TRINITY_DN209556_c0_g1_i1	0.613643055490166	Ovary_mean
TRINITY_DN2374_c0_g2_i1	0.426418705835479	Ovary_mean
TRINITY_DN116507_c0_g2_i1	0.317600767570241	Ovary_mean
TRINITY_DN136344_c2_g1_i1	0.484855291671066	Ovary_mean
TRINITY_DN121803_c0_g1_i2	0.828753927444124	Brain_fmean
TRINITY_DN133895_c0_g3_i1	0.707955760929388	G31_fmean
TRINITY_DN128849_c0_g2_i1	0.525313711196557	Ovary_mean
TRINITY_DN119995_c0_g2_i1	0.838155971970317	Brain_fmean
TRINITY_DN129535_c7_g3_i1	0.291557809008736	Ovary_mean
TRINITY_DN121386_c0_g1_i1	0.527052145641105	G43_M_mean
TRINITY_DN193955_c0_g1_i1	1.05191313571412	Ovary_mean
TRINITY_DN132582_c1_g2_i4	0.581359396744656	Brain_fmean
TRINITY_DN97024_c0_g1_i1	0.738140343368537	Ovary_mean
TRINITY_DN156225_c0_g1_i1	0.760707552301578	Ovary_mean
TRINITY_DN94309_c0_g1_i1	0.473172885246333	Brain_fmean
TRINITY_DN126382_c2_g2_i1	0.455046945964064	Ovary_mean
TRINITY_DN116272_c0_g1_i1	0.159809319851431	Ovary_mean
TRINITY_DN106770_c0_g1_i1	0.756995594096542	Brain_mmean
TRINITY_DN115634_c1_g1_i5	0.776270156664383	Ovary_mean
TRINITY_DN131278_c0_g3_i1	0.497033814276608	Ovary_mean
TRINITY_DN128742_c10_g1_i1	0.408561109652112	Ovary_mean
TRINITY_DN115118_c0_g1_i1	0.635297029689445	G27_mmean
TRINITY_DN130557_c0_g3_i3	0.509673113789033	G43_M_mean
TRINITY_DN73244_c0_g1_i1	0.251034267444539	Ovary_mean
TRINITY_DN114868_c0_g1_i1	0.25683869740093	G23_fmean
TRINITY_DN134249_c3_g1_i1	0.56767590388552	Brain_mmean
TRINITY_DN118537_c0_g1_i1	0.797947842767047	Brain_fmean
TRINITY_DN128255_c4_g1_i1	0.67217432398415	Brain_mmean
TRINITY_DN134248_c3_g3_i1	0.453307680177707	Testis_mean
TRINITY_DN126511_c7_g1_i3	0.536483196151102	Brain_fmean
TRINITY_DN48416_c0_g1_i1	0.990481520733422	Testis_mean
TRINITY_DN123718_c0_g4_i1	0.989906463445713	Ovary_mean
TRINITY_DN87534_c0_g1_i1	0.59350771936329	G27_mmean
TRINITY_DN38151_c0_g2_i1	0.759866050411915	G23_fmean
TRINITY_DN166939_c0_g1_i1	0.894849114125874	Brain_fmean
TRINITY_DN126534_c2_g2_i1	0.415713129648504	Ovary_mean
TRINITY_DN132560_c1_g5_i1	0.54809711531686	G27_mmean
TRINITY_DN133922_c2_g2_i1	0.537384207447835	Brain_fmean
TRINITY_DN86527_c0_g1_i1	0.958942705360325	Ovary_mean
TRINITY_DN120068_c0_g1_i2	0.987773455546931	Testis_mean
TRINITY_DN111786_c0_g1_i2	0.682113365379296	Brain_fmean
TRINITY_DN131853_c5_g11_i2	0.679878313295524	Brain_mmean
TRINITY_DN133382_c5_g1_i1	0.712575351484691	Brain_mmean
TRINITY_DN197064_c0_g1_i1	0.709400356100895	Ovary_mean
TRINITY_DN64520_c0_g1_i1	0.625847287552083	Brain_fmean
TRINITY_DN126963_c1_g3_i1	0.940239200173366	Brain_fmean
TRINITY_DN144316_c0_g1_i1	0.372330745340811	Brain_mmean
TRINITY_DN134805_c7_g1_i8	0.681406327568867	G43_M_mean
TRINITY_DN117029_c0_g1_i2	0.830021998169436	G43_F_mean
TRINITY_DN101489_c0_g1_i1	1.02747640360124	Ovary_mean
TRINITY_DN122159_c2_g1_i1	0.236956894054384	G43_F_mean
TRINITY_DN126794_c3_g1_i1	0.225390966343399	Brain_mmean
TRINITY_DN127676_c1_g3_i5	0.567620417364822	Liver_fmean
TRINITY_DN125351_c1_g1_i3	0.663621345837614	Ovary_mean
TRINITY_DN111341_c0_g1_i1	0.69558238136681	Brain_fmean
TRINITY_DN131903_c0_g4_i1	0.491826718967887	Liver_fmean
TRINITY_DN129912_c3_g7_i1	0.874572847594895	Brain_mmean
TRINITY_DN132905_c2_g2_i1	0.780622364554742	Brain_fmean
TRINITY_DN110622_c0_g3_i4	0.425439608929397	Ovary_mean
TRINITY_DN128637_c0_g1_i3	0.526184854532634	Brain_mmean
TRINITY_DN131335_c0_g2_i2	0.344975767172473	Brain_fmean
TRINITY_DN130886_c1_g2_i1	0.264250989390932	Brain_mmean
TRINITY_DN23576_c0_g2_i1	0.721051819499341	Ovary_mean
TRINITY_DN138642_c0_g1_i1	0.404757242046035	G23_fmean
TRINITY_DN126413_c5_g13_i2	0.890747037718191	Brain_mmean
TRINITY_DN126831_c0_g1_i2	0.701752836867186	Brain_mmean
TRINITY_DN104464_c0_g1_i1	0.29714331812448	Brain_mmean
TRINITY_DN123446_c5_g2_i2	0.412634972095374	Brain_fmean
TRINITY_DN130618_c0_g1_i10	0.664001203468689	Brain_fmean
TRINITY_DN132650_c6_g6_i1	0.828145318958484	Ovary_mean
TRINITY_DN124538_c2_g2_i5	0.151242170381336	Brain_fmean
TRINITY_DN63551_c0_g1_i1	0.758672028400597	Brain_fmean
TRINITY_DN136712_c12_g2_i1	0.257603113808403	Ovary_mean
TRINITY_DN127751_c5_g1_i6	0.179266796549053	Brain_fmean
TRINITY_DN136495_c5_g4_i1	0.115188703852235	G43_F_mean
TRINITY_DN79117_c0_g2_i1	0.71797540025981	Brain_mmean
TRINITY_DN112875_c0_g1_i1	0.448917664694483	Brain_fmean
TRINITY_DN126543_c1_g4_i5	0.631296431664401	G46_M_mean
TRINITY_DN132352_c1_g4_i1	0.230815495142364	Ovary_mean
TRINITY_DN136702_c5_g1_i1	0.320502830060737	G43_F_mean
TRINITY_DN126079_c0_g1_i1	0.477025346970267	Ovary_mean
TRINITY_DN131565_c0_g1_i1	0.765876624895593	G43_M_mean
TRINITY_DN128825_c1_g1_i6	0.530105819600108	Brain_mmean
TRINITY_DN133318_c6_g1_i1	0.212573815206996	G43_F_mean
TRINITY_DN132475_c4_g1_i2	0.321938557730701	Ovary_mean
TRINITY_DN120201_c0_g2_i1	0.367048311151555	Brain_fmean
TRINITY_DN133874_c8_g2_i1	0.403552044163545	Brain_mmean
TRINITY_DN134276_c4_g11_i1	0.604981731115646	Brain_fmean
TRINITY_DN124959_c2_g3_i1	0.310928230340049	G27_fmean
TRINITY_DN130576_c1_g3_i2	0.389822681449774	Testis_mean
TRINITY_DN136544_c3_g4_i1	0.166242723327683	G23_fmean
TRINITY_DN103766_c0_g1_i1	0.803464873509812	Brain_fmean
TRINITY_DN127464_c0_g3_i1	0.70936557498475	G43_F_mean
TRINITY_DN115888_c0_g1_i1	0.73923684524462	G46_M_mean
TRINITY_DN131600_c4_g1_i1	0.226996078617184	G23_fmean
TRINITY_DN212712_c0_g1_i1	0.89187693548161	Brain_mmean
TRINITY_DN127947_c2_g4_i1	0.461463511124557	Brain_fmean
TRINITY_DN129502_c0_g1_i4	0.183086447797139	Ovary_mean
TRINITY_DN122842_c2_g3_i4	0.121076475737442	Ovary_mean
TRINITY_DN101638_c0_g2_i1	0.806497151166107	G43_F_mean
TRINITY_DN132218_c3_g1_i4	0.279507377715051	Brain_mmean
TRINITY_DN132585_c0_g2_i1	0.315096952596895	Ovary_mean
TRINITY_DN129427_c0_g4_i1	0.724132376540333	Liver_mmean
TRINITY_DN41534_c0_g1_i1	0.740681878286001	G23_mmean
TRINITY_DN135876_c7_g8_i1	0.769427192128899	Brain_fmean
TRINITY_DN219946_c0_g1_i1	0.65911775208234	G23_fmean
TRINITY_DN75144_c0_g2_i1	0.880181794642556	G46_M_mean
TRINITY_DN126947_c0_g3_i1	0.287513094759204	G27_fmean
TRINITY_DN129631_c5_g1_i1	0.151463538218294	G43_M_mean
TRINITY_DN132253_c2_g2_i1	0.862933822601622	Brain_mmean
TRINITY_DN33132_c0_g1_i1	0.931830093625612	Ovary_mean
TRINITY_DN123155_c2_g2_i1	0.969782293484708	Brain_mmean
TRINITY_DN125383_c1_g2_i2	0.512219174151462	Ovary_mean
TRINITY_DN28963_c0_g2_i1	0.962202862500989	Liver_fmean
TRINITY_DN124928_c2_g1_i2	0.784152428542624	Brain_fmean
TRINITY_DN70363_c0_g2_i1	0.717822202613068	Brain_fmean
TRINITY_DN125310_c0_g1_i3	0.736479624428096	G43_M_mean
TRINITY_DN156526_c0_g1_i1	0.889474983715019	G43_F_mean
TRINITY_DN48371_c0_g1_i1	0.553348504930036	G31_mmean
TRINITY_DN119986_c0_g1_i1	0.194989194961182	Testis_mean
TRINITY_DN125192_c1_g1_i6	0.603867526409728	Brain_fmean
TRINITY_DN16337_c0_g2_i1	0.82274464703586	Liver_mmean
TRINITY_DN135453_c2_g3_i2	0.767839046062891	Brain_fmean
TRINITY_DN124619_c3_g1_i1	0.864617864706636	Brain_mmean
TRINITY_DN98556_c0_g1_i1	0.865186530114785	G46_M_mean
TRINITY_DN134180_c0_g5_i2	0.203376937650284	Brain_mmean
TRINITY_DN47272_c0_g2_i1	1.00582837122236	Liver_fmean
TRINITY_DN128880_c4_g1_i2	0.423533358579238	Ovary_mean
TRINITY_DN132756_c0_g1_i2	0.637308635524681	Brain_mmean
TRINITY_DN184647_c0_g1_i1	0.945958381067378	Ovary_mean
TRINITY_DN92558_c0_g1_i1	0.586586103724232	G46_M_mean
TRINITY_DN92643_c0_g1_i1	0.777694401271915	Brain_fmean
TRINITY_DN132855_c1_g4_i1	0.579416929854058	Ovary_mean
TRINITY_DN130289_c3_g11_i1	0.739900871311256	Brain_fmean
TRINITY_DN97415_c1_g1_i1	0.38301663283003	Liver_fmean
TRINITY_DN123985_c1_g1_i1	0.52932224654749	Ovary_mean
TRINITY_DN136070_c7_g1_i1	0.289425061626177	Brain_mmean
TRINITY_DN111971_c0_g1_i1	0.930953639751315	Ovary_mean
TRINITY_DN119863_c0_g1_i1	0.793996471809253	G23_mmean
TRINITY_DN126269_c0_g1_i1	0.142198021543993	Brain_mmean
TRINITY_DN126546_c0_g3_i2	0.706529138285359	Brain_fmean
TRINITY_DN110001_c0_g1_i1	0.600726380274281	Brain_mmean
TRINITY_DN118065_c0_g1_i1	0.281396957911175	Testis_mean
TRINITY_DN73736_c0_g1_i1	1.00948637568402	Liver_fmean
TRINITY_DN73038_c0_g2_i1	0.741817449119722	G46_M_mean
TRINITY_DN347_c0_g2_i1	0.90188943351601	Ovary_mean
TRINITY_DN126537_c2_g3_i3	0.722587965198166	G46_F_mean
TRINITY_DN118397_c0_g2_i1	0.868092243027457	G43_F_mean
TRINITY_DN132469_c2_g1_i1	0.369772707187971	G43_F_mean
TRINITY_DN134865_c1_g1_i8	0.520380867558402	Brain_fmean
TRINITY_DN182197_c0_g1_i1	0.627919408250103	G43_F_mean
TRINITY_DN114440_c0_g1_i1	0.328651064061103	G43_M_mean
TRINITY_DN115625_c0_g3_i1	0.653410697970495	G23_mmean
TRINITY_DN75647_c0_g1_i1	1.03854168051877	Ovary_mean
TRINITY_DN134224_c3_g2_i1	0.404035441188944	Brain_fmean
TRINITY_DN131276_c3_g1_i1	0.71289499577041	Ovary_mean
TRINITY_DN151303_c0_g1_i1	0.959433332614535	Ovary_mean
TRINITY_DN76177_c0_g1_i1	0.936600056167052	Ovary_mean
TRINITY_DN124814_c0_g1_i1	0.640397742195055	Ovary_mean
TRINITY_DN197928_c0_g1_i1	0.80715752745324	Brain_mmean
TRINITY_DN117510_c0_g2_i1	0.435906650495277	G27_mmean
TRINITY_DN132505_c2_g1_i1	0.66035488727925	Brain_mmean
TRINITY_DN172979_c0_g1_i1	0.682085270715991	G23_mmean
TRINITY_DN131272_c0_g1_i2	0.599722747252737	Brain_mmean
TRINITY_DN133702_c0_g2_i1	0.769359228854476	Ovary_mean
TRINITY_DN133118_c0_g6_i1	0.87119235425232	Ovary_mean
TRINITY_DN58772_c0_g1_i1	0.373962954650518	Brain_mmean
TRINITY_DN131739_c2_g1_i2	0.328335321329222	G46_M_mean
TRINITY_DN135889_c2_g1_i1	0.569236593641674	Brain_fmean
TRINITY_DN122392_c9_g1_i1	0.78304897649974	Brain_fmean
TRINITY_DN138099_c0_g1_i1	0.937200988544924	Ovary_mean
TRINITY_DN103664_c1_g1_i1	0.491819390171233	Brain_mmean
