gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN129107_c0_g1_i2	NA	NA	NA	NA	4.22359719873002	-1.62415029641516	-0.0100181832436752	-1.61413211317149	7.34273605936562e-06	0.98283671799834	0.00231066185704274	8.26672158758565e-05	1	0.0220408312488425
TRINITY_DN123809_c0_g1_i2	NA	NA	NA	NA	3.30725447052489	-7.27174467385544	0.152798386465358	-7.4245430603208	3.76493571804443e-19	0.888141978874692	3.20693141683434e-08	1.98722443862471e-17	1	1.35302474325636e-06
TRINITY_DN136189_c1_g1_i5	NA	NA	NA	NA	2.06828503137846	-4.75150756421677	0.352756666558842	-5.10426423077562	1.3750064168338e-18	0.651102774590455	4.45717398646288e-09	7.0654606714291e-17	1	2.30912730345911e-07
TRINITY_DN116692_c0_g1_i5	ednra	Chr01	48225092	48225092	4.3802658951302	-1.9879197228859	0.0267411556662149	-2.01466087855212	1.96782244882976e-08	0.953154404594164	0.000132661229670665	3.41224469992954e-07	1	0.00215243911549252
TRINITY_DN120473_c0_g1_i2	ttc3-like	Chr02	8541395	8541395	4.6962219358684	-3.60021011298624	-0.134779598241535	-3.46543051474471	9.13186450376758e-21	0.777815288939766	7.42721230494496e-09	5.33326253310315e-19	1	3.65993293855003e-07
TRINITY_DN132022_c5_g3_i1	NA	NA	NA	NA	6.61315739464109	1.03840047891686	0.395087684868427	0.643312794048436	0.00447210692332881	0.387300531890761	0.165756861827051	0.0251126769809895	1	0.432208104991369
TRINITY_DN117265_c0_g1_i7	ccdc125	Chr01	167501051	167501051	6.27126155973309	-1.02534633935318	0.123678586477673	-1.14902492583086	0.00115335382972286	0.761556778881645	0.0110178207845851	0.0078181400117968	1	0.0734230370826945
TRINITY_DN133747_c3_g1_i1	NA	NA	NA	NA	5.18930908673862	-1.52244911304604	0.291972475963799	-1.81442158900984	1.34680751046193e-05	0.523021935010492	0.000471877452493309	0.000144595546761508	1	0.00611791784501859
TRINITY_DN127648_c1_g6_i1	NA	NA	NA	NA	1.0715464236149	1.76321578378057	0.845070447661438	0.918145336119136	0.00138859599398074	0.199811811915419	0.181128733691701	0.00918044669913953	1	0.453495876852399
TRINITY_DN126429_c0_g1_i1	NA	NA	NA	NA	5.72976951250546	-2.30660183458491	-0.211004429490299	-2.09559740509461	8.34867522179695e-12	0.619076261609749	3.15976465245528e-05	2.21025263217143e-10	1	0.000627229442812327
TRINITY_DN113561_c0_g1_i1	NA	NA	NA	NA	3.01692449610515	-2.39000822373955	-0.0392304810570782	-2.35077774268247	9.9260272370146e-07	0.94997096963141	0.00136645285860344	1.32997167918151e-05	1	0.0146579955878252
TRINITY_DN117293_c0_g1_i1	NA	NA	NA	NA	4.29990428004926	-2.58771003043092	-0.032148086675692	-2.55556194375523	1.56391543574083e-15	0.938276936771116	2.06619467760031e-07	6.17489615708e-14	1	7.37342174198809e-06
TRINITY_DN132180_c5_g1_i6	NA	NA	NA	NA	0.841584206016024	-8.11111530233024	1.90164229677811	-10.0127575991083	5.01342722963174e-19	0.408859322127128	3.62139379359297e-09	2.61881509324242e-17	1	1.90349511275731e-07
TRINITY_DN121093_c3_g5_i3	denr	Chr01	152957959	152957959	3.2582649200069	1.09714680044107	0.184773402667519	0.912373397773548	0.0056812527476194	0.701589416706212	0.067491679455698	0.0305169271497631	1	0.254988779974133
TRINITY_DN122968_c0_g1_i1	NA	NA	NA	NA	3.55434746812408	-2.11458757715029	0.54798725545254	-2.66257483260283	2.47359842011046e-07	0.316505217971101	2.6437826108342e-05	3.63264773803184e-06	1	0.000537924477994732
TRINITY_DN119732_c0_g1_i7	NA	NA	NA	NA	3.62324914466889	-1.30022800193648	-0.101524509194878	-1.19870349274161	0.000299903349174088	0.825404081092304	0.0196381417802144	0.00239221040141076	1	0.111542169544082
TRINITY_DN134992_c0_g1_i1	NA	NA	NA	NA	4.17173752146717	-1.41396105489283	0.11871440237265	-1.53267545726548	7.55057592021757e-06	0.772109507204449	0.000862483387668655	8.47424512753956e-05	1	0.0101198701052708
TRINITY_DN124331_c1_g1_i2	NA	NA	NA	NA	1.55887797568564	-1.86038128091733	0.00631083594817407	-1.86669211686551	4.04902212158374e-05	0.991515542235538	0.004748954725535	0.000392910877413684	1	0.0388634861256075
TRINITY_DN135352_c3_g3_i2	NA	NA	NA	NA	3.02581489548064	2.30309190370266	0.634390194957579	1.66870170874508	6.8775498434183e-05	0.355192815720734	0.0148619910359112	0.000635373791832456	1	0.0916753202198461
TRINITY_DN126960_c0_g2_i1	NA	NA	NA	NA	2.51135644726522	-1.81367994656836	0.00616699518339778	-1.81984694175176	2.32836248398145e-05	0.991131690979825	0.00385259777785498	0.00023754381508634	1	0.033084085069871
TRINITY_DN116651_c0_g1_i3	NA	NA	NA	NA	5.1783113777814	-1.59518520821074	-0.230544027551063	-1.36464118065968	7.65750355675926e-08	0.539889800679037	0.00144036258362433	1.21356039407686e-06	1	0.0152562334109328
TRINITY_DN126721_c4_g1_i3	htra3	Chr01	20681225	20681225	4.96033978342429	-1.3456040125678	-0.444901851510151	-0.900702161057653	6.8663389072134e-06	0.235099794539867	0.0326008209714815	7.78246768324321e-05	1	0.157299428783798
TRINITY_DN75941_c0_g1_i4	NA	NA	NA	NA	0.547820746744887	-4.21073372360695	-0.742664201715543	-3.46806952189141	7.48302354341052e-12	0.38107964111188	8.43184199780604e-05	1.99996487288398e-10	1	0.00145076752740844
TRINITY_DN124389_c0_g1_i1	NA	NA	NA	NA	4.02235416498699	-13.2188509015605	-2.90799956735667	-10.3108513342038	1.38406669578478e-60	0.123876430380722	1.49705274929477e-22	3.88000030385e-58	1	3.59720389187686e-20
TRINITY_DN135222_c1_g3_i1	NA	NA	NA	NA	1.84121706083397	-1.16121980847221	0.0625859744955411	-1.22380578296775	0.00699319127260403	0.910833502843206	0.0451514789024743	0.0363490349830654	1	0.195868606036696
TRINITY_DN133796_c2_g4_i1	NA	NA	NA	NA	0.735362836845859	1.14681064065301	-1.17421594188637	2.32102658253939	0.0624843328136907	0.0779407918487105	0.00169530594533797	0.191855874028163	1	0.0173028191751121
TRINITY_DN2177_c0_g1_i1	NA	NA	NA	NA	0.214238862778827	1.70231894620334	1.041911223958	0.660407722245344	0.0068332592713804	0.169879353580412	0.410398159456589	0.0356868415269981	1	0.6826129235673
TRINITY_DN117235_c0_g3_i1	cdhr4	Chr04	115755580	115755580	4.85727829256818	-4.0681571707589	0.373327089228459	-4.44148425998736	1.65273007567615e-34	0.382952246592621	1.60533334682316e-16	1.9576704135826e-32	1	2.26271286817588e-14
TRINITY_DN127720_c2_g2_i1	NA	NA	NA	NA	8.23215527959391	-1.09887573963873	0.0149845787070171	-1.11386031834575	0.00179094972774881	0.973531480580195	0.0270239288174209	0.0115005501733527	1	0.137879418415274
TRINITY_DN151548_c0_g1_i1	NA	NA	NA	NA	6.15199704039496	-10.4050298595027	0.584816366867613	-10.9898462263703	1.20615567341898e-91	0.546612679645801	9.09755758313425e-36	1.12708546816152e-88	1	9.23659908636219e-33
TRINITY_DN118664_c0_g1_i1	NA	NA	NA	NA	2.93938430892517	-1.76118756901837	0.563047201827743	-2.32423477084611	5.37920169027321e-05	0.335840317197565	0.000457117185168358	0.000508685377232358	1	0.00596505766420028
TRINITY_DN40100_c0_g1_i1	NA	NA	NA	NA	5.31707314857431	-1.79179442862048	0.238229500933013	-2.03002392955349	6.69745536793625e-09	0.553805809529261	1.16366152923737e-05	1.24890464843334e-07	1	0.000265453710512286
TRINITY_DN132465_c3_g1_i1	NA	NA	NA	NA	2.51925577798873	1.34536883899848	0.582677461386134	0.762691377612348	0.00138703938452318	0.258148311825295	0.148962407974517	0.0091730022730065	1	0.408602038834209
TRINITY_DN112341_c0_g1_i1	NA	NA	NA	NA	4.94752129596348	-2.16965568160336	-0.0643974360388948	-2.10525824556446	5.40405430976017e-13	0.866766503811603	2.74241079543715e-06	1.63678619730191e-11	1	7.32180152051633e-05
TRINITY_DN95938_c0_g1_i1	NA	NA	NA	NA	6.58268048815043	1.01083441007859	0.0304339764468745	0.98040043363172	0.0078666018193882	0.947931134340182	0.0410303682457078	0.0401039328961738	1	0.183675690354721
TRINITY_DN107308_c0_g1_i1	NA	NA	NA	NA	2.4393930043142	-1.20907326756164	-0.028058398875666	-1.18101486868597	0.00182967529605078	0.955245554341506	0.0318395544189864	0.0117184874420948	1	0.154686442352475
TRINITY_DN133256_c3_g11_i2	NA	NA	NA	NA	3.56171452210796	-2.82677777006976	0.147592383808671	-2.97437015387843	1.26138226592496e-11	0.78438385138098	4.08446105291442e-06	3.27751540363407e-10	1	0.000102742724192453
TRINITY_DN126719_c0_g1_i3	NA	NA	NA	NA	4.11330315511289	-0.354766110493242	1.4054578083995	-1.76022391889274	0.361354585077661	0.00966617672280691	0.0021602765323267	0.565538326286602	0.691884570004587	0.0208986874657219
TRINITY_DN41677_c0_g2_i1	NA	NA	NA	NA	2.11524374099523	0.390704816695559	10.1142956616793	-9.72359084498379	0.484913454147853	5.47888452866016e-10	3.88349676706485e-09	0.669349296867837	6.28328439354981e-07	2.02858433608791e-07
TRINITY_DN122034_c0_g3_i2	NA	NA	NA	NA	5.66715457467849	-1.94670781004097	0.223685419947755	-2.17039322998872	3.39849798342489e-10	0.578236309793887	3.46159627694862e-06	7.47686723482297e-09	1	8.91948979446746e-05
TRINITY_DN127605_c4_g3_i1	NA	NA	NA	NA	1.51988373567386	-1.58467580954002	-0.600069081114012	-0.984606728426008	0.00523823608821414	0.396174814854245	0.21456165396798	0.0286124045260106	1	0.496686900597499
TRINITY_DN116872_c1_g1_i1	fam83g	Chr09	12729576	12729576	5.41805767780173	0.776374845523109	-0.705614817722535	1.48198966324564	0.0190574106663488	0.0718615477354614	0.000382420058362334	0.0812467845745151	1	0.0051789898403015
TRINITY_DN110801_c0_g2_i1	NA	NA	NA	NA	1.11173302311613	-1.52202854193801	0.406281636925906	-1.92831017886392	0.00181576149847777	0.537940005291492	0.00740264127643562	0.0116361855744461	1	0.0543564142620694
TRINITY_DN128548_c0_g1_i1	NA	NA	NA	NA	5.2077244494838	-1.73391300841121	0.0193868548736203	-1.75329986328483	7.58838493692548e-09	0.959921624811226	7.36535937203926e-05	1.4026003806493e-07	1	0.001301316645354
TRINITY_DN14037_c0_g1_i1	NA	NA	NA	NA	5.21037938789132	-2.09753472755368	0.229057022205985	-2.32659174975967	9.84730053055388e-13	0.54905124057509	1.83638804747467e-07	2.9024228082462e-11	1	6.64735587342696e-06
TRINITY_DN129488_c0_g1_i2	NA	NA	NA	NA	4.68459323437923	-3.74881492490438	-0.0391739913051192	-3.70964093359926	1.11137924477285e-30	0.923837756284444	3.57258414191072e-13	1.15868174981896e-28	1	3.53475678040813e-11
TRINITY_DN131277_c1_g1_i1	NA	NA	NA	NA	6.99127537109209	-1.02598384313464	0.170736445990688	-1.19672028912533	0.00251848918815666	0.6979160070612	0.0142103741555605	0.0154865908401639	1	0.0885253678876029
TRINITY_DN124256_c0_g4_i2	lamc1	Chr04	89864311	89864311	1.39713050230733	0.393563951920698	9.38859685531897	-8.99503290339828	0.434287086386445	3.66455245846289e-10	4.47505616701327e-09	0.627938463888384	4.40269802509613e-07	2.31364071913411e-07
TRINITY_DN130033_c1_g1_i2	NA	NA	NA	NA	5.78226091793247	0.909469107947095	-0.315612544077464	1.22508165202456	0.00768040785075211	0.442184306948233	0.00436144635060848	0.0392976455231141	1	0.0363285874631403
TRINITY_DN159629_c0_g1_i1	NA	NA	NA	NA	0.416485306155068	-9.58294422607895	0	-9.58294422607895	1.8883342359019e-17	1	6.19899573877602e-08	8.64658308018239e-16	1	2.47078455749319e-06
TRINITY_DN125325_c6_g2_i2	NA	NA	NA	NA	1.24512644785837	-2.41693631858315	-0.236503691546882	-2.18043262703627	1.37815328866718e-06	0.717069979392934	0.00278958583070694	1.78220438098785e-05	1	0.0257768163849468
TRINITY_DN123708_c4_g1_i1	mcm8	Chr05	21031862	21031862	5.49524616773337	-2.24210816557035	0.037667124975462	-2.27977529054581	5.45466512447844e-13	0.924529689295723	1.1687683065307e-06	1.65013430564258e-11	1	3.45293025453975e-05
TRINITY_DN128652_c2_g1_i3	NA	NA	NA	NA	5.04963692467213	-1.40485467683728	-0.124849236588695	-1.28000544024859	0.000825440319448226	0.815499619537987	0.0344508656464686	0.00584831768033663	1	0.163626351282919
TRINITY_DN122167_c0_g1_i8	NA	NA	NA	NA	7.2836281800118	-3.87294080744282	-0.380137311658416	-3.49280349578441	1.71618566872135e-21	0.432211656044379	3.1245429403897e-08	1.05608205906926e-19	1	1.32047266978278e-06
TRINITY_DN123627_c0_g1_i1	NA	NA	NA	NA	0.607146954129724	-1.56498335421102	-0.416777836559313	-1.14820551765171	0.00320524950053214	0.537891644547361	0.118692105282154	0.0190368278951097	1	0.360654511009872
TRINITY_DN122099_c0_g4_i2	ptpn23	scaffold_394	18032	18032	4.06497760521136	-1.24783007455226	0.0346151198287948	-1.28244519438106	0.000193717653854456	0.936086955388664	0.00770896624948648	0.00160772908116708	1	0.0561005520766338
TRINITY_DN131833_c2_g1_i5	NA	NA	NA	NA	1.29579678979495	-3.49309304995668	1.23918152726505	-4.73227457722173	1.71061233549787e-08	0.182877872582516	7.55879691169887e-06	3.00548392929047e-07	1	0.000178733314041389
TRINITY_DN128381_c2_g3_i3	NA	NA	NA	NA	4.32251632287714	0.391458057643746	-1.6129743448564	2.00443240250015	0.482925808311729	0.012555584151072	0.00470366011684965	0.66769944065904	0.785724433825928	0.0385553426732023
TRINITY_DN128532_c0_g2_i1	NA	NA	NA	NA	3.51074304001407	-1.94258675929794	-0.14595356937507	-1.79663318992287	3.55497198873195e-07	0.764487268542756	0.00131347112852916	5.09034865355886e-06	1	0.0141861629164344
TRINITY_DN135549_c1_g1_i4	gmpr2	Chr01	127036474	127036474	2.70500818449196	-1.7505302342229	0.262560639784647	-2.01309087400754	2.08099620852515e-05	0.62830323359352	0.000997278028993152	0.000214562870212871	1	0.0113955274780332
TRINITY_DN123379_c0_g1_i2	NA	NA	NA	NA	2.60335162498219	-1.87549947835138	0.116375303196598	-1.99187478154798	1.61595335266971e-06	0.820506546066694	0.000584881235303195	2.0748347627408e-05	1	0.00734156893865652
TRINITY_DN43685_c0_g2_i1	tp63	Chr05	99944684	99944684	0.351673186894433	-8.73409874210255	-9.07942794866723	0.345329206564686	1.61317415395178e-15	3.09910214354106e-15	0.645760571255235	6.32976421527268e-14	8.68781634239345e-12	0.833385407412918
TRINITY_DN133485_c0_g1_i1	rcan3	Chr02	85981890	85981890	3.46329779198028	-1.90746420843868	-0.0523503959498329	-1.85511381248885	2.13165225793679e-07	0.911882717803337	0.000609013012843679	3.16734902636898e-06	1	0.00760663282873565
TRINITY_DN124616_c3_g3_i1	NA	NA	NA	NA	3.33665290344511	-1.27842084340183	-0.0715242034369312	-1.2068966399649	0.000789663865791178	0.883533499559172	0.0265178760775684	0.00563439460800662	1	0.136206435960312
TRINITY_DN127929_c1_g1_i2	NA	NA	NA	NA	5.06500725073355	-4.76467793172099	0.411959721992728	-5.17663765371372	4.88944526227133e-40	0.369275724096661	2.53164601573984e-18	7.04918308383461e-38	1	4.28680731390041e-16
TRINITY_DN134479_c1_g2_i1	hnrnpr-like	Chr02	57019807	57019807	2.02301014093618	-0.81912803313219	1.76766470529741	-2.5867927384296	0.0971461965532561	0.0146629615727043	0.000857079206408054	0.25835338242212	0.8433215626538	0.0100670895613013
TRINITY_DN115310_c0_g1_i2	NA	NA	NA	NA	1.53707298510269	-2.63775331199572	1.00624070637584	-3.64399401837156	1.83797007661972e-05	0.245999099499314	0.000256398673778329	0.000191778267299898	1	0.00372849483540475
TRINITY_DN127852_c0_g2_i1	NA	NA	NA	NA	1.76622555765417	-1.83582517103877	0.202637379401779	-2.03846255044055	0.00536858707064121	0.813945020161344	0.0378553290709268	0.0291414483201974	1	0.174254689374108
TRINITY_DN135374_c8_g1_i1	NA	NA	NA	NA	5.39713275851257	-1.11486330234085	-0.0261335871880908	-1.08872971515276	0.000147653175105856	0.944669926349147	0.00935760369028466	0.00126152712763994	1	0.0651109600402322
TRINITY_DN136300_c5_g1_i4	wdr18	Chr01	81495539	81495539	4.58351784747469	0.795252321451964	-0.418062673058622	1.21331499451059	0.0134320076037062	0.277259610580224	0.0028096332335689	0.0621359647674199	1	0.0259184813465972
TRINITY_DN109669_c1_g2_i1	NA	NA	NA	NA	7.10144153250615	-5.45937658846016	0.199620943200542	-5.6589975316607	2.4802279679665e-43	0.667516877388764	3.94266351053558e-18	3.91100947698717e-41	1	6.58764240866309e-16
TRINITY_DN132581_c0_g1_i5	NA	NA	NA	NA	1.97411026631514	-1.36009835651037	-0.340049444991237	-1.02004891151914	0.00490006792919836	0.577168352819	0.132103697264071	0.0270160934281918	1	0.382576793300059
TRINITY_DN128804_c0_g1_i2	vwa5a-like	scaffold_138	345924	345924	1.48848832566175	-2.39146330184321	-0.0803106507719221	-2.31115265107128	4.24528052245995e-07	0.897399004880939	0.000938839843181162	6.01732739222835e-06	1	0.0108302965156434
TRINITY_DN122985_c0_g1_i4	NA	NA	NA	NA	4.90433942556849	-1.44354342910223	0.0568780719266946	-1.50042150102893	1.3468415482817e-06	0.882679353838333	0.000558983469233892	1.7452908198843e-05	1	0.007062169718964
TRINITY_DN126295_c0_g1_i7	wnt5a	scaffold_88	5295	5295	3.75416915833708	1.18346639082829	0.648343841517202	0.535122549311087	0.00256692541507864	0.18738907764777	0.282697795051028	0.0157384029702148	1	0.571707203452275
TRINITY_DN131426_c0_g3_i1	NA	NA	NA	NA	1.63615462740433	-8.91389464773368	1.90319534639784	-10.8170899941315	2.89501147232217e-28	0.406740049024923	7.45533074291013e-13	2.6657350163025e-26	1	6.96659239420824e-11
TRINITY_DN124256_c0_g2_i2	NA	NA	NA	NA	4.15137978302356	0.574651695219767	12.2274561567951	-11.6528044615753	0.107433624240303	8.98961940703764e-26	6.73670312939909e-23	0.275462432884436	5.67020244098899e-22	1.63429826879557e-20
TRINITY_DN124714_c0_g1_i1	iqgap1-like.1	Chr03	96927798	96927798	5.64708284682062	-4.23957919956709	0.609452690785311	-4.8490318903524	7.95880841988702e-26	0.233773734195733	3.8994610345711e-13	6.51950442966719e-24	1	3.82814793393886e-11
TRINITY_DN122352_c0_g1_i2	NA	NA	NA	NA	4.79565423699567	-1.83126608811697	-0.00634802435101928	-1.82491806376595	9.40460143787639e-08	0.988496556321483	0.000320378281999151	1.46739699615103e-06	1	0.00449813247347723
TRINITY_DN121338_c0_g1_i2	myo5a-like	Chr03	91966608	91966608	3.08901424343152	-3.10266609753845	0.641351788531039	-3.74401788606949	1.32821920774818e-13	0.259731563344725	2.96549634959947e-08	4.31286623056455e-12	1	1.26171117875876e-06
TRINITY_DN99075_c0_g1_i2	NA	NA	NA	NA	2.16859339349305	-2.13525408011928	1.17421257723727	-3.30946665735655	6.73357527791187e-06	0.0825394074465385	1.49150025148244e-05	7.64572926470371e-05	1	0.000327792259101933
TRINITY_DN126600_c0_g1_i1	NA	NA	NA	NA	4.30296332047866	-2.2187062530148	0.147385145713054	-2.36609139872785	3.72508545779386e-11	0.734650043082676	3.20048356752378e-06	9.28694724309674e-10	1	8.32356201739583e-05
TRINITY_DN136055_c0_g2_i1	pdgfa	Chr09	22013213	22013213	1.18871964672037	-3.79274218849081	1.05727822436893	-4.85002041285974	4.15665670451206e-11	0.236217652780847	4.86168140791169e-07	1.02715424735396e-09	1	1.58692970259685e-05
TRINITY_DN131403_c3_g1_i1	NA	NA	NA	NA	1.13603668968119	-1.84171001397362	0.692980796527941	-2.53469081050156	0.00413009007040908	0.431035863654892	0.010408064759686	0.0235272459869996	1	0.0703843441420954
TRINITY_DN119433_c0_g1_i1	NA	NA	NA	NA	5.02350701017137	-1.47611574113267	-0.241103495546873	-1.2350122455858	6.41010092839918e-07	0.521031152926406	0.00365833414897506	8.85204413921791e-06	1	0.031838485884319
TRINITY_DN122315_c2_g2_i3	NA	NA	NA	NA	3.17947985514788	-3.38228443287248	-0.20772752493961	-3.17455690793287	6.77403290274769e-17	0.687124936865945	2.86535543130444e-07	2.9365781810365e-15	1	9.87608163002882e-06
TRINITY_DN74831_c0_g1_i1	NA	NA	NA	NA	6.45759595628683	-2.5997361607177	0.435145082057855	-3.03488124277555	1.68881044742251e-10	0.409525122426965	2.05571131880108e-06	3.91984246444067e-09	1	5.71703234526887e-05
TRINITY_DN80005_c0_g2_i1	NA	NA	NA	NA	2.11675172021255	1.29723097472183	-0.214597522383319	1.51182849710515	0.00740979496143884	0.702474297499077	0.0110854588435127	0.0380984566694726	1	0.0737180091254156
TRINITY_DN121197_c0_g1_i2	dek	Chr06	48159852	48159852	4.41409355254219	-1.45671641147186	-0.0254430913134881	-1.43127332015838	9.92961362683291e-06	0.952077820978943	0.00272314190807515	0.000108876206781831	1	0.0252777300738543
TRINITY_DN63583_c0_g1_i1	NA	NA	NA	NA	9.78847960956224	0.930873205872426	-0.575032940897636	1.50590614677006	0.0174182395725378	0.217463504612972	0.00219108415818056	0.0758247394579885	1	0.021148069361475
TRINITY_DN130365_c0_g1_i1	NA	NA	NA	NA	4.55899781591187	-1.76583902053822	0.285714728137256	-2.05155374867548	1.6534951630051e-08	0.485798166017964	1.20505872338508e-05	2.9112130469378e-07	1	0.000272433974829798
TRINITY_DN127630_c2_g3_i1	NA	NA	NA	NA	4.54299668821765	-3.05298783428676	0.239376052053718	-3.29236388634048	3.57353075835235e-16	0.61899648673391	2.11193767803502e-08	1.48046274274597e-14	1	9.3645320943451e-07
TRINITY_DN134489_c6_g2_i2	NA	NA	NA	NA	4.35170716208833	-1.02073229756211	-0.100979531371512	-0.919752766190596	0.00161209820149231	0.806829683437276	0.0439671618124279	0.0104719973284374	1	0.192485075920103
TRINITY_DN121347_c0_g1_i2	erbb3	Chr02	134432081	134432081	4.10052167540463	-8.92745056880438	0.55556311529734	-9.48301368410172	1.33524757576528e-58	0.629006613702327	4.51429497524086e-24	3.62239745554389e-56	1	1.23799632853616e-21
TRINITY_DN123354_c0_g1_i1	NA	NA	NA	NA	2.16982408419872	-1.87404484526437	-0.446012850299752	-1.42803199496461	1.04160622339437e-05	0.40686662050787	0.0180904840239714	0.000113617488180891	1	0.105580132298126
TRINITY_DN135433_c1_g3_i3	NA	NA	NA	NA	7.6482371873647	-1.16161282250149	0.0177244053985005	-1.17933722789999	0.000715168866280815	0.967921871491222	0.0167737050717866	0.00515341805738342	1	0.099905566834748
TRINITY_DN129781_c0_g1_i1	NA	NA	NA	NA	4.44419803809771	-2.07271075648751	0.216052773250424	-2.28876352973793	6.21438670940129e-11	0.601088806035745	1.78335279428714e-06	1.51340711079338e-09	1	5.06689087836313e-05
TRINITY_DN113820_c0_g1_i1	itfg1	Chr04	25358192	25358192	5.01723704919976	-4.58584315983122	0.798497590872984	-5.3843407507042	1.71253234895373e-32	0.113911816416121	1.29338214848056e-16	1.88677690672938e-30	1	1.87540411529681e-14
TRINITY_DN129942_c2_g2_i2	NA	NA	NA	NA	1.13790582199294	-2.83571076906462	0.152471903771641	-2.98818267283626	5.25236844397628e-08	0.830533344762164	0.000158050997730023	8.59943256596506e-07	1	0.00249070997671985
TRINITY_DN133677_c1_g1_i1	evl	Chr08	75604746	75604746	3.3126660810014	1.21566063301289	0.839633193462703	0.376027439550192	0.0080685727135558	0.149666940367794	0.520875076483348	0.0409927687400348	1	0.759678488911202
TRINITY_DN122590_c2_g1_i1	NA	NA	NA	NA	3.95912446476572	-1.28928319128262	-0.182763929354787	-1.10651926192783	0.000176119280490295	0.676058724805203	0.0236340183846501	0.00147673295007316	1	0.126367176711666
TRINITY_DN117846_c0_g1_i1	NA	NA	NA	NA	3.13678186575414	-1.61609947278089	0.250729478866453	-1.86682895164734	8.98701920451571e-05	0.643106180835314	0.00224791707634962	0.000806912791921464	1	0.0215892454649033
TRINITY_DN121310_c0_g1_i1	NA	NA	NA	NA	1.45284368048305	-1.27196457910447	-0.186551244227773	-1.0854133348767	0.0050844185967455	0.748165320600889	0.0873559759236414	0.0278506038202104	1	0.300005754896877
TRINITY_DN131806_c3_g2_i1	NA	NA	NA	NA	3.55555495612155	-1.69194054700465	-0.0705729291350588	-1.62136761786959	7.0015643271959e-06	0.883882578892727	0.00313525825473338	7.9108583956629e-05	1	0.028240830334496
TRINITY_DN131853_c5_g8_i2	NA	NA	NA	NA	2.93992994675106	-1.36617872949248	0.0881180664230827	-1.45429679591556	0.00107038993970413	0.870733262782286	0.0160357331997262	0.00733259250033538	1	0.0967666942427869
TRINITY_DN131507_c3_g2_i1	NA	NA	NA	NA	2.63131355875369	1.51952251373517	0.240438576731231	1.27908393700394	0.00140211059930056	0.672377836504657	0.0287846909404159	0.0092556908478161	1	0.144237885288321
TRINITY_DN123263_c0_g1_i4	utp15	Chr01	166491083	166491083	5.72135701019621	-1.33538864293962	0.0315054999287453	-1.36689414286836	9.46893746869319e-06	0.93526016679718	0.00174416616191054	0.000104414900496123	1	0.0176657215034135
TRINITY_DN126505_c0_g1_i2	LOC100145763	Chr05	120417235	120417235	5.00819540268108	-1.06244338059256	0.0720135858168675	-1.13445696640942	0.000229412570590268	0.846478388679347	0.00588857518721599	0.00186893095124071	1	0.0457838989132387
TRINITY_DN128016_c3_g2_i5	NA	NA	NA	NA	3.70286763255596	-1.8555845306837	0.35583674793432	-2.21142127861802	1.35367113582201e-06	0.482234540462677	0.000137055960455423	1.75324038792553e-05	1	0.00221519659339547
TRINITY_DN135302_c2_g2_i7	NA	NA	NA	NA	6.08554200696563	-1.57796925347345	0.184366800108691	-1.76233605358214	6.13400010827441e-07	0.653182999849014	0.000167122085316096	8.48934847678351e-06	1	0.00260921424042395
TRINITY_DN128260_c1_g5_i6	NA	NA	NA	NA	7.8932260733471	1.31083016497372	-0.39408400822994	1.70491417320366	0.00343139279653859	0.457081491479946	0.00204825732910908	0.0201522440076044	1	0.0200378179191245
TRINITY_DN99286_c0_g1_i1	NA	NA	NA	NA	0.328723858937638	1.45120603926083	8.54809698120775	-7.09689094194692	0.0331525608988328	1.38790949770907e-06	0.000147663625316683	0.122807093154831	0.000692698931953952	0.00235496413826796
TRINITY_DN120960_c0_g1_i1	NA	NA	NA	NA	2.21377129334704	-1.90754228224409	0.0161970982419962	-1.92373938048609	2.1557363877214e-06	0.975474445975877	0.00111907442520822	2.70189910890268e-05	1	0.0124906774341847
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.36734874369319	-3.94284867748591	3.96242580587861	-7.90527448336452	4.08960317544488e-10	0.000105758532110289	2.7757584158758e-10	8.86432028492048e-09	0.025656613126371	1.80962234709422e-08
TRINITY_DN132741_c0_g3_i1	NA	NA	NA	NA	1.46065381247176	1.59550674805658	0.786975632059992	0.808531115996589	0.00300173520597324	0.228991455724931	0.228795442038187	0.0180018491197301	1	0.513586127692528
TRINITY_DN126025_c7_g3_i1	NA	NA	NA	NA	4.93225912980764	-3.33050786887699	0.20615483163518	-3.53666270051217	8.30746204192696e-18	0.675147892663906	7.76567359094978e-09	3.96214115912698e-16	1	3.80442611067307e-07
TRINITY_DN132390_c0_g2_i1	NA	NA	NA	NA	4.79265369420327	-2.3973394503133	0.100578709003728	-2.49791815931703	4.15504768808192e-15	0.798220086309102	7.55370154083994e-08	1.57169195157881e-13	1	2.94104768326222e-06
TRINITY_DN113212_c0_g2_i2	c1orf109	Chr02	81417964	81417964	4.85912468153043	-1.97222950444198	0.00203570928625641	-1.97426521372823	1.71700777343851e-10	0.995903781031149	1.71519162949681e-05	3.97797117758069e-09	1	0.000368291785635784
