gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN98655_c0_g1_i1	NA	NA	NA	NA	4.30653998658235	-8.57007566210527	0.567765778005509	-9.13784144011078	1.38981469665449e-65	0.559710574073693	9.09822465080703e-27	4.6753366395457e-63	1	3.27926011342659e-24
TRINITY_DN180067_c0_g1_i1	NA	NA	NA	NA	0.864977798458901	-2.36846969834283	1.17235814793868	-3.54082784628151	0.00185663893131636	0.281463516812936	0.00444021099007577	0.0118710086764094	1	0.0368266019985574
TRINITY_DN117674_c0_g1_i4	NA	NA	NA	NA	1.23223547487711	-3.22426088855453	-0.282005418336224	-2.9422554702183	2.20769928819798e-09	0.69150545881058	0.000246923907951114	4.37207637686304e-08	1	0.00361572269158828
TRINITY_DN108208_c0_g1_i3	NA	NA	NA	NA	5.51589255097673	-8.94915947870597	0.435977291592944	-9.38513677029891	7.66780031505379e-82	0.572814652229641	1.40506381820515e-32	4.39678640792744e-79	1	8.44041907936096e-30
TRINITY_DN115691_c0_g3_i4	NA	NA	NA	NA	0.223129239335377	-5.42376979278601	-1.87958599929281	-3.54418379349319	2.99124174543445e-10	0.0871965043571094	0.00210727832434647	6.64925367729615e-09	1	0.020496003131558
TRINITY_DN124109_c0_g2_i3	NA	NA	NA	NA	2.5558968751504	-2.58652505654957	0.831995267374025	-3.4185203239236	1.0485816937202e-07	0.214035566186789	1.2008276290742e-05	1.62305006948225e-06	1	0.000271720906560915
TRINITY_DN135727_c2_g6_i1	NA	NA	NA	NA	4.35831769403474	-3.90934465316919	-0.391704108027668	-3.51764054514152	1.98596723652507e-28	0.367761310516262	8.91283186721099e-11	1.84892816891246e-26	1	6.26380913676137e-09
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	3.8987456681202	-8.99124147392131	0.290188866224181	-9.28143034014549	9.2273657151397e-55	0.804769196101497	4.27574285535059e-22	2.02440379993891e-52	1	9.80699929459049e-20
TRINITY_DN103838_c0_g1_i1	NA	NA	NA	NA	6.33399099170434	-6.65292824027633	-0.455895405814104	-6.19703283446223	6.08560148116645e-50	0.363108704163104	5.60124511306541e-18	1.16317973765022e-47	1	9.11738156146066e-16
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.34260093478084	-6.59748568478691	0.979970840158902	-7.57745652494581	5.03669948301964e-22	0.498783217648341	1.37906560217723e-10	3.20898807971176e-20	1	9.42922090594348e-09
TRINITY_DN131417_c4_g3_i2	NA	NA	NA	NA	0.284919653493744	-2.71665629455132	0.612525621897383	-3.32918191644871	1.46154008006429e-05	0.500345692161871	0.000767770589196762	0.000155918208118487	1	0.00920667869079577
TRINITY_DN123696_c0_g1_i1	NA	NA	NA	NA	3.20243817907614	-12.3998742334542	0	-12.3998742334542	7.30125490265589e-41	1	1.32326890269458e-16	1.08359212467064e-38	1	1.90700334242119e-14
TRINITY_DN124370_c0_g1_i1	NA	NA	NA	NA	7.69346506440291	-2.63992897713788	0.689858384209104	-3.32978736134699	1.53798263875538e-12	0.159794329277757	2.37833031770495e-08	4.47558269617049e-11	1	1.03995275417151e-06
TRINITY_DN115972_c1_g1_i2	NA	NA	NA	NA	4.2556315695301	-2.95658294164026	0.603252172165732	-3.55983511380599	1.49160852484297e-14	0.236195087957951	7.40819535379054e-09	5.36851399169587e-13	1	3.6577058468911e-07
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	2.87472467526139	-6.95032058478915	1.28839796763353	-8.23871855242269	1.01664658181644e-37	0.235008287732773	1.47733307180258e-17	1.31446351172179e-35	1	2.30080946923328e-15
TRINITY_DN124908_c0_g1_i1	NA	NA	NA	NA	0.493401796126333	8.7297424771118	0.665072669764206	8.0646698073476	2.30057532783913e-05	0.659669376318519	0.000207928418052935	0.000234993989965106	1	0.00311707307633723
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.0170274786712212	4.65288288514459	8.49206822910183	-3.83918534395724	3.82354006483107e-08	2.19014805081886e-07	0.0942476826030614	6.35912431349295e-07	0.0001381435883054	0.313413606441972
TRINITY_DN131614_c0_g1_i4	NA	NA	NA	NA	0.893324166462669	-3.24119727471535	-0.685555768725945	-2.5556415059894	4.41524745383228e-09	0.338562885177641	0.00127979870367496	8.47767833030353e-08	1	0.0138998369753419
TRINITY_DN111318_c0_g1_i3	NA	NA	NA	NA	3.77960483356964	-3.670803100401	-0.218770985275476	-3.45203211512553	5.04800870311007e-19	0.670854687192381	5.61803724084147e-08	2.63143098304684e-17	1	2.253467084045e-06
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	4.55553905172552	-3.40281765988219	-0.0648890847681608	-3.33792857511403	2.61339046360905e-17	0.897250607527857	9.50895484175793e-08	1.17953204645539e-15	1	3.62951483596903e-06
TRINITY_DN131249_c0_g1_i1	NA	NA	NA	NA	1.27895553297437	-3.08947410111052	-0.656184392403197	-2.43328970870733	6.48524265327384e-10	0.307115157303868	0.000685265548947332	1.36833658378735e-08	1	0.00840916819063287
TRINITY_DN126124_c0_g1_i1	NA	NA	NA	NA	1.89566838592127	-6.72061764470034	-0.0269241683913374	-6.69369347630901	8.65344194836304e-29	0.980435262754012	2.45593394617382e-12	8.30138176263116e-27	1	2.16654592524355e-10
TRINITY_DN52336_c0_g1_i1	NA	NA	NA	NA	0.450250363635449	8.53455224884126	-0.0289662990877378	8.563518547929	5.19287946552445e-11	0.968335284553489	1.12000992418238e-09	1.27696246506025e-09	1	6.48115834567005e-08
TRINITY_DN105578_c0_g1_i1	NA	NA	NA	NA	1.45236816216431	-4.71152673541527	-0.39072819199054	-4.32079854342473	5.29066192190848e-15	0.635109346213733	2.4622391832079e-06	1.98636012335939e-13	1	6.66548225239651e-05
TRINITY_DN121226_c0_g1_i3	NA	NA	NA	NA	4.02240404349639	-0.291033427809683	4.58867852373	-4.87971195153969	0.61599336432198	5.90307734111529e-06	2.93079894105552e-06	0.767228981631975	0.00240217163413449	7.72665175369183e-05
TRINITY_DN69456_c0_g2_i1	NA	NA	NA	NA	2.06919653262039	-9.32302839028004	-1.8796945470209	-7.44333384325915	1.19437108011107e-32	0.216203511376095	2.18610282990562e-12	1.32748820930406e-30	1	1.94209064783517e-10
TRINITY_DN136496_c6_g1_i1	NA	NA	NA	NA	2.42177454754357	-3.76962559290753	0.185769377825366	-3.95539497073289	1.39844854771594e-16	0.762635634133077	4.01307457642225e-08	5.95994203697181e-15	1	1.66529394018312e-06
TRINITY_DN117870_c0_g5_i2	NA	NA	NA	NA	0.848185117611416	3.51598328268472	0.176791958272317	3.3391913244124	0.0018786856528179	0.880383885464684	0.00877948634706626	0.0119967701899761	1	0.0619078928274124
TRINITY_DN123349_c1_g4_i2	LOC100493249	Chr04	41631769	41631769	3.61723293198938	-3.81147974827759	-1.28135194010394	-2.53012780817365	1.92416092397951e-09	0.0804831289521222	0.00622679778046789	3.82557762899944e-08	1	0.0477172811992605
TRINITY_DN111958_c0_g1_i1	NA	NA	NA	NA	1.62442535352699	0.443419011902727	3.56400081213589	-3.12058180023316	0.388435799574236	2.59454863391554e-05	0.000253426921453663	0.589023101633792	0.00839236692739603	0.00369631070788702
TRINITY_DN115374_c0_g4_i1	NA	NA	NA	NA	3.97682982288041	-2.90989023705105	0.391471435377058	-3.30136167242811	1.86106270054187e-13	0.449437114453138	1.19845220833727e-07	5.94362176388246e-12	1	4.4995460143377e-06
TRINITY_DN115655_c0_g1_i1	NA	NA	NA	NA	3.24664195902782	-2.51964584359469	0.825888597183998	-3.34553444077868	7.83430019933763e-08	0.195222804753426	8.3853443481881e-06	1.24002129253004e-06	1	0.000196802081771894
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	5.78537856941726	-13.0802750767529	1.90307591830755	-14.9833509950605	5.97422278277941e-101	0.404103395369381	1.94670471631e-39	5.02432136031748e-97	1	5.45726222138903e-36
TRINITY_DN112246_c1_g5_i1	NA	NA	NA	NA	4.85141666940247	-2.72671042281325	0.911550265509225	-3.63826068832247	1.93805036409421e-10	0.113189752015276	1.65150070788664e-07	4.44518278964518e-09	1	6.02129521097977e-06
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	8.6245023215658	-12.5597506328601	2.35542263868258	-14.9151732715427	3.97356399252593e-94	0.0546716245722427	8.4623889499383e-38	4.55695543324678e-91	1	1.5250433800496e-34
TRINITY_DN123297_c0_g2_i5	NA	NA	NA	NA	2.49628491021127	-3.30213060031225	0.0943137967768811	-3.39644439708913	5.2063265153689e-11	0.88556289343827	1.38770237117299e-05	1.27777838504628e-09	1	0.000307930790014903
TRINITY_DN120555_c0_g2_i5	NA	NA	NA	NA	2.18854604154185	-3.53860023271064	-0.406486252134102	-3.13211398057654	5.20102244776578e-16	0.473136166365964	1.61977067249107e-06	2.11648058640533e-14	1	4.64923937052899e-05
TRINITY_DN125519_c4_g4_i2	NA	NA	NA	NA	3.31950178857112	-10.6069135711318	-1.00645319721993	-9.60046037391183	1.13130190877265e-53	0.557415931894632	5.9928553654215e-21	2.3785622631945e-51	1	1.25999784057987e-18
TRINITY_DN129053_c2_g2_i1	NA	NA	NA	NA	1.31492886881852	-3.57890742096524	-0.556829376013419	-3.02207804495183	7.17830995377806e-05	0.614622834378783	0.0260332047740172	0.000659536635592937	1	0.134571461728481
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	6.84549260842076	-6.12693601124913	-0.194324038677428	-5.9326119725717	1.04349888312099e-48	0.680947695427037	2.13385158935211e-18	1.90778817544512e-46	1	3.63764024319958e-16
TRINITY_DN131783_c3_g1_i1	NA	NA	NA	NA	1.51663937451206	3.07454571169906	-0.625679290936317	3.70022500263538	3.90823070767185e-06	0.348387638609996	1.28343360792287e-06	4.65995561221932e-05	1	3.75214715271077e-05
TRINITY_DN128466_c0_g1_i1	NA	NA	NA	NA	1.58965648218196	-2.81035493490078	0.830559502369059	-3.64091443726984	1.45282470459912e-08	0.241794151828234	5.0911399756995e-06	2.58847633594381e-07	1	0.000125438927330956
TRINITY_DN135334_c1_g1_i2	anks4b	Chr09	18874444	18874444	1.35676340514491	-4.78984167655859	5.69624357021742	-10.486085246776	7.72750729894284e-06	0.017027735174654	3.58399087588973e-05	8.66126206807321e-05	0.917969569351539	0.000695569921528445
TRINITY_DN115713_c0_g1_i1	NA	NA	NA	NA	2.99371714714083	-4.42035089343123	0.122824425986661	-4.54317531941789	2.86278173579591e-18	0.852423949961318	1.99910292664367e-08	1.42743049790772e-16	1	8.91267204231175e-07
TRINITY_DN131473_c0_g2_i4	NA	NA	NA	NA	3.07362195577793	-6.69574899231973	-1.08753908920077	-5.60820990311896	1.40749334467042e-39	0.117269435052092	9.66851859629126e-14	2.01767369807016e-37	1	1.01218557752875e-11
TRINITY_DN130816_c3_g1_i1	NA	NA	NA	NA	4.80618376126391	-6.03073801743316	-0.171643842017922	-5.85909417541524	2.63247744526806e-54	0.726301908268411	5.53479855615628e-21	5.67670136274471e-52	1	1.1734703157296e-18
TRINITY_DN121064_c0_g1_i5	NA	NA	NA	NA	7.32819480253803	-2.89871685238884	0.186686730506306	-3.08540358289515	1.54199661525105e-16	0.674712719553934	1.91338196035432e-08	6.54959168397038e-15	1	8.58979125618141e-07
TRINITY_DN112473_c1_g1_i1	NA	NA	NA	NA	2.58594905099192	-3.56178034823442	-0.289091444231606	-3.27268890400281	4.28136496007479e-18	0.587364067308733	1.38330321399576e-07	2.10153381211453e-16	1	5.14002063168088e-06
TRINITY_DN122275_c3_g6_i1	NA	NA	NA	NA	5.08147374233766	0.125010730265535	5.58835111323866	-5.46334038297313	0.887323392140246	0.000476426577224968	0.000677467184206073	0.940327555993456	0.0852499471162123	0.00833373820454375
TRINITY_DN129649_c3_g1_i3	NA	NA	NA	NA	6.55715179965927	-8.69268294102072	-1.60649352977511	-7.08618941124561	1.04851425696739e-49	0.00735109109686195	3.07549697319214e-15	1.97418020173785e-47	0.592695976950094	3.78511164066526e-13
TRINITY_DN124746_c10_g3_i2	NA	NA	NA	NA	3.99650871574741	-4.08961993356568	0.243419776954729	-4.33303971052041	1.43835063349283e-25	0.630285434497784	5.43570862808414e-12	1.14840463553874e-23	1	4.5562434779589e-10
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	6.61385721937432	-4.63879810281145	-0.804407302089028	-3.83439080072243	1.40552507079357e-38	0.0485963922510641	2.49467438317851e-12	1.92724986609358e-36	1	2.19305347343533e-10
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	3.24029374581479	-4.83078046517919	0.552740221224922	-5.38352068640411	6.2232546892138e-21	0.425368494894857	3.1657867246233e-10	3.6857445025555e-19	1	2.03757140464913e-08
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.57571167549674	-10.760876849903	-2.90799956735667	-7.85287728254636	2.3150085447794e-27	0.126742231773073	1.84815092872975e-10	2.04939177490471e-25	1	1.24442171118128e-08
TRINITY_DN128881_c4_g2_i1	NA	NA	NA	NA	3.72505553182509	-3.47092525027562	-0.245801160673886	-3.22512408960173	3.8550668402716e-19	0.613988817656059	5.90145752846265e-08	2.02631950791776e-17	1	2.35964775662619e-06
TRINITY_DN109913_c0_g2_i1	NA	NA	NA	NA	1.54415779494294	-10.7374052326092	0	-10.7374052326092	2.36700033121996e-24	1	1.71115973183319e-10	1.70140793038973e-22	1	1.16055268909009e-08
TRINITY_DN114190_c0_g1_i2	NA	NA	NA	NA	4.71147234760428	-3.40654746461651	-0.10556598494326	-3.30098147967325	3.5168608144153e-22	0.81036141128572	1.42729222528154e-09	2.28686593679634e-20	1	8.04456302062426e-08
TRINITY_DN134215_c3_g1_i1	NA	NA	NA	NA	0.299365900925676	2.83678369152803	-0.286961867408386	3.12374555893642	0.000355950574501397	0.720032162543816	0.000644604845608642	0.00277522651256806	1	0.00797615510284749
TRINITY_DN121284_c0_g1_i2	NA	NA	NA	NA	2.43464983554023	-3.9813111686991	1.19223673506396	-5.17354790376306	2.02590206270623e-15	0.106968586587245	1.65739327141684e-09	7.92457504528343e-14	1	9.23091219378517e-08
TRINITY_DN129218_c0_g1_i9	NA	NA	NA	NA	3.03643651506332	-2.53178089130342	0.481321338951631	-3.01310223025505	2.33349442058275e-09	0.395469220739101	5.36055807617897e-06	4.61395487706135e-08	1	0.000130170240868138
TRINITY_DN132032_c0_g1_i1	NA	NA	NA	NA	4.94558321970357	-2.70631028853453	0.361314504507173	-3.06762479304171	4.95233321948111e-16	0.405229331034565	4.26038577332816e-09	2.02180205707942e-14	1	2.216279032187e-07
TRINITY_DN135712_c0_g2_i1	NA	NA	NA	NA	4.58721107410544	-3.13800788673433	-0.125860602328326	-3.012147284406	9.73245427775797e-18	0.78382858453091	8.70866871272705e-08	4.59831126269351e-16	1	3.34428784812943e-06
TRINITY_DN131390_c2_g1_i1	NA	NA	NA	NA	4.72086202337449	-6.15646773201886	0.488304516011517	-6.64477224803038	1.16092123242324e-16	0.585190431354349	1.00035263358241e-07	4.9897858081837e-15	1	3.80103869657895e-06
TRINITY_DN121990_c1_g1_i1	NA	NA	NA	NA	1.22512818500268	-3.15835448954121	0.204753812428768	-3.36310830196998	3.9682120446268e-06	0.822288784716226	0.00165612988066416	4.71365300781234e-05	1	0.016996457518631
TRINITY_DN123710_c0_g1_i1	NA	NA	NA	NA	3.79498033485741	-5.11246124178525	-0.534316942093266	-4.57814429969198	2.10714002607463e-35	0.297618059513684	5.19906926365323e-13	2.54369104583076e-33	1	4.96865596674133e-11
TRINITY_DN114817_c0_g1_i3	NA	NA	NA	NA	1.96004543566173	-2.7560155938348	0.828970185956952	-3.58498577979175	2.27853414492974e-05	0.351282195164253	0.00064735923293141	0.000233085940896203	1	0.00800631051316641
TRINITY_DN83270_c0_g2_i1	ptgs1	Chr08	15469572	15469572	4.04587340695189	-13.2402960715938	0	-13.2402960715938	1.4991927797815e-73	1	3.47541133273585e-29	6.87720615161584e-71	1	1.56579692723081e-26
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	5.22305531452048	-7.7620008078122	-0.238722537358548	-7.52327827045365	1.49811222787078e-70	0.685274906709943	1.42144677754503e-26	5.64139873271339e-68	1	4.98098641631403e-24
TRINITY_DN125925_c5_g1_i1	NA	NA	NA	NA	1.97366262703004	3.40064449904206	1.10780989437876	2.2928346046633	1.02575520970883e-05	0.207362024210709	0.00853830793788769	0.000112179470918742	1	0.0604776836813325
TRINITY_DN133589_c0_g2_i1	NA	NA	NA	NA	1.28452550931788	-2.03098275401344	1.52712978714751	-3.55811254116095	0.00399820845808628	0.136153564199468	0.00211203402693929	0.0228844826219412	1	0.0205185284942928
TRINITY_DN131360_c5_g1_i1	NA	NA	NA	NA	0.707066147474779	-1.99644848410582	1.4709480983957	-3.46739658250152	0.00079822257421353	0.100051669369189	0.000384678095116838	0.00568581466612291	1	0.00520119417995597
TRINITY_DN120454_c1_g2_i1	NA	NA	NA	NA	1.79166598076076	-4.23887402362495	-0.460428496920902	-3.77844552670405	4.78656860688077e-17	0.493684248288222	6.51475662657503e-07	2.11497593610511e-15	1	2.05974072291338e-05
TRINITY_DN115944_c0_g1_i1	NA	NA	NA	NA	0.77406221697869	-3.19317408877817	0.576986843944611	-3.77016093272279	6.26445823842236e-09	0.476819022918869	1.56214310236669e-05	1.17510989855313e-07	1	0.00034094178609612
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	1.06636606451894	-3.21890070683496	6.80200985028842	-10.0209105571234	4.18983307872321e-07	0.000211299566325574	7.0837621347711e-09	5.94541555546607e-06	0.0454493030419533	3.51817556417864e-07
TRINITY_DN45542_c0_g1_i1	lrrtm3	Chr07	29876161	29876161	6.224242032822	-10.6035365471867	0.0613963318268741	-10.6649328790136	1.25692185550906e-89	0.946790954499511	5.13553984432558e-34	1.09352201429288e-86	1	3.70199057920956e-31
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.3193050995402	-3.37047056702855	-0.393443421762349	-2.9770271452662	5.56823641647237e-21	0.374334814666514	4.50079497149717e-08	3.31336332046222e-19	1	1.8378844554274e-06
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.27136350590322	-2.99684153292974	0.0894715665154349	-3.08631309944517	2.25541903536507e-21	0.823508454699734	3.14854556970982e-10	1.38117044325876e-19	1	2.03165740981531e-08
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	3.31516467737195	-12.5082217981267	-2.90799956735667	-9.60022223077002	7.4339320884188e-55	0.123744788981413	1.13162530002759e-20	1.64524654904216e-52	1	2.28407250557568e-18
TRINITY_DN122436_c6_g1_i1	NA	NA	NA	NA	0.664737186323694	-3.11109453371519	-0.507216139980084	-2.6038783937351	6.72808365756967e-08	0.503057148971249	0.00178499472096564	1.08189643518472e-06	1	0.0180069639384099
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	2.68814327640803	-3.22063174388356	-0.50445717337779	-2.71617457050577	7.06453910031615e-12	0.389347571615144	0.000102538296035008	1.89413731669476e-10	1	0.00171213845728871
TRINITY_DN127773_c3_g1_i1	NA	NA	NA	NA	5.53353569136375	-3.13570429666418	0.0052739362192414	-3.14097823288342	6.35157188283219e-22	0.98972215657986	5.41551645131044e-10	4.01629470185103e-20	1	3.34067188426803e-08
TRINITY_DN179981_c0_g1_i1	NA	NA	NA	NA	2.86837336938131	3.29543416207768	2.7116297114248	0.583804450652885	0.00343584568978544	0.0650197583811999	0.652071258519953	0.020169005759257	1	0.837793851018914
TRINITY_DN130933_c7_g1_i2	NA	NA	NA	NA	6.03097209060907	-6.35125016987053	0.467786930830881	-6.81903710070142	2.38765425643734e-38	0.426191692647311	1.60296174231195e-16	3.2042828132933e-36	1	2.26271286817588e-14
TRINITY_DN120485_c1_g3_i1	NA	NA	NA	NA	1.36541404338096	-4.56911912698074	-0.33197762237481	-4.23714150460594	3.84820177471523e-14	0.688004150585187	4.6946969629628e-06	1.31736948135774e-12	1	0.000116581894070425
TRINITY_DN129455_c0_g1_i2	NA	NA	NA	NA	3.9052466197355	-2.82422448384653	0.950606266495343	-3.77483075034188	5.44240452413465e-08	0.175334336235617	8.48322774200031e-06	8.87600944692419e-07	1	0.000198914345660472
TRINITY_DN113238_c0_g2_i1	NA	NA	NA	NA	1.29673646767644	-10.4577556643216	-4.75611964039115	-5.70163602393042	1.71350633350533e-27	0.00349179385207822	9.19768321685711e-09	1.52762419767984e-25	0.36555169663043	4.43704679849531e-07
TRINITY_DN46536_c0_g1_i1	NA	NA	NA	NA	1.8843979921136	-2.22457149139623	0.842976252453275	-3.06754774384951	0.00134445342340846	0.374457249745578	0.00536115847219778	0.00892176745728442	1	0.0427368177736335
TRINITY_DN125797_c1_g1_i2	NA	NA	NA	NA	7.78959835431713	-4.05493432218339	0.00992877934037206	-4.06486310152377	1.92897987242635e-28	0.982120076905843	3.56096853647271e-12	1.80922535990025e-26	1	3.06632205376132e-10
TRINITY_DN25151_c0_g2_i1	NA	NA	NA	NA	0.424984299391882	-2.97856727954547	1.97000911489873	-4.94857639444421	9.39977759154656e-06	0.0788945272209939	4.08828025766989e-05	0.00010374295215867	1	0.00077847027095103
TRINITY_DN134898_c1_g7_i3	NA	NA	NA	NA	0.637869224132048	3.45240980865185	0.0695500011994224	3.38285980745242	2.02607701956762e-05	0.931334133950151	0.000240371514394671	0.000209499685261029	1	0.0035341336294741
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.47072418903265	5.59377371930548	2.06644176899611	3.52733195030937	3.40345019190573e-10	0.0112935479218948	0.00105404119704572	7.47988225973708e-09	0.742021390805742	0.011888001520547
TRINITY_DN91264_c0_g1_i2	NA	NA	NA	NA	5.06225325471008	-3.69158276668041	-0.283545898701331	-3.40803686797908	3.98571407983815e-30	0.476227707849494	9.16506387210789e-12	4.07123749936504e-28	1	7.4591794030091e-10
TRINITY_DN125075_c1_g2_i3	NA	NA	NA	NA	1.06486614456724	3.4953733154738	0.855434313255472	2.63993900221833	0.000542831775542249	0.441773425323002	0.0205516887907907	0.00403525212048643	1	0.115073037770006
TRINITY_DN123962_c0_g3_i1	NA	NA	NA	NA	0.642454190789707	-3.2454170548239	-2.13970924357387	-1.10570781125003	0.00166223978832897	0.070464061217151	0.428491341124366	0.0107596191241229	1	0.696709192277358
TRINITY_DN135450_c0_g1_i9	NA	NA	NA	NA	8.03739304917377	-3.48310726522241	0.279762073309787	-3.7628693385322	3.92943010549483e-14	0.626855621648347	3.24896090828526e-07	1.34335395069966e-12	1	1.10622515136352e-05
TRINITY_DN132253_c2_g15_i1	LOC100488382	Chr07	59717190	59717190	2.95932484407345	-3.0626014031143	0.279007853056703	-3.341609256171	7.39434024895497e-08	0.704897679161776	0.000181293286408873	1.17851676867425e-06	1	0.00277550340782516
TRINITY_DN121862_c1_g1_i1	plekhb2	Chr05	123326745	123326745	2.57979540408098	-3.06707935640734	-0.0488230447185332	-3.01825631168881	2.65849601351108e-10	0.937706645609276	4.724035666518e-05	5.94626368979473e-09	1	0.000883524239186428
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	3.4757682379059	-3.8876625229176	-0.198958385795301	-3.6887041371223	1.35821843231309e-21	0.699497796705345	5.02568671794001e-09	8.44035740080279e-20	1	2.55641282043602e-07
TRINITY_DN133099_c0_g3_i1	ezr	Chr05	67047630	67047630	2.01374706728409	3.26840965610952	-0.989312602863952	4.25772225897348	1.89445137086766e-06	0.142276514203174	6.54778850590308e-08	2.39704152893637e-05	1	2.58126100006148e-06
TRINITY_DN136663_c13_g1_i1	spo11	scaffold_276	131371	131371	6.69665514962822	-12.2948883650035	3.59983405545623	-15.8947224204598	8.22532482504143e-104	0.0990985520586706	1.53595934186322e-41	2.07524945335795e-99	1	3.87522541952092e-37
TRINITY_DN133692_c2_g4_i1	NA	NA	NA	NA	3.21823356972717	-3.03789000472416	-0.245251765435223	-2.79263823928894	1.43147349153017e-11	0.664920206712438	4.01953427749283e-05	3.70041764255187e-10	1	0.00076653703568514
TRINITY_DN125351_c1_g1_i3	NA	NA	NA	NA	1.45131196138905	-1.73699932408465	1.86543730216013	-3.60243662624477	0.0149668752083198	0.0799111460667057	0.00250334666849102	0.0676001184221104	1	0.0236021810336429
TRINITY_DN121089_c2_g1_i1	hdac1	Chr02	82271699	82271699	1.93084987050955	-0.816337644864643	2.8377444501592	-3.65408209502384	0.276435796907224	0.0162971660424544	0.00378060223523407	0.485958413877458	0.890539465122482	0.0326108889080767
TRINITY_DN127315_c0_g1_i2	NA	NA	NA	NA	0.519824118440505	-3.33965361713662	0.0446403057813692	-3.38429392291799	1.62560861049592e-06	0.962467236290918	0.00148372227568369	2.08510957004637e-05	1	0.0156171518629535
TRINITY_DN125054_c0_g2_i1	phf5a	Chr04	109991757	109991757	2.45350122191836	-3.68432633650928	-0.00380288261446874	-3.68052345389481	6.40731198177926e-17	0.994823941508055	7.30729535836594e-08	2.79199449568723e-15	1	2.85834204483058e-06
TRINITY_DN111329_c0_g1_i2	NA	NA	NA	NA	2.23063376711778	-4.89142646120398	0.0244766440595341	-4.91590310526351	3.49866464398121e-14	0.977019786974175	1.79065875316755e-06	1.20138781222724e-12	1	5.07051855694919e-05
TRINITY_DN126930_c1_g3_i1	NA	NA	NA	NA	3.98498057807691	-3.41789245860626	-0.137304365619996	-3.28058809298627	1.46104628608045e-21	0.761847934946262	2.86699306618008e-09	9.03485240142399e-20	1	1.52926501183348e-07
TRINITY_DN122245_c0_g1_i1	NA	NA	NA	NA	6.6088084687341	-4.25719708487886	0.133955453903774	-4.39115253878263	1.16572051443279e-29	0.769985047752423	4.53611686624303e-13	1.16710827694997e-27	1	4.41877330252169e-11
TRINITY_DN130516_c0_g1_i1	NA	NA	NA	NA	1.85422725593362	-11.0321881118445	0	-11.0321881118445	1.33619809714289e-35	1	3.99157819142979e-15	1.65256264661348e-33	1	4.86509747680066e-13
TRINITY_DN85339_c0_g1_i1	NA	NA	NA	NA	0.0124075570942074	8.37559255342182	2.19442159691463	6.18117095650719	9.40249638613543e-05	0.221458501203714	0.00664935339182699	0.00084062715741388	1	0.0501613937268154
TRINITY_DN118674_c0_g1_i2	NA	NA	NA	NA	5.34579927034759	-5.08685526334577	0.485726592520635	-5.5725818558664	2.29171994798532e-12	0.57928266094794	4.09760281806356e-06	6.50394761391111e-11	1	0.00010297063655353
TRINITY_DN124573_c0_g2_i1	NA	NA	NA	NA	1.26557771093205	-3.2084772779149	-0.74097363974998	-2.46750363816492	6.92500026112743e-06	0.400977244842139	0.018414510692748	7.83839195102042e-05	1	0.10661264834775
TRINITY_DN121040_c0_g3_i2	NA	NA	NA	NA	0.771233775438278	-3.17911589831226	0.0543457552405869	-3.23346165355285	2.83519692610197e-05	0.956368591106763	0.00590589713484636	0.000284534679576582	1	0.0458479337575919
TRINITY_DN119754_c2_g10_i1	NA	NA	NA	NA	0.15198310625929	-0.21188389456567	7.86127042786992	-8.07315432243559	0.718438953417104	3.10874988590363e-06	2.09738298677925e-06	0.838090197647195	0.00140060285038122	5.80866879873111e-05
TRINITY_DN116903_c1_g2_i3	NA	NA	NA	NA	3.88759940549065	-3.09828620555277	-0.439321009696266	-2.65896519585651	3.80820691677561e-17	0.336338714266906	1.40360869245958e-06	1.69754523869697e-15	1	4.07514928777389e-05
TRINITY_DN114610_c0_g2_i1	NA	NA	NA	NA	1.53258865963327	2.47599295422226	-1.5358522147532	4.01184516897546	1.18636128467597e-05	0.0047581614456299	7.98457506214127e-10	0.000128297879178632	0.441354460563391	4.77371632269725e-08
