gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN133173_c0_g1_i1	NA	NA	NA	NA	5.55410947156469	-2.16862723691002	-0.107163406448409	-2.06146383046161	1.12959922457636e-11	0.791451150396723	1.52503751167425e-05	2.93206188818829e-10	1	0.000332677740621254	4.26030143685761	6.82386982049963	4.65481601069539	4.54135707059709	4.35508577921194	6.33425830925745	1	1
TRINITY_DN133175_c1_g2_i3	NA	NA	NA	NA	0.235594760930992	-2.83373012920081	-2.81444846321725	-0.0192816659835613	3.67392195617372e-05	0.000299260210630109	0.9817427696976	0.000357610236229418	0.0622065522129628	0.994471171719075	-2.27947310217359	1.58186550052817	-1.20811152889799	1.00504834578092	-1.38847982586229	0.168022250691141	1	1
TRINITY_DN133182_c5_g1_i2	NA	NA	NA	NA	3.86418068758907	1.00904433653249	0.134693892596805	0.874350443935688	0.0040042691218604	0.753012576011004	0.0483662899422838	0.0228483160056789	1	0.203975339474903	4.04360167967046	3.1108810476311	4.04891166876701	4.01923662553324	4.34446157487955	3.18762325803834	2	2
TRINITY_DN133196_c0_g1_i1	NA	NA	NA	NA	3.94865466061357	-2.17351005385647	0.139835121830428	-2.3133451756869	3.53120799432967e-08	0.784057025970308	0.000101682419461892	5.85863743228099e-07	1	0.00169259842111549	3.34354862290781	5.35010563044219	2.50216152345345	2.71255647925539	2.56989043980955	4.57507021915999	1	1
TRINITY_DN133204_c0_g2_i1	kifap3	Chr04	108205774	108205774	5.17141611905691	-0.937892702045234	0.0671044980178324	-1.00499720006307	0.00213805488904342	0.864533749001944	0.0204642570114596	0.013393862159208	1	0.114305350289192	4.56309227196617	5.88779801357403	4.86238593722122	4.73002209348314	4.9354758457041	5.56096937796975	1	1
TRINITY_DN133206_c0_g1_i1	rassf8	scaffold_1500	6258	6258	1.93371146718636	1.28971474269532	-0.295510329586094	1.58522507228142	0.00973750939370868	0.60917113888529	0.00975632350188989	0.0475660975472054	1	0.0669635099777176	1.64492772955252	0.275921137727715	2.37119405831706	2.46617154111308	2.37486596035003	1.32921539719728	2	2
TRINITY_DN133209_c1_g2_i1	NA	NA	NA	NA	3.94779676095806	-1.52200757709152	0.170616501882572	-1.69262407897409	9.41163791124976e-06	0.702929680188414	0.000791058824193404	0.000103146630389435	1	0.00942079145175781	3.51021732851936	5.00506906399819	3.1531798337706	3.10093713017155	3.12358036941959	4.52806935595252	1	1
TRINITY_DN133210_c0_g1_i4	NA	NA	NA	NA	4.01001732871548	1.60044387448361	-0.0415277028024003	1.64197157728601	3.31283310790042e-05	0.927075332599677	0.000473809077776235	0.000324851377504528	1	0.00612082481983968	4.26962982845191	2.32598314991517	4.16077591601104	4.40559246218898	4.62024651145829	3.10268482956807	2	2
TRINITY_DN133212_c3_g1_i1	NA	NA	NA	NA	1.59177266762269	-2.44442792389152	0.444576472925267	-2.88900439681678	5.99940441471837e-05	0.585991445777828	0.00214776750702691	0.000561164075265885	1	0.0207213840954126	1.05009331785087	3.42210291689397	-0.0594999211213759	-0.032176090445317	-0.0815490830854311	1.51598767572665	1	1
TRINITY_DN133212_c3_g2_i3	NA	NA	NA	NA	4.25256891623646	-1.7132172155186	-0.149964408204249	-1.56325280731435	7.00806672510819e-07	0.73324556053819	0.00185646951430523	9.56932107871451e-06	1	0.0184415170710131	3.58684656671996	5.4940202032029	3.32479631320901	3.57682740269759	3.36346439959877	4.65877535187312	1	1
TRINITY_DN133212_c3_g3_i1	NA	NA	NA	NA	2.11266663141746	-1.9655637358109	0.383536288195584	-2.34910002400648	1.7024524248196e-05	0.530580327960756	0.000663093117252134	0.000177898144532873	1	0.00813963791367774	1.55623458727755	3.53734992675459	0.792589482754795	0.827527093944151	1.17561065471522	2.56463653002772	1	1
TRINITY_DN133214_c1_g4_i1	dtnbp1	Chr06	49158298	49158298	5.03045480838831	-2.61445177034578	0.211808244343379	-2.82626001468916	3.73255035029564e-14	0.63395076774932	1.20994706680736e-07	1.25846807062701e-12	1	4.52192995903994e-06	3.64534801219947	6.62193785040935	3.72033012283007	3.4021083200072	3.46012932642787	5.66238931894435	1	1
TRINITY_DN133219_c0_g2_i1	NA	NA	NA	NA	3.63394793093748	1.52873777346866	0.326267121517105	1.20247065195155	0.0011272397336106	0.566377530152935	0.0374549222251499	0.00764626045840717	1	0.172066886540086	3.97112107340558	1.49328194089581	4.16077591601104	3.72543108164378	4.0099326856392	3.11430306826107	2	2
TRINITY_DN133219_c0_g7_i1	phospho2	Chr09	63330238	63330238	4.02887926115482	1.85343084783614	0.555240386590565	1.29819046124557	0.000253974424978791	0.366562232622244	0.0344755574061853	0.00204939516749007	1	0.163031626442639	4.48114632520902	1.29791148826786	4.47741139250667	3.97728266174199	4.62683742802264	3.36829164701218	2	2
TRINITY_DN133220_c3_g3_i1	NA	NA	NA	NA	3.91985431315705	4.70541457050721	5.51239891137912	-0.806984340871914	0.00268606065590458	0.0148517705904492	0.648107800347508	0.0163306254815837	0.854809459704757	0.833693417600395	-0.16862060545374	-1.19027197439776	6.4223718942722	-0.489284090083186	-0.719762980169107	0.942814182260766	2	2
TRINITY_DN133225_c0_g1_i2	NA	NA	NA	NA	4.08841774955243	-1.29353116936902	-0.223742614793636	-1.06978855457538	5.85353505076288e-05	0.58399647815783	0.0191026877981771	0.000549563693903651	1	0.108696584701934	3.66668859311233	4.81409132201551	3.35976332630012	3.71817149218386	3.45025374645152	4.75283262977252	1	1
TRINITY_DN133238_c0_g2_i1	NA	NA	NA	NA	0.241357636515953	-2.03604554191295	-0.216477242705494	-1.81956829920746	0.000587727916139829	0.780395993809568	0.0313222539216248	0.00432111445388745	1	0.152352993741386	-0.788586204968913	1.63803685200806	-0.486459770671457	-0.489284090083186	-0.811829932806552	0.655341378557434	1	1
TRINITY_DN133239_c2_g1_i1	NA	NA	NA	NA	3.49847552392929	-1.35496939996226	0.0275654259442051	-1.38253482590646	0.000204428101013529	0.953327955400586	0.00863905964554059	0.00168313926054638	1	0.0609679091483269	2.65473254896012	4.47173243214893	3.01586158367555	2.8780422183671	3.00715802229466	3.99572102936818	1	1
TRINITY_DN133241_c3_g1_i1	pdlim5	Chr01	67033425	67033425	1.33076243781046	-1.86636145868431	-0.0673987005385866	-1.79896275814572	0.00021313491719604	0.918333105146386	0.0140646094787743	0.00174593282467094	1	0.0875797216053345	-0.0711949286958295	2.64663122745519	0.605471583266993	0.528755211372227	0.696646198479343	1.7867348401737	1	1
TRINITY_DN133243_c1_g2_i1	NA	NA	NA	NA	5.63411615960846	-0.852370808378773	0.225397850933403	-1.07776865931218	0.00654895404195452	0.579950069459014	0.0159099479788631	0.0343165191798417	1	0.0956650756787868	4.9471545631332	6.22459946016653	5.44599778670605	5.09481212526618	5.50073315275256	6.1154166216028	1	1
TRINITY_DN133244_c2_g1_i3	MGC145260	Chr09	15888022	15888022	5.10683882835955	-1.37840283499402	-0.045850765724858	-1.33255206926916	2.75014524528075e-06	0.903159380315375	0.00168334444606038	3.36274444381631e-05	1	0.0171276211599154	4.44042561743979	5.91504995284931	4.43119131046168	4.53310671148813	4.58457720580898	5.80900557921366	1	1
TRINITY_DN133247_c2_g3_i5	cnot6l	Chr01	91263426	91263426	4.18095503952898	1.18871484922426	-0.424607851721936	1.6133227009462	0.000590871107646488	0.295201938060355	0.000163609881925778	0.00434168568493265	1	0.00254444472508441	4.02719566918008	3.1108810476311	4.53098914643429	4.80389093725273	4.52231039174063	3.27820382471469	2	2
TRINITY_DN133247_c2_g5_i5	NA	NA	NA	NA	1.68080136280104	-2.43700378750482	-0.497593547778914	-1.93941023972591	0.000109589185133569	0.52743624320675	0.0340063314532711	0.000961108890317137	1	0.161443421803072	1.00612379084952	3.42210291689397	0.537287211232017	0.880514907143396	-0.811829932806552	1.60102533961866	1	1
TRINITY_DN133249_c1_g1_i4	NA	NA	NA	NA	4.15386444384501	-1.94245399079287	-0.303916472556052	-1.63853751823682	1.20891650269498e-08	0.480086391704051	0.000955857592061371	2.16263640652804e-07	1	0.0109280591616035	2.97291415137274	5.39358391057441	3.37449358282589	3.47282983372006	3.12978084173178	4.74724692571286	1	1
TRINITY_DN133256_c3_g11_i2	fam185a	Chr03	68478556	68478556	3.56162522539658	-2.82683828324806	0.148034657937816	-2.97487294118587	1.14502244504695e-11	0.783347804449009	3.88902561251555e-06	2.96903139565163e-10	1	9.79559474392733e-05	1.70116515775603	5.20889254753819	1.94081631873729	1.84815891048442	2.26648455641693	4.22198865501404	1	1
TRINITY_DN133263_c0_g1_i1	NA	NA	NA	NA	4.41757375991546	-1.95050320161173	0.136920416082723	-2.08742361769445	4.90419258162816e-08	0.767432206646557	9.74202306967374e-05	8.03061535241612e-07	1	0.00162919790058799	3.25238947395916	5.82112324588593	3.64942665467199	3.33250250010155	3.46993776512095	4.84287823182197	1	1
TRINITY_DN133268_c0_g1_i3	NA	NA	NA	NA	5.85826396245799	1.16966518099524	0.228863453455818	0.940801727539421	0.000337073067961175	0.568272711550721	0.0215582636953592	0.00263867469821334	1	0.118443304601502	6.10228611958592	4.95619390682158	6.45102993510952	5.96860588304099	5.9976731489997	5.09822454441562	2	2
TRINITY_DN133268_c0_g3_i1	NA	NA	NA	NA	1.67452024691338	-2.130918056193	0.282684459106262	-2.41360251529926	1.68723871573169e-05	0.669201252124353	0.00121566973840316	0.000176528403403009	1	0.0132999239931781	0.960771949378349	3.1881656477225	0.310964004765167	0.38945787395847	0.662838391609422	2.08715328710687	1	1
TRINITY_DN133270_c0_g1_i1	NA	NA	NA	NA	1.15453487088389	-2.07542992477274	0.025151631173915	-2.10058155594665	6.38285612889311e-05	0.970723278451164	0.00589510300641337	0.000592661163822375	1	0.0456226556360951	0.263605039139023	2.60496170099555	0.137590758894855	0.151504131511612	0.131188796104425	1.58441407921928	1	1
TRINITY_DN133282_c1_g1_i2	NA	NA	NA	NA	4.87513111685039	-2.94727176546669	0.137092608637187	-3.08436437410388	1.0869921869898e-16	0.762395117425154	2.42712116135177e-08	4.62606218056977e-15	1	1.0435376316294e-06	2.94988834239683	6.47064779912882	2.9905865633565	3.06132502972662	3.55993550047373	5.69660461572839	1	1
TRINITY_DN133288_c0_g4_i1	NA	NA	NA	NA	2.95398852328101	-1.55756563236596	-0.0805762777062052	-1.47698935465976	0.00212798335498189	0.901204526850138	0.044516249522823	0.0133406772505084	1	0.192814311692448	1.90646176799321	4.44048495043907	2.65476781802989	2.32037596175641	2.03501293738003	2.56463653002772	1	1
TRINITY_DN133289_c0_g1_i1	NA	NA	NA	NA	2.07236549717656	-1.9086684730599	-0.0240954964708477	-1.88457297658905	3.43453280739615e-06	0.964254833437571	0.00173513099166661	4.11751044669342e-05	1	0.0175198774397425	0.815478681180574	3.09089522238829	1.45973954790572	1.18432875773608	1.10183135874857	2.97468698635032	1	1
TRINITY_DN133289_c0_g3_i10	NA	NA	NA	NA	2.49222941374048	-1.362083302372	0.318224805311091	-1.6803081076831	0.000473828872067602	0.537288672815365	0.00319056403670095	0.0035750158428952	1	0.0285537283504097	2.16824467463277	3.43007917462727	1.8593825992798	1.61789702133418	1.74308275314855	3.10268482956807	1	1
TRINITY_DN133291_c0_g1_i1	ddx28	Chr04	45892604	45892604	6.59418861505605	-8.73660635778195	-1.84949810511336	-6.88710825266859	5.89698777881092e-55	0.0012364102939267	2.73542069511148e-16	1.31257554524471e-52	0.179758333600257	3.7189892607267e-14	0.471909345132302	8.19385755731939	-0.486459770671457	1.32477963464262	-1.89243525903956	8.14065869271992	1	1
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	6.92566718750893	-10.6362057761882	0.163520737679807	-10.799726513868	2.88722012352656e-97	0.837333443126312	8.23752588803718e-37	4.56227608656628e-94	1	1.09047500597848e-33	-1.89899907537857	8.41418330699102	-1.7741575310358	-1.8322082496078	-1.53772265969744	8.59719759409329	1	1
TRINITY_DN133294_c3_g1_i4	NA	NA	NA	NA	3.29065844393542	-0.969253640097528	0.366784484626561	-1.33603812472409	0.00848026240526203	0.449094002043653	0.0118254256948048	0.0424806930924419	1	0.0769555257634491	2.98429069446111	4.05330890096515	3.1244199249376	2.57465833734449	2.66688500617031	3.73102195104687	1	1
TRINITY_DN133299_c0_g1_i4	NA	NA	NA	NA	4.98327299203764	-1.28510717580726	-0.0507847508117544	-1.23432242499551	1.07000064930794e-05	0.892006009450953	0.00321379366682164	0.000116102917736813	1	0.0287224519198489	4.55548538589388	5.71250094443879	4.3712527185225	4.46534817868205	4.30938242181632	5.68106395371073	1	1
TRINITY_DN133301_c2_g3_i5	NA	NA	NA	NA	4.58016974509801	-2.60395125592472	-0.305579696386734	-2.29837155953798	1.27259308795196e-14	0.469961114463987	5.20470471584318e-06	4.55958138862788e-13	1	0.00012672675025449	3.27108793584646	5.96256767346541	3.35976332630012	3.44231483835653	2.70890608748626	5.46100543095006	1	1
TRINITY_DN133303_c0_g1_i2	NA	NA	NA	NA	4.27595808598494	-0.944374245799607	-0.395274125104104	-0.549100120695503	0.00319877816035047	0.324829889878564	0.215236147216727	0.0189530431776525	1	0.494710735154447	3.5642821128804	4.83526891562188	4.05502058165213	4.22786756409552	3.83503047595384	4.71327078404434	1	1
TRINITY_DN133305_c0_g1_i1	NA	NA	NA	NA	3.53632332801844	-1.1843744917068	0.0334916454300082	-1.2178661371368	0.0017654834825685	0.945295788574804	0.0246825158962147	0.0113394894161295	1	0.129309443828701	2.85392414925883	4.52855756509091	2.97778103981007	3.00278030759391	3.24279280399165	3.81529592342015	1	1
TRINITY_DN133308_c0_g1_i2	NA	NA	NA	NA	3.88432424304276	-2.27942289051723	-0.254598974894159	-2.02482391562307	4.10278451227827e-11	0.560688953557803	7.24772635554569e-05	1.01269122721122e-09	1	0.00127389806635	2.45661262243318	4.73259229128647	2.77806757333661	2.93551245364597	2.78159098455378	5.13576107824746	1	1
TRINITY_DN133319_c2_g2_i1	NA	NA	NA	NA	5.56377302840455	-4.4886472390361	0.137550925554209	-4.62619816459031	1.91151063496955e-30	0.774257574969468	2.58544465530336e-13	1.96238022411241e-28	1	2.63275724575669e-11	2.45661262243318	7.48106309763418	2.53749632465161	2.42217278618354	2.66688500617031	6.36740610150754	1	1
TRINITY_DN133320_c3_g4_i2	LOC101731301	Chr04	127238809	127238809	5.02337793939865	-1.25483345322211	-0.215198484012963	-1.03963496920915	2.3134592221329e-05	0.567236149420081	0.0135486375593719	0.000235008587863839	1	0.0852151367575196	4.53242107304735	5.75757001181658	4.21906610417339	4.66543725376723	4.57778990739645	5.64647362086368	1	1
TRINITY_DN133322_c1_g2_i1	NA	NA	NA	NA	1.75545063260937	1.4066930740228	0.179133903857771	1.22755917016503	0.00749539693840892	0.773659161094154	0.0591684209001047	0.0384429493872066	1	0.233224278714846	1.25183758262623	0.648306110575255	2.61397074875649	1.93838899398521	2.13703485675864	0.834597954668087	2	2
TRINITY_DN133323_c0_g1_i1	NA	NA	NA	NA	4.64991735101936	-1.15831189912414	0.222611840635993	-1.38092373976013	0.00013178269163958	0.572908790847838	0.00164104029657561	0.00113087624023156	1	0.0167995392326013	4.1177888197332	5.52600305283185	4.18326028002121	3.95892206332845	4.23655666753128	5.11855779728643	1	1
TRINITY_DN133324_c7_g1_i2	NA	NA	NA	NA	4.35557717611713	-1.9473361612277	-0.0930306117720946	-1.85430554945561	1.07891567237401e-08	0.830704996791444	0.000224576457306609	1.94669203669664e-07	1	0.00332854864712777	3.27108793584646	5.5645568078209	3.73181583637675	3.48143115409404	3.07941446966402	5.04913090887347	1	1
TRINITY_DN133326_c4_g1_i2	NA	NA	NA	NA	1.56691659585316	-3.25159930713067	0.119719188008968	-3.37131849513964	4.72903605973812e-10	0.865262925099994	2.73545584536196e-05	1.00971744460554e-08	1	0.000549538222224793	0.186904117110639	3.26151980285985	-0.287841201924894	-0.360730950208201	-0.719762980169107	2.365141249408	1	1
TRINITY_DN133338_c1_g1_i1	NA	NA	NA	NA	5.66080950851295	-1.39796882975343	-0.0263268809728977	-1.37164194878054	4.65539376576749e-06	0.946356833019768	0.0019112484368806	5.43100482358923e-05	1	0.0188961166212346	5.14765794088189	6.6000102940168	5.04841365153917	5.05790745832964	4.88871131487477	6.23265210362316	1	1
TRINITY_DN133340_c0_g2_i1	atp1b3	Chr05	125988940	125988940	1.56034066403727	-1.87785360965844	0.0652723770907907	-1.94312598674923	8.32835475892546e-05	0.91719158901852	0.00541605212486748	0.000749462536302301	1	0.0427740589793552	1.13420549467572	2.76487127189024	0.537287211232017	0.625056266774691	0.316550330329593	2.22213404791045	1	1
TRINITY_DN133340_c0_g3_i2	slc34a2	scaffold_69	696363	696363	3.69643851640708	-1.95694955980435	0.412345573466315	-2.36929513327066	1.12118694245676e-06	0.437566125120283	0.000106624034118795	1.46952026975885e-05	1	0.00177017010307323	3.31680053690905	4.94231837363449	2.35147474734623	2.35822925154733	2.44616218970304	4.4361684943904	1	1
TRINITY_DN133340_c0_g4_i3	NA	NA	NA	NA	1.98670842139025	-1.61100540277754	0.23422151580504	-1.84522691858258	0.000117172526845161	0.672693808533814	0.00264013170440305	0.00102117927761937	1	0.0245216368645293	1.58640888866999	2.96479170503213	1.21982060729787	1.05199996318431	0.997195750692494	2.74734795129727	1	1
TRINITY_DN133346_c0_g1_i1	NA	NA	NA	NA	4.31071560095363	0.968357048040903	0.0899784635858426	0.878378584455061	0.00565614668257293	0.833367451610203	0.0471985710954434	0.030378689165081	1	0.200665730255678	4.55929384251978	3.91237969984169	4.81097123948056	4.49325999117846	4.33911998865396	3.26262669464782	2	2
TRINITY_DN133351_c7_g2_i4	NA	NA	NA	NA	3.08370748176854	-1.26005339107236	-0.048217148251933	-1.21183624282043	0.000850297869261039	0.920828532617392	0.0244468144530213	0.0059856400805076	1	0.128395547530255	2.65473254896012	4.04294370487256	2.3415130879314	2.58267511349803	2.59699676265233	3.47577807919463	1	1
TRINITY_DN133356_c6_g2_i2	NA	NA	NA	NA	3.11974941632802	-1.24762604504339	0.0270704819438269	-1.27469652698722	0.000922762005696803	0.955629816447721	0.0181255455220877	0.00641672932465745	1	0.105081707061391	2.79053432758371	3.55204338436003	2.4474816718248	2.55848989145439	2.50458858412629	4.04511721466493	1	1
TRINITY_DN133357_c2_g3_i2	NA	NA	NA	NA	6.88779180808415	1.25566350788619	-0.269433890265004	1.5250973981512	0.00111973970729326	0.557678945377293	0.00139878636009907	0.00760564221383746	1	0.0148636563283532	7.3028368394313	5.82415292827335	7.4494871901927	7.40750631410618	6.49102696411981	5.940455922464	2	2
TRINITY_DN133360_c0_g1_i1	NA	NA	NA	NA	4.42307203800103	-0.936768198347737	-0.171482177366165	-0.765286020981572	0.00933436831028585	0.707934642609095	0.129578093747517	0.0459628096594185	1	0.376315656278079	3.91872010356285	4.33398705757259	3.86989979580884	4.18901067102685	4.23655666753128	5.37910194733767	1	1
TRINITY_DN133364_c2_g4_i1	NA	NA	NA	NA	2.40707275769642	-1.95021129095888	-0.0819339996267142	-1.86827729133216	7.28286159837665e-07	0.872577394461186	0.00118005604523449	9.9122583832451e-06	1	0.0129837137575407	1.17449134235545	3.42210291689397	1.51396536538301	1.53769097564539	1.62514351971314	3.33392276739475	1	1
TRINITY_DN133365_c3_g1_i1	akr1d1	Chr03	1394571	1394571	4.23166486436507	-0.99755852021715	0.403988405199388	-1.40154692541654	0.00234170828246915	0.349710274642839	0.00319117884832227	0.0145070558425281	1	0.0285537283504097	3.53363646960639	5.04716579498885	3.98635620415322	3.46417692471356	4.01998225616966	4.64682504720954	1	1
TRINITY_DN133368_c1_g2_i1	NA	NA	NA	NA	4.99244195073716	-1.71067016868763	-0.158784332788011	-1.55188583589962	8.29555141557216e-09	0.674297414480868	0.000329288161273005	1.51414883312388e-07	1	0.00458342879487473	4.19325715872673	6.02972098010421	4.06716134853227	4.32425436666409	4.2336809124686	5.69757037116353	1	1
TRINITY_DN133380_c1_g8_i4	NA	NA	NA	NA	3.45445764371468	-1.21497391773961	0.301453135899499	-1.51642705363911	0.00151023976847187	0.548969362251447	0.00661554339746372	0.00987766207849632	1	0.0497590154105883	2.37252919938351	4.10404641745629	3.1645251636618	2.66803905331628	3.20217948658549	4.23800834038887	1	1
TRINITY_DN133381_c0_g1_i1	NA	NA	NA	NA	3.98549640230937	-1.26684425808786	0.0116924820110961	-1.27853674009896	0.000117675755541691	0.977983772146124	0.006784187421062	0.00102520976909755	1	0.0508147355612124	3.52587225284406	4.87671370751052	3.33988606953055	3.42458346297276	3.44031009965403	4.49512222877778	1	1
TRINITY_DN133386_c3_g12_i1	NA	NA	NA	NA	4.93999456195963	-1.24514992889187	0.0554695994739741	-1.30061952836584	2.17976293251871e-05	0.883417176317481	0.00208761480198815	0.000222505670773988	1	0.0202451997293231	4.36410027192768	5.6877648653845	4.27509233063394	4.35031531960871	4.561827585166	5.60692723520034	1	1
TRINITY_DN133387_c1_g5_i6	ngef-like	Chr05	123131367	123131367	5.36738486557225	-3.94298042573614	3.96283495172635	-7.90581537746248	4.14377952407226e-10	0.000106183182854043	2.81031039473858e-10	8.92331700252273e-09	0.0267472735766497	1.84075330855377e-08	3.13480426091463	7.61391853397115	3.32479631320901	-0.871970552329978	1.7750816015796	4.89264006226179	1	1
TRINITY_DN133392_c2_g1_i5	NA	NA	NA	NA	4.98701893362185	-1.23493867900452	-0.07374459760365	-1.16119408140087	3.11847571539786e-05	0.845852281399391	0.00616685120861439	0.000307409870442105	1	0.0471311581887175	4.47309361366292	5.84369228404869	4.35401381700883	4.51646308543742	4.49854909151504	5.48581493475847	1	1
TRINITY_DN133394_c6_g1_i2	NA	NA	NA	NA	5.49416095936867	-1.606614518477	-0.170369486080376	-1.43624503239662	7.03878778537445e-08	0.652883303398916	0.00088993634359216	1.11908717052932e-06	1	0.0103562383959518	4.6478047560001	6.46774474615989	4.80373355125859	4.89845052395822	4.72839189045191	6.18386544390015	1	1
TRINITY_DN133400_c0_g2_i3	NA	NA	NA	NA	3.67246587839413	-1.68268451649315	0.0648493737409199	-1.74753389023407	9.35854583909076e-06	0.895055266539437	0.00175581497736514	0.000102654228061409	1	0.0176790465615244	2.96144718367641	4.03773304620745	2.88481112109087	2.82496181668842	2.82044326047663	4.94074256891986	1	1
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	3.35601220301399	-7.41722634211566	-0.615199348562518	-6.80202699355314	2.58582987887278e-44	0.44529614868645	7.71398161474074e-17	4.1163793109752e-42	1	1.12803526496488e-14	-1.59821364544359	5.14490698987497	-2.71885219610634	-1.5260538138174	-1.70420474665341	4.65679049596258	1	1
TRINITY_DN133409_c1_g3_i1	setdb2	Chr02	146344296	146344296	5.43357154681933	1.33409290587691	0.0667404895692685	1.26735241630764	0.000540300774648941	0.886160217356486	0.00796517199972841	0.00400402035473488	1	0.0573875697900799	5.79990591925694	3.85428629265509	6.06944448897673	5.70411156531631	5.35485370473939	4.8498448301505	2	2
TRINITY_DN133418_c0_g1_i1	NA	NA	NA	NA	3.54005838677239	-2.99691022649304	0.38827698053646	-3.3851872070295	3.69069726574406e-14	0.457167998886826	6.07580673551355e-08	1.24769378532251e-12	1	2.3990375355045e-06	1.70116515775603	5.11800276670526	2.12630885034527	1.47015251987993	1.65983562526261	4.44539658594596	1	1
TRINITY_DN133421_c0_g2_i2	NA	NA	NA	NA	1.6403205362186	-1.26311766477858	-0.276474188562066	-0.986643476216513	0.00526692861512312	0.630581078467299	0.118297670996115	0.0286429813032598	1	0.357924097304739	0.815478681180574	2.51782835011318	1.38411458456686	1.34377274350655	0.94188722441829	2.07531342879888	1	1
TRINITY_DN133422_c3_g2_i3	NA	NA	NA	NA	5.73270244099995	-2.2558110341899	-0.326797393835678	-1.92901364035422	1.34932275928267e-13	0.391410654935329	1.83700273172653e-05	4.31783282970455e-12	1	0.000388597920171452	4.55166684900834	6.90265382350495	4.55704988812968	4.85938864007518	4.49134371195139	6.65874849699253	1	1
TRINITY_DN133425_c7_g2_i4	NA	NA	NA	NA	1.59617109081828	-3.02070715233361	0.948147112083608	-3.96885426441722	1.58479860431358e-08	0.217975721615133	5.5744066172949e-06	2.7874723423563e-07	1	0.000134685374868589	0.263605039139023	3.26151980285985	-0.893820033023274	-0.871970552329978	0.316550330329593	2.41296404990221	1	1
TRINITY_DN133437_c0_g1_i4	nck2	Chr02	106546703	106546703	5.47080807222499	-1.29430267233593	0.213983427789047	-1.50828610012497	1.21995538676949e-05	0.578472063297131	0.000479596485396253	0.000131185625857316	1	0.006176554429435	4.84477441858579	6.33279371627229	5.01746414715682	4.71186241076115	4.90687750506824	6.09283821949355	1	1
TRINITY_DN133438_c4_g1_i1	klhl40	Chr06	2588402	2588402	0.324623054183509	-2.01796619239672	-0.119432071237762	-1.89853412115896	0.000213843834659076	0.86916760024011	0.0149598342308388	0.00175027664475922	1	0.0915943891368201	-0.507944095384611	1.39890133565547	-0.716855516207293	-0.489284090083186	-0.55157707394807	1.18241257559268	1	1
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	4.85546608243715	-8.2655373865929	0.0498717749325833	-8.31540916152549	1.87386222104117e-71	0.944845110078216	6.82274653402913e-28	7.60183590058506e-69	1	2.81320853809673e-25	-2.27947310217359	6.70728060774888	-1.20811152889799	-1.5260538138174	-1.38847982586229	6.09136934261519	1	1
TRINITY_DN133445_c0_g1_i1	hoxc6	Chr02	142890157	142890157	1.42770447937401	-2.15500636561555	0.423527351967656	-2.57853371758321	1.42530507225974e-05	0.531075558247786	0.00065109472874693	0.000151775076957988	1	0.00801975250609343	0.336433184746553	2.87415040937477	0.0907844203866743	0.015982477840462	0.729679866820246	2.01461123886508	1	1
TRINITY_DN133449_c1_g2_i5	NA	NA	NA	NA	1.7384652020952	-2.00389207589778	-0.658245127899169	-1.34564694799861	9.48269372055235e-06	0.24465727125079	0.0337186909283631	0.000103880101245354	1	0.160350257937264	0.865553315727801	2.96479170503213	0.537287211232017	1.34377274350655	0.729679866820246	2.29540887297984	1	1
TRINITY_DN133449_c1_g3_i1	NA	NA	NA	NA	3.80294846431629	-1.23438799226473	-0.701043748842879	-0.533344243421847	0.00034844303218374	0.099954899506737	0.261971979813156	0.00271584727160999	1	0.548499062370807	3.19479449208199	4.59746482562206	2.99694695209687	3.86672804527916	3.30438990362325	4.17005326809731	1	1
TRINITY_DN133450_c2_g1_i8	NA	NA	NA	NA	2.48714810821132	-4.10541660162589	-0.56213220926855	-3.54328439235734	1.70282312320577e-21	0.31148666330469	3.91235548868039e-08	1.03954871832213e-19	1	1.60266392917409e-06	-0.16862060545374	4.04813561163067	-0.0594999211213759	0.425563269737271	-0.0815490830854311	3.71965765602859	1	1
TRINITY_DN133456_c1_g2_i2	NA	NA	NA	NA	3.97864665707755	-1.86915346653994	-0.274223144954708	-1.59493032158523	2.18803330036447e-08	0.51691701254116	0.00100383316642002	3.74376963066444e-07	1	0.0113988315132263	2.87852023496564	5.08048739945461	3.1531798337706	3.31816907438101	3.08580726887413	4.70944578706322	1	1
TRINITY_DN133472_c1_g2_i1	NA	NA	NA	NA	3.36032383881762	-0.907499885061088	0.00495328333667205	-0.91245316839776	0.00948174907527288	0.991200873615232	0.0635576538426201	0.0465585178130718	1	0.244061390755661	2.94988834239683	3.86020203711907	2.94526094793792	2.99078077694356	3.08580726887413	3.93149809269932	1	1
