gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN24793_c0_g1_i1	NA	NA	NA	NA	0.794216370917822	-5.21991920379648	1.93842656712017e-11	1.03703975220389e-09
TRINITY_DN132568_c0_g2_i1	NA	NA	NA	NA	3.0653776349548	-5.38754414768036	1.70645965420726e-10	7.16432470967404e-09
TRINITY_DN138342_c0_g1_i1	NA	NA	NA	NA	0.729998416530712	-4.69250193957351	3.78216386537553e-08	1.04453919849363e-06
TRINITY_DN123024_c0_g1_i1	NA	NA	NA	NA	2.55021449002987	-4.8783515649184	3.45091414224202e-07	8.70070246976226e-06
TRINITY_DN96821_c0_g3_i1	NA	NA	NA	NA	0.463027654934815	-4.03473330541069	0.000116288196676219	0.00259839823392598
TRINITY_DN74696_c0_g2_i1	NA	NA	NA	NA	0.083159443560092	-5.77489869068666	2.53689993408108e-11	1.30741116419331e-09
TRINITY_DN177856_c0_g1_i1	NA	NA	NA	NA	0.656286959096414	-8.48892101176911	4.50887190465808e-11	2.15742223485743e-09
TRINITY_DN81883_c0_g1_i1	NA	NA	NA	NA	0.0100146364554849	-6.39059021260152	2.07872563858363e-11	1.09540651052342e-09
TRINITY_DN24597_c0_g1_i1	NA	NA	NA	NA	0.534559736139429	-4.8775178915429	1.1695154364488e-09	4.00587561750458e-08
TRINITY_DN210309_c0_g1_i1	NA	NA	NA	NA	3.05323489566599	-5.73867632781128	2.07807553176777e-14	3.15496797085196e-12
TRINITY_DN17371_c0_g2_i1	NA	NA	NA	NA	1.00322804231503	-5.24206692828872	2.24444790986587e-13	2.29235667070556e-11
TRINITY_DN44553_c0_g1_i1	NA	NA	NA	NA	1.01972841711488	-5.47620184183442	1.11925399803902e-15	2.99395114694496e-13
TRINITY_DN71911_c0_g2_i1	NA	NA	NA	NA	0.705112388622028	-5.63619204892897	4.71198442333078e-14	6.39350272937641e-12
TRINITY_DN156823_c0_g1_i1	NA	NA	NA	NA	3.60136373061854	-5.0710761007815	3.08645498280981e-09	9.83987072669457e-08
TRINITY_DN91825_c0_g1_i1	NA	NA	NA	NA	2.50440769900851	-4.93038355604962	3.54764643256083e-12	2.36120249647716e-10
TRINITY_DN28352_c0_g1_i1	NA	NA	NA	NA	0.930680200307457	-4.62522122661304	5.53894131825312e-08	1.5031134763843e-06
TRINITY_DN85405_c0_g2_i1	NA	NA	NA	NA	0.163142333888214	-4.06109342336321	9.61697028365086e-06	0.000222864558050249
TRINITY_DN122048_c0_g1_i1	NA	NA	NA	NA	3.50274545031212	-5.45861193521096	8.97594710960696e-13	7.18254776260771e-11
TRINITY_DN26128_c0_g1_i1	NA	NA	NA	NA	2.24214277049038	-5.92001421490863	1.6196353299415e-19	2.52726097289261e-16
TRINITY_DN201859_c0_g1_i1	NA	NA	NA	NA	1.28397566606311	-5.71374406084625	9.39692505911356e-13	7.45569022981137e-11
TRINITY_DN83336_c0_g1_i1	NA	NA	NA	NA	1.41816520210906	-5.16288347430518	9.3836403627399e-12	5.54859593406896e-10
TRINITY_DN69144_c0_g1_i1	NA	NA	NA	NA	2.48443563860953	-5.005914805996	8.91563331012134e-08	2.36909548515968e-06
TRINITY_DN108200_c0_g1_i1	NA	NA	NA	NA	0.546902219071362	-4.47392235813238	1.16385833980636e-06	2.83024148832392e-05
TRINITY_DN194764_c0_g1_i1	NA	NA	NA	NA	0.149530659157556	-4.7398446767761	5.66387527883063e-10	2.09869742686697e-08
TRINITY_DN85057_c0_g1_i1	NA	NA	NA	NA	0.0456959225358775	-7.78690235224409	3.1297038481279e-13	2.90112184760291e-11
TRINITY_DN90369_c0_g1_i1	NA	NA	NA	NA	0.63749153578802	-4.57788757786147	2.2751792576513e-07	5.82524702002298e-06
TRINITY_DN168198_c0_g1_i1	NA	NA	NA	NA	1.27777812756866	-5.4940414309275	4.34505093666772e-12	2.84474232303464e-10
TRINITY_DN66342_c0_g1_i1	NA	NA	NA	NA	1.62675214168765	-5.39428554667942	5.89754186037122e-11	2.76534654811764e-09
TRINITY_DN94446_c0_g1_i1	NA	NA	NA	NA	0.340922240996632	-5.58313012935067	4.40372574704385e-11	2.12156852585284e-09
TRINITY_DN136290_c1_g6_i1	NA	NA	NA	NA	2.16022307737528	-4.83691974675792	2.41239232235031e-08	6.79607453940351e-07
TRINITY_DN165144_c0_g1_i1	NA	NA	NA	NA	0.12800221257232	-5.81992780788635	2.67773728443903e-11	1.36993819868924e-09
TRINITY_DN66342_c0_g2_i1	NA	NA	NA	NA	0.776196549706133	-4.9421946560743	2.74507874353153e-10	1.09208253073046e-08
TRINITY_DN181636_c0_g1_i1	NA	NA	NA	NA	2.22337518975648	-4.83627471806937	8.82291954758682e-09	2.6475356980029e-07
TRINITY_DN44554_c0_g1_i1	NA	NA	NA	NA	0.44744096017834	-5.32814536330466	6.31736752475711e-10	2.31942355121377e-08
TRINITY_DN96821_c0_g2_i1	NA	NA	NA	NA	0.134544167518483	-5.33985766946846	8.42509534059044e-10	2.9765490922159e-08
TRINITY_DN100697_c0_g2_i1	NA	NA	NA	NA	1.23578942468906	-5.66031135346319	1.26745161041431e-12	9.67361776676811e-11
TRINITY_DN91685_c0_g1_i2	NA	NA	NA	NA	2.10081561164174	-5.48258772106937	1.93154422975377e-11	1.03532982406668e-09
TRINITY_DN79642_c0_g2_i1	NA	NA	NA	NA	0.247335210876377	-4.52442925556757	2.88619695342222e-06	6.85825836131726e-05
TRINITY_DN10853_c0_g1_i1	NA	NA	NA	NA	1.61017091793903	-5.41552282246667	1.22519727527529e-12	9.45387798644426e-11
TRINITY_DN84416_c0_g1_i1	NA	NA	NA	NA	0.659319285370218	-5.57163495634689	5.4174371236424e-11	2.55345891455079e-09
TRINITY_DN73931_c0_g2_i1	NA	NA	NA	NA	0.624786948986447	-6.43537906424688	9.48439458353843e-17	4.21756284937111e-14
TRINITY_DN37077_c0_g1_i1	NA	NA	NA	NA	0.853339466184779	-6.64111075318835	1.92566642114841e-16	7.61777362968951e-14
TRINITY_DN63755_c0_g1_i1	NA	NA	NA	NA	0.582413073327209	-5.49322667828447	1.01987326869316e-12	8.04639901623168e-11
TRINITY_DN122021_c2_g5_i1	NA	NA	NA	NA	1.34619394704766	-5.5729478678078	7.36161033849039e-14	9.14891812288405e-12
TRINITY_DN67542_c0_g1_i1	NA	NA	NA	NA	1.58241471157879	-5.43335769544825	1.54472513765592e-05	0.000355920385080736
TRINITY_DN154745_c0_g1_i1	NA	NA	NA	NA	1.63111771100677	-5.41025541045706	8.29667545756165e-14	1.00443415334713e-11
TRINITY_DN151544_c0_g1_i1	NA	NA	NA	NA	2.06213695592036	-4.93111090510314	7.56352395647708e-12	4.59819691267471e-10
TRINITY_DN109226_c0_g1_i2	NA	NA	NA	NA	0.417591456538051	-5.31306798489496	1.26247153317911e-12	9.66186320228928e-11
TRINITY_DN127888_c0_g2_i1	NA	NA	NA	NA	1.09900253395842	3.2268821717408	8.58663498854831e-06	0.000199481238150005
TRINITY_DN82446_c0_g1_i1	NA	NA	NA	NA	1.48284998434736	-5.40672838708488	1.71087593295558e-14	2.77765157970655e-12
TRINITY_DN135896_c2_g3_i1	NA	NA	NA	NA	11.0185963861818	4.6884067671868	8.44885640018017e-05	0.00190451869752697
TRINITY_DN89143_c0_g1_i1	NA	NA	NA	NA	2.07432444144876	-5.02994161425969	2.43125710035115e-10	9.78202019940974e-09
TRINITY_DN96371_c0_g1_i1	NA	NA	NA	NA	2.96715020559235	-5.45093877877548	4.31284317091126e-08	1.18065132691408e-06
TRINITY_DN104234_c0_g1_i8	NA	NA	NA	NA	1.4028640478369	-5.26671806270575	1.22439923306536e-10	5.34001572346379e-09
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	3.63100581491849	11.2201363777618	2.50810271035952e-52	7.04450808258678e-48
TRINITY_DN96821_c0_g1_i1	NA	NA	NA	NA	0.116035117030583	-4.48915164803984	3.89715538738331e-09	1.22712335611474e-07
TRINITY_DN210580_c0_g1_i1	NA	NA	NA	NA	0.911985791355872	-5.56505680365789	7.84890407872921e-14	9.58487690692467e-12
TRINITY_DN165562_c0_g1_i1	NA	NA	NA	NA	1.07734008459227	-6.44632815218796	6.0901148420061e-18	4.62305555587636e-15
TRINITY_DN166447_c0_g1_i1	NA	NA	NA	NA	2.05553867094511	-5.62101379658407	1.25118061549267e-13	1.40007609351962e-11
TRINITY_DN137441_c0_g1_i1	NA	NA	NA	NA	1.69075421566195	-5.23176314747997	8.04774877578407e-13	6.57621626131953e-11
TRINITY_DN165395_c0_g1_i1	NA	NA	NA	NA	0.619243434181555	-6.38230799965615	2.85824546234668e-15	6.41138843087965e-13
TRINITY_DN79280_c0_g2_i1	NA	NA	NA	NA	0.356128733520999	-5.58866683992378	4.52667966214099e-10	1.70201943334075e-08
TRINITY_DN94238_c0_g1_i1	NA	NA	NA	NA	1.04254860117373	-6.04264676507199	9.73770553838454e-16	2.78272910098071e-13
TRINITY_DN135126_c5_g1_i1	NA	NA	NA	NA	2.94076868891557	-5.27360674143187	1.31619458736134e-13	1.45543139272512e-11
TRINITY_DN71504_c0_g1_i1	NA	NA	NA	NA	1.93476059746113	-5.23068295727322	6.92794751671176e-12	4.28731386172604e-10
TRINITY_DN127913_c0_g1_i1	NA	NA	NA	NA	0.262255158771122	5.87146243311526	0.000372688713104776	0.00803971419736854
TRINITY_DN22057_c0_g1_i1	NA	NA	NA	NA	2.46390311733986	-5.47552274719212	1.14203153828532e-10	5.02762379558303e-09
TRINITY_DN123286_c3_g2_i1	NA	NA	NA	NA	2.95259290361634	-4.49251379505171	1.8086842557628e-13	1.92426192013673e-11
TRINITY_DN125093_c0_g3_i1	NA	NA	NA	NA	4.0213034239127	-5.07097812779945	3.94421250659114e-11	1.92998426258929e-09
TRINITY_DN86016_c0_g1_i1	NA	NA	NA	NA	2.04763736037008	-5.08701789812803	9.92465773801457e-11	4.43875576254164e-09
TRINITY_DN4928_c0_g1_i1	NA	NA	NA	NA	0.922171282129689	-7.41205242167271	5.7558784240535e-19	7.80443074872321e-16
TRINITY_DN87466_c0_g3_i1	NA	NA	NA	NA	0.73154138456621	-5.66221262165015	1.0037687866661e-14	1.81889380071554e-12
TRINITY_DN95569_c0_g3_i1	NA	NA	NA	NA	0.512886225193857	-5.83152155484462	1.30744281787843e-12	9.92490443939228e-11
TRINITY_DN101742_c0_g1_i1	NA	NA	NA	NA	0.225221173032053	-4.52911182788438	3.78329860970231e-09	1.19529255400122e-07
TRINITY_DN79631_c0_g1_i1	NA	NA	NA	NA	2.92022749058306	-4.68154340165112	3.31290064830436e-05	0.00075465888490612
TRINITY_DN152829_c0_g1_i1	NA	NA	NA	NA	0.0712378562740613	-5.75448550000393	2.28741818206445e-10	9.31111804052813e-09
TRINITY_DN68651_c0_g1_i1	NA	NA	NA	NA	0.429454302051502	-4.39304817915394	6.72981444961010e-09	2.04789055738027e-07
TRINITY_DN50075_c0_g1_i1	NA	NA	NA	NA	0.40285144407703	-5.65306092780057	8.48632693863424e-12	5.10397140739657e-10
TRINITY_DN96153_c0_g1_i1	NA	NA	NA	NA	1.53114874277042	-5.29466700757612	9.6396683897288e-12	5.67608733883255e-10
TRINITY_DN96282_c0_g2_i1	NA	NA	NA	NA	0.604240986721823	-5.05536821709228	8.5765383180841e-13	6.94205278789707e-11
TRINITY_DN60974_c0_g2_i1	NA	NA	NA	NA	0.45813224802895	-4.79830661925562	1.39934489119419e-09	4.7239663412225e-08
TRINITY_DN61935_c0_g1_i1	NA	NA	NA	NA	0.580238967914614	-5.85414729889727	3.41086218116723e-12	2.30845508632395e-10
TRINITY_DN134769_c2_g1_i4	NA	NA	NA	NA	3.11648897179266	-6.16787635766405	4.76024414532843e-25	2.67401954619679e-21
TRINITY_DN183010_c0_g1_i1	NA	NA	NA	NA	0.808234767056909	-5.48970601920623	5.16993495545753e-14	6.87716164011485e-12
TRINITY_DN213577_c0_g1_i1	NA	NA	NA	NA	2.27255674379853	-5.10499438929952	1.48357698996323e-09	4.96062225203537e-08
TRINITY_DN153416_c0_g1_i1	NA	NA	NA	NA	0.850811116493807	-7.37893824243443	5.83519228551242e-19	7.80443074872321e-16
TRINITY_DN79190_c0_g3_i1	NA	NA	NA	NA	0.301130393933435	-5.15734858357356	2.35763969160711e-08	6.65517849428832e-07
TRINITY_DN85368_c0_g1_i1	NA	NA	NA	NA	1.68712430916925	-5.74381281557134	1.08532801840786e-12	8.44619394999964e-11
TRINITY_DN84296_c0_g2_i1	NA	NA	NA	NA	0.0255039898014418	-5.21395357414496	3.71437213739564e-10	1.427162383352e-08
TRINITY_DN144974_c0_g1_i1	NA	NA	NA	NA	0.222562776952342	-6.64031667396786	5.21535026647368e-14	6.87716164011485e-12
TRINITY_DN80733_c0_g1_i1	NA	NA	NA	NA	0.521652686314851	-8.32244217977274	8.61228196123066e-17	4.09988412618789e-14
TRINITY_DN34274_c0_g1_i1	NA	NA	NA	NA	0.119315410891639	-5.8242417034749	6.62394416055475e-14	8.35596129658828e-12
TRINITY_DN137976_c0_g1_i1	NA	NA	NA	NA	0.579342718962484	-4.83912619617661	4.41127998345608e-11	2.12156885094745e-09
TRINITY_DN113192_c0_g1_i1	NA	NA	NA	NA	2.51757302688545	-5.14596676399627	1.12139795757086e-07	2.9546627049055e-06
TRINITY_DN68144_c0_g1_i1	NA	NA	NA	NA	0.245474572313564	-6.01369460118937	1.50878253675527e-11	8.44166834857478e-10
TRINITY_DN103814_c0_g1_i1	NA	NA	NA	NA	2.80796656704696	-5.39142383153279	9.51072414332662e-10	3.32248394295541e-08
TRINITY_DN101927_c0_g2_i1	NA	NA	NA	NA	2.20180856028934	-5.97387948746676	1.33205140691351e-14	2.25292763276051e-12
TRINITY_DN180061_c0_g1_i1	NA	NA	NA	NA	0.459599676895694	-4.66258486194715	1.49102951496974e-09	4.96502486381159e-08
TRINITY_DN179690_c0_g1_i1	NA	NA	NA	NA	0.32134305768517	-4.39370890916614	4.34544062218176e-06	0.000102391267412097
TRINITY_DN66024_c0_g1_i1	NA	NA	NA	NA	0.50444147326645	-5.77483443733005	1.39390951841876e-13	1.51747041255146e-11
TRINITY_DN87582_c0_g1_i1	NA	NA	NA	NA	1.35797893783362	-4.30049615228276	3.90330232673326e-06	9.20504218731797e-05
TRINITY_DN93406_c0_g1_i1	NA	NA	NA	NA	1.02854701457497	-7.516894520463	6.86912050536453e-19	8.62336829279822e-16
TRINITY_DN71882_c0_g1_i1	NA	NA	NA	NA	0.100990913825455	-6.49139778563122	3.46360206274847e-11	1.73718198457886e-09
TRINITY_DN208828_c0_g1_i1	NA	NA	NA	NA	1.47654695895933	-5.07404498477966	6.7303556715217e-13	5.59191533969772e-11
TRINITY_DN65451_c0_g1_i1	NA	NA	NA	NA	1.0022784775757	-5.66092768177136	1.95996688704634e-13	2.06178239537343e-11
TRINITY_DN110624_c0_g2_i1	NA	NA	NA	NA	1.92859232376313	-6.65503120656079	1.16016138605345e-19	2.08668601459162e-16
TRINITY_DN182179_c0_g1_i1	NA	NA	NA	NA	1.53903068261878	-5.25786066163573	4.812092113191e-09	1.5050916612828e-07
TRINITY_DN109985_c0_g3_i1	NA	NA	NA	NA	0.269008477215507	-4.83231341214593	8.66221931391652e-10	3.05264433964835e-08
TRINITY_DN72441_c0_g2_i1	NA	NA	NA	NA	0.0492247089417966	-5.29945897977133	2.0218445216198e-07	5.20986670447114e-06
TRINITY_DN45058_c0_g1_i1	NA	NA	NA	NA	0.796022459978162	-4.76987260285622	1.31040814183932e-09	4.45047563238705e-08
TRINITY_DN85867_c0_g1_i1	NA	NA	NA	NA	4.01901638765847	-5.30795809578304	3.36277856613738e-07	8.50138268110716e-06
TRINITY_DN75384_c0_g1_i1	NA	NA	NA	NA	0.0845124756733254	-4.91671792306325	9.26529314174064e-10	3.24481656448964e-08
TRINITY_DN135709_c2_g4_i1	NA	NA	NA	NA	0.46576255121546	-6.20608015346666	2.58545752786169e-12	1.79303075518645e-10
TRINITY_DN209236_c0_g1_i1	NA	NA	NA	NA	0.77333965476795	-4.9769744700158	3.60797297764272e-10	1.39008418412964e-08
TRINITY_DN46196_c0_g1_i1	NA	NA	NA	NA	0.946406061179585	-4.9294115769385	9.8282877311718e-10	3.4227942140006e-08
TRINITY_DN50870_c0_g1_i1	NA	NA	NA	NA	0.077720812610825	-4.11608150988996	5.36020178346835e-06	0.000125879588204244
TRINITY_DN97496_c0_g1_i1	NA	NA	NA	NA	2.79995665198438	-5.43472263683231	8.16004895286055e-08	2.17449046431683e-06
TRINITY_DN117634_c0_g2_i1	NA	NA	NA	NA	2.51731553348755	-5.70700761172191	2.09088558878542e-09	6.77355288722216e-08
TRINITY_DN53044_c0_g2_i1	NA	NA	NA	NA	0.898609094542063	-5.88870798997855	4.65851693525486e-15	9.69213075262988e-13
TRINITY_DN130933_c7_g3_i1	NA	NA	NA	NA	3.60236567856251	-5.29138164302811	7.27814071355358e-10	2.62414811580975e-08
TRINITY_DN75247_c0_g1_i1	NA	NA	NA	NA	0.3563885069993	-4.66755608195835	3.4097101358254e-07	8.61227775044317e-06
TRINITY_DN72775_c0_g2_i1	NA	NA	NA	NA	0.043875399197071	-4.86836124350752	6.54275429014419e-09	1.99963372956779e-07
TRINITY_DN82512_c0_g2_i1	NA	NA	NA	NA	1.08918921662621	-6.04543191948786	8.50779967654027e-16	2.48915176578111e-13
TRINITY_DN95804_c0_g4_i1	NA	NA	NA	NA	1.05228503091246	-6.84996463497364	1.02206761437122e-15	2.84225872127174e-13
TRINITY_DN68126_c0_g3_i1	NA	NA	NA	NA	0.60238068689139	-5.00679787889045	2.47431266010603e-10	9.9138401832237e-09
TRINITY_DN58314_c0_g1_i1	NA	NA	NA	NA	0.727190709781005	-4.74012179823135	4.64057358778509e-12	2.98944473303027e-10
TRINITY_DN95804_c0_g3_i1	NA	NA	NA	NA	0.4270064700454	-6.86939138525113	3.46071968461512e-16	1.21501542227231e-13
TRINITY_DN138829_c0_g1_i1	NA	NA	NA	NA	0.685656186438556	-5.60401383981161	1.56932983419358e-11	8.74558870099109e-10
TRINITY_DN85950_c0_g3_i1	NA	NA	NA	NA	0.603094512294929	-4.53338839440902	9.99560276162482e-07	2.44765906508942e-05
TRINITY_DN62718_c0_g1_i1	NA	NA	NA	NA	0.0861519887992285	-4.11641262892893	5.61538306456398e-06	0.000131762125425571
TRINITY_DN63971_c0_g2_i1	NA	NA	NA	NA	0.293063230775874	-5.62982953708478	9.3636750964494e-12	5.54847135936655e-10
TRINITY_DN2319_c0_g2_i1	NA	NA	NA	NA	0.100824305725038	-5.35289909314667	3.83058142471789e-09	1.20887124130395e-07
TRINITY_DN151385_c0_g1_i1	NA	NA	NA	NA	1.15039560523277	-4.83447231864816	1.49210757116317e-09	4.96502486381159e-08
TRINITY_DN68673_c0_g1_i1	NA	NA	NA	NA	0.217179294170434	-5.06786459536058	9.83442493216963e-10	3.4227942140006e-08
TRINITY_DN150925_c0_g1_i1	NA	NA	NA	NA	1.11040904463552	-5.53223843979325	1.2370524588059e-13	1.39538523736873e-11
TRINITY_DN92844_c0_g1_i1	NA	NA	NA	NA	3.24664503663752	-5.33902609518666	3.60497888948614e-10	1.39008418412964e-08
TRINITY_DN23288_c0_g2_i1	NA	NA	NA	NA	0.283363149261637	-4.3770013371391	5.39154146768967e-08	1.46594603294288e-06
TRINITY_DN498_c0_g2_i1	NA	NA	NA	NA	0.330571213116358	-4.86311381156642	1.94343718494544e-08	5.54165687447335e-07
TRINITY_DN208601_c0_g1_i1	NA	NA	NA	NA	2.15896520701372	-5.93253767938693	8.71638394485257e-16	2.52388737999046e-13
TRINITY_DN165067_c0_g1_i1	NA	NA	NA	NA	2.04369977236274	-5.45663689009361	2.4560531029893e-11	1.27040816765489e-09
TRINITY_DN63671_c0_g2_i1	NA	NA	NA	NA	1.66719671808487	-8.20238306861192	5.21988157361752e-29	7.33054068790976e-25
TRINITY_DN196729_c0_g1_i1	NA	NA	NA	NA	1.22119565576188	-5.43542340523039	1.57284216286659e-12	1.16253731127458e-10
TRINITY_DN4690_c0_g1_i1	NA	NA	NA	NA	1.70965757029684	-5.31253829550872	1.15457508343635e-10	5.06696099507451e-09
TRINITY_DN135139_c3_g1_i2	NA	NA	NA	NA	0.814013199473804	3.0052762785257	2.69469409759479e-05	0.000616836781737123
TRINITY_DN3597_c0_g1_i1	NA	NA	NA	NA	0.927584798465974	-4.72028297884281	9.60591646849434e-06	0.000222792217878283
TRINITY_DN117648_c0_g1_i2	NA	NA	NA	NA	1.66349201133372	-4.54091751634335	4.34198981848981e-11	2.1026460005504e-09
TRINITY_DN8371_c0_g1_i1	NA	NA	NA	NA	0.979130211745469	-5.65229825665651	1.85760306293205e-16	7.45349960408177e-14
TRINITY_DN45308_c0_g2_i1	NA	NA	NA	NA	1.77331794226669	-6.02212157176174	1.24226399307629e-13	1.39565875094135e-11
TRINITY_DN127631_c8_g3_i1	NA	NA	NA	NA	4.02068555723395	-4.93664400015516	3.41438490763708e-07	8.61633682846385e-06
TRINITY_DN1399_c0_g1_i1	NA	NA	NA	NA	1.40050405170199	-6.13067332857412	1.01807692279354e-14	1.82132016117849e-12
TRINITY_DN48677_c0_g1_i1	NA	NA	NA	NA	0.342615464076536	-4.90944756653483	1.590613326029e-08	4.59152687442718e-07
TRINITY_DN165162_c0_g1_i1	NA	NA	NA	NA	0.659717852010803	-5.01915203763286	5.1969413816395e-09	1.6146735905543e-07
TRINITY_DN59157_c0_g1_i1	NA	NA	NA	NA	0.807717761240535	-5.453982034779	2.66000403086541e-13	2.58205764733728e-11
TRINITY_DN21669_c0_g1_i1	NA	NA	NA	NA	0.480923814557944	-5.06830886287956	5.25151401767923e-11	2.48734020597903e-09
TRINITY_DN193932_c0_g1_i1	NA	NA	NA	NA	0.185721005007672	-5.01975280442366	2.57701613908629e-08	7.23806522985166e-07
TRINITY_DN86179_c0_g2_i1	NA	NA	NA	NA	0.542484270390828	-5.4446427262704	1.73235004595677e-11	9.50322573062264e-10
TRINITY_DN84581_c0_g1_i1	NA	NA	NA	NA	0.108678810143659	-5.79652187980927	1.98026095214787e-11	1.0554001776656e-09
TRINITY_DN93523_c0_g1_i1	NA	NA	NA	NA	2.66299031023785	-5.39191931155402	2.58498053309939e-08	7.25318164167458e-07
TRINITY_DN49030_c0_g1_i1	NA	NA	NA	NA	1.2354483184707	-5.12672598039618	1.98649933017305e-10	8.19306999802796e-09
TRINITY_DN89858_c0_g1_i1	NA	NA	NA	NA	2.45591054262847	-5.47514128717467	9.00179722777211e-12	5.35664149865329e-10
TRINITY_DN120835_c1_g3_i1	NA	NA	NA	NA	1.5288301656397	-4.36972661291235	1.71911309498705e-13	1.84292860682829e-11
TRINITY_DN51806_c0_g2_i1	NA	NA	NA	NA	0.536348436000547	-6.27613663448696	7.5121431121912e-12	4.58681659982857e-10
TRINITY_DN11504_c0_g1_i1	NA	NA	NA	NA	0.323701920741169	-5.24048383820063	3.51489163122273e-11	1.75663276238706e-09
TRINITY_DN100875_c0_g1_i1	NA	NA	NA	NA	2.90065742006288	-5.71453691671678	8.67511618866563e-10	3.05335825051443e-08
TRINITY_DN7865_c0_g1_i1	NA	NA	NA	NA	0.329429535252194	-4.68661478996502	9.92928262589802e-09	2.9418118260928e-07
TRINITY_DN133064_c1_g2_i1	NA	NA	NA	NA	0.448074677410536	7.85224054110292	3.21861565944723e-06	7.63524138740661e-05
TRINITY_DN141609_c0_g1_i1	NA	NA	NA	NA	0.339399223525254	-5.57533814200488	5.80768803638029e-10	2.14632281418175e-08
TRINITY_DN52713_c0_g1_i1	NA	NA	NA	NA	0.774740423551479	-6.07905483994563	2.30612829871205e-15	5.44304416184246e-13
TRINITY_DN104559_c0_g1_i2	NA	NA	NA	NA	3.200396174569	-5.59413967134109	2.84137690878943e-14	4.05105346381567e-12
TRINITY_DN137888_c0_g1_i1	NA	NA	NA	NA	1.36117427355317	-5.22018731305707	2.14497147108237e-10	8.74394973995509e-09
TRINITY_DN128149_c4_g2_i1	NA	NA	NA	NA	0.728413368275974	-4.50818755875784	5.12321433256051e-07	1.2790730751878e-05
TRINITY_DN49679_c0_g1_i1	NA	NA	NA	NA	0.552535639299708	-4.98929912144195	3.34286692108616e-12	2.27339232960162e-10
TRINITY_DN72837_c0_g1_i1	NA	NA	NA	NA	0.183964523522034	-7.94484248754048	4.86240392193521e-16	1.60325228287136e-13
TRINITY_DN91017_c0_g1_i1	NA	NA	NA	NA	0.15517519984553	-4.6915967624931	5.85792972111313e-08	1.58355796031669e-06
TRINITY_DN89889_c0_g1_i1	NA	NA	NA	NA	2.69237005897533	-4.71617587779741	9.07466796144406e-08	2.40907560522759e-06
TRINITY_DN165040_c0_g1_i1	NA	NA	NA	NA	0.0967032061237777	-4.97777256920091	1.23921001409224e-10	5.38692611443458e-09
TRINITY_DN195699_c0_g1_i1	NA	NA	NA	NA	0.708582651339771	-5.32171310945623	1.58010439742332e-09	5.22122261299162e-08
TRINITY_DN48132_c0_g1_i1	NA	NA	NA	NA	0.498287017183836	-4.2402659924805	6.56988547472145e-06	0.000153645606435055
TRINITY_DN21775_c0_g1_i1	NA	NA	NA	NA	0.249956327847681	-4.60334881108724	6.50803133644486e-10	2.38009213732717e-08
TRINITY_DN81458_c0_g1_i1	NA	NA	NA	NA	0.100759563166912	-4.94088277342899	2.09418764611397e-09	6.77643414935518e-08
TRINITY_DN64754_c0_g2_i1	NA	NA	NA	NA	1.81149612627757	-5.55751189338397	2.49469159356535e-12	1.73867004437891e-10
TRINITY_DN96401_c0_g2_i1	NA	NA	NA	NA	0.853276586229681	-6.63675024010158	2.01089741453467e-15	4.86897204155477e-13
TRINITY_DN166092_c0_g1_i1	NA	NA	NA	NA	0.27227148739744	-4.19911803617802	1.46616615556519e-07	3.8129822973481e-06
TRINITY_DN10241_c0_g1_i1	NA	NA	NA	NA	0.179071246321413	-5.45363587482834	4.62536962461889e-12	2.98650015279703e-10
TRINITY_DN85591_c0_g2_i1	NA	NA	NA	NA	1.80520025489508	-5.5429634388835	3.52012653644749e-12	2.35404271498097e-10
TRINITY_DN4027_c0_g1_i1	NA	NA	NA	NA	0.582882045730892	-4.92908020671714	1.57351408059578e-08	4.54684053309606e-07
TRINITY_DN170329_c0_g1_i1	NA	NA	NA	NA	1.82326731441461	-6.33701818036944	3.86950818268835e-22	1.3585359540896e-18
TRINITY_DN179291_c0_g1_i1	NA	NA	NA	NA	1.45979903822304	-5.68400694047123	1.89095512266019e-11	1.01940991420646e-09
TRINITY_DN137805_c0_g1_i1	NA	NA	NA	NA	0.172504682899448	-5.88203304728989	2.07177721678387e-13	2.16319727463973e-11
TRINITY_DN63291_c0_g1_i1	NA	NA	NA	NA	1.4154412772558	-4.86962720689279	1.00382133206504e-09	3.48508402394447e-08
TRINITY_DN78180_c0_g3_i1	NA	NA	NA	NA	0.133250222353759	-4.6653003510148	5.67784610127591e-09	1.75438573648555e-07
TRINITY_DN67443_c0_g2_i1	NA	NA	NA	NA	3.14578866840027	-5.5448550855849	1.39853785823451e-11	7.87189034553764e-10
TRINITY_DN92567_c0_g2_i1	NA	NA	NA	NA	3.64842529014558	-5.29204528871028	3.49505440049964e-10	1.35775370604196e-08
TRINITY_DN89387_c0_g2_i1	NA	NA	NA	NA	1.71289275871873	-5.96334860246518	1.0907964610358e-14	1.91482501256953e-12
TRINITY_DN179739_c0_g1_i1	NA	NA	NA	NA	0.969073644566887	-5.16903006787533	6.81871373408432e-14	8.5498755646976e-12
TRINITY_DN95786_c0_g1_i1	NA	NA	NA	NA	2.32352025955816	-5.83949629280325	2.56897518604378e-13	2.5189077135149e-11
TRINITY_DN170282_c0_g1_i1	NA	NA	NA	NA	0.0146774271562643	-7.75541004890205	2.50785058505069e-16	9.39173325097581e-14
