gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN122919_c1_g3_i3	NA	NA	NA	NA	3.08214918992817	-4.89698356724797	-0.177218351693328	-4.71976521555464	1.4049298389731e-28	0.761288213178955	8.63853429643004e-12	1.34360940502394e-26	1	7.11183410896064e-10
TRINITY_DN128983_c1_g1_i5	NA	NA	NA	NA	4.88075063635808	-2.59663684666655	0.469523751340159	-3.06616059800671	2.4441335204626e-14	0.293570124890769	9.7937158095671e-09	8.57604312097214e-13	1	4.70742322728224e-07
TRINITY_DN128965_c5_g2_i1	NA	NA	NA	NA	3.6913897720623	-3.00942592656125	-0.419335254560805	-2.59009067200045	3.97023095708728e-16	0.363476056191112	2.85498169871159e-06	1.64926863547545e-14	1	7.62097370761008e-05
TRINITY_DN113605_c0_g1_i1	NA	NA	NA	NA	1.26108815737928	-3.00646592614724	-0.256505007615093	-2.74996091853215	9.3861749868422e-09	0.709752660911544	0.000407051722975353	1.73276419078577e-07	1	0.00548754042436143
TRINITY_DN123168_c0_g1_i1	NA	NA	NA	NA	1.30104362948661	-3.04267787852318	1.27814395877828	-4.32082183730146	6.73185013423839e-09	0.110595904739141	9.95599142149032e-07	1.26759093682376e-07	1	3.00796277638114e-05
TRINITY_DN85639_c0_g1_i2	NA	NA	NA	NA	2.79559516823116	-3.18344381736422	-0.56932161613964	-2.61412220122458	5.53220773655415e-12	0.320450163863015	0.000133846115725315	1.524743581909e-10	1	0.0021775747599947
TRINITY_DN136529_c1_g1_i7	NA	NA	NA	NA	9.73315694944448	-6.0329167045421	-0.221162884449595	-5.8117538200925	1.06554863905696e-31	0.695988598349902	3.73448136189395e-12	1.17344120471732e-29	1	3.20950916774392e-10
TRINITY_DN135789_c0_g1_i2	NA	NA	NA	NA	4.31368736674244	-3.90491178215793	-0.0804838530268694	-3.82442792913106	1.92730858592914e-27	0.858699284062033	1.15644163673141e-11	1.72636630695251e-25	1	9.36901872509883e-10
TRINITY_DN79303_c0_g1_i1	NA	NA	NA	NA	0.91151362964068	-6.85370258489474	0.308137889930905	-7.16184047482564	1.10724066237263e-18	0.843829563186608	1.23069630217177e-08	5.71340673632805e-17	1	5.83010860911503e-07
TRINITY_DN116959_c0_g8_i1	NA	NA	NA	NA	3.9105085392162	5.3892806572339	-4.96203808604436	10.3513187432783	0.00425991664935087	0.00273601810004709	1.50394688330414e-05	0.0242542568582893	0.303936962651083	0.000332397087440261
TRINITY_DN135727_c2_g2_i1	NA	NA	NA	NA	0.522398067655458	-5.8316586317765	3.82911175726317	-9.66077038903967	2.59936872687595e-13	0.0867204121350488	5.26499257903448e-08	8.21432807987545e-12	1	2.13614268290364e-06
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	3.36984178581147	-6.08591867473658	-0.27359210835233	-5.81232656638425	5.19634193185288e-41	0.665616493088021	3.62478835036791e-16	7.86843704788128e-39	1	4.87888840449784e-14
TRINITY_DN131426_c0_g1_i1	NA	NA	NA	NA	0.228780373010574	-9.38060806488684	0	-9.38060806488684	2.00714001818068e-17	1	5.33817185692946e-08	9.23320703842645e-16	1	2.16238461573931e-06
TRINITY_DN130878_c0_g1_i3	NA	NA	NA	NA	2.43953219403845	-8.03571734584477	-0.222268369858857	-7.81344897598591	2.72855943134845e-38	0.859757938285556	9.77380337881159e-16	3.69211826457836e-36	1	1.28162775336901e-13
TRINITY_DN194007_c0_g1_i1	NA	NA	NA	NA	0.812312867947488	0.780334057588576	8.91384438146249	-8.13351032387392	0.156270658746367	1.30752875568892e-08	6.28740966202765e-07	0.349175511422327	1.10874080053235e-05	2.00680800438862e-05
TRINITY_DN118637_c0_g1_i1	NA	NA	NA	NA	6.5390814679079	-2.79588825511744	0.334464359906009	-3.13035261502345	4.85938164199961e-13	0.500157595014817	2.59232447388368e-07	1.48757893611105e-11	1	9.08349067370894e-06
TRINITY_DN127208_c2_g6_i1	NA	NA	NA	NA	0.839572448998658	3.52434470427312	0.812349550719329	2.7119951535538	1.10371348975124e-05	0.343518844879035	0.00306936312449344	0.00012102313562837	1	0.0281071017004999
TRINITY_DN122373_c0_g2_i1	NA	NA	NA	NA	0.725151456773447	-4.72070511304781	-0.464509151300238	-4.25619596174757	4.15519386743459e-10	0.64927838741203	0.00016815406246814	9.08890600117528e-09	1	0.00263403398714718
TRINITY_DN118804_c0_g3_i3	NA	NA	NA	NA	6.91225782720831	-3.53332045514437	-0.00889912528560316	-3.52442132985877	3.57766100310505e-22	0.984193070247872	8.22624113968489e-10	2.34567315097911e-20	1	4.93555066868972e-08
TRINITY_DN121064_c0_g1_i5	NA	NA	NA	NA	7.31849740438215	-2.89812021567391	0.1866061780408	-3.08472639371471	1.53629188499974e-16	0.674769489270148	1.90939657617664e-08	6.59051083684795e-15	1	8.65831363660561e-07
TRINITY_DN103834_c0_g9_i1	NA	NA	NA	NA	3.67135407736705	-2.07721007029825	1.70567110188761	-3.78288117218587	3.58757596657611e-05	0.0188899288369806	6.44968973124991e-06	0.000353737771371046	0.957252788215039	0.000155963552351014
TRINITY_DN131157_c0_g1_i1	NA	NA	NA	NA	1.57889950452177	-5.11469304744163	-0.312206171263306	-4.80248687617832	1.85976787548206e-14	0.729796832450874	3.25692406772796e-06	6.68229307689098e-13	1	8.52396001635098e-05
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	5.17643962294332	-4.56730811562205	-0.595683666003289	-3.97162444961877	5.0715795491219e-26	0.239429171183582	2.94945369248438e-09	4.2579508960433e-24	1	1.57960321017074e-07
TRINITY_DN111831_c0_g2_i1	NA	NA	NA	NA	0.317799880278591	-3.69674076442001	-3.92002850247038	0.223287738050377	2.88220467829795e-07	8.37704708029012e-07	0.784841672053927	4.2186654091612e-06	0.000463268914511957	0.906740459838093
TRINITY_DN131900_c3_g4_i4	NA	NA	NA	NA	4.19504383771692	0.193101825938985	3.05375215632365	-2.86065033038466	0.674426159090847	1.81036103546056e-05	7.22184718364605e-05	0.809279578354342	0.00657911062586873	0.00128743216891921
TRINITY_DN127491_c0_g1_i1	NA	NA	NA	NA	3.84508823679928	-3.91162193899931	-0.0140635362894204	-3.89755840270989	1.09302533569531e-24	0.976923517195427	7.74224737307507e-11	8.15409721840265e-23	1	5.548029040103e-09
TRINITY_DN132680_c0_g1_i2	NA	NA	NA	NA	4.60942554981988	-0.573165177625582	2.99177263608162	-3.5649378137072	0.373983789812961	0.00298356920186863	0.000816922118693758	0.577712753768029	0.322974540112068	0.00976582790293727
TRINITY_DN131719_c0_g1_i1	NA	NA	NA	NA	4.60040671073171	-3.56606285323489	1.05333670463899	-4.61939955787388	2.33243469236302e-16	0.0714721225103587	2.39391308031518e-10	9.85628008953867e-15	1	1.58590507422234e-08
TRINITY_DN133914_c2_g1_i10	NA	NA	NA	NA	1.72785236637355	-4.35130055291344	6.46180140283055	-10.813101955744	4.65430524064328e-16	0.000164102362427076	1.34835678621572e-13	1.91897683981725e-14	0.0369433628122334	1.40003462385885e-11
TRINITY_DN117870_c0_g5_i2	NA	NA	NA	NA	0.846207062430191	3.52769721097136	0.188063392088331	3.33963381888303	0.00186681530931155	0.87321760365289	0.0089233522067117	0.0120087771476022	1	0.0631611454609179
TRINITY_DN124263_c0_g1_i1	NA	NA	NA	NA	6.81969887922334	-9.06512101669694	1.06153478785057	-10.1266558045475	2.03222935547896e-57	0.158109617754472	3.22913981755724e-24	5.27529414020708e-55	1	9.12734309098207e-22
TRINITY_DN119528_c0_g1_i3	NA	NA	NA	NA	3.09203567978188	-3.03471067750201	-0.145016849061968	-2.88969382844004	9.20618512227344e-13	0.7889301519962	7.60152079571571e-06	2.73913617924578e-11	1	0.000180893440151742
TRINITY_DN129315_c1_g1_i7	NA	NA	NA	NA	5.5216334619612	-3.74429946995234	0.275317113175697	-4.01961658312804	4.28385773295729e-30	0.507502239519821	2.42133944859405e-14	4.41202659387452e-28	1	2.76217283555085e-12
TRINITY_DN126507_c0_g1_i2	NA	NA	NA	NA	2.94169962940314	-4.75263054343548	-0.638381236006426	-4.11424930742905	3.82514484913139e-19	0.327320573935941	4.07389667062237e-07	2.02724707952195e-17	1	1.3583045541592e-05
TRINITY_DN111065_c0_g2_i1	NA	NA	NA	NA	0.287548646664817	-3.08058384180981	-0.721500713533263	-2.35908312827654	7.52740061304166e-07	0.372586213725539	0.00737336857438937	1.03675984945948e-05	1	0.0547333303658859
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	6.89147707190483	-11.0296775468188	0.312275013225763	-11.3419525600445	1.84922813615411e-96	0.729841975957506	1.00213565918532e-36	2.35212572778122e-93	1	1.15878768336433e-33
TRINITY_DN131895_c1_g9_i1	NA	NA	NA	NA	0.359656477883504	4.58594392096183	0.202943716304935	4.3830002046569	5.44982840706379e-07	0.798649157984229	1.78772900873021e-05	7.68930587062096e-06	1	0.000385080764209041
TRINITY_DN131669_c1_g5_i1	NA	NA	NA	NA	1.34407412155487	-0.0298397339679904	9.1967939562261	-9.22663369019409	0.963967214317609	5.42065924351588e-07	6.65821690778369e-07	0.982586640782391	0.00031340034203591	2.10931979971494e-05
TRINITY_DN124265_c0_g1_i2	NA	NA	NA	NA	6.59149305259323	-3.01193795560863	-0.0490325361864741	-2.96290541942216	4.14031482154893e-17	0.912588487181331	8.66804875762348e-08	1.85106271960252e-15	1	3.34607727382676e-06
TRINITY_DN68733_c0_g1_i1	NA	NA	NA	NA	0.2522991820622	-1.37182959797741	7.3197554106652	-8.69158500864261	0.185490919392004	0.00330583997975053	0.000722219825506025	0.386792426653792	0.348516245088071	0.00882143900702631
TRINITY_DN126729_c2_g1_i2	NA	NA	NA	NA	4.59532170750326	-10.605638606843	3.19540416803126	-13.8010427748742	7.02649072819772e-72	0.155113526477312	6.57356688534314e-30	3.02960843448512e-69	1	3.15518807540083e-27
TRINITY_DN125054_c0_g1_i2	NA	NA	NA	NA	1.65498315911218	-4.03946885805917	-0.0788839250209138	-3.96058493303825	1.15543994311887e-13	0.914403093131643	2.29376270492196e-06	3.80741408199494e-12	1	6.30821940005512e-05
TRINITY_DN125963_c8_g3_i1	NA	NA	NA	NA	1.33622068969788	-3.59363313810541	-0.409115999557934	-3.18451713854747	1.00518252516829e-09	0.591292334413465	0.000299400703028349	2.08401289794263e-08	1	0.00428131224527159
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	4.97024551664575	-12.2563412303074	-0.989154397457894	-11.2671868328495	1.78213623325987e-89	0.560146479116779	5.20008610766698e-34	1.51119212126326e-86	1	3.67458306924834e-31
TRINITY_DN123271_c8_g1_i1	NA	NA	NA	NA	3.39350961554345	-2.71366432549434	0.369562446317184	-3.08322677181153	2.7896195987173e-12	0.471914233426243	3.64009632730336e-07	7.92021573345641e-11	1	1.22812215477812e-05
TRINITY_DN127990_c0_g1_i1	NA	NA	NA	NA	0.394617607394764	-4.72052032584417	-1.03687144557587	-3.6836488802683	4.46036720998322e-12	0.270444225464679	0.000119902986703108	1.24007957874058e-10	1	0.00197222596315294
TRINITY_DN87009_c0_g2_i1	NA	NA	NA	NA	5.63947148157015	-3.62832021600865	0.0291447337402708	-3.65746494974892	2.07161188545222e-28	0.943118936307396	1.55547458995001e-12	1.93749024830952e-26	1	1.42850967847431e-10
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	4.84557197326812	-8.26478334814221	0.0494839112408002	-8.31426725938301	1.33652207111858e-71	0.945247162109258	6.00603740141231e-28	5.57373524052223e-69	1	2.42519976911949e-25
TRINITY_DN105833_c0_g3_i1	NA	NA	NA	NA	0.151904855212313	-1.53493289095598	7.14821485618984	-8.68314774714582	0.0919021213352547	0.00168306747052586	0.000183714073930234	0.249882221531375	0.219566940424141	0.00283414331516751
TRINITY_DN166410_c0_g1_i1	NA	NA	NA	NA	3.00653994767689	-4.20190613132096	-0.138286155709556	-4.0636199756114	3.86266237699437e-22	0.806008712345777	2.06882090001119e-09	2.52602231898097e-20	1	1.13915010552781e-07
TRINITY_DN133045_c7_g3_i1	NA	NA	NA	NA	3.97606358395363	-3.29865427916018	-0.33311857212119	-2.96553570703899	1.28201880655481e-20	0.451635832460387	3.45129231253004e-08	7.37856932578006e-19	1	1.45842898901083e-06
TRINITY_DN115944_c0_g1_i1	NA	NA	NA	NA	0.76396126621786	-3.19275040051716	0.576890383314724	-3.76964078383189	8.00154414782919e-09	0.479155222648466	1.80172239010098e-05	1.48794796474142e-07	1	0.000387156486116958
TRINITY_DN127072_c5_g2_i1	NA	NA	NA	NA	5.40002648653728	-2.85506813361567	0.254330754145254	-3.10939888776092	1.27334847801493e-17	0.553204369527699	2.64651493334461e-09	6.00977957926195e-16	1	1.4263706226558e-07
TRINITY_DN121862_c1_g1_i1	NA	NA	NA	NA	2.56773655057891	-3.0635215793279	-0.0487559637748948	-3.01476561555301	3.71772152815358e-10	0.938202994410095	5.46065816314565e-05	8.21677827582094e-09	1	0.00101101661580977
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	1.45682185713333	-3.86122847593466	2.27551231438277	-6.13674079031743	7.0638327863546e-13	0.018843918900495	1.17095114320196e-09	2.11906653599145e-11	0.956827251316752	6.80087354609924e-08
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	2.86472605739605	-6.94968114207657	1.28843979888719	-8.23812094096376	2.59501372197308e-37	0.235778562948367	2.24038139676702e-17	3.35099259255194e-35	1	3.41275822469199e-15
TRINITY_DN79145_c1_g1_i1	NA	NA	NA	NA	0.423181467380922	-4.16952020951704	-1.07841286191554	-3.0911073476015	7.46292540991833e-10	0.221434759434684	0.00111160231893165	1.57813266419711e-08	1	0.0125234948588584
TRINITY_DN132510_c5_g3_i1	NA	NA	NA	NA	3.72531378421599	-2.42461138483992	0.581794508673333	-3.00640589351326	2.03510906086473e-09	0.280964546871499	2.15071200184866e-06	4.0732603776033e-08	1	5.97944946612328e-05
TRINITY_DN132301_c0_g1_i1	NA	NA	NA	NA	2.78688032412098	-3.8310859848285	-0.136900026902812	-3.69418595792569	2.10679746543452e-14	0.830194469591244	2.05702445904839e-06	7.50627741221131e-13	1	5.75672664617513e-05
TRINITY_DN128941_c3_g5_i2	NA	NA	NA	NA	5.26104503793834	1.17770471528202	5.54632385637151	-4.36861914108949	0.000296552890894966	1.21229560233231e-21	4.27130819232253e-15	0.0023865893677561	6.16791756554633e-18	5.24916952195617e-13
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.25702863078381	-6.13864962671859	-0.456769600036956	-5.68188002668163	8.1671298294714e-24	0.597435676838904	1.32087869254726e-09	5.75522481251864e-22	1	7.55097372128306e-08
TRINITY_DN121488_c3_g6_i1	NA	NA	NA	NA	0.751973222321404	-3.64253368815442	0.173654120463389	-3.81618780861781	6.97240397804332e-09	0.844873568403882	9.03371260372393e-05	1.30804561060062e-07	1	0.00155066541785515
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	3.62784608390055	-3.21458870314307	-0.432459799529845	-2.78212890361323	2.59206011375553e-12	0.445138257621564	5.97047970595449e-05	7.38403328486305e-11	1	0.00109334318905384
TRINITY_DN117943_c0_g1_i3	NA	NA	NA	NA	2.10719871832406	-2.80088801438653	0.599072683241491	-3.39996069762802	1.60933204269666e-09	0.349360187269649	3.83928330933967e-06	3.26213528559047e-08	1	9.7863254615523e-05
TRINITY_DN92026_c0_g3_i1	NA	NA	NA	NA	5.80691925820249	-0.0834298868358418	7.92841339352147	-8.01184328035732	0.94692852175676	0.00208346590734191	0.00210227881020606	0.973564833082901	0.254813890465725	0.0206326661469259
TRINITY_DN103622_c0_g3_i3	NA	NA	NA	NA	4.23537270890728	-3.27498969019021	0.334086669345315	-3.60907635953553	2.49709319811092e-18	0.492319385742853	1.38402816438893e-09	1.26289371504461e-16	1	7.82936053766114e-08
TRINITY_DN129243_c2_g1_i1	NA	NA	NA	NA	3.14337786886654	-4.63012586523096	1.00087690324459	-5.63100276847555	1.60817405322345e-15	0.209231406286945	1.35657935973913e-08	6.37232706229772e-14	1	6.3789320392613e-07
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.39504706831636	-7.06861537820532	-1.1304465118622	-5.93816886634312	3.30980388788434e-69	0.0156244562587266	3.34831037105118e-22	1.20283001576985e-66	0.860325850142305	7.88682106751583e-20
TRINITY_DN117327_c0_g1_i1	NA	NA	NA	NA	0.890382149862094	-8.19096423800585	1.89355968292394	-10.0845239209298	2.20348622976081e-17	0.411254985749783	2.17089713730568e-08	1.00817421221017e-15	1	9.63794978637331e-07
TRINITY_DN128417_c4_g4_i2	NA	NA	NA	NA	2.85885636584458	-3.12546784638115	0.329141888518724	-3.45460973489988	5.59735905339461e-12	0.58329005327533	1.29928725558775e-06	1.54103048657257e-10	1	3.812291637243e-05
TRINITY_DN119657_c0_g1_i3	NA	NA	NA	NA	3.65527679078258	-2.53310937019348	0.490979090063226	-3.02408846025671	5.84930521837819e-12	0.316683895890238	1.49419360740482e-07	1.60345339924917e-10	1	5.52482429924e-06
TRINITY_DN125828_c2_g2_i3	NA	NA	NA	NA	3.76083200644184	-6.17093431781898	-0.0429730088358137	-6.12796130898317	3.18079734689295e-25	0.95431969044933	2.07638478733829e-10	2.50514872159783e-23	1	1.40481788843348e-08
TRINITY_DN119288_c0_g1_i2	NA	NA	NA	NA	6.79950086930917	-12.1353692037721	-0.884846145906347	-11.2505230578658	1.62596490266171e-93	0.391316981239455	9.66455791307647e-34	1.7234550482838e-90	1	6.64477537164195e-31
TRINITY_DN116802_c0_g2_i1	NA	NA	NA	NA	4.67644337338896	-4.18158090507919	0.177352852170209	-4.3589337572494	5.86097898246829e-32	0.693973961573981	2.06477049747022e-14	6.48249757978308e-30	1	2.36602237320473e-12
TRINITY_DN121157_c4_g3_i1	NA	NA	NA	NA	0.62150944624674	-2.16668475471325	1.42455795115543	-3.59124270586868	0.0011165938342604	0.149943745721743	0.00101829153433941	0.00767496096994063	1	0.0116686118657929
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.127626806447856	-3.63347650420649	-0.138473487848528	-3.49500301635796	5.75862976662887e-08	0.884190951637634	0.000499699180831162	9.4329544515951e-07	1	0.00646584306264697
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	5.01005206509978	-8.27422692203345	0.866949347946282	-9.14117626997973	5.10284537309928e-84	0.261992721544096	6.04697733460517e-35	3.32849444734032e-81	1	4.962227626291e-32
TRINITY_DN96008_c0_g1_i1	NA	NA	NA	NA	4.26117519399129	-5.51412346881298	0.540403725944374	-6.05452719475736	1.04671703343629e-44	0.316572069152498	2.7706908742009e-20	1.71789900732812e-42	1	5.50653165224975e-18
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.54943829402684	-8.09667465803411	2.66616290670419	-10.7628375647383	4.59848179511472e-15	0.262138603041843	1.54391521766264e-07	1.7512092572743e-13	1	5.68388700754266e-06
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	1.20927276228022	9.795250735994	9.795250735994	0	8.1568344363704e-16	8.96518705646152e-10	1	3.29891432793047e-14	9.12261574117298e-07	1
TRINITY_DN124862_c1_g2_i1	NA	NA	NA	NA	4.10797281391056	-3.26626402841614	-0.382685609674694	-2.88357841874145	4.60515319719009e-22	0.363672857393675	1.69178334769041e-08	2.98853296386017e-20	1	7.82495937852662e-07
TRINITY_DN69029_c0_g1_i1	NA	NA	NA	NA	3.01949652979548	-3.33301888976455	0.117703636076481	-3.45072252584103	6.23830472864775e-17	0.822154709932976	2.79489868350316e-08	2.75036800679498e-15	1	1.20792163617814e-06
TRINITY_DN104490_c0_g2_i1	NA	NA	NA	NA	0.0706744876188029	8.03111491084347	-0.532530213498785	8.56364512434225	3.57225011237914e-05	0.684784626603065	3.42322350323531e-05	0.000352681883316235	1	0.00067558869432741
TRINITY_DN130057_c11_g2_i3	NA	NA	NA	NA	1.39953720601531	-3.87253119584326	-0.734604772974063	-3.1379264228692	2.95345299594051e-13	0.284864403888482	4.92302921405761e-05	9.24143797831865e-12	1	0.000923576254988286
TRINITY_DN124680_c0_g2_i3	NA	NA	NA	NA	3.78312524012902	-5.28904204057465	0.337298567822778	-5.62634060839743	1.08159995713964e-26	0.601247145051745	5.01638426759027e-12	9.35878275839294e-25	1	4.25372664610763e-10
TRINITY_DN135986_c0_g2_i1	NA	NA	NA	NA	1.8496214938651	-2.71994814666373	1.10843451170657	-3.8283826583703	5.75628955102992e-07	0.15347481002211	1.8120180638893e-05	8.0813603691308e-06	1	0.000388995169006582
TRINITY_DN107012_c1_g1_i1	NA	NA	NA	NA	1.83347493342732	-1.75248220831113	8.72974633129262	-10.4822285396037	0.0398066420289643	9.31478890551268e-05	5.56631654580814e-06	0.141524841674403	0.0239352439360947	0.000136024521238053
TRINITY_DN133099_c0_g3_i1	NA	NA	NA	NA	2.00508810645817	3.26894376359796	-0.98932716412837	4.25827092772633	2.05970842054083e-06	0.143933413645085	7.31085194776405e-08	2.61853685707838e-05	1	2.86565119721371e-06
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	5.0284973365933	-5.02738497857855	0.079541863755672	-5.10692684233422	7.68989574687655e-31	0.880925575186578	4.74926343725304e-13	8.18507355250178e-29	1	4.59378374829962e-11
TRINITY_DN37972_c0_g1_i1	NA	NA	NA	NA	3.28332995629315	4.34248315490297	4.15025554319944	0.192227611703528	0.000490561402743204	0.0136406944379611	0.889312608359451	0.00373187545585657	0.816483825428925	0.955493662375135
TRINITY_DN123821_c0_g1_i1	NA	NA	NA	NA	4.21052907271755	-7.54008700939842	0.321264434655026	-7.86135144405344	4.92165324800351e-58	0.669695581736669	8.68504690173402e-24	1.33193549974427e-55	1	2.35041391631076e-21
TRINITY_DN131997_c11_g3_i1	NA	NA	NA	NA	4.03249315829728	-2.72508737784341	1.00821290610332	-3.73330028394672	2.24142931456951e-11	0.0705223148884671	1.93114832187213e-08	5.76539133805195e-10	1	8.74136693240305e-07
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.19350581368536	-7.1326526439376	-1.2437388479983	-5.8889137959393	3.41067891359694e-38	0.0316255869054303	4.760073611752e-12	4.59070163402077e-36	1	4.04988336486151e-10
TRINITY_DN131360_c5_g1_i1	NA	NA	NA	NA	0.696458996478153	-1.99584343732303	1.47090370976461	-3.46674714708764	0.000841330376880003	0.101248770572774	0.000406955843138852	0.00599512701889367	1	0.00548754042436143
TRINITY_DN135712_c0_g2_i1	NA	NA	NA	NA	4.57746304927931	-3.13747993329857	-0.125982752094198	-3.01149718120438	1.64876317801172e-17	0.785035820194919	1.07668374635074e-07	7.65381140245256e-16	1	4.09413420379917e-06
TRINITY_DN131447_c0_g2_i1	NA	NA	NA	NA	3.36379786720647	-3.89904501174285	0.398940746130894	-4.29798575787375	1.44996250746601e-19	0.484543270073032	6.8022183200901e-10	7.86473267109334e-18	1	4.12003885344696e-08
TRINITY_DN111065_c0_g1_i5	NA	NA	NA	NA	1.67651129415537	-3.15821446899811	-0.160814270691395	-2.99740019830671	1.44616596915759e-10	0.804213899350583	5.21870364705431e-05	3.40954736695088e-09	1	0.000973303534291897
TRINITY_DN135175_c3_g2_i2	NA	NA	NA	NA	4.4987708104449	-3.19209728558438	0.0268913950236842	-3.21898868060806	3.66573554174799e-13	0.961194967697391	2.53636817768153e-06	1.14000790276928e-11	1	6.86411383745111e-05
TRINITY_DN131137_c0_g4_i2	NA	NA	NA	NA	2.01156521565309	-5.05482284586757	1.68654059534955	-6.74136344121712	1.138290998355e-06	0.254287941933834	0.000298307438500794	1.51925418190728e-05	1	0.00427288453154375
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.226966960078992	-4.74121173738756	0.76147028465915	-5.50268202204671	1.79699185001247e-09	0.55819964040518	2.51294598878652e-05	3.6223197838722e-08	1	0.000518367772890247
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.34156396231773	-10.2493927111683	-0.458271860260431	-9.79112085090783	2.02335334060332e-57	0.654482683960956	1.95157480383534e-21	5.27529414020708e-55	1	4.35492205568134e-19
TRINITY_DN133025_c0_g2_i6	NA	NA	NA	NA	4.07965307748206	-4.58333207320997	-3.62524894585037	-0.958083127359592	1.17793505904584e-16	1.25037930052247e-09	0.17747959410969	5.07889660458766e-15	1.22339996253812e-06	0.449825983317365
TRINITY_DN125454_c3_g1_i1	NA	NA	NA	NA	4.37804773985512	-4.72260004768294	-0.970873040649402	-3.75172700703354	1.31481775066696e-31	0.0396816570124987	6.39533674734248e-10	1.42938669911183e-29	1	3.90146214665816e-08
TRINITY_DN135535_c0_g1_i2	NA	NA	NA	NA	8.44272230302508	-10.3387628764966	-0.207096863810711	-10.1316660126859	5.49026821703701e-73	0.736862421289214	1.43180611550221e-26	2.49405237809294e-70	1	5.02570262756017e-24
TRINITY_DN116903_c1_g2_i3	NA	NA	NA	NA	3.87687143380955	-3.09657655906246	-0.439451720758471	-2.65712483830399	4.52633733159296e-17	0.337065888029196	1.4923074390341e-06	2.01655858806293e-15	1	4.31395556154415e-05
TRINITY_DN123057_c1_g2_i1	NA	NA	NA	NA	1.28805499925715	-3.30194571748005	2.61650845185415	-5.91845416933421	3.41932267939031e-06	0.0273469509694971	8.58699901930689e-06	4.15397085200622e-05	1	0.000201889711693298
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.2616732549273	-2.99630252639765	0.0893867311143001	-3.08568925751195	2.11532447775689e-21	0.82352604802355	3.05942141547267e-10	1.29980046834922e-19	1	1.97534572051292e-08
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.67368962807935	-4.89411395334692	4.87641345951815	-9.77052741286507	2.80049634172244e-13	0.0166000922012013	2.03394185881462e-09	8.79528721445398e-12	0.894681664208391	1.12481406405185e-07
TRINITY_DN131960_c0_g1_i1	NA	NA	NA	NA	0.913240390103758	-2.34293691356972	1.28089370157029	-3.62383061514001	0.000547548544165145	0.193948640354461	0.00112865552590857	0.00409799570903711	1	0.0126819204609488
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	0.819565536103707	-7.31372416850917	2.67883551754961	-9.99255968605879	3.54950395488155e-18	0.251620246723515	3.12686969172291e-09	1.77050649231827e-16	1	1.66759828276183e-07
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.02469886027632	-4.52743388946038	1.7848068293413	-6.31224071880168	5.70482968842906e-10	0.149261083041591	1.86394730455015e-06	1.22675538836811e-08	1	5.27441106567867e-05
TRINITY_DN115417_c0_g2_i3	NA	NA	NA	NA	5.90264133827592	-3.26905170271254	0.0684979864331994	-3.33754968914574	9.63158252712748e-25	0.863855191213898	2.1635690761819e-11	7.22766454004708e-23	1	1.70399485229075e-09
TRINITY_DN124092_c5_g1_i1	NA	NA	NA	NA	1.28903804751991	-3.3876635335634	0.760935368713603	-4.148598902277	0.000210894539419809	0.537518447308858	0.00564778338772482	0.00174640175400408	1	0.0448294528778571
TRINITY_DN120113_c0_g1_i3	NA	NA	NA	NA	1.90705273747259	-2.91169073011014	0.147638792601358	-3.0593295227115	9.22353037746453e-10	0.816290117795087	2.89145063204384e-05	1.92483502274258e-08	1	0.000584238384658963
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	6.21413086212882	-10.6025561298303	0.0614363349166779	-10.663992464747	6.11002536423216e-90	0.946733554988974	3.91129020105979e-34	5.35975638761041e-87	1	2.84283746927886e-31
TRINITY_DN131450_c1_g5_i5	NA	NA	NA	NA	4.80212769617104	-7.0147381703174	-0.384759363692706	-6.62997880662469	2.4255516423863e-71	0.464666316017785	1.60912039187503e-26	9.9521948759137e-69	1	5.53167752012283e-24
