gid	gname	chr	start	end	logCPM	logFC.MT.FO	PV.MT.FO	FDR.MT.FO	A6MT1	A6FO1	A2FO2	A17MT1	A17FO1	A15MT1	A12MT1	A10FO1	A8FO2	A8MT1	average	ward.D
TRINITY_DN132107_c1_g3_i1	NA	NA	NA	NA	0.473289149015666	3.02887599067116	6.79194393013164e-09	4.50991400562887e-08	1.5123858406687	-2.11061161221819	-1.3586341977533	1.14411471624044	-1.15584438312135	1.39414955165989	0.915570307548302	-0.901788458853405	-1.40508770198457	1.21412749410026	1	1
TRINITY_DN132107_c2_g1_i2	NA	NA	NA	NA	6.71308752340919	1.75152709332529	5.32661277691789e-12	5.63056770703196e-11	7.23202498655562	5.84924720505224	5.85143916945952	7.54737634305446	5.27929344322273	7.48956925481382	7.48511199407605	5.54334330070854	5.30722351962083	6.81307545002727	1	1
TRINITY_DN132107_c2_g2_i1	NA	NA	NA	NA	0.33199761127112	1.67712466398203	0.00134094827106062	0.00340640265384523	1.09240044484831	-0.83900199667788	-0.337711327093266	0.979299967297682	-1.65182462360442	1.11949490438862	0.117069906777672	0.207236266960916	-1.11196285991914	0.935865840885241	1	1
TRINITY_DN132108_c9_g1_i1	NA	NA	NA	NA	5.57047564957857	-1.78224729597594	2.46768499821328e-09	1.7748002980503e-08	4.39873181027986	6.6015693411173	6.27016449879421	4.61230505462808	6.58727036755295	4.27877198036412	4.17651141987547	5.69091671137787	5.51204566950546	4.60265662508075	2	2
TRINITY_DN132115_c0_g3_i1	NA	NA	NA	NA	0.782627204010421	-2.06011697707457	0.00386165064280555	0.00882785934136062	0.870979811545482	-0.00625766437895627	0.78890761653364	-0.737974170617617	-0.250677732412219	-1.51374166171447	-1.17428844810513	2.2425637473627	2.43206739512443	-1.4478474790892	2	2
TRINITY_DN132115_c2_g1_i2	rerg	scaffold_266	149553	149553	1.62009625340951	-2.05860941546127	0.000203499023215153	0.000617762498697874	1.49307942732954	2.18376794462983	2.60832659335131	0.184498700953542	1.58247928910643	-1.2306020353943	-0.244694381903579	2.43840736949953	2.43206739512443	-0.0949260828099281	2	2
TRINITY_DN132116_c2_g13_i3	NA	NA	NA	NA	6.09105423754855	-0.575383676851828	0.015748177352237	0.0308687540610454	5.35765516648723	6.19602593189672	6.33216423726241	5.83810760712903	6.39921813136921	6.0418676441339	5.78462999367585	6.44448224034028	6.36429308527853	5.77445009994744	2	2
TRINITY_DN132116_c2_g6_i3	NA	NA	NA	NA	4.10687046293537	-0.840010169773554	0.00929460252564291	0.0193771278743238	3.55172499412755	3.89855935413937	4.54294964693805	3.59122411842135	4.41985227456055	3.87051343411636	3.54449616693554	4.57654439605143	4.75055839291952	3.56596349246124	2	2
TRINITY_DN132119_c0_g1_i1	NA	NA	NA	NA	4.63539311702933	1.12213138999895	0.0133895391457623	0.0267439228412906	4.2223819379721	4.18927278217203	4.31951938667802	5.88836784116957	4.39768209241133	5.43226191427206	5.30048382945875	3.68385923781327	2.64324471866484	3.2698396869107	1	1
TRINITY_DN132120_c5_g1_i4	NA	NA	NA	NA	1.12664697150624	-2.21922874139133	1.41427925306561e-05	5.32530623881595e-05	-0.312948505524878	1.42634995966413	2.18179464898329	-0.889151296028653	2.4701146182756	-0.181531650687472	-0.388702757933096	0.985604860006476	1.46442011985114	0.335589527050472	2	2
TRINITY_DN132122_c0_g3_i7	NA	NA	NA	NA	1.0958398909214	-7.03192777042291	1.54343232900322e-16	2.7955724295644e-15	-2.33472689318346	3.00657096568484	2.1675449212795	-3.03046135528242	1.73172883709437	-3.03046135528243	-3.03046135528243	0.769704362079111	1.55073480910273	-3.03046135528243	2	2
TRINITY_DN132122_c1_g2_i1	NA	NA	NA	NA	3.30651563252818	1.4204334681784	0.00449689935111341	0.0101291193240338	3.84231078166465	2.96683637980174	2.58707017440598	3.29065035164668	2.95614966931594	2.90464877464087	3.12126147180537	1.71696998611639	1.16935532341418	4.97911793136743	1	1
TRINITY_DN132123_c0_g4_i2	LOC100490433	Chr07	77126523	77126523	2.48769174868328	2.57632910895651	8.35738062460465e-07	3.93262145597376e-06	2.73228494182729	0.0707357127715665	0.199180622634463	3.85181472732283	-0.250677732412219	2.6837470997023	3.09442646255494	1.62341513732897	1.27455961279316	3.53590702444133	1	1
TRINITY_DN132125_c0_g4_i1	NA	NA	NA	NA	3.34010163421472	1.56965861133448	0.000804523274816016	0.00214621042406208	4.00448996412491	3.36096950432034	2.58707017440598	3.50289160737994	2.30839902760915	4.01303908880564	4.35668741060465	0.985604860006476	1.32441806503874	3.52574742071613	1	1
TRINITY_DN132125_c1_g2_i1	NA	NA	NA	NA	4.13460547326239	-0.932970082045357	0.0162130588262793	0.031652218009696	3.44021859093307	5.05539445644077	5.00633158041578	3.72739517522305	4.7628565791646	3.42675853976408	3.51444445333301	3.57145470377264	3.39242709252062	3.83640915151382	2	2
TRINITY_DN132126_c1_g8_i2	NA	NA	NA	NA	8.42880806725719	-0.95149907246202	0.00166140005502172	0.00414116121185078	7.21996508228758	7.84455220697553	8.95330439870445	7.69587653449454	8.61260587265724	8.38674337201043	7.91707426006591	9.12554200470242	9.21862391372649	7.91899991230135	2	2
TRINITY_DN132127_c0_g2_i2	lrrc8e	Chr03	123775664	123775664	4.67321713268376	-1.90799560852767	6.39895698194819e-11	5.84849804733767e-10	3.62450566060408	5.39181641299698	5.26577702442898	3.28182929641038	5.426711743029	3.42675853976408	3.4837534137715	5.35245435941454	5.20112798599016	3.31773291855031	2	2
TRINITY_DN132128_c1_g1_i4	NA	NA	NA	NA	4.35547012341858	-1.96268409932305	7.33848526088841e-09	4.85164862757808e-08	3.21717692502431	5.11341243807919	5.24726437963514	3.17154231052296	5.42012783829623	3.20710009533555	2.85962605800346	4.86584014548512	4.16203237805362	2.86492668781091	2	2
TRINITY_DN132128_c1_g2_i1	arhgef3-like	scaffold_49	79382	79382	2.46836872062244	2.25022358688323	0.000299655153674166	0.000877097591016007	3.1509665714831	1.93879138808472	0.501422867746257	2.3764450275736	1.73172883709437	1.88419342373623	4.27539596553724	-0.571676842456071	-0.478203631125653	3.06058350967024	1	1
TRINITY_DN132129_c0_g1_i2	NA	NA	NA	NA	6.92036151935211	3.5107566983519	6.95366270001893e-36	4.68131239350537e-34	7.53193364309027	4.48836707665399	3.701549160249	7.8923011949731	4.40659109003292	8.11369839811967	7.66628976280712	4.69241238553226	3.97177373418696	7.71672330679311	1	1
TRINITY_DN132129_c1_g1_i1	fam3d	scaffold_14	146778	146778	6.53103422671924	0.855516866308371	0.000857748605641377	0.00227543167243374	7.07776487706871	6.0633734501308	6.17186343863438	7.43847992152281	5.99192438969045	6.64467150579747	6.71308595869275	6.13695107961533	5.81641930891454	6.35475440222622	1	1
TRINITY_DN132129_c1_g2_i2	NA	NA	NA	NA	6.92391117557192	-1.41770416914806	6.4851888610179e-10	5.10538048244742e-09	5.95712085346828	7.45747557243804	7.471810004711	5.74490310905803	7.56711158243455	6.28182350364908	6.12675922637535	7.2645889932486	7.54309695642572	6.0788945031045	2	2
TRINITY_DN132133_c0_g2_i1	NA	NA	NA	NA	0.3732525058833	1.52916651782764	0.0079476876582803	0.0168633439696238	1.83727454859745	-1.33901848996354	-0.183632539266071	0.979299967297682	-1.38262468202064	-0.0623480252508009	0.4908204647966	-0.43120896434856	0.296644786632754	0.335589527050472	1	1
TRINITY_DN132133_c1_g1_i1	NA	NA	NA	NA	2.18697739245006	1.76168418085454	0.000695696978808881	0.00188207639288481	3.11983621094015	1.87582042857527	-0.112354541467662	2.44125843028443	1.58247928910643	2.12925169944796	2.41521472652756	0.826783255277497	0.39325523121366	3.46323987557092	1	1
TRINITY_DN132137_c2_g1_i3	NA	NA	NA	NA	1.39963150628767	-2.41375067475583	5.83811835887518e-06	2.34408052755541e-05	-0.00780037817905101	2.49441320405156	1.41372180101484	0.0244955053606942	2.28925844705117	-1.86636289788572	0.316014661947691	1.59083164575066	2.49872803569563	0.0253313411675218	2	2
TRINITY_DN132138_c1_g1_i3	NA	NA	NA	NA	4.30396023640088	2.20608116742623	4.04777403246791e-08	2.34879987208194e-07	4.2713670258787	3.00657096568484	2.9785090714844	5.29470002649535	3.13832766830592	5.51125070949267	5.47186703381247	2.36322920191096	2.49872803569563	3.76046192849754	1	1
TRINITY_DN132139_c6_g1_i1	NA	NA	NA	NA	4.46301254505011	-1.66115543222845	3.71331841533178e-06	1.54532007430164e-05	3.74773269201041	5.22077562518281	5.16358061491785	3.19991447248548	5.50138277324088	2.94788457390005	3.90259499854882	4.09739216472229	4.9856353357655	2.98843637198267	2	2
TRINITY_DN132139_c6_g2_i3	NA	NA	NA	NA	-0.00941878465127461	1.55603939561456	0.0102823499209882	0.0211752201675504	1.04014903442699	-0.704605226393414	-0.421395880483335	0.742664536464297	-0.250677732412219	-1.2306020353943	0.219968831090216	-1.94341719641233	-1.77336196098436	0.807562692573163	1	1
TRINITY_DN132139_c6_g3_i1	NA	NA	NA	NA	2.13241206831017	-1.30463081941356	0.0121947365615737	0.0246399537678828	1.62309418786853	2.99673944434514	2.57632335385656	1.2564381420237	3.29046474506523	0.499099324434843	1.96005799602207	0.769704362079111	2.454631578077	1.05368466834414	3	2
TRINITY_DN132140_c8_g1_i1	LOC100498440-like	Chr04	49287697	49287697	1.86501106512797	1.13497900402208	0.00725027338220507	0.0155308559347366	2.2360397089218	1.09886184487917	1.31374538970013	2.30858234132464	1.3436123103197	2.20248618610992	2.34864407625236	1.55749521291459	0.568996485339759	2.4579457819042	1	1
TRINITY_DN132144_c7_g6_i2	NA	NA	NA	NA	9.88317995709023	1.3994816054995	0.000144989471566264	0.000452450073665344	9.85682027017094	8.00641385136477	8.16913171618343	10.1870108182151	8.83843585263876	10.6695586069707	10.33927732049	9.72806387930708	9.54172824381202	10.8378876682644	1	1
TRINITY_DN132146_c0_g1_i1	NA	NA	NA	NA	6.83581892254277	0.920472642654027	0.000201449466243169	0.000612425698494953	7.34603938510754	6.085573827804	6.34488408294509	7.29680567474387	6.50980511101267	7.48590698874854	7.28530346639493	6.15238444021848	6.3864674817994	6.5238017306235	1	1
TRINITY_DN132148_c8_g2_i1	NA	NA	NA	NA	7.84145014179436	-0.8819357356416	0.000147570453056268	0.000459586910432609	7.1676502558242	8.04836313964721	7.96593505415873	7.47859743180914	8.06386353042841	7.21288998309658	7.24087519964576	8.43236813642244	8.4872695887941	7.53302196891971	2	2
TRINITY_DN132148_c8_g5_i2	NA	NA	NA	NA	4.58399368071053	3.23190608276153	8.20533550009099e-10	6.3521766208642e-09	5.23372788196906	0.518347470623757	1.28762995658729	5.79380993833357	0.756323571680466	4.99043075759614	5.47447105286848	3.41273632806617	2.89497616025182	5.55223775078691	1	1
TRINITY_DN132150_c3_g2_i3	NA	NA	NA	NA	1.89583820685468	1.22159277505718	0.0185520126264635	0.035639228296393	2.96028000979669	0.403980145229552	1.2610330573009	2.48802644286416	-0.250677732412219	1.39414955165989	2.18021277010453	1.91421721104128	1.63217562208135	2.36981981088388	1	1
TRINITY_DN132151_c0_g1_i1	NA	NA	NA	NA	0.23187341169689	2.09425768204246	0.000486981700451817	0.00136166336286589	1.06651128137075	0.143827468937724	-1.3586341977533	1.02230217563713	-0.633406505275842	0.779959048205562	0.4908204647966	-2.38688985630604	-2.26911349289849	0.935865840885241	1	1
TRINITY_DN132152_c3_g2_i3	NA	NA	NA	NA	6.06847550280759	-0.878568580912345	0.000244202403358857	0.000728807015752039	5.58666063893919	6.65957918306862	6.46189814427903	5.20655900825016	6.23261946441005	5.65732982295091	5.56765745656585	6.48494125652403	6.32961627309123	5.74847453674413	2	2
TRINITY_DN132153_c4_g2_i1	NA	NA	NA	NA	1.2134079016133	-5.50173374530624	3.61557605079945e-14	5.02992511042638e-13	-2.33472689318346	2.18376794462983	1.28762995658729	-2.45769297086882	1.3436123103197	-2.33405289080534	-1.46226148745658	1.88763708938872	3.1786551081321	-3.03046135528243	2	2
TRINITY_DN132155_c0_g1_i10	NA	NA	NA	NA	1.50973995868823	3.16191074066174	3.44495565421252e-09	2.42208188356248e-08	2.2360397089218	-0.83900199667788	-1.53383767503909	2.02120425906171	-0.0423565158306412	1.88419342373623	2.61724515277369	0.0241253081013702	-1.11196285991914	2.72984486967133	1	1
TRINITY_DN132155_c0_g2_i2	NA	NA	NA	NA	1.15244610051664	3.00236749651336	6.78004264854554e-09	4.50332169165036e-08	2.32607751070623	-1.55338688462413	-1.0614841095369	2.1624575934499	-0.959917132845706	1.55192785487678	1.70015047711057	-0.571676842456071	-0.0393730536429557	1.82411694121783	1	1
TRINITY_DN132155_c0_g3_i1	NA	NA	NA	NA	4.799299617326	2.93818013210415	7.96790315906039e-21	2.13682122087046e-19	5.69306935440484	2.56264337983512	2.30407887361518	5.42259457676025	2.64593013677149	5.49676598125737	5.69815390162049	3.20237788871028	2.66275705925524	5.75935458120173	1	1
TRINITY_DN132155_c0_g4_i2	NA	NA	NA	NA	1.70731321413895	2.84811829715515	1.64428249036523e-07	8.6744833553202e-07	2.89558313085547	-0.704605226393414	-1.0614841095369	2.42532600740201	-0.959917132845706	1.91357023422863	2.34864407625236	0.118583960110278	0.866921466880975	2.69400130448761	1	1
TRINITY_DN132156_c4_g2_i1	NA	NA	NA	NA	1.59303471384802	1.06121554388015	0.0137841710179201	0.027433709860554	1.92633304254667	1.20514048112628	0.751182540208221	2.02120425906171	0.578534520570963	1.69413941489145	2.30249342889049	1.37817586506509	0.932693145428653	2.06765507248657	1	1
TRINITY_DN132158_c1_g2_i9	NA	NA	NA	NA	3.53825642440001	1.46083900316373	0.000873524430419414	0.00231351683312427	4.1716749811342	3.13760899310465	2.45250218475922	4.06733495238944	3.44547308730241	3.78567523852833	3.85542500547969	1.21671685121049	1.88568508112841	4.45521287463213	1	1
TRINITY_DN132159_c2_g1_i2	NA	NA	NA	NA	4.69592589754738	-0.961152897032868	0.00654071359704096	0.0141570718618806	3.5976413329518	5.2988623343598	4.93030098247697	4.12765459470303	5.79055867272351	4.29560565362862	4.47584005174088	3.95743861458143	4.91823311431601	4.06407211210584	2	2
TRINITY_DN132160_c9_g4_i1	NA	NA	NA	NA	2.19601868972464	1.66275185136642	0.000548312534926769	0.00151679862692106	3.47014826919291	1.3041242354082	1.52967350857398	3.09303659001866	0.375715122459832	1.69413941489145	2.5595500072736	1.33947334803732	1.05587161189814	2.50006900114748	1	1
TRINITY_DN132161_c1_g3_i1	NA	NA	NA	NA	1.27238689212552	1.90819438297709	0.000474328849294233	0.00132905254740245	2.39010000718514	0.143827468937724	0.589568550019458	2.1624575934499	-1.15584438312135	1.06816938596189	1.83594926637845	0.881689558833401	-1.11196285991914	1.7210324606979	1	1
TRINITY_DN132161_c2_g1_i2	NA	NA	NA	NA	7.0361181959859	-1.09600221155175	0.000323124881360252	0.000937497589931816	6.46854828826682	7.93033658293318	7.36190159320857	6.64090907082899	7.80805284435532	6.5624419478801	6.61264643202981	7.24312649024374	6.77953961452321	5.23748872012043	2	2
TRINITY_DN132162_c1_g1_i4	NA	NA	NA	NA	1.47993786378324	4.54432116438724	3.47029431127379e-15	5.40977163742421e-14	2.08948114703095	-1.55338688462413	-1.96482747670659	2.20039957604048	-2.41371928004365	2.15407855574729	2.45794762675608	-1.10030746090639	-1.11196285991914	2.91249045308961	1	1
TRINITY_DN132163_c5_g7_i3	NA	NA	NA	NA	5.24797701142025	-2.76869985295993	9.16741158705523e-14	1.21780365098821e-12	2.6820197123313	5.41783699521493	5.31347406474188	2.8990247750099	5.89396020169986	3.26522879295638	3.77321030495115	6.08817663173238	6.91892693030682	3.58565880055147	2	2
TRINITY_DN132165_c0_g3_i4	bag4-like	Chr03	121892087	121892087	0.964998286986005	-1.83590472860813	0.00433919327784006	0.00981087273945443	0.644729862669713	1.78734127164665	1.38936968510933	-0.601146790802301	2.14765411707582	0.646353041206254	-0.934343012107703	1.8605580508759	-0.478203631125653	-2.29490447697216	2	2
TRINITY_DN132173_c9_g2_i1	NA	NA	NA	NA	5.90866006818023	-6.58512962799783	4.50352625652705e-18	9.30131006574302e-17	-1.23185701610363	7.20819575868503	6.89925116860852	-3.03046135528242	7.24206051803675	-0.454247518724786	0.406063513642742	6.48494125652403	6.4183855734925	2.09539810544851	2	2
TRINITY_DN132176_c6_g2_i1	NA	NA	NA	NA	6.19260202635709	-1.46521256582019	5.25416040668248e-09	3.56719622206995e-08	5.35632023665421	7.00862993162745	6.68650500413555	5.62796111495685	6.91450259174787	4.87943023971743	5.20336268085687	6.47493237645924	6.57462416861229	5.24679638890879	2	2
TRINITY_DN132180_c5_g1_i6	NA	NA	NA	NA	3.53855256040002	-6.4828820068172	3.03047455778858e-24	1.10481613990177e-22	-0.700445944238465	3.0356698176143	4.31306067301905	-2.04879139951192	4.63602412874693	-0.994018371084946	-2.30352995111869	4.32740371956743	5.37680986062708	-2.29490447697216	2	2
TRINITY_DN132180_c9_g6_i1	NA	NA	NA	NA	3.82184844943091	-1.29707025327804	0.000961174044918836	0.00252199778558546	2.756775716679	3.77170421889257	3.55598471863585	3.33396430366183	4.51354602696566	2.71745185692543	2.5595500072736	4.32245074430045	5.00487469988588	3.56596349246124	2	2
TRINITY_DN132181_c5_g1_i2	NA	NA	NA	NA	6.40741974537708	-2.19659899090801	1.71204573168597e-18	3.71057053072527e-17	4.73909839896125	7.33407085067114	6.79997512287723	5.07997940699335	6.89326730725858	5.08060523695584	5.03717141031025	7.26200441934041	7.2411716978688	4.65486447281911	2	2
TRINITY_DN132181_c6_g2_i1	NA	NA	NA	NA	3.31663180222474	1.5332110786516	0.000148912609351779	0.000463134855631822	3.50429911049481	2.66551408049485	2.27778626168377	4.3122454700697	2.99210662601758	3.63509400375687	4.01418397774797	1.80482575235639	1.6712344760923	3.8115350073796	1	1
TRINITY_DN132182_c4_g1_i3	NA	NA	NA	NA	0.812378587035016	-1.29820288898129	0.0105294610108142	0.0216197354195952	0.243937965861635	0.518347470623757	1.33939647848405	-0.254673435190703	0.699460642536384	0.0477365385953903	0.316014661947691	0.826783255277497	2.31362826635748	0.0253313411675218	2	2
TRINITY_DN132184_c0_g2_i1	NA	NA	NA	NA	0.771590642900949	-2.94597873611329	1.85598859018946e-05	6.83624461028146e-05	-1.86733777076641	0.143827468937724	2.44070040300627	-1.46999103494067	2.18955036284534	-1.51374166171447	-1.46226148745658	0.207236266960916	1.16935532341418	0.136331296370054	2	2
TRINITY_DN132185_c3_g10_i3	NA	NA	NA	NA	6.67712126978726	-1.52859459938128	3.78296440828315e-10	3.07898765070749e-09	5.95182728979111	7.27936481444875	7.24377364075792	5.76719557871327	7.17716288267968	5.87456165943293	5.78672685389899	7.21132704068546	7.32086231122968	5.05878433901481	2	2
TRINITY_DN132188_c1_g1_i2	NA	NA	NA	NA	3.74322692847811	4.12552163330217	6.38350175323362e-20	1.59043970537443e-18	4.44467917463044	-0.173788795752706	0.142024296268803	4.88407836939452	1.26741215266146	5.14704060784428	4.44961103303348	0.369702035569739	1.11372902166363	4.13262039232334	1	1
TRINITY_DN132188_c2_g1_i2	rpa2	Chr02	53686182	53686182	3.23501700555508	1.49094521288384	0.0026167880149802	0.00622216462574266	2.94615157139681	2.64047586923985	2.79602498299277	4.3122454700697	3.00389584917317	3.86300374910871	3.70388930021552	1.25880698741217	0.39325523121366	3.81987413144203	1	1
TRINITY_DN132188_c2_g2_i1	NA	NA	NA	NA	5.35660140319113	6.72154969659171	2.53754404464599e-34	1.59536722277991e-32	5.22790014132716	0.213394032725738	-1.73329786679252	6.76082026179011	0.811030011888956	5.77203677654964	6.81419912426069	-0.43120896434856	-1.11196285991914	6.53016842396238	1	1
TRINITY_DN132190_c0_g1_i1	NA	NA	NA	NA	2.69174622661803	-2.65807432967033	2.80341146787429e-07	1.42144982270222e-06	1.32855563009097	3.83376704208007	3.75970198459342	-0.254673435190703	3.94472843648	0.150013370067773	1.14210522926037	2.62697484745815	2.54151654924877	1.35849971798213	2	2
TRINITY_DN132190_c0_g2_i2	NA	NA	NA	NA	5.44522275135066	-1.11394890322816	9.92719383209752e-05	0.000319276236804016	4.15948038827975	5.44339657027929	5.85588937894391	4.85166032309491	6.10707431949642	5.03120564249379	4.69263225515548	5.68127658459591	6.2496149636518	5.03032113243438	2	2
TRINITY_DN132193_c1_g1_i2	NA	NA	NA	NA	5.12637368914889	0.788387229555698	0.0265976619352595	0.0489210058580345	5.54273703205883	5.09509930003871	4.82529073768124	5.67251069165861	5.09317289847797	5.74164656383779	5.70925115893135	3.98277428967845	3.97177373418696	4.13929943451448	1	1
TRINITY_DN132194_c2_g1_i1	NA	NA	NA	NA	3.85280649087028	-0.755630102388281	0.0217867453101871	0.0410143612529151	3.60215360361679	3.97064671764659	4.27368914171476	3.70116980986662	4.22209066191662	3.10892946980802	3.17347892887534	4.14305472019532	4.26775288297794	3.46323987557092	2	2
TRINITY_DN132195_c1_g1_i1	NA	NA	NA	NA	9.56192036530375	1.21641466791448	5.60087417703257e-06	2.25756182388268e-05	9.59903026759703	8.92415092354952	8.71522523326479	9.80935641560857	8.90655156673653	10.1798100424313	10.196742744844	8.82337283922923	8.76598236761764	10.3194831012407	1	1
TRINITY_DN132196_c3_g1_i12	mmp17	Chr01	148212735	148212735	3.14583653457176	1.60319108904143	0.00352527824852656	0.00812994140944555	3.61560635128286	3.23281818201598	2.10909540144996	3.61248732165504	2.48701319514318	3.20710009533555	3.91030887260365	1.12866329517778	-0.660173957333301	4.13929943451448	1	1
TRINITY_DN132197_c3_g1_i1	NA	NA	NA	NA	7.72491911924203	-1.41687552953456	6.89671758821669e-09	4.57150417654027e-08	6.66680228618943	8.27066027426946	8.44699973450657	6.90995966330999	8.38389854518284	7.20919287073796	6.88637265449373	7.79141854115839	8.34618565655373	6.4691823267162	2	2
TRINITY_DN132197_c4_g12_i2	NA	NA	NA	NA	3.5003688675054	-1.35164636746025	0.000476504463942606	0.00133432943265008	2.72402808216542	4.35235106361282	4.16312195476182	3.299417799999	4.06777253955225	2.8449085447685	2.10153864754105	3.76641633560698	3.61908966552562	2.03936806309887	2	2
TRINITY_DN132202_c1_g1_i1	arfgap1	scaffold_2620	1014	1014	1.00964905896535	3.23858911448977	1.52105084195223e-08	9.50531826808152e-08	1.88249089125975	-2.11061161221819	-1.0614841095369	1.51916148531717	-0.959917132845706	2.38134451217919	1.62713592729606	-1.94341719641233	-0.0393730536429557	1.5309479828389	1	1
TRINITY_DN132203_c0_g1_i1	NA	NA	NA	NA	5.93922203081541	-1.11861744880921	1.53205528777723e-05	5.72345159234766e-05	5.1834251478295	6.64549057611146	6.40761160283873	5.55478933374579	6.70929731315116	5.12523364912547	5.2678306211379	6.02403162083942	6.02491919603546	5.20602218383349	2	2
TRINITY_DN132204_c3_g1_i2	NA	NA	NA	NA	4.23939379800919	-1.62561922134964	0.000235427773087028	0.000704831777173311	2.77287493630569	3.65778389558883	3.93818032093212	2.53332585459236	4.56617915104707	3.07032204800124	3.21143797099158	5.33780209812191	5.65529823498136	4.02853659718149	2	2
TRINITY_DN132204_c4_g1_i1	NA	NA	NA	NA	4.17156860457745	1.45081925417943	0.000577307712084358	0.00158821444651953	5.53803473675639	3.5610273555903	3.65634266517298	5.16398820588318	2.26986050553249	3.67852273410809	4.09085717860884	3.03080567740903	3.47200428913904	4.27285776131144	1	1
TRINITY_DN132204_c4_g2_i1	NA	NA	NA	NA	4.29009293131453	2.16486913303278	5.29152358073658e-05	0.000179616127513718	4.6590717184609	3.47157931411656	3.84275918178931	5.59807062813868	2.82937675255706	5.00073302623094	4.7667387447478	0.369702035569739	1.05587161189814	4.7408174447908	1	1
TRINITY_DN132210_c0_g1_i2	tmem39a	Chr02	2077667	2077667	3.75111050244196	1.91241370524329	0.000627613865940411	0.00171291600675581	4.18677468491441	3.04524045423483	3.21165401423119	4.90720584293547	3.07267700461785	4.56456751704057	4.65180193416964	0.515709849612993	0.193097493174202	3.18199914203955	1	1
TRINITY_DN132212_c1_g1_i1	NA	NA	NA	NA	7.17507106460364	-2.08009582847894	3.61673258531666e-14	5.02992511042638e-13	5.61149196110942	7.34331349423961	7.48264179197308	5.8634565821998	7.99058292059413	6.19924635103351	5.6779611594018	7.76108091626128	8.47559456444528	5.49089200623714	2	2
TRINITY_DN132218_c3_g1_i4	NA	NA	NA	NA	3.29754521685536	0.979042822558891	0.0220539120997038	0.0414694225870841	3.76795428103047	2.79595721938498	2.93710765208221	3.74033122552979	3.53756914850317	3.59938449109076	3.53454832114652	1.25880698741217	2.21133679097801	3.84460613360773	1	1
TRINITY_DN132221_c1_g2_i1	mapk11	Chr03	62017111	62017111	4.42092628091704	1.9553428660855	1.15505526085642e-08	7.38808048297792e-08	5.33207783615574	3.45731220595321	2.92868286171173	4.79389030112949	3.34709464937222	4.68018301854223	4.90442518244397	2.43840736949953	3.33277287808324	5.53461309769436	1	1
TRINITY_DN132221_c1_g3_i1	itga2	Chr01	179747418	179747418	2.64271908694097	1.45369310450995	0.00447854749997913	0.0100897740419076	4.1716749811342	1.97929509520632	1.38936968510933	2.54811499791018	0.578534520570963	2.12925169944796	2.69074941102666	1.8605580508759	2.40914468671569	3.40899832740785	1	1
TRINITY_DN132225_c0_g3_i2	NA	NA	NA	NA	5.32873826805714	2.23714042026863	5.46392484045007e-14	7.43575985144612e-13	6.03260775429735	3.88796069829461	4.22635510069081	6.11758221929861	3.05011235270092	6.00651856206604	6.12178456219992	4.06217105598219	3.5989734981574	5.96508160854713	1	1
TRINITY_DN132226_c0_g1_i3	NA	NA	NA	NA	6.40566073993807	-1.44665478353369	1.54866108691488e-08	9.64879697667799e-08	5.05271497363894	7.14673136616157	6.87643479665628	5.72876634753709	7.09687630899269	5.14394543641462	5.53310179838653	6.80025375161167	6.811577776559	5.9075581879581	2	2
TRINITY_DN132228_c1_g6_i2	NA	NA	NA	NA	3.97902972729934	-1.19178824835669	0.00028856769986678	0.000847797637275959	3.24051943427019	4.30134527479987	4.67221424810091	3.68787616113205	4.3614855410348	3.27657867313843	2.98179775470681	4.27196265647059	4.60685876580987	3.04643983609252	2	2
TRINITY_DN132228_c1_g8_i1	NA	NA	NA	NA	0.671969910602011	-4.2863422605795	0.000272172902088736	0.000804393935699187	-3.03046135528242	2.46619122100416	1.31374538970013	-0.361179531903267	1.91771314224558	-3.03046135528243	-3.03046135528243	1.33947334803732	-3.03046135528243	-3.03046135528243	2	2
TRINITY_DN132228_c1_g9_i1	snapc3	Chr01	111742968	111742968	4.75760376516906	-1.48790912316375	1.57144895864036e-05	5.86006668857684e-05	3.4652029097989	5.46495004330033	5.26744827188808	3.92728918448745	5.89237547496129	4.51271927386917	3.37646150826744	4.66528442624741	4.98175648174259	3.57584475566643	2	2
TRINITY_DN132229_c0_g2_i2	LOC100490082	Chr03	123767024	123767024	3.21026932371811	1.26566165161292	0.0127586058398632	0.0256340261006565	3.50911247341529	3.00657096568484	1.23393660517562	3.36770287221597	3.51302941238122	3.08330632305033	3.85542500547969	1.12866329517778	1.7824407641239	4.36121231180739	1	1
TRINITY_DN132232_c1_g1_i1	NA	NA	NA	NA	3.51547484455293	1.12026205981014	0.00950373963324105	0.0197625827708271	4.10329203259823	3.66400933185338	2.87707406058237	4.03620224295262	3.2415135648873	4.14274176656647	3.96318110881238	1.94031646828298	1.50822288108176	3.49483215416145	1	1
TRINITY_DN132235_c2_g1_i3	NA	NA	NA	NA	6.35239212291003	-1.07710240032063	0.000118261562276262	0.000375377659842679	5.21470101018298	6.66889572920153	6.80803571444741	5.45434479323995	6.5970323623315	6.4225731701021	5.45877596585456	6.57619462210279	7.21001145178208	5.70861265408441	2	2
