gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT	A6MT1	A6FO1	A2FO2	A2FL1	A17MT1	A17ML1	A17MB	A17FO1	A17FL1	A17FB	A16MB	A16FB	A15MT1	A15ML1	A15MB	A15FB	A12MT1	A12ML1	A12FL1	A12FB	A10MB	A10FO1	A10FB	A7FL1	A8FL1	A8FO2	A8MB	A8ML1	A8MT1	average	ward.D
TRINITY_DN67698_c0_g1_i2	NA	NA	NA	NA	3.89427523226625	0.286478239569051	2.89913050266499	-0.653566430807584	0.530716286203879	9.74123624447612e-05	0.438387578015661	1	0.00684266087658719	0.523609064481549	-2.42746445679426	-1.6503204340273	-2.63571115424012	-1.87992985221197	-3.04580949602863	0.994413623873997	5.75127820731346	-2.46750559200355	-3.04580949602863	5.48072025847682	6.41094832396761	3.48320552140088	-2.41471243673449	0.614461930872674	5.03699622359013	5.72807102112837	-1.94267117459139	-0.658966079092689	-2.00232692238393	5.68971054251368	5.44667895545215	-2.45072439269138	4.84943067220292	-1.47884956550599	-3.04580949602863	-2.34848058678594	3.94045646251741	-1.30801219947142	-3.04580949602863	2	2
TRINITY_DN69343_c0_g1_i1	NA	NA	NA	NA	2.13222513289513	0.162360494999094	-6.03583368940253	0.125933280011289	0.716612246370745	8.42323577932443e-05	0.78260020457796	1	0.00610854875047773	0.832872849340216	1.79003019165019	0.634867565213558	0.905233739940984	0.406996527905784	1.1855075947466	-3.04580949602863	3.04114747878691	2.18258103206906	-0.54210250048997	3.17584057176767	3.1344255676754	2.94171798319071	1.63751647313559	-3.04580949602863	3.15343409394826	3.02452314235376	1.63713568035045	-3.04580949602863	-2.00232692238393	2.79370773166551	3.00020189322147	0.840269003241803	2.76967017480869	-0.634883921630835	-2.13422687265296	3.15808630765602	3.20668270419935	-3.04580949602863	3.04701396041988	1	1
TRINITY_DN69456_c0_g1_i2	NA	NA	NA	NA	7.35309867198423	0.976925706303353	-7.80963656164155	-8.64759761339225	0.166696749363068	8.10679347405617e-08	7.22126257068397e-27	1	2.6278708243311e-05	2.90850403389599e-25	1.72081463180302	9.75749040443029	10.0104257563044	1.78004709540423	-0.0870994645181339	-3.04580949602863	-3.04580949602863	9.94141438172941	1.07104832993233	-2.57750718628733	-2.09811776131747	-1.82628224973664	1.83852451511604	-3.04580949602863	0.225885189283669	-2.51546145088255	1.46616973791168	-3.04580949602863	1.03467410983124	-2.52361014592682	-3.04580949602863	9.79792435469923	-1.18420831616516	-0.745511600476215	0.11284604716221	9.88095512933508	-3.04580949602863	-3.04580949602863	0.796109822217451	1	1
TRINITY_DN69456_c0_g2_i1	ebf3-like	Chr07	13986222	13986222	3.81690376437761	0.270059503094878	-5.49272357688609	-7.31327751626033	0.78943613572467	0.00140161719352855	1.34941147463452e-22	1	0.0406480604829849	3.76227105958982e-21	-0.262091956910298	4.87273970374139	5.95396085532663	0.406996527905784	-1.22191467333763	-3.04580949602863	-3.04580949602863	5.16541023273234	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-1.37000757018801	-3.04580949602863	-2.4659231738229	-2.51546145088255	-0.718480797357668	-3.04580949602863	-3.04580949602863	-2.52361014592682	-3.04580949602863	7.27318991502289	-3.04580949602863	-3.04580949602863	-0.393518612397294	6.87313392136681	-2.57503787674359	-3.04580949602863	-0.332529281408405	9	1
TRINITY_DN70872_c0_g1_i1	NA	NA	NA	NA	1.99524382932551	0.053619610657818	-8.73857705227218	3.26138488601355	0.972194150570563	0.00111226432185845	0.0528935337693021	1	0.0354147592658008	0.0858582519495067	-1.06647093985176	-1.89324775673946	-3.04580949602863	2.30463091749507	-2.53647562807102	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	3.07609714768849	3.6751286215748	2.74800479318335	-0.0219067269928726	-3.04580949602863	3.14856903772343	3.58624557569842	4.36177770806384	-3.04580949602863	-3.04580949602863	-1.37645851975892	3.83948028423208	-3.04580949602863	2.87796820484587	2.89562920290846	2.02462247819777	1.1559808886735	-3.04580949602863	-3.04580949602863	-3.04580949602863	1	1
TRINITY_DN71766_c0_g1_i1	bola3	Chr03	113001654	113001654	0.366238410995953	-0.0775422877680739	-1.73059629802947	0.219466815115328	0.844818686343558	0.00100552675761627	0.590994407444454	1	0.0332355005081888	0.667115776475478	0.952672120015267	0.490249831660463	-0.399549540916801	1.05584873612215	0.131225456883331	0.0795411894145215	0.54172274271675	0.74291949826234	0.745626666846596	0.507238103612959	-0.230829040975465	0.574071071335772	-0.0219067269928726	-0.545717299945245	-0.0591727491548892	0.193172057412854	-0.0659141378017692	-0.393289239589733	0.617896009676616	0.298877248467045	0.61866807906141	-0.852374632818587	0.108372371774042	1.11446992100227	1.77765178989261	-0.324765261234123	0.366465595605954	-0.874960410408499	-0.215164426862707	1	1
TRINITY_DN72345_c0_g1_i1	NA	NA	NA	NA	0.445365682879085	1.01133339722414	-2.47166811961496	0.126226948164826	0.113964413701173	5.56181381486817e-05	0.850737448288426	1	0.00441417701147575	0.887827898304957	-1.39483692018079	-2.18553110043713	-1.64315174127918	0.562206988199537	-1.61628924336489	0.0795411894145215	-1.2206757695523	-2.05580895114723	3.28356420364296	-2.57750718628733	-1.53102146862943	-1.82628224973664	-1.97714935210557	0.320782909490033	-2.4659231738229	-2.12852657345012	-2.39127547306295	-0.393289239589733	2.52988642475423	-1.83889824510593	-1.42020887444728	-2.03065210240573	-1.36995303511739	2.95873848538503	2.70550627166452	-1.24423713969699	-0.282874516242564	0.862189929586462	-1.63035737760537	5	1
TRINITY_DN73350_c0_g1_i1	NA	NA	NA	NA	0.484762733256779	5.08328972725756	7.02854746694409	2.40509179562227	0.00406573637039748	0.000501553091073671	0.125083629786918	0.181335924154453	0.020888987485042	0.181743748281031	-0.505777575967223	-1.26081739424653	-0.94558403655251	-3.04580949602863	3.31686065603895	4.16166828646672	3.2961238378378	-0.602776898211644	-3.04580949602863	-2.57750718628733	-3.04580949602863	-1.63390607391821	-3.04580949602863	-1.93190637962582	-2.72692496446101	-3.04580949602863	-3.04580949602863	-2.00489643096838	-3.04580949602863	-3.04580949602863	-1.87497196560798	-1.02313270838831	-3.04580949602863	-2.20978930801522	-3.04580949602863	-1.00754914695736	-2.22067436967335	-1.9296924649866	-1.63035737760537	2	2
TRINITY_DN73483_c0_g1_i1	NA	NA	NA	NA	3.0538428687145	-5.10139478404813	-7.89953562502642	-9.80210560792993	0.00329123495175278	0.00178221331829983	4.73705208706129e-06	0.163921230731153	0.0464186343938596	1.86167669299422e-05	-2.42746445679426	6.13391526411376	1.49996088107317	0.0352230558891237	-3.04580949602863	-3.04580949602863	-2.16000127228222	5.05053858694724	-3.04580949602863	5.45956173155961	-2.09811776131747	-3.04580949602863	-3.04580949602863	-3.04580949602863	-1.88435474197388	3.51335023715027	-3.04580949602863	-3.04580949602863	-3.04580949602863	5.42469452932283	1.58512294812306	-2.03065210240573	4.15144612693954	3.01920242777169	-3.04580949602863	-3.04580949602863	-2.22067436967335	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	7.08524243303489	-2.52084650033781	-4.46135064610657	-11.2911968783047	0.00215665906296889	4.93084694008677e-09	1.65347142356574e-93	0.133084660754995	2.82264759410712e-06	3.42204989623356e-90	-0.79916051543933	9.77613092379096	9.85617511303554	1.15674902685206	-1.86300377504267	-3.04580949602863	-3.04580949602863	9.38623792361261	0.745626666846596	-2.57750718628733	-2.49550760236381	-3.04580949602863	-0.348164106136088	-1.93190637962582	-3.04580949602863	-1.35812710330468	-1.94267117459139	-3.04580949602863	0.491731660791187	-1.37645851975892	-3.04580949602863	9.63157659503638	-1.8335179189394	-0.0339435160856287	1.86475824104076	9.35292601568895	-2.57503787674359	-1.9296924649866	-2.40814263559734	1	1
TRINITY_DN75266_c0_g2_i1	NA	NA	NA	NA	2.38766851684853	0.34431495261669	1.76761804301064	0.981402915188705	0.397417804467562	0.000181333083984371	0.0165879161614515	1	0.0108420841434094	0.030819548672319	3.32234355377483	2.05982384144179	1.90459598603876	0.830039114036462	3.10968088006301	3.5626639289057	2.46228550613796	2.62101468287822	-1.30781818077828	1.62903257053105	2.41978841823501	1.55424132047632	3.37214941797855	1.48537074570022	2.80335794438614	2.79775365252366	3.21689018204809	2.07690221708743	2.20749545413462	2.17141595191049	2.34237446154498	1.71114151644169	2.3406107082196	0.222671032289811	-0.204288074280153	2.58287633229175	2.45794647923467	2.07774104326508	2.832041465194	2	2
TRINITY_DN75302_c0_g2_i1	NA	NA	NA	NA	5.72858585474486	-0.917354491972389	-3.18101904114785	-8.51644601222059	0.296946881866965	0.000204429462932468	9.32349850686687e-65	1	0.0116037440932449	3.3898476665845e-62	0.535520114635746	8.28943756539899	8.2489226942735	0.562206988199537	-1.86300377504267	-3.04580949602863	-3.04580949602863	8.12518966074929	-0.87474484949601	-2.57750718628733	-2.49550760236381	-2.31084892676404	-0.475667147611753	-3.04580949602863	-3.04580949602863	-2.51546145088255	0.595984934987222	-1.40655007421883	0.353467609543538	-2.52361014592682	-3.04580949602863	8.40902803241054	-2.52072490623989	-1.92301859459989	0.11284604716221	8.16420092347565	-2.22067436967335	-3.04580949602863	-0.460294196256969	1	1
TRINITY_DN75500_c1_g2_i1	NA	NA	NA	NA	1.25073745778707	-5.45292936064315	-6.31687359555699	-7.4927665326723	1.33876658799749e-05	0.00177355560890598	9.80896597387352e-08	0.00923577308976217	0.046341429043181	5.12945052530743e-07	-2.19567434428874	3.9239714002644	0.258257930977158	-0.803634048100352	-3.04580949602863	-3.04580949602863	-3.04580949602863	3.43419097550461	-1.92954319767092	3.38267917019631	-3.04580949602863	-1.46419025322891	-3.04580949602863	-3.04580949602863	-3.04580949602863	1.34599197616078	-3.04580949602863	-3.04580949602863	-0.654924760933742	3.62306158614684	-0.459478418194989	0.625814374561788	2.23052129661718	0.91068399487632	-3.04580949602863	0.633219855269713	-2.57503787674359	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN75734_c0_g1_i1	NA	NA	NA	NA	2.5074276128528	0.367683373832946	1.73672048807681	3.03844122974123	0.423740235971768	0.000718328872283287	8.66994600609549e-05	1	0.0262947459983426	0.000262478786197816	0.0402243222191107	-3.04580949602863	-2.31675469084656	1.05584873612215	-2.53647562807102	2.33139962356975	4.32833451877717	-2.46750559200355	0.479090212400126	3.60267679298088	3.24979379479714	2.73062380939528	-1.97714935210557	3.00297205999511	3.23831116929443	3.07144393180192	-1.60097159123283	3.16304971819272	2.68207462691752	3.46644250343706	3.82926275576726	-3.04580949602863	3.60749527454185	0.440460287441071	0.870449944847139	-3.04580949602863	3.54373035106877	3.49710772949763	-1.96745782314227	2	2
TRINITY_DN75938_c0_g1_i1	NA	NA	NA	NA	2.47604765634975	0.204452101492781	-2.79617727159973	2.42669379328042	0.452017693887321	2.57421878073005e-08	1.68308075512732e-15	1	1.11708639186358e-05	2.28703473316669e-14	2.80523985225297	0.271679022087616	0.520959489460341	1.78004709540423	2.53905091485774	-0.281413007401882	3.15360485676911	0.39538942828016	1.33640709013596	3.18323494031202	3.2239774270113	3.01533691864401	3.63391429988566	-1.3108905682875	3.60794404055761	3.21209100018069	2.85043715622934	-0.984866921460569	1.2051788452065	3.11718912830458	3.47676077698799	1.26821863280681	3.29228089965234	1.40082069044278	1.02971822824027	0.56146135467639	3.32575464709675	-1.9296924649866	2.832041465194	1	1
TRINITY_DN78364_c0_g1_i1	NA	NA	NA	NA	0.168447066486787	0.374097777754859	-7.99825046233032	-1.66268523848359	0.53370553274357	3.13510389602991e-09	0.00227006078651695	1	1.91704478006102e-06	0.00513934579781543	0.469538034365446	1.10112802350186	2.07785537260163	1.25105141336183	-1.22191467333763	-3.04580949602863	-2.16000127228222	0.459439987872116	1.97797835209225	-1.02154514174168	-0.54911170748262	-2.048316212855	0.468451997809903	-3.04580949602863	-0.887756814529094	-1.57222500615593	-0.562223383906147	-3.04580949602863	0.84128331721571	-1.19107267763054	-1.62974544222214	0.936617290449002	-1.0196731716769	-0.634883921630835	0.783696990307973	1.74727975298123	-0.655044052868916	-3.04580949602863	-0.755775202418048	1	1
TRINITY_DN78781_c0_g1_i1	fgf8	Chr07	22702432	22702432	2.32926546062427	-4.97484062734329	-7.63846788531258	-8.98513625246388	0.00157695316903133	0.00122492311345921	2.42072151374091e-06	0.117285143604283	0.0374506322359318	1.00694978860852e-05	-2.42746445679426	5.24931297931646	1.07842097040428	0.0352230558891237	-3.04580949602863	-3.04580949602863	-3.04580949602863	4.31794710154128	-3.04580949602863	4.65783769527873	-3.04580949602863	-2.63202481072805	-3.04580949602863	-3.04580949602863	-1.7330314215383	2.74083560335294	-3.04580949602863	-3.04580949602863	-3.04580949602863	4.61595463099995	1.02898412233567	0.373820013259601	3.64476380039397	2.69843147853767	-2.13422687265296	-2.34848058678594	-2.57503787674359	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN81686_c0_g1_i1	NA	NA	NA	NA	3.57996320049195	-0.16026449741708	-1.70367390650314	1.18786312498042	0.688357354885	0.000207405266738209	0.00833572497181194	1	0.0116986136301709	0.016663398496664	1.02336326737332	-0.486970887046836	-1.06067798835122	5.2334818398083	0.59013131382235	1.29869640587681	4.37904206493601	0.184175005470954	3.36502930505967	5.16687396267125	4.71535824423456	4.54165578850198	0.244006667675974	1.48537074570022	4.21977763839761	4.34692324497293	0.0354273181952139	3.05604820025071	3.06097063086633	4.4163202456343	4.33808656148638	-0.561657129531571	4.31064828537537	3.30940501601331	4.0582307142832	0.633219855269713	4.47388399133747	2.75841201914163	1.88293913545561	1	1
TRINITY_DN82106_c0_g1_i1	NA	NA	NA	NA	-0.109433329917167	0.251078158716427	7.97385936495257	2.14465942822279	0.758272441321609	5.65400944506651e-08	0.0172390115462	1	2.08385101533582e-05	0.0318992851203929	0.0402243222191107	-2.18553110043713	-2.05570477863294	-3.04580949602863	-0.77961201966228	-3.04580949602863	0.198772407084292	-3.04580949602863	-3.04580949602863	-0.772351791939426	0.55652983285006	0.318892873608078	-0.615540826789226	-1.93190637962582	0.612537902217524	0.70262728951932	-1.3249051393788	-3.04580949602863	-3.04580949602863	0.027056050947455	0.61866807906141	-1.02313270838831	0.482315548681952	-3.04580949602863	-3.04580949602863	-1.52752635278932	0.257907141205999	2.9017782062589	0.679696441867995	3	2
TRINITY_DN83270_c0_g1_i1	NA	NA	NA	NA	6.54619623249976	0.306961544805304	-4.52164652488067	-11.1191937237521	0.597392175694427	2.18413695095016e-06	1.77498452964642e-72	1	0.000381585744579961	9.94915807711184e-70	-1.06647093985176	8.6495797671013	8.94148055539311	1.05584873612215	-2.53647562807102	-3.04580949602863	-2.16000127228222	8.69422379821037	-0.87474484949601	-2.22453929822964	-3.04580949602863	-1.1749879531	-0.770446074806143	-1.93190637962582	-1.47101727615373	-1.57222500615593	-2.39127547306295	-3.04580949602863	0.200534437704192	-3.04580949602863	-0.459478418194989	9.7048013136877	-1.8335179189394	-0.532138479278402	0.592774470100212	9.11401787580357	-2.57503787674359	-3.04580949602863	-1.63035737760537	1	1
TRINITY_DN84399_c0_g1_i1	NA	NA	NA	NA	2.50706544295272	-5.07745976708317	-7.31886642703544	-8.76920852473139	0.00132340832995801	0.00185545900461649	3.17372556775335e-06	0.114338408144051	0.0472290676624472	1.29142598911681e-05	-2.19567434428874	5.40702481068655	1.02297020904833	-0.803634048100352	-3.04580949602863	-3.04580949602863	-1.61520359803944	4.57807903346725	-3.04580949602863	4.85127618047378	-3.04580949602863	-1.46419025322891	-3.04580949602863	-3.04580949602863	-2.4659231738229	3.01495304455093	-3.04580949602863	-3.04580949602863	-3.04580949602863	4.89991802970588	0.99282198432308	-0.112746429522368	3.85016958162891	2.46994642739392	-3.04580949602863	-3.04580949602863	-1.49527697202692	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN84774_c0_g1_i1	NA	NA	NA	NA	4.70150548503569	-0.333264455428554	-2.99224029643962	-1.63837380065047	0.474222970660102	0.000180061448689445	6.81851993439667e-05	1	0.0108137349932802	0.000210840453781108	4.3552879757903	6.9343920462931	7.13442981185552	0.562206988199537	5.72878451457465	-3.04580949602863	-0.656518719550773	7.15391230004786	0.151893053452952	0.0701576005112621	-0.435035488014473	0.119656104284634	6.01886577318712	-3.04580949602863	-0.358290505442513	-1.35812710330468	5.13584049446969	-0.984866921460569	0.200534437704192	0.027056050947455	-0.563334646162571	6.20829946398867	-0.738042468158609	-0.105922694922662	-0.393518612397294	6.30090116005605	-0.765297083602145	-3.04580949602863	2.6272661757829	1	1
TRINITY_DN85639_c0_g2_i1	NA	NA	NA	NA	1.37028053636912	5.75526730044142	-5.94513030437626	-2.99903405927691	4.11992569027826e-07	0.00063451128153878	5.05530570948834e-05	0.000704459706479498	0.0242149305387247	0.000160619981239707	-0.00596429793540305	2.4600394665779	3.84138882023817	0.233052264491505	0.488354302498296	-3.04580949602863	-3.04580949602863	3.21050694471401	-0.271969210338535	-3.04580949602863	-1.12500073432696	-3.04580949602863	0.244006667675974	-3.04580949602863	-0.30393012312123	-3.04580949602863	1.42940353803587	-3.04580949602863	-3.04580949602863	-3.04580949602863	0.112153054617274	3.22235709526636	-3.04580949602863	-0.532138479278402	-3.04580949602863	4.34808257052819	-3.04580949602863	-3.04580949602863	0.679696441867995	1	1
TRINITY_DN85683_c0_g2_i1	NA	NA	NA	NA	4.17865359866659	-4.88909832965393	-8.97456006090424	-9.47404482452695	0.00716707761014292	0.00089746562431383	2.0571790534914e-05	0.255404269007808	0.0305434004409963	7.07237444852876e-05	-1.39483692018079	7.17862597582446	2.83351996884219	1.33956606728515	-3.04580949602863	-3.04580949602863	-1.40449526224821	6.31677610437339	-3.04580949602863	6.56690558475017	-1.12500073432696	-3.04580949602863	-3.04580949602863	-3.04580949602863	-1.05725611790991	4.65486153748647	-3.04580949602863	-3.04580949602863	-3.04580949602863	6.65058707782336	2.89636422647943	-1.70571154530996	5.27488742303569	4.05451783645391	-3.04580949602863	-3.04580949602863	-0.884678217742104	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN87009_c0_g2_i1	NA	NA	NA	NA	5.52703679156737	-0.176734869454318	-3.38826163151457	-1.14454515664132	0.80131408403449	0.000173494613391307	0.0953991999922416	1	0.0105766976719066	0.14414890912003	5.82255363416623	7.84228507635175	7.61675319770623	0.830039114036462	6.90554172310705	-0.763935798979184	-0.440126241544364	7.33714875141455	-1.92954319767092	-1.50112505371489	1.63298251646183	-0.634847626245976	6.86138380227418	-3.04580949602863	-1.47101727615373	-0.488263785743705	6.46730727779708	-0.984866921460569	2.03728107992651	1.69470977656618	-0.271818051302952	7.45244151457929	0.244077931094922	-0.865332147562333	3.64360875654861	7.05886102637684	-1.01483648068989	-0.5423307318573	4.60590222918585	1	1
TRINITY_DN87081_c0_g2_i1	NA	NA	NA	NA	3.84311616600448	-4.95554022393036	-8.96207683532745	-8.13064697863127	0.00149462696575488	0.000194176623091107	6.65823108894532e-06	0.115092095559917	0.0112836329249811	2.5355938775382e-05	-0.573721535977491	6.77378711606905	2.29237123387949	1.50180048194611	-3.04580949602863	-3.04580949602863	-1.2206757695523	5.91287231846186	-3.04580949602863	6.21311309954807	-2.09811776131747	-2.048316212855	-3.04580949602863	-3.04580949602863	-1.47101727615373	4.12469027379138	-3.04580949602863	-3.04580949602863	-2.00232692238393	6.27993214540412	2.5432635158409	1.76462175938324	5.2017496403375	3.96073342512722	-0.868072904543437	-2.34848058678594	-1.49527697202692	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN87581_c0_g1_i1	NA	NA	NA	NA	0.299240527724667	0.0723647059901846	2.50447756655725	1.16610324212651	0.885189898716571	1.42618579126093e-05	0.038799685892869	1	0.00156895475150939	0.0654199128249445	-0.0536807185261718	-2.55247543365499	-1.06067798835122	-3.04580949602863	-0.657915351176088	1.4297295645728	0.939371327990343	-1.7358890911258	-1.30781818077828	0.192453222488647	-0.329322223289231	-0.175672901289947	-1.64187281399154	1.48537074570022	0.525150308231334	1.11467091737657	0.218968875371643	2.42533589752257	0.353467609543538	-0.0497304621129736	0.61866807906141	-0.435672427055925	0.177820188234457	0.222671032289811	-0.868072904543437	-1.00754914695736	-0.203110628866263	1.92496695470592	0.0886340299120641	2	2
TRINITY_DN90684_c0_g3_i1	NA	NA	NA	NA	2.96144899379289	-0.000757829487937598	-6.98945274232259	-2.22390637078633	0.998268787206882	7.32212712738441e-08	2.28444862175059e-09	1	2.43212136249725e-05	1.50571019520332e-08	1.36929346752978	3.55124724814438	3.50439767857752	0.562206988199537	-0.0105941712495109	-3.04580949602863	3.63102263111969	3.80465923773831	-3.04580949602863	3.51162757722762	3.70031231026675	3.43572862599159	1.57453741752536	-3.04580949602863	3.5352566149179	3.64946224730242	2.27753558624653	-3.04580949602863	0.353467609543538	3.68953113992757	3.49626597889685	4.12879501176504	4.21063709415	-0.43622637330409	0.870449944847139	3.87245120264352	4.15996601322008	-3.04580949602863	1.98458087921134	1	1
TRINITY_DN92285_c0_g1_i1	NA	NA	NA	NA	5.06598717168694	0.288701484614754	-3.36799947232337	-10.6469106024899	0.768416814286372	0.00162164244942837	4.38321435924302e-66	1	0.044204954510507	1.66099130049906e-63	-1.66433806871081	6.91268332406369	7.88465458089939	-0.466919293449412	-3.04580949602863	-3.04580949602863	-3.04580949602863	8.02159393097358	0.745626666846596	-2.57750718628733	-3.04580949602863	-3.04580949602863	-2.41471243673449	-3.04580949602863	-2.24498437580467	-3.04580949602863	-1.94267117459139	-3.04580949602863	-1.40315666827805	-3.04580949602863	-3.04580949602863	7.35064730215488	-2.52072490623989	-2.56807056519155	-1.57998343403963	7.50917085279633	-3.04580949602863	-1.9296924649866	-1.96745782314227	1	1
TRINITY_DN92567_c0_g2_i1	NA	NA	NA	NA	2.37264417185177	-4.94128091470445	-7.06199316007182	-9.67383260974034	0.00105217048022139	0.00198782649113025	3.33668113803353e-07	0.106893558889156	0.0493836304190761	1.60884240177047e-06	-2.70375933015671	5.35924076749642	1.13181910245606	-1.87992985221197	-3.04580949602863	-3.04580949602863	-1.61520359803944	4.40591086561023	-3.04580949602863	4.61473742304098	-3.04580949602863	-2.048316212855	-3.04580949602863	-3.04580949602863	-2.053430477325	2.71742437726952	-3.04580949602863	-3.04580949602863	-3.04580949602863	4.83198848391142	0.99282198432308	1.37524326802405	3.40517961313623	2.24248511573985	-2.13422687265296	-3.04580949602863	-2.57503787674359	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN92744_c0_g1_i1	NA	NA	NA	NA	1.2111978649584	-0.161387242151599	-3.77490632133428	-3.72148209344795	0.849987962092409	0.0017417170911366	0.00464359528291969	1	0.046122931434085	0.00985066081265901	-3.04580949602863	-3.04580949602863	-2.63571115424012	1.15674902685206	-3.04580949602863	-3.04580949602863	3.28096607859451	-3.04580949602863	-3.04580949602863	3.10752833816603	2.11726277857179	2.18452261055715	-3.04580949602863	-3.04580949602863	1.46313785679877	1.83359070151142	-3.04580949602863	-3.04580949602863	2.03728107992651	2.76036014266161	2.38485251619693	-0.852374632818587	2.29445422156634	-3.04580949602863	1.1731389051651	-3.04580949602863	1.78177504702096	-0.874960410408499	-3.04580949602863	1	1
TRINITY_DN92844_c0_g1_i1	NA	NA	NA	NA	2.06739483102469	-4.9862308811717	-7.25710881530009	-8.43874060155347	0.000958952969391531	0.00150556552043364	2.26293671652952e-06	0.104034796941448	0.0425049741104586	9.45115062996379e-06	-2.19567434428874	5.03794274925013	1.05096198331623	0.0352230558891237	-3.04580949602863	-3.04580949602863	-3.04580949602863	3.96769906252384	-3.04580949602863	4.23535683936909	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-2.053430477325	2.38736263098162	-3.04580949602863	-3.04580949602863	-2.00232692238393	4.33559776906644	0.61866807906141	2.32346061849745	3.14399419467338	2.1057746738782	-0.868072904543437	-3.04580949602863	-2.22067436967335	-3.04580949602863	-3.04580949602863	4	1
TRINITY_DN93354_c0_g1_i1	NA	NA	NA	NA	1.83749838555668	0.456729446440647	5.70295001632965	7.04459205095427	0.686950260625858	0.000361635659759088	2.44962055016043e-06	1	0.0168627511712622	1.01739797625913e-05	2.87698588996999	-3.04580949602863	-2.31675469084656	-3.04580949602863	3.59299604853916	2.68623534256808	-3.04580949602863	-2.46750559200355	-3.04580949602863	0.950194074473897	3.77332850654997	1.72194609698172	4.20640990808918	-3.04580949602863	1.77233705935135	0.0505736225362811	3.76639149718427	-3.04580949602863	-2.00232692238393	0.027056050947455	1.51035165236231	-2.03065210240573	2.9191092176638	-3.04580949602863	-3.04580949602863	-1.88038004122593	-3.04580949602863	-3.04580949602863	2.87238070544077	2	2
TRINITY_DN93354_c0_g3_i1	NA	NA	NA	NA	3.29399410006978	0.233376691139322	6.70378716624765	7.3621907550961	0.796657094936997	1.03312035165105e-06	1.08389479282613e-09	1	0.000217157055165403	7.508287693354e-09	4.32529023823619	-2.55247543365499	-1.64315174127918	-3.04580949602863	5.65583783669334	3.61867868545282	3.71236889806436	-1.7358890911258	-3.04580949602863	2.91666734503347	2.32582298080403	3.41954933114441	4.82249891894764	-3.04580949602863	2.37389148308517	2.55522437850224	5.81490138780507	-2.00489643096838	-2.00232692238393	2.85817588567159	3.32504659705522	-1.21684958897677	-3.04580949602863	-3.04580949602863	-3.04580949602863	-0.80427458989944	1.85813434322468	-3.04580949602863	5.4551406412841	2	2
TRINITY_DN93628_c0_g1_i1	NA	NA	NA	NA	3.47819839728256	0.0116384794618978	1.61253513090003	1.06688173731765	0.98024876069115	0.00146270815168348	0.0243008781879025	1	0.0419107165293333	0.0432732230885907	4.10396126222099	0.634867565213558	1.9349563455443	2.25996747282639	4.27788213394532	4.81704777929137	2.74233244301983	1.81744973795108	3.26245830199867	2.43693480826684	3.14363507334306	2.79056263066051	4.63845422547865	4.17206680329312	2.62570688986617	2.37245105182574	4.27118386957625	4.19421071847317	3.14720153927344	2.92991921682285	2.98186975245513	4.81393924320954	3.50988099687795	1.32072066538127	2.7519477663564	3.12112653995919	2.85262317507427	3.77554695695408	3.82658232476667	2	2
TRINITY_DN93825_c0_g1_i2	hspbap1	scaffold_292	129833	129833	1.06021180269306	0.107859780938533	2.96243237142205	1.02952037289842	0.86892102823212	9.07275191320152e-06	0.10235599379166	1	0.00113535995453343	0.153291845976321	0.327766460555507	-0.822619075405416	-0.0631710368249051	2.21387702681734	-0.167890099298267	3.64589105542972	-0.778244407049242	-0.602776898211644	0.151893053452952	-0.464398829995687	-1.78688281905454	-1.1749879531	-0.348164106136088	3.64710231546717	-1.05725611790991	-1.57222500615593	0.130114930241099	3.90458208797295	-2.00232692238393	-1.58922843181819	-0.459478418194989	-0.112746429522368	-0.871996509045773	0.673302004801407	-2.13422687265296	-3.04580949602863	-1.15791252457742	2.30112413898721	1.05167661882084	2	2
TRINITY_DN94143_c0_g1_i1	NA	NA	NA	NA	1.84842352142067	-0.255751865667087	-2.11114874555569	-1.51992796027579	0.574423189576233	0.000420328295219295	0.00103111025386468	1	0.018510890713512	0.00249680689228955	2.07155854482398	1.95350354770001	2.31563321241757	2.4706214961197	1.55627944960217	-3.04580949602863	2.29128346109881	3.35221065989058	0.151893053452952	1.20390763414355	1.75817907785372	1.8073270206961	1.3672065735459	0.475082318381277	0.962221029554179	1.62294883310508	1.39167581688629	0.196066590352799	1.2834253860284	2.01053895456859	1.78866506774284	3.43521769242975	2.49823895315177	1.74569430306872	0.691391702145548	3.07032619962138	0.992803977829655	-3.04580949602863	0.339454190205785	1	1
