gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46	Am2_231	Am4_232	Am5_232	Am2_233	Am4_231	Am5_231	Am2_274	Am4_271	Am5_273	Am2_275	Am4_272	Am5_274	Am2_314	Am2_318	Am4_314	Am5_311	Am2_315	Am2_316	Am4_317	Am5_312	Am5_313	Am2_433	Am4_435	Am5_433	Am1_434	Am2_434	Am4_434	Am2_464	Am6_464	Am2_463	Am4_461	Am6_462	average	ward.D
TRINITY_DN133996_c3_g8_i2	NA	NA	NA	NA	4.66006471408446	0.145015277024875	0.114856528015522	-0.129173688591486	-0.350165145260087	-1.14008131354872	0.568084114967586	0.650837235128627	0.535954721635927	0.168755264649208	4.53424070214147e-05	1	1	1	0.920099185414933	0.000480779097625417	4.43524075589564	4.35733081327026	4.15190840789805	4.67809576491653	4.45647980461056	4.22372376211476	4.61667664252375	4.37223931017776	4.53147148873671	4.61121925012168	4.62361700116393	4.6403283330044	4.77107789012377	4.68442502742384	5.27548905383132	4.79620734060906	4.37610926427016	4.74985099792815	4.8989265385999	4.81268221189257	4.95780316292766	4.67323040176603	4.10884452820831	4.3487237986891	3.69047477504896	3.92137452072296	4.42954244307849	5.95430896779808	5.3328787427369	4.49241798908224	4.54429627112704	4.57349648911372	1	1
TRINITY_DN134002_c4_g7_i3	sv2a	Chr08	107524547	107524547	5.18723644604008	0.35873321629297	-0.164072688578258	-0.00816282378566792	-0.0574801530373942	-0.958578955906244	0.178932727989731	0.533823756076152	0.970137610829467	0.827377632871896	0.000958800451379138	1	1	1	0.983344639117299	0.0074775966048868	3.83564467991638	3.90402188940891	3.98029743016683	4.09440438631221	4.28409536181964	4.39970333462224	5.1893489490179	5.5961651714998	5.36174516307561	5.10856140282317	5.22624742181704	5.34101468738684	4.68062225468997	4.70638500504126	5.06336964804212	5.36482349461936	4.63156632337826	4.87616128832484	5.00205874139687	5.1933383744756	5.10029648890848	5.23854916601022	5.19359078260041	4.95007593387902	5.59272999739789	4.38563921587023	5.00241733608923	6.67722055789711	6.43905668596071	5.61666160759792	5.68022174924482	5.51386063620981	1	1
TRINITY_DN134010_c12_g2_i1	cse1l	Chr10	29826243	29826243	4.2704538854566	0.4238101440349	0.447226507610084	0.319569992362343	0.557160461261405	-1.26348374507869	0.184626476556753	0.164056303559564	0.234042172372381	0.0844210311338886	0.000360123092472509	1	1	1	0.877681102867896	0.00311701592622141	5.07786943493514	4.4671784062993	4.62842294868461	5.5274329672149	5.13055813277939	4.7519774654666	4.1394866663528	4.05908669944428	3.73702143327197	4.84698517544165	4.50039413538015	3.7441130631965	3.32689792949097	3.49550678497599	3.80294458905797	3.55809066902035	4.0150870986544	4.27754581174214	4.01892261354513	3.40026830218882	3.46192779971702	3.54590493582221	3.69178824984907	2.62718370190739	4.06784710869076	4.10123127452565	3.49730116888405	5.45807623781549	4.89737449719261	3.87329222406208	4.1059418351387	3.83562019571378	1	1
TRINITY_DN134014_c0_g1_i2	NA	NA	NA	NA	2.17231250810259	-0.121468917032455	-0.107746940166073	0.282417003561329	-0.56347669402322	-2.4211578407841	0.757162220116386	0.788433457988817	0.387205678198449	0.15760205842867	3.38735382551817e-08	1	1	1	0.920099185414933	6.45177991967027e-07	2.17903997278689	2.02940466539172	2.10748979688519	2.46928961905282	1.27797312231131	1.9640713716679	1.91595951683154	1.40185920362931	1.12948599712125	1.6615416635873	1.54949520269753	0.929578769280071	2.4719529249329	2.50545253931977	2.03410926314964	1.79563507800614	2.82552956317958	2.78564686963962	2.43189262076727	1.83191274479217	2.48421333301264	1.57453152577141	1.74707171972873	2.05130211056199	0.3751106891737	1.78646553251865	1.25387442392834	4.35522882840384	3.25973433062098	1.55587028911504	1.45474693361657	1.53290605880704	1	1
TRINITY_DN134021_c2_g1_i2	NA	NA	NA	NA	1.55211056509743	-0.624741544277381	1.10701095893006	0.470262277473274	-0.0924465827312574	-3.6500529156064	0.477049285537805	0.210203615601108	0.523039182042173	0.919569636236739	0.000336726667426596	1	1	1	0.993901531437916	0.00293599620194645	1.76906386987907	1.92011029860061	2.05195068352452	0.81179628244917	0.87832567106203	1.93860061053902	2.41908175333033	1.35879564907684	-0.654436882082499	3.36890186096677	2.56914044478949	0.929578769280071	1.56882576989736	1.14254087164818	-3.67998734101504	-0.345299403227975	0.153662579240346	2.35838955425528	1.23181490626286	0.213911294525694	-0.544021951745489	-0.369390905267752	-0.838293183132547	-3.12039398279284	-2.22798501740364	-0.454648672899973	-1.20785453570577	4.4418428135482	2.22638685910371	0.625126386607407	0.514306118954114	-1.32260971964864	1	1
TRINITY_DN134024_c1_g2_i1	NA	NA	NA	NA	2.0565066910839	-0.15680896159063	0.140731436803609	0.208294068300311	0.18118722329452	-1.40961766435045	0.623486957966913	0.660670555424264	0.453514578784657	0.577897107296035	7.31087262939541e-05	1	1	1	0.954163790449551	0.000741263674762004	2.36857469790843	2.38974420630061	2.14778454757113	2.03229974955348	2.26719105613877	2.15310570359842	2.32968227292106	1.98676486239532	2.07655213736608	2.44507648038434	2.16041148024902	2.20867039686731	1.36016362016327	1.28943635852728	1.69753515209965	1.87746522390763	1.66953800500864	1.60638053777571	1.64404418589919	2.35478646531687	1.38010539661604	1.47267595053717	1.7853438431786	1.35335637447185	1.73485854914046	1.43990004181615	1.96747839458158	3.59798330347382	2.74859658208162	1.71057453181511	1.93689790527736	1.83894551064363	1	1
TRINITY_DN134029_c0_g1_i3	hyal4	Chr03	60860748	60860748	5.05354780634375	0.0959743685844368	0.0790048263112106	0.153878119142212	-0.0730768003073043	-1.71908356112239	0.674064703448847	0.72967326737273	0.4171462390961	0.748232246188442	8.95354844790007e-12	1	1	1	0.975150149068309	2.99768999011529e-10	4.91802492907847	4.92718433309953	4.79414457528164	4.89455222226108	4.92499962291338	5.10239803917708	4.78420010145412	4.72998457734202	4.93030172138797	4.8741184788625	5.04444881976413	4.75426797893553	4.73823341875826	4.55486088379265	4.60683906945845	4.90020015205597	4.8675792989304	4.87616128832484	4.76900384818082	4.80920712567567	4.97506387585047	5.38392144981359	4.60423025764502	5.09288569101066	5.22720830402128	4.92977586496963	4.77260454886586	6.68877830975031	6.24800642368325	4.73888156401622	4.71058849332696	4.84989805978219	1	1
TRINITY_DN134030_c2_g3_i1	NA	NA	NA	NA	5.18409214989787	-0.0316017020662698	0.0261448343192548	0.140969652781022	0.0743877096239033	-1.00179637138192	0.895374671045977	0.913744077988405	0.482191732285051	0.757255828319591	0.000158687094146888	1	1	1	0.976050927828356	0.00148743859250738	5.5823550176888	5.35807881953663	5.25861552493804	5.47825275130364	5.34209480224009	5.29785659522338	4.98200403369757	5.01814330832929	4.82280105757621	5.03833519342498	4.95709103102127	4.90989826391979	4.53332495324691	4.52056644316485	4.66338354880974	4.73166334887277	4.74514935745994	4.58129446868549	4.83391673255147	4.92611443472391	4.66257846008994	4.81375878796626	5.19477614329399	5.07717179240674	4.58186298326986	4.98244665361238	5.5899341018588	6.58792846404226	6.12222593370576	5.49205064343338	5.21619755217132	5.39753008595573	1	1
TRINITY_DN134031_c5_g1_i1	NA	NA	NA	NA	2.72799412243973	-0.157015826601586	0.369850478933168	0.317462425029347	-0.537684854089474	-3.58362410110239	0.781202575206758	0.516876014247266	0.504815012600546	0.345300745580359	4.27522120182735e-08	1	1	1	0.926589558912132	8.0123004928999e-07	3.2377401346918	2.9366826293056	2.55978018076083	3.2254160561359	2.75311432042646	2.18594904188357	2.37507437953594	1.79008955713677	1.12948599712125	3.04295946347055	1.54949520269753	1.46008124862275	1.98184836128468	1.95013535759862	1.6702010852009	1.14103453741678	2.38171370400061	2.52587356112717	1.46826594344986	1.91185507990448	1.57382339951784	2.85058390052442	2.67011234843727	0.247493120042568	-0.0613742451114134	2.8345129281369	1.09517283821243	5.65403413623802	4.67231568662235	1.90258796483219	1.37353852997816	1.75547126502433	1	1
TRINITY_DN134033_c6_g7_i1	NA	NA	NA	NA	0.211007679892597	-0.0715931091368202	0.0430157242776248	0.530653481465311	-0.631967153485099	-2.55717915602012	0.912351578252032	0.947656183290748	0.369487216179748	0.357749985431085	0.000950348414403273	1	1	1	0.929455933655601	0.00742068289691811	1.62072559467375	0.48725051154052	0.547311020991409	1.36604968943735	0.417186455298869	0.808050138887669	0.90891311519029	0.484472931420277	0.705319494770788	1.09426070073387	0.661500211961584	0.406561396626103	-0.349586594183903	-1.66817212855875	-1.38688039118999	-0.654740760424279	-0.180282384973699	-0.0562460150211326	-1.01074471944284	0.255361511971352	-2.19567592050647	0.665585428681736	-1.51976246384847	-1.41971175724874	-0.948457851557782	-0.399689952045885	-1.78112860643153	0.98376309313695	1.05792637746679	-2.79004460636107	-2.70804557555698	-0.180338961407458	1	1
TRINITY_DN134034_c2_g1_i2	lrrc41	Chr04	81114219	81114219	6.12535860201151	0.0384341429796827	-0.168867930393565	0.0776435203820678	-0.202056518345184	-0.885498817791964	0.873268420758566	0.484766871270034	0.696604681207417	0.402410276605022	0.000890694197803498	1	1	1	0.930262683204651	0.00701452370845983	6.43032070835965	6.33202742078425	6.39604854944158	6.46790557937868	6.49681731286497	6.30330178173185	5.92253440722925	6.09148775289206	5.73499576725004	5.82062251246688	5.81629898226359	5.61857806954166	6.02872076877666	6.05511513017395	6.02708942583492	5.68194121160646	5.97513340563587	5.99481901693616	6.36696382758666	5.82795301778811	5.94508355048148	6.09920406883789	6.01614897486978	6.15998077063607	5.58460957540953	5.67463036820383	6.30388461396428	7.02949227474208	6.67844035656618	5.74753643052578	6.03901588244936	6.12319584437367	1	1
TRINITY_DN134037_c0_g1_i3	NA	NA	NA	NA	3.33437143828028	0.201678064379492	-0.0234584349871512	0.027190176399279	0.590201783820548	-1.26143868543865	0.594009142104253	0.950369095504633	0.930301859849475	0.117814017751452	0.00238813088221595	1	1	1	0.902474999142027	0.0166637745927866	3.15679619820288	2.49512441770663	2.55978018076083	3.01260743599043	2.84012252141289	3.04813781983687	3.1087192152507	2.84566997490098	3.67542611667263	3.16171019456692	2.74123182910443	3.64483475115664	3.08712552810735	3.14296008235842	3.75170751999904	3.59484292113066	2.95945872902135	3.1043064790512	3.52240486423256	3.98475664155855	3.43723077455791	2.99403976588558	3.08243060442945	2.42353304324306	2.82513396705243	2.98665716165385	4.14987492810155	4.89909605830887	3.75216714287319	3.57600670235122	2.96433504670126	2.91061917666959	1	1
TRINITY_DN134047_c0_g3_i1	gdpgp1	Chr03	98300941	98300941	1.06438612336883	-0.211966518534856	0.461711499597134	0.138110771493695	-0.0235262807970161	-1.48704325439769	0.578409868091581	0.24214116743762	0.66743080219226	0.950416621024069	0.00053245446283249	1	1	1	0.99785907700969	0.00444142758244562	1.53288725355758	1.02187186034402	0.735341465004469	0.756695673305964	1.27797312231131	0.721088969147478	0.227298880305106	0.636443818082861	0.391819818491103	1.13705633236616	0.799096687098751	0.588552457069666	1.30740126669118	1.090052746834	1.36392833938281	0.720911313928115	1.27198025479302	1.27120181110374	1.46826594344986	0.979062147623851	1.38010539661604	0.815767053131781	1.29534616530111	1.00035919588701	-0.167096779657341	1.22939561310796	1.52689861165955	1.95501990961934	1.92180806549957	0.494902504759991	0.551702982556003	0.449091396289982	1	1
TRINITY_DN134050_c6_g4_i1	NA	NA	NA	NA	4.54476325176438	-0.0147734982976269	-0.0185929453268247	0.000109415914247863	-0.327426560522172	-2.0636334027529	0.957870528972861	0.947076509078057	0.999623358083228	0.243583171846359	3.61413865987655e-11	1	1	1	0.924001874065281	1.11829539544411e-09	4.71347920742509	4.58525061215652	4.48900005989367	4.60198381778016	4.47018431665233	4.67308973734534	4.56864179135072	4.58337130444721	4.41515798138025	4.59404245860789	4.76049476407782	4.07679305011529	4.70971539106039	4.83952750351235	4.03493957815409	4.22243217737842	4.67332046148456	4.77999644201745	4.44810746763801	4.25888593125648	4.2021497154118	4.70245251192619	3.97174181299502	4.16469553941537	4.33073377576595	4.05032904748289	3.44654529956897	6.02895528284672	5.62308498469238	3.73590152601565	3.59461550310442	3.98602106735349	1	1
TRINITY_DN134053_c4_g1_i1	odf2	Chr08	4187201	4187201	3.60555100928455	0.0204177738507923	0.103256490478031	0.487827219597571	0.702632304898304	1.15426195478234	0.952776762912679	0.761029687200651	0.0862326268701694	0.0427001809056416	0.00401003817265975	1	1	1	0.765807656340572	0.0261357263604485	2.73943384610448	2.68527164426212	3.35749916848304	2.67645754338861	3.10896900989653	3.11219427083524	3.8965295814943	4.00075450452133	4.70443946060928	4.27758898052102	3.52532913913375	4.92054941994262	3.50926804893344	3.11696233352136	3.44805159095925	3.90396471002852	3.87142983236225	4.08706986299033	4.09151181548331	4.02125880542481	3.96790131604169	2.74843120268065	1.74707171972873	2.63579116123228	3.16718005529081	2.61188524265882	3.49730116888405	2.43212810764712	2.88530148510529	3.7993510256674	3.53050148023838	4.09530439053153	2	2
TRINITY_DN134055_c0_g1_i1	NA	NA	NA	NA	4.26311788119594	0.24095942556212	0.0497911388649727	0.241954511847478	-0.414230463569284	-1.82928980420557	0.610782077561526	0.916114046798667	0.538402084218567	0.380423743836089	0.000439466669959144	1	1	1	0.930262683204651	0.00373677463117046	2.1299896940249	3.83544255184564	3.61391571472516	2.19657850878737	4.23356478905635	3.70984942167997	3.52183689277704	3.8726773037461	3.53880332109413	3.5929428388671	3.98073675219977	3.48754120439103	3.16827156006047	2.60232819205089	2.98745777152914	3.16060756240646	2.64291475257836	2.82473397907956	3.65149126693622	3.31462550208544	3.51008858766599	4.44060368940729	4.05242133661913	4.00111723001041	4.68800517611402	1.94349144261384	3.48820465680268	7.08167916767278	6.19198919565381	5.23335044062822	4.5419752584615	4.77132972281102	1	1
TRINITY_DN134056_c1_g1_i2	NA	NA	NA	NA	6.87374464467659	0.0948987906879642	0.00644138225624937	-0.0183165676967161	-1.0415508078544	-3.4381563363846	0.731330958455572	0.981390681983027	0.93576491889538	0.000190762651548664	2.68973908468945e-27	1	1	1	0.019778548626092	8.86682834418202e-25	6.23307956082429	6.19537453265321	6.34641577226631	6.55223160592403	6.19481305994256	6.29203206534392	6.67760006935814	6.65574912197343	6.77960815326207	6.56285314203542	6.97946981906447	6.55043484703227	6.54826853302141	6.67669557054385	6.54625492694736	6.34469775609995	6.44680460666086	6.67097817712003	6.82031374687901	6.44060719599374	6.09767024464311	7.1590747145283	6.39234898180442	7.07704101655037	5.52962549779197	5.58294760878746	6.3548190723806	9.22034871409992	9.05429279329491	5.78980734542858	5.7146333402453	5.60013215484733	1	1
TRINITY_DN134056_c4_g2_i4	NA	NA	NA	NA	4.0748980019501	-0.135276464139123	0.0437974406922841	0.374300896988435	0.227004184119555	-1.30639882683937	0.699328911236105	0.900775178536209	0.204047500040972	0.522887686526542	0.000796540364643063	1	1	1	0.948622085294582	0.00635280471342031	5.05440149524327	4.72720293870838	4.82760386725853	4.89295609487937	4.60300268225269	4.71307273981642	4.70464764419593	4.5065384678916	3.47309085873075	4.77598568393628	4.30917946522444	3.85931307071266	3.12318976686442	3.2425050703195	3.18386065850859	3.74954069766665	3.41299375629616	3.73020825602103	3.63770563420761	4.00616164754697	3.7445520596879	3.1340763638746	3.33982365780237	1.91651175092684	3.27203348236606	3.60936314672259	2.21912511365285	5.10422694076556	4.56331584641002	3.4142836563244	3.62563476206206	3.61657022359003	1	1
TRINITY_DN134060_c0_g1_i1	NA	NA	NA	NA	2.91709246339782	0.149874098255385	-0.0464507767665484	0.613460593432645	0.271816001791901	1.63697736199375	0.734340503418794	0.915605490252581	0.0987057722661412	0.538470442895058	0.0019257933929979	1	1	1	0.950096099836665	0.01380098258477	2.67933429673464	2.81305387186699	2.31045382024986	2.43460198656052	2.92218043661303	2.89102157870299	2.93167402995382	3.78593371114375	3.8002226476767	2.40186002174116	3.71984987933184	3.98235014952057	2.43143398346708	2.50545253931977	1.6139284469193	2.24427033957014	2.23680637119155	3.08297012757854	2.69411273421996	2.81601675142358	3.20825205031237	2.15625888555416	2.37619559608852	2.72723131560306	3.46574998224951	2.17834927604299	2.00622866248843	2.27113000435296	1.49780543426121	3.44986973728547	2.37270156535958	4.24052191178853	2	2
TRINITY_DN134066_c0_g3_i3	NA	NA	NA	NA	4.14739531600979	-0.0718625826013847	0.0474626265410797	-0.397575320941299	0.2048041402316	-1.19925842534415	0.844591970374848	0.897108976940022	0.189244116800916	0.577452678681461	0.0032432531746544	1	1	1	0.954163790449551	0.0217681464056091	4.53092491867183	3.93556728328314	4.85828248976912	4.68364550805405	4.00411710140407	4.48355378601145	4.54102683653389	3.81410375216043	4.4860650697246	4.51715174753424	4.07520792891285	4.45932686413441	3.86616936351651	4.47011550692161	4.69763053431368	3.27070614274747	3.88271456345323	3.64541750325935	3.90269441705958	3.91210246948338	3.4981982749118	3.3257141903291	4.51023963724116	3.29840721657448	3.20475175913383	4.03544947379259	4.55681496773818	4.76105120770098	4.46007179402988	3.39615594187577	3.64739002199746	3.19035522385282	1	1
TRINITY_DN134067_c2_g1_i1	NA	NA	NA	NA	3.21941145762916	-0.123186045049387	0.0211069799240489	0.0111973997830411	-0.573591658676492	-3.92061944600166	0.818456803718235	0.968793309904702	0.980255031821411	0.296184126931286	7.73328757883866e-10	1	1	1	0.926589558912132	1.94565580738433e-08	4.56453928206046	4.15780029906057	4.69338699683465	4.39203341171506	3.90265881259693	4.69607266907495	3.58887258768373	3.3476930936343	2.34872534182413	3.47279144402098	3.59784852437777	2.16633938713905	2.48784714176463	2.50545253931977	1.18236254862526	1.616578537979	2.75359430643394	3.1965976037477	0.414489858666671	1.18614668823814	0.566296114099562	2.51947537579172	1.47780228010528	1.37408202419944	1.4785718697836	1.70104058485149	0.5826366273136	5.04734935545684	4.23974647519253	0.744562714753255	0.658406880367292	1.06295548255982	1	1
TRINITY_DN134069_c0_g2_i5	NA	NA	NA	NA	4.90038631551676	-0.0404181915823297	0.00920259863687306	0.104657060207233	0.300877434657452	-1.29034417561464	0.905895321545657	0.978630486114423	0.712574121467544	0.383999022349992	0.000706981283593208	1	1	1	0.930262683204651	0.00572750770628796	6.22784413088309	5.83035594058825	6.0044970863772	6.08456774519051	5.60690152591754	6.20991317626776	5.06882574922972	4.86113579347726	4.09050859136997	5.02415524761571	4.94416806376107	4.0729789288037	4.7215264574647	4.8979459002631	3.92937619216961	4.32078244776014	4.98392471667611	5.25807808252401	4.29404301792114	4.24609163960148	3.84654535864656	4.0285755615387	3.5655225653283	3.24877028173	4.04435491650745	4.24181602857563	3.45123396879962	5.18930822737123	4.99964978066785	3.72867619312391	3.7353404743962	3.9564217072056	1	1
TRINITY_DN134073_c0_g1_i2	pitx3	Chr07	53127185	53127185	4.32368035158564	0.0728673471634232	0.0808524347370298	0.117235477812335	-0.384882226673989	-2.16920557605399	0.831688836712788	0.81477668888087	0.681955308151425	0.262480505887864	1.27672362382997e-08	1	1	1	0.926589558912132	2.63893846780869e-07	4.67467102401738	4.21290598457484	4.20060692719994	4.84917929827683	4.25905129407813	4.14795805396323	4.02454157798522	3.45381830536999	3.50379201364726	4.24372290515268	3.59312567617597	3.28483346195669	3.79768482412654	3.63026595479686	3.89436917234037	3.13588074345063	3.99789298281423	4.03801908609263	3.92556706782331	3.32925703316346	3.34065837973871	4.60780910593998	4.69916800467235	3.74281199821459	3.7129994925244	4.14347643133196	4.17843285647341	6.79542580171645	5.36830493065101	4.13066701294086	3.88934113407016	4.21887054902764	1	1
TRINITY_DN134074_c0_g5_i2	clic4	Chr05	143154926	143154926	2.39067519645571	-0.309210895401052	0.00580396373544373	-0.286590024035899	0.0967084253255655	1.15514417773385	0.40114303739362	0.987807987857732	0.341711091424663	0.788913408433481	0.00742679897547045	1	1	1	0.97991300393956	0.0438194772960697	2.13993407050586	2.33401956089659	2.31045382024986	2.0089115552895	1.929037244076	1.93860061053902	1.36995201294343	1.67191925310469	1.25510442834696	0.858878442656234	1.44852625547909	1.88239443630537	2.94467773589041	2.93549639666585	2.8358012275457	2.39080270596932	2.29427510991776	2.26674276662138	2.31549083228763	2.48245483720323	3.02978868528027	2.29060999773035	2.19851127473858	3.48622570479143	3.17801504180493	2.20519027314034	3.07346896172966	1.27551730118651	1.89326786797666	2.82106591102337	2.87863918636245	2.5827745204917	2	2
TRINITY_DN134083_c4_g1_i1	NA	NA	NA	NA	1.94716739539632	-0.282788321022654	0.248348781255808	0.47672184237656	0.057847043636679	-1.87154709189985	0.510432989007711	0.564204942265525	0.19504298247425	0.895047716541169	0.000119151441901755	1	1	1	0.991161851002322	0.00115005293754498	2.67933429673464	2.07544312257563	2.53973095823422	2.552526442047	1.99119070841386	1.88626899106837	2.32968227292106	1.98676486239532	2.07655213736608	2.69466910760214	1.79956135422467	2.5088792728168	1.11613467686982	0.858626372522309	1.14313694523252	2.06378107088603	1.02277874619453	1.27120181110374	1.61619515052121	2.94827998931849	1.38010539661604	1.39525130795373	1.46213662619406	1.00035919588701	1.53022252154117	1.12080808779047	1.39683549298862	3.32470101771101	2.29344777167304	0.957325657105666	1.26514480507148	0.916926379049371	1	1
TRINITY_DN134085_c3_g2_i2	tnfaip2	Chr08	77357274	77357274	5.50685492753255	0.0344996529594253	0.0720625649082244	-0.0518456838285471	0.211759966516755	-1.03965482954505	0.885577770322196	0.764327298984347	0.793867073811781	0.379023508512764	9.23785190062314e-05	1	1	1	0.930262683204651	0.000913214434900134	6.25840501890671	5.62607958122561	5.6045932151088	6.27306658190451	5.67238721366811	5.65825892853491	5.64342438804899	5.43187936940058	5.42727391407523	5.70892993183521	5.58967412205333	5.41519356830269	5.43577043050899	5.5353906046209	5.25952941330774	5.34338474044483	5.5524719687185	5.53444241188864	5.17428169305886	5.3474316813493	5.05027907970983	5.13518390691125	5.11812860738123	4.89018330078227	5.19822972916872	5.40915365516712	5.1710641901998	6.07575401079414	6.10288244515194	5.01612733438937	5.04974019909914	5.08689466735805	1	1
TRINITY_DN134088_c4_g1_i2	NA	NA	NA	NA	1.30133693979672	-0.904885039295505	0.398616663687554	-0.453806666641666	-0.607533417672963	-2.8566834242501	0.135472189836352	0.511335419205374	0.368399194940695	0.320569207826759	3.61345679200871e-05	1	1	1	0.926589558912132	0.000390882686129239	3.10189193984598	0.48725051154052	1.28559947946678	0.297673441260652	0.627486180234621	1.98910023724004	1.64659106287496	0.268796185273183	0.871482668612187	1.97633601687455	0.863267436297213	1.20520629513976	1.53862347250804	1.54477528879715	0.677953309429151	1.03804007966893	1.33905639398479	0.422782032637623	-0.6994771779239	0.876532828611467	1.24433374806664	1.84296457203022	-0.167819165142489	0.973447662639219	1.07693587445092	-0.29568074937122	0.476243258394135	2.92848106222713	2.55265025447952	0.0141613961978209	0.221260244794007	-0.318239153579842	1	1
TRINITY_DN134088_c4_g4_i1	NA	NA	NA	NA	6.99787834260839	0.0162069912234686	-0.0433388080876542	0.0602297048110454	-0.47086909671676	-1.36531547829622	0.956542975282698	0.88415618542747	0.805899525789464	0.115068691532098	3.31815875631889e-05	1	1	1	0.90150654736132	0.000361371520970892	7.41515452616763	7.398235881324	7.76841683354006	7.46646498810363	7.51779977463303	7.66922395352719	7.62492191341735	7.79325020812483	7.20753057124017	7.59811839726491	7.7248307301751	7.17913123390835	6.93054243115071	6.95870189305401	6.30435498522217	6.60104205817219	6.92642035159951	7.2783368539275	6.54183497625253	6.45957335937231	6.53381166933622	6.36084516536724	5.87095377282472	6.35373401593231	6.1137755312815	5.8002443632305	5.15390944301523	7.30549365896399	7.27414728448499	5.72955134279506	6.04722198697673	5.97976429366512	1	1
TRINITY_DN134091_c4_g1_i1	NA	NA	NA	NA	3.85959569146623	0.122030743384719	0.205986159199406	0.313353424656987	0.208080478008364	-1.43348567459673	0.718542655508835	0.546316144370997	0.273467195009463	0.545664455293977	0.000155190220564362	1	1	1	0.95044286334599	0.00146061718205397	4.94379884040871	4.68513661720987	4.58261295303348	5.18279014555749	4.60548853813284	4.74831712661275	3.9454985518384	3.74888757409711	3.3768612681761	4.44234385275317	3.72848953041783	3.34932184862219	3.09752191635635	3.43366273876661	3.16440152056712	3.05905101746243	3.71608147787126	3.96991088668031	3.24171660323596	3.35331791626448	3.05435712671831	2.896262487512	3.21919162598983	2.24376966294251	2.14141676509271	3.63919567467904	2.98570139223162	4.74410732022663	4.28438939283604	3.15874565289969	2.83380356825678	3.28864448647003	1	1
TRINITY_DN134092_c1_g3_i3	NA	NA	NA	NA	2.13048588698748	0.131419690441664	-0.24863822167109	0.0948524794326441	0.197723961452355	-1.39335641011064	0.699952885859004	0.473186789157229	0.751724229609815	0.586669734285957	0.000547196117336254	1	1	1	0.95504479621379	0.00455194233745296	2.98538712679372	3.06202768025548	2.91921065445598	2.79742128672883	2.96152302863013	3.50385327475651	2.5032631907991	2.96533521584524	2.1035292764663	2.14307910846899	2.77498621306206	1.899724069509	1.49210036932297	1.46458076796932	2.09704420362957	1.51796233795781	1.54248462627106	1.99701642617596	2.13100109251398	1.64182507022152	1.38010539661604	0.973250823012435	0.767530454155002	1.15206802759524	0.7097558503221	1.04359240422996	1.59627359769988	2.08988179605271	2.35752945741432	0.56148326835313	1.17215566353988	0.788429827134479	1	1
TRINITY_DN134095_c1_g3_i1	NA	NA	NA	NA	2.61004688585497	0.523337599565163	0.366165127527194	0.335584975274854	0.435154418569947	-1.99438996568015	0.306311341909929	0.471302265321935	0.427109066095157	0.388632619052202	0.000365709391050053	1	1	1	0.930262683204651	0.00315871198255627	1.75619143365801	1.2795762996241	1.73679291858451	2.84442484508988	0.627486180234621	2.09664857719755	2.23437486346916	2.62718171972029	1.23084055978185	1.77427930713729	3.06832190722937	2.37897978556102	1.98184836128468	1.62074583463524	1.69753515209965	2.78993695718198	2.42352279514007	2.89986785342658	0.903502082971169	2.76670298260497	2.47210693396003	2.31604155005624	2.80041163917497	2.54731442560643	3.53481139574942	1.58320804828007	3.23444671499984	4.32819711803652	4.410583527326	2.61706342345157	2.44404578111913	2.06379290184627	1	1
TRINITY_DN134095_c1_g4_i1	NA	NA	NA	NA	4.64949331336141	0.0712760047059857	-0.153136570457162	0.078472225629986	-0.0457911818041611	-0.986139412001732	0.76969795792669	0.528759426586048	0.695614178282147	0.849618175789625	0.00021609257524916	1	1	1	0.985581001351232	0.00195647478428931	4.31531112383599	4.14975338022341	3.97284003792415	4.09717948267407	4.49452908101739	4.04131752408369	4.26053245479527	4.43578016727349	4.68893741470883	4.36569474517552	4.01997466389088	4.52780160477835	4.57855781538797	4.35805250212683	4.62830379293888	4.74535021230167	4.32738656911756	4.41622876341848	4.88440670612462	4.72503582211548	4.87517100982218	4.87493056361315	4.37456191204864	4.80688616346055	4.61413467900883	4.49300779332022	4.84029773223546	5.86465590582761	5.65424818019301	4.7280524257106	4.72088496838362	4.87977107647723	1	1
TRINITY_DN134098_c2_g2_i7	NA	NA	NA	NA	4.20738930845679	-0.00270584513888481	0.104485624173957	0.206096366572159	-0.0013737880790746	-0.82653002600731	0.991996677437185	0.700037582645325	0.356530405862004	0.99591265102188	0.00557812437868603	1	1	1	1	0.0344618722126751	3.9893058641292	4.16314008413722	3.96158117050889	4.22447158091436	3.94645722417203	3.92291711663084	3.72482429289704	3.69796484311153	3.84886289241121	3.84928327398935	3.64880434700189	4.06147568761894	4.24850730895439	4.27819576942483	4.257881666801	3.73863346248261	4.10455202484466	4.18544907350897	4.22196212926765	4.75062565920947	4.39403018339899	4.35117522206298	4.51404324313117	4.28995121647804	3.76422858674761	4.22879431982154	4.92868562224115	5.00245721501505	4.77561153684912	4.18447058734962	4.13086591773865	3.87570435169526	1	1
