gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN122373_c0_g1_i2	NA	NA	NA	NA	1.98094812663376	-0.0937222464181492	-0.275696595759124	-0.302682317946823	-0.289202153469539	-3.56799409737119	0.791179922733137	0.443684426243179	0.321865897049283	0.425214283012562	1.0493386783946e-17	1	1	1	0.930262683204651	8.1270016378194e-16
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	1.13092452363147	3.09602528824913	2.6189753209051	-1.54783555316949	-6.8465252382044	-12.6682159099725	0.048021874216278	0.105507488966782	0.228667150553408	2.19317732088982e-10	8.90222443305134e-21	1	1	1	1.22593844460957e-07	1.08484785235568e-18
TRINITY_DN133425_c7_g2_i4	NA	NA	NA	NA	0.532324542501276	0.189653771202776	0.0282377807379932	-0.340444232121393	-0.683483714445217	-3.0149800571695	0.713742558016963	0.957557197080885	0.445331107412404	0.188796834763261	1.1188578151686e-07	1	1	1	0.924001874065281	1.96645187979701e-06
TRINITY_DN123168_c0_g1_i1	NA	NA	NA	NA	1.12313185614844	-0.363900449577425	0.171327814827961	0.382761840336675	0.113854805290136	-3.03884084170819	0.391716190050117	0.693153988263889	0.305659164090794	0.79558218168636	1.16561523105171e-09	1	1	1	0.980061265122755	2.84089710294148e-08
TRINITY_DN126447_c0_g1_i1	NA	NA	NA	NA	3.95710289412887	-0.09952782496072	-0.100010534278088	-0.0658217472473571	-0.366748867527327	-3.35325958599332	0.735312748896451	0.734567838809629	0.785456397655746	0.212438358454374	1.44499020347631e-23	1	1	1	0.924001874065281	2.51047520959367e-21
TRINITY_DN129474_c1_g1_i2	NA	NA	NA	NA	2.88824967753785	-0.803032995846516	-0.270829243105718	-0.877528069613282	-0.645546844632032	-3.05086617418603	0.0532943618022755	0.514396231841931	0.0111506658938207	0.120798892640663	1.04983165377287e-10	1	1	1	0.904250924736351	3.02626920554504e-09
TRINITY_DN103621_c0_g1_i2	NA	NA	NA	NA	2.91488537306624	-0.0662242691803735	-0.0050219895429321	0.109593801768304	-0.163333690665269	-3.81601810333238	0.875891193118921	0.990565096924084	0.763639818533382	0.703712582588787	1.76966356108672e-14	1	1	1	0.970634139904811	8.25832289405135e-13
TRINITY_DN98838_c0_g1_i2	NA	NA	NA	NA	3.49288939388164	-0.742215307235521	0.0587150074011074	-0.536101343249094	-1.74630116968943	-6.55756446721377	0.180084672221839	0.906946538089116	0.184964650298324	0.000426400661597918	7.14136655308328e-26	1	1	1	0.0397247833756061	1.8362595817943e-23
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	1.19635217882117	0.144581738695472	0.00300637582822172	-0.330393153604458	-1.0157486558327	-3.21532534386283	0.761631349100449	0.995159152035155	0.458874839246201	0.0325545285575113	7.89170188154509e-10	1	1	1	0.710583063032549	1.97883030655261e-08
TRINITY_DN113362_c0_g2_i1	NA	NA	NA	NA	0.653795532251851	-0.194761821126733	-0.206966061250686	-0.146960295679347	-1.21295584597148	-4.71062781303692	0.692655855838682	0.682890523296413	0.72481518785175	0.0181061515664095	5.9855613474213e-14	1	1	1	0.569845134916875	2.63538936517541e-12
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	0.625333374688538	0.328573843343413	-0.355299187686058	0.147550178353667	-1.16933876285877	-3.98925735540806	0.583721207273165	0.541361808031996	0.756040477945536	0.0393479667812134	1.99324650156936e-10	1	1	1	0.748340909646283	5.55280035697216e-09
TRINITY_DN115634_c1_g1_i5	NA	NA	NA	NA	2.10466792211992	0.0997154746896835	0.00799493972829498	-0.106135767638377	-0.914508086802355	-4.33144649613162	0.794357030496994	0.983865123287788	0.74947005021314	0.019282627842567	3.2003342939406e-21	1	1	1	0.587955893565982	4.09403958706938e-19
TRINITY_DN119069_c0_g1_i2	NA	NA	NA	NA	4.22141637962471	0.0627090259530209	0.0266593229180989	0.109709433310469	-0.399247105681624	-3.34105792538678	0.880829987506827	0.94942301729874	0.752934808109251	0.345477318975692	4.74953761350207e-12	1	1	1	0.926589558912132	1.65256915637319e-10
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.867715606535199	-1.03930886681305	0.490247647080097	0.196110573994613	0.855369145029379	3.54932107808906	0.222319964438244	0.556671762754742	0.771945640062197	0.30162860041135	0.00128866650362246	1	1	1	0.926589558912132	0.00969440661429033
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	5.00101028247708	1.54911349195941	1.07557830402404	-1.28428281359242	-3.98318378909728	-8.6169276815666	0.107142019880348	0.192570570456155	0.0326974561117798	8.75701017649561e-12	6.59787809198837e-32	1	1	1	8.04175009529399e-09	4.71253442720269e-29
TRINITY_DN118281_c0_g1_i1	zbtb45	Chr07	94767228	94767228	2.04139039974495	0.215793180629257	-0.725389224619316	-0.802264333394355	-5.18052512522635	-10.7422289883994	0.800377069359738	0.474660330296219	0.492835008222449	1.49421430269877e-10	1.45316442003934e-24	1	1	1	9.14779342030799e-08	3.05528771094892e-22
TRINITY_DN126630_c4_g2_i1	NA	NA	NA	NA	3.20416167160261	-0.343724546941885	-0.239931839636757	-0.362627875507361	-0.895032473794176	-3.67995889719429	0.257710717095499	0.437885508046285	0.158917838096994	0.00430820341698968	6.85467371279274e-25	1	1	1	0.242792281943627	1.50644636903453e-22
TRINITY_DN121862_c1_g1_i1	NA	NA	NA	NA	1.34844009042996	0.240897958493498	-0.375112331344612	0.450586818026137	-0.402089672336358	-3.0606679432859	0.631568823495114	0.432891989648781	0.267931324103928	0.395004238118183	6.10536696582572e-09	1	1	1	0.930262683204651	1.33152926880642e-07
TRINITY_DN127070_c0_g1_i3	NA	NA	NA	NA	2.99684108482197	0.118216718530213	-0.694209579182227	0.145461356113284	-3.05398375992111	-7.57063843134345	0.806713094957198	0.173802545205435	0.733612370493511	6.79012063645733e-10	7.68834350533315e-35	1	1	1	3.11775664152192e-07	1.09827986973684e-31
TRINITY_DN136167_c0_g1_i1	NA	NA	NA	NA	4.47739003146594	-0.251138019731286	-0.0137539193047967	0.0725477102660879	-0.738526285653358	-4.20448057075907	0.496832244944458	0.970380177790235	0.814659515036793	0.0490474051515288	8.25970555546243e-22	1	1	1	0.797190852503956	1.16055633304702e-19
TRINITY_DN116337_c0_g1_i3	NA	NA	NA	NA	0.221734553025898	-1.39800258108999	0.229416350841759	-0.454559247396101	-3.48565530046462	-8.83045214840046	0.134426967162073	0.789139814989443	0.616632611715243	5.22276143632978e-06	1.09664258555379e-19	1	1	1	0.000823882606210722	1.13244862660019e-17
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	3.27014503204201	0	0	-0.497951413349359	-6.00203374224744	-12.0291305240331	1	1	0.71550585414856	1.36193638973897e-08	7.06349043202441e-18	1	1	1	4.21921329992266e-06	5.6230194885029e-16
TRINITY_DN127330_c0_g1_i1	NA	NA	NA	NA	0.981382775356876	0.169109190960832	-0.246059864194062	0.0847886241954802	-2.71813936123023	-6.94304260474969	0.808415567984672	0.725547843834176	0.89490709559623	2.05092474475842e-05	1.31753678267698e-18	1	1	1	0.00280507595542411	1.14066745094186e-16
TRINITY_DN115286_c0_g1_i1	NA	NA	NA	NA	2.21427132403112	-0.125028688611992	-0.145477666523143	-0.0723113022110556	-0.389987299481254	-3.36499702927362	0.699125910019641	0.657792652882782	0.792688192478913	0.245474416586421	8.32036414113725e-20	1	1	1	0.924001874065281	8.66160012797822e-18
TRINITY_DN135712_c0_g1_i1	NA	NA	NA	NA	4.07724727182273	-0.0563215880844326	-0.0114029523548152	0.0968974252166517	-0.516220284742733	-3.06030201950629	0.881759113719709	0.976234636138042	0.756968016355438	0.175603566658567	1.39102259384731e-12	1	1	1	0.920099185414933	5.23155290554905e-11
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	2.72999680476569	0.710769039264558	0.0403341444226735	-0.24201327785523	-4.63090379855552	-5.58890901271603	0.364460486978286	0.966537183025271	0.775428191894974	2.59599754445716e-08	4.85883469430324e-11	1	1	1	7.2531386949561e-06	1.47155732031354e-09
TRINITY_DN135640_c2_g9_i1	NA	NA	NA	NA	2.13186773168984	-7.95809552836838	-2.87268347612565	3.27429474779951	-0.210447239655279	2.0105746092848	8.37237710020145e-06	0.020201470767198	0.0461750231770728	0.854153245139586	0.145560015474666	0.0164331061785636	1	1	0.986030456688254	0.368372032572297
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	1.82837742718019	2.53686547385945	3.08904209927094	1.92552929267319	-3.79162382111573	-7.32152946121375	0.116843830279472	0.0647536638048256	0.102901352571268	0.000693075611056236	1.70199916948361e-08	1	1	1	0.0584922134024201	3.40837263589815e-07
TRINITY_DN112933_c0_g2_i1	NA	NA	NA	NA	3.21905984534966	0.13782112473776	-0.0593776581085231	0.477526300529747	-0.360530950895441	-3.06275642919271	0.666712803020317	0.855158372682103	0.090270540715739	0.272502196487748	2.03873200516397e-16	1	1	1	0.926589558912132	1.29118019824584e-14
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	3.97992262626573	-0.574260324832883	-1.20360074468662	0.694494829661897	-0.537428519544931	3.06286003188795	0.559521011351873	0.133151706701938	0.278646509791251	0.481095453269988	0.00160464359933836	1	1	1	0.940953357363376	0.0117475585466291
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	6.43385354810313	0.878537222097128	0.0837254650747814	-0.859478155349129	-5.62467725302366	-12.6227709664785	0.35028734679053	0.949409406389639	0.296424056268937	3.80310298375936e-08	4.84602998765418e-20	1	1	1	9.87769565872773e-06	5.30238166266178e-18
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	2.81318059196932	-0.181098523768817	-0.0241203112073819	0.0275948575181108	-0.47067627412578	-3.09602579384234	0.665880698919618	0.954459265168482	0.937363264526343	0.265418618409917	1.43341616504234e-10	1	1	1	0.926589558912132	4.10439085208615e-09
TRINITY_DN126888_c6_g1_i1	NA	NA	NA	NA	1.57908766475579	1.77892429012009	-0.111985207756098	1.02547193333473	0.166013887867113	4.71097416056934	0.247816033582936	0.918507193452233	0.201960613631599	0.854684939457105	0.000220043169455237	1	1	1	0.98620857161344	0.00198664677535201
TRINITY_DN131183_c0_g1_i4	NA	NA	NA	NA	3.58744834314742	0.0905544588837559	0.191998259661779	0.111896858302024	-2.43382711079134	-7.08745948414207	0.826628976143243	0.649612621522668	0.749622201665775	5.97830653110101e-08	2.48418474153269e-37	1	1	1	1.46400186508762e-05	4.5625601613593e-34
TRINITY_DN117170_c0_g1_i1	NA	NA	NA	NA	1.03383559057774	0.213882112336588	-0.100372132454691	-0.487339031068148	1.94267039143901	4.5944232481139	0.776370712540841	0.882534062954609	0.387268721452928	0.00920118547754295	1.60014964538895e-06	1	1	1	0.39829980165667	2.30760784250623e-05
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	4.46033867115762	-0.383660895231175	-0.185881226417714	0.614013800757943	-0.609843236829927	-5.02475516896958	0.433167706878444	0.697106000979066	0.123274560000316	0.205978988308701	1.18515508056621e-17	1	1	1	0.924001874065281	9.09668435420864e-16
TRINITY_DN112124_c0_g2_i1	NA	NA	NA	NA	1.30501840239407	-1.7574181643471	2.6675156656931	-0.333598113632592	-6.80591139180795	-10.791374240589	0.252327525987383	0.0984673542532132	0.823560168456203	5.01316176066454e-12	3.25271255809292e-24	1	1	1	5.62359853122576e-09	6.24156701539129e-22
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	0.514560536732617	0.0936490644793353	0.065410056208467	0.206999402393158	-1.20666262660625	-3.85661667272496	0.853846583202257	0.904964194327542	0.654606632331736	0.0186596366034835	7.21170229400842e-11	1	1	1	0.579837303635934	2.1178224830193e-09
TRINITY_DN125054_c0_g1_i2	NA	NA	NA	NA	0.274762403290268	-0.762988616682991	0.132703780901612	-0.267247667701357	-0.24146551981523	-4.02675917516936	0.198507664977942	0.818708059126932	0.57581961767128	0.670723423979466	2.19724742578632e-10	1	1	1	0.967572509234739	6.08439642282267e-09
TRINITY_DN130378_c8_g3_i1	NA	NA	NA	NA	4.09466471954939	0.718312548224772	0.0308623844457827	0.680703266670526	2.01448578842504	-3.41069227643997	0.35749025597486	0.968189516563376	0.291247789595057	0.012648646762415	0.000135510204838346	1	1	1	0.467291169830427	0.0012948249338567
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	3.79979649074337	0.0630826428502252	-0.0142932986930363	0.524104431494911	-1.01796610675465	-7.75887976337401	0.822649992647151	0.960446545344096	0.0355653892515487	0.000452679087829984	9.10812479600424e-82	1	1	1	0.0417115551831976	2.34197212879657e-77
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	4.95006316173182	-0.20329754992518	0.0915106129017143	-0.0270329581989966	-1.74908183309619	-6.12518792578861	0.631949337818773	0.83086516326251	0.939299133643285	5.11553672067984e-05	3.31580724435882e-30	1	1	1	0.00626360931899242	1.70518703348397e-27
TRINITY_DN129291_c3_g7_i3	NA	NA	NA	NA	0.286663841220211	-0.115375020924345	-0.130204212008374	0.686627610742457	-1.25388321750322	-3.39933794659485	0.777531342119588	0.772691197840609	0.121273284397852	0.0084301457089836	6.46979108541398e-12	1	1	1	0.379622305805771	2.20926611127821e-10
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	2.30611283835246	1.47679143024911	3.57795644520424	0	-5.42060278415195	-13.8547260039353	0.214156930240276	0.0255621969642876	1	9.26022216923771e-09	2.03248317292034e-21	1	1	1	3.05266785432832e-06	2.69387834151035e-19
TRINITY_DN120473_c0_g1_i2	NA	NA	NA	NA	3.24831975948663	-0.192544675856559	0.0996915580651017	0.241119500245814	-1.31730791411891	-3.5950740386178	0.532249915931683	0.750003702842788	0.355132531381282	2.84256674400122e-05	4.77641969681426e-25	1	1	1	0.00371019891819814	1.07733403214197e-22
TRINITY_DN122385_c2_g1_i3	LOC100494896	Chr10	16469023	16469023	3.04697052233543	-0.10583190178647	-0.0326777306414874	0.0176161984943699	-0.350396767772846	-3.39957504285988	0.714850342424488	0.9128625229505	0.943179441568708	0.233281692039812	1.519752970427e-24	1	1	1	0.924001874065281	3.15140388133786e-22
TRINITY_DN136055_c0_g2_i1	NA	NA	NA	NA	0.30579679432816	2.61315355948418	-1.00747095727897	0.639959103358151	-1.09385101337214	-3.74571607888582	0.00307315990203218	0.233538803192621	0.374315815887311	0.193242204130585	0.000101947543277791	1	1	1	0.924001874065281	0.000999762463883236
TRINITY_DN132173_c9_g2_i1	NA	NA	NA	NA	1.73619581494067	-0.0510489412824362	0.80761991450054	0.925188063191064	-5.43357613847854	-13.2871199808901	0.945466745905739	0.382773321496478	0.322127684695747	1.47273810753239e-08	1.53311114075537e-22	1	1	1	4.45511940693887e-06	2.34648135489541e-20
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	3.59204834871759	0	0	-1.93189802242332	-5.97354343230183	-15.1166960832748	1	1	0.0445747481366542	7.44778019412055e-13	7.25516548243451e-30	1	1	1	1.27669848087615e-09	3.4546679638859e-27
TRINITY_DN126410_c3_g1_i3	NA	NA	NA	NA	5.87478946441653	-0.00700314046459526	-0.0282661593275269	-0.115704085052261	-2.44828292322139	-6.29065268187615	0.986190401538182	0.944349892160839	0.729335288844303	8.69383914150868e-09	7.54531103277222e-34	1	1	1	2.90317773825471e-06	8.08385760773634e-31
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	3.38108024204306	0.99428291558482	0.504437724603875	-0.850324861041465	-5.0450376709586	-11.1782834874376	0.326131797195577	0.581868847202156	0.328052172807843	5.24891842179992e-16	3.84225671223537e-40	1	1	1	6.74827196898707e-12	1.41137066916726e-36
TRINITY_DN124649_c0_g1_i1	NA	NA	NA	NA	6.217058381001	0.487587080713728	0.313702871258271	0.463837444726064	-3.3755260435422	-10.0045710832423	0.294447479243778	0.499127604116156	0.228068466016764	6.69940296918475e-11	4.04656580707385e-44	1	1	1	4.65572293369317e-08	2.60123366493225e-40
TRINITY_DN98982_c0_g1_i2	NA	NA	NA	NA	2.8944328032168	0.0283252421973346	-0.262551477026811	-0.0829604139697007	-0.68733468397866	-4.89014441254211	0.944726616880176	0.527483163761517	0.8175996522221	0.0969421511184612	4.05112106095836e-23	1	1	1	0.895101872382232	6.72041779615629e-21
TRINITY_DN127328_c1_g4_i6	NA	NA	NA	NA	5.32345045101124	-0.153599915929594	0.0774280599899397	-0.437715526987325	-0.992653090859311	-3.50099299450389	0.649615949179194	0.818481858321767	0.114271919669101	0.0038323839643209	5.80134119114056e-19	1	1	1	0.221941641609422	5.28971227119848e-17
TRINITY_DN134625_c0_g1_i4	NA	NA	NA	NA	3.52103440528391	2.47073714476249	2.19397246136898	0.648610164543486	4.97746913017995	4.66504588368871	0.058515029550402	0.090235459617377	0.528838390070133	0.000692833925851262	0.00729283407384675	1	1	1	0.0584922134024201	0.0431953841079524
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	3.13862284921381	0.0144160465892717	-0.585342605057833	-0.861610037291061	-4.58258167643896	-8.17505647242012	0.984984422269588	0.397573829637342	0.153111017783815	3.89846174346233e-10	1.60355062535873e-22	1	1	1	2.00482293619294e-07	2.43976906685497e-20
TRINITY_DN119902_c0_g1_i1	NA	NA	NA	NA	0.739878013232562	0.799216880334499	-0.303046509303531	3.47647672885297	1.60622062376111	1.47284414670784	0.381836934200723	0.753027996689219	1.57502361872155e-05	0.0530011323036843	0.128389015418724	1	1	0.0224992123934373	0.81135457670079	0.342558350244546
TRINITY_DN117075_c0_g1_i1	NA	NA	NA	NA	3.89234425321605	0.525930795821561	0.0867894970070349	-0.292394876448645	-0.273683940713262	-3.55585802228443	0.18257259376436	0.821823719916418	0.387755253530238	0.475603480921743	3.98744707386675e-16	1	1	1	0.94004861452266	2.45873445108719e-14
TRINITY_DN136189_c1_g3_i2	NA	NA	NA	NA	2.82577495627925	1.70364671442041	-0.746421411610549	0.680451786899437	-1.49177308898632	-4.35221223152618	0.0539572984918907	0.390224995744796	0.344034045093522	0.08890122635501	2.07488232285672e-05	1	1	1	0.882061642824018	0.000236696757620296
TRINITY_DN126578_c1_g1_i7	NA	NA	NA	NA	3.87122668285019	-0.0175934674864631	0.276028311217086	0.00560624962782798	-1.8123550184233	-4.71372017394451	0.964457629324857	0.472661107634446	0.985212246571355	4.37262833654109e-07	6.66271885377403e-30	1	1	1	9.14092621280333e-05	3.29458634398253e-27
TRINITY_DN69434_c0_g2_i1	NA	NA	NA	NA	1.47902397545292	0.452899432764972	0.0791303481393465	-0.302196257646901	-5.36921641049729	-10.1666673884491	0.646491887707555	0.964979076594995	0.769058410582861	1.80196762243739e-06	5.09473340467121e-13	1	1	1	0.000328609882806614	2.02161851904801e-11
TRINITY_DN55232_c0_g2_i1	NA	NA	NA	NA	2.28603008241418	-0.371967545845232	-0.354133372525315	0.184730459638067	-0.525652569425184	-3.25776823708356	0.72678278420339	0.736492380325892	0.832389012033038	0.614714929963856	0.00627715372959825	1	1	1	0.958721043518807	0.0381300387075738
TRINITY_DN124305_c4_g1_i5	NA	NA	NA	NA	5.7116291100137	0.214389608506969	-0.185370241678948	0.0386353510690453	-0.748196591161566	-3.09327820335572	0.476589518531277	0.537419529685982	0.875860433232287	0.0153266544356372	2.57713119733212e-19	1	1	1	0.518357100764432	2.46341169059483e-17
TRINITY_DN136189_c1_g1_i5	NA	NA	NA	NA	0.958967096176941	1.49250885516226	-0.449585335557144	0.628312816563089	-1.11624563755436	-4.67616714806954	0.113475407382835	0.631064781495601	0.423446274657084	0.232590684367777	2.88566193194595e-05	1	1	1	0.924001874065281	0.000318177638319581
TRINITY_DN133585_c15_g3_i1	NA	NA	NA	NA	2.87958939265376	0.168159485869477	0.0466439777232284	1.29819842805689	-0.674484182822626	-3.00742133667582	0.717644855685329	0.920414903708263	0.00164162157881345	0.163089274374806	2.44900357066626e-08	1	1	0.619140962468608	0.920099185414933	4.80329739226099e-07
TRINITY_DN120025_c0_g1_i4	NA	NA	NA	NA	3.31584616366914	0.0892674683762705	0.224705820660766	0.405096031061044	-0.105402643887996	-3.09098241437896	0.732301106481421	0.400811401908831	0.073873714815292	0.689781540181557	1.60300678242188e-25	1	1	1	0.96880681322112	4.04099150945232e-23
TRINITY_DN132860_c0_g2_i7	NA	NA	NA	NA	1.52598679062506	0.0440008968356337	0.204817508527223	0.363855725996302	3.67082396373669	2.06720324509332	0.943965995126731	0.721720699407009	0.436630583404429	1.64424476381672e-05	0.32141029528822	1	1	1	0.00232299261604502	0.557578121896235
TRINITY_DN97559_c0_g1_i1	NA	NA	NA	NA	4.80381298037505	0.0545610335838499	0.0109352895710735	-0.326100946271261	-2.50995535309437	-5.12122657686735	0.930323504233245	0.984758524237416	0.53910147321376	4.70978837418341e-06	6.76897519535465e-16	1	1	1	0.000752191232704212	4.04768974879428e-14
TRINITY_DN131149_c0_g2_i1	NA	NA	NA	NA	5.98364700617392	-0.180863592350799	-0.0492484609626205	0.163498944353394	-0.320841281494862	-3.14637228862745	0.687424770933521	0.912791072419621	0.659502619397598	0.476667345934637	8.51619354142009e-10	1	1	1	0.940101254302294	2.11981495189288e-08
TRINITY_DN136496_c6_g1_i1	NA	NA	NA	NA	1.89745605077786	-0.047070551688645	0.297988451269065	-0.0173959470119972	-0.37355377251551	-3.76567807689386	0.900646545759831	0.448928353232298	0.959949090552988	0.343390315399073	1.07542693696033e-16	1	1	1	0.926589558912132	7.14533664859457e-15
TRINITY_DN124265_c0_g1_i2	NA	NA	NA	NA	6.05615596536418	-0.161107710260964	-0.223710056996236	-0.209648003789683	-0.595832050810109	-3.0081669159118	0.550404492571544	0.407703419182084	0.34512277240212	0.0281302559417453	1.02420290669233e-22	1	1	1	0.676824166529428	1.60581276462072e-20
TRINITY_DN98334_c0_g1_i1	NA	NA	NA	NA	0.224863009388446	3.03357586587837	-1.77799217457771	-0.374656501214384	-6.71048366522725	-6.86584887456067	0.0620410242801148	0.266647930742153	0.814422593335278	1.12208447494797e-05	7.68749372793111e-08	1	1	1	0.00163932716501916	1.39007402409488e-06
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	4.32000111621989	0.271959707473695	0.271453401223489	-0.0824518492023617	-3.37583133490559	-5.95871815449173	0.659307576855166	0.63385538668464	0.869923264361247	8.49456080330923e-09	6.75641000173404e-19	1	1	1	2.87395581494066e-06	6.07439057253802e-17
TRINITY_DN83270_c0_g1_i1	NA	NA	NA	NA	5.67886516402368	-0.359731729307242	-0.812637614029505	-1.64925562161285	-5.25373653963819	-12.2805840520349	0.757650659514077	0.476219833188318	0.109726062959896	3.48303664708932e-05	9.07567567256585e-13	1	1	1	0.00441178922692649	3.4830275905774e-11
TRINITY_DN123296_c1_g1_i2	NA	NA	NA	NA	2.28759414184891	0.208981473200346	-1.24080620745251	-0.616667920440829	-2.75563084377522	-6.98582907060324	0.693853849335292	0.0586098863541079	0.253354624615691	7.79709031498508e-09	4.27856026201393e-33	1	1	1	2.70927815228664e-06	3.92909357204158e-30
TRINITY_DN123537_c0_g3_i1	NA	NA	NA	NA	0.319099179829985	-0.0899120103149789	-1.31830733883641	0.502126574370788	-0.545369141279696	-3.70260683223472	0.938299602300027	0.266233554244765	0.607573905143909	0.643384707592611	0.00625951944053401	1	1	1	0.963655161491639	0.0380319053342276
TRINITY_DN131787_c2_g1_i1	NA	NA	NA	NA	1.20176919222196	-0.237559050614784	0.27513733357971	0.249380414443142	0.161255731594487	-3.30677845564882	0.561370710983404	0.51157953951783	0.517919190159939	0.70744812250162	1.16019037098306e-11	1	1	1	0.971162905404031	3.81483056382192e-10
TRINITY_DN3025_c0_g1_i1	NA	NA	NA	NA	0.425090689849776	0.516127289738864	-0.189026781961193	0.745621418826125	1.14774764806182	-3.89232824636263	0.627837566378562	0.830268381878098	0.293029706582462	0.145697641382019	2.26974771290723e-05	1	1	1	0.917042737271279	0.00025687510097704
TRINITY_DN120071_c0_g1_i2	NA	NA	NA	NA	4.06592005244407	-1.49224749951495	-1.13523208915314	-1.88972292216739	-4.94098406689819	-12.2694928540976	0.18777490574792	0.339238636673511	0.0810252692247383	6.53267767033519e-10	2.57881883270737e-27	1	1	1	3.05408619886052e-07	8.86682834418202e-25
TRINITY_DN131601_c5_g1_i1	NA	NA	NA	NA	2.38224005581501	0.641573025699316	0.830231297242825	-0.388774848163007	0.149310960297342	-3.13840391059687	0.189259922748017	0.0927995934633653	0.340522872951096	0.76206211672627	2.46487508969834e-08	1	1	1	0.977150745456178	4.82706269470018e-07
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	0.940600719406696	0.0609581497012281	0.0514843475971978	-0.331814692624517	-1.35049164843076	8.31826287414234	0.954249469780754	0.961508512271507	0.706745123419743	0.216316447906024	0.000106047644519362	1	1	1	0.924001874065281	0.00103483987989615
TRINITY_DN135655_c1_g1_i1	NA	NA	NA	NA	3.14113860037918	0.51811036048025	-0.242694775570345	-0.163507323434201	-1.61799306222212	-5.42102148123107	0.190348679669584	0.540770611699314	0.628710207022367	6.68215037441798e-05	1.37353322536802e-28	1	1	1	0.00791788629388985	5.78978029899803e-26
TRINITY_DN92285_c0_g1_i1	NA	NA	NA	NA	2.24711634853941	0.230426359208242	-0.830650730427258	-0.258849541453634	-3.86130781212681	-11.6145517357536	0.838844356961355	0.509111660555852	0.823943234152885	0.000885729314932168	1.2303000314186e-11	1	1	1	0.0732307327165622	4.03503886579929e-10
TRINITY_DN125309_c0_g1_i1	NA	NA	NA	NA	4.63896772075754	-0.0325650010336597	-2.72558135588928	0.260702346017846	-4.00316400385909	-10.4029210710447	0.966524775504712	0.0175562330113285	0.715477579342796	1.06502548407475e-11	1.67713733046266e-38	1	1	1	9.44310354207379e-09	3.9203847434715e-35
TRINITY_DN37972_c0_g1_i1	acot8	Chr10	16493365	16493365	1.2541771905904	0.293092275045392	-1.11260217662459	-0.255588777151981	0.0658628611097631	4.34617431358883	0.754048437092309	0.268839976194813	0.737870643347621	0.93884480632499	0.000184408799570198	1	1	1	0.995610325489985	0.00169649497794222
TRINITY_DN120956_c1_g1_i8	anks4b	Chr09	18874444	18874444	1.71071981509301	-0.0544820330223067	-0.244650530727992	-0.257061111035053	-0.67937800292573	-3.03886439336469	0.872837589025129	0.48222500471118	0.382473350344663	0.0446213924012953	5.94721539174719e-16	1	1	1	0.773120213800683	3.58968895230036e-14
TRINITY_DN120454_c1_g2_i1	NA	NA	NA	NA	0.919980762457094	0.302450914677633	0.043376409726191	0.374154203279316	-0.62750121605365	-4.24408627467815	0.562180017238384	0.934704788015521	0.423958470074137	0.269682081413389	1.61241796726036e-11	1	1	1	0.926589558912132	5.22167546500828e-10
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.870627349046949	2.4183771318063	0.441310454492822	2.83819808721212	2.78059626038995	4.36265684917982	3.05041755057346e-06	0.3805487690658	3.25827916144955e-09	1.96963441937497e-07	8.1488683989231e-09	0.00713048967980867	1	6.12465471169185e-05	4.4818769756981e-05	1.73453520812508e-07
TRINITY_DN132704_c0_g2_i5	NA	NA	NA	NA	3.56117382424497	-0.369765123079976	0.0976058764742242	-0.7401799423192	-3.74996765953904	-8.13561704434958	0.490439142480037	0.859869385019075	0.120417178975509	1.29886364542812e-10	5.79059772362902e-29	1	1	1	8.14577583290082e-08	2.5671317115116e-26
