gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN129688_c2_g3_i1	NA	NA	NA	NA	2.73027523419071	-0.235506561360129	0.0550175023621834	0.390335027873901	-1.11354626404711	-2.17953372280135	0.579786181905676	0.897676239394576	0.28217432193219	0.0118484603249789	7.89912082472923e-06	1	1	1	0.450679675053524	9.86929512955601e-05
TRINITY_DN103621_c0_g1_i2	NA	NA	NA	NA	2.91488537306624	-0.0662242691803735	-0.0050219895429321	0.109593801768304	-0.163333690665269	-3.81601810333238	0.875891193118921	0.990565096924084	0.763639818533382	0.703712582588787	1.76966356108672e-14	1	1	1	0.970634139904811	8.25832289405135e-13
TRINITY_DN123649_c5_g1_i1	NA	NA	NA	NA	2.91761772725692	0.164102654943268	0.00040988202892099	-0.0509551637633053	-0.0441035373496842	-2.72318237455734	0.586443684353044	0.998932654377234	0.842958494366452	0.885997937967472	1.53564302868057e-15	1	1	1	0.990702832466523	8.38343719670136e-14
TRINITY_DN98838_c0_g1_i2	NA	NA	NA	NA	3.49288939388164	-0.742215307235521	0.0587150074011074	-0.536101343249094	-1.74630116968943	-6.55756446721377	0.180084672221839	0.906946538089116	0.184964650298324	0.000426400661597918	7.14136655308328e-26	1	1	1	0.0397247833756061	1.8362595817943e-23
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	1.19635217882117	0.144581738695472	0.00300637582822172	-0.330393153604458	-1.0157486558327	-3.21532534386283	0.761631349100449	0.995159152035155	0.458874839246201	0.0325545285575113	7.89170188154509e-10	1	1	1	0.710583063032549	1.97883030655261e-08
TRINITY_DN113362_c0_g2_i1	NA	NA	NA	NA	0.653795532251851	-0.194761821126733	-0.206966061250686	-0.146960295679347	-1.21295584597148	-4.71062781303692	0.692655855838682	0.682890523296413	0.72481518785175	0.0181061515664095	5.9855613474213e-14	1	1	1	0.569845134916875	2.63538936517541e-12
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	0.625333374688538	0.328573843343413	-0.355299187686058	0.147550178353667	-1.16933876285877	-3.98925735540806	0.583721207273165	0.541361808031996	0.756040477945536	0.0393479667812134	1.99324650156936e-10	1	1	1	0.748340909646283	5.55280035697216e-09
TRINITY_DN114182_c0_g2_i1	NA	NA	NA	NA	7.51061358042189	-0.10808613134777	-0.102811950096472	-0.538774454687584	-0.35048620569865	-2.00767518258323	0.720305680112431	0.733615966913769	0.0294534591118976	0.24637579326371	2.14294515338522e-09	1	1	1	0.924001874065281	5.0183559862472e-08
TRINITY_DN128435_c1_g4_i3	NA	NA	NA	NA	0.16287714145082	0.22485108113928	0.243695576012647	-0.763541757240352	-0.670998674334345	-2.49851826673067	0.677430769759364	0.64412947419446	0.0799678215699359	0.213983238141759	2.42432937825776e-05	1	1	1	0.924001874065281	0.000271975485615802
TRINITY_DN136344_c2_g1_i1	NA	NA	NA	NA	4.17337297610238	-0.137903659712626	-0.0103537702574089	-0.0200518103011698	-0.087494103517507	-2.45199918574325	0.68477185257487	0.975886838737782	0.944052976685073	0.799654098794777	1.69070621064555e-10	1	1	1	0.980418448364172	4.76156941887502e-09
TRINITY_DN115634_c1_g1_i5	NA	NA	NA	NA	2.10466792211992	0.0997154746896835	0.00799493972829498	-0.106135767638377	-0.914508086802355	-4.33144649613162	0.794357030496994	0.983865123287788	0.74947005021314	0.019282627842567	3.2003342939406e-21	1	1	1	0.587955893565982	4.09403958706938e-19
TRINITY_DN128742_c10_g1_i1	NA	NA	NA	NA	3.08572251613495	0.0122688021960432	-0.359225808870255	0.12732668270195	-0.296447033650356	-2.373029223416	0.972672342809568	0.312148426505493	0.657220141600782	0.390297963827506	1.00165987236752e-09	1	1	1	0.930262683204651	2.45995036276847e-08
TRINITY_DN115118_c0_g1_i1	NA	NA	NA	NA	6.17945183348413	0.0843009903988355	0.158196599052191	-0.572374465248591	0.532104894133424	-2.41082716674619	0.877427763675238	0.771964616703	0.200056514211503	0.346949847152244	0.000157403968558523	1	1	1	0.926589558912132	0.00147766639048751
TRINITY_DN125192_c1_g1_i6	NA	NA	NA	NA	1.78122362369681	-0.191523144310565	0.296541232418268	0.0498931102549526	0.308186965177231	-2.21382471540078	0.692923021617461	0.545887671555102	0.901774328763998	0.529222050987936	3.92516014981376e-05	1	1	1	0.949395532730461	0.000421761984672633
TRINITY_DN132855_c1_g4_i1	NA	NA	NA	NA	1.03076313860385	-0.330939413008958	-0.581023237060678	-0.485052003859409	-0.530282197069623	-2.30713278764473	0.342651650391597	0.108047002599427	0.124373233858303	0.146351146913475	1.33613955769982e-08	1	1	1	0.917042737271279	2.74849251577084e-07
TRINITY_DN124814_c0_g1_i1	NA	NA	NA	NA	1.86238854532669	0.0964494290173369	0.100390039413321	-0.0560149902385779	-0.189252615676171	-2.9398973641138	0.76799378190142	0.766105033689944	0.854575887736346	0.59332164186872	3.50819809143438e-14	1	1	1	0.956662942010124	1.5909399916235e-12
TRINITY_DN134522_c2_g3_i1	NA	NA	NA	NA	4.39434635995816	-0.0803245923680902	-0.119183958756351	-0.0316339567780551	-0.180969190155766	-2.00050157907201	0.807551930296003	0.718935802042451	0.908469310311538	0.586312404090735	6.0034137906703e-08	1	1	1	0.955013990015525	1.10261270571075e-06
TRINITY_DN126429_c0_g1_i1	NA	NA	NA	NA	5.01352950114874	-0.0669236849035585	0.112877885429268	0.0759255240906766	0.0148264445429474	-2.30145973377516	0.795641221458422	0.664204279795209	0.723461029518322	0.954300689249953	1.34077976827246e-15	1	1	1	0.998100108608885	7.44610587075375e-14
TRINITY_DN92907_c0_g1_i1	NA	NA	NA	NA	4.8654473035972	-0.0242626196002123	-0.123706519553582	-0.0471954775137315	-0.493317299970548	-2.27806448623558	0.941960403479201	0.711294986260933	0.864236339538427	0.142986644956232	1.29599644018777e-09	1	1	1	0.916801667435187	3.14673809882417e-08
TRINITY_DN135121_c0_g2_i2	lyl1	Chr03	128647055	128647055	3.05817188952566	0.0360585505699592	-0.273270720236859	-0.0574886692686858	-0.279835961305173	-2.03555279912099	0.90788668404567	0.372379937576121	0.819448000516229	0.34387207162812	4.0614657875567e-10	1	1	1	0.926589558912132	1.07110225431226e-08
TRINITY_DN136162_c10_g7_i1	NA	NA	NA	NA	0.815841530890964	-1.12463054773879	-0.0337150597496873	-0.398908774301987	-0.984978448462905	2.16271261473448	0.0466901624521668	0.951383907274336	0.364127215767142	0.0644325747416365	0.00173220034924115	1	1	1	0.835089531744678	0.0125502709515962
TRINITY_DN121956_c0_g1_i6	NA	NA	NA	NA	3.47181423322436	-0.0280160707193828	0.178749004564364	0.0569353118450685	0.334085640486809	-2.69075846028624	0.929051860428732	0.571545048016133	0.828367442676782	0.299171747843062	5.88955145501405e-14	1	1	1	0.926589558912132	2.60202811963533e-12
TRINITY_DN134033_c6_g7_i1	NA	NA	NA	NA	0.211007679892597	-0.0715931091368202	0.0430157242776248	0.530653481465311	-0.631967153485099	-2.55717915602012	0.912351578252032	0.947656183290748	0.369487216179748	0.357749985431085	0.000950348414403273	1	1	1	0.929455933655601	0.00742068289691811
TRINITY_DN125578_c3_g4_i3	NA	NA	NA	NA	5.22519220813923	0.010546306972581	-0.0668398851964626	0.0948243698279016	-0.145287975938491	-2.25065870041437	0.971474831507134	0.821463433782615	0.699148231474463	0.623427291797669	8.89323174670078e-12	1	1	1	0.959808227933064	2.98137767800413e-10
TRINITY_DN124667_c1_g2_i1	NA	NA	NA	NA	4.31631356110113	0.220074212418482	-0.0508709092013571	0.257786038104268	-0.118081137212607	-2.7025937962173	0.451808094396835	0.862732402271772	0.293070589062357	0.689259179796427	4.54823172728753e-16	1	1	1	0.96880681322112	2.78449243818439e-14
TRINITY_DN119069_c0_g1_i2	NA	NA	NA	NA	4.22141637962471	0.0627090259530209	0.0266593229180989	0.109709433310469	-0.399247105681624	-3.34105792538678	0.880829987506827	0.94942301729874	0.752934808109251	0.345477318975692	4.74953761350207e-12	1	1	1	0.926589558912132	1.65256915637319e-10
TRINITY_DN130346_c1_g1_i2	NA	NA	NA	NA	4.77767170806186	0.0738122062373829	-0.0127037301204807	0.00533898438599903	-0.241397509679652	-2.1853711789212	0.762394463350258	0.958747083450757	0.979003217318154	0.327238087434115	2.19125806517173e-15	1	1	1	0.926589558912132	1.16895889273362e-13
TRINITY_DN125851_c4_g1_i3	NA	NA	NA	NA	1.3702170417833	-0.893526570617756	0.891503595180646	0.699982761359381	-0.0396845998290628	-2.99164258583175	0.262579997202484	0.263356175090357	0.303795255646034	0.96051083448146	0.00136231189149337	1	1	1	0.998911968534589	0.0101947397165218
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.867715606535199	-1.03930886681305	0.490247647080097	0.196110573994613	0.855369145029379	3.54932107808906	0.222319964438244	0.556671762754742	0.771945640062197	0.30162860041135	0.00128866650362246	1	1	1	0.926589558912132	0.00969440661429033
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	5.00101028247708	1.54911349195941	1.07557830402404	-1.28428281359242	-3.98318378909728	-8.6169276815666	0.107142019880348	0.192570570456155	0.0326974561117798	8.75701017649561e-12	6.59787809198837e-32	1	1	1	8.04175009529399e-09	4.71253442720269e-29
TRINITY_DN118281_c0_g1_i1	zbtb45	Chr07	94767228	94767228	2.04139039974495	0.215793180629257	-0.725389224619316	-0.802264333394355	-5.18052512522635	-10.7422289883994	0.800377069359738	0.474660330296219	0.492835008222449	1.49421430269877e-10	1.45316442003934e-24	1	1	1	9.14779342030799e-08	3.05528771094892e-22
TRINITY_DN126630_c4_g2_i1	NA	NA	NA	NA	3.20416167160261	-0.343724546941885	-0.239931839636757	-0.362627875507361	-0.895032473794176	-3.67995889719429	0.257710717095499	0.437885508046285	0.158917838096994	0.00430820341698968	6.85467371279274e-25	1	1	1	0.242792281943627	1.50644636903453e-22
TRINITY_DN13815_c0_g2_i1	NA	NA	NA	NA	0.757409943391841	-0.150112886620512	0.386641562930195	0.0315222867065676	0.112765888056964	-2.16312027872826	0.807363545000179	0.536724477559424	0.951980987045164	0.856788634972978	0.00193240028157564	1	1	1	0.98667510750784	0.0138290588478025
TRINITY_DN121862_c1_g1_i1	NA	NA	NA	NA	1.34844009042996	0.240897958493498	-0.375112331344612	0.450586818026137	-0.402089672336358	-3.0606679432859	0.631568823495114	0.432891989648781	0.267931324103928	0.395004238118183	6.10536696582572e-09	1	1	1	0.930262683204651	1.33152926880642e-07
TRINITY_DN127070_c0_g1_i3	NA	NA	NA	NA	2.99684108482197	0.118216718530213	-0.694209579182227	0.145461356113284	-3.05398375992111	-7.57063843134345	0.806713094957198	0.173802545205435	0.733612370493511	6.79012063645733e-10	7.68834350533315e-35	1	1	1	3.11775664152192e-07	1.09827986973684e-31
TRINITY_DN122027_c0_g1_i2	NA	NA	NA	NA	5.90803082325981	0.123762646519922	0.0998547729911054	0.152968795912217	-0.385396299379955	-2.16741849308329	0.788069746643603	0.828485253335153	0.687284917739954	0.404481721407417	2.41959653856011e-05	1	1	1	0.930262683204651	0.000271563010894788
TRINITY_DN136167_c0_g1_i1	NA	NA	NA	NA	4.47739003146594	-0.251138019731286	-0.0137539193047967	0.0725477102660879	-0.738526285653358	-4.20448057075907	0.496832244944458	0.970380177790235	0.814659515036793	0.0490474051515288	8.25970555546243e-22	1	1	1	0.797190852503956	1.16055633304702e-19
TRINITY_DN116337_c0_g1_i3	NA	NA	NA	NA	0.221734553025898	-1.39800258108999	0.229416350841759	-0.454559247396101	-3.48565530046462	-8.83045214840046	0.134426967162073	0.789139814989443	0.616632611715243	5.22276143632978e-06	1.09664258555379e-19	1	1	1	0.000823882606210722	1.13244862660019e-17
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	3.27014503204201	0	0	-0.497951413349359	-6.00203374224744	-12.0291305240331	1	1	0.71550585414856	1.36193638973897e-08	7.06349043202441e-18	1	1	1	4.21921329992266e-06	5.6230194885029e-16
TRINITY_DN127330_c0_g1_i1	NA	NA	NA	NA	0.981382775356876	0.169109190960832	-0.246059864194062	0.0847886241954802	-2.71813936123023	-6.94304260474969	0.808415567984672	0.725547843834176	0.89490709559623	2.05092474475842e-05	1.31753678267698e-18	1	1	1	0.00280507595542411	1.14066745094186e-16
TRINITY_DN115286_c0_g1_i1	NA	NA	NA	NA	2.21427132403112	-0.125028688611992	-0.145477666523143	-0.0723113022110556	-0.389987299481254	-3.36499702927362	0.699125910019641	0.657792652882782	0.792688192478913	0.245474416586421	8.32036414113725e-20	1	1	1	0.924001874065281	8.66160012797822e-18
TRINITY_DN135712_c0_g1_i1	NA	NA	NA	NA	4.07724727182273	-0.0563215880844326	-0.0114029523548152	0.0968974252166517	-0.516220284742733	-3.06030201950629	0.881759113719709	0.976234636138042	0.756968016355438	0.175603566658567	1.39102259384731e-12	1	1	1	0.920099185414933	5.23155290554905e-11
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	2.72999680476569	0.710769039264558	0.0403341444226735	-0.24201327785523	-4.63090379855552	-5.58890901271603	0.364460486978286	0.966537183025271	0.775428191894974	2.59599754445716e-08	4.85883469430324e-11	1	1	1	7.2531386949561e-06	1.47155732031354e-09
TRINITY_DN135640_c2_g9_i1	NA	NA	NA	NA	2.13186773168984	-7.95809552836838	-2.87268347612565	3.27429474779951	-0.210447239655279	2.0105746092848	8.37237710020145e-06	0.020201470767198	0.0461750231770728	0.854153245139586	0.145560015474666	0.0164331061785636	1	1	0.986030456688254	0.368372032572297
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	1.82837742718019	2.53686547385945	3.08904209927094	1.92552929267319	-3.79162382111573	-7.32152946121375	0.116843830279472	0.0647536638048256	0.102901352571268	0.000693075611056236	1.70199916948361e-08	1	1	1	0.0584922134024201	3.40837263589815e-07
TRINITY_DN125127_c2_g1_i1	NA	NA	NA	NA	4.28739666359762	-0.243081054500815	0.0554638982554346	-0.171315668712785	-0.190312040569685	-2.05197787250752	0.303273626771117	0.81599795686906	0.386946589742791	0.421342003738088	4.35893148875683e-15	1	1	1	0.930262683204651	2.22825457992851e-13
TRINITY_DN127485_c0_g1_i3	NA	NA	NA	NA	4.6591694767507	0.165903277459109	0.053164950570377	-0.275218414009505	-0.114626604467713	-2.49749278392877	0.536280648600954	0.844194726556222	0.217183962915837	0.668871279264836	6.58138742157066e-17	1	1	1	0.967572509234739	4.49284417940311e-15
TRINITY_DN180359_c0_g1_i1	NA	NA	NA	NA	6.86096253268484	0.356933935301792	-0.108160766997126	-0.581715806454514	-0.255265260863082	-2.93729619772995	0.519751898159473	0.844854366171569	0.198497688955049	0.716223688049636	0.000124733453166306	1	1	1	0.971475104367594	0.00119987702254591
TRINITY_DN112933_c0_g2_i1	NA	NA	NA	NA	3.21905984534966	0.13782112473776	-0.0593776581085231	0.477526300529747	-0.360530950895441	-3.06275642919271	0.666712803020317	0.855158372682103	0.090270540715739	0.272502196487748	2.03873200516397e-16	1	1	1	0.926589558912132	1.29118019824584e-14
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	3.97992262626573	-0.574260324832883	-1.20360074468662	0.694494829661897	-0.537428519544931	3.06286003188795	0.559521011351873	0.133151706701938	0.278646509791251	0.481095453269988	0.00160464359933836	1	1	1	0.940953357363376	0.0117475585466291
TRINITY_DN123922_c0_g1_i1	NA	NA	NA	NA	0.153044112570856	-0.150355179634135	-0.0212781805733645	0.192476773502987	-0.675086269091414	-2.40826031731796	0.763006644682484	0.965625947791271	0.655114590189965	0.207797483661256	2.53739203150048e-05	1	1	1	0.924001874065281	0.000283546116062459
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	6.43385354810313	0.878537222097128	0.0837254650747814	-0.859478155349129	-5.62467725302366	-12.6227709664785	0.35028734679053	0.949409406389639	0.296424056268937	3.80310298375936e-08	4.84602998765418e-20	1	1	1	9.87769565872773e-06	5.30238166266178e-18
TRINITY_DN128063_c0_g1_i2	NA	NA	NA	NA	3.15525600364976	0.00335484949495874	-0.0407099573357645	-0.436938200491207	-0.251810813433459	-2.09863090553443	0.991176404364115	0.893641598787089	0.0834519926090864	0.401289867066527	2.23586327574396e-10	1	1	1	0.930262683204651	6.15532681040734e-09
TRINITY_DN135831_c0_g1_i2	NA	NA	NA	NA	3.75578972288537	-0.00813781138554543	-0.0821243570850484	0.0431007202615918	0.117372693609633	-2.0365934512272	0.978296548052956	0.784497354547182	0.863395037723702	0.695209932378292	8.92790544836738e-10	1	1	1	0.969355221644391	2.21586132040415e-08
TRINITY_DN79991_c0_g1_i1	NA	NA	NA	NA	0.18844983406382	-0.291925749017917	0.0403200890915127	-0.239044375727976	-0.24462316911953	2.00431727164731	0.642847604780449	0.947892606031405	0.659435698519398	0.692063882607949	0.00863919380682261	1	1	1	0.969228682652407	0.0495446216002269
TRINITY_DN113753_c2_g1_i1	NA	NA	NA	NA	3.61300801265228	-0.00454795078818809	0.0852344569183614	-0.419655589767626	0.0994278773074846	-2.86693765317215	0.989811850812355	0.812634159631517	0.159337102078495	0.784638947678165	6.11556303682593e-12	1	1	1	0.979865044276283	2.0966596315454e-10
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	2.81318059196932	-0.181098523768817	-0.0241203112073819	0.0275948575181108	-0.47067627412578	-3.09602579384234	0.665880698919618	0.954459265168482	0.937363264526343	0.265418618409917	1.43341616504234e-10	1	1	1	0.926589558912132	4.10439085208615e-09
TRINITY_DN133473_c0_g7_i11	NA	NA	NA	NA	2.08559218494767	-0.151707247598219	-0.0324620033201658	-0.0504635908930728	0.403219917846112	-2.58844499976823	0.71662135336068	0.938674447307777	0.887732274390327	0.339969896256293	2.75183955925494e-08	1	1	1	0.926589558912132	5.32415730527631e-07
TRINITY_DN123704_c2_g1_i1	NA	NA	NA	NA	1.97365715141572	-2.54550633194371	-0.312339591840345	-0.56271445153108	-0.0985318269716192	-2.69634052811006	0.110250266313442	0.634331050027549	0.29439204111137	0.909230002906163	0.00144721176660935	1	1	1	0.992993511972835	0.0107518509548761
TRINITY_DN126888_c6_g1_i1	NA	NA	NA	NA	1.57908766475579	1.77892429012009	-0.111985207756098	1.02547193333473	0.166013887867113	4.71097416056934	0.247816033582936	0.918507193452233	0.201960613631599	0.854684939457105	0.000220043169455237	1	1	1	0.98620857161344	0.00198664677535201
TRINITY_DN127233_c1_g1_i5	NA	NA	NA	NA	6.49905802906061	0.341106573714624	-0.144019269270372	0.155084585282278	-0.0785249484987567	-2.19032464767481	0.274424296704273	0.645062420183803	0.547587552229708	0.801310035464849	2.83501551711868e-10	1	1	1	0.980860487337752	7.64116918151705e-09
TRINITY_DN131183_c0_g1_i4	NA	NA	NA	NA	3.58744834314742	0.0905544588837559	0.191998259661779	0.111896858302024	-2.43382711079134	-7.08745948414207	0.826628976143243	0.649612621522668	0.749622201665775	5.97830653110101e-08	2.48418474153269e-37	1	1	1	1.46400186508762e-05	4.5625601613593e-34
TRINITY_DN117170_c0_g1_i1	NA	NA	NA	NA	1.03383559057774	0.213882112336588	-0.100372132454691	-0.487339031068148	1.94267039143901	4.5944232481139	0.776370712540841	0.882534062954609	0.387268721452928	0.00920118547754295	1.60014964538895e-06	1	1	1	0.39829980165667	2.30760784250623e-05
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	4.46033867115762	-0.383660895231175	-0.185881226417714	0.614013800757943	-0.609843236829927	-5.02475516896958	0.433167706878444	0.697106000979066	0.123274560000316	0.205978988308701	1.18515508056621e-17	1	1	1	0.924001874065281	9.09668435420864e-16
TRINITY_DN112124_c0_g2_i1	NA	NA	NA	NA	1.30501840239407	-1.7574181643471	2.6675156656931	-0.333598113632592	-6.80591139180795	-10.791374240589	0.252327525987383	0.0984673542532132	0.823560168456203	5.01316176066454e-12	3.25271255809292e-24	1	1	1	5.62359853122576e-09	6.24156701539129e-22
TRINITY_DN121728_c2_g2_i3	NA	NA	NA	NA	3.95504149284808	-0.0923776354557539	-0.0803498800380755	0.0259891522864891	-0.622316507975373	-2.93398816784632	0.724943485547487	0.762924931868411	0.905956300787846	0.0192528504593255	1.98690348186127e-22	1	1	1	0.587955893565982	2.98767539351456e-20
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	0.514560536732617	0.0936490644793353	0.065410056208467	0.206999402393158	-1.20666262660625	-3.85661667272496	0.853846583202257	0.904964194327542	0.654606632331736	0.0186596366034835	7.21170229400842e-11	1	1	1	0.579837303635934	2.1178224830193e-09
TRINITY_DN125054_c0_g1_i2	NA	NA	NA	NA	0.274762403290268	-0.762988616682991	0.132703780901612	-0.267247667701357	-0.24146551981523	-4.02675917516936	0.198507664977942	0.818708059126932	0.57581961767128	0.670723423979466	2.19724742578632e-10	1	1	1	0.967572509234739	6.08439642282267e-09
TRINITY_DN130378_c8_g3_i1	NA	NA	NA	NA	4.09466471954939	0.718312548224772	0.0308623844457827	0.680703266670526	2.01448578842504	-3.41069227643997	0.35749025597486	0.968189516563376	0.291247789595057	0.012648646762415	0.000135510204838346	1	1	1	0.467291169830427	0.0012948249338567
TRINITY_DN129942_c2_g2_i2	NA	NA	NA	NA	0.191888708101944	-0.255551299206949	0.20900038535645	-0.424450803834999	-0.173827220329913	-2.81795115652867	0.707835610670355	0.760424327682964	0.464068001385467	0.803681436976724	0.000207542961079014	1	1	1	0.980860487337752	0.00188637403966939
TRINITY_DN117943_c0_g1_i3	NA	NA	NA	NA	1.91741724590946	-0.543126067647223	0.162346919036607	-0.427273471897207	-0.653284719988557	-2.79449271611856	0.121163265337257	0.645281193091677	0.151698620398963	0.0782434865422186	4.86628241568669e-12	1	1	1	0.867187400629339	1.68861969979152e-10
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	3.79979649074337	0.0630826428502252	-0.0142932986930363	0.524104431494911	-1.01796610675465	-7.75887976337401	0.822649992647151	0.960446545344096	0.0355653892515487	0.000452679087829984	9.10812479600424e-82	1	1	1	0.0417115551831976	2.34197212879657e-77
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	4.95006316173182	-0.20329754992518	0.0915106129017143	-0.0270329581989966	-1.74908183309619	-6.12518792578861	0.631949337818773	0.83086516326251	0.939299133643285	5.11553672067984e-05	3.31580724435882e-30	1	1	1	0.00626360931899242	1.70518703348397e-27
TRINITY_DN117404_c0_g1_i1	NA	NA	NA	NA	4.63248922129769	0.0817641929784309	-0.16812643378062	-0.114957687013393	-0.487957602788386	-2.31859917786238	0.800056864993643	0.604270096623415	0.668569447397643	0.134384227107381	1.90117961923838e-10	1	1	1	0.916801667435187	5.319372312239e-09
TRINITY_DN125909_c2_g1_i2	NA	NA	NA	NA	3.18226662757292	-0.0615238064814281	0.209074338461782	0.0864165925028751	0.208515347252968	-2.06909825799994	0.894570462281272	0.653807123502238	0.823335025740368	0.656183097547636	6.74181776336481e-05	1	1	1	0.965528064979424	0.000687906191069045
TRINITY_DN110842_c0_g1_i2	NA	NA	NA	NA	5.14083224099539	-0.0305873392386379	0.0543852010894631	0.0245053158060647	-0.163406326096346	-2.39233983620222	0.910147667439147	0.84164519389574	0.913302780602992	0.547823095565944	3.16682016235208e-15	1	1	1	0.95044286334599	1.64501912797089e-13
TRINITY_DN129291_c3_g7_i3	NA	NA	NA	NA	0.286663841220211	-0.115375020924345	-0.130204212008374	0.686627610742457	-1.25388321750322	-3.39933794659485	0.777531342119588	0.772691197840609	0.121273284397852	0.0084301457089836	6.46979108541398e-12	1	1	1	0.379622305805771	2.20926611127821e-10
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	2.30611283835246	1.47679143024911	3.57795644520424	0	-5.42060278415195	-13.8547260039353	0.214156930240276	0.0255621969642876	1	9.26022216923771e-09	2.03248317292034e-21	1	1	1	3.05266785432832e-06	2.69387834151035e-19
TRINITY_DN128845_c0_g1_i1	NA	NA	NA	NA	3.54707159757626	-0.0454217719834242	0.0880436570889512	-0.152466109692848	-0.23074427519567	-2.09900378047624	0.898563694963532	0.80636232390093	0.608445778761693	0.519041017824385	1.17962008902826e-07	1	1	1	0.948443587360066	2.07041442656544e-06
TRINITY_DN120473_c0_g1_i2	NA	NA	NA	NA	3.24831975948663	-0.192544675856559	0.0996915580651017	0.241119500245814	-1.31730791411891	-3.5950740386178	0.532249915931683	0.750003702842788	0.355132531381282	2.84256674400122e-05	4.77641969681426e-25	1	1	1	0.00371019891819814	1.07733403214197e-22
TRINITY_DN128087_c0_g1_i1	NA	NA	NA	NA	3.08881726351079	0.00304038850349524	-0.114470774360521	0.188604966799059	-0.298855684479694	-2.76067128744817	0.992621819130627	0.731856334298483	0.501162354654483	0.375622171259874	3.77167403827639e-13	1	1	1	0.930262683204651	1.5248593482107e-11
TRINITY_DN122385_c2_g1_i3	LOC100494896	Chr10	16469023	16469023	3.04697052233543	-0.10583190178647	-0.0326777306414874	0.0176161984943699	-0.350396767772846	-3.39957504285988	0.714850342424488	0.9128625229505	0.943179441568708	0.233281692039812	1.519752970427e-24	1	1	1	0.924001874065281	3.15140388133786e-22
TRINITY_DN125463_c6_g3_i1	NA	NA	NA	NA	5.48171244525393	-0.00363685726567465	0.020647653708779	0.121533322157404	0.0635811946294178	-2.1269630090947	0.99231411087218	0.956519900645395	0.696991312135413	0.86692230395902	4.55239461608399e-07	1	1	1	0.988237684670121	7.27958474896565e-06
TRINITY_DN136055_c0_g2_i1	NA	NA	NA	NA	0.30579679432816	2.61315355948418	-1.00747095727897	0.639959103358151	-1.09385101337214	-3.74571607888582	0.00307315990203218	0.233538803192621	0.374315815887311	0.193242204130585	0.000101947543277791	1	1	1	0.924001874065281	0.000999762463883236
TRINITY_DN141154_c0_g1_i1	Xetrov90018769m	Chr07	84354007	84354007	2.22495985455727	0.29628721440635	-0.256490581295642	-0.111654783879755	-0.0835485235470301	-2.01511432228457	0.584534133899171	0.638774668613219	0.80390907255586	0.879525540744197	0.00111610556707085	1	1	1	0.989948815078219	0.00855647657903779
TRINITY_DN128544_c0_g2_i1	NA	NA	NA	NA	4.61626243048021	-0.00586088232234631	-0.0599492425341023	0.177419665309034	-0.196198571598624	-2.11296697985729	0.983986148374404	0.837805050517379	0.464030515064034	0.502546284132682	7.28925685332456e-11	1	1	1	0.945872783141411	2.13715691527405e-09
TRINITY_DN130050_c7_g2_i1	NA	NA	NA	NA	5.06257078858703	0.00302722389763633	0.0761809729262144	0.0317785025676618	-0.627080130676445	-2.4087442765756	0.991509832404267	0.789511228744288	0.892745980233213	0.028772113389881	4.54976694399949e-14	1	1	1	0.685016066290751	2.03457665097494e-12
TRINITY_DN14300_c0_g2_i1	NA	NA	NA	NA	3.98646235556367	0.0626451094241099	-0.100724240558402	0.0305358563942042	-0.475531474485638	-2.42479434202579	0.857960419743638	0.774441964659546	0.916907679794941	0.18076485199485	9.52573905135693e-10	1	1	1	0.920099185414933	2.35062695036028e-08
TRINITY_DN132173_c9_g2_i1	NA	NA	NA	NA	1.73619581494067	-0.0510489412824362	0.80761991450054	0.925188063191064	-5.43357613847854	-13.2871199808901	0.945466745905739	0.382773321496478	0.322127684695747	1.47273810753239e-08	1.53311114075537e-22	1	1	1	4.45511940693887e-06	2.34648135489541e-20
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	3.59204834871759	0	0	-1.93189802242332	-5.97354343230183	-15.1166960832748	1	1	0.0445747481366542	7.44778019412055e-13	7.25516548243451e-30	1	1	1	1.27669848087615e-09	3.4546679638859e-27
