gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN136538_c1_g1_i3	LOC101732203	Chr07	116202625	116202625	5.79187863365538	2.4758133230294	4.56211880274172e-11	2.95834053468277e-10	3.92249469226238	5.6920856871048	3.82959161425049	6.85560702760192	3.52215999223374	5.04588169893826	6.12204679167076	3.47179896707997	7.27589239957865	6.27397714794968	1	1
TRINITY_DN136540_c6_g1_i3	slc16a10	Chr05	74078513	74078513	3.22241098935884	1.83712976551239	8.10791482705806e-06	2.54380785463358e-05	2.37372531568752	3.56895152777736	2.09738073903715	3.28183327641212	2.07297315353622	1.88543958276214	3.96601807421668	1.85413801063103	4.43124664377383	3.79684807856168	1	1
TRINITY_DN136544_c4_g1_i3	col11a1-like	Chr03	126454353	126454353	3.76806809779882	1.1918916842107	0.0243987345236349	0.0408331781959655	2.28418578147857	2.10875127341024	3.4550528591368	4.94583624352924	2.74961191893743	3.45051489246904	2.57182817329379	3.07597100978323	4.39482043462856	5.02887494337307	1	1
TRINITY_DN136563_c5_g1_i2	ca14	Chr08	111966709	111966709	3.95649441455167	-6.19154388908301	6.0342341512069e-21	9.96488094691942e-20	3.55242340811874	-1.70337919661723	5.16424141261872	-2.37627783120689	5.26950257829764	5.41562804409887	0.232449900903556	4.50826440439694	-0.209247538091921	-1.63528981429073	2	2
TRINITY_DN136565_c2_g1_i2	olfml3	Chr02	67671613	67671613	6.76102373616292	3.4000534704567	1.81928148954509e-15	1.90223318440518e-14	3.46004050468144	7.20348120545244	5.35965203725575	7.41769003447786	3.27075204161585	4.47861120820686	7.16235417998384	3.40430742690988	8.59498929698474	7.15403493605075	1	1
TRINITY_DN136568_c12_g3_i2	fam5b	Chr04	88941363	88941363	2.35418448476278	2.22264991930267	0.00922293589848837	0.0170376095232053	0.418121501735287	1.01718874727096	0.280105465192771	0.495309660366607	2.14132731671998	-1.23081857760485	2.01839821181508	1.2312303456659	5.01491284809875	1.33342753551906	1	1
TRINITY_DN136580_c0_g1_i1	Xetrov90019631m	Chr07	116484263	116484263	2.95814325778389	-4.36669191149492	6.23444717914005e-10	3.48507324307607e-09	1.53386986338835	-0.620496462185533	4.67518335608734	-0.515199129795747	4.17709146856285	4.38498968668776	0.795848669038121	2.36080795566697	-1.11541391192591	-0.494503538762857	2	2
TRINITY_DN136584_c4_g5_i2	tdrp	Chr05	111813019	111813019	7.27159644817523	-1.46099334640452	1.95883249078343e-11	1.32470642305662e-10	7.71701538571479	6.10577888255703	8.07039486228619	6.66834832051346	7.98375043967744	7.50399207575395	6.04289295963071	7.77391965238709	6.59814513979372	6.30025257396742	2	2
TRINITY_DN136585_c0_g1_i3	gemin2	Chr08	93765983	93765983	6.52112992792418	-1.30066321870162	2.80458812539501e-08	1.25882091571333e-07	7.25460080861074	5.85500844255186	7.23868585136224	5.97892431060239	6.77273124265453	6.7945848851637	5.54125289446171	7.00827087791418	5.16845587020776	5.95415049579545	2	2
TRINITY_DN136591_c8_g2_i1	cdk5r1	Chr10	6692474	6692474	3.49740965342646	-1.86074114428027	0.000215496848487001	0.000548173817746828	2.28418578147857	1.71503011287793	4.93815332975566	2.05238559666292	4.36032350624558	4.52811243553933	2.65453121708373	3.07597100978323	2.36967216813768	2.55625969735787	2	2
TRINITY_DN136620_c0_g1_i1	pcnt-like.1	Chr09	55952006	55952006	6.71295647989224	1.354257673039	0.000188458897527017	0.000484471407910218	4.86265047224888	7.18884223473139	5.76644722072273	7.82631682588214	6.57376562218619	6.53245535409675	7.03307637089892	4.5711645214053	6.4573200381617	7.34167957266024	1	1
TRINITY_DN136627_c5_g1_i1	rarres1	Chr05	103908498	103908498	5.54751293921794	-1.18263499395996	0.000857145631204348	0.00195007878666333	6.35224186968157	4.42507183049831	6.33815990357113	4.08122011246645	5.3961295202964	6.11153345428173	4.24755939598346	5.65151632203166	5.87173065537977	4.7868167728855	2	2
TRINITY_DN136634_c8_g12_i2	pros1	Chr02	17674218	17674218	6.02890746299512	2.8457385510414	5.11487370038483e-13	4.05094785218861e-12	2.40237807337332	6.91003112190502	4.47282058476113	6.91136914350053	3.92253141108809	4.82997478578918	6.71341579874526	3.20056293438973	7.30930300862557	6.10540431961572	1	1
TRINITY_DN136663_c13_g1_i1	LOC100488384-like	scaffold_316	127985	127985	8.34746023353367	-7.92057194002132	4.89717408941115e-138	3.08828041013491e-135	9.4902354111684	1.81227462517409	9.20497502191529	0.271171081199631	9.42848192103441	9.29317432875308	1.51532816577338	9.26775714080655	1.88322787388187	1.66289222633856	2	2
TRINITY_DN136670_c26_g1_i1	wdr73	scaffold_178	1009	1009	5.37688685937784	-1.17988007624935	0.00137349963397459	0.00301143227005728	5.71954944258717	5.50476152237282	5.32664254821837	4.0194057653542	5.45102360862355	5.57249572153776	4.07813072449001	6.69890306704089	4.11029000738594	4.99417775602378	2	2
TRINITY_DN136686_c3_g1_i2	nxpe3-like	Chr02	98163477	98163477	3.00662831088232	1.63431756328494	0.00012146717302621	0.000322612207379431	2.31465394888117	3.6761820314935	2.09738073903715	4.06382746477372	2.28925144761768	1.72488520709323	3.28306191996236	1.37918192088469	3.60419181488295	3.18813333925856	1	1
TRINITY_DN136696_c0_g2_i1	osbp	Chr07	59769034	59769034	6.47205020618022	1.190216993961	3.52516149361042e-05	0.000101770756711099	4.95741739664247	6.82519903872577	6.18082380096704	7.04811010235086	5.93142065028555	6.23889333328853	6.53826627592259	4.93027801382972	7.20007429398766	7.03959311123942	1	1
TRINITY_DN136699_c6_g6_i1	LOC100496389	Chr01	80641296	80641296	4.11891425482711	0.75554074828181	0.0274784840745351	0.0453554562918468	3.72113676105537	3.89176228851242	3.65975344678704	4.26747697964845	3.9982045362816	3.29905362875731	4.88013730450456	3.72789509902106	4.6709644099163	4.31079189399186	1	1
TRINITY_DN136704_c14_g1_i1	atp6v1a	scaffold_85	18929	18929	7.44276216529698	0.855988566435693	7.64748140601801e-05	0.000209796322421756	6.62568676645468	7.51016293551123	7.0269118699943	7.6727297900437	6.83511047350934	7.35284606643582	7.76050604771519	6.81390362737487	8.20899740579891	7.7915164968276	1	1
TRINITY_DN136720_c13_g3_i2	zfyve9	Chr04	86457793	86457793	5.15223503593078	1.42864698348361	5.59459676901376e-06	1.79090994287274e-05	3.68660784203599	5.41858982256491	4.68563492249899	5.79087810782548	4.63776037405605	4.48363846477709	5.88743072258439	3.42147861532239	5.83821179393621	5.47711140403459	1	1
TRINITY_DN136721_c0_g6_i2	ints10-like	Chr01	77111628	77111628	5.90042451404439	-0.70665222274285	0.0261720663288191	0.0434121567084966	5.27271410855595	5.77885643289225	6.64038619838395	5.43275548885787	6.08826886537197	6.82163668108976	5.88913958046926	5.65515013939406	4.82263825942295	5.36841994508042	2	2
TRINITY_DN136724_c16_g3_i2	LOC100495145-like	scaffold_5608	278	278	9.2520185751007	0.988618242202392	7.21155902580677e-05	0.000198647640104806	8.12044885518	9.94214841692757	8.82980219393706	9.64947170148301	8.87130593677027	9.05496101388275	9.49231774936597	8.27501367851232	9.33677704037555	9.81438952202274	1	1
TRINITY_DN136729_c1_g1_i1	LOC100494984	Chr07	96307391	96307391	6.09690791495765	2.58577877564109	4.58332621270664e-06	1.48987633654027e-05	1.24841680886393	5.3514172966944	4.58314827548657	6.66402627922848	5.07060108524358	4.93280284670929	6.87563127509687	2.96323719694101	7.97226635790476	6.24475649622008	1	1
TRINITY_DN136737_c44_g1_i1	dennd6a	scaffold_92	350838	350838	5.34311680114623	-1.07154988051017	0.000242995795687886	0.00061249752148158	4.93307597040469	4.72268592992382	6.27034153794222	4.81680501444041	5.86559513336323	5.92824691112856	4.88699512472895	5.57301230095168	4.48421747426214	4.61476965265905	2	2
TRINITY_DN136739_c19_g2_i1	c4orf33	Chr01	54475487	54475487	4.02770165544707	1.32223867259829	0.000433873972273253	0.00104332420882677	3.76592624250608	4.65219738746022	2.30143437206671	4.61067287554821	3.20839163950814	2.78354270940806	4.21522817280147	3.64260405495296	4.43124664377383	4.73171636164312	1	1
TRINITY_DN136740_c8_g2_i3	pkhd1l1	Chr06	115889946	115889946	0.725826953411565	1.36110844578825	0.0196649014758442	0.033704578884197	-0.489209811968331	1.66383398985911	0.898744192432141	0.595543205712518	-0.312846866818006	0.26820532307606	1.06135602623118	-1.16442254574145	1.82965417881364	0.439682877264129	1	1
TRINITY_DN136989_c0_g1_i1	n6amt2	Chr02	155934642	155934642	5.71284646405647	1.25404774907322	5.8522410133828e-06	1.86746084203139e-05	4.40550978684362	6.61216490680737	5.16049972635491	6.34025707258176	5.06767668486188	5.1820019037985	5.52815218842167	4.83096483632446	6.12343785139974	6.22494199360314	1	1
TRINITY_DN13821_c0_g2_i1	LOC100497097	Chr07	93160209	93160209	4.01471632863747	0.852024380441026	0.0171000180224261	0.0297430066964798	3.63924491515792	4.54309958879532	3.89410147331782	3.96422875030846	2.79275346673505	3.34397482311768	4.36026911753806	3.76872136319949	4.17616176395931	4.7176060447977	1	1
TRINITY_DN13889_c0_g1_i1	hs3st1	Chr01	17966463	17966463	5.36677308045863	-5.12855277302318	5.41296167639753e-21	8.95357103522149e-20	7.12306183623113	1.0965530104086	7.13858437840332	1.08375814915334	4.94555624180773	5.20044013742632	1.24338097147772	5.70508532054893	2.25241784889027	-0.0463160746862804	2	2
TRINITY_DN14020_c0_g1_i1	uqcc2	Chr05	49176538	49176538	6.57247456346099	0.710141360534748	0.00914558516591955	0.0169132980799355	6.70833011073953	7.26167189812262	5.54899981004803	6.79760267460911	6.00205276011468	5.51472965619748	6.6197755004938	6.64874967306144	6.70242140600886	6.94586817085908	1	1
TRINITY_DN14300_c0_g2_i1	nup37	Chr03	39641627	39641627	7.35335131138407	-0.810250384875247	0.0087182268372457	0.016194202648713	7.24177547611249	7.54859697063849	7.6530414208488	6.99404068649631	7.97947789107531	6.97140722581207	6.58540527836985	8.27914068804213	5.7399913417666	7.02104169002404	2	2
TRINITY_DN1451_c0_g1_i1	laptm4a	Chr05	139004265	139004265	8.71579067575042	0.508795581681928	0.0277851024842862	0.0457900585696669	8.80486923671978	8.91001458090703	8.25760393394224	8.74718059920578	7.94841573547035	8.17528879465799	8.94889402417844	8.80225115954771	9.25054067320998	8.82953530896692	1	1
TRINITY_DN150955_c0_g1_i1	LOC100490653	Chr07	32231175	32231175	2.0308230572765	6.55338114372181	7.03796643146559e-19	9.90419543842229e-18	-1.75356718045368	2.97479519645948	-2.37627783120689	2.21878227052231	-2.37627783120689	-1.23081857760485	3.31392392160027	-2.37627783120689	2.81780905806607	3.37952529994103	1	1
TRINITY_DN151017_c0_g1_i1	LOC100489882	scaffold_428	51457	51457	5.1183949605292	7.77648903281874	2.91819093453363e-45	1.70199690921644e-43	-0.987098452182921	5.50839384497772	-1.80851063759967	6.54215021739169	-0.734796089916876	-0.988793678268697	4.6044994490925	-0.803616162347468	6.41928932184754	6.60240410772499	1	1
TRINITY_DN151548_c0_g1_i1	deptor	scaffold_1764	1	1	8.11558112647794	-9.16221280227938	8.3740788111027e-144	9.38827280044736e-141	9.43821477312516	0.933203107306468	8.93182756225425	-1.00908845357953	9.14558783849993	8.86190801790033	-0.0523682362853765	9.11253688299813	-0.453020623020856	0.802570705739283	2	2
TRINITY_DN151741_c0_g1_i1	LOC100496795-like	Chr07	104636220	104636220	6.81094038121126	-8.14824886678699	6.02811907611873e-96	1.21647442956076e-93	8.18165058795052	0.148333390295529	7.31303801059043	-1.00908845357953	7.65158891737669	7.25333369184944	0.395222743972685	8.29843913670484	-0.209247538091921	-0.0463160746862804	2	2
TRINITY_DN152314_c0_g1_i1	foxa4	Chr04	37220467	37220467	1.19816787694255	-4.9564892406897	5.45561228712543e-10	3.06498485395855e-09	0.720779544455488	-2.37627783120689	3.09622626558911	-2.37627783120689	1.57658841340312	1.88543958276214	-1.07935390860834	2.08719109011804	-1.11541391192591	-2.37627783120689	2	2
TRINITY_DN152373_c0_g1_i1	ltb4r2	Chr01	130063011	130063011	2.57182808503197	-2.20313406797669	0.000260447784936728	0.000651280830238312	1.63391424826272	-0.00893177923005196	4.28626071744339	2.18700294909949	3.54757059225813	3.09080267960851	1.06135602623118	2.3247561419426	1.05330385117233	0.439682877264129	2	2
TRINITY_DN152513_c0_g1_i1	pcgf3	Chr01	98517274	98517274	3.3940254753335	-2.17097767764561	9.55753188182051e-07	3.45152099812344e-06	3.10660288863006	2.32191081556265	4.69601131706576	2.08723573431608	4.1330077430813	4.35786800196041	1.96754484306062	3.64260405495296	1.22911408787782	2.02559841538392	2	2
TRINITY_DN16306_c0_g2_i1	Xetrov90020821m	Chr08	52630960	52630960	0.0532940918220543	5.11869377224718	8.07694317010879e-09	3.93512103266044e-08	-2.37627783120689	1.9033762743097	-1.80851063759967	0.00568849835059083	-2.37627783120689	-2.37627783120689	0.85300325483985	-1.64668014338677	1.05330385117233	-0.253075113345129	1	1
TRINITY_DN16337_c0_g1_i1	LOC100496329	Chr05	24913279	24913279	1.90125985424546	7.91647582426347	1.89969057990422e-19	2.80232133789965e-18	-2.37627783120689	3.68904234085999	-2.37627783120689	2.60285055017793	-2.37627783120689	-1.8866782459166	2.13820211353547	-2.37627783120689	3.22296044018281	2.07070096211003	1	1
TRINITY_DN164823_c0_g1_i1	cited4	Chr02	57828267	57828267	6.29810708877919	1.43926772176062	0.000179761986107523	0.000463531418304346	4.17584814119187	6.95996182429401	5.95753025585391	6.08618759080955	4.89365868461595	4.46342346730217	6.45649230441771	6.33432942505439	7.44798119742568	6.90598207304572	1	1
TRINITY_DN164841_c0_g1_i1	socs1	Chr09	31468729	31468729	1.36550773503267	1.46134045924578	0.0145772207893415	0.0257680724885171	0.809030948336961	1.31139415632144	-0.606024276858047	0.595543205712518	0.635611926483591	0.599890969293904	2.77772218568879	0.880173729547733	2.57896186320078	0.691450430659297	1	1
TRINITY_DN164861_c0_g1_i1	tusc2	Chr04	116802640	116802640	6.92713798165284	-1.03795208458922	8.14567405062251e-07	2.98005261677959e-06	7.60668834462158	6.07426623893384	7.12232658794866	6.14319356682869	7.12753290902295	7.28175169127414	6.49515614643249	7.55799139184476	6.48574059451537	6.33763686706264	2	2
TRINITY_DN164909_c0_g1_i1	zpd	Chr04	28097902	28097902	8.44236041265615	-5.56258242637312	7.12176889573737e-50	4.85531406472906e-48	9.80204056162653	4.36222767869149	8.84007246398001	3.8058570234573	9.06356233560153	9.37137015435454	3.56547036927841	9.74318722976275	2.40673074813204	4.41064735743116	2	2
TRINITY_DN165190_c0_g1_i1	hbox10	scaffold_425	77481	77481	5.85096450223951	-3.99782701647152	2.66521770056887e-24	5.80821740793518e-23	6.90761992011351	3.24243384124421	6.49939604727976	1.15118883573562	6.83682916437127	6.81067673857622	3.57399467913117	6.71466044514391	2.81780905806607	1.97904021095772	2	2
TRINITY_DN165824_c0_g1_i1	xgb	Chr08	93917425	93917425	0.889969181780711	2.36812908560628	0.000666084671012295	0.00155286375473985	0.0346395842029716	2.28850024683258	-2.37627783120689	1.60041887883613	0.357719091230586	-1.52179517199155	0.232449900903556	-0.275003224947143	1.93488316527748	1.2574370782712	1	1
TRINITY_DN166410_c0_g1_i1	Xetrov90021824m	Chr08	95432654	95432654	5.82993946867505	-2.53586382612925	1.31215485326003e-22	2.4886545995101e-21	6.61654469017417	4.27108820120218	6.53016849654552	4.29755001478653	6.86910119010477	6.47681634870594	4.19878673116489	6.45597943566837	3.76979895359186	3.71398289673236	2	2
TRINITY_DN167795_c0_g1_i1	LOC733841	Chr10	2907670	2907670	1.10448212533451	2.17458203769959	0.00021760401890389	0.000553193386429893	-0.29269238996819	1.24327436402055	-0.41525955107995	0.495309660366607	0.570994280721741	-0.294787856831006	2.26995583223404	-0.803616162347468	2.54612136621402	1.47436166615652	1	1
TRINITY_DN168379_c0_g1_i1	MGC89248	Chr02	135593490	135593490	0.564726387884186	-2.27186869786267	0.000962696854898881	0.0021676763251316	0.970822752515676	-0.1854614811208	1.89609303983138	-0.319919669278224	1.50920832157162	-0.600455759446786	-0.279223361865084	1.2312303456659	-2.37627783120689	-1.63528981429073	2	2
TRINITY_DN171004_c0_g1_i1	b9d2-like	Chr08	58145601	58145601	4.48749275774122	1.87826168562357	2.36379462389892e-08	1.0714594678859e-07	2.99815006242095	5.74846248101198	3.50311761860822	5.09027176010411	3.20839163950814	3.0094834094523	5.08487078527896	3.58280665299804	4.58465884445883	4.91600927120997	1	1
TRINITY_DN17174_c0_g1_i1	snx31	Chr06	113288507	113288507	5.79216842559117	-9.29886381675865	5.44585950451137e-69	6.38938632564182e-67	6.87732209183351	-1.24630521100731	7.55312878355065	-1.76599507906547	6.71502785197393	5.86222757235842	-1.07935390860834	6.3811584046322	-1.61227485395745	-2.37627783120689	2	2
TRINITY_DN179317_c0_g1_i1	LOC100489386-like	scaffold_332	140893	140893	6.59451524559751	-1.52218805221558	4.38097044965706e-11	2.85187044109934e-10	7.51536576946577	5.6920856871048	6.74902027662452	5.3915229215745	6.9064072644683	7.07829207899253	5.90948953464589	7.41635913866034	5.62676065856245	5.5426086131712	2	2
TRINITY_DN179330_c0_g1_i1	Xetrov90014784m	Chr05	118728492	118728492	2.52288443058301	3.76801908520192	0.000390080034155061	0.00094544980653965	-1.32001963999808	4.91557901445013	-0.246798742013418	4.40505017138613	-0.580024332120938	-0.163242864366542	-0.87991494321987	0.976265001604592	-0.746530486754411	-0.784617509667338	1	1
TRINITY_DN179433_c0_g1_i1	LOC100158544	Chr04	127653170	127653170	0.897138361637225	1.9607346327578	0.000174551466833203	0.000451364505470788	0.174103147279903	1.0965530104086	-0.825913368233257	1.3364106556967	0.107352781323906	-0.600455759446786	1.91483325087058	-0.0691233704684527	1.59292939699989	1.53998103109305	1	1
TRINITY_DN179808_c0_g1_i1	surf4.1	Chr03	129713766	129713766	7.35978171957576	-1.0231133933909	5.93299518200378e-05	0.000165690344274614	7.36243809016577	6.42881780515118	7.67024749765448	6.44808792463962	7.74103698322705	7.61238767135658	6.37224905761528	8.3334463117856	7.38901492648615	6.88561773137815	2	2
TRINITY_DN180631_c0_g1_i1	bend7	Chr03	72180664	72180664	0.961718997196981	3.56929926249176	2.61697799696623e-09	1.36039711434257e-08	-1.75356718045368	1.71503011287793	-0.825913368233257	1.50053548884377	-0.908189410426017	-1.23081857760485	2.44745025137871	-1.16442254574145	1.65585052017209	1.33342753551906	1	1
TRINITY_DN181076_c0_g1_i1	LOC101731851	Chr10	24679645	24679645	6.64048519759388	-6.88575993451761	6.00782542720021e-64	5.88533578256797e-62	8.26446131240769	1.76447155683527	7.16963001597319	-0.319919669278224	7.13663144942593	7.38409982270472	0.674262515109025	7.83846703103944	0.34303004140095	1.17722036941481	2	2
TRINITY_DN181467_c0_g1_i1	srd5a2	Chr05	40636572	40636572	5.50104252584667	2.8683689438546	5.00641966276285e-12	3.60819817123408e-11	2.73080157527898	5.97799729903559	3.94718879823089	6.68976641416212	4.05836806303549	1.42382110039827	6.23788779992744	3.7953108311942	6.45511047461954	6.09725331888935	1	1
TRINITY_DN18217_c1_g1_i1	oxa1l	Chr01	128276275	128276275	6.89082877404344	-1.15379491893322	9.34567228593675e-08	3.86624983046748e-07	7.07603773039066	6.3214134153897	7.60429419777019	6.17188858252469	7.17992935560313	7.66146030667755	6.33887603513714	7.14247481313209	5.87173065537977	6.25944080098104	2	2
TRINITY_DN18389_c0_g2_i1	LOC100125166	scaffold_1162	3838	3838	4.61253069671243	1.08736976314591	0.0017161674732818	0.00369371369569399	4.20053091922623	4.63900288319448	3.44278222691934	5.06426867406005	3.15428303306498	4.04749490855171	4.72421264096299	4.5940625792127	5.51665011689203	5.15464883412232	1	1
TRINITY_DN193411_c0_g1_i1	nme9	Chr09	50899249	50899249	3.43144763183609	1.42809538621686	0.00343676837838806	0.00696185363138638	2.94070474920524	4.22767803752393	2.06572316780502	4.80114603716288	2.04944929571821	2.21055550215084	2.87750847405269	3.20056293438973	4.17616176395931	2.67784832387098	1	1
TRINITY_DN194461_c0_g1_i1	LOC101731533	Chr07	50701583	50701583	7.5450213920633	3.79279488503573	1.88348434657632e-12	1.41401466197582e-11	6.18090549027704	7.99424780861389	3.81061771208188	8.54069824409925	4.60182393569666	3.28760132750849	7.57602282779887	2.56002786786149	9.01885126781038	8.66142814802078	1	1
TRINITY_DN194844_c0_g1_i1	sycp3	Chr04	2810834	2810834	3.45587394468969	2.6705417715442	1.28222517764565e-08	6.06262982307618e-08	2.28418578147857	4.75362197588458	0.898744192432141	4.59259368763118	1.81845522666595	1.24589627400348	3.85148254910956	1.57604508822924	3.06964600587725	4.35703916170057	1	1
TRINITY_DN196303_c0_g1_i1	LOC100496369	Chr06	18098492	18098492	2.08237275582989	2.09858408622189	0.00074535450475431	0.00171743022447385	1.93782354973194	2.91036190204474	0.0405754845914753	2.96328280588292	-1.60513569673842	0.26820532307606	2.74789651623676	1.2312303456659	2.81780905806607	2.27721339818121	1	1
TRINITY_DN207462_c0_g1_i1	tmem189	Chr10	28264590	28264590	5.32881589670966	-2.48822992991358	1.5300899079965e-15	1.61660808080468e-14	6.40805889924203	3.5549694752159	5.95104693820671	2.90587290542995	5.8706375851491	6.15944273005034	4.20428805713537	5.99043041721631	3.81184982694046	3.24826301752431	2	2
TRINITY_DN208554_c0_g1_i1	zar1	Chr01	29767993	29767993	8.48570956538345	-5.64771357480609	3.67782183410943e-69	4.36579085954873e-67	9.91928918428934	3.78799515786105	9.29112740489374	3.29679926270162	9.40448991764589	8.80229497997165	3.36393732535121	9.63348724942411	3.98111116956452	4.42808304618759	2	2
TRINITY_DN209603_c0_g1_i1	ddx56	Chr03	107856663	107856663	8.83442930275631	-2.03342011886002	2.20308227996955e-14	2.03749772730456e-13	9.40541416524369	8.1105376751496	9.52116670997528	6.94738139913849	9.64148454880042	9.01167782637172	7.19932611093886	9.87679542353313	7.23912358460679	7.63609375286309	2	2
TRINITY_DN214148_c0_g1_i1	upk2	Chr07	85278347	85278347	4.61551587517974	-5.2228739200769	6.32369312293254e-23	1.23895269146387e-21	6.59032303923424	0.419225097714214	4.52030660192269	1.08375814915334	5.36311610224253	5.26901442168437	-0.70472783772852	5.2659135445512	-0.209247538091921	1.2574370782712	2	2
TRINITY_DN22053_c0_g2_i1	galr1	scaffold_21	39692	39692	1.37976930090036	4.83451498443777	4.6640828455046e-14	4.16465450541075e-13	-2.37627783120689	2.38649666459134	-1.08545039356778	2.339330137853	-1.10530604271652	-1.52179517199155	2.0675199226309	-2.37627783120689	2.36967216813768	2.3521957150816	1	1
TRINITY_DN23385_c0_g2_i1	slc24a5	Chr03	93736743	93736743	6.64603258072201	-5.29050959732726	1.62436740285865e-50	1.14614455208698e-48	7.98906843063684	2.47825787166337	6.96068172966588	2.76230296392745	7.5219166384976	7.15828390703265	2.65453121708373	8.07928834438294	1.05330385117233	2.27721339818121	2	2
TRINITY_DN2374_c0_g1_i1	tmem186	Chr09	34983794	34983794	4.19079882828448	-1.37367536372116	0.000993838375658144	0.00223287223566927	4.1591551823823	3.01620557525848	3.97301743661424	2.94439887697956	4.90024889687287	4.20188953902248	4.12529236106642	5.63320866271637	3.34253595507253	2.94336040782047	2	2
TRINITY_DN23843_c0_g1_i1	LOC100487156	Chr08	50656191	50656191	3.96795132837658	-1.73817459969929	0.00433073382239935	0.00859502444296015	4.09038209236475	2.7229872515966	5.21923249861879	2.65023463776924	0.756763423303264	3.2408607797118	3.05849340215375	5.77688972900811	2.92387444883067	2.96741004958471	2	2
TRINITY_DN24472_c0_g1_i1	ventx3.2	Chr07	18597030	18597030	3.77994193919013	-8.99704269391425	1.13695707976314e-30	3.66514279067413e-29	5.17645936818793	-2.37627783120689	5.30985018756418	-1.76599507906547	3.71391782959052	5.16018850211117	-1.92815805178558	3.45521977021772	-2.37627783120689	-2.37627783120689	2	2
TRINITY_DN25151_c0_g2_i1	nde1	Chr09	28172639	28172639	2.58650104817114	-1.77168966426735	0.000358604957261547	0.000876744370915679	3.17462490977463	0.844024426104858	3.08047164127373	1.86426429726877	3.0865545294129	2.7997575078395	1.80325484253061	3.70002127769423	-0.00077236729019335	2.02559841538392	2	2
TRINITY_DN25542_c0_g2_i1	LOC100493249	Chr04	41631769	41631769	0.853052029567547	1.58253487390002	0.00639294976675764	0.0122376898399895	-1.32001963999808	1.31139415632144	0.578139849132537	1.5513414257088	-0.908189410426017	0.672131419259549	1.88773718990054	-0.0691233704684527	0.741443135114634	1.17722036941481	1	1
TRINITY_DN27351_c0_g1_i1	rpl7a	scaffold_124	334120	334120	3.27953416984946	-7.1729540867554	2.03644309553992e-08	9.34411588631094e-08	0.174103147279903	-1.70337919661723	5.0022696598021	-1.00908845357953	1.92570764262521	5.83887854442987	-1.5867387024047	-1.64668014338677	-2.37627783120689	-2.37627783120689	2	2
TRINITY_DN29448_c0_g1_i1	LOC100494514	Chr05	106403450	106403450	0.690545808246724	-2.29669160657798	0.00164762047967214	0.00355908598584712	-0.29269238996819	-0.386642989540836	1.66209599080432	-1.76599507906547	1.11506153616848	2.43476637989609	-0.40760135101747	-0.275003224947143	0.1813459531351	-1.63528981429073	2	2
TRINITY_DN3134_c0_g1_i1	tspear	Chr09	50178031	50178031	2.35421135423024	1.51028279040274	0.00358834687817233	0.00724563137897915	1.89813495006919	1.37644203526435	0.968881239394389	2.50314132167431	0.921317726176411	1.54419932904142	2.77772218568879	1.74924232076393	3.22296044018281	3.7281285210287	1	1
TRINITY_DN33377_c0_g1_i1	LOC101732879-like	Chr03	127926234	127926234	6.69078517075418	-1.7579834470497	4.46074259546513e-10	2.53714164533502e-09	7.39844314441153	6.09132006775089	6.72642029754247	5.50863500713978	7.27807276148366	7.21907926655385	5.85981007527273	7.768897266655	4.64793389362812	5.28953651771155	2	2
TRINITY_DN3392_c0_g1_i1	acot8	Chr10	16493365	16493365	6.7889360183485	-1.79483324518348	1.18004569335566e-16	1.36858172942053e-15	7.38145273473111	5.8663754040279	7.38374535885789	5.24874618124555	7.2153744057607	7.402133955022	5.50827533498612	7.68784113462311	5.78993727761494	5.66530540021636	2	2
TRINITY_DN38071_c0_g2_i1	gltscr2	Chr08	58557290	58557290	8.64705669829579	0.570094415378326	0.00602181131472248	0.0116087268180263	8.6551691127242	8.96325806076694	7.98887290954259	8.79375129969436	8.33760403039388	8.29057254966585	8.80242737615843	8.32149029840106	9.13175326338195	8.79761221051658	1	1
TRINITY_DN38205_c0_g1_i1	LOC101731749	Chr04	23281296	23281296	3.8124738803616	1.62586483864741	0.000381612830718351	0.000926485433577518	3.37585574365673	4.62568659081158	2.32836431523809	3.39742722419495	2.26902558051891	1.46507333936056	4.48302718471415	3.59798996431409	4.63237339723211	4.55253786323292	1	1
TRINITY_DN38604_c0_g1_i1	c1d	Chr05	30807296	30807296	6.61627532660422	-0.636447685949321	0.00976444022450068	0.0179557502943707	7.4081890098035	6.47410132258298	6.72007918156711	6.15966053792802	6.46350339138771	6.43978857714964	6.11037379207822	7.1958425529109	5.97094993150401	6.52349363814621	2	2
TRINITY_DN40100_c0_g1_i1	fen1	Chr04	14025339	14025339	8.32291060763996	0.557312660555814	0.0271008434007294	0.04480514994559	8.38556098194435	9.04899399054531	7.90414620143479	8.54657976302444	7.88835952465355	7.52913131251934	8.55498487181598	8.23064759167152	7.70388094173602	8.70767103056929	1	1
TRINITY_DN4063_c0_g1_i1	LOC100490846	scaffold_232	241920	241920	1.6547104251349	2.6851746007617	5.81890721291478e-07	2.17777350809756e-06	0.6267759143826	1.55564632379792	-0.825913368233257	2.69611179802802	0.357719091230586	-0.294787856831006	2.62201667549624	-0.51523302079519	2.54612136621402	2.42347270453008	1	1
