gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1
TRINITY_DN131812_c1_g1_i2	polb	Chr03	120320652	120320652	5.3365712664451	-0.713190000671554	0.032528502509454	0.0527079798169891	5.13010070657935	5.02613090666504	6.20099979200219	5.4728422900121	5.54863833547049	6.13088849707343	4.54504140704385	4.64611904169473	4.64017462421181	4.80694870161325
TRINITY_DN131814_c3_g1_i4	pcsk5	Chr01	119429662	119429662	6.89465205772362	4.33720011654462	5.65710607268884e-39	2.67982160908124e-37	3.87216980248736	7.07220281797602	2.55047577207176	8.02025877942143	3.43407234537712	3.28760132750849	7.59079955719537	4.00348309271743	8.41798711729947	7.67495060353193
TRINITY_DN131814_c4_g1_i4	dnm2	Chr03	127992323	127992323	7.44532546214648	-0.105289316667115	0.686313676653994	0.741503908067116	6.8013630777597	7.26167189812262	7.7495971348528	7.5469315504074	7.91056266974038	7.86105711024368	7.03307637089892	6.68652722420436	7.5457059470293	7.50462500342172
TRINITY_DN131815_c3_g1_i2	eml3	Chr04	41585277	41585277	4.36046518445662	-0.894401760819426	0.015876680757141	0.027792454691109	3.62715717849247	4.48529236353052	4.60533773075197	3.79535694631	4.80512835908006	4.80609349727213	3.49539959789979	5.34453650661564	3.72648551205161	3.4998344427663
TRINITY_DN131818_c5_g11_i1	got1	Chr07	26944475	26944475	6.63547246778045	-0.425179877781126	0.063646029682366	0.0959779464198286	6.54285401500238	6.29851905026168	6.85583993483825	6.71644736646424	7.0577693800826	7.11843837426294	6.00083549883642	6.46221570540377	6.26638733536658	6.64029767783688
TRINITY_DN131819_c1_g4_i2	btrc	Chr07	22238310	22238310	5.034582718196	-1.3657752632368	3.39816030273786e-05	9.83293302398193e-05	5.10852585290191	3.85799578385743	6.08142977841458	4.10692214388851	5.66736611392796	5.74779140998014	4.74700778998966	4.8437593437838	4.35745063427703	3.67069429739386
TRINITY_DN131821_c0_g3_i4	arhgap10	Chr01	48026778	48026778	6.73990134941208	-0.31732776595641	0.189523290834384	0.250430854441977	7.06039076366889	6.39193226155234	6.77127167799849	6.98020066301365	6.83338973271881	7.09481348218439	6.88336809796374	6.6359340845778	5.77937918098627	6.53158176621156
TRINITY_DN131823_c4_g5_i1	gemin4-like	Chr02	92697773	92697773	5.98560749481014	-0.969299147294869	0.000112184664171244	0.000298981315765411	5.7944246425237	5.36750627872014	6.5953654121971	5.53727353118913	6.28867940294871	6.79862470686079	5.48133955835102	6.27179707449808	5.14122744112173	5.54660511598873
TRINITY_DN131826_c4_g2_i1	LOC100485859	Chr03	32744155	32744155	4.38741780450909	-1.63342086260135	3.446752744343e-06	1.14626681576865e-05	5.20520313649147	3.71442407249327	4.89826963535214	2.82559001879682	4.53986610681344	4.47861120820686	3.33413781037681	5.51019447230261	3.68183133257502	3.05978944647919
TRINITY_DN131827_c1_g1_i2	dpy19l3	Chr04	21475141	21475141	3.19919984683127	2.25047903632945	7.48574984935038e-05	0.000205751065050246	0.526217589467881	3.75167853948635	2.06572316780502	3.18862269806577	2.62783223970546	1.91551253727162	4.66160372281392	-0.275003224947143	2.92387444883067	4.31079189399186
TRINITY_DN131828_c1_g2_i3	pzp-like.2	scaffold_130	677679	677679	6.01341095148545	4.99760457497584	5.186416889579e-34	1.95264725432284e-32	2.08648482600097	6.93048202079616	3.0321484242819	7.23841783119856	1.60913395911394	1.79126600296465	6.57694832049242	0.54625614774862	7.42445723736496	6.4248975896879
TRINITY_DN131829_c1_g2_i1	apc2	Chr01	80479519	80479519	1.29341886103636	4.50237396423498	3.33436110420922e-08	1.47366200356859e-07	-2.37627783120689	2.50759224959283	-2.37627783120689	2.60285055017793	-1.60513569673842	-2.37627783120689	2.37124587855216	0.111012057984167	0.956651747277078	1.93092924520022
TRINITY_DN131832_c0_g1_i2	prc1	Chr03	98221158	98221158	6.74393573004733	0.00407869352906756	0.991003327635716	0.992577285670476	5.51171967029016	7.03868440706063	7.16683513029747	7.43301174562671	6.89655292220843	7.24373525503287	6.56416919965269	6.22855041589806	5.17384042786323	6.66624314310196
TRINITY_DN131833_c2_g1_i5	Xetrov90030260m	scaffold_741	1673	1673	4.09271212716299	-3.83970770438208	3.84113587723889e-07	1.47477401070549e-06	4.7612181553489	-1.24630521100731	5.05158701368451	-1.00908845357953	5.28972180586496	5.07281885526798	0.143614833904229	4.64611904169473	-0.209247538091921	3.18813333925856
TRINITY_DN131836_c0_g2_i1	usp4	Chr04	115415191	115415191	7.65738172554875	0.108645401647814	0.577722676599148	0.643828341825204	7.69980483528255	7.56089262121018	7.44270086943373	7.60595357726952	7.68393628365016	7.78673814903773	7.98444832393078	7.34952630499521	7.63917662944391	7.72165286237794
TRINITY_DN131837_c0_g1_i2	rhd	Chr02	85496836	85496836	1.2949753608165	-1.03960268191958	0.0579983345357683	0.08853300990407	2.61316246990297	-0.386642989540836	0.74732958298359	1.21560808232267	1.81845522666595	1.14796559513699	1.01202035713396	1.37918192088469	0.620465213200208	0.691450430659297
TRINITY_DN131843_c0_g3_i1	adrbk2	Chr01	139484829	139484829	2.38989430916687	0.235094731389459	0.578847983781863	0.644726366746771	1.97644948316186	2.146537402617	2.188387312625	2.69611179802802	2.11890052208631	2.34921649060349	2.5373721763633	2.65018930869697	2.25241784889027	2.7627545415045
TRINITY_DN131843_c1_g2_i2	napa	Chr08	58737050	58737050	7.41272816224397	-0.104287046573524	0.598391847133338	0.661601329999493	7.82480342649716	7.28303474479845	7.42487594641523	7.31943124306332	7.44061128371997	7.29753881075637	7.28294542129023	7.25809945655371	7.57041318987091	7.32199546284217
TRINITY_DN131844_c0_g1_i2	nop9	Chr08	114723773	114723773	5.80377519651841	0.523818679071818	0.0293362750647841	0.0480914728519368	5.5018235326309	5.93005244249589	5.52882489936947	6.21782550053536	5.73896638683909	5.38102139628479	6.34511475156526	5.4190952650658	5.7651804392148	5.86093870835969
TRINITY_DN131844_c1_g2_i1	evpl	Chr10	36333123	36333123	3.15322208221133	2.00933673994833	0.0230346564130811	0.0387753892572554	-0.716781580042708	1.37644203526435	1.09968691812584	2.84608344547067	1.06900981890144	3.34397482311768	1.65043071595821	1.74924232076393	0.620465213200208	5.83175892992838
TRINITY_DN131844_c1_g3_i2	Xetrov90007206m	Chr03	8242025	8242025	4.48868753889139	1.3714943135625	0.000658435088416931	0.00153822876641047	3.68660784203599	4.20994151164581	2.32836431523809	5.42255729830286	4.03460287026378	3.16778183777525	5.06081254399239	4.31046606991256	5.46487820295887	4.50403651983886
TRINITY_DN131846_c7_g4_i1	rcn1	Chr04	9743159	9743159	5.80726895526088	0.239548872957077	0.393821529222128	0.469578587779942	5.25318376203762	6.30688637062701	6.09717399995033	5.7561061874079	5.86222368093343	5.85836221563981	5.45619870191321	5.08376829681832	5.6462604041955	6.24966789015145
TRINITY_DN131848_c0_g1_i3	cpt1a	Chr07	110009730	110009730	4.96352191161064	1.13747308064924	0.00420212631958576	0.00836941463968029	2.94070474920524	4.79584737511776	5.03941482352774	5.72047545027587	4.37459217423843	4.79400295590863	5.43996881305946	3.11870840469434	5.68070922585563	5.28953651771155
TRINITY_DN131850_c0_g1_i2	LOC100492442-like	Chr08	3971744	3971744	6.79307191765255	-0.115587504039021	0.682549667256819	0.738381624386031	6.0957475204454	6.48335909960191	7.24134507737756	7.15155436113168	7.17178169981178	7.24743452271087	6.46339106455114	5.91968424710969	6.77507706283374	6.6863064930695
TRINITY_DN131851_c0_g2_i5	LOC100497030-like	Chr07	41809732	41809732	2.92566673576381	0.584995139901242	0.275911330496125	0.346736246693973	1.11628611334402	2.97479519645948	3.04843667038294	3.663007090418	2.09611958902161	3.7041473934126	2.95786844825539	1.447831394734	2.29257084967887	3.61087845538441
TRINITY_DN131853_c5_g11_i2	abtb2-like.2	Chr04	7156837	7156837	3.67965847856423	0.350956847524884	0.373615676749761	0.449771570785847	2.96010845122003	3.76388593786853	2.78239857806613	3.79535694631	3.64496067222589	4.20797751341199	3.28306191996236	3.42147861532239	4.15453697810396	4.07658582077012
TRINITY_DN131857_c0_g4_i3	nr4a1	Chr02	132030705	132030705	6.12106201063074	0.945767003211408	0.0657170096802159	0.0986292767623647	3.1911408447983	4.84838215446726	6.5488943263862	6.82882826753174	4.68813751889442	6.50552205882672	6.40486750372769	4.22502924936042	6.99938329714732	6.68449403820059
TRINITY_DN131859_c6_g3_i1	ercc8	Chr01	46198772	46198772	3.89582929885795	-0.379322222013278	0.299538338979057	0.37239303108658	3.62715717849247	3.86933932468686	4.71143730397652	3.95482387167614	4.11612275807298	3.87457490005667	3.19738209428897	3.74163262410984	3.63575075324932	3.71398289673236
TRINITY_DN131861_c0_g1_i6	ispd	Chr06	44776464	44776464	4.09414296687768	1.86736116687598	9.58115918293147e-05	0.000258210192723768	2.66137517730399	5.12881097846806	3.54963255010754	4.93631029799277	2.73493987598349	3.29905362875731	2.77772218568879	1.447831394734	5.14671439341038	4.71049879427401
TRINITY_DN131862_c5_g1_i2	dctn4	Chr03	5764985	5764985	6.0450840176609	-0.750935854927916	0.000702457902416669	0.00162489689027606	6.34856552149102	5.59976025641178	6.32150184023479	5.60497490565772	6.2899346513648	6.32263711248063	5.39015403156984	6.55655367601158	5.743616822623	5.74746333880022
TRINITY_DN131863_c0_g1_i1	setdb1	Chr08	106061297	106061297	6.6843746727467	1.19973790109977	1.58059209073484e-05	4.77919514399598e-05	5.40248944050635	6.94663654201738	6.10692759529157	7.38479975025418	6.40330335756855	6.35865528153366	7.5449238036688	5.09451390391095	6.78917921001486	7.00515583319846
TRINITY_DN131863_c2_g1_i1	chmp3	Chr01	11413724	11413724	6.08159223910855	-0.457420251926452	0.0864157708696165	0.125711523655483	6.53154950173444	6.40757811172513	6.51266469201985	5.71212648324355	6.1966437532382	6.33659687370583	5.2746255820879	5.74314246522195	5.98326935458908	5.5345822404913
TRINITY_DN131864_c2_g3_i1	fndc4	scaffold_769	302	302	1.15584630367974	-0.524423429359304	0.508541261224215	0.579925556707994	0.174103147279903	-1.24630521100731	1.85963520297169	2.74057493185759	0.921317726176411	2.00214372027001	-1.31085490251873	1.15114612737189	-0.00077236729019335	-0.494503538762857
TRINITY_DN131864_c2_g5_i1	sde2	Chr05	4513000	4513000	7.14532307886707	-0.912927953273414	1.65440816597887e-05	4.99341262181476e-05	7.7368382598296	6.76877177227397	7.61800113722117	6.80154303446182	7.18466099155804	7.56039776924592	6.20259059115072	7.49348688628988	6.4900637182279	6.74487486174015
TRINITY_DN131867_c1_g2_i1	abcc4	Chr02	119015899	119015899	5.39063315300536	-0.577854951731664	0.117803956312647	0.165272791879116	4.34036662986721	5.18889677038139	6.07349276370807	5.59289952498491	6.01273570409466	6.10012192404704	4.65358305473148	4.90608326636008	4.2391567650708	5.30848909641674
TRINITY_DN131868_c0_g12_i3	Xetrov90008503m	Chr03	80303977	80303977	4.80587530264771	1.0864542883915	0.0138608558337062	0.0245965591561899	2.70802865494838	5.03623092874781	4.61083217568991	5.43613892850063	4.96139868961785	4.51343958613312	4.83474880713286	2.24983175606541	5.52930792476898	5.29429805519868
TRINITY_DN131869_c0_g1_i1	rasef	Chr03	97639364	97639364	4.74985999006138	-2.78257269010427	1.80527526007237e-19	2.66694397864278e-18	5.58228859679639	2.97479519645948	5.68283686403793	2.57856182328939	5.63018776933629	5.62121066802697	2.87750847405269	5.16247473229887	2.79002787639721	2.73500400190296
TRINITY_DN131869_c0_g5_i1	rab3d	Chr03	129159765	129159765	5.52250175647386	2.71101644354062	1.1733376595615e-11	8.12558475290014e-11	3.10660288863006	6.33374979283986	3.51488770420102	6.21978995721197	1.8460250456278	4.38498968668776	5.76806476626097	4.10262390451902	6.43282669596059	6.67904297151391
TRINITY_DN131870_c0_g1_i1	Xetrov90006178m	Chr02	132142536	132142536	4.780939781739	5.85907121252652	3.38494881113072e-33	1.23746860522859e-31	-0.716781580042708	5.93275826057042	0.82502239648852	5.66099186216298	-1.33368217749828	0.929577866057016	6.0367390615363	-0.275003224947143	5.26243076268249	5.75439123233988
TRINITY_DN131874_c0_g4_i2	pkm	Chr03	82467007	82467007	9.7625225013787	-0.288864746393132	0.191683007142859	0.252953379815779	10.0068809251946	9.58279680976137	9.68412332122191	9.4887154870122	9.95540480933677	9.95075740993361	9.54041321122357	9.8797103449467	9.7455427899664	9.68190116819389
TRINITY_DN131875_c4_g6_i1	ptpn2-like	Chr06	88360808	88360808	7.53676470849313	-1.43599941622282	4.88604420323275e-12	3.52900400934993e-11	8.31714031952582	6.95730659584454	7.98040845667639	6.86191032382411	8.00339585855033	7.89399923777944	6.3771282025539	8.17668023994663	6.49222043182996	6.45497767162428
TRINITY_DN131877_c0_g1_i2	med13-like	Chr02	87615323	87615323	6.56402933779765	0.549448120296534	0.0383575830330624	0.0611322086247986	5.5018235326309	6.7412526736104	6.47550175422356	7.13082412518113	6.56342242026726	6.71986418291928	6.84953803975533	5.63688882755228	6.47487576732807	6.78940128487277
TRINITY_DN131877_c0_g2_i1	prex2	Chr06	104624211	104624211	2.33201841832824	2.4254618275997	1.72058464090151e-06	5.97614424326893e-06	1.31020487841228	2.10875127341024	0.82502239648852	3.67451197683524	0.86852459528268	0.0685499383555246	2.76288642500579	0.54625614774862	3.41707935324656	2.91890305379688
TRINITY_DN131877_c0_g6_i1	efhd2	Chr07	77848114	77848114	5.53369915433311	1.38083096134755	0.00997600013544857	0.0182929706792218	5.83964950454197	5.9219044053044	2.78239857806613	6.08833958542775	3.20839163950814	2.51552600632891	5.56068356155464	5.64787332880139	6.32564064884558	6.29551068081496
TRINITY_DN131878_c1_g4_i1	nadsyn1	Chr04	6088304	6088304	5.60591685691871	-0.844583724498686	0.00819792366388153	0.0153321686318007	5.69948591869206	4.88237178025526	6.29614845560235	5.66676381451895	6.27353061101306	6.24334621423744	4.95383792144668	4.83737627348168	4.56019643858945	5.30377424233944
TRINITY_DN131879_c4_g3_i4	abi1	Chr06	16683660	16683660	5.98421616853092	-0.195606930788206	0.497493880511406	0.569903866298829	5.19704890135687	5.66304902525201	6.29102387070376	5.93416035881807	6.2722610021329	6.67661711811652	5.7920106060858	5.42761885015273	6.14826817228989	5.83503042578892
TRINITY_DN131880_c0_g1_i1	bnc2	Chr01	105505947	105505947	3.73254566829311	1.04883742666817	0.0140065998148528	0.0248192037158057	2.9210365128165	3.79990034637786	3.62759066835031	4.18943189110954	2.40499070968271	3.79592369140115	3.91995221074866	2.17080210043241	4.83628523818504	3.76975177213434
TRINITY_DN131881_c0_g1_i6	plat	Chr03	120239365	120239365	4.51994836338907	1.97746754447	9.15243349163148e-09	4.41856717371109e-08	2.6848904913348	5.44536505482033	3.27297075973107	5.33826768170406	2.74961191893743	3.38753943975705	4.91074399091214	3.7953108311942	5.45163963341949	4.6299170231728
TRINITY_DN131885_c2_g5_i1	dcaf10	Chr01	96541650	96541650	6.83084433761877	-1.5123275459298	1.87884540749653e-11	1.27402890871236e-10	6.89759117600029	5.86070311826485	7.79072203665047	5.86555255818088	7.18668409462053	7.65868479799444	5.91788468757548	7.26525026168058	5.76874324689258	6.01021437755021
TRINITY_DN131887_c2_g1_i2	tyw3	Chr04	71083107	71083107	5.56375799724741	-0.142877734802116	0.647274060761507	0.706588258474911	5.43058205432033	5.3310504226902	4.85262156779689	5.81965974906776	6.48995880677858	5.38908154267431	5.64400977747729	5.46536380848962	5.50814945638382	5.02314971931641
TRINITY_DN131887_c3_g2_i2	trappc13-like	Chr01	174999854	174999854	6.85330157595361	-0.881925553678031	3.34577728431197e-05	9.69525927590688e-05	7.56452530913176	6.40368252765935	7.20457107132803	6.52636390797668	7.12683063879055	7.08905248774611	6.49291026104071	7.09376692591097	5.89473894206573	6.32838121960078
TRINITY_DN131890_c0_g1_i1	eif4g3-like	Chr05	111228937	111228937	6.62268527899151	0.407433520856128	0.246889340907554	0.315569503150751	5.10852585290191	6.06442991303228	6.97885497937016	6.72200208025248	6.62140939519786	6.95792378566509	7.45548619317634	5.32641875011519	6.7005572955287	6.77584663289134
TRINITY_DN131891_c0_g1_i2	pdgfrb	Chr03	7258623	7258623	4.74266878373141	1.09477131988825	0.0013000549137064	0.00286346956544369	4.12517839914002	4.64561521945212	4.11123932546354	5.18582212860941	3.60517730811408	4.44807413727659	4.82763745910008	4.09193875719469	6.01661517542035	4.79355867833115
TRINITY_DN131894_c17_g4_i6	tbl1x	Chr02	72364747	72364747	4.4114971693195	1.36848675986488	0.000128198191305259	0.000338950370221412	3.1410147606723	4.16462209516235	3.11181070192552	4.96937950689456	3.75084945965141	4.06772230823415	4.81330873115116	3.59798996431409	5.57071609030791	4.82680356342898
TRINITY_DN131896_c2_g2_i3	slain2-like	Chr08	44168561	44168561	6.09495884027298	-0.94267776128513	0.0132171683658003	0.0235703833175902	4.60973894207509	5.9727481014251	7.12520895498614	5.81446925124904	6.8125791489651	6.90550569845695	5.01772041505386	5.71904071386944	5.00889991297366	5.65793509883712
TRINITY_DN131896_c3_g1_i2	tst	Chr04	112891642	112891642	4.83700674293561	1.07868004722951	0.0031216603483091	0.0063695759179856	4.62805116795936	4.72268592992382	4.40486525027483	5.33101610466456	3.9608640734649	3.88220923844085	4.67751251308969	4.00348309271743	6.2613379301856	4.64490700706104
TRINITY_DN131899_c0_g1_i1	ccz1b	Chr09	19791836	19791836	7.21905624787531	-1.67715131937643	4.84375418528825e-13	3.84527771278981e-12	7.90395957686852	6.419202145347	7.59184560990385	6.16782407266702	7.8854561579207	7.31738484175556	6.32126272402549	8.25838655912222	5.94913452020047	5.80531641363149
TRINITY_DN131902_c0_g1_i1	rbbp8nl	Chr10	1512612	1512612	1.17442845302528	1.0179018321793	0.107666898060717	0.152771621633052	-0.119762734799932	0.419225097714214	0.82502239648852	2.62673712147093	0.0132124237691536	1.65530218880594	1.9931955813067	-0.275003224947143	0.34303004140095	0.905740886275838
TRINITY_DN131904_c0_g1_i1	unk	Chr10	36223854	36223854	4.93999215309593	2.93294842856977	4.31875777549021e-19	6.18103063187181e-18	2.01406817555769	5.63673871154467	3.17251761773378	6.10544094924369	2.62783223970546	3.20478398109778	5.80474176381376	2.96323719694101	5.57479228271297	5.60908787202649
TRINITY_DN131905_c2_g3_i1	sdc2	Chr06	114850302	114850302	7.19588503911674	2.7002152576369	9.2687149513813e-21	1.50355842217745e-19	5.09542435429578	7.52099211472743	5.66446079971429	7.84807059758184	5.14184845229453	4.94378858698989	7.3080728735387	5.502146377904	8.77405956479954	8.0235603888384
TRINITY_DN131905_c3_g3_i7	snap91	Chr05	81026676	81026676	5.04281976772666	-5.71762231838104	4.28498019096038e-34	1.63152641987888e-32	4.81015491929991	-0.00893177923005196	6.34970715121792	-0.515199129795747	6.31110845158549	6.41894519554103	1.06135602623118	5.56530803427896	0.956651747277078	0.295142430772121
TRINITY_DN131906_c3_g1_i1	antxr1	Chr03	111471325	111471325	2.90250116495261	1.16883705585117	0.0103044531892042	0.0188491538576994	2.01406817555769	2.81971442670937	1.38265667186566	3.4519268853471	1.8460250456278	2.7671435954065	3.52207654251339	2.67903300868805	3.86607642527633	2.8940239249218
TRINITY_DN131911_c1_g2_i2	akap1-like	Chr02	101010361	101010361	7.58177517149326	-1.52459981211363	0.00281605288622222	0.0058070659354143	8.07667528397351	6.47781156529038	9.14161927271624	7.35829347803693	8.05820025531635	8.24096387748006	5.98013982461491	4.08117388074029	6.1206523607221	6.76216342113437
TRINITY_DN131913_c3_g1_i8	Xetrov90007767m	Chr03	38353746	38353746	5.59165149981867	-0.0442744524974927	0.892617135419382	0.917753609401414	4.94773005338312	5.50839384497772	6.01874447809262	5.92696365047594	6.01577350034329	5.94656767806138	5.81915540641189	4.49210133704319	4.95362507110967	5.44321289072064
TRINITY_DN131915_c1_g1_i4	perp-like	Chr05	64739412	64739412	8.19995895106723	0.310982919026988	0.182520594538453	0.242575447694019	8.09708576540993	8.18335231177086	8.0360922902271	7.98373144568286	7.70243669981644	7.9486484888155	9.00019975866164	8.32719599696298	8.2490850432834	8.06385405947486
TRINITY_DN131921_c2_g1_i5	Xetrov90012754m	Chr04	125254875	125254875	4.53928446508737	0.881170136214649	0.00363361900121469	0.00732531782662463	4.04567224573402	4.42507183049831	3.98152523674923	4.77466402201711	3.79395456373412	4.21403990530481	5.31077584225399	4.12375967545455	4.83628523818504	5.05716514139795
TRINITY_DN131924_c0_g1_i1	LOC101731282	Chr08	61093495	61093495	4.22035796455386	-1.2894366168046	0.000283740560427893	0.000705331917890477	4.99552910302653	3.77599090914253	3.82959161425049	3.20458203127611	4.98328985398798	4.88040008153987	3.6485283648629	4.61660287624903	3.02267321251994	3.43231941002651
TRINITY_DN131927_c4_g1_i1	emb	Chr01	181018972	181018972	5.46135674745073	1.87178027200131	3.54816493284722e-12	2.59615548748575e-11	4.3477517262253	6.13661788668422	4.22308955642471	5.7935184770691	4.34591230617472	4.20188953902248	5.99925402156121	4.11323049504966	6.56983358197116	5.93293354641665
TRINITY_DN131927_c5_g1_i2	mtfr1l	Chr02	85316892	85316892	6.27880348906617	-1.57985850967582	9.72310941179203e-10	5.33475660494734e-09	6.21360935404273	5.55128301085099	7.06443732521429	4.9647014900345	7.01893332424961	6.56483707803189	5.55208000159292	7.21812363037375	5.13019053188287	5.12288057605661
TRINITY_DN131927_c6_g3_i1	me3	Chr02	165402100	165402100	5.59815285395369	1.04695127484477	0.00156571139030123	0.00339523488676969	5.68789451482307	6.25377629046842	4.64336653290566	5.8170668344401	3.92253141108809	4.51343958613312	5.65610377395299	5.4612183607217	6.34008138395155	5.95715617665858
TRINITY_DN131928_c0_g2_i1	pomc	scaffold_452	635	635	4.62022883499247	5.48715852016327	9.05715716845778e-10	4.99108224083774e-09	-1.32001963999808	5.91371008821523	0.82502239648852	5.36336495290923	-0.195779327692071	-2.37627783120689	1.55030830397184	1.63611763565644	4.97228631909708	6.71322357420998
TRINITY_DN131929_c1_g1_i1	cecr2	scaffold_41	452579	452579	4.71063896416685	-1.69247179134052	7.81574158192468e-05	0.000214063063413735	4.40550978684362	2.91036190204474	5.28600759551956	2.84608344547067	5.78063790157188	6.04166972472986	4.43704028802472	4.16512437169992	3.86607642527633	3.48324957644389
TRINITY_DN131939_c1_g2_i3	tifa	Chr01	59288654	59288654	4.72693917222923	-2.11219953704486	1.27183068805567e-08	6.01912365970063e-08	5.60095032228947	2.7477837950762	5.05562169505517	3.12295905958768	5.22031476746739	4.81010126539553	3.4027360544891	6.07424726644105	4.11029000738594	2.81670383588215
TRINITY_DN131939_c2_g8_i2	pole2	Chr08	72247952	72247952	6.66634314306722	-1.27355419428003	9.42677008847185e-05	0.000254661606941582	7.19852214284789	6.362130953625	7.13477546568681	6.26043744254081	7.23701198770532	7.23108631734927	5.89935043807894	7.01676968089389	3.89244406432564	5.9985911504995
TRINITY_DN131941_c0_g2_i1	LOC100491602-like	Chr05	123674116	123674116	0.536131822264959	2.44421580047712	0.00344056952649567	0.00696675627580601	-2.37627783120689	2.44831463525802	0.578139849132537	0.777264151860007	-0.440259482942596	-1.8866782459166	-0.0523682362853765	-2.37627783120689	1.14388539556399	0.691450430659297
TRINITY_DN131943_c0_g1_i2	fech	Chr01	188829539	188829539	5.65902472656851	-1.97445008321899	6.12847369367659e-12	4.37934132926323e-11	6.08694859587687	3.84656234436089	6.61463698702924	4.96000825509241	6.39516125905958	6.20885096239897	4.5835446172701	6.28592926391636	3.95632885435033	4.15197348485377
TRINITY_DN131943_c0_g3_i1	tmem106b	Chr06	46240519	46240519	4.0784182412425	2.20081366369849	1.76342879454131e-05	5.30817319120578e-05	1.31020487841228	4.52169239656708	3.49125071752873	4.18943189110954	1.79034826869491	3.48100088594424	5.48586392336158	1.2312303456659	5.06213489084127	4.23356701808842
TRINITY_DN131945_c1_g5_i4	jade3	Chr02	111435547	111435547	5.71291891389423	-0.911073014755869	0.000380370934945508	0.000924008156823903	5.99352328940971	5.05124960884666	6.18635438597759	5.64937821456353	6.44896820369402	5.87184589669011	5.06988146415536	5.89530966792537	4.99679833339332	5.06275721500572
TRINITY_DN131947_c7_g4_i1	rps16	Chr03	42724912	42724912	10.8707180666591	2.07355530350137	3.12867348725709e-08	1.39006232877252e-07	10.2872584311261	11.7804997203427	9.01524860003193	11.4278436034127	8.43471325207776	8.60361849327231	11.2303620091883	10.0944972064355	11.7619868989346	11.541680030598
TRINITY_DN131949_c1_g2_i3	crim1	Chr05	43608681	43608681	4.17003271366283	-0.324670970225808	0.40376563939879	0.479293564886329	3.46004050468144	3.68904234085999	4.89376927811275	4.23676370133422	4.44839624336505	4.78181023252305	3.6322949072562	3.27802155998474	4.26965191953139	4.05430258421048
TRINITY_DN131949_c2_g4_i1	LOC100496110	Chr02	92404297	92404297	5.77277930832445	-0.15535417461327	0.549906524812199	0.618085867812753	5.3702172618874	5.68888810098201	6.06950782145487	5.8325548769125	6.02936497796212	6.18898249792811	5.46539160202822	5.35797705433423	5.58695221088056	5.85772550335616
TRINITY_DN131949_c3_g1_i1	prkci	Chr05	107726975	107726975	4.14916656169276	-0.025221483183648	0.939934261979346	0.955560373135678	3.9995323834039	3.90284442015571	4.31347272447561	4.54324469721343	3.80804140518185	4.18346993873657	3.68045736236534	4.42557500754248	4.20800307027754	4.20350761363899
TRINITY_DN131950_c2_g2_i2	srbd1-like	Chr05	15526328	15526328	4.9225982301676	0.492998353535528	0.132865981793979	0.183495449808547	4.57240206824729	4.67822980225732	4.41746123270754	5.53095836328204	4.87705023331448	5.26901442168437	5.117309144032	3.68587977800445	5.01491284809875	5.26063247658967
TRINITY_DN131952_c0_g2_i1	thsd1-like	Chr02	147296554	147296554	0.726513942780887	1.78603748220204	0.00467531119326726	0.00921545027155043	0.526217589467881	-0.386642989540836	-0.825913368233257	1.39321896948316	0.357719091230586	-0.988793678268697	1.19998221900727	-1.16442254574145	2.03295585447463	1.47436166615652
TRINITY_DN131953_c1_g3_i5	r3hdm1-like	Chr09	78760301	78760301	5.26664786648558	-1.21290392909748	0.000143132625019416	0.000374880448182442	5.87330124311083	3.71442407249327	5.39192311844896	4.76930878302343	6.10405452567329	5.922705003968	5.16039971170917	5.26115247449091	4.33839635894974	4.30136184022401
TRINITY_DN131955_c1_g2_i7	dnaja3	Chr09	14430922	14430922	6.53119828221775	-0.332279893237188	0.108157395514298	0.153446023725994	6.68373859903384	6.21651129057646	6.57020328589298	6.2276211435166	6.5789095475968	6.78647114574457	6.61462023360463	6.802479761975	6.24352452591267	6.43139632844444
TRINITY_DN131957_c0_g2_i1	ehd4	Chr08	84498360	84498360	6.16856274006119	-0.717099003650909	0.00825518733010104	0.0154249704001332	6.14532564802753	5.76980529185152	7.02073362011317	6.11180205697796	6.39516125905958	6.59069515490954	5.08188535406046	6.035737858092	6.07533717335667	5.56642323328532
TRINITY_DN131962_c1_g7_i2	st3gal4	Chr07	46483099	46483099	6.47222838574505	0.235669109395061	0.359369652326599	0.435246644097393	6.11318599521713	6.88230433433987	6.35626431801056	6.83908839550133	6.62041190864569	6.38038149519454	5.86849846790702	6.22610938687337	6.01361538590126	6.96241665001844
TRINITY_DN131963_c0_g1_i1	unc13c	Chr03	91097841	91097841	2.35434349097599	-2.01402443032461	0.00414848175828744	0.00827563877839468	2.01406817555769	-0.00893177923005196	2.59551178524668	-1.00908845357953	4.27668851281903	2.78354270940806	-0.161341434633362	1.80264330224425	2.25241784889027	1.8296089148224
TRINITY_DN131965_c2_g2_i1	LOC100486686	Chr01	89906047	89906047	4.86341773704415	-0.224737681317235	0.582694998421209	0.648295571073988	3.48704474044572	4.80177993900818	5.61063005240764	4.72573582796863	5.43068230732863	5.37832464278371	4.37984828998489	3.55195207486405	5.163051140505	4.54456669421996
