gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	PV.XY23.XX23	FDR.XY23.XX23	Am2_231	Am2_233	Am4_231	Am4_232	Am5_231	Am5_232
TRINITY_DN132317_c1_g1_i4	Xetrov90026967m	scaffold_195	41764	41764	2.08128528899641	0.148564368674944	0.686735987378935	0.999891245066766	1.98766997264272	2.38542148482303	2.37621614154463	2.14935052119725	1.55753663486051	1.87156479462662
TRINITY_DN132317_c2_g2_i3	Xetrov90008142m	Chr03	57954147	57954147	6.05449628037915	0.00776020203951453	0.967870407092052	0.999891245066766	6.01948433612605	5.95641376405741	6.22608648970226	6.04996958960706	5.97816898426876	6.08154842518002
TRINITY_DN132317_c2_g4_i4	zc3h13	Chr02	131018375	131018375	7.74854896566467	-0.693094008914505	0.00117174836046477	0.728207142841781	8.28295485452564	7.68279827354951	7.00420290710702	7.99974042619304	7.31484489663737	7.84324887817373
TRINITY_DN132323_c5_g1_i4	leprot	Chr04	79261549	79261549	4.26334189163125	0.0158259485015347	0.949101913325097	0.999891245066766	4.10717027649537	4.2064507719337	4.33755494242193	4.37405855627599	4.26790458013292	4.27468908330851
TRINITY_DN132324_c0_g1_i2	LOC100491557-like	Chr02	108995527	108995527	6.24789942854299	-0.0572371689186079	0.760060051123846	0.999891245066766	6.30263601359054	6.35151140351811	6.09485836713071	6.2326697766447	6.19809150685004	6.29253087600513
TRINITY_DN132328_c0_g3_i1	LOC100492460	Chr09	8826934	8826934	0.174332575399856	-0.617737687254098	0.212350084684391	0.999891245066766	0.547533811934573	-0.0748579408478258	-0.372770671995726	-0.113138922405583	0.00712260833594771	0.706219107454386
TRINITY_DN132328_c1_g1_i1	hlcs-like	Chr02	8640763	8640763	3.96297937445792	0.0146705983037	0.955444153017154	0.999891245066766	3.8596021902956	3.91868292334238	3.90639451653172	3.91050789985748	4.07798003840372	4.08979924853916
TRINITY_DN132329_c0_g1_i2	ca6	Chr07	80640680	80640680	4.89185769878863	-0.0651393225208517	0.856437439656542	0.999891245066766	5.71593404083105	5.00223094510366	4.47942453562348	4.4149625112415	5.02612280316549	4.08342195042297
TRINITY_DN132332_c1_g1_i1	dnttip1	Chr10	16892880	16892880	7.08597371821024	-0.047527868320252	0.78890555163002	0.999891245066766	7.13751089375013	7.11890304427669	6.9759337340891	7.0281978791649	7.08697124405745	7.15961499883749
TRINITY_DN132334_c4_g5_i1	ccdc170	Chr05	37701451	37701451	5.16050664196752	0.268004033202532	0.317067966043098	0.999891245066766	5.31565574309107	5.49538776512441	5.46739253717195	5.0869373503603	4.80191591998821	4.55375221209976
TRINITY_DN132334_c4_g6_i1	rnf150	Chr01	50883857	50883857	3.98831312800632	-0.0294922382895488	0.911429156731485	0.999891245066766	3.84362709527082	3.86750012509202	4.1080842379654	4.12839449077149	3.93784075675145	4.02472103531011
TRINITY_DN132334_c4_g8_i2	Xetrov90000750m	Chr01	35584180	35584180	3.39959093667818	-0.0185745237842797	0.952469291465264	0.999891245066766	3.66728223128891	3.33430857533679	3.66272909801139	3.45889144645686	3.13079664588438	3.01620128808458
TRINITY_DN132335_c6_g7_i1	dpys	Chr06	117944939	117944939	2.561453195231	-0.0764032715976069	0.835350895910936	0.999891245066766	2.37615270448905	2.03989509381853	2.84811049159733	3.04950520065707	2.58680845088122	2.23595030058549
TRINITY_DN132336_c0_g1_i3	mtf2	Chr04	94058629	94058629	5.88633047151313	-0.0313039030227527	0.872720319327218	0.999891245066766	5.84725108856991	5.69778437583957	5.83338732005742	5.96069801763553	6.05752138315762	5.89568114268798
TRINITY_DN132340_c3_g2_i3	gpkow	Chr08	2913657	2913657	6.50340749179771	-0.0199071243924013	0.920599322254135	0.999891245066766	6.63050603176909	6.73140484670115	6.2291803738097	6.36960070482826	6.47456547530477	6.5279515221685
TRINITY_DN132340_c4_g2_i2	cyp4f22	Chr02	55038097	55038097	6.74065447901724	-0.00995138760195511	0.961513870794214	0.999891245066766	6.52176514893132	6.44370146777258	6.99241546004669	6.95458092178584	6.7202373625549	6.72824870601418
TRINITY_DN132340_c5_g3_i1	phip	Chr05	79298454	79298454	5.44833872063943	0.141297650382469	0.546690342946858	0.999891245066766	5.66381486989891	5.76924227528033	5.21615881068576	5.13669476877323	5.51070262651768	5.27266146317747
TRINITY_DN132341_c7_g1_i2	vps45	Chr08	107768728	107768728	2.80075097512873	0.0699450424505372	0.834716859801046	0.999891245066766	2.90356679822633	3.07831180046379	2.69541185863912	2.27316731005445	2.68827462266559	3.01620128808458
TRINITY_DN132344_c0_g1_i2	tbc1d9	Chr01	51015976	51015976	2.64892389775077	-0.417194263491851	0.20796384175956	0.999891245066766	2.63317804885459	2.52408512456171	2.65916646477356	2.99058939411496	2.04672056400737	2.87564629661061
TRINITY_DN132347_c2_g2_i1	nfkb1	Chr01	64228708	64228708	3.97498828819824	0.0875219250588212	0.751013906167066	0.999891245066766	4.00553971816984	4.10698393879775	4.1080842379654	4.117421454747	3.82141662368897	3.62012775981281
TRINITY_DN132347_c3_g1_i3	fnbp1l	Chr04	93892717	93892717	6.67575864503153	0.0367749635267774	0.843772763723566	0.999891245066766	6.80151428963664	6.78678860703711	6.54441384770048	6.48614873458465	6.73894002528595	6.66665815366328
TRINITY_DN132348_c0_g1_i1	zw10	Chr07	73222380	73222380	6.92385227319734	0.00696940679819838	0.96932847112614	0.999891245066766	6.86817639862113	6.86860394465363	6.88175638042939	6.84410156555344	7.02597659894977	7.0412123756355
TRINITY_DN132348_c2_g2_i2	grhl3	Chr02	55205102	55205102	5.66711210972	0.0710902819512503	0.794114125470898	0.999891245066766	5.91506737054015	6.08271434042256	5.69478780934855	5.76540925480153	5.19325472962591	5.08110665172423
TRINITY_DN132349_c0_g1_i1	serpinc1	Chr04	87912474	87912474	9.0885918256289	0.00644998740021199	0.973760706997102	0.999891245066766	9.19303382425996	9.07623660775831	8.69275002313727	9.1166338859955	9.41627530264452	8.93427329852446
TRINITY_DN132349_c0_g3_i1	ugt8	Chr01	60230590	60230590	3.93666739554929	0.185113873178764	0.529924511828647	0.999891245066766	3.66121869007985	3.46248252845449	4.23046827384235	3.91050789985748	4.2585080370514	3.94254231942235
TRINITY_DN132350_c1_g1_i1	ankib1	Chr06	23411307	23411307	4.34504842165529	0.148632622350763	0.553289068403143	0.999891245066766	4.25942769036805	4.37474211959944	4.21182141809216	4.17676579641321	4.63040139029749	4.36684516938918
TRINITY_DN132354_c5_g1_i1	snta1	Chr10	33414924	33414924	6.69377536222482	-0.169137807137546	0.426679189738325	0.999891245066766	6.51253283497609	6.87365663999228	6.58361955469302	6.74776884521096	6.30693021630585	7.02299967308422
TRINITY_DN132355_c6_g1_i3	ift20	Chr02	43089203	43089203	6.61165547047646	-0.00803465728303504	0.968394329574232	0.999891245066766	6.38128267259626	6.33695131987824	6.81124963899659	6.78465149130481	6.63657025902482	6.65272645851673
TRINITY_DN132355_c6_g2_i1	LOC100493828	Chr02	109235515	109235515	3.90598043470491	-0.0917330893137091	0.735829360682206	0.999891245066766	3.87540232718174	3.66922917980519	4.14131049118942	3.99086583835361	3.72918778580179	3.98421673071585
TRINITY_DN132356_c0_g1_i2	Xetrov90020943m	Chr08	56161445	56161445	4.35998600126311	-0.112759152442256	0.679270278973845	0.999891245066766	4.38982390046461	4.06216231048464	4.65992875008475	4.66527902656339	4.11489710319828	4.13982751074774
TRINITY_DN132358_c0_g1_i1	popdc2	scaffold_367	212153	212153	4.23632744975651	-0.148406429845682	0.665173471652533	0.999891245066766	3.4453231879268	3.82042799457978	4.15438965001933	4.2688990291888	4.44402363787884	4.87869986326419
TRINITY_DN132358_c1_g1_i2	maats1	scaffold_367	165819	165819	4.24016920308855	-0.0797714179639864	0.774817841057043	0.999891245066766	4.02455849510689	4.38286518209387	4.36030984519172	4.53938987456326	3.78260962818254	4.22919665763829
TRINITY_DN132359_c3_g4_i1	timp3	Chr03	1585183	1585183	2.23349820980739	-0.372724300294654	0.365994494766932	0.999891245066766	1.63849397968973	1.91101766977953	1.51676420125497	2.57536756924413	2.50969868061388	2.78423257532509
TRINITY_DN132360_c0_g3_i2	LOC100489513	Chr05	55410619	55410619	5.65709933230841	-0.0934154271668131	0.686169560916295	0.999891245066766	5.89324547095658	5.65146651181373	5.89896560737486	5.51251553711021	5.19571847332126	5.67593243922163
TRINITY_DN132361_c0_g3_i1	kiaa1024	Chr03	115651364	115651364	1.75404060385647	0.0260856120457489	0.949363000693838	0.999891245066766	2.18652901105808	1.91101766977953	1.77566536272105	0.939943657278962	1.58786532759636	1.81109590655393
TRINITY_DN132363_c0_g1_i2	ptprr	Chr03	50132849	50132849	5.32881917347645	-0.035108498075952	0.870061370236822	0.999891245066766	5.28837654354067	5.11624508668823	5.51886663910367	5.34153109428985	5.27241567280274	5.40640837523419
TRINITY_DN132363_c0_g3_i2	adamts9	Chr04	132113275	132113275	3.82355267831963	-0.117518692260351	0.664661954964273	0.999891245066766	4.06645562078349	3.92981443057119	3.62564246580192	3.81864982367512	3.71551741035539	3.7303599695735
TRINITY_DN132365_c2_g1_i2	LOC100497120-like	Chr02	57968526	57968526	5.21573821317858	0.125413830875451	0.556458616331969	0.999891245066766	5.09050364003829	5.18521722315856	5.37264219550073	5.02075420432169	5.26773971915453	5.32765684945058
TRINITY_DN132367_c0_g1_i3	poldip3	Chr04	105166521	105166521	6.53892507670562	0.0326178385430908	0.85892127734561	0.999891245066766	6.60071714266358	6.5611031182106	6.44546455845374	6.46249665620164	6.65100571676309	6.50069033162672
TRINITY_DN132367_c1_g1_i1	gatad1	Chr06	23616549	23616549	3.42645392928925	-0.213901370229479	0.566035305714543	0.999891245066766	3.77228159759502	3.50030889658751	2.54462379425285	2.78405344622374	3.65950252434399	3.80976939729875
TRINITY_DN132370_c0_g1_i1	lrp10	Chr01	127923916	127923916	4.37882218824982	0.240660210908519	0.356595410468197	0.999891245066766	4.60094635557522	4.39897537124522	4.64146857462687	4.00879115891171	4.43153523120536	4.0705821552442
TRINITY_DN132371_c3_g3_i1	ubxn8-like	Chr01	78494518	78494518	4.51032671256424	-0.131721735091363	0.578703904627025	0.999891245066766	4.52284349280308	4.39897537124522	4.64146857462687	4.56384609462281	4.26790458013292	4.63449003152982
TRINITY_DN132374_c1_g2_i2	spata5l1	Chr03	94666276	94666276	4.76784917353391	0.0154549683683602	0.94717576556292	0.999891245066766	4.99489967828563	4.76180302454926	4.71834338545298	4.54758809830649	4.84335991434979	4.69848306172415
TRINITY_DN132376_c0_g1_i2	mkks	Chr05	22680242	22680242	6.54439968253778	-0.0243623734130746	0.895117056371417	0.999891245066766	6.44795961052943	6.48012515787902	6.46002250363006	6.57605866881636	6.64831004775313	6.63974591809192
TRINITY_DN132378_c0_g1_i1	Xetrov90017647m	Chr07	19359398	19359398	3.76763982332351	0.422786623754178	0.226955277652062	0.999891245066766	3.72073693561961	4.22464328213461	4.32604147220859	3.62305380130519	3.01280271736284	3.23912181047163
TRINITY_DN132380_c4_g1_i2	dach1	Chr02	124162455	124162455	4.63990027980078	-0.297347940559319	0.252936495504184	0.999891245066766	4.87950880570798	4.75868510229204	4.12146670525067	4.45037284168172	4.49692466034617	4.96101389589713
TRINITY_DN132381_c5_g2_i1	socs3	Chr10	23170082	23170082	4.74794936351593	0.00484397607720025	0.982717965157451	0.999891245066766	4.81815706236454	4.81380200870748	4.65533580358516	4.69141186709869	4.77580723863033	4.72330609007637
TRINITY_DN132384_c0_g1_i7	LOC100496331	Chr10	35598575	35598575	2.64262176909719	0.0548241008530112	0.88446817703406	0.999891245066766	2.65774983354042	2.3527098323115	2.44169405506962	3.03791294560409	3.08899779791434	1.92960082792195
TRINITY_DN132385_c3_g1_i1	LOC100492806-like	Chr04	130952979	130952979	6.12225982380027	0.187252919549167	0.466498025273173	0.999891245066766	6.20180800106644	6.47823087579979	6.48093885851361	5.96223205878809	5.46241181216948	5.89386007266873
TRINITY_DN132386_c4_g1_i1	ppp2r2d	Chr07	12973710	12973710	6.59733250781149	0.185229248293333	0.38075567923805	0.999891245066766	6.52343742235562	6.75036497090354	6.30003973965056	6.30819784933463	6.93674182876245	6.65380291677449
TRINITY_DN132388_c0_g6_i3	aasdhppt	Chr02	157535957	157535957	3.42942059699536	-0.317144268624709	0.315850759578161	0.999891245066766	3.35053310672321	2.81569865648362	3.39163778760454	3.89131042054226	3.50119524662753	3.43216283737946
TRINITY_DN132389_c2_g4_i1	timm17a	Chr02	49128374	49128374	8.0533479037898	-0.0152776334265877	0.933497627602605	0.999891245066766	8.0193985938512	8.00701015042409	7.84763277146185	7.98849261237474	8.25288316370754	8.16878434249447
TRINITY_DN132390_c0_g2_i1	mcmbp	scaffold_83	233750	233750	5.33174830508849	-0.121331004618352	0.5659372753867	0.999891245066766	5.45886318154433	5.32457523602167	5.12608398367527	5.23895337425377	5.34745804759812	5.46400125055661
TRINITY_DN132392_c0_g1_i1	setd8	Chr01	152467698	152467698	3.64731863773518	-0.562447516634668	0.0508050556674234	0.999891245066766	4.10270275389169	3.4393013121443	3.47740296269372	3.90413708183492	3.07835608307345	3.64632374881054
TRINITY_DN132392_c2_g3_i2	sf1	Chr04	43056971	43056971	6.11037758348344	-0.0192579896216079	0.937427180801945	0.999891245066766	5.96145101128918	6.30203829608419	5.51886663910367	5.92652972339085	6.33960311288335	6.419475123807
TRINITY_DN132392_c3_g2_i2	anxa1-like.1	Chr01	118531296	118531296	9.24174264405795	0.0687485650002505	0.679970878469943	0.999891245066766	9.2424799373032	9.42323568121074	9.23971180139719	9.04605472827874	9.15054659457283	9.31888548451986
TRINITY_DN132395_c1_g1_i1	sgol1	Chr06	78500226	78500226	4.88388049058928	-0.0643968635075923	0.784292993815817	0.999891245066766	5.19282984448367	4.99429982517286	4.76172146241247	4.72794199538503	4.78565344729496	4.77566745715711
TRINITY_DN132395_c1_g2_i8	tpmt	Chr06	49004691	49004691	6.59741408587919	-0.0798114063987649	0.675129786119893	0.999891245066766	6.59436664761575	6.63607828939692	6.51935797440569	6.44395071587213	6.51162208226882	6.84406202958916
TRINITY_DN132397_c1_g1_i5	znf148	scaffold_4063	1011	1011	1.5949234659977	-0.182634514861121	0.671160150718832	0.999891245066766	1.1424585135667	0.915741180880521	1.96572113670931	1.69760721918634	1.49489678162039	2.09089181563314
TRINITY_DN132408_c0_g1_i3	cpsf3	Chr05	133887094	133887094	7.39364971795592	-0.0606448335195192	0.744920121601548	0.999891245066766	7.49838991693349	7.42798241081116	7.13943793221302	7.36093091946625	7.49667849537991	7.40821356173121
TRINITY_DN132410_c0_g4_i1	slc25a23	Chr03	130136709	130136709	3.440862411203	-0.198315074786061	0.530303092342413	0.999891245066766	3.92179029256943	3.61509061438321	3.22806562634304	3.21306080492498	3.12045991854554	3.36012831459688
TRINITY_DN132412_c0_g4_i2	tmed4	Chr03	107880347	107880347	7.7296879454482	0.0731224025225653	0.683916544513686	0.999891245066766	7.60962812392401	7.62233093819233	7.82378276886861	7.61999067180501	7.84120054796025	7.83710214349165
TRINITY_DN132414_c10_g2_i8	psmb8	Chr08	47291597	47291597	5.39629352354787	-0.204786040294186	0.348186572682074	0.999891245066766	5.26457667578388	5.05401926430585	5.37543751421447	5.6425843770325	5.41667877342819	5.55208140416972
TRINITY_DN132415_c1_g2_i1	rpl8	Chr02	69982925	69982925	11.779769796341	0.0879158708108702	0.517056006614789	0.999891245066766	11.7108501281938	11.8773104308522	11.6765405593896	11.6789831057602	11.9046953311802	11.812254174869
TRINITY_DN132416_c1_g1_i1	hsd11b2	Chr04	51645381	51645381	0.355594258126272	0.0531081774317361	0.909417564643112	0.999891245066766	0.320134373931508	0.379453521449634	0.580606830693339	-0.0132863975355847	0.176345169433606	0.638231577058292
TRINITY_DN132416_c2_g1_i5	c4orf29	Chr01	54793723	54793723	5.97384729031837	-0.192235380123015	0.375712336145861	0.999891245066766	5.72903723400066	5.64810048779034	5.88333942669633	6.22118383943587	6.06292944892201	6.19976459201756
TRINITY_DN132417_c0_g1_i1	kif26b-like	Chr05	41188252	41188252	5.66204989739072	-0.195228637671254	0.353908459690882	0.999891245066766	5.78865946794647	5.62260182008016	5.29799516446298	5.6037975195222	5.72712637243702	5.86440592205344
TRINITY_DN132420_c5_g3_i4	patl1	Chr07	59847364	59847364	6.4780832770368	-0.163011703312033	0.420767222573543	0.999891245066766	6.46980673279973	6.60255992221324	6.1167404677813	6.44833596375772	6.42082261456311	6.73640113662704
TRINITY_DN132424_c5_g1_i2	slc25a36	Chr05	120036239	120036239	5.98052356712335	0.030759644460757	0.874297260891407	0.999891245066766	5.95154770727288	5.89951507995379	6.1579108360744	6.02376330342327	5.91677282040711	5.91735654976477
TRINITY_DN132426_c4_g3_i1	nckap1-like	Chr09	56884073	56884073	7.56608255582465	0.0304854151019283	0.867384447314166	0.999891245066766	7.61943459572354	7.70280930725191	7.58264547017734	7.43350744002009	7.44687411055054	7.59240409663725
TRINITY_DN132427_c1_g1_i1	dnajc27	scaffold_100	664	664	1.91543671596528	-0.0229814837026701	0.953903898523196	0.999891245066766	1.92831569754608	1.69315138054081	2.48375120408627	2.03737774832992	1.32525345575741	1.81109590655393
TRINITY_DN132429_c0_g1_i3	mag-like	Chr07	114741939	114741939	0.56528483223223	0.220999542464503	0.651488815667345	0.999891245066766	0.0500608218547705	0.672374214404272	0.41659270525818	-0.113138922405583	0.862267524031903	1.1585590119526
TRINITY_DN132429_c0_g3_i7	cnksr2	Chr02	41296797	41296797	2.30861771344028	0.199419501359946	0.585353505586608	0.999891245066766	2.28445406700458	2.76687619827209	2.10696662153155	1.72678066248681	2.2309606441877	2.50768366552662
TRINITY_DN132430_c0_g1_i3	wdr65	Chr04	75300254	75300254	4.77908873345916	0.135085448176238	0.596007120627235	0.999891245066766	4.79064644513494	5.10646755560002	4.97209197271257	4.61934821909914	4.34982798908758	4.71507911232601
TRINITY_DN132431_c5_g1_i1	LOC100489122	Chr01	69273876	69273876	3.74772596532	0.367107979241801	0.673422157956626	0.999891245066766	0.0500608218547705	-0.166718510477225	4.70950903293554	4.05553091057052	4.22029762372079	4.1581497164888
TRINITY_DN132432_c4_g1_i1	heatr5b	Chr05	56957349	56957349	5.43271551828978	-0.0028475340060178	0.989126007632565	0.999891245066766	5.37983393185162	5.20138306274371	5.60950702680709	5.45701664910852	5.45626020082472	5.46400125055661
TRINITY_DN132433_c1_g3_i2	znf654	Chr02	18348580	18348580	4.65461067416719	-0.00266915894735337	0.991704054745287	0.999891245066766	4.44380579511719	4.54366636895566	4.91175270100873	4.98497967475893	4.46868074610677	4.4731135808798
TRINITY_DN132434_c6_g2_i1	LOC100145027	Chr02	54880241	54880241	9.00184953314906	0.132498521914651	0.629862745025686	0.999891245066766	8.39703731987859	8.4508110171862	8.87687385669295	9.23272091138582	9.62296259598848	9.04651449807821
TRINITY_DN132436_c0_g1_i3	LOC101734274	Chr04	9191640	9191640	6.99913486905445	0.055454254009195	0.785716506185377	0.999891245066766	7.17203671647432	7.30727042532703	6.77041921888974	6.92341921666914	6.94847666442092	6.79123562234047
TRINITY_DN132437_c0_g1_i3	pvalb.1	Chr09	19971519	19971519	10.5264546630107	-0.161497441152656	0.328328891152401	0.999891245066766	10.4428077097692	10.2421023671887	10.6282352712518	10.8116378918954	10.4343131309944	10.5343321426611
TRINITY_DN132437_c1_g1_i4	tspan9	Chr03	13394647	13394647	4.51723342541816	-0.131073900958344	0.630520657687008	0.999891245066766	4.8690246249281	4.50697425293825	4.72274035772499	4.59977023810153	4.04556710826972	4.18817893084183
TRINITY_DN132442_c2_g1_i2	elmo1	Chr10	14374232	14374232	6.8105590063855	0.00378078143011975	0.983121795390798	0.999891245066766	6.7510218521316	6.85406939339708	6.75869089085229	6.92341921666914	6.82261839652076	6.74450775794494
TRINITY_DN132443_c2_g2_i1	ucp2	scaffold_314	113451	113451	9.97021157766098	0.0972905847849048	0.638985944827602	0.999891245066766	9.55607286291363	9.87271294723158	10.3489319216872	10.2555812348639	9.76328146338227	9.86511958200372
TRINITY_DN132444_c9_g1_i3	tfrc	Chr05	35252697	35252697	0.269199266124864	-0.206168183949382	0.674901930592539	0.999891245066766	0.493955222451095	-0.37009993083642	0.231511912796842	0.540665209297066	0.52875967344594	-0.0655220591672384
TRINITY_DN132447_c0_g2_i1	aimp1	Chr01	62768413	62768413	7.98716481643839	0.213479406079362	0.239271464529348	0.999891245066766	7.94492123811818	8.24868965271334	7.8551622206371	7.81130162626382	8.13748161727291	7.87035812946636
TRINITY_DN132449_c1_g2_i1	rnf145	Chr03	7060596	7060596	4.51005013808616	-0.075922119290217	0.745013427680608	0.999891245066766	4.66598131571121	4.49578214415762	4.37714354611209	4.53527322611338	4.53633742765045	4.42852490549391
TRINITY_DN132449_c2_g1_i1	sh3pxd2b	Chr03	30631744	30631744	5.97821258872385	-0.0433898139177149	0.839790125735988	0.999891245066766	6.15726472145108	6.14732102441298	6.00023428765142	6.08981166080783	5.68390644366393	5.71151892781932
TRINITY_DN132455_c0_g1_i2	dgcr8	Chr01	146858325	146858325	5.86325018239294	0.0719982822636013	0.705746316017824	0.999891245066766	5.8645063511087	5.93861449937967	5.87940629209805	5.93123696142945	5.87741329623617	5.67168749201423
TRINITY_DN132456_c6_g1_i1	LOC100485749	Chr07	906559	906559	0.19114195814871	0.423645497140965	0.442903135623816	0.999891245066766	0.191408136948827	0.50384411904889	0.861472346673839	-0.924063225140095	-0.530575709608533	0.412632398377042
TRINITY_DN132458_c0_g2_i2	rin2	Chr05	24400012	24400012	3.23165184841265	-0.259892254673245	0.442481552607355	0.999891245066766	3.16586509169745	3.23908122218598	3.36937546944238	3.73497329963138	2.57171268754208	3.0688007513655
TRINITY_DN132463_c3_g1_i2	LOC100490370	Chr09	42006434	42006434	1.56845581759145	0.418863189245916	0.368829082050502	0.999891245066766	0.697274545737266	1.27122135306253	1.93573342333011	2.10559866211528	1.97967957230795	0.833277054014684
TRINITY_DN132465_c3_g1_i1	sema4b	Chr03	98320228	98320228	3.88000777044006	0.34143529202748	0.210509914375164	0.999891245066766	3.74959990322139	4.17405119836603	4.19925492550982	3.65375810772775	3.69476585760647	3.69733053568318
TRINITY_DN132465_c3_g2_i4	fkbp14	Chr06	80496064	80496064	5.9240083635592	0.406050162278733	0.0451476590824691	0.999891245066766	5.48312733763927	6.24747561799796	6.04305736522245	5.84738767251999	6.03568408520631	5.76828345574654
TRINITY_DN132469_c1_g1_i4	LOC100493404	Chr07	67751929	67751929	5.82445288800626	0.178783295918356	0.358013026765203	0.999891245066766	5.75489190863697	5.83732721348762	6.09655343951103	5.64640632071754	5.78062320293626	5.79194364779593
TRINITY_DN132471_c5_g1_i2	LOC101734044	Chr01	172561627	172561627	3.58424507953588	-0.402223213566746	0.149402405202568	0.999891245066766	3.58639591163889	3.35922469046094	3.41356178851479	3.89773800599413	3.34126515157454	3.80976939729875
TRINITY_DN132472_c0_g2_i4	LOC100492173-like	Chr02	146182041	146182041	3.29366022097306	0.208008842428246	0.515203605541564	0.999891245066766	3.15727400614017	3.53716877281256	3.6067353996762	3.4761741959078	2.9558035037756	2.86080727619463
TRINITY_DN132473_c0_g3_i1	enoph1	Chr01	88644358	88644358	5.72061931332901	0.210701557912626	0.314210372436869	0.999891245066766	5.68339388636378	6.07270610180863	5.57830520527539	5.52086746223035	5.76908910010582	5.62634477271213
TRINITY_DN132475_c2_g1_i3	cyp27b1-like.1	Chr09	77239337	77239337	2.18128228666334	0.862047423989942	0.057195180644277	0.999891245066766	1.24331729809179	2.87449125390999	1.87382065250453	0.939943657278962	2.67420909879524	2.46906735251455
TRINITY_DN132475_c4_g1_i2	nhej1	Chr09	77707789	77707789	3.73650873766091	-0.15155068395953	0.594746387329529	0.999891245066766	3.49389640398927	3.59425315653953	3.68092092201131	4.12839449077149	3.70171625998641	3.73850051208252
TRINITY_DN132477_c3_g1_i9	Xetrov90028034m	scaffold_316	172984	172984	5.03421486404271	0.0327308969434904	0.883917513909117	0.999891245066766	4.98522410244121	4.97293450619538	5.2500618093315	5.11203056071906	4.90789048659142	4.95053990369803
TRINITY_DN132479_c0_g1_i8	LOC100491292-like	Chr07	105430628	105430628	4.34078852526335	0.10013132976012	0.695160680419041	0.999891245066766	4.30291782756275	4.11187923792977	4.47942453562348	4.42834344272395	4.54409240358215	4.12126961681892
TRINITY_DN132480_c0_g2_i5	mov10l1	Chr03	62388703	62388703	2.72394278121759	-1.58691304007137	0.0134104274161273	0.999891245066766	4.51949562575219	1.79406161700669	1.43337537054	1.86440488772721	1.90937076470161	1.29728019176066
TRINITY_DN132485_c2_g2_i9	itga7-like	Chr02	133734444	133734444	5.90381448763661	-0.0580929450213428	0.773209640173183	0.999891245066766	6.11906505581802	5.98870791181077	5.92017893753773	5.72802491197379	5.69961518859979	5.92272489719261
TRINITY_DN132489_c2_g2_i5	plin2	Chr01	106859421	106859421	6.17851036434067	-0.0185719143313879	0.924984075917258	0.999891245066766	6.31717035134291	6.17681993718095	6.14977021696067	5.92180707624398	6.18078494787099	6.29114795607656
TRINITY_DN132492_c0_g1_i1	sucla2	Chr02	131542754	131542754	8.54967673645763	0.127770047270516	0.461841768592871	0.999891245066766	8.33577983806508	8.50228445643435	8.65528719680686	8.47762976287249	8.67278713481778	8.62550348343118
TRINITY_DN132493_c1_g1_i1	nr2e3	Chr03	82335009	82335009	2.51361183192822	0.190180771024	0.562085563273019	0.999891245066766	2.56985279818502	2.74183107954748	2.26001541896364	2.29280840282136	2.74320424178248	2.36774690186428
TRINITY_DN132493_c3_g2_i2	ergic3	Chr10	34024082	34024082	6.63893644551496	-0.206829593989013	0.322824574732451	0.999891245066766	6.69943782320773	6.57889012240345	6.11004279479688	6.75132238366799	6.81782822444021	6.76457723421486
TRINITY_DN132494_c2_g1_i2	LOC101733761	scaffold_2371	3589	3589	3.1479725610044	0.0687094635778412	0.83908020553979	0.999891245066766	2.75205423777822	2.76687619827209	3.41356178851479	3.49325235531731	3.29605585648446	3.0027462169175
TRINITY_DN132494_c2_g3_i3	gyg2	Chr02	34196693	34196693	6.18282042505858	-0.0514328356080565	0.816737356394726	0.999891245066766	5.84725108856991	6.23631101163998	6.28227618638983	6.1610058153654	5.92718867995584	6.53614718552697
TRINITY_DN132498_c2_g6_i1	LOC100497960	Chr02	54973318	54973318	2.09810347613727	0.104436010729218	0.759656228827003	0.999891245066766	2.02592486702945	2.3527098323115	2.07980218626727	1.9159775373743	1.97967957230795	2.18919950300523
TRINITY_DN132501_c5_g3_i1	mgst3	Chr04	108870716	108870716	8.78270481367831	0.114163232210131	0.525167949971382	0.999891245066766	8.48720154673879	8.71889931532695	8.82311456697088	8.71223094001386	8.96333558719819	8.93913776809443
TRINITY_DN132501_c6_g2_i2	actr6	Chr03	40729384	40729384	6.5056758645615	-0.00979270603178992	0.962868471763168	0.999891245066766	6.71488808836845	6.60255992221324	6.17566013210338	6.24406499100581	6.67415957235439	6.53381031437561
TRINITY_DN132502_c2_g1_i5	ift122	Chr04	121464779	121464779	4.79149648604258	-0.061291346545143	0.802802676684352	0.999891245066766	4.93081643869324	4.7834418198497	5.02645613640361	4.64631857785531	4.41047794436026	4.87131511863723
TRINITY_DN132504_c0_g1_i5	ttll7	Chr04	29892588	29892588	3.76579593632308	0.0377531369531739	0.88891802273698	0.999891245066766	3.91160998681017	3.86750012509202	3.78550269949395	3.64614307612	3.69476585760647	3.66352716405252
TRINITY_DN132508_c1_g1_i4	sycn	Chr08	55675118	55675118	3.4234152715705	0.277896608986545	0.612113604762593	0.999891245066766	1.94837300648649	1.69315138054081	4.33180969273324	3.72054291177298	3.60122461168673	3.62012775981281
