gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN130408_c2_g6_i1	NA	NA	NA	NA	4.44092219756715	1.06893269191728	0.00506417946896836	0.0277893281263134
TRINITY_DN124490_c6_g4_i1	NA	NA	NA	NA	4.53445713524872	-1.36229590173395	0.000268618508113753	0.00214954235364479
TRINITY_DN131447_c0_g1_i3	NA	NA	NA	NA	4.39502551798605	-3.68380132687318	3.99011056869305e-24	2.8219443991268e-22
TRINITY_DN126222_c0_g1_i1	NA	NA	NA	NA	4.06249465531113	-1.40024130921105	0.000110012182076475	0.000965810831482063
TRINITY_DN122996_c0_g5_i1	NA	NA	NA	NA	4.00324655290924	-1.03648010231771	0.00157473322381126	0.0102548020817071
TRINITY_DN121691_c3_g4_i1	NA	NA	NA	NA	1.89507639286699	-3.02477903509245	7.84187218748198e-10	1.61552776171567e-08
TRINITY_DN126281_c5_g1_i4	NA	NA	NA	NA	2.65621759292472	-1.91455823137874	8.36696963865236e-06	9.30361459293102e-05
TRINITY_DN119703_c0_g1_i2	NA	NA	NA	NA	5.15168716515615	-2.33751145432391	7.83665892098867e-11	1.87008828671548e-09
TRINITY_DN129190_c3_g1_i1	NA	NA	NA	NA	5.5411459067202	-2.40896523277751	1.0981097282629e-12	3.21422430172121e-11
TRINITY_DN131986_c2_g1_i1	NA	NA	NA	NA	2.25289072053936	-1.1842807848832	0.00273641028461275	0.0166146695434317
TRINITY_DN126011_c0_g1_i2	NA	NA	NA	NA	4.07947431727326	-0.979713482513044	0.00495955678261074	0.0273099213090303
TRINITY_DN132277_c2_g1_i1	NA	NA	NA	NA	2.09764962084784	-4.48642963254884	2.01179981084731e-12	5.67856849619209e-11
TRINITY_DN123130_c1_g1_i1	NA	NA	NA	NA	5.86117888552613	-1.77290164500546	1.49368537911752e-08	2.63177592998444e-07
TRINITY_DN131333_c1_g1_i2	NA	NA	NA	NA	2.12629040745645	-2.18269513034598	3.90032681596617e-06	4.62107508907101e-05
TRINITY_DN122708_c1_g6_i3	NA	NA	NA	NA	3.51243266906226	-2.30352669351873	5.41317193559626e-05	0.000510641208037861
TRINITY_DN130120_c0_g2_i2	NA	NA	NA	NA	5.15857323592899	-0.888984006121923	0.00465026678716329	0.0258712601151807
TRINITY_DN114530_c0_g6_i4	NA	NA	NA	NA	3.19662463862076	-6.37829591366281	1.4985284740335e-26	1.27748291023751e-24
TRINITY_DN127814_c1_g1_i1	NA	NA	NA	NA	4.9343701526246	-2.80937971818489	1.57088106548588e-19	8.37329214674464e-18
TRINITY_DN126907_c7_g1_i5	NA	NA	NA	NA	5.06813922750229	-0.883885693149562	0.00302237067516204	0.0180607512684512
TRINITY_DN131684_c1_g1_i2	NA	NA	NA	NA	2.8555209394261	-2.60104399269301	1.3921448134996e-09	2.78638059549378e-08
TRINITY_DN128741_c0_g4_i1	NA	NA	NA	NA	5.26057323911296	-0.873278201140138	0.0040698213876289	0.0231923942636453
TRINITY_DN129106_c0_g7_i1	NA	NA	NA	NA	4.20067097421321	-1.85213437237292	1.03885670145752e-07	1.59841326306689e-06
TRINITY_DN130138_c1_g8_i2	NA	NA	NA	NA	0.271048220693203	-1.97969500111273	0.000983072350129521	0.00680996137699845
TRINITY_DN118097_c0_g2_i1	NA	NA	NA	NA	1.50896631303213	-3.46869557395378	8.65706568870683e-11	2.052324402363e-09
TRINITY_DN119526_c0_g1_i4	NA	NA	NA	NA	3.34532082308472	-1.61920307473372	5.3922639621677e-05	0.000509241391534615
TRINITY_DN101087_c0_g1_i1	NA	NA	NA	NA	3.41686995423984	-1.46049965356863	0.000912214097663965	0.00638196980899528
TRINITY_DN117128_c0_g1_i3	NA	NA	NA	NA	3.256094733039	-2.72906200453065	9.68461679621776e-13	2.85786494945731e-11
TRINITY_DN126452_c0_g3_i2	NA	NA	NA	NA	0.986163722669027	-1.58776886770007	0.00532937073895456	0.0289682992141671
TRINITY_DN103086_c1_g1_i1	NA	NA	NA	NA	0.103209751826526	1.93187246013317	0.0051240424453217	0.0280402467375956
TRINITY_DN121031_c1_g3_i1	NA	NA	NA	NA	4.88412979628962	-2.42012563853517	5.28661864359455e-12	1.41792264234291e-10
TRINITY_DN119433_c0_g1_i1	NA	NA	NA	NA	5.06851244796823	-1.47047467754737	6.137594517324e-07	8.42721017267496e-06
TRINITY_DN113356_c0_g2_i1	NA	NA	NA	NA	5.2659060021364	-2.00921082797845	1.97053547254884e-08	3.37564192350907e-07
TRINITY_DN127150_c4_g6_i2	NA	NA	NA	NA	4.7622185572345	-0.984287544408676	0.00130019480835175	0.00867218976624288
TRINITY_DN118981_c0_g4_i1	NA	NA	NA	NA	0.128301070563852	-3.38915325942872	9.25507594014246e-08	1.43584110127737e-06
TRINITY_DN134555_c0_g2_i5	NA	NA	NA	NA	2.12984633836971	-1.91068901563954	0.000206249352841262	0.00169436319422061
TRINITY_DN134409_c0_g8_i5	NA	NA	NA	NA	4.59380250531654	0.948734636856527	0.00838653812604666	0.0422985575325449
TRINITY_DN128687_c0_g1_i2	NA	NA	NA	NA	2.09640845274284	-1.9673732938551	6.25644510257169e-05	0.000584527430081227
TRINITY_DN99900_c0_g1_i1	NA	NA	NA	NA	6.45753484363828	-2.42387831807288	2.31483891615784e-13	7.20987946035615e-12
TRINITY_DN127867_c0_g1_i2	NA	NA	NA	NA	2.11101308770116	-1.27913840003239	0.00327536722872932	0.019330774560419
TRINITY_DN126290_c1_g1_i1	NA	NA	NA	NA	2.32700558138237	-1.30035873727632	0.00100395531196132	0.00693303403087866
TRINITY_DN115129_c0_g1_i3	NA	NA	NA	NA	4.81826534795355	-7.00314728919604	3.38609266445646e-41	5.07292782079131e-39
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	1.10786808368705	-3.19565393581979	8.15100499605805e-09	1.49764365381128e-07
TRINITY_DN132885_c0_g3_i1	NA	NA	NA	NA	3.45053595864693	-1.62376012810102	4.62317368951562e-06	5.40166749630116e-05
TRINITY_DN105850_c0_g2_i1	NA	NA	NA	NA	4.58823638385223	-0.926744732534479	0.00298057925369015	0.0178404931735652
TRINITY_DN122985_c0_g1_i4	NA	NA	NA	NA	4.98115389657627	-1.43688857962966	1.53986298230014e-06	1.97807158035806e-05
TRINITY_DN119419_c0_g2_i1	NA	NA	NA	NA	0.28460404502083	-9.15239596232007	1.89650497882597e-12	5.3831400850779e-11
TRINITY_DN123115_c0_g1_i2	NA	NA	NA	NA	5.10171245875056	-1.17307166943514	0.000111980559727055	0.000981390028289825
TRINITY_DN116391_c0_g1_i1	NA	NA	NA	NA	4.92743215185137	-2.34077713023334	1.70254777792219e-12	4.85984297510844e-11
TRINITY_DN129672_c5_g1_i1	NA	NA	NA	NA	4.46580702576238	-0.917902099733775	0.00423473724148732	0.0239542699323542
TRINITY_DN132950_c0_g4_i1	NA	NA	NA	NA	0.184796948705879	8.42578617897848	4.22884991519099e-09	8.03227689442765e-08
TRINITY_DN87865_c0_g1_i1	NA	NA	NA	NA	5.74722539859806	-0.95915462565202	0.00137625038897168	0.00911702867566035
TRINITY_DN130794_c4_g10_i1	NA	NA	NA	NA	5.30582852772424	-1.58907006899116	1.39636403980843e-07	2.10945949426669e-06
TRINITY_DN131592_c2_g2_i2	NA	NA	NA	NA	2.41190368834448	2.19078053221763	7.48017818780146e-05	0.000684709441565239
TRINITY_DN134516_c0_g4_i1	NA	NA	NA	NA	2.32254429304878	-1.18479933464353	0.00654425508401382	0.0343290160025705
TRINITY_DN133823_c0_g2_i1	NA	NA	NA	NA	6.94492897096607	-10.8121986714263	7.92736017809378e-93	1.00356416174578e-89
TRINITY_DN124832_c12_g1_i1	NA	NA	NA	NA	0.102480680122307	-6.2922429905998	6.11219994395168e-12	1.62728486204955e-10
TRINITY_DN120361_c0_g2_i1	NA	NA	NA	NA	3.70330238978969	-1.41401183573386	7.2176491106402e-05	0.000663967047352059
TRINITY_DN136102_c1_g2_i1	NA	NA	NA	NA	5.68078596530243	-1.01898321230553	0.00123132196646752	0.00826726090400187
TRINITY_DN127719_c0_g1_i2	NA	NA	NA	NA	5.17375671641166	-1.28538750194362	2.33982552109206e-05	0.000238206845068476
TRINITY_DN123521_c1_g4_i1	NA	NA	NA	NA	3.92521929224857	-0.935789928878549	0.00633602425116121	0.0334839904018265
TRINITY_DN125487_c0_g2_i2	NA	NA	NA	NA	3.68441832922395	-2.31715989666805	6.19730527846719e-10	1.30215412734864e-08
TRINITY_DN121625_c0_g1_i1	NA	NA	NA	NA	4.66086265280651	-3.61230658604009	1.27143275505757e-24	9.17134071945946e-23
TRINITY_DN80346_c0_g3_i1	NA	NA	NA	NA	3.34685162933023	-1.61203535677664	7.47046322905024e-06	8.40269473550969e-05
TRINITY_DN123809_c0_g2_i2	NA	NA	NA	NA	1.47463121773904	-5.71124956266195	8.01135552935676e-13	2.38074543013831e-11
TRINITY_DN127330_c0_g1_i1	NA	NA	NA	NA	3.17010154316039	-6.9209122834439	3.08788866343227e-37	3.94859863987079e-35
TRINITY_DN114938_c0_g1_i3	NA	NA	NA	NA	4.12912444338888	-2.10411513591605	3.78165035438943e-11	9.3049179128072e-10
TRINITY_DN122587_c0_g2_i1	NA	NA	NA	NA	6.52467581507521	-1.27949257369338	8.95026626027026e-05	0.000802165633429319
TRINITY_DN133124_c4_g2_i1	NA	NA	NA	NA	0.861689994111276	-1.97608360858392	0.00150798431008578	0.00987856526444035
TRINITY_DN126363_c6_g1_i1	NA	NA	NA	NA	2.92665993275451	-1.41026759816542	0.000104266568479161	0.000920476027658251
TRINITY_DN132914_c0_g1_i2	NA	NA	NA	NA	3.7859292005334	-2.39177880765198	4.48223763388707e-08	7.3122277482208e-07
TRINITY_DN122191_c0_g1_i2	NA	NA	NA	NA	5.49799474516843	-0.838142558987545	0.00648290871498124	0.0340686381775286
TRINITY_DN151454_c0_g1_i1	NA	NA	NA	NA	0.727625478612288	1.86524828777149	0.00497333825763085	0.027367952911314
TRINITY_DN134491_c2_g7_i1	NA	NA	NA	NA	0.115284174629705	-1.65783003726064	0.00949824452720241	0.0467871698802019
TRINITY_DN134809_c0_g1_i1	NA	NA	NA	NA	4.5620815952678	-1.05069070673796	0.000721477136415174	0.0051909859667223
TRINITY_DN117878_c0_g1_i1	NA	NA	NA	NA	0.712073272920615	-1.91259379187566	0.000503629196988855	0.00377036890554726
TRINITY_DN129053_c3_g4_i1	NA	NA	NA	NA	0.418541000629098	2.74073602521789	3.19729364023262e-05	0.000314866891003693
TRINITY_DN124621_c1_g3_i2	NA	NA	NA	NA	4.52856961672822	-1.14932069282974	0.000212775422102824	0.00174063357422339
TRINITY_DN120258_c0_g1_i1	NA	NA	NA	NA	4.73940912455309	-4.18888616534642	2.27251190237697e-25	1.72800959275414e-23
TRINITY_DN128015_c0_g6_i1	NA	NA	NA	NA	3.08887070041232	-2.30314219440856	2.69351585568852e-09	5.21384770261297e-08
TRINITY_DN135001_c1_g4_i3	NA	NA	NA	NA	3.86847941766552	-1.43173395398329	0.000285087430931269	0.00227414261617795
TRINITY_DN103834_c0_g4_i1	NA	NA	NA	NA	0.945698644163241	-2.3161627023061	1.13642548084044e-05	0.000123014778749034
TRINITY_DN132392_c2_g3_i2	NA	NA	NA	NA	4.93320635128504	-1.04435208292753	0.00051489116973461	0.00384444987511371
TRINITY_DN134800_c12_g7_i1	NA	NA	NA	NA	1.13668208406691	-3.39244797526146	7.56755186576344e-10	1.5670350855068e-08
TRINITY_DN133052_c1_g1_i6	NA	NA	NA	NA	4.52433739679242	-1.25648048688122	2.9726761702558e-05	0.000295041897117627
TRINITY_DN124883_c0_g1_i1	NA	NA	NA	NA	5.30966420830551	-1.75531226301222	2.16002163684895e-06	2.68877029613464e-05
TRINITY_DN135731_c0_g5_i2	NA	NA	NA	NA	4.95276308241352	-1.34456033300197	3.12949056424069e-05	0.000309031090468057
TRINITY_DN134049_c0_g5_i1	NA	NA	NA	NA	1.40843121706409	1.68898720984491	0.00788043480527181	0.040202443851436
TRINITY_DN125124_c5_g1_i1	NA	NA	NA	NA	4.47577425648873	1.1317212689792	0.000511880983554269	0.00382761802203501
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	7.15537191857181	-10.6284264323044	3.73961935866811e-94	5.91771390888236e-91
TRINITY_DN136232_c1_g2_i1	NA	NA	NA	NA	3.66506068396701	-1.63945767453801	3.32978686086786e-06	4.01983747691982e-05
TRINITY_DN123922_c0_g1_i1	NA	NA	NA	NA	0.474358585048747	-2.41013815013448	0.000514059737118706	0.00384050707704589
TRINITY_DN123545_c0_g1_i1	NA	NA	NA	NA	1.66519550568958	-1.26743112811837	0.00871971151530929	0.0436827176424093
TRINITY_DN121224_c2_g1_i1	NA	NA	NA	NA	0.827360607753057	-1.75158729696323	0.00322937030940728	0.0191127692528946
TRINITY_DN132045_c1_g2_i2	NA	NA	NA	NA	3.44974237670796	-1.13426750697182	0.00143871693830015	0.00947382943064278
TRINITY_DN136563_c5_g1_i2	NA	NA	NA	NA	3.13593184117808	-4.12233309583325	6.71223069985975e-20	3.69629344574098e-18
TRINITY_DN124001_c2_g1_i6	NA	NA	NA	NA	6.70716246461823	0.99437173231935	0.00827866204289825	0.0418910065552098
TRINITY_DN114917_c0_g1_i2	NA	NA	NA	NA	1.35432120076666	-1.35708421318222	0.00456125182544249	0.025471181069338
TRINITY_DN134396_c4_g2_i1	NA	NA	NA	NA	4.15741598799483	-1.04108654008842	0.00105368137015857	0.00723573599431648
TRINITY_DN126207_c1_g1_i1	NA	NA	NA	NA	5.72819402942104	-0.940653072813458	0.00299235265732057	0.017906730543772
TRINITY_DN129314_c5_g1_i1	NA	NA	NA	NA	0.971413079250185	-1.6260259501552	0.0034789135050618	0.0203565082123087
TRINITY_DN107530_c1_g1_i1	NA	NA	NA	NA	7.36467025310715	-1.16438200394372	0.000822914426494816	0.00583110714713784
TRINITY_DN133996_c3_g8_i2	NA	NA	NA	NA	4.97791547352046	-1.13813152806696	0.000240476051193175	0.00194462252959438
TRINITY_DN126268_c0_g1_i2	NA	NA	NA	NA	4.74484930071843	1.13718235461291	0.00259574685964631	0.015874810323523
TRINITY_DN115635_c0_g1_i1	NA	NA	NA	NA	4.25059396310534	-2.14660497613879	1.53505245558108e-10	3.53327210207794e-09
TRINITY_DN129806_c6_g1_i1	NA	NA	NA	NA	4.33309082849384	-1.02423643145998	0.000762540446605551	0.00545388744847625
TRINITY_DN76422_c0_g1_i1	NA	NA	NA	NA	4.45680864746934	1.1005276034443	0.00389934523847116	0.022352690960575
TRINITY_DN72428_c0_g1_i1	NA	NA	NA	NA	5.54424790862803	-1.12201660215068	0.000162456526744963	0.00136925326253519
TRINITY_DN130905_c3_g2_i3	NA	NA	NA	NA	6.21930164672223	-0.921257217711187	0.00262479988490076	0.0160138092254946
TRINITY_DN122463_c7_g3_i2	NA	NA	NA	NA	3.88439525387264	-1.86023851586308	6.49296203466905e-08	1.03595096904508e-06
TRINITY_DN129794_c2_g3_i1	NA	NA	NA	NA	5.50900059183846	-0.840538772528349	0.00539893120505944	0.0293086490525086
TRINITY_DN135820_c1_g1_i2	NA	NA	NA	NA	5.17811663569966	-1.83802044530413	1.56577288605244e-08	2.74922355769499e-07
TRINITY_DN122731_c0_g2_i1	NA	NA	NA	NA	5.45417851965633	-1.33712245919893	7.58379429052203e-06	8.52638044590263e-05
TRINITY_DN132966_c1_g1_i4	NA	NA	NA	NA	4.89256616093831	-1.30786452362324	0.000717646849619389	0.0051648949930396
TRINITY_DN134098_c2_g2_i7	NA	NA	NA	NA	4.33163262070438	-0.824259275817032	0.00813706267997708	0.0412539627541729
TRINITY_DN132334_c4_g8_i2	NA	NA	NA	NA	3.06055448318013	-1.27903724515004	0.00266915417470911	0.0162687324384834
TRINITY_DN123029_c0_g1_i2	NA	NA	NA	NA	3.19145464676347	-1.78589689388603	2.97898708432787e-05	0.000295552405909472
TRINITY_DN107052_c0_g1_i1	NA	NA	NA	NA	2.6658905173529	4.3213161156257	0.00099739124563499	0.00689901418108972
TRINITY_DN133653_c0_g4_i1	NA	NA	NA	NA	4.15396076995033	-1.25344843282378	0.0030562212677427	0.0182372062875271
TRINITY_DN133950_c1_g1_i1	NA	NA	NA	NA	4.60752715076575	-1.80943596282948	2.56402685715815e-08	4.3078033176103e-07
TRINITY_DN63832_c0_g2_i1	NA	NA	NA	NA	4.26513271177224	-2.16549906906328	2.26479007852722e-07	3.31649624049917e-06
TRINITY_DN135612_c1_g1_i1	NA	NA	NA	NA	2.60124625674379	-1.05715915989905	0.00635670998378522	0.0335722862076466
TRINITY_DN132839_c1_g1_i1	NA	NA	NA	NA	3.9874890373768	-1.17561074267792	0.000634476734041131	0.00463082053306065
TRINITY_DN129231_c0_g1_i3	NA	NA	NA	NA	2.34224187348466	-2.97417577546756	1.53877790594509e-12	4.41726959190745e-11
TRINITY_DN136441_c1_g1_i2	NA	NA	NA	NA	2.64559388935061	1.17228827863331	0.00492485269838878	0.0271424347998488
TRINITY_DN142384_c0_g1_i1	NA	NA	NA	NA	1.00269671415487	1.79191087450006	0.0030178591115741	0.0180465694014985
TRINITY_DN120170_c0_g1_i2	NA	NA	NA	NA	4.29874888066784	-1.33136727410527	2.5559349039043e-05	0.000258119852110134
TRINITY_DN124062_c0_g2_i1	NA	NA	NA	NA	4.51359206193024	-0.872536846527205	0.0044227657478432	0.0248072676051489
TRINITY_DN107727_c0_g1_i1	NA	NA	NA	NA	4.29101241820035	-1.47468177440802	1.2395205090673e-05	0.000133376199613578
TRINITY_DN107645_c0_g1_i1	NA	NA	NA	NA	4.36406819439792	-1.2027949763628	0.000101750535508426	0.000900043691167688
TRINITY_DN124649_c0_g1_i1	NA	NA	NA	NA	6.70008841865922	-9.99810158556889	5.26843934862477e-91	5.55798399449294e-88
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	3.62424240196608	-8.70339302814368	8.86692876322402e-54	1.90255736742431e-51
TRINITY_DN129486_c1_g1_i4	NA	NA	NA	NA	0.0895696203395941	-2.03531614088032	0.000609374189057207	0.00447360259730758
TRINITY_DN129334_c0_g3_i1	NA	NA	NA	NA	1.96208033080593	-2.56475282413284	2.10048304665887e-08	3.58853780420754e-07
TRINITY_DN129618_c2_g1_i1	NA	NA	NA	NA	5.29601182140108	-2.12107592292786	3.15290157342976e-10	6.92353121749073e-09
TRINITY_DN132634_c5_g2_i2	NA	NA	NA	NA	5.22206139503534	1.18832229653141	0.00096151186665496	0.00667521769998271
TRINITY_DN121288_c0_g2_i2	NA	NA	NA	NA	1.54033214938231	-1.45267053425787	0.000995247730189196	0.00688676613300362
TRINITY_DN121505_c1_g3_i1	NA	NA	NA	NA	4.73208886278065	-0.919691670208341	0.00466019536969104	0.0259002034174953
TRINITY_DN122538_c1_g1_i1	NA	NA	NA	NA	5.52185707066736	-1.0383984603785	0.000498133153872049	0.00373585110275071
TRINITY_DN123802_c0_g1_i3	NA	NA	NA	NA	3.43003611778199	-1.75290485858648	3.09272638975471e-06	3.75562299578894e-05
TRINITY_DN135412_c2_g3_i1	NA	NA	NA	NA	5.54308566924174	-1.64890559912377	2.09626693610378e-08	3.5837530422155e-07
TRINITY_DN131187_c2_g1_i1	NA	NA	NA	NA	4.49693485091839	1.68054707940452	0.000113538022506102	0.000994007327742736
TRINITY_DN125466_c2_g1_i1	NA	NA	NA	NA	4.84969548221355	-2.12520176450468	2.28889901438457e-11	5.73220911426338e-10
TRINITY_DN118297_c0_g2_i1	NA	NA	NA	NA	5.10182803322729	-2.62909952304006	2.93855816425854e-18	1.44212557416682e-16
TRINITY_DN131277_c1_g1_i1	NA	NA	NA	NA	7.05296167183171	-1.01897599186844	0.00282376770049721	0.0170632397157253
TRINITY_DN130873_c6_g6_i1	NA	NA	NA	NA	5.14822946507863	-2.16993486417454	2.00069542980183e-13	6.26150897245397e-12
TRINITY_DN118525_c2_g1_i1	NA	NA	NA	NA	2.17208210165855	-1.66277120513174	4.28500242194521e-05	0.000411578058881755
TRINITY_DN125361_c0_g3_i3	NA	NA	NA	NA	4.35974418846698	-1.1690589785466	0.000195124995813337	0.00161449992450911
TRINITY_DN118697_c0_g1_i1	NA	NA	NA	NA	1.89419548988409	-3.30779246857869	3.9919758052779e-10	8.62396206602655e-09
TRINITY_DN131323_c0_g1_i1	NA	NA	NA	NA	5.7358330539882	-2.03522837434128	5.04850805949704e-10	1.07214329122962e-08
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	7.12871531258251	-8.39090869670582	1.47379817741894e-46	2.52129027392366e-44
TRINITY_DN120084_c0_g2_i2	NA	NA	NA	NA	5.13081223742101	-1.27503853905215	3.7382777170051e-05	0.000363616801831932
TRINITY_DN118379_c0_g1_i1	NA	NA	NA	NA	2.56590348075805	-1.96551289624012	7.00992549943748e-07	9.51814037662923e-06
TRINITY_DN112226_c0_g2_i2	NA	NA	NA	NA	2.84986675317668	-3.86739436852229	2.86312009325837e-12	7.92255056188072e-11
TRINITY_DN131694_c0_g1_i1	NA	NA	NA	NA	3.03463679391305	-3.2367096397091	1.2422344787891e-09	2.50215869279724e-08
TRINITY_DN140343_c0_g1_i1	NA	NA	NA	NA	0.334448022388262	-4.41044476515784	1.84325319891084e-10	4.2006595628464e-09
TRINITY_DN136018_c4_g2_i7	NA	NA	NA	NA	4.06617538944132	-2.03698241528851	9.93810241086209e-10	2.02921624952111e-08
TRINITY_DN127146_c0_g1_i1	NA	NA	NA	NA	2.54029028892592	1.98529380819632	0.00138911345829049	0.00919502317659004
TRINITY_DN135299_c1_g17_i1	NA	NA	NA	NA	5.74001127002947	-0.899640430284067	0.00294445111269315	0.0176785766474455
TRINITY_DN80077_c0_g1_i1	NA	NA	NA	NA	4.69153502651797	-2.05666502598962	0.00435225200198013	0.0244861070468786
TRINITY_DN126619_c1_g3_i3	NA	NA	NA	NA	4.5175341995671	-1.15577517087028	0.000192980227096297	0.00159832069671284
TRINITY_DN127021_c5_g1_i1	NA	NA	NA	NA	4.16491689119395	-2.17574824905883	1.89622467521425e-07	2.81421527266996e-06
TRINITY_DN126786_c0_g1_i1	NA	NA	NA	NA	3.91787977827577	-4.8097341662194	4.46928698000968e-26	3.67395704697614e-24
TRINITY_DN135909_c0_g1_i1	NA	NA	NA	NA	2.16835084495871	-1.54118033614937	0.000259448182866696	0.00208274208687441
TRINITY_DN120185_c0_g1_i1	NA	NA	NA	NA	5.91440184628056	-1.9344322383221	7.56326562469359e-10	1.5670350855068e-08
TRINITY_DN115458_c0_g2_i1	NA	NA	NA	NA	5.10573428388119	-1.95200614454623	1.17122640007304e-09	2.36855281337455e-08
TRINITY_DN108566_c0_g3_i1	NA	NA	NA	NA	5.27861803174466	-2.63550043610173	0.00653745661992198	0.0343121608954819
TRINITY_DN136509_c10_g1_i1	NA	NA	NA	NA	4.84127421023642	-2.48506453052183	2.06040961325231e-15	7.9041683330205e-14
TRINITY_DN133109_c3_g1_i1	NA	NA	NA	NA	2.85180067756238	-1.6946886401819	2.62351240949889e-05	0.000264009184006767
TRINITY_DN126848_c4_g2_i1	NA	NA	NA	NA	2.89481527030891	-1.25711655392382	0.000750974349726718	0.00537419998890073
TRINITY_DN124616_c3_g1_i2	NA	NA	NA	NA	2.45422186614146	-1.91348857590219	1.0511083737497e-05	0.000114563120598229
TRINITY_DN113538_c0_g1_i1	NA	NA	NA	NA	5.93619569064048	-8.9621772753301	2.42116562156624e-81	1.42561610168455e-78
TRINITY_DN132681_c0_g1_i2	NA	NA	NA	NA	4.2568151659109	-0.907525179319648	0.00518952861090754	0.0283176023490448
TRINITY_DN108208_c0_g1_i3	NA	NA	NA	NA	5.74504289828678	-8.94041836254937	5.87813915290175e-79	3.10059594192332e-76
TRINITY_DN91852_c0_g1_i1	NA	NA	NA	NA	1.36097182006578	-10.2257620364439	2.97266910430637e-25	2.22677541573766e-23
TRINITY_DN132268_c0_g1_i1	NA	NA	NA	NA	5.09023744802691	-3.15149015864567	1.9770419108767e-23	1.33129585482678e-21
TRINITY_DN134121_c0_g1_i3	NA	NA	NA	NA	4.70040190191474	-0.879056666731239	0.00349950880664694	0.0204439463487526
TRINITY_DN114338_c0_g2_i2	NA	NA	NA	NA	3.93153859809577	-2.92683973372299	8.25911556953472e-14	2.68782194222429e-12
TRINITY_DN122752_c0_g1_i2	NA	NA	NA	NA	2.64997697679089	-3.02375727720526	1.87536870934287e-12	5.32912012927635e-11
TRINITY_DN129505_c0_g2_i3	NA	NA	NA	NA	4.91687853797182	-1.01695332907221	0.000638571812672677	0.00465534112440527
TRINITY_DN133951_c0_g1_i5	NA	NA	NA	NA	2.27936323647659	-1.29823801498078	0.000923026622396593	0.00644514921468818
TRINITY_DN128381_c1_g2_i2	NA	NA	NA	NA	0.691010587498812	-4.69449060697075	3.8235197626289e-10	8.28124010863995e-09
TRINITY_DN124061_c0_g1_i3	NA	NA	NA	NA	1.14052118484255	-5.48643648721123	1.22687374179479e-16	5.20321880544426e-15
TRINITY_DN120976_c0_g1_i4	NA	NA	NA	NA	4.08555404950033	-2.14046839491792	2.9248576436499e-11	7.25313131043798e-10
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.601048496984678	5.59183441376449	3.82757575489698e-10	8.28293936224245e-09
TRINITY_DN105560_c0_g1_i2	NA	NA	NA	NA	4.5672558064924	-1.26574041078388	3.58039334139578e-05	0.000349336158489851
TRINITY_DN123217_c1_g3_i1	NA	NA	NA	NA	4.55480167253109	-1.05809459454964	0.000637752522979805	0.00465095582008827
TRINITY_DN119234_c0_g1_i1	NA	NA	NA	NA	0.630212475123234	-3.66595619697755	3.12647571405711e-07	4.48494269712249e-06
TRINITY_DN127631_c0_g1_i3	NA	NA	NA	NA	3.48112861704709	-1.65781121144962	3.35190459367106e-06	4.03743446275726e-05
TRINITY_DN130138_c1_g6_i1	NA	NA	NA	NA	0.280580053441322	-1.74469076570136	0.00212627653881809	0.0133420559321772
TRINITY_DN122630_c10_g2_i2	NA	NA	NA	NA	0.737017176679248	1.81910170252802	0.00430948451977328	0.0243064911018355
TRINITY_DN104073_c1_g1_i1	NA	NA	NA	NA	1.54790721127998	1.76234558584463	0.00155270417478715	0.0101319198759806
TRINITY_DN96202_c0_g1_i1	NA	NA	NA	NA	0.46493056157267	1.76901605846006	0.00329262517005206	0.0194235733179283
TRINITY_DN125187_c0_g2_i2	NA	NA	NA	NA	6.19154440614886	-0.833259100980208	0.00662008417755422	0.0346324172776702
TRINITY_DN106942_c0_g1_i1	NA	NA	NA	NA	2.49462169127783	-1.87827943320462	9.77935022074608e-06	0.000107280488838419
TRINITY_DN74421_c0_g1_i1	NA	NA	NA	NA	0.438346923003362	-3.04804992071153	5.08172121551151e-06	5.90473150323707e-05
TRINITY_DN120873_c2_g2_i1	NA	NA	NA	NA	1.38629631367902	-4.69111069569607	8.34644201057922e-16	3.30709804797896e-14
TRINITY_DN126328_c0_g1_i1	NA	NA	NA	NA	4.03160744322935	-2.15235912250485	3.29749991801255e-10	7.20979278274264e-09
TRINITY_DN128016_c3_g2_i5	NA	NA	NA	NA	3.82935379279698	-1.84891761953813	1.31661231127072e-06	1.71301680930438e-05
TRINITY_DN126429_c0_g1_i1	NA	NA	NA	NA	5.83699195241973	-2.29952993115495	9.74601108000421e-12	2.56506501595246e-10
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.70814447943799	-6.66079815863735	3.03665212470641e-29	2.86884310244185e-27
TRINITY_DN134964_c0_g4_i1	NA	NA	NA	NA	1.81039637058298	-2.21256463546518	4.04804667056543e-07	5.71625731467073e-06
TRINITY_DN126422_c1_g1_i4	NA	NA	NA	NA	2.06855576365701	-2.59081751596397	1.1519803266569e-08	2.06127137036227e-07
