Tissue_specific_index	Tissue_name
TRINITY_DN136488_c1_g27_i1	0.835922124470512	G23_mean
TRINITY_DN120781_c0_g3_i1	0.82047852578392	Brain_mean
TRINITY_DN135713_c0_g12_i1	0.780693900391718	G43_F_mean
TRINITY_DN114630_c0_g1_i1	0.82206745270085	G46_F_mean
TRINITY_DN132258_c2_g1_i1	0.624820181382258	Ovary_mean
TRINITY_DN180412_c0_g1_i1	0.43548061653433	Testis_mean
TRINITY_DN131500_c0_g1_i1	0.795647670961348	Ovary_mean
TRINITY_DN129808_c6_g1_i1	0.477294814617586	G43_F_mean
TRINITY_DN130080_c0_g1_i1	0.874705486368226	Ovary_mean
TRINITY_DN130202_c0_g1_i3	0.872513646651578	Ovary_mean
TRINITY_DN119737_c0_g1_i1	0.658257493022691	G43_F_mean
TRINITY_DN129344_c4_g6_i2	0.773315458148753	Brain_mean
TRINITY_DN129969_c6_g10_i4	0.627296807472466	G43_M_mean
TRINITY_DN125476_c1_g1_i2	0.675097234802067	Brain_mean
TRINITY_DN134104_c0_g1_i1	0.947416604231332	Brain_mean
TRINITY_DN194699_c0_g1_i1	0.95700510493477	Brain_mean
TRINITY_DN125618_c1_g2_i2	0.904307371982562	Ovary_mean
TRINITY_DN126607_c0_g1_i1	0.571954122484311	G23_mean
TRINITY_DN89568_c0_g2_i1	0.94791796146675	Ovary_mean
TRINITY_DN114876_c0_g1_i1	0.681106688587004	Brain_mean
TRINITY_DN134855_c0_g2_i1	0.79339176161262	Ovary_mean
TRINITY_DN115853_c0_g2_i1	0.68832822447536	Brain_mean
TRINITY_DN133410_c3_g2_i1	0.612698944546825	Ovary_mean
TRINITY_DN128006_c0_g1_i1	0.577256317689531	Brain_mean
TRINITY_DN128717_c0_g2_i1	0.931136692247803	Brain_mean
TRINITY_DN194331_c0_g1_i1	0.859720062208398	Ovary_mean
TRINITY_DN171585_c0_g1_i1	0.786142217245241	Liver_mean
TRINITY_DN131302_c3_g2_i1	0.846927715083406	Testis_mean
TRINITY_DN131292_c2_g3_i1	0.420520323473079	Brain_mean
TRINITY_DN132843_c7_g1_i1	0.571239470517449	G43_M_mean
TRINITY_DN121178_c0_g1_i2	0.576851509374911	G23_mean
TRINITY_DN132851_c3_g5_i1	0.403967481716313	Ovary_mean
TRINITY_DN116433_c0_g3_i3	0.888519743435558	Ovary_mean
TRINITY_DN96045_c0_g1_i1	0.823179487179487	G46_F_mean
TRINITY_DN120533_c0_g4_i1	0.945698253297521	Brain_mean
TRINITY_DN131696_c6_g2_i2	0.560896130346232	Brain_mean
TRINITY_DN130576_c1_g7_i1	0.544497404935918	Testis_mean
TRINITY_DN133536_c0_g1_i2	0.671892161757364	Ovary_mean
TRINITY_DN87354_c0_g2_i1	0.676874435411021	G43_M_mean
TRINITY_DN133341_c6_g3_i1	0.877738192672476	Brain_mean
TRINITY_DN123049_c0_g4_i3	0.820313422422584	Brain_mean
TRINITY_DN122453_c0_g1_i1	0.813212442807233	G31_mean
TRINITY_DN130451_c0_g2_i1	0.815377777777778	Brain_mean
TRINITY_DN23750_c0_g2_i1	0.971175166297117	Brain_mean
TRINITY_DN127754_c0_g1_i3	0.85382889200561	Liver_mean
TRINITY_DN33963_c0_g2_i1	0.959829914957479	Brain_mean
TRINITY_DN116118_c0_g3_i2	0.358594293667363	Testis_mean
TRINITY_DN127892_c2_g1_i1	0.847460454586076	Brain_mean
TRINITY_DN131987_c0_g1_i1	0.666555648071052	G43_M_mean
TRINITY_DN126485_c4_g4_i1	0.628666012369335	G43_M_mean
TRINITY_DN127874_c4_g3_i1	0.6833353115727	Testis_mean
TRINITY_DN130109_c7_g1_i1	0.893791317217563	Brain_mean
TRINITY_DN114440_c0_g2_i1	0.578918218768145	G43_M_mean
TRINITY_DN131537_c8_g1_i8	0.718485183259683	Brain_mean
TRINITY_DN131841_c0_g2_i1	0.722965909977377	Brain_mean
TRINITY_DN121261_c0_g2_i1	0.544693901757121	Ovary_mean
TRINITY_DN123708_c4_g1_i1	0.82399482242537	Ovary_mean
TRINITY_DN133838_c0_g1_i1	0.922870759328862	Brain_mean
TRINITY_DN125719_c4_g1_i2	0.677297803449949	Ovary_mean
TRINITY_DN127263_c1_g1_i1	0.768986927248435	G43_F_mean
TRINITY_DN202806_c0_g1_i1	0.714485596707819	G46_M_mean
TRINITY_DN121173_c0_g2_i1	0.608230958230958	Ovary_mean
TRINITY_DN138062_c0_g1_i1	0.973078439101301	Brain_mean
TRINITY_DN181530_c0_g1_i1	0.628953131844065	Ovary_mean
TRINITY_DN96392_c0_g1_i3	0.492006742993608	G27_mean
TRINITY_DN115630_c0_g1_i2	0.686345084434468	G43_F_mean
TRINITY_DN123489_c0_g1_i3	0.815264845532466	Brain_mean
TRINITY_DN129041_c0_g3_i1	0.736177644710579	Brain_mean
TRINITY_DN87879_c0_g1_i1	0.608992805755396	G46_M_mean
TRINITY_DN122809_c1_g3_i1	0.975302574635077	Liver_mean
TRINITY_DN128655_c5_g1_i1	0.895403592931617	Brain_mean
TRINITY_DN73699_c0_g1_i1	0.391454749439043	G23_mean
TRINITY_DN129196_c5_g1_i1	0.454097684017427	Ovary_mean
TRINITY_DN132958_c0_g1_i6	0.815895021361932	G23_mean
TRINITY_DN126490_c0_g2_i1	0.810786224821313	Ovary_mean
TRINITY_DN102094_c0_g2_i1	0.961029281277728	Brain_mean
TRINITY_DN69057_c0_g1_i1	0.856683937823834	Brain_mean
TRINITY_DN128898_c2_g3_i1	0.574534351145038	Ovary_mean
TRINITY_DN134659_c6_g4_i1	0.455702167766258	G43_F_mean
TRINITY_DN129835_c3_g1_i1	0.69483266398929	Ovary_mean
TRINITY_DN135760_c0_g1_i1	0.937370994024986	Brain_mean
TRINITY_DN115487_c0_g1_i2	0.749800429843414	Ovary_mean
TRINITY_DN33287_c0_g1_i1	0.778213935230618	G43_F_mean
TRINITY_DN127064_c0_g3_i1	0.426700863930886	Brain_mean
TRINITY_DN133235_c0_g1_i1	0.572436777102529	G27_mean
TRINITY_DN200261_c0_g1_i1	0.731587697423109	G46_M_mean
TRINITY_DN129466_c1_g3_i1	0.959567385822359	Ovary_mean
TRINITY_DN120303_c3_g1_i1	0.999633329272749	Liver_mean
TRINITY_DN209718_c0_g1_i1	0.744672460838049	Ovary_mean
TRINITY_DN118457_c0_g3_i1	0.746174349325808	G46_M_mean
TRINITY_DN161690_c0_g1_i1	0.944376278118609	Brain_mean
TRINITY_DN124076_c2_g4_i1	0.703541128734784	G43_F_mean
TRINITY_DN127077_c3_g1_i2	0.726962100865413	Ovary_mean
TRINITY_DN131605_c2_g3_i3	0.663141404998956	G46_F_mean
TRINITY_DN134381_c5_g1_i2	0.665516575474735	Ovary_mean
TRINITY_DN29695_c0_g1_i1	0.486694386694387	G43_F_mean
TRINITY_DN125367_c4_g3_i2	0.742213155145566	Brain_mean
TRINITY_DN25576_c0_g1_i1	0.868818782098313	G43_F_mean
TRINITY_DN121155_c0_g1_i1	0.888910411622276	Brain_mean
TRINITY_DN19563_c0_g2_i1	0.834574649812094	G46_M_mean
TRINITY_DN127248_c0_g5_i1	0.645307917888563	Liver_mean
TRINITY_DN136068_c3_g6_i1	0.670986275135653	Brain_mean
TRINITY_DN130180_c1_g6_i1	0.53179136595863	Brain_mean
TRINITY_DN132508_c1_g2_i1	0.498723586173201	Ovary_mean
TRINITY_DN131796_c1_g1_i1	0.644969199178645	Brain_mean
TRINITY_DN201424_c0_g1_i1	0.881550387596899	Brain_mean
TRINITY_DN127509_c3_g3_i1	0.860563643150429	Brain_mean
TRINITY_DN125720_c1_g1_i1	0.888616891064872	Liver_mean
TRINITY_DN109295_c0_g1_i1	0.510098095787652	G23_mean
TRINITY_DN125134_c9_g1_i2	0.668621220325458	Ovary_mean
TRINITY_DN93238_c0_g1_i1	0.670674941815361	G46_M_mean
TRINITY_DN93513_c1_g1_i1	0.638703527168732	G43_M_mean
TRINITY_DN212561_c0_g1_i1	0.994891774891775	Ovary_mean
TRINITY_DN218765_c0_g1_i1	0.810471204188482	Brain_mean
TRINITY_DN122374_c1_g1_i4	0.841547766434617	Ovary_mean
TRINITY_DN101504_c0_g2_i1	0.664806303348654	Ovary_mean
TRINITY_DN129449_c0_g3_i1	0.683471647839241	Brain_mean
TRINITY_DN120865_c0_g1_i1	0.834055600981194	Ovary_mean
TRINITY_DN170611_c0_g1_i1	0.655445544554455	G46_M_mean
TRINITY_DN120629_c2_g1_i1	0.845167718365991	G46_F_mean
TRINITY_DN134568_c0_g1_i1	0.872935089369708	Brain_mean
TRINITY_DN134994_c0_g2_i4	0.44704532631183	Liver_mean
TRINITY_DN17366_c0_g1_i1	0.965127238454288	Brain_mean
TRINITY_DN120305_c0_g1_i2	0.590273722627737	Testis_mean
TRINITY_DN126895_c6_g5_i1	0.939010385387218	Brain_mean
TRINITY_DN155664_c0_g1_i1	0.805637707948244	Ovary_mean
TRINITY_DN129847_c0_g1_i5	0.716249649969527	Testis_mean
TRINITY_DN125252_c4_g8_i1	0.921926590799808	Ovary_mean
TRINITY_DN122436_c6_g1_i1	0.900360645039413	Ovary_mean
TRINITY_DN186142_c0_g1_i1	0.610264508487959	G23_mean
TRINITY_DN126268_c0_g1_i2	0.589802154151707	Liver_mean
TRINITY_DN128051_c7_g1_i5	0.400126076906913	G43_F_mean
TRINITY_DN167871_c0_g1_i1	0.771083333333333	Brain_mean
TRINITY_DN133712_c0_g7_i4	0.72053828981363	Brain_mean
TRINITY_DN125527_c2_g5_i1	0.572993912562258	Ovary_mean
TRINITY_DN110804_c0_g1_i1	0.595185614849188	G43_M_mean
TRINITY_DN103926_c0_g1_i1	0.953133555677236	Brain_mean
TRINITY_DN134203_c0_g1_i9	0.867661295082935	Brain_mean
TRINITY_DN133666_c1_g1_i1	0.718067330138838	Ovary_mean
TRINITY_DN127689_c0_g1_i5	0.91231480688533	Brain_mean
TRINITY_DN121671_c1_g2_i1	0.73832010029252	Brain_mean
TRINITY_DN130165_c1_g1_i2	0.917791164658635	G27_mean
TRINITY_DN134823_c10_g1_i2	0.907889184987786	Brain_mean
TRINITY_DN193527_c0_g1_i1	0.939800664451827	Ovary_mean
TRINITY_DN128901_c2_g1_i7	0.924980629822644	Liver_mean
TRINITY_DN86404_c0_g1_i1	0.750078247261346	G31_mean
TRINITY_DN134453_c1_g1_i1	0.572233494615265	Testis_mean
TRINITY_DN198792_c0_g1_i1	0.652210175145955	G27_mean
TRINITY_DN195554_c0_g1_i1	0.872871972318339	Ovary_mean
TRINITY_DN134605_c2_g1_i1	0.570062001771479	G43_F_mean
TRINITY_DN96126_c0_g4_i1	0.941335540838852	Brain_mean
TRINITY_DN134008_c0_g4_i3	0.47170088746521	G43_M_mean
TRINITY_DN102246_c0_g2_i1	0.674396782841823	Ovary_mean
TRINITY_DN107393_c0_g1_i1	0.72738960313024	Brain_mean
TRINITY_DN129182_c0_g1_i1	0.86890683395622	G23_mean
TRINITY_DN129105_c2_g4_i1	0.958994242353646	Ovary_mean
TRINITY_DN44677_c0_g2_i1	0.998556732688469	Ovary_mean
TRINITY_DN128300_c2_g1_i1	0.825842464337399	Brain_mean
TRINITY_DN113911_c0_g2_i1	0.876748677856979	Ovary_mean
TRINITY_DN124511_c2_g1_i14	0.64183474807258	Ovary_mean
TRINITY_DN129585_c7_g3_i1	0.627572058672684	Ovary_mean
TRINITY_DN123968_c0_g1_i1	0.362632269081816	Brain_mean
TRINITY_DN126670_c3_g5_i2	0.478699215651714	Brain_mean
TRINITY_DN114830_c0_g1_i1	0.774997925827595	Ovary_mean
TRINITY_DN124148_c0_g2_i1	0.659620493358634	G43_M_mean
TRINITY_DN34290_c0_g1_i1	0.547901740020471	Ovary_mean
TRINITY_DN135979_c0_g2_i1	0.611471952762548	Brain_mean
TRINITY_DN133542_c0_g3_i2	0.764105139795747	Brain_mean
TRINITY_DN133467_c3_g3_i2	0.622357086922475	G43_F_mean
TRINITY_DN131589_c6_g1_i1	0.490602132552791	Ovary_mean
TRINITY_DN124015_c2_g4_i1	0.519332697807436	Testis_mean
TRINITY_DN133578_c2_g2_i2	0.490436976812768	Testis_mean
TRINITY_DN119940_c2_g5_i1	0.805053332689802	G43_M_mean
TRINITY_DN218378_c0_g1_i1	0.575213731638884	G23_mean
TRINITY_DN128085_c0_g1_i2	0.756001761338617	G23_mean
TRINITY_DN49771_c0_g1_i1	0.734403669724771	Ovary_mean
TRINITY_DN68911_c0_g3_i1	0.74047311827957	Brain_mean
TRINITY_DN93006_c0_g2_i1	0.974616549895853	Ovary_mean
TRINITY_DN139935_c0_g1_i1	0.575968992248062	G43_M_mean
TRINITY_DN110122_c0_g2_i1	0.77231616201337	G27_mean
TRINITY_DN105431_c1_g1_i1	0.781989482909728	Testis_mean
TRINITY_DN61911_c0_g1_i1	0.514785118665811	G43_F_mean
TRINITY_DN112349_c1_g1_i1	0.805992509363296	G43_F_mean
TRINITY_DN135165_c0_g1_i3	0.952285959721294	Brain_mean
TRINITY_DN105985_c0_g1_i1	0.738630016169337	G23_mean
TRINITY_DN98584_c0_g1_i2	0.76466826538769	Brain_mean
TRINITY_DN126074_c5_g1_i3	0.584340820722258	Ovary_mean
TRINITY_DN123113_c0_g2_i1	0.906312900274474	Brain_mean
TRINITY_DN130305_c0_g1_i1	0.654189710072063	Ovary_mean
TRINITY_DN129149_c1_g5_i1	0.701052138354064	Brain_mean
TRINITY_DN121708_c0_g1_i1	0.939486443838761	Ovary_mean
TRINITY_DN119590_c0_g4_i1	0.89034993582055	Brain_mean
TRINITY_DN116557_c0_g1_i2	0.879123931888929	Ovary_mean
TRINITY_DN125689_c3_g3_i1	0.893889759293548	Brain_mean
TRINITY_DN91261_c0_g2_i1	0.82397489539749	Ovary_mean
TRINITY_DN84260_c0_g1_i1	0.968832130297983	Ovary_mean
TRINITY_DN53074_c0_g1_i1	0.712382934443288	G43_F_mean
TRINITY_DN127964_c0_g3_i9	0.785490118004778	G27_mean
TRINITY_DN134258_c0_g1_i2	0.55700871898055	Testis_mean
TRINITY_DN132727_c1_g3_i1	0.97317149081855	Ovary_mean
TRINITY_DN105833_c0_g1_i1	0.636714975845411	G46_M_mean
TRINITY_DN119505_c0_g1_i1	0.592707786067038	Brain_mean
TRINITY_DN134596_c6_g1_i1	0.563458001226242	Ovary_mean
TRINITY_DN127244_c6_g1_i1	0.774047512326311	Brain_mean
TRINITY_DN118205_c2_g1_i6	0.968971416446374	Brain_mean
TRINITY_DN134251_c4_g2_i1	0.946424123527272	Brain_mean
TRINITY_DN109050_c0_g1_i1	0.953861472400274	Ovary_mean
TRINITY_DN122864_c1_g1_i1	0.535633222495301	Brain_mean
TRINITY_DN134095_c1_g7_i1	0.418768737363174	Ovary_mean
TRINITY_DN122501_c0_g1_i2	0.893922828005491	Ovary_mean
TRINITY_DN133040_c2_g1_i1	0.577053589902752	G43_M_mean
TRINITY_DN131273_c1_g2_i1	0.914205530757786	Brain_mean
TRINITY_DN132386_c3_g1_i4	0.960151557555273	Liver_mean
TRINITY_DN116927_c0_g1_i2	0.523611395079398	G27_mean
TRINITY_DN116163_c0_g1_i1	0.794377615062761	G23_mean
TRINITY_DN135968_c1_g1_i1	0.478159457167091	G43_F_mean
TRINITY_DN50588_c0_g2_i1	0.431065088757396	G43_F_mean
TRINITY_DN109055_c0_g1_i1	0.632423553196866	Brain_mean
TRINITY_DN130933_c7_g5_i6	0.579877978062761	G23_mean
TRINITY_DN47030_c0_g2_i1	0.6653125	G43_M_mean
TRINITY_DN129658_c2_g4_i1	0.663709384093113	Ovary_mean
TRINITY_DN78554_c0_g2_i1	0.929507808995637	G27_mean
TRINITY_DN123421_c1_g1_i3	0.520122417750574	Ovary_mean
TRINITY_DN127206_c0_g2_i1	0.457875798557641	G43_M_mean
TRINITY_DN115206_c0_g2_i3	0.811161319475825	G46_M_mean
TRINITY_DN95224_c0_g2_i1	0.562644787644788	G46_M_mean
TRINITY_DN130516_c1_g1_i1	0.803445880227873	G43_M_mean
TRINITY_DN128706_c0_g1_i1	0.77279860505667	Ovary_mean
TRINITY_DN110180_c0_g1_i2	0.664434413528262	G43_F_mean
TRINITY_DN128297_c0_g4_i3	0.819931187023839	Brain_mean
TRINITY_DN130243_c2_g1_i1	0.89403854495879	Brain_mean
TRINITY_DN131761_c0_g2_i1	0.73196269982238	Ovary_mean
TRINITY_DN112096_c1_g1_i1	0.496648675344834	Ovary_mean
TRINITY_DN134018_c2_g6_i1	0.79554565701559	Ovary_mean
TRINITY_DN89944_c0_g1_i1	0.914661889834304	Ovary_mean
TRINITY_DN116389_c0_g1_i1	0.496768913792771	Ovary_mean
TRINITY_DN136658_c5_g2_i1	0.397868049553443	G43_M_mean
TRINITY_DN133129_c1_g8_i2	0.48566468971503	Testis_mean
TRINITY_DN131010_c0_g3_i1	0.971142750093668	Brain_mean
TRINITY_DN36423_c0_g1_i1	0.690711700844391	G46_F_mean
TRINITY_DN127601_c1_g4_i3	0.636867704280156	G27_mean
TRINITY_DN133151_c2_g1_i1	0.687036395147314	G46_M_mean
TRINITY_DN131302_c5_g3_i2	0.419266405578374	G46_M_mean
TRINITY_DN108063_c0_g1_i1	0.456670746634027	G43_M_mean
TRINITY_DN126650_c0_g1_i1	0.564798034096145	G23_mean
TRINITY_DN135346_c0_g3_i3	0.838926829268293	Brain_mean
TRINITY_DN123377_c3_g2_i1	0.693441519089624	G23_mean
TRINITY_DN129669_c1_g1_i1	0.640814314959436	Liver_mean
TRINITY_DN73081_c0_g1_i1	0.965191414029653	Brain_mean
TRINITY_DN128202_c1_g2_i2	0.863902592631468	Brain_mean
TRINITY_DN127864_c2_g2_i6	0.954095953090558	Liver_mean
TRINITY_DN123789_c2_g1_i1	0.686649659863946	Testis_mean
TRINITY_DN197948_c0_g1_i1	0.663062053873808	G43_M_mean
TRINITY_DN125389_c0_g3_i1	0.92737955346651	Ovary_mean
TRINITY_DN128720_c1_g2_i3	0.850245633187773	Brain_mean
TRINITY_DN206829_c0_g1_i1	0.72692987625221	G46_F_mean
TRINITY_DN135315_c3_g6_i1	0.964205534943591	Ovary_mean
TRINITY_DN107051_c0_g1_i1	0.860309278350515	Ovary_mean
TRINITY_DN131192_c0_g2_i7	0.891910610173205	Liver_mean
TRINITY_DN126272_c2_g1_i1	0.566828252809981	G43_F_mean
TRINITY_DN135782_c2_g2_i3	0.772011602255086	Ovary_mean
TRINITY_DN119779_c0_g2_i3	0.875062456051081	Ovary_mean
TRINITY_DN129142_c4_g1_i1	0.9142144597353	Ovary_mean
TRINITY_DN103501_c0_g1_i1	0.849106162772464	Brain_mean
TRINITY_DN126201_c4_g3_i3	0.718651742993848	G43_M_mean
TRINITY_DN134442_c2_g3_i3	0.741147735356889	Ovary_mean
TRINITY_DN121364_c0_g1_i2	0.535310269082921	Liver_mean
TRINITY_DN103759_c0_g2_i3	0.944157751206209	Ovary_mean
TRINITY_DN132727_c0_g1_i6	0.546747821546294	Ovary_mean
TRINITY_DN132197_c4_g12_i2	0.729113554539262	Ovary_mean
TRINITY_DN115604_c0_g3_i1	0.743910969793323	Liver_mean
TRINITY_DN132729_c0_g1_i1	0.89715035447933	Brain_mean
TRINITY_DN134982_c7_g1_i1	0.874214851775756	Ovary_mean
TRINITY_DN103840_c0_g1_i1	0.849891383055757	Testis_mean
TRINITY_DN129897_c9_g10_i1	0.631935763888889	Ovary_mean
TRINITY_DN119825_c0_g2_i2	0.967082440070162	Brain_mean
TRINITY_DN135770_c7_g2_i1	0.856785490931832	Ovary_mean
TRINITY_DN118386_c0_g1_i6	0.419727218817948	G43_M_mean
TRINITY_DN68561_c0_g1_i1	0.848743718592965	Ovary_mean
TRINITY_DN101488_c0_g2_i2	0.468822577382157	G23_mean
TRINITY_DN136091_c7_g1_i1	0.472485282825698	G23_mean
TRINITY_DN95498_c0_g1_i1	0.878496669838249	Ovary_mean
TRINITY_DN127933_c4_g1_i1	0.852915997859818	Brain_mean
TRINITY_DN184448_c0_g1_i1	0.619422863485017	G46_M_mean
TRINITY_DN131196_c2_g1_i1	0.944257790545182	Brain_mean
TRINITY_DN111000_c0_g1_i1	0.977356115107914	Brain_mean
TRINITY_DN102667_c0_g1_i1	0.478482487548257	Brain_mean
TRINITY_DN129741_c0_g2_i1	0.9643450672307	Ovary_mean
TRINITY_DN123579_c0_g3_i1	0.746766049241374	Brain_mean
TRINITY_DN136311_c3_g4_i1	0.902698415348907	Brain_mean
TRINITY_DN131820_c1_g3_i2	0.452894467213115	G43_M_mean
TRINITY_DN113011_c0_g4_i1	0.843604004449388	G46_M_mean
TRINITY_DN136622_c3_g2_i3	0.48847419648484	Brain_mean
TRINITY_DN134040_c3_g2_i1	0.938780531716978	Brain_mean
TRINITY_DN127623_c0_g1_i8	0.549315021926097	G43_M_mean
TRINITY_DN110449_c0_g3_i1	0.468819487025232	Ovary_mean
TRINITY_DN202290_c0_g1_i1	0.521437075842362	Brain_mean
TRINITY_DN171719_c0_g1_i1	0.842074648570044	G46_M_mean
TRINITY_DN120997_c0_g1_i1	0.93036519036519	Brain_mean
TRINITY_DN116218_c0_g1_i1	0.647893989588263	G43_F_mean
TRINITY_DN132403_c1_g2_i1	0.925631947616872	Brain_mean
TRINITY_DN133218_c0_g1_i2	0.429551245385055	G31_mean
TRINITY_DN129257_c9_g1_i1	0.516428571428571	G46_F_mean
TRINITY_DN131426_c0_g3_i1	0.92982545488217	Ovary_mean
TRINITY_DN62456_c0_g1_i1	0.909693113772455	Brain_mean
TRINITY_DN128005_c7_g1_i1	0.63919700578428	Brain_mean
TRINITY_DN129196_c5_g2_i2	0.940906414094322	Brain_mean
TRINITY_DN101072_c0_g1_i1	0.987142106645653	Ovary_mean
TRINITY_DN132378_c0_g1_i1	0.725666666666667	Brain_mean
TRINITY_DN128610_c1_g7_i5	0.807350325285169	Brain_mean
TRINITY_DN120562_c0_g1_i1	0.474803222094361	G23_mean
TRINITY_DN129869_c0_g3_i1	0.257501415361389	G43_F_mean
TRINITY_DN122588_c2_g3_i1	0.736965152183502	Ovary_mean
TRINITY_DN132352_c1_g8_i1	0.943068420244614	Ovary_mean
TRINITY_DN58109_c0_g1_i1	0.773628850488355	G43_F_mean
TRINITY_DN118023_c0_g2_i1	0.806919306184012	G27_mean
TRINITY_DN82460_c0_g2_i1	0.860936170212766	Testis_mean
TRINITY_DN130266_c3_g6_i3	0.824392419175028	Ovary_mean
TRINITY_DN191064_c0_g1_i1	0.925207182320442	Ovary_mean
TRINITY_DN136267_c1_g5_i1	0.646402502606882	Testis_mean
TRINITY_DN132065_c5_g1_i6	0.898781445199167	Brain_mean
TRINITY_DN121870_c0_g1_i1	0.710640134260369	Ovary_mean
TRINITY_DN116244_c0_g2_i1	0.966486486486487	Brain_mean
TRINITY_DN209776_c0_g1_i1	0.853416600982235	Brain_mean
TRINITY_DN62199_c0_g1_i1	0.399647058823529	G23_mean
TRINITY_DN122569_c0_g3_i1	0.847399599938452	Brain_mean
TRINITY_DN129339_c0_g1_i3	0.590970188480889	G46_M_mean
TRINITY_DN121439_c0_g1_i1	0.763657013060761	Brain_mean
TRINITY_DN12531_c0_g1_i1	0.486041358936485	G31_mean
TRINITY_DN122096_c0_g2_i1	0.706086221470837	Brain_mean
TRINITY_DN47462_c0_g2_i1	0.911780610274237	Ovary_mean
TRINITY_DN124230_c0_g2_i1	0.476433921479918	Testis_mean
TRINITY_DN116269_c0_g2_i1	0.93531789347128	Testis_mean
TRINITY_DN133867_c4_g1_i2	0.968637441799174	Brain_mean
TRINITY_DN133368_c0_g4_i1	0.609324324324324	G43_M_mean
TRINITY_DN136058_c1_g3_i1	0.728581363004172	G43_F_mean
TRINITY_DN130141_c2_g1_i3	0.697944294087196	Brain_mean
TRINITY_DN142359_c0_g1_i1	0.721243523316062	Ovary_mean
TRINITY_DN132993_c3_g1_i1	0.92969075230449	Brain_mean
TRINITY_DN13950_c0_g1_i1	0.690413723511604	Brain_mean
TRINITY_DN117542_c0_g1_i2	0.597984818805093	Testis_mean
TRINITY_DN130438_c0_g1_i4	0.662995337995338	Ovary_mean
TRINITY_DN157863_c0_g1_i1	0.896452145214522	Liver_mean
TRINITY_DN113170_c0_g1_i1	0.944215851602024	Brain_mean
TRINITY_DN135859_c1_g4_i1	0.896977796052632	Brain_mean
TRINITY_DN103653_c0_g1_i1	0.94724157485418	Brain_mean
TRINITY_DN33166_c0_g1_i1	0.975288611544462	Ovary_mean
TRINITY_DN132045_c0_g1_i1	0.878114912846998	Brain_mean
TRINITY_DN158580_c0_g1_i1	0.858391261171797	Ovary_mean
TRINITY_DN121237_c1_g2_i1	0.620186291240046	Ovary_mean
TRINITY_DN44191_c0_g1_i1	0.774322033898305	Brain_mean
TRINITY_DN119617_c0_g1_i1	0.886094069529652	Ovary_mean
TRINITY_DN127743_c1_g2_i1	0.567536665185245	Brain_mean
TRINITY_DN114534_c0_g1_i2	0.562837194541415	G43_M_mean
TRINITY_DN117355_c1_g1_i1	0.878631698973774	Testis_mean
TRINITY_DN120180_c0_g1_i1	0.696742980561555	Brain_mean
TRINITY_DN131487_c9_g3_i1	0.928740574714044	Ovary_mean
TRINITY_DN132898_c6_g3_i2	0.65843664677925	Ovary_mean
TRINITY_DN130627_c3_g3_i1	0.602114919097974	Brain_mean
TRINITY_DN122504_c0_g1_i1	0.610555149744339	G27_mean
TRINITY_DN122937_c0_g2_i1	0.953834291322024	Brain_mean
TRINITY_DN124904_c0_g1_i2	0.658456628952713	Brain_mean
TRINITY_DN133598_c0_g1_i1	0.841160752765407	Ovary_mean
TRINITY_DN132932_c0_g4_i1	0.451330108827086	Brain_mean
TRINITY_DN88555_c0_g2_i1	0.570195150798344	G23_mean
TRINITY_DN136568_c12_g3_i2	0.965263561924258	Brain_mean
TRINITY_DN68581_c0_g1_i1	0.945711092483934	G43_M_mean
TRINITY_DN129252_c1_g1_i1	0.834866443356523	Brain_mean
TRINITY_DN130001_c0_g1_i2	0.81282081194587	Ovary_mean
TRINITY_DN168374_c0_g1_i1	0.671351931330472	G23_mean
TRINITY_DN120868_c0_g2_i1	0.808486027666717	Ovary_mean
TRINITY_DN185366_c0_g1_i1	0.87988767988768	G43_M_mean
TRINITY_DN128911_c0_g1_i2	0.916215201164265	Brain_mean
TRINITY_DN126178_c1_g1_i1	0.855256649290362	Ovary_mean
TRINITY_DN119718_c0_g1_i1	0.783176943699732	Ovary_mean
TRINITY_DN116335_c0_g1_i1	0.697977125298737	Brain_mean
TRINITY_DN135471_c0_g1_i10	0.579404978749241	Brain_mean
TRINITY_DN111861_c0_g1_i1	0.682957263179786	Ovary_mean
TRINITY_DN134507_c0_g7_i2	0.9492883277713	Brain_mean
TRINITY_DN113773_c0_g1_i1	0.857629074127488	G43_M_mean
TRINITY_DN132624_c0_g4_i1	0.866009322337755	Ovary_mean
TRINITY_DN115248_c0_g1_i2	0.593799043062201	Ovary_mean
TRINITY_DN129326_c1_g4_i2	0.748153593358125	Liver_mean
TRINITY_DN151905_c0_g1_i1	0.576457618814307	G23_mean
TRINITY_DN133432_c0_g1_i1	0.592515990196664	Ovary_mean
TRINITY_DN121049_c1_g1_i2	0.73750272390499	Brain_mean
TRINITY_DN62624_c0_g2_i1	0.982819383259912	Brain_mean
TRINITY_DN116470_c1_g4_i1	0.72240835418253	Ovary_mean
TRINITY_DN110669_c0_g1_i1	0.98564499318528	G27_mean
TRINITY_DN134495_c1_g2_i1	0.493522458628842	G23_mean
TRINITY_DN123207_c1_g1_i1	0.633966270241215	G43_F_mean
TRINITY_DN111702_c0_g1_i2	0.898549186128804	Brain_mean
TRINITY_DN130966_c5_g5_i1	0.60818753633913	Brain_mean
TRINITY_DN123809_c0_g2_i2	0.946625023062123	Ovary_mean
TRINITY_DN129214_c2_g1_i2	0.710084700899947	Brain_mean
