ID	Tissue_specific_index	Tissue_name
18260	TRINITY_DN127843_c0_g4_i1	0.95889330347527	Brain_mean
18262	TRINITY_DN105790_c0_g3_i1	0.969148727836334	Brain_mean
18285	TRINITY_DN93401_c0_g1_i1	0.934186520531417	Brain_mean
18302	TRINITY_DN108488_c1_g1_i1	0.910326760443999	Liver_mean
18316	TRINITY_DN114056_c0_g1_i4	0.956646730369994	G27_mean
18352	TRINITY_DN88115_c0_g2_i1	0.952335046613096	Brain_mean
18355	TRINITY_DN74543_c0_g1_i1	0.939041484126647	Ovary_mean
18373	TRINITY_DN79657_c0_g2_i1	0.994567997722599	Brain_mean
18384	TRINITY_DN125715_c0_g5_i2	0.957558877465971	Brain_mean
18385	TRINITY_DN62672_c0_g1_i1	1	Ovary_mean
18392	TRINITY_DN186620_c0_g1_i1	0.906428079313786	Ovary_mean
18398	TRINITY_DN135584_c0_g3_i2	0.930189810274841	Ovary_mean
18403	TRINITY_DN181010_c0_g1_i1	0.933551881984137	Ovary_mean
18421	TRINITY_DN119023_c2_g2_i1	0.945490111530593	Brain_mean
18423	TRINITY_DN111714_c0_g1_i1	0.951132355168803	Brain_mean
18426	TRINITY_DN28654_c0_g1_i1	0.912292180258812	Ovary_mean
18437	TRINITY_DN125386_c2_g1_i1	0.987792528375288	Brain_mean
18444	TRINITY_DN114454_c0_g1_i2	0.966326754345337	Testis_mean
18461	TRINITY_DN142816_c0_g1_i1	0.926922852006275	Brain_mean
18487	TRINITY_DN175484_c0_g1_i1	0.972153076611643	Ovary_mean
18490	TRINITY_DN119983_c0_g1_i1	0.921988392366922	Brain_mean
18494	TRINITY_DN182914_c0_g1_i1	0.972596208030716	Ovary_mean
18499	TRINITY_DN123398_c4_g3_i2	0.919713242736114	Ovary_mean
18529	TRINITY_DN49229_c0_g1_i1	0.968302163808979	Brain_mean
18590	TRINITY_DN113269_c0_g1_i2	0.942262299512177	Ovary_mean
18591	TRINITY_DN90220_c0_g1_i1	0.915151508358489	Ovary_mean
18600	TRINITY_DN103073_c0_g1_i1	0.9023440083804	Brain_mean
18603	TRINITY_DN52348_c0_g1_i1	0.9375872305329	Ovary_mean
18609	TRINITY_DN8134_c0_g1_i1	0.946147233178695	Ovary_mean
18616	TRINITY_DN128942_c2_g7_i1	0.951517513084142	Brain_mean
18624	TRINITY_DN96245_c0_g2_i1	0.964697052636258	Brain_mean
18648	TRINITY_DN96380_c0_g1_i1	0.95487282917683	Liver_mean
18688	TRINITY_DN122644_c0_g1_i1	0.944436010877239	Ovary_mean
18690	TRINITY_DN208439_c0_g1_i1	0.903053829988224	Ovary_mean
18705	TRINITY_DN89168_c0_g1_i1	0.902359967436382	Ovary_mean
18709	TRINITY_DN116721_c0_g1_i1	0.929433424291051	Brain_mean
18721	TRINITY_DN198262_c0_g1_i1	0.942030884679406	Brain_mean
18770	TRINITY_DN114603_c0_g3_i1	0.936391115246406	Brain_mean
18787	TRINITY_DN123026_c0_g1_i1	0.903679617869013	Brain_mean
18810	TRINITY_DN134710_c4_g5_i2	0.921905632447805	Brain_mean
18817	TRINITY_DN104845_c0_g4_i1	0.954835844315414	Brain_mean
18833	TRINITY_DN50147_c0_g2_i1	0.962090065419602	Brain_mean
18842	TRINITY_DN132671_c2_g1_i1	0.978045935983525	Brain_mean
18899	TRINITY_DN112828_c2_g1_i1	0.967402901217203	Brain_mean
18902	TRINITY_DN6127_c0_g1_i1	0.921230657156728	Liver_mean
18905	TRINITY_DN19500_c0_g2_i1	0.964020206618751	Testis_mean
18923	TRINITY_DN203308_c0_g1_i1	0.913444141963749	Brain_mean
18954	TRINITY_DN64972_c0_g2_i1	0.963461041071408	Brain_mean
18976	TRINITY_DN214366_c0_g1_i1	0.905453903252332	Ovary_mean
18979	TRINITY_DN39217_c0_g1_i1	0.982197831559663	Brain_mean
18996	TRINITY_DN26719_c0_g1_i1	0.914786845705433	Brain_mean
18997	TRINITY_DN128392_c3_g5_i1	0.940856941758577	Brain_mean
19001	TRINITY_DN134397_c3_g5_i1	0.902278181915011	Brain_mean
19010	TRINITY_DN13679_c0_g2_i1	0.972597721534967	Ovary_mean
19012	TRINITY_DN183543_c0_g1_i1	0.909101554576624	Ovary_mean
19016	TRINITY_DN127738_c0_g1_i1	0.901165164012374	Brain_mean
19023	TRINITY_DN82315_c0_g1_i1	0.903271639565088	Brain_mean
19039	TRINITY_DN198018_c0_g1_i1	0.960710924785736	Ovary_mean
19061	TRINITY_DN96567_c0_g1_i1	0.923671615228262	Ovary_mean
19074	TRINITY_DN90918_c0_g2_i1	0.912473125658032	Ovary_mean
19119	TRINITY_DN104796_c0_g1_i1	0.909555999314113	Brain_mean
19178	TRINITY_DN17889_c0_g2_i1	0.93852071024519	Ovary_mean
19185	TRINITY_DN111051_c0_g2_i1	0.924973608622421	Brain_mean
19186	TRINITY_DN82285_c0_g1_i1	0.939736787081517	Liver_mean
19226	TRINITY_DN101462_c0_g1_i1	0.927915446295341	Ovary_mean
19295	TRINITY_DN167809_c0_g1_i1	0.918303846970397	G31_mean
19315	TRINITY_DN67913_c0_g1_i1	0.95983721528183	Brain_mean
19326	TRINITY_DN23052_c0_g1_i1	0.903701741021452	Ovary_mean
19336	TRINITY_DN26128_c0_g1_i1	0.916742048077448	Ovary_mean
19356	TRINITY_DN91108_c0_g1_i1	0.911319574855861	Liver_mean
19359	TRINITY_DN210239_c0_g1_i1	0.945214546377516	Brain_mean
19373	TRINITY_DN132044_c0_g2_i1	0.940153543206208	Brain_mean
19403	TRINITY_DN213233_c0_g1_i1	0.991320497583312	Ovary_mean
19405	TRINITY_DN61638_c0_g1_i1	0.982393227567797	G31_mean
19443	TRINITY_DN117951_c0_g3_i1	0.901435066407452	Brain_mean
19461	TRINITY_DN160051_c0_g1_i1	0.987886088141269	Ovary_mean
19474	TRINITY_DN132120_c5_g1_i4	0.918504736405207	Brain_mean
19506	TRINITY_DN167483_c0_g1_i1	0.982888638273205	Brain_mean
19573	TRINITY_DN143021_c0_g1_i1	0.936388119108915	Ovary_mean
19585	TRINITY_DN133197_c0_g3_i1	0.963737388480787	Brain_mean
19591	TRINITY_DN130184_c1_g1_i1	0.92791960482526	Brain_mean
19598	TRINITY_DN103792_c1_g1_i1	0.939917444058584	G27_mean
19610	TRINITY_DN94540_c1_g1_i1	0.998529760498968	Brain_mean
19643	TRINITY_DN148452_c0_g1_i1	0.99750533366586	Ovary_mean
19646	TRINITY_DN47869_c0_g2_i1	0.971859537192312	Brain_mean
19665	TRINITY_DN24251_c0_g2_i1	0.947594618663143	Ovary_mean
19682	TRINITY_DN114457_c0_g1_i1	0.945771726402466	Brain_mean
19697	TRINITY_DN147402_c0_g1_i1	0.920144793592463	Brain_mean
19722	TRINITY_DN74375_c0_g1_i3	0.92924500913154	Ovary_mean
19725	TRINITY_DN122618_c1_g3_i1	0.916945331258782	G31_mean
19772	TRINITY_DN50095_c0_g1_i1	0.939245904130264	Ovary_mean
19775	TRINITY_DN141575_c0_g1_i1	0.937360178767416	Ovary_mean
19776	TRINITY_DN168999_c0_g1_i1	0.983156368918031	Ovary_mean
19783	TRINITY_DN119609_c0_g1_i1	0.959988065379115	Brain_mean
19807	TRINITY_DN141559_c0_g2_i1	0.914420931175344	G31_mean
19840	TRINITY_DN103541_c0_g2_i1	0.946003263670297	Brain_mean
19843	TRINITY_DN129311_c1_g5_i1	0.903771140211086	Brain_mean
19882	TRINITY_DN44770_c0_g1_i1	0.924257680511865	Ovary_mean
19888	TRINITY_DN115799_c0_g1_i1	0.902442875559675	Brain_mean
19889	TRINITY_DN88878_c0_g2_i1	0.99203978005415	Ovary_mean
19896	TRINITY_DN43415_c0_g1_i1	0.954789807210518	Brain_mean
19929	TRINITY_DN106792_c0_g3_i1	0.973194984772957	Testis_mean
19933	TRINITY_DN75138_c0_g1_i1	0.913122800371291	Ovary_mean
19967	TRINITY_DN94526_c0_g1_i1	0.934624636862174	Ovary_mean
20030	TRINITY_DN6977_c0_g1_i1	0.913847237270273	Brain_mean
20033	TRINITY_DN2920_c0_g1_i1	0.927180739593619	Ovary_mean
20042	TRINITY_DN125548_c0_g1_i1	0.907761356716888	G23_mean
20059	TRINITY_DN106298_c0_g1_i1	0.90203792211705	Brain_mean
20061	TRINITY_DN101611_c0_g2_i1	0.992635713384183	Brain_mean
20074	TRINITY_DN98358_c0_g1_i1	0.997025910968185	Brain_mean
20081	TRINITY_DN179391_c0_g1_i1	0.958838180903481	Ovary_mean
20113	TRINITY_DN119840_c0_g2_i1	0.932981088530949	Brain_mean
20119	TRINITY_DN87018_c0_g2_i1	0.974017008310537	Brain_mean
20124	TRINITY_DN143493_c0_g1_i1	0.954641587582288	Ovary_mean
20131	TRINITY_DN130416_c3_g2_i1	0.946911977238578	G27_mean
20133	TRINITY_DN152516_c0_g1_i1	0.967520733209787	Brain_mean
20173	TRINITY_DN185403_c0_g1_i1	0.945461547776652	Ovary_mean
20175	TRINITY_DN7291_c0_g2_i1	0.99197481187812	Ovary_mean
20186	TRINITY_DN66981_c0_g2_i1	0.961579845085464	Brain_mean
20214	TRINITY_DN114155_c0_g3_i1	0.913323889145023	Ovary_mean
20227	TRINITY_DN155604_c0_g1_i1	0.909979255105952	Brain_mean
20242	TRINITY_DN210934_c0_g1_i1	0.915144380854382	G27_mean
20245	TRINITY_DN98355_c0_g1_i1	0.993283139479502	Ovary_mean
20278	TRINITY_DN132724_c1_g6_i1	0.951457117955444	G31_mean
20302	TRINITY_DN3738_c2_g4_i1	0.938869331335011	G31_mean
20303	TRINITY_DN83353_c0_g2_i1	0.935400828524638	Brain_mean
20304	TRINITY_DN154867_c0_g1_i1	0.966524387955215	Ovary_mean
20321	TRINITY_DN113957_c1_g1_i1	0.918237229934556	Brain_mean
20341	TRINITY_DN48908_c0_g1_i1	0.966848436353749	Brain_mean
20405	TRINITY_DN134235_c1_g7_i1	0.943325750310682	Brain_mean
20411	TRINITY_DN56148_c0_g1_i1	0.954423300011011	Brain_mean
20414	TRINITY_DN137668_c0_g1_i1	0.95475080411471	Ovary_mean
20424	TRINITY_DN147731_c0_g1_i1	0.937134601978068	Ovary_mean
20435	TRINITY_DN23967_c0_g2_i1	0.984832461389863	Ovary_mean
20493	TRINITY_DN134807_c6_g2_i1	0.900707960937494	Ovary_mean
20514	TRINITY_DN114471_c0_g3_i1	0.931994182907004	Brain_mean
20522	TRINITY_DN14574_c0_g1_i1	0.926856523084357	Brain_mean
20542	TRINITY_DN127358_c0_g1_i2	0.946370442493488	Brain_mean
20565	TRINITY_DN79099_c0_g1_i1	0.909074544067135	Brain_mean
20688	TRINITY_DN167775_c0_g1_i1	0.934942681984353	Liver_mean
20693	TRINITY_DN142362_c0_g1_i1	0.982984328809993	Ovary_mean
20706	TRINITY_DN16838_c0_g1_i1	0.902331289153291	Ovary_mean
20711	TRINITY_DN107137_c0_g1_i1	0.958152964587823	Brain_mean
20713	TRINITY_DN122583_c2_g3_i1	0.91819624349969	Brain_mean
20721	TRINITY_DN154926_c0_g1_i1	0.975300227221497	Ovary_mean
20728	TRINITY_DN60447_c0_g1_i1	0.912838676772086	Ovary_mean
20734	TRINITY_DN106426_c0_g3_i1	0.943127955230749	Brain_mean
20737	TRINITY_DN114423_c0_g1_i1	0.945999003559753	Brain_mean
20743	TRINITY_DN68476_c0_g1_i1	0.946440455085781	Ovary_mean
20747	TRINITY_DN48334_c0_g1_i1	0.935474160439758	Ovary_mean
20791	TRINITY_DN93263_c0_g3_i1	0.906139201716052	Ovary_mean
20818	TRINITY_DN133737_c6_g3_i2	0.900874856045738	Brain_mean
20823	TRINITY_DN132993_c3_g7_i1	0.916045606304096	Testis_mean
20843	TRINITY_DN106792_c0_g2_i1	0.990054344305184	Testis_mean
20860	TRINITY_DN52289_c0_g2_i1	0.931170046556563	Testis_mean
20865	TRINITY_DN41681_c0_g1_i1	0.918036516165729	Ovary_mean
20887	TRINITY_DN97289_c0_g2_i1	0.90976766120388	Ovary_mean
20903	TRINITY_DN54627_c0_g1_i1	0.929678707753015	G27_mean
20906	TRINITY_DN175442_c0_g1_i1	0.920174686739051	Ovary_mean
20914	TRINITY_DN123234_c0_g2_i1	0.98097517430399	Ovary_mean
20927	TRINITY_DN159880_c0_g1_i1	0.903935642942878	Ovary_mean
20955	TRINITY_DN133791_c0_g2_i1	0.973747080607895	Brain_mean
20957	TRINITY_DN76168_c0_g3_i1	0.907641346075086	Liver_mean
20960	TRINITY_DN134164_c0_g4_i1	0.909745364414353	Ovary_mean
20976	TRINITY_DN183312_c0_g1_i1	0.989943062727966	Ovary_mean
21003	TRINITY_DN79436_c0_g2_i1	0.908788120274367	Ovary_mean
21004	TRINITY_DN151469_c0_g1_i1	0.902601057969161	Brain_mean
21010	TRINITY_DN130206_c0_g2_i1	0.900166656384381	Ovary_mean
21013	TRINITY_DN128161_c1_g1_i1	0.971488515630736	Brain_mean
21014	TRINITY_DN28765_c0_g2_i1	0.933617348962823	Ovary_mean
21070	TRINITY_DN123870_c1_g2_i2	0.988710475296539	Brain_mean
21102	TRINITY_DN122815_c2_g1_i1	0.906764794704024	Ovary_mean
21160	TRINITY_DN125832_c3_g2_i1	0.934278727015626	Ovary_mean
21165	TRINITY_DN47579_c0_g1_i1	0.933466104166573	Brain_mean
21201	TRINITY_DN87443_c0_g1_i1	0.943450043094174	Brain_mean
21245	TRINITY_DN61741_c0_g2_i1	0.906094511103991	Testis_mean
21278	TRINITY_DN198635_c0_g1_i1	0.955873297165956	Brain_mean
21288	TRINITY_DN129916_c0_g4_i1	0.910662443839345	Brain_mean
21295	TRINITY_DN77170_c0_g2_i1	0.921415297141319	Ovary_mean
21302	TRINITY_DN119814_c0_g3_i1	0.981919256230974	Brain_mean
21333	TRINITY_DN41296_c0_g2_i1	0.95389380500018	Ovary_mean
21347	TRINITY_DN39769_c0_g2_i1	0.94553558236677	Ovary_mean
21375	TRINITY_DN117832_c0_g1_i1	0.914642329954978	Brain_mean
21382	TRINITY_DN159966_c0_g1_i1	0.92082216601613	Ovary_mean
21392	TRINITY_DN97228_c0_g1_i1	0.90073212397145	Ovary_mean
21393	TRINITY_DN124619_c2_g5_i1	0.928189134261462	Brain_mean
21400	TRINITY_DN67391_c0_g1_i1	0.988642051724224	Ovary_mean
21407	TRINITY_DN92155_c0_g1_i1	0.978332622619081	Brain_mean
21440	TRINITY_DN67380_c0_g1_i1	0.997413310482277	Testis_mean
21444	TRINITY_DN186379_c0_g1_i1	0.916141034944205	G46_F_mean
21481	TRINITY_DN96126_c0_g2_i1	0.919196453199522	Brain_mean
21505	TRINITY_DN101175_c0_g1_i1	0.930400650341564	Brain_mean
21506	TRINITY_DN120068_c0_g2_i1	0.924119905419606	Testis_mean
21524	TRINITY_DN91218_c0_g3_i2	0.944243218246011	Testis_mean
21544	TRINITY_DN91452_c0_g1_i2	0.961637937393557	Brain_mean
21552	TRINITY_DN9188_c0_g1_i1	0.91385795096876	Ovary_mean
21609	TRINITY_DN101369_c0_g1_i1	0.925954454290516	Ovary_mean
21636	TRINITY_DN16772_c0_g1_i1	0.945548764325362	Ovary_mean
21667	TRINITY_DN115387_c0_g2_i1	0.906345110184187	Brain_mean
21671	TRINITY_DN107841_c0_g1_i1	0.91719587311982	Ovary_mean
21673	TRINITY_DN128188_c0_g4_i1	0.939266594915352	Brain_mean
21709	TRINITY_DN97108_c0_g1_i1	0.981768800005886	Ovary_mean
21731	TRINITY_DN66205_c0_g1_i1	0.941928397271102	Ovary_mean
21753	TRINITY_DN209760_c0_g1_i1	0.923480685409454	Ovary_mean
21772	TRINITY_DN18829_c0_g1_i1	0.920104254635039	Ovary_mean
21777	TRINITY_DN91856_c0_g2_i1	0.956725089994016	G23_mean
21784	TRINITY_DN151922_c0_g1_i1	0.98611161541085	Ovary_mean
21785	TRINITY_DN76339_c0_g1_i1	0.978162815927996	Testis_mean
21798	TRINITY_DN177397_c0_g1_i1	0.906480802666324	Ovary_mean
21806	TRINITY_DN171337_c0_g1_i1	0.906108636199189	Liver_mean
21808	TRINITY_DN127213_c4_g1_i1	0.908830333515348	Ovary_mean
21818	TRINITY_DN117402_c0_g1_i1	0.904739011739593	Brain_mean
21832	TRINITY_DN101430_c0_g1_i1	0.946376426866309	G27_mean
21870	TRINITY_DN72885_c0_g2_i1	0.937809711575607	Ovary_mean
21903	TRINITY_DN120921_c0_g1_i3	0.905740886637772	Brain_mean
21951	TRINITY_DN108844_c0_g1_i2	0.942206681693367	Brain_mean
21957	TRINITY_DN109904_c0_g3_i1	0.964217015398344	Brain_mean
21988	TRINITY_DN108238_c0_g1_i1	0.9587204962478	Ovary_mean
22003	TRINITY_DN75668_c0_g1_i1	0.934697718956254	Brain_mean
22020	TRINITY_DN119501_c0_g2_i2	0.913485944187134	Brain_mean
22021	TRINITY_DN134593_c4_g2_i1	0.967248499517959	Brain_mean
22109	TRINITY_DN122384_c0_g6_i1	0.939377655631145	Brain_mean
22126	TRINITY_DN130193_c5_g2_i1	0.935986726917744	G31_mean
22129	TRINITY_DN32290_c0_g1_i1	0.990073922276637	Ovary_mean
22149	TRINITY_DN155687_c0_g1_i1	0.971623812168652	Ovary_mean
22159	TRINITY_DN116433_c0_g5_i1	0.960654390749966	Brain_mean
22164	TRINITY_DN105633_c0_g1_i1	0.91752828438689	Brain_mean
22169	TRINITY_DN106835_c0_g4_i1	0.909295284267986	Brain_mean
22172	TRINITY_DN210091_c0_g1_i1	0.997893981791695	Ovary_mean
22175	TRINITY_DN135195_c0_g1_i1	0.972985949179078	Ovary_mean
22180	TRINITY_DN134741_c2_g2_i1	0.923234695352001	Ovary_mean
22190	TRINITY_DN97494_c0_g3_i1	0.915022193863504	Ovary_mean
22208	TRINITY_DN59252_c0_g2_i1	0.903146967775032	Brain_mean
22245	TRINITY_DN14417_c0_g1_i1	0.952810841039578	Brain_mean
22264	TRINITY_DN99690_c0_g2_i1	0.997370331495004	Brain_mean
22275	TRINITY_DN155787_c0_g1_i1	0.980939206251828	Testis_mean
22278	TRINITY_DN72771_c0_g1_i1	0.942412124452805	Ovary_mean
22358	TRINITY_DN199628_c0_g1_i1	0.91070886114276	Ovary_mean
22374	TRINITY_DN211480_c0_g1_i1	0.901733364305955	Ovary_mean
22375	TRINITY_DN50368_c0_g1_i1	0.90051040238292	Ovary_mean
22376	TRINITY_DN102415_c0_g1_i1	0.91669176464556	Brain_mean
22382	TRINITY_DN137263_c0_g1_i1	0.992144879489252	Ovary_mean
22391	TRINITY_DN209893_c0_g1_i1	0.973014145031431	Ovary_mean
22402	TRINITY_DN121085_c0_g2_i1	0.912070276502266	Brain_mean
22408	TRINITY_DN2305_c0_g1_i1	0.912426364932185	Brain_mean
22439	TRINITY_DN81880_c0_g1_i1	0.926892496023912	G27_mean
22470	TRINITY_DN5931_c0_g1_i1	0.98753642626904	Brain_mean
22491	TRINITY_DN16494_c0_g1_i1	0.988702388512371	Brain_mean
22495	TRINITY_DN102893_c0_g1_i1	0.978522904784055	Ovary_mean
22496	TRINITY_DN18015_c0_g1_i1	0.948303827007403	Ovary_mean
22517	TRINITY_DN21526_c0_g1_i1	0.96296036426103	Ovary_mean
22522	TRINITY_DN125208_c3_g2_i1	0.944790348353705	Brain_mean
22525	TRINITY_DN113446_c0_g1_i1	0.912964699427313	G31_mean
22544	TRINITY_DN133747_c0_g4_i1	0.944170162602649	Ovary_mean
22552	TRINITY_DN123870_c1_g6_i2	0.979227565144162	Brain_mean
22558	TRINITY_DN109341_c0_g5_i1	0.924768828472627	Brain_mean
22569	TRINITY_DN116342_c0_g2_i1	0.910614147065914	Testis_mean
22585	TRINITY_DN183751_c0_g1_i1	0.976936589303321	Brain_mean
22590	TRINITY_DN128042_c2_g2_i1	0.967807122955537	Testis_mean
22603	TRINITY_DN56593_c0_g1_i1	0.979428974339853	Ovary_mean
22614	TRINITY_DN102083_c0_g1_i1	0.917291107151009	Liver_mean
22615	TRINITY_DN124362_c0_g5_i1	0.915899881731236	Ovary_mean
22619	TRINITY_DN180473_c0_g1_i1	0.947468917582037	Testis_mean
22680	TRINITY_DN157026_c0_g1_i1	0.912567859648528	Brain_mean
22690	TRINITY_DN209237_c0_g1_i1	0.913457286207175	Brain_mean
22697	TRINITY_DN112068_c0_g1_i1	0.945449747836996	Ovary_mean
22706	TRINITY_DN45107_c0_g1_i1	0.916788840237419	Ovary_mean
22724	TRINITY_DN25183_c0_g1_i1	0.905259869119584	Ovary_mean
22767	TRINITY_DN116310_c0_g1_i2	0.922815645892458	Brain_mean
22786	TRINITY_DN123108_c0_g2_i1	0.919983301663316	Brain_mean
22819	TRINITY_DN17345_c0_g1_i1	0.953407619461236	Ovary_mean
22842	TRINITY_DN112978_c0_g1_i1	0.966860410573917	Brain_mean
22851	TRINITY_DN123650_c0_g4_i1	0.931933530549173	Ovary_mean
22933	TRINITY_DN122453_c4_g6_i1	0.929154951497157	Ovary_mean
22940	TRINITY_DN108144_c0_g2_i1	0.901601354814292	G23_mean
22993	TRINITY_DN46255_c0_g1_i1	0.977345593901725	Ovary_mean
23014	TRINITY_DN85168_c0_g2_i1	0.927547453566022	Ovary_mean
23018	TRINITY_DN125806_c0_g1_i1	0.939266618113867	Ovary_mean
23019	TRINITY_DN51646_c0_g2_i1	0.961547321219043	Ovary_mean
23033	TRINITY_DN86682_c0_g1_i1	0.948801756492882	Brain_mean
23058	TRINITY_DN133895_c0_g1_i1	0.90458941031555	G27_mean
23066	TRINITY_DN69889_c0_g1_i1	0.934123741507933	Brain_mean
23078	TRINITY_DN134534_c3_g1_i1	0.932173170971067	Brain_mean
23083	TRINITY_DN148596_c0_g1_i1	0.932082549169538	G46_M_mean
23106	TRINITY_DN94022_c0_g1_i1	0.918290348828508	Ovary_mean
23110	TRINITY_DN96640_c0_g1_i1	0.934491942930051	Ovary_mean
23144	TRINITY_DN133493_c4_g4_i1	0.902347622741543	Liver_mean
23166	TRINITY_DN170749_c0_g1_i1	0.934025845860084	Ovary_mean
23167	TRINITY_DN103426_c0_g2_i1	0.947011617019298	Brain_mean
23173	TRINITY_DN117411_c1_g1_i1	0.918555941210066	Brain_mean
23200	TRINITY_DN182664_c0_g1_i1	0.955949371041944	Brain_mean
23235	TRINITY_DN117310_c1_g3_i1	0.937496704418908	Brain_mean
23247	TRINITY_DN165533_c0_g1_i1	0.947709877725136	Ovary_mean
23255	TRINITY_DN168080_c0_g1_i1	0.900909976977723	Ovary_mean
23282	TRINITY_DN135550_c0_g2_i2	0.926329699181945	Brain_mean
23285	TRINITY_DN209624_c0_g1_i1	0.911307448133631	Brain_mean
23288	TRINITY_DN159187_c0_g1_i1	0.989578332004737	Testis_mean
23289	TRINITY_DN165_c0_g2_i1	0.980426974156874	Ovary_mean
23301	TRINITY_DN165505_c0_g1_i1	0.951749665391799	G27_mean
23303	TRINITY_DN119911_c2_g3_i1	0.903819263731756	Brain_mean
23325	TRINITY_DN97439_c0_g1_i1	0.980819270491128	Ovary_mean
23326	TRINITY_DN54668_c0_g1_i1	0.965224890319204	Brain_mean
23332	TRINITY_DN176416_c0_g1_i1	0.920892808177532	Ovary_mean
23351	TRINITY_DN24461_c0_g1_i1	0.962577348759499	Ovary_mean
23406	TRINITY_DN132713_c1_g2_i6	0.942164943767183	G31_mean
23414	TRINITY_DN84800_c0_g1_i1	0.985689672551217	G27_mean
23417	TRINITY_DN60527_c0_g1_i1	0.922084579809061	Ovary_mean
23439	TRINITY_DN112264_c0_g1_i1	0.981524947150552	Testis_mean
23507	TRINITY_DN13885_c0_g1_i1	0.911641195362584	Brain_mean
23517	TRINITY_DN135455_c2_g18_i1	0.912408145359905	Brain_mean
23530	TRINITY_DN121848_c1_g2_i2	0.933579221667243	G31_mean
23532	TRINITY_DN117203_c0_g2_i1	0.92399292015379	Ovary_mean
23556	TRINITY_DN116628_c1_g1_i1	0.954506701499862	Brain_mean
23565	TRINITY_DN121594_c0_g1_i1	0.948938699488655	Ovary_mean
23590	TRINITY_DN177856_c0_g1_i1	0.995919511568474	Brain_mean
23627	TRINITY_DN118442_c0_g1_i3	0.929457102620735	Brain_mean
23653	TRINITY_DN161021_c0_g1_i1	0.971283136611276	Ovary_mean
23680	TRINITY_DN134497_c1_g3_i1	0.91921628050433	Ovary_mean
23703	TRINITY_DN90523_c0_g4_i1	0.909816360007832	Ovary_mean
23708	TRINITY_DN207192_c0_g1_i1	0.911337071807004	Liver_mean
23717	TRINITY_DN180934_c0_g1_i1	0.939970855015437	Brain_mean
23723	TRINITY_DN137483_c0_g1_i1	0.951377666735202	Ovary_mean
23727	TRINITY_DN95151_c0_g1_i1	0.916031374059576	Brain_mean
23749	TRINITY_DN119814_c0_g5_i1	0.974842570024496	Brain_mean
23788	TRINITY_DN127729_c2_g1_i1	0.965086104533947	G27_mean
23794	TRINITY_DN96490_c0_g1_i1	0.946246250394212	Brain_mean
23804	TRINITY_DN116931_c0_g1_i1	0.973376188137152	Brain_mean
23808	TRINITY_DN158416_c0_g1_i1	0.912633052313928	Brain_mean
23886	TRINITY_DN99112_c0_g3_i1	0.930222482508071	Brain_mean
23899	TRINITY_DN96740_c0_g3_i1	0.933534632090394	Ovary_mean
23910	TRINITY_DN77512_c0_g1_i1	0.981147431869438	Ovary_mean
23926	TRINITY_DN27314_c0_g2_i1	0.938497496572499	Ovary_mean
23933	TRINITY_DN135455_c2_g14_i1	0.980218711435759	Brain_mean
23936	TRINITY_DN124954_c5_g1_i1	0.906176187703031	Ovary_mean
23958	TRINITY_DN112742_c0_g1_i1	0.949932187788359	Brain_mean
23994	TRINITY_DN49569_c0_g2_i1	0.940898963397433	Brain_mean
23995	TRINITY_DN35677_c0_g1_i1	0.955551942653065	Ovary_mean
24006	TRINITY_DN169748_c0_g1_i1	0.954433736658843	Liver_mean
24047	TRINITY_DN135579_c0_g1_i1	0.978388394604525	G23_mean
24058	TRINITY_DN125119_c3_g3_i1	0.918476760685881	Ovary_mean
24079	TRINITY_DN17134_c0_g2_i1	0.97425079986894	Brain_mean
24090	TRINITY_DN129662_c2_g3_i1	0.924683283660917	Brain_mean
24092	TRINITY_DN38815_c0_g1_i1	0.976756857376276	Brain_mean
24105	TRINITY_DN76307_c0_g2_i1	0.943407835048201	Brain_mean
24115	TRINITY_DN123644_c1_g1_i1	0.964419980043946	Brain_mean
24124	TRINITY_DN122144_c1_g2_i1	0.90347055249088	Brain_mean
24193	TRINITY_DN197050_c0_g2_i1	0.975193628541091	Brain_mean
24208	TRINITY_DN141061_c0_g1_i1	0.917129922267036	Testis_mean
24239	TRINITY_DN128332_c0_g2_i1	0.935456956159017	Ovary_mean
24246	TRINITY_DN172325_c0_g1_i1	0.968514417714364	Ovary_mean
24265	TRINITY_DN97837_c0_g1_i1	0.998659940621487	Ovary_mean
24294	TRINITY_DN207717_c0_g1_i1	0.92870080802967	Ovary_mean
24299	TRINITY_DN201379_c0_g1_i1	0.927297757567483	Brain_mean
24303	TRINITY_DN54387_c0_g2_i1	0.927313628978707	Brain_mean
24318	TRINITY_DN4432_c0_g1_i1	0.927305731852462	Brain_mean
24320	TRINITY_DN40741_c0_g1_i1	0.951824273587387	Brain_mean
24327	TRINITY_DN74920_c0_g1_i1	0.973804061815682	Brain_mean
24332	TRINITY_DN132663_c2_g1_i1	0.933001697537848	Brain_mean
24348	TRINITY_DN78940_c0_g1_i1	0.921253686505126	Ovary_mean
24363	TRINITY_DN100705_c0_g3_i1	0.91646789257706	Ovary_mean
24380	TRINITY_DN85707_c0_g1_i1	0.922902747848475	Brain_mean
24441	TRINITY_DN113716_c1_g1_i1	0.92870692412421	Brain_mean
24452	TRINITY_DN94595_c0_g1_i1	0.911060744023986	Ovary_mean
24457	TRINITY_DN131885_c2_g2_i1	0.917847159909633	Brain_mean
