gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN132522_c0_g2_i1	vdr	Chr02	140682409	140682409	4.98785567871515	-0.841439497968728	0.00805096466598151	0.025088130623396	4.31931830436476	5.73829774489221	4.59641570140155	4.81155652556858	5.04379938052598	1	1
TRINITY_DN132524_c0_g1_i3	stag1	Chr05	128440591	128440591	6.44920717475189	-0.959962989379001	8.0713265173188e-05	0.000503615193426904	5.89339023874919	7.03272218447011	6.12961011374887	5.92437737094159	6.85334245547751	1	1
TRINITY_DN132525_c0_g1_i2	secisbp2l	Chr03	94177222	94177222	2.68407865643833	-1.11021316834549	0.0132825555964104	0.0371600651627014	2.53173996096888	3.57183844765251	1.78428924974576	2.07191122140682	2.80366481114445	1	1
TRINITY_DN132528_c5_g1_i4	ppp2r5e	Chr08	81165393	81165393	6.49898907753222	-0.792912762741946	0.00112482125138843	0.00498751121235999	6.19956562206561	6.99594059337185	5.96995962809988	6.20508805880682	6.84036676883341	1	1
TRINITY_DN132531_c0_g2_i1	Xetrov90015754m	Chr06	21655584	21655584	3.85764023899545	-1.37943090422415	0.000205650663187128	0.00115700009618406	3.14549567288791	4.8890723487637	3.05906202216318	3.2430755034796	4.021383017543	1	1
TRINITY_DN132533_c5_g8_i3	LOC100492850-like	Chr07	102949753	102949753	6.76893912123175	-0.888411198719982	0.000337074214545914	0.00177740555189725	6.34723290710633	7.38453190384982	6.39688217433015	6.29333037148803	7.06629829080953	1	1
TRINITY_DN132540_c1_g2_i1	dph2	Chr04	73479074	73479074	4.5096012173043	-1.47811512257837	0.000234549872222494	0.00130188492027728	4.14275689046492	5.71718465937095	3.42080041372928	3.5647368182175	4.41646872451889	1	1
TRINITY_DN132544_c0_g2_i1	papolg	Chr05	27526261	27526261	7.24676743303961	-1.12113076303676	2.23976461655955e-05	0.000158507552502178	6.80341152057447	8.02325735046039	6.62024651012935	6.64412303456801	7.56326402214354	1	1
TRINITY_DN132545_c1_g2_i2	abca1	Chr01	107795208	107795208	4.82303040052368	1.21802847989345	0.00060306898232147	0.00293273645697652	4.83408703297833	3.56002889915897	5.50548039309646	5.16441391816368	4.30532187360315	2	2
TRINITY_DN132547_c1_g4_i1	cd74	Chr03	7861873	7861873	8.30846712540918	1.52482632294279	9.71554607746363e-06	7.45968088188982e-05	8.27184017679832	6.92174762066636	8.73018961657228	9.11113390866441	7.46772610170277	2	2
TRINITY_DN132547_c1_g9_i1	arfgap1	scaffold_2620	1014	1014	3.95484555874553	-1.80269716676939	1.2944430112459e-06	1.15554551634623e-05	3.20666818416117	5.09950499758111	2.93277180120878	2.74885634479338	4.30087115426586	1	1
TRINITY_DN132569_c4_g2_i1	recql5	Chr10	36083393	36083393	4.92800708471578	-1.32175993288737	3.68146065866506e-06	3.08663073306781e-05	4.15315378409061	5.70114457240603	4.30163133901065	4.29381333432276	5.42334592890277	1	1
TRINITY_DN132585_c0_g2_i1	tmem57	Chr02	85464245	85464245	6.41028972480857	-0.593786239385195	0.0185453148203321	0.0486091499810702	6.14851518082931	6.93666627954579	6.22834821107087	6.04595915721325	6.5043098213925	1	1
TRINITY_DN132587_c0_g1_i1	nbeal1	Chr09	46506382	46506382	4.1339322566281	1.03474521961845	0.0120608360231769	0.0344842970461699	3.9173400495462	2.83615912615902	4.56695555349291	4.76374315884761	3.84918991995775	2	2
TRINITY_DN132591_c7_g5_i1	LOC100491658-like	Chr06	112718800	112718800	5.31130144292382	-0.677414285909529	0.0157139881856566	0.0425460284201128	4.90961738640032	5.46825857782897	4.97206337978699	5.11445786869951	5.85687069010032	1	1
TRINITY_DN132595_c0_g1_i1	kiaa1211l	Chr02	109370746	109370746	4.6729054335823	0.955682414652098	0.00819643818391418	0.0254382820381895	4.76797645489773	3.69573738315708	4.6575889394609	5.4041870020281	4.30087115426586	2	2
TRINITY_DN132601_c0_g1_i15	ppfibp2-like	Chr04	8289753	8289753	6.93203401152295	-1.76220622302195	3.68461901294613e-12	6.62486901792689e-11	6.14069938623439	7.79292847926445	5.93249801433821	5.80347076882222	7.65199288718179	1	1
TRINITY_DN132603_c6_g2_i2	ccne1	Chr04	23270880	23270880	5.10073414525327	-3.24959495782055	1.98523003022176e-16	5.42008107489733e-15	3.0816140580672	6.72690322242274	3.22991456201933	2.55647962804793	5.39230341030748	1	1
TRINITY_DN132606_c3_g1_i3	zbtb3	Chr04	39733312	39733312	4.6692068102845	-1.17474493374013	0.000368914722209265	0.00192828749601801	4.24350055879598	5.55411041873906	4.17345432637644	3.80414895160573	4.87442329071741	1	1
TRINITY_DN132611_c0_g3_i1	LOC100494942	scaffold_4536	66	66	6.4819292970962	-1.00628880429558	0.000542106758740611	0.00268359061379326	6.209562462343	7.36599953257157	5.88553929623279	5.86140921587531	6.50527732705631	1	1
TRINITY_DN132616_c0_g1_i5	fubp1	Chr04	69963487	69963487	8.20886977732775	-0.796941815970071	0.00380268159103825	0.0137497297058146	7.90513458270031	8.77143325124797	7.72907605440216	7.86832849485935	8.47918348629564	1	1
TRINITY_DN132624_c1_g1_i2	ppap2b	Chr04	75968325	75968325	5.96270100391056	1.01190455569838	0.000144536768294902	0.000847754643701341	6.41143581285625	5.12377537947254	6.24438857773262	6.2006058482479	5.41513301489135	2	2
TRINITY_DN132628_c0_g1_i2	alg8	Chr02	165635508	165635508	5.36224477044865	-0.835041316089958	0.00566764717169657	0.018906057733707	5.2711477059695	6.05041284804119	4.72772927140013	4.86162641280622	5.5030016818431	1	1
TRINITY_DN132634_c3_g2_i1	LOC100491563	Chr10	1585579	1585579	6.43211698516864	1.77097745134268	9.49213147167661e-08	1.0053761498122e-06	6.33586879855811	4.79648647801901	7.21531205706419	7.03918487636049	5.42129707943971	2	2
TRINITY_DN132634_c4_g1_i1	gtpbp3-like	Chr01	101308420	101308420	3.61378180882111	-1.67774902893977	4.74974864548587e-06	3.90023253278561e-05	2.73919886957127	4.10627748738881	2.93277180120878	2.41919075731974	4.58335092793389	1	1
TRINITY_DN132635_c2_g4_i2	dpf2	Chr04	36189162	36189162	6.71448220762726	-0.872012370303587	0.000358939798345373	0.00188347093209813	6.30122930361409	7.19136828959021	6.18883139984322	6.40533689464249	7.15219271822258	1	1
TRINITY_DN132645_c8_g4_i1	LOC100497863	Chr08	54997170	54997170	1.12253864287664	1.8964285188521	0.00795074765246026	0.0248622652609055	1.63215809269184	0.405589568582796	2.18971706506091	0.544158816388014	-0.767036867142178	2	2
TRINITY_DN132647_c0_g2_i1	myo1d-like	Chr10	6697692	6697692	3.58190907249482	1.04404425513534	0.00644959108330065	0.0210180197432638	3.89273325274993	2.85561215686325	3.55546999301601	4.21896042537717	2.9126916195529	2	2
TRINITY_DN132652_c1_g1_i1	cnksr1	Chr02	51180785	51180785	5.7149814207905	-0.851021924074893	0.000859622940557753	0.00397718880498054	5.31347744753065	6.28012304131502	5.37556831938007	5.24787910506427	6.03491722033808	1	1
TRINITY_DN132659_c0_g1_i2	cdc25a	Chr06	5115156	5115156	7.53121174363339	-4.30830880720017	1.32394218956575e-32	9.0711121867253e-31	4.67001648576001	9.19757663854538	4.5017249997319	4.1274712941996	8.08820796706322	1	1
TRINITY_DN132667_c0_g1_i1	lrrc7	Chr04	80557628	80557628	1.20184718813492	-2.84606925170694	5.42793628754978e-07	5.15342547618473e-06	-0.321721167122745	2.26740098385141	-0.340049126112875	-0.524252971819777	2.08461551578624	1	1
TRINITY_DN132667_c0_g6_i1	sumo2	Chr10	35830902	35830902	4.0817162335253	-1.35005576992667	3.08256076417794e-05	0.000212014745142341	3.26535205065708	4.72425000324869	3.39228949528859	3.49811625427624	4.73291515383239	1	1
TRINITY_DN132667_c0_g8_i1	cd28	Chr09	49639613	49639613	0.977828807566306	-1.47765142991678	0.0126285884547472	0.0356644069329786	0.242925029698681	2.08164529906814	0.0968455700215514	0.466637357830276	1.03507632119047	1	1
TRINITY_DN132671_c4_g1_i3	gpcpd1	Chr05	20846639	20846639	5.57770107732632	-1.02163366940176	5.99442670455301e-05	0.000385197419718499	4.94594966519746	6.07136239877682	5.14437339706725	5.13965211048879	6.12705070154968	1	1
TRINITY_DN132674_c0_g1_i3	Xetrov90001020m	Chr01	54856100	54856100	1.20162059314675	1.75799123961172	0.0122993829558597	0.0349649815929503	0.524972386803424	-0.251677864996339	1.21835619466924	2.45976715678213	0.25896832508451	2	2
TRINITY_DN132679_c1_g1_i4	casz1	Chr07	39083845	39083845	5.63603777510744	0.952657509976479	0.000460924646515355	0.002329965424138	5.9835386735104	4.98934283861397	5.73094073698176	6.09990623204893	5.00328287995891	2	2
TRINITY_DN132696_c0_g3_i1	lmtk2	Chr09	20057470	20057470	5.68457729766491	-3.06531025422572	1.92693121106351e-17	5.6789038458658e-16	3.94153417825761	6.8177279300523	2.73504478292667	4.1274712941996	6.70796431757905	1	1
TRINITY_DN132701_c0_g4_i1	ftcd	Chr09	56116482	56116482	6.98816474610322	-0.921036041354678	0.00306090396965878	0.0115328000005673	6.54967483335244	7.87386002841309	6.76903864516697	6.28347407709115	6.90264082081093	1	1
TRINITY_DN132703_c8_g1_i1	serinc5	Chr01	163662902	163662902	4.13154835069474	-1.97343853483289	7.16902319644971e-09	9.05131250284149e-08	3.10322375161515	5.20184879985633	2.82312239250033	3.13447362284211	4.71629976354874	1	1
TRINITY_DN132708_c6_g3_i1	LOC100498373	Chr02	135735316	135735316	5.17879329544811	0.875088041054435	0.0136676650441911	0.0379708349381103	5.01597938644113	4.24550436030559	5.95216451817552	5.2594180788492	4.87442329071741	2	2
TRINITY_DN132709_c3_g2_i1	mettl24	Chr05	74425649	74425649	4.28747942202419	0.807418834995566	0.0143835874040013	0.0395410809365811	4.61842371414577	3.85885353020031	4.66555284338495	4.37561611991256	3.65362346913773	2	2
TRINITY_DN132717_c3_g1_i4	fam172a	Chr01	171646628	171646628	2.89414522760797	-1.19041311183961	0.00443748773989007	0.0155993645810449	1.90248062926294	3.70649064358501	2.57513102591154	2.33444494400678	3.20717705013963	1	1
TRINITY_DN132723_c0_g1_i5	prcc	Chr08	110044917	110044917	4.83475847065222	-1.53353524111969	3.42107582432232e-05	0.000231887288230846	4.08961792504439	6.06301904817906	3.94388525274177	4.04319849299404	4.75910805924271	1	1
TRINITY_DN132725_c0_g1_i1	ctbs	Chr04	29641714	29641714	6.13348829132675	0.77589578261303	0.00843729272882384	0.0259685144160109	6.0378502176666	5.66851926831603	6.77549239090777	6.26927581166004	5.57480656707989	2	2
TRINITY_DN132727_c1_g2_i3	Xetrov90002192m	Chr01	114381330	114381330	5.34343140165347	-1.3041178475327	5.23594210584746e-06	4.26044094043881e-05	4.78144315117224	6.19868356530114	4.74286352402288	4.49755731764131	5.71855572804123	1	1
TRINITY_DN132728_c0_g1_i5	kiaa0226-like	Chr05	109048885	109048885	4.14398324000621	0.968919387541211	0.00756126474319494	0.0238873788083841	4.04565093576082	3.31505719692668	4.75411092812284	4.47298890047152	3.65362346913773	2	2
TRINITY_DN132732_c0_g2_i2	c2cd2l	Chr07	85711975	85711975	5.18467691262777	-0.769692324281059	0.0113533911300309	0.0329009774746072	4.58809200966504	5.53312164798104	5.23010720226971	4.55017876631794	5.65196972402112	1	1
TRINITY_DN132733_c0_g3_i1	c8b	Chr04	76127631	76127631	7.28252821924744	0.792303754926588	0.00823432976624137	0.0254931724318444	7.7570785640325	6.53211837448848	7.70077581160817	7.10701719790661	6.95243993139664	2	2
TRINITY_DN132735_c0_g1_i1	st3gal1	Chr06	126462820	126462820	5.53723930650908	1.01484630385922	0.000436486733638275	0.00222420075497249	5.7972311058808	4.59132348994364	5.71951051400993	6.05094764946967	5.06757411857588	2	2
TRINITY_DN132737_c6_g4_i2	Xetrov90004847m	Chr02	53354833	53354833	5.42103948896226	-0.68670580314723	0.0141574029252859	0.0390490213505899	5.35008875238225	5.92711787666265	4.89286687967429	5.04615027563107	5.64144736429505	1	1
TRINITY_DN132741_c0_g2_i1	Xetrov90028133m	scaffold_331	101028	101028	5.43358452077638	1.0206687471741	0.00450687011995265	0.0157814296217362	5.25192831894435	4.18527797874904	6.08873408581295	5.81329020561568	5.13912962033271	2	2
TRINITY_DN132745_c0_g3_i2	usp13	Chr05	95267617	95267617	5.18318971640619	0.96092643726883	0.00157954843782868	0.00665799472794792	5.79391275406269	4.65377181371115	5.2645970954053	5.37796093221002	4.41646872451889	2	2
TRINITY_DN132753_c0_g1_i1	rasgrp3	Chr05	57035371	57035371	3.69784644841199	0.949082935255778	0.012609820491582	0.0356394742585254	4.00030179408562	2.57962832083673	4.05112343919909	3.96783219158125	3.41913643951525	2	2
TRINITY_DN132754_c0_g2_i1	ipo7	Chr04	379257	379257	8.01759084934195	-1.00359089640093	0.000600234057875912	0.00292027035756273	7.5435006829332	8.85233583350854	7.42922081889883	7.61235244637296	8.12392125578166	1	1
TRINITY_DN132756_c0_g2_i4	wnt10a	Chr09	77417114	77417114	2.61439131670101	1.19410089243523	0.0106563996586388	0.0313199156087371	3.42831109905332	1.86838785529723	2.89262350570633	2.51856902177755	1.78656332570217	2	2
TRINITY_DN132758_c1_g2_i4	Xetrov90029395m	scaffold_5394	908	908	6.63914801601443	3.07763352196215	3.96442551193141e-10	5.75510461968234e-09	7.07897056229697	4.169820173098	6.00018892222402	8.03704334409817	4.22772640915821	2	2
TRINITY_DN132762_c3_g1_i5	tbc1d12	Chr07	29233480	29233480	4.6153985699039	-1.19716046014374	0.000185445010658669	0.00105770518539518	3.92948783052846	5.48084037023446	4.12806665544872	3.98183125180043	4.87442329071741	1	1
TRINITY_DN132763_c3_g1_i2	fam69c	scaffold_21	1605900	1605900	4.70004884735186	1.16477485282268	0.00086376981517672	0.00399294022426127	4.80141039518265	3.48706653134571	5.02254446498019	5.31023092558839	4.21831695277953	2	2
TRINITY_DN132776_c2_g1_i1	xpot	Chr03	47942467	47942467	7.34612358604586	-0.800454871248803	0.00154093096315993	0.00652076883190847	6.94925243442307	7.85344417021696	6.91146392706499	7.05002213738674	7.68438865002042	1	1
TRINITY_DN132782_c1_g1_i2	vps37b	Chr01	152844919	152844919	6.43760360251782	0.877109599949671	0.00256314958468764	0.00991078363856396	6.80176039131697	5.99008208432214	6.25498392556931	7.02319791114807	5.70177316534484	2	2
TRINITY_DN132794_c0_g3_i3	LOC100488053	Chr05	142686029	142686029	0.794465199817778	-2.21639068944879	0.000224762586488366	0.00125273116210122	-0.572701714668757	1.52391601623582	-0.620810886904698	0.000662604478550045	1.70806410460277	1	1
TRINITY_DN132803_c2_g1_i12	pigb	Chr03	90802306	90802306	5.46060207814478	-1.0276859303101	0.000141080311042988	0.000830651836830554	4.76119567268666	6.02701144277879	4.89963519217466	5.18271029628797	5.94222306189296	1	1
TRINITY_DN132809_c9_g2_i1	lamb2-like	Chr04	127005972	127005972	7.60888848971168	1.00342088167717	0.000300254224255185	0.0016100870839048	7.89742482364033	6.81400376798914	8.127475294149	7.74395812419881	7.0351523744164	2	2
TRINITY_DN132809_c9_g3_i1	LOC100170549	Chr04	127076887	127076887	5.01656301818472	2.05177150143806	2.1530391056754e-06	1.86926889909204e-05	4.42606024059073	3.32904177160642	5.84578880426542	5.90430450793616	3.64662514303069	2	2
TRINITY_DN132811_c2_g1_i1	lgr5-like	Chr03	50360357	50360357	0.774225492738993	1.54534397897028	0.0137865641787859	0.0382221832142268	0.760793697351026	-0.0940927171373694	1.38196589570202	1.29270871609911	-0.266692581594536	2	2
TRINITY_DN132820_c6_g1_i4	ntm-like	Chr07	48334596	48334596	5.58010305682966	0.757499871925797	0.0084366826731149	0.0259685144160109	5.84611167906629	5.04970388616093	6.12384111093845	5.46773927681648	5.11397954427622	2	2
TRINITY_DN132825_c3_g1_i6	ate1-like	Chr07	10842921	10842921	5.85273472328686	-0.992743322738821	7.01049885849627e-05	0.00044255831115519	5.45044880983761	6.34693747682028	5.31356704230178	5.35124927011899	6.37689915612845	1	1
TRINITY_DN132826_c2_g1_i8	ddx17	Chr04	110156361	110156361	5.88553457828301	0.925706384928649	0.00219842804554398	0.00875086153439846	6.16658903745413	4.82637102074271	6.01584825636594	6.36317736124994	5.59675888643148	2	2
TRINITY_DN132830_c9_g3_i5	jade1	Chr01	54589520	54589520	6.56666353991559	-2.78068378260267	1.31425225858304e-24	5.81786483357109e-23	4.91573666249686	7.85947888305062	4.66157638666649	4.8952995153085	7.28825525038395	1	1
TRINITY_DN132832_c1_g5_i6	cpsf6	Chr03	49490346	49490346	6.01368756847037	-0.882244291681535	0.00045046875971547	0.0022835496928649	5.7670875326498	6.5184529958685	5.50769716390709	5.49727776809804	6.42983283562067	1	1
TRINITY_DN132837_c1_g2_i2	ints4-like	Chr02	165602099	165602099	5.03614659995407	-1.81248297362104	6.47158467449415e-08	7.05317490815943e-07	4.40880938884632	6.08584815592386	3.46710117239225	4.10206154217572	5.54500733984376	1	1
TRINITY_DN132851_c0_g1_i1	crot	Chr06	21259763	21259763	5.70684910921211	0.794830836105057	0.00843417824383239	0.0259685144160109	5.56389394770404	4.89378451531185	6.14107937050826	6.14103330677538	5.41924531615586	2	2
TRINITY_DN132851_c3_g3_i1	rnf4	Chr01	11979280	11979280	6.20213799822076	-0.809225624640603	0.00109222374000193	0.00487310276698498	5.84290399742223	6.71763106603721	5.88894465365545	5.73279713072697	6.53873763491729	1	1
TRINITY_DN132852_c1_g1_i1	tnfaip2	Chr08	77357274	77357274	4.80668814608253	0.84897609704001	0.00762047798061446	0.024018013957653	5.03296827344297	4.43199423676426	5.31609893342442	4.88043063613005	4.03752378407025	2	2
TRINITY_DN132854_c0_g2_i2	ldlrad4	Chr06	87988558	87988558	2.61490456139656	-1.98045615127721	2.17421629874748e-05	0.00015447849884826	1.22231853640655	3.82964110680745	1.89681645306966	1.33694662437589	2.95862328625394	1	1
TRINITY_DN132863_c3_g1_i2	klhl7	Chr06	34864009	34864009	5.19375283477758	0.80589375463836	0.00487622968579245	0.0167156159114307	5.54427916392404	4.53210682782634	5.50326021086762	5.34042457000497	4.77844530784882	2	2
TRINITY_DN132869_c0_g1_i1	zhx3	Chr10	32591983	32591983	6.11185744471055	-2.23301481259458	4.07667866641529e-14	9.11701297601439e-13	5.06635740269084	7.32471946602276	4.78733640479032	4.51691518855669	6.66445364854057	1	1
TRINITY_DN132872_c5_g3_i5	LOC100127867	Chr02	25287882	25287882	5.43504010739371	-1.77640438079275	7.31534833897313e-09	9.22522884904267e-08	4.07875115601385	6.52150095247181	4.66951837003531	4.55486871157186	5.8689479567853	1	1
TRINITY_DN132872_c6_g3_i1	nup155-like.1	Chr01	184252539	184252539	6.71426569686844	-1.60157460793749	1.3197420312353e-10	2.00798656718503e-09	5.82024828336	7.58794810094398	5.7794512092754	5.96193967377246	7.31001199104941	1	1
TRINITY_DN132876_c2_g4_i1	LOC101733416	Chr07	19575822	19575822	7.80687813478964	-1.20268080668315	5.18203236528854e-06	4.22296379950067e-05	7.13643141545568	8.48097783342335	7.34680369618576	7.11179931362436	8.32361003205285	1	1
TRINITY_DN132878_c0_g3_i1	pias2	Chr01	193144450	193144450	5.11664098955435	-1.26479371596552	1.08463926737737e-05	8.24526964870314e-05	4.43460892494829	5.98788004779813	4.48382029735247	4.50726872049031	5.43354675693601	1	1
TRINITY_DN132882_c6_g1_i1	haus7	Chr07	41967136	41967136	4.07081256680638	-1.52062661356447	2.80500019956656e-06	2.39852044091713e-05	3.32174186957345	4.81150612799362	3.24061634873551	3.25465280749596	4.74279330513376	1	1
TRINITY_DN132882_c8_g2_i1	taf5	Chr07	20372799	20372799	5.73574163217903	-2.78656983229613	2.85405409078242e-19	9.50497209119088e-18	4.19400791470411	7.09951278965666	4.10482587397182	3.63728818736366	6.34482960792773	1	1
TRINITY_DN132885_c0_g3_i1	ap1s2	Chr02	32645391	32645391	4.69485810754205	-1.41720823990322	1.7801305159724e-06	1.56444966996039e-05	3.8422236080678	5.35321940170181	4.07523830493601	3.94657556092881	5.3839113432703	1	1
TRINITY_DN132887_c4_g2_i1	nop58	Chr09	46859704	46859704	7.43423214323102	-1.57825402956618	7.24594029986759e-10	1.02693781035146e-08	6.58081631148895	8.19725839729845	6.44625774753861	6.732678392558	8.13833689089349	1	1
TRINITY_DN132888_c0_g1_i1	ctdspl2	Chr03	115925040	115925040	5.26603151589321	0.67673115202169	0.0182277802970378	0.0479637586376163	5.45885461110705	4.92173880681025	5.66295065733599	5.35931482634754	4.72629194293304	2	2
TRINITY_DN132891_c7_g2_i3	lpar1	Chr01	103413667	103413667	4.58089017684958	-1.93506961267551	6.59637568937401e-08	7.18190417921015e-07	2.87101284817835	5.58939566334113	3.96984427809204	3.41800977027876	5.23089065881194	1	1
TRINITY_DN132892_c0_g2_i3	LOC100487089-like	Chr05	123406473	123406473	4.9684819455606	0.898127701940215	0.00363613441335988	0.0132499654080326	5.04418406314148	4.18527797874904	5.51873021137355	5.18271029628797	4.53110732159616	2	2
TRINITY_DN132899_c0_g1_i4	LOC100497867-like	Chr07	103729917	103729917	4.89440053953614	-0.833032879342376	0.00823545358377423	0.0254931724318444	4.76797645489773	5.45556609312597	4.63748469597896	4.00257839372108	5.1977591052104	1	1
TRINITY_DN132917_c2_g2_i1	armc3	Chr06	18231794	18231794	2.5887707910651	1.15772845942051	0.00841880247418244	0.0259412942465713	2.73919886957127	1.74864016860837	2.89262350570633	3.15932370911859	1.88499670872496	2	2
TRINITY_DN132934_c0_g1_i2	pnpla2	Chr04	35195524	35195524	6.92345198564072	1.06230390394245	0.00074195913862679	0.0035175206937895	7.35821309467268	5.97681916554519	6.70382886588749	7.58395330358652	6.39162442917062	2	2
TRINITY_DN132938_c0_g6_i1	grip1	Chr03	48685943	48685943	5.23713013710254	-0.798645936917052	0.00445938014081682	0.0156558590648716	4.73374927566346	5.80985132878659	5.01633008633284	4.8232663097343	5.49523112781303	1	1
TRINITY_DN132955_c2_g4_i1	tagln2	Chr08	115200940	115200940	8.7959631847665	0.901672715276324	0.00313369557666039	0.0117453530725212	9.1312513537483	8.20486239206898	9.08499669530234	9.06091373524463	8.17770807942721	2	2
TRINITY_DN132956_c5_g1_i3	mrpl15	Chr06	100129994	100129994	6.53831841904195	-0.620171063167287	0.0100743396515007	0.0299612031051128	6.34723290710633	6.80026566350896	6.14250663773641	6.27781152770436	6.94888850366932	1	1
TRINITY_DN132960_c3_g1_i1	tgm2	Chr10	30935185	30935185	7.18517376376026	0.987941445942903	0.00130335871954896	0.00564876299201778	7.13380895918928	6.23627231318971	7.85411961542588	7.43100119454335	6.75101699757805	2	2
TRINITY_DN132961_c2_g1_i1	unc45b	Chr02	89390066	89390066	6.35106850419767	0.757073018817129	0.00327984336876115	0.0121827607450841	6.57115661381294	5.72777982415406	6.78648922805885	6.44629931035248	5.96631225288029	2	2
TRINITY_DN132966_c1_g1_i4	adar	scaffold_553	11761	11761	5.82096457997395	-1.00702038902678	0.00362185298967732	0.0132068720711725	5.52439401884016	6.8090232168558	4.87580586131486	5.51182327154779	5.63615726430527	1	1
TRINITY_DN132976_c1_g5_i2	camlg-like	Chr03	17159051	17159051	5.55579874943992	-1.58100013832678	6.52826951391126e-10	9.30127088227066e-09	4.69157509767176	6.38257546216656	4.78368224726412	4.65873224409709	6.18857438358104	1	1
TRINITY_DN132980_c2_g1_i2	jagn1	Chr04	127702283	127702283	5.03104960591698	-0.915239426852105	0.00314967370146374	0.0117888100231891	4.8911022679693	5.73829774489221	4.58805972272307	4.24240846058483	5.23089065881194	1	1
TRINITY_DN132983_c0_g1_i1	pdcd11	Chr07	20335587	20335587	7.0220220448661	-1.64586790586679	6.3535032582801e-11	1.00654837333312e-09	6.18190271576014	7.90336807665391	6.00803983542939	6.20508805880682	7.64059037389812	1	1
TRINITY_DN132987_c0_g2_i2	LOC100491458	Chr07	105776029	105776029	4.06346079319389	1.00110540466029	0.00671709246856114	0.0216464241115375	3.94153417825761	3.16720786668718	4.52379785162181	4.59184931716558	3.58206393370992	2	2
TRINITY_DN133002_c6_g5_i3	tbc1d14-like	Chr01	20379605	20379605	4.63392862708852	-2.34465705123823	8.8347718234656e-13	1.71544477445884e-11	3.01477222348295	5.82226351917112	3.27225348729641	3.41800977027876	5.28372158646805	1	1
TRINITY_DN133028_c0_g1_i1	sorl1	Chr07	88174319	88174319	2.93487402932247	-1.62657496825042	0.000280821496078054	0.00152183846991531	1.37224469945822	3.99665136345473	2.35642456137617	2.26744997420358	3.26315708730842	1	1
TRINITY_DN133029_c0_g2_i7	prom2	Chr03	109404863	109404863	5.73445848963828	0.727269049359297	0.00906675322562578	0.0274658024353862	5.9806227393446	4.96268015525835	6.08576957007024	5.87647440720113	5.49912163648091	2	2
TRINITY_DN133031_c0_g1_i3	LOC100490281	scaffold_48	4984	4984	5.16686105799474	1.19182835789783	3.96789976677916e-05	0.00026643381892162	5.44199374535455	4.45130218724045	5.66295065733599	5.48504347697947	4.2417265165656	2	2
TRINITY_DN133032_c0_g2_i1	ino80	Chr08	95309657	95309657	5.68948694348276	-1.13337459713458	2.38458183011889e-05	0.000167653246709732	5.14659830327535	6.33485979490607	5.35108661905981	4.83873296045804	6.17647775244061	1	1
TRINITY_DN133037_c0_g1_i2	naf1	Chr01	42692844	42692844	5.44971616274422	-1.6048011431038	3.94799460271144e-09	5.1352573085087e-08	4.69157509767176	6.36740970756911	4.4519422168794	4.62344757464015	5.98862279574838	1	1
TRINITY_DN133039_c0_g1_i7	tex2.2	scaffold_560	52290	52290	5.74574084908398	0.855453940354692	0.0116318978410068	0.0335453954626568	6.33129797188979	5.33254335616636	6.26811961376196	5.27086549335738	5.00601966879187	2	2
TRINITY_DN133040_c2_g1_i1	nedd9	Chr06	84814727	84814727	5.62884875806363	1.08549350027621	0.000131079235174699	0.000776015042803652	5.85250572548071	4.61434594178789	5.94236477718325	6.10790687060839	5.11651437335141	2	2
TRINITY_DN133045_c7_g3_i1	mterfd1-like	Chr06	115010205	115010205	4.97723552760872	-3.02087680607023	6.56707424268463e-23	2.65571494844205e-21	2.99178524233476	6.23627231318971	2.93277180120878	3.20777549885008	5.83394964585203	1	1
TRINITY_DN133052_c1_g1_i6	LOC100487964	Chr01	80157397	80157397	5.42682672928376	-1.00491292722952	0.000171971809716731	0.000991372324288784	5.08276658936414	6.00540294280369	4.92307731535222	4.80369686517419	5.87345099291629	1	1
TRINITY_DN133053_c7_g1_i2	ncapg	Chr01	23327161	23327161	6.6285974789413	-3.10744609756478	3.19156995773805e-28	1.73392515330243e-26	4.45995518516191	8.0086690718892	4.68527236706016	4.68891391950155	7.35310271353735	1	1
TRINITY_DN133054_c2_g1_i1	zc3h15	Chr09	37617973	37617973	7.45153578583738	-1.48144672738566	1.17602299155946e-08	1.43918991128613e-07	6.6990661218983	8.26883477352177	6.51398595031121	6.7904906861353	8.02586171475752	1	1
TRINITY_DN133061_c1_g1_i3	LOC100490274	Chr08	52385692	52385692	5.81661086986752	1.22508296691505	0.000115744647503508	0.000695955938063293	5.7224038727973	4.6313748417624	6.28501913691823	6.4638610189318	5.24021872746815	2	2
TRINITY_DN133064_c2_g3_i1	chst14	Chr08	94516753	94516753	0.610212699994788	1.82062667507955	0.0138291400383483	0.0382908775785102	0.647696073193721	0.177274481798713	1.03379037823159	1.37986830862071	-1.53942168791103	2	2
TRINITY_DN133075_c0_g1_i1	ccbe1	Chr01	187998240	187998240	2.37359649232115	1.25306145411034	0.00939161096104222	0.028282631329208	2.32657682013175	1.571748580434	3.17518144507151	2.57506778428722	1.50635894566674	2	2
